C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-16\trx_70_R10_16_w_AE.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Wed Jan 20 08:52:19 2016

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1      843.6331255  49 206.620E+00
  1      843.7707965  52 146.314E+00
  1      843.7941005  53 560.420E+00
  1      843.8122685  49 117.466E+00
  1      843.8298987  53 240.227E+00
  1      843.9199912  43 240.227E+00
  1      844.0678377  52  75.757E+00
  1      844.1274712  57 393.227E+00
  1      844.1330158  55 332.245E+00
  1      844.2007525  51 191.328E+00
  1      844.2794777  53 178.789E+00
  1      844.3269468  47   1.787E+00
  1      844.3321483  52 255.038E+00
  1      844.4170540  59   1.474E+03
  1      844.4213295  50 124.325E+00
  1      844.4601670  44 124.325E+00
  1      844.5644533  46  17.211E+00
  1      844.6047020  71  11.803E+03
  1      844.6487185  55 809.805E+00
  1      844.7004477  52 345.751E+00
  1      844.7441005  50 155.016E+00
  1      844.7902845  59   2.002E+03
  1      844.8112435  45   2.002E+03
  1      844.8428468  52 280.144E+00
  1      844.8478102  62   2.281E+03
  1      844.8712797  47  26.030E+00
  1      844.9657000  59   1.725E+03
  1      845.0299145  45   1.725E+03
  1      845.0329518  46  48.942E+00
  1      845.0565363  45   0.000E+00
  1      845.0631617  45   0.000E+00
  1      845.0765327  46   4.817E+00
  1      845.0965305  46  11.129E+00
  1      845.1165320  45  11.129E+00
  1      845.1231522  46   8.581E+00
  1      845.1365282  46  10.685E+00
  1      845.1499032  45 721.525E-03
  1      845.1765253  45 721.525E-03
  1      845.1831480  45   3.302E+00
  1      845.1965197  46   9.844E+00
  1      845.2165190  46 149.121E+00
  1      845.2298923  46   7.947E+00
  1      845.2431400  46  77.006E+00
  1      845.2565150  46   6.294E+00
  1      845.2765140  46   4.099E+00
  1      845.2865730  46   8.279E+00
  1      845.3031348  46  13.740E+00
  1      845.3165072  47 159.283E+00
  1      845.3468315  47  80.230E+00
  1      845.3631273  47  23.192E+00
  1      845.3765017  46 154.770E+00
  1      845.3965000  46  10.922E+00
  1      845.4065625  46  83.929E+00
  1      845.4231217  47 165.752E+00
  1      845.4431208  46  93.328E+00
  1      845.4599318  45   1.426E+00
  1      845.4731800  45 143.081E+00
  1      845.4864323  45   2.715E+00
  1      845.5031140  47 163.553E+00
  1      845.5164875  47 156.144E+00
  1      845.5331735  45   2.395E+00
  1      845.5465453  58   2.144E+03
  1      845.5631085  47  95.578E+00
  1      845.5799182  46  10.361E+00
  1      845.5931668  46  13.515E+00
  1      845.6065408  46  11.604E+00
  1      845.6231048  46  87.084E+00
  1      845.6364765  46 139.396E+00
  1      845.6530395  46  78.509E+00
  1      845.6665345  45   3.397E+00
  1      845.6830970  51 319.010E+00
  1      845.6999085  46   3.290E+00
  1      845.7364663  46   9.487E+00
  1      845.7499658  45   0.000E+00
  1      845.7665238  46 131.763E+00
  1      845.7798985  46   5.606E+00
  1      845.7964622  46 129.161E+00
  1      845.8131453  46 126.550E+00
  1      845.8265185  46 118.902E+00
  1      845.8398930  47   7.319E+00
  1      845.8565772  46   5.343E+00
  1      845.8699525  46   1.484E+00
  1      845.8865127  45   3.133E+00
  1      845.9032005  45   0.000E+00
  1      845.9231977  45   0.000E+00
  1      845.9631947  46   3.034E+00
  1      845.9823530  58   1.288E+03
  1      846.0638065  51  63.326E+00
  1      846.0867053  57   1.084E+03
  1      846.1433262  53 379.147E+00
  1      846.1612720  59   1.614E+03
  1      846.2200823  54 301.744E+00
  1      846.2317360  42 301.744E+00
  1      846.2599713  51  45.661E+00
  1      846.5006990  44  45.661E+00
  1      846.5301280  50  92.447E+00
  1      846.5743600  52 211.805E+00
  1      846.5797785  47 724.318E-03
  1      846.6264105  49 152.234E+00
  1      846.7192680  54 288.593E+00
  1      846.7413898  51 397.188E+00
  1      846.8515308  50 170.190E+00
  1      846.9702325  52 205.333E+00
  1      846.9774320  46   3.938E+00
  1      847.0344852  81 297.817E+03
  1      847.0709095  58 690.166E+00
  1      847.0741930  47 104.229E+00
  1      847.2019122  56 216.528E+00
  1      847.2685263  62   3.729E+03
  1      847.2990240  51 189.737E+00
  1      847.3514243  59   1.246E+03
  1      847.3553595  47   1.104E+00
  1      847.6477545  59   1.070E+03
  1      847.6522123  47  20.892E+00
  1      847.7018728  55 456.087E+00
  1      847.7612520  51 350.039E+00
  1      847.8924650  49  15.970E+00
  1      847.8963828  45  15.970E+00
  1      847.9205363  51 142.588E+00
  1      847.9424745  55 293.660E+00
  1      847.9913857  47   1.581E+00
  1      848.0026080  53 242.073E+00
  1      848.0140070  45   2.014E+00
  1      848.0333480  51 126.222E+00
  1      848.0763525  47 125.391E+00
  1      848.0872013  48  11.897E+00
  1      848.1064095  45   1.403E+00
  1      848.1351987  75  62.195E+03
  1      848.1624175  61 425.367E+00
  1      848.1767963  49 174.226E+00
  1      848.2463958  49  47.259E+00
  1      848.2597840  44  47.259E+00
  1      848.3366772  48   6.628E+00
  1      848.3463860  45   6.628E+00
  1      848.3997700  45   6.628E+00
  1      848.4263913  46   6.859E+00
  1      848.4330170  45   6.859E+00
  1      848.4463895  46   8.918E+00
  1      848.4663873  47  13.232E+00
  1      848.4764472  45 727.297E-03
  1      848.5263830  44 727.297E-03
  1      848.5330082  45   1.681E+00
  1      848.5674350  46   2.883E+00
  1      848.5730025  45 709.981E-03
  1      848.5896775  63   1.185E+03
  1      848.6129985  46   4.807E+00
  1      848.6329963  46  11.292E+00
  1      848.6463715  45   2.005E+00
  1      848.6529955  46   5.092E+00
  1      848.6863107  47  46.538E+00
  1      848.6963883  45   3.391E+00
  1      848.7163857  46   5.215E+00
  1      848.7263635  46   3.371E+00
  1      848.7363863  46   4.130E+00
  1      848.7529857  46   3.536E+00
  1      848.7766700  46   6.270E+00
  1      848.7830048  46  43.877E+00
  1      848.8030022  46  10.569E+00
  1      848.8129797  46   7.818E+00
  1      848.8263535  46   5.819E+00
  1      848.8497498  44   5.819E+00
  1      848.8563730  46  41.165E+00
  1      848.8732217  46   2.357E+00
  1      848.8897435  45  42.271E+00
  1      848.9029927  46  10.051E+00
  1      848.9163655  46  11.617E+00
  1      848.9329700  45   6.812E+00
  1      848.9463050  45   6.812E+00
  1      848.9629842  46  55.073E+00
  1      848.9763582  46 167.624E+00
  1      848.9929643  45  78.072E+00
  1      849.0129612  46  29.310E+00
  1      849.0297290  46  42.943E+00
  1      849.0429775  46   9.452E+00
  1      849.0563493  47  55.421E+00
  1      849.0684335  50 218.246E+00
  1      849.0929523  46 236.229E+00
  1      849.1163417  46   5.185E+00
  1      849.1297198  49 179.312E+00
  1      849.1463410  46   8.946E+00
  1      849.1629645  46  51.232E+00
  1      849.1761980  56 963.702E+00
  1      849.1963345  46  54.244E+00
  1      849.2129600  45  57.239E+00
  1      849.2263943  46   7.037E+00
  1      849.2429550  47  51.890E+00
  1      849.2563280  47 219.575E+00
  1      849.2729555  47  57.812E+00
  1      849.2863093  46  83.449E+00
  1      849.3029472  47 222.319E+00
  1      849.3163220  46  70.104E+00
  1      849.3463035  46  37.466E+00
  1      849.3597547  45   3.348E+00
  1      849.3763165  46 182.854E+00
  1      849.3897352  45   3.809E+00
  1      849.4063725  47 145.510E+00
  1      849.4190520  57 944.498E+00
  1      849.4363103  46  48.176E+00
  1      849.4497300  45   6.579E+00
  1      849.4662937  46  72.816E+00
  1      849.4797408  45   4.101E+00
  1      849.4963015  47  54.931E+00
  1      849.5097248  46   2.079E+00
  1      849.5262870  46  69.343E+00
  1      849.5397327  47  55.028E+00
  1      849.5563422  46  13.518E+00
  1      849.5762937  47  53.397E+00
  1      849.5863423  46   3.127E+00
  1      849.6029640  46  10.867E+00
  1      849.6162917  46  39.817E+00
  1      849.6297125  46   8.237E+00
  1      849.6463482  45  26.288E+00
  1      849.6629580  48  17.779E+00
  1      849.6763300  47  16.348E+00
  1      849.6930163  45   4.994E+00
  1      849.7097042  45   2.416E+00
  1      849.7229525  46   2.571E+00
  1      849.7363250  47  11.983E+00
  1      849.7525047  45   0.000E+00
  1      849.7696990  45   0.000E+00
  1      849.7829457  46   9.066E+00
  1      849.7963217  45   9.066E+00
  1      849.8163182  45   9.066E+00
  1      849.8363150  47  11.387E+00
  1      849.9037202  57   1.171E+03
  1      849.9559640  54 406.879E+00
  1      850.0791128  77  48.715E+03
  1      850.1549470  53 286.185E+00
  1      850.2872342  49 129.203E+00
  1      850.2999010  72  29.337E+03
  1      850.3058637  48  78.068E+00
  1      850.3607748  51 186.280E+00
  1      850.4944638  63   3.645E+03
  1      850.6157380  50 223.844E+00
  1      850.6531988  53 166.060E+00
  1      850.7140055  48 117.533E+00
  1      850.7623535  50 177.130E+00
  1      850.8077342  51 178.022E+00
  1      850.8431407  50 104.522E+00
  1      850.8541787  48  80.464E+00
  1      850.8728530  47  76.673E+00
  1      850.8822600  51 146.553E+00
  1      850.9925403  44 146.553E+00
  1      851.0174235  59   2.133E+03
  1      851.0628795  45   0.000E+00
  1      851.0686430  45   0.000E+00
  1      851.0962510  45   3.108E+00
  1      851.1077025  48 135.630E+00
  1      851.1522590  50  50.938E+00
  1      851.1562430  56 810.392E+00
  1      851.1762430  46   4.193E+00
  1      851.2028650  45   0.000E+00
  1      851.2162380  45   0.000E+00
  1      851.2362350  46   5.357E+00
  1      851.2428610  45   1.978E+00
  1      851.2628583  46   6.602E+00
  1      851.2729170  46   8.834E+00
  1      851.2929160  46   3.737E+00
  1      851.2996648  46   5.569E+00
  1      851.3162260  46  10.777E+00
  1      851.3562230  46   7.697E+00
  1      851.3796560  46   6.276E+00
  1      851.3962170  46  13.212E+00
  1      851.4128565  46  28.409E+00
  1      851.4262297  46   3.218E+00
  1      851.4462728  46   9.083E+00
  1      851.4596475  46   7.713E+00
  1      851.4762103  46   5.140E+00
  1      851.4924550  56 728.156E+00
  1      851.5062215  46  36.444E+00
  1      851.5228310  46  10.740E+00
  1      851.5362035  46   7.130E+00
  1      851.5528870  46  10.868E+00
  1      851.5662147  45   2.813E+00
  1      851.5796357  46  26.702E+00
  1      851.5961973  46  69.613E+00
  1      851.6096955  46   2.650E+00
  1      851.6262542  45   4.551E+00
  1      851.6396305  45   4.067E+00
  1      851.6561930  47 227.966E+00
  1      851.6696417  46  35.096E+00
  1      851.6862032  47  49.976E+00
  1      851.6996250  47  87.083E+00
  1      851.7161858  47  80.801E+00
  1      851.7296825  45  80.801E+00
  1      851.7462417  46  26.761E+00
  1      851.7628067  46  74.853E+00
  1      851.7762548  45   5.165E+00
  1      851.7928615  47  42.861E+00
  1      851.8061918  46  45.753E+00
  1      851.8196120  45   5.374E+00
  1      851.8361753  46  72.687E+00
  1      851.8496693  45   0.000E+00
  1      851.8662298  46  41.421E+00
  1      851.8796058  46  62.695E+00
  1      851.8961678  46 110.390E+00
  1      851.9096173  45  34.647E+00
  1      851.9262233  46  35.789E+00
  1      851.9395977  48 221.906E+00
  1      851.9561603  46  78.950E+00
  1      851.9696138  45  29.280E+00
  1      851.9862188  46  30.114E+00
  1      851.9995922  45   5.520E+00
  1      852.0161570  46  65.517E+00
  1      852.0328380  47  14.839E+00
  1      852.0462135  46  27.550E+00
  1      852.0628538  46   4.275E+00
  1      852.0761502  46  68.696E+00
  1      852.0928320  47  15.024E+00
  1      852.1062015  50 195.953E+00
  1      852.1228478  46  42.874E+00
  1      852.1362190  47  12.369E+00
  1      852.1526645  47 282.202E+00
  1      852.1661995  46   7.852E+00
  1      852.1828833  46  10.472E+00
  1      852.1966107  46  43.080E+00
  1      852.2228385  45  43.080E+00
  1      852.2296293  44  43.080E+00
  1      852.2461910  46  11.296E+00
  1      852.2628345  46   4.187E+00
  1      852.2727727  46  86.606E+00
  1      852.3162043  46   5.874E+00
  1      852.3228283  46  34.913E+00
  1      852.3579312  55 746.597E+00
  1      852.3730065  54 901.890E+00
  1      852.3828663  46   2.800E+00
  1      852.4228195  45 698.436E-03
  1      852.4295695  45  29.856E+00
  1      852.4628550  46   6.157E+00
  1      852.4718453  48  88.110E+00
  1      852.5028503  45   4.587E+00
  1      852.5228495  45   0.000E+00
  1      852.5295977  45   0.000E+00
  1      852.5792428  46 213.565E+00
  1      852.6028430  46   2.755E+00
  1      852.6183170  53 166.097E+00
  1      852.6279775  49  22.953E+00
  1      852.6828315  45   0.000E+00
  1      852.6922947  56   1.101E+03
  1      852.6996040  45   3.002E+00
  1      852.7362013  46   5.709E+00
  1      852.7547755  61   2.663E+03
  1      852.7628240  45   4.101E+00
  1      852.7878437  54 405.166E+00
  1      852.7915215  49  24.512E+00
  1      852.8462160  46   2.392E+00
  1      852.8696870  45   2.392E+00
  1      852.8758155  44   0.000E+00
  1      852.9065817  57 743.054E+00
  1      853.0554105  50  21.862E+00
  1      853.0765845  47  22.701E+00
  1      853.1172175  47  11.786E+00
  1      853.2255365  52 153.316E+00
  1      853.4836512  51 387.165E+00
  1      853.5082958  47  62.322E+00
  1      853.5174957  51  20.580E+00
  1      853.5770428  46  15.016E+00
  1      853.5812115  47  57.981E+00
  1      853.6235923  62   5.236E+03
  1      853.6332792  45   0.000E+00
  1      853.6495577  58 822.029E+00
  1      853.6838700  50  61.109E+00
  1      853.7501023  52  91.886E+00
  1      853.7761112  49  65.580E+00
  1      853.8535563  47   7.489E+00
  1      853.9465522  50  68.852E+00
  1      853.9806750  46  13.857E+00
  1      853.9910035  62   2.785E+03
  1      854.0832225  51 155.051E+00
  1      854.1021685  42 155.051E+00
  1      854.1509940  55 521.880E+00
  1      854.2805288  49  29.987E+00
  1      854.2892060  51 192.968E+00
  1      854.3000080  43 192.968E+00
  1      854.3198590  46 886.684E-03
  1      854.4099267  54 637.615E+00
  1      854.4595933  48   3.755E+00
  1      854.5215890  51  37.146E+00
  1      854.5374377  59 539.821E+00
  1      854.5687475  50  16.805E+00
  1      854.5846458  53 258.827E+00
  1      854.6192805  62   2.376E+03
  1      854.6313280  46  16.782E+00
  1      854.7790965  55 544.358E+00
  1      854.7902670  63   4.935E+03
  1      854.8327060  53 297.941E+00
  1      854.8362170  48 131.288E+00
  1      854.8897093  45 131.288E+00
  1      854.8929003  45   3.950E+00
  1      854.9128980  46   6.996E+00
  1      854.9237097  61   4.349E+03
  1      854.9429562  46   2.136E+00
  1      854.9510480  77  64.756E+03
  1      854.9678960  74  16.441E+03
  1      854.9829525  45   5.158E+00
  1      854.9963257  46  10.880E+00
  1      855.0229490  46   3.634E+00
  1      855.0296965  46  14.852E+00
  1      855.0431960  45  14.852E+00
  1      855.0597570  46   3.083E+00
  1      855.0763168  58   1.121E+03
  1      855.0896918  46  85.942E+00
  1      855.1031893  47  11.786E+00
  1      855.1196285  46  89.725E+00
  1      855.1329985  46  83.897E+00
  1      855.1496842  47  98.035E+00
  1      855.1630575  46  80.377E+00
  1      855.1797435  46   7.294E+00
  1      855.1963025  48  29.597E+00
  1      855.2096793  46  90.095E+00
  1      855.2262435  47 177.201E+00
  1      855.2397362  47  94.709E+00
  1      855.2562978  48 200.673E+00
  1      855.2696728  48 180.324E+00
  1      855.2863563  47  18.646E+00
  1      855.2997293  48 108.852E+00
  1      855.3162905  48 208.832E+00
  1      855.3528540  48 292.851E+00
  1      855.3663470  48 111.265E+00
  1      855.3829107  48 218.126E+00
  1      855.3962845  47 202.974E+00
  1      855.4129682  48 207.029E+00
  1      855.4263418  48 203.818E+00
  1      855.4463388  48 200.064E+00
  1      855.4629025  47 218.340E+00
  1      855.4762762  47 207.013E+00
  1      855.4929595  48 219.053E+00
  1      855.5063330  48 212.904E+00
  1      855.5230178  49 212.526E+00
  1      855.5362713  48 198.345E+00
  1      855.5529540  47 207.527E+00
  1      855.5663262  48 209.515E+00
  1      855.5828948  47 262.019E+00
  1      855.5962650  47 198.598E+00
  1      855.6129483  47 206.852E+00
  1      855.6263217  46 176.925E+00
  1      855.6428870  47 260.337E+00
  1      855.6563798  47 102.489E+00
  1      855.6729427  48 115.599E+00
  1      855.6929415  47 185.076E+00
  1      855.7090625  54 773.882E+00
  1      855.7229983  48 182.267E+00
  1      855.7396840  47 179.589E+00
  1      855.7530568  47  88.910E+00
  1      855.7697435  47  94.073E+00
  1      855.7829915  49 212.154E+00
  1      855.7996825  46  77.425E+00
  1      855.8129305  46 162.966E+00
  1      855.8297392  47  77.883E+00
  1      855.8463013  46 150.847E+00
  1      855.8797955  46   6.778E+00
  1      855.8929228  46 206.258E+00
  1      855.9097310  46   9.313E+00
  1      855.9229797  46  13.675E+00
  1      855.9397908  45   1.923E+00
  1      855.9529175  45  67.816E+00
  1      855.9668968  49  71.690E+00
  1      855.9827297  65   8.134E+03
  1      855.9997855  45   0.000E+00
  1      856.0163450  46  10.120E+00
  1      856.0426600  61   3.993E+03
  1      856.0530295  46   3.403E+00
  1      856.0730280  45   3.403E+00
  1      856.1598863  51 104.593E+00
  1      856.1671062  46  71.894E+00
  1      856.1938480  47  73.759E+00
  1      856.2204843  55 396.852E+00
  1      856.2479025  48  29.625E+00
  1      856.2730068  44  29.625E+00
  1      856.2938293  48 170.167E+00
  1      856.2990520  60   3.048E+03
  1      856.3267543  65  14.922E+03
  1      856.3973800  46   8.238E+00
  1      856.4227920  45   8.238E+00
  1      856.4448940  56 485.319E+00
  1      856.4906175  62   2.642E+03
  1      856.5563792  46  47.036E+00
  1      856.5809520  45  47.036E+00
  1      856.6319710  49  80.760E+00
  1      856.6637925  58 754.290E+00
  1      856.7231053  46   4.852E+00
  1      856.7371788  48   4.857E+00
  1      856.9961292  44   4.857E+00
  1      857.0118297  42   4.857E+00
  1      857.0319612  63   1.513E+03
  1      857.0516235  49  95.815E+00
  1      857.1195350  59   1.272E+03
  1      857.1512902  49  63.163E+00
  1      857.1873883  50  20.231E+00
  1      857.2649058  52 200.758E+00
  1      857.3540317  71  37.316E+03
  1      857.3607080  48   4.674E+00
  1      857.3837593  88   1.401E+06
  1      857.4938970  47  67.099E+00
  1      857.5095925  53 438.511E+00
  1      857.5432382  49 398.654E-03
  1      857.5915120  47  51.752E+00
  1      857.5994312  53 170.135E+00
  1      857.6243250  51 164.926E+00
  1      857.6285555  50  47.582E+00
  1      857.6439805  58   1.151E+03
  1      857.6573615  46   1.789E+00
  1      857.6906830  52  79.209E+00
  1      857.7147005  56 130.950E+00
  1      857.7402513  50  29.130E+00
  1      857.7576178  50  17.267E+00
  1      857.9913273  69  18.433E+03
  1      857.9975738  52 144.107E+00
  1      858.0267040  44 144.107E+00
  1      858.0746542  47  58.107E+00
  1      858.0897105  58   1.301E+03
  1      858.1401722  46   4.449E+00
  1      858.2114745  51  96.258E+00
  1      858.3032520  45 698.436E-03
  1      858.3362097  57   1.067E+03
  1      858.3566210  46   5.717E+00
  1      858.3639095  65   3.915E+03
  1      858.3812580  45   3.915E+03
  1      858.3987890  49  17.207E+00
  1      858.4366140  45 750.758E-03
  1      858.4932960  45   0.000E+00
  1      858.5874597  49  66.299E+00
  1      858.5932853  45   5.346E+00
  1      858.6332832  45   5.346E+00
  1      858.6466552  45   5.346E+00
  1      858.6532802  46   4.318E+00
  1      858.6677342  53 672.447E+00
  1      858.7165885  46   4.399E+00
  1      858.7300835  46   2.789E+00
  1      858.7466453  46   3.437E+00
  1      858.7503552  47  52.483E+00
  1      858.7666430  46   6.348E+00
  1      858.7832907  45  36.728E+00
  1      858.7969527  64   7.324E+03
  1      858.8166615  45   2.637E+00
  1      858.8266385  46  11.193E+00
  1      858.8433230  46   2.767E+00
  1      858.8566957  45   2.677E+00
  1      858.8833193  46   7.326E+00
  1      858.8866327  46   9.976E+00
  1      858.9033182  46   4.093E+00
  1      858.9166895  46   7.620E+00
  1      858.9366488  46  50.452E+00
  1      858.9533343  45  41.774E+00
  1      858.9633143  45  41.774E+00
  1      858.9833107  46   8.294E+00
  1      858.9933695  46  14.505E+00
  1      859.0119493  64   4.747E+03
  1      859.0233065  46 111.012E+00
  1      859.0401150  45   3.297E+00
  1      859.0533630  47  14.328E+00
  1      859.0701335  45  41.144E+00
  1      859.0866937  47  13.471E+00
  1      859.1001118  45   2.244E+00
  1      859.1133605  46  11.541E+00
  1      859.1301673  46   6.359E+00
  1      859.1427390  59   1.035E+03
  1      859.1601050  46   6.970E+00
  1      859.1733525  53 341.745E+00
  1      859.1933515  47  14.343E+00
  1      859.2101193  47  49.380E+00
  1      859.2301600  46   9.678E+00
  1      859.2533473  46  86.181E+00
  1      859.2701555  46  11.869E+00
  1      859.2834028  47 196.517E+00
  1      859.2989740  46 403.868E-03
  1      859.3133415  46 121.884E+00
  1      859.3433975  47 202.842E+00
  1      859.3633965  47  19.441E+00
  1      859.3734133  47 217.604E+00
  1      859.3901467  46   1.408E+00
  1      859.4033927  46 203.764E+00
  1      859.4202015  47  14.711E+00
  1      859.4401995  47  15.083E+00
  1      859.4567192  47 225.459E+00
  1      859.4702595  46   8.427E+00
  1      859.4860670  54 409.616E+00
  1      859.5001935  47  28.255E+00
  1      859.5167555  47  19.404E+00
  1      859.5302078  46  42.415E+00
  1      859.5467697  46  49.184E+00
  1      859.5601910  45   2.772E+00
  1      859.5767505  48  39.709E+00
  1      859.5902475  46  11.630E+00
  1      859.6057818  49 122.206E+00
  1      859.6201852  46   3.487E+00
  1      859.6434905  47 161.303E+00
  1      859.6502425  46   9.822E+00
  1      859.6668025  46  13.014E+00
  1      859.6801810  61   3.568E+03
  1      859.7003000  45   4.704E+00
  1      859.7168135  45   4.839E+00
  1      859.7302355  45   4.191E+00
  1      859.7434818  54 846.114E+00
  1      859.7634800  48  20.390E+00
  1      859.7768530  46  13.877E+00
  1      859.7935395  46   3.838E+00
  1      859.8034760  47  21.533E+00
  1      859.8202880  46   4.611E+00
  1      859.8335352  46  10.216E+00
  1      859.8535330  47  12.567E+00
  1      859.8634730  46   3.397E+00
  1      859.8802825  45   4.039E+00
  1      859.8935293  46   9.934E+00
  1      859.9135283  46   8.886E+00
  1      859.9335257  46  10.938E+00
  1      859.9535270  45   3.973E+00
  1      859.9568375  46  12.644E+00
  1      859.9768365  45   0.000E+00
  1      859.9943335  44   0.000E+00
  1      860.0037800  67  14.012E+03
  1      860.0207275  59   1.597E+03
  1      860.0335160  53 408.362E+00
  1      860.0644285  43 408.362E+00
  1      860.0868863  45   0.000E+00
  1      860.1272465  48  45.487E+00
  1      860.1359687  69  13.285E+03
  1      860.1545953  52 394.969E+00
  1      860.1733823  53 203.481E+00
  1      860.1931973  51 411.862E+00
  1      860.2623488  50 154.507E+00
  1      860.3012338  57   1.238E+03
  1      860.3269840  49  17.074E+00
  1      860.4778675  44  17.074E+00
  1      860.4966827  44  17.074E+00
  1      860.6676375  49  94.692E+00
  1      860.6966105  63   3.410E+03
  1      860.7864655  47  40.035E+00
  1      860.8810288  69  24.825E+03
  1      860.9077290  54 193.608E+00
  1      860.9274235  46   5.045E+00
  1      860.9527272  61   4.088E+03
  1      861.0522908  66  11.789E+03
  1      861.0670998  46   6.363E+00
  1      861.0837855  46   6.358E+00
  1      861.1158078  55 357.569E+00
  1      861.1237805  46  12.561E+00
  1      861.1371530  45   3.515E+00
  1      861.1571528  45   1.296E+00
  1      861.1637785  46   4.096E+00
  1      861.1833952  47  52.634E+00
  1      861.1946425  76  49.404E+03
  1      861.2138325  46   9.777E+00
  1      861.2338298  46  11.176E+00
  1      861.2438920  45   0.000E+00
  1      861.2571417  47  18.238E+00
  1      861.2738280  46   9.525E+00
  1      861.2872002  46   3.418E+00
  1      861.3034845  58   1.284E+03
  1      861.3172585  45   0.000E+00
  1      861.3438802  47  13.898E+00
  1      861.3638780  47 127.662E+00
  1      861.3739405  45   0.000E+00
  1      861.3906282  45   0.000E+00
  1      861.4038732  48 149.874E+00
  1      861.4172000  46 159.558E+00
  1      861.4341855  45 159.558E+00
  1      861.4539308  47  13.018E+00
  1      861.4638693  47 101.521E+00
  1      861.4838680  47 179.213E+00
  1      861.5107390  46   2.835E+00
  1      861.5238648  50 379.468E+00
  1      861.5406745  46   5.256E+00
  1      861.5539200  48 178.738E+00
  1      861.5707325  46   7.118E+00
  1      861.5839795  57   1.869E+03
  1      861.6006685  46   7.614E+00
  1      861.6139152  47 190.134E+00
  1      861.6307258  47 129.021E+00
  1      861.6439290  47 209.153E+00
  1      861.6606615  46   9.999E+00
  1      861.6739108  46  35.945E+00
  1      861.6939095  46 109.963E+00
  1      861.7107170  46  10.085E+00
  1      861.7239642  48 187.899E+00
  1      861.7407755  46   5.565E+00
  1      861.7540247  45   5.565E+00
  1      861.7707142  45   5.565E+00
  1      861.7839610  46  80.578E+00
  1      861.8007680  46  11.549E+00
  1      861.8139753  47 221.385E+00
  1      861.8340150  47  17.125E+00
  1      861.8439557  46 186.876E+00
  1      861.8607635  46   9.125E+00
  1      861.8740120  47  19.127E+00
  1      861.8908233  45   2.067E+00
  1      861.9039495  46  84.709E+00
  1      861.9207598  45   2.738E+00
  1      861.9373198  47  37.749E+00
  1      861.9508165  45   1.773E+00
  1      861.9673763  47  13.745E+00
  1      861.9807520  46   7.241E+00
  1      861.9973140  46  80.299E+00
  1      862.0108105  46   6.959E+00
  1      862.0273700  47  17.362E+00
  1      862.0435452  47  13.113E+00
  1      862.0610090  57 641.507E+00
  1      862.0741155  45 709.981E-03
  1      862.0873665  47  13.004E+00
  1      862.1040497  47  22.176E+00
  1      862.1174220  47  17.640E+00
  1      862.1341088  45 692.850E-03
  1      862.1574188  46  15.878E+00
  1      862.1640468  45   3.341E+00
  1      862.1774165  47  18.802E+00
  1      862.1974160  46  12.402E+00
  1      862.2140995  46   9.903E+00
  1      862.2340978  46  11.919E+00
  1      862.2440415  45  11.919E+00
  1      862.2574113  46   6.341E+00
  1      862.2708690  45   6.341E+00
  1      862.2874668  46   7.472E+00
  1      862.3009270  45   0.000E+00
  1      862.3177770  44   0.000E+00
  1      862.3441485  45   1.906E+00
  1      862.3627900  50 174.980E+00
  1      862.3838575  50 142.068E+00
  1      862.3959960  63   4.340E+03
  1      862.4041422  46  12.414E+00
  1      862.4241435  45 733.069E-03
  1      862.4346953  49 112.296E+00
  1      862.4575125  45   3.967E+00
  1      862.4641375  46   8.842E+00
  1      862.4841373  45   1.955E+00
  1      862.4933480  79 221.602E+03
  1      862.5341915  45 221.602E+03
  1      862.5482595  60   1.959E+03
  1      862.5541887  46   4.935E+00
  1      862.5675630  45   4.935E+00
  1      862.6442420  46   6.148E+00
  1      862.6642397  46   4.359E+00
  1      862.6842377  46  10.197E+00
  1      862.6875505  46   5.022E+00
  1      862.7042370  44   5.022E+00
  1      862.7242345  46   4.203E+00
  1      862.7405230  46  24.921E+00
  1      862.7776020  46  10.880E+00
  1      862.8461940  44  10.880E+00
  1      862.8645433  48  91.633E+00
  1      862.8678908  47  23.400E+00
  1      862.9018350  50 118.797E+00
  1      862.9142780  45 118.797E+00
  1      862.9443348  45   3.346E+00
  1      862.9560777  63   4.017E+03
  1      862.9643328  46   2.124E+00
  1      863.0794252  56 539.561E+00
  1      863.0980298  55 370.337E+00
  1      863.1643005  46   2.722E+00
  1      863.1829155  45   2.722E+00
  1      863.2562572  49  86.448E+00
  1      863.3005202  48  58.304E+00
  1      863.3852430  51 301.155E+00
  1      863.4086165  55 523.420E+00
  1      863.4792700  49  33.296E+00
  1      863.4914028  46   3.977E+00
  1      863.5411980  49 127.617E+00
  1      863.5625215  44 127.617E+00
  1      863.5702960  48  93.452E+00
  1      863.6092163  48 104.014E+00
  1      863.7569832  49 175.355E+00
  1      863.7701477  53 387.647E+00
  1      863.8159917  48  28.727E+00
  1      863.8253368  46  34.734E+00
  1      863.8839655  58 448.327E+00
  1      863.9124515  47  95.194E+00
  1      864.0498972  48  88.767E+00
  1      864.1385022  46   8.550E+00
  1      864.1509050  52 361.598E+00
  1      864.1585767  53  97.716E+00
  1      864.1707908  45  97.716E+00
