Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
7.236100E+1	7.426019E+0	7.475337E+0	5.432481E+0	4.931866E-2	7.442458E+0	-2.141729E-4	-8.362009E-3	-1.331536E-2	-8.566917E+0
7.347700E+1	7.426242E+0	7.473641E+0	5.485917E+0	4.739834E-2	7.442042E+0	-2.196105E-4	-8.458754E-3	-1.230725E-2	-8.784421E+0
7.459800E+1	7.532641E+0	7.650450E+0	5.539629E+0	1.178090E-1	7.571911E+0	-2.312002E-4	-8.556718E-3	-1.341323E-2	-9.248007E+0
7.571600E+1	7.585765E+0	7.647429E+0	5.591383E+0	6.166379E-2	7.606319E+0	-2.314000E-4	-8.655657E-3	-1.357585E-2	-9.255998E+0
7.683300E+1	7.639797E+0	7.650450E+0	5.643377E+0	1.065265E-2	7.643348E+0	-2.290338E-4	-8.755814E-3	-1.378681E-2	-9.161353E+0
7.795500E+1	7.693206E+0	7.820843E+0	5.696884E+0	1.276373E-1	7.735752E+0	-2.320750E-4	-8.858164E-3	-1.395923E-2	-9.282999E+0
7.907500E+1	7.746383E+0	7.821015E+0	5.750177E+0	7.463252E-2	7.771260E+0	-2.366211E-4	-8.961976E-3	-1.413195E-2	-9.464844E+0
8.019300E+1	7.799809E+0	7.820871E+0	5.803408E+0	2.106141E-2	7.806830E+0	-2.341165E-4	-9.066276E-3	-1.426294E-2	-9.364659E+0
8.131600E+1	7.854099E+0	7.992904E+0	5.855855E+0	1.388053E-1	7.900367E+0	-2.394157E-4	-9.172038E-3	-1.431397E-2	-9.576629E+0
8.243600E+1	7.907250E+0	7.993623E+0	5.910038E+0	8.637352E-2	7.936041E+0	-2.424211E-4	-9.277312E-3	-1.445264E-2	-9.696843E+0
8.355500E+1	7.961300E+0	7.992962E+0	5.964952E+0	3.166226E-2	7.971854E+0	-2.423627E-4	-9.368940E-3	-1.464013E-2	-9.694507E+0
8.466800E+1	8.014842E+0	8.165111E+0	6.017097E+0	1.502690E-1	8.064932E+0	-2.480961E-4	-9.371620E-3	-1.584500E-2	-9.923843E+0
8.578700E+1	8.014914E+0	8.161514E+0	6.017213E+0	1.466009E-1	8.063781E+0	-2.521110E-4	-9.371864E-3	-1.584644E-2	-1.008444E+1
8.690400E+1	8.014709E+0	8.165341E+0	6.016457E+0	1.506327E-1	8.064919E+0	-2.560433E-4	-9.371620E-3	-1.584229E-2	-1.024173E+1
8.801800E+1	8.014896E+0	8.163039E+0	6.017141E+0	1.481430E-1	8.064277E+0	-2.514652E-4	-9.371620E-3	-1.584610E-2	-1.005861E+1
8.913400E+1	8.014859E+0	8.165254E+0	6.016963E+0	1.503952E-1	8.064991E+0	-2.501021E-4	-9.371864E-3	-1.584534E-2	-1.000408E+1
9.024900E+1	8.014841E+0	8.165283E+0	6.016856E+0	1.504415E-1	8.064988E+0	-2.511920E-4	-9.371620E-3	-1.584498E-2	-1.004768E+1
9.136800E+1	8.014985E+0	8.163039E+0	6.016937E+0	1.480543E-1	8.064337E+0	-2.497834E-4	-9.371620E-3	-1.584789E-2	-9.991338E+0
9.248800E+1	8.014790E+0	8.165169E+0	6.015958E+0	1.503795E-1	8.064916E+0	-2.507981E-4	-9.371620E-3	-1.584418E-2	-1.003192E+1
9.360600E+1	8.014933E+0	8.161947E+0	6.017187E+0	1.470144E-1	8.063937E+0	-2.492478E-4	-9.371620E-3	-1.577860E-2	-9.969913E+0
9.472200E+1	8.014835E+0	8.165056E+0	6.016120E+0	1.502202E-1	8.064909E+0	-2.514419E-4	-9.371620E-3	-1.563943E-2	-1.005768E+1
9.584400E+1	8.014835E+0	8.160855E+0	6.017321E+0	1.460193E-1	8.063508E+0	-2.488385E-4	-9.376494E-3	-1.543107E-2	-9.953540E+0
1.059130E+2	8.121910E+0	8.160594E+0	6.123275E+0	3.868414E-2	8.134805E+0	-2.576613E-4	-9.539523E-3	-1.525688E-2	-1.030645E+1
1.159870E+2	8.227626E+0	8.339908E+0	6.178054E+0	1.122822E-1	8.265053E+0	-2.593706E-4	-9.703527E-3	-1.511277E-2	-1.037482E+1
1.260520E+2	8.335297E+0	8.340252E+0	6.284640E+0	4.955659E-3	8.336949E+0	-2.640263E-4	-9.842431E-3	-1.494140E-2	-1.056105E+1
1.361240E+2	8.441857E+0	8.508719E+0	6.394368E+0	6.686140E-2	8.464144E+0	-2.767633E-4	-9.997662E-3	-1.532869E-2	-1.107053E+1
1.461900E+2	8.548061E+0	8.509006E+0	6.497930E+0	-3.905488E-2	8.535043E+0	-2.804159E-4	-1.019603E-2	-1.541486E-2	-1.121664E+1
1.562550E+2	8.654436E+0	8.681617E+0	6.604286E+0	2.718073E-2	8.663496E+0	-2.928954E-4	-1.035881E-2	-1.549979E-2	-1.171582E+1
1.663290E+2	8.709365E+0	8.681616E+0	6.709494E+0	-2.774915E-2	8.700115E+0	-2.931088E-4	-1.054572E-2	-1.512288E-2	-1.172435E+1
1.764020E+2	8.816211E+0	8.852298E+0	6.816427E+0	3.608698E-2	8.828240E+0	-2.966705E-4	-1.073678E-2	-1.537008E-2	-1.186682E+1
1.864700E+2	8.922149E+0	9.027814E+0	6.868138E+0	1.056649E-1	8.957370E+0	-3.052130E-4	-1.088616E-2	-1.563488E-2	-1.220852E+1
1.965380E+2	9.028539E+0	9.025137E+0	6.973381E+0	-3.401529E-3	9.027405E+0	-3.038563E-4	-1.106308E-2	-1.611033E-2	-1.215425E+1
2.066140E+2	9.135937E+0	9.195244E+0	7.133751E+0	5.930761E-2	9.155706E+0	-3.183071E-4	-1.124073E-2	-1.619308E-2	-1.273228E+1
2.166870E+2	9.242015E+0	9.198207E+0	7.187035E+0	-4.380807E-2	9.227412E+0	-3.285499E-4	-1.139572E-2	-1.637874E-2	-1.314199E+1
2.267510E+2	9.349964E+0	9.372716E+0	7.291424E+0	2.275209E-2	9.357548E+0	-3.276220E-4	-1.157215E-2	-1.606314E-2	-1.310488E+1
2.368190E+2	9.456345E+0	9.545871E+0	7.397290E+0	8.952638E-2	9.486187E+0	-3.343846E-4	-1.171373E-2	-1.599187E-2	-1.337538E+1
2.468780E+2	9.564551E+0	9.545871E+0	7.503245E+0	-1.868037E-2	9.558325E+0	-3.331652E-4	-1.190162E-2	-1.619733E-2	-1.332661E+1
2.569480E+2	9.617774E+0	9.728638E+0	7.610286E+0	1.108637E-1	9.654729E+0	-3.504994E-4	-1.206782E-2	-1.558667E-2	-1.401998E+1
2.670080E+2	9.725018E+0	9.728752E+0	7.715377E+0	3.734037E-3	9.726262E+0	-3.532481E-4	-1.223158E-2	-1.589992E-2	-1.412992E+1
2.770830E+2	9.833928E+0	9.895521E+0	7.821181E+0	6.159305E-2	9.854459E+0	-3.557889E-4	-1.237633E-2	-1.609146E-2	-1.423155E+1
2.871670E+2	9.939552E+0	9.896526E+0	7.928479E+0	-4.302596E-2	9.925210E+0	-3.627848E-4	-1.254448E-2	-1.623097E-2	-1.451139E+1
2.972430E+2	1.036684E+1	1.040768E+1	8.196442E+0	4.083771E-2	1.038045E+1	-3.988811E-4	-1.302723E-2	-1.658536E-2	-1.595524E+1
3.073280E+2	1.084704E+1	1.092185E+1	8.725647E+0	7.481817E-2	1.087197E+1	-4.283448E-4	-1.379437E-2	-1.766636E-2	-1.713379E+1
3.174130E+2	1.132854E+1	1.143715E+1	9.203775E+0	1.086142E-1	1.136474E+1	-4.698927E-4	-1.454737E-2	-1.879182E-2	-1.879571E+1
3.274790E+2	1.186381E+1	1.195288E+1	9.738596E+0	8.906795E-2	1.189350E+1	-5.006071E-4	-1.532694E-2	-2.050792E-2	-2.002428E+1
3.375380E+2	1.234525E+1	1.229789E+1	1.000573E+1	-4.735343E-2	1.232946E+1	-5.285759E-4	-1.562741E-2	-2.271742E-2	-2.114304E+1
3.476020E+2	1.239760E+1	1.247013E+1	1.000562E+1	7.253127E-2	1.242178E+1	-5.329262E-4	-1.540224E-2	-2.177479E-2	-2.131705E+1
3.576490E+2	1.250508E+1	1.247019E+1	1.000572E+1	-3.489587E-2	1.249345E+1	-5.377033E-4	-1.534375E-2	-2.140882E-2	-2.150813E+1
3.676880E+2	1.261227E+1	1.263497E+1	1.000478E+1	2.269442E-2	1.261984E+1	-5.386947E-4	-1.534302E-2	-2.118764E-2	-2.154779E+1
3.777330E+2	1.271974E+1	1.280752E+1	1.000591E+1	8.777987E-2	1.274900E+1	-5.469851E-4	-1.529014E-2	-2.109841E-2	-2.187940E+1
3.877800E+2	1.282677E+1	1.280971E+1	1.005807E+1	-1.705652E-2	1.282108E+1	-5.537166E-4	-1.529014E-2	-2.118550E-2	-2.214866E+1
3.978300E+2	1.293390E+1	1.297993E+1	1.000589E+1	4.602610E-2	1.294925E+1	-5.640366E-4	-1.523166E-2	-2.175839E-2	-2.256146E+1
4.078740E+2	1.304165E+1	1.297990E+1	1.000498E+1	-6.174690E-2	1.302107E+1	-5.671770E-4	-1.523166E-2	-2.158059E-2	-2.268708E+1
4.179190E+2	1.314938E+1	1.314983E+1	1.000600E+1	4.532054E-4	1.314953E+1	-5.656940E-4	-1.513954E-2	-2.194046E-2	-2.262776E+1
4.279620E+2	1.320437E+1	1.315395E+1	1.000572E+1	-5.042538E-2	1.318757E+1	-5.729136E-4	-1.513978E-2	-2.123271E-2	-2.291654E+1
4.380050E+2	1.331035E+1	1.332259E+1	1.000480E+1	1.224016E-2	1.331443E+1	-5.753322E-4	-1.513954E-2	-2.123550E-2	-2.301329E+1
4.480510E+2	1.341741E+1	1.349497E+1	1.000593E+1	7.755194E-2	1.344327E+1	-5.827203E-4	-1.504742E-2	-2.123112E-2	-2.330881E+1
4.581010E+2	1.352409E+1	1.349091E+1	1.000594E+1	-3.318093E-2	1.351303E+1	-5.878063E-4	-1.504742E-2	-2.098189E-2	-2.351225E+1
4.681520E+2	1.363108E+1	1.366826E+1	1.000618E+1	3.718047E-2	1.364348E+1	-6.061596E-4	-1.495653E-2	-2.084259E-2	-2.424638E+1
4.781960E+2	1.373738E+1	1.366824E+1	1.000616E+1	-6.914979E-2	1.371433E+1	-6.103251E-4	-1.495580E-2	-2.060557E-2	-2.441300E+1
4.882380E+2	1.384474E+1	1.384249E+1	1.005693E+1	-2.252820E-3	1.384399E+1	-6.177739E-4	-1.495555E-2	-2.094128E-2	-2.471095E+1
4.982860E+2	1.389788E+1	1.383886E+1	1.005815E+1	-5.902085E-2	1.387821E+1	-6.239750E-4	-1.490462E-2	-1.987660E-2	-2.495900E+1
5.083290E+2	1.400483E+1	1.401092E+1	1.000594E+1	6.098549E-3	1.400686E+1	-6.316535E-4	-1.483809E-2	-1.995785E-2	-2.526614E+1
5.183760E+2	1.411136E+1	1.400986E+1	1.000601E+1	-1.014991E-1	1.407752E+1	-6.242223E-4	-1.483785E-2	-2.042420E-2	-2.496889E+1
5.284150E+2	1.421760E+1	1.418198E+1	1.000479E+1	-3.562765E-2	1.420573E+1	-6.438371E-4	-1.483785E-2	-2.035273E-2	-2.575348E+1
5.384680E+2	1.432455E+1	1.435185E+1	1.000582E+1	2.730587E-2	1.433365E+1	-6.404994E-4	-1.481153E-2	-2.055992E-2	-2.561998E+1
5.485200E+2	1.443187E+1	1.434932E+1	1.000574E+1	-8.255175E-2	1.440436E+1	-6.396705E-4	-1.471917E-2	-2.108097E-2	-2.558682E+1
5.585570E+2	1.453875E+1	1.452852E+1	1.000618E+1	-1.023460E-2	1.453534E+1	-6.494379E-4	-1.471942E-2	-2.126234E-2	-2.597752E+1
5.686060E+2	1.464518E+1	1.470050E+1	1.005709E+1	5.531539E-2	1.466362E+1	-6.640394E-4	-1.471917E-2	-2.105692E-2	-2.656157E+1
5.786490E+2	1.475270E+1	1.470052E+1	1.000585E+1	-5.217688E-2	1.473531E+1	-6.662915E-4	-1.462828E-2	-2.126050E-2	-2.665166E+1
5.886920E+2	1.480659E+1	1.487066E+1	1.000598E+1	6.406956E-2	1.482794E+1	-6.660767E-4	-1.462828E-2	-2.042702E-2	-2.664307E+1
5.987440E+2	1.491507E+1	1.487477E+1	1.000623E+1	-4.029923E-2	1.490164E+1	-6.785141E-4	-1.453689E-2	-2.097177E-2	-2.714056E+1
6.087900E+2	1.502097E+1	1.504750E+1	1.000603E+1	2.652431E-2	1.502981E+1	-6.891464E-4	-1.453592E-2	-2.114968E-2	-2.756585E+1
6.188360E+2	1.512766E+1	1.504724E+1	1.000496E+1	-8.041929E-2	1.510085E+1	-6.900107E-4	-1.453592E-2	-2.128505E-2	-2.760043E+1
6.288880E+2	1.523364E+1	1.522535E+1	1.000577E+1	-8.296235E-3	1.523088E+1	-6.993024E-4	-1.444210E-2	-2.102752E-2	-2.797210E+1
6.389300E+2	1.534091E+1	1.522497E+1	1.000580E+1	-1.159415E-1	1.530226E+1	-7.056788E-4	-1.444210E-2	-2.143449E-2	-2.822715E+1
6.489770E+2	1.544719E+1	1.539528E+1	1.005767E+1	-5.190962E-2	1.542989E+1	-7.159882E-4	-1.444185E-2	-2.176319E-2	-2.863953E+1
6.590280E+2	1.555541E+1	1.556556E+1	1.000530E+1	1.014510E-2	1.555879E+1	-7.242642E-4	-1.438385E-2	-2.175735E-2	-2.897057E+1
6.690790E+2	1.566210E+1	1.556559E+1	1.000464E+1	-9.651078E-2	1.562993E+1	-7.264572E-4	-1.425129E-2	-2.139154E-2	-2.905829E+1
6.791250E+2	1.571588E+1	1.573526E+1	1.000581E+1	1.938021E-2	1.572234E+1	-7.348936E-4	-1.425129E-2	-2.044867E-2	-2.939574E+1
6.891720E+2	1.582126E+1	1.590629E+1	1.000601E+1	8.503069E-2	1.584960E+1	-7.410443E-4	-1.419329E-2	-2.071766E-2	-2.964177E+1
6.992210E+2	1.592743E+1	1.591017E+1	1.000595E+1	-1.726343E-2	1.592168E+1	-7.421291E-4	-1.416673E-2	-2.107521E-2	-2.968517E+1
7.092640E+2	1.603477E+1	1.607944E+1	1.005721E+1	4.467489E-2	1.604966E+1	-7.536073E-4	-1.411019E-2	-2.147374E-2	-3.014429E+1
7.193120E+2	1.614164E+1	1.607976E+1	1.000496E+1	-6.188016E-2	1.612101E+1	-7.547241E-4	-1.407364E-2	-2.161104E-2	-3.018897E+1
7.293570E+2	1.624858E+1	1.624606E+1	1.000596E+1	-2.514629E-3	1.624774E+1	-7.725708E-4	-1.398128E-2	-2.202295E-2	-3.090283E+1
7.394030E+2	1.635493E+1	1.625231E+1	1.000615E+1	-1.026264E-1	1.632073E+1	-7.683493E-4	-1.398128E-2	-2.159048E-2	-3.073397E+1
7.494440E+2	1.646239E+1	1.642258E+1	1.000578E+1	-3.980610E-2	1.644912E+1	-7.718206E-4	-1.388916E-2	-2.181732E-2	-3.087283E+1
7.594910E+2	1.651603E+1	1.642308E+1	1.005671E+1	-9.295713E-2	1.648505E+1	-7.708033E-4	-1.386333E-2	-2.097925E-2	-3.083213E+1
7.695360E+2	1.662608E+1	1.659428E+1	1.000582E+1	-3.180693E-2	1.661548E+1	-7.776918E-4	-1.383189E-2	-2.147377E-2	-3.110767E+1
7.795780E+2	1.673207E+1	1.676735E+1	1.000552E+1	3.528111E-2	1.674383E+1	-7.840394E-4	-1.369738E-2	-2.133739E-2	-3.136158E+1
7.896250E+2	1.683910E+1	1.676700E+1	1.000586E+1	-7.209422E-2	1.681506E+1	-7.920360E-4	-1.369738E-2	-2.152041E-2	-3.168144E+1
7.996750E+2	1.694540E+1	1.693889E+1	1.005682E+1	-6.506823E-3	1.694323E+1	-7.936414E-4	-1.364108E-2	-2.173871E-2	-3.174566E+1
8.097140E+2	1.705269E+1	1.693440E+1	1.000597E+1	-1.182846E-1	1.701326E+1	-7.940619E-4	-1.360526E-2	-2.232616E-2	-3.176247E+1
8.197540E+2	1.715825E+1	1.710969E+1	1.005808E+1	-4.856467E-2	1.714206E+1	-8.099219E-4	-1.360526E-2	-2.248089E-2	-3.239688E+1
8.298160E+2	1.726609E+1	1.728480E+1	1.000602E+1	1.870787E-2	1.727232E+1	-8.241083E-4	-1.351144E-2	-2.254951E-2	-3.296433E+1
8.398660E+2	1.731960E+1	1.728488E+1	1.000595E+1	-3.472327E-2	1.730803E+1	-8.226739E-4	-1.345442E-2	-2.154752E-2	-3.290695E+1
8.499190E+2	1.742712E+1	1.745551E+1	1.000500E+1	2.839015E-2	1.743658E+1	-8.264202E-4	-1.345369E-2	-2.172761E-2	-3.305681E+1
8.599600E+2	1.753185E+1	1.745010E+1	1.000617E+1	-8.174837E-2	1.750460E+1	-8.400591E-4	-1.336035E-2	-2.170109E-2	-3.360236E+1
8.700080E+2	1.769228E+1	1.762610E+1	1.000575E+1	-6.617434E-2	1.767022E+1	-8.513174E-4	-1.333525E-2	-2.273465E-2	-3.405269E+1
8.800550E+2	1.774511E+1	1.762855E+1	1.000577E+1	-1.165595E-1	1.770625E+1	-8.511768E-4	-1.330869E-2	-2.182239E-2	-3.404707E+1
