Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
4.732900E+1	7.998795E+1	2.932528E+2	9.951620E+0	2.132648E+2	1.510762E+2	-2.644446E-4	1.432987E-4	2.680787E-4	-1.057778E+1
4.845400E+1	7.998788E+1	2.923789E+2	9.952573E+0	2.123910E+2	1.507849E+2	-2.678738E-4	1.432987E-4	2.635060E-4	-1.071495E+1
4.957200E+1	7.998758E+1	2.918046E+2	9.951533E+0	2.118170E+2	1.505933E+2	-2.803553E-4	1.432987E-4	2.464675E-4	-1.121421E+1
5.069300E+1	7.998843E+1	2.909400E+2	9.951952E+0	2.109515E+2	1.503056E+2	-2.917268E-4	1.432987E-4	2.163867E-4	-1.166907E+1
5.181000E+1	7.998816E+1	2.903653E+2	9.951792E+0	2.103772E+2	1.501139E+2	-3.081809E-4	1.432987E-4	1.925766E-4	-1.232724E+1
5.292800E+1	7.993570E+1	2.898256E+2	9.952486E+0	2.098899E+2	1.498990E+2	-3.174484E-4	1.432987E-4	9.705671E-4	-1.269794E+1
5.404400E+1	7.998842E+1	2.889233E+2	9.952557E+0	2.089348E+2	1.496334E+2	-3.298503E-4	1.432987E-4	5.250673E-4	-1.319401E+1
5.516800E+1	7.993575E+1	2.884028E+2	9.900269E+0	2.084671E+2	1.494248E+2	-3.458495E-4	1.432987E-4	1.309762E-3	-1.383398E+1
5.629200E+1	7.993569E+1	2.878290E+2	9.900314E+0	2.078933E+2	1.492335E+2	-3.573053E-4	1.127636E-4	1.663125E-3	-1.429221E+1
5.745500E+1	7.998811E+1	2.869309E+2	9.899604E+0	2.069428E+2	1.489690E+2	-3.679834E-4	6.996631E-5	1.316319E-3	-1.471933E+1
5.858000E+1	7.998829E+1	2.863609E+2	9.952568E+0	2.063726E+2	1.487792E+2	-3.802414E-4	1.803256E-5	1.311554E-3	-1.520966E+1
5.970600E+1	7.998856E+1	2.857888E+2	9.951581E+0	2.058002E+2	1.485886E+2	-4.008232E-4	1.634952E-5	1.273805E-3	-1.603293E+1
6.083200E+1	7.998846E+1	2.849357E+2	9.952658E+0	2.049472E+2	1.483042E+2	-4.023196E-4	1.634952E-5	1.272367E-3	-1.609278E+1
6.195100E+1	7.998860E+1	2.843607E+2	9.951287E+0	2.043721E+2	1.481126E+2	-4.135043E-4	1.634952E-5	1.251855E-3	-1.654017E+1
6.306900E+1	7.998828E+1	2.837978E+2	9.952354E+0	2.038095E+2	1.479248E+2	-4.298059E-4	1.634952E-5	1.229136E-3	-1.719223E+1
6.418500E+1	7.998854E+1	2.832067E+2	9.952674E+0	2.032182E+2	1.477279E+2	-4.444049E-4	1.634952E-5	1.201447E-3	-1.777620E+1
6.530600E+1	7.998837E+1	2.826357E+2	9.952327E+0	2.026473E+2	1.475375E+2	-4.612283E-4	1.634952E-5	1.175487E-3	-1.844913E+1
6.642900E+1	7.998756E+1	2.817755E+2	9.951214E+0	2.017879E+2	1.472502E+2	-4.582564E-4	1.634952E-5	1.191128E-3	-1.833025E+1
6.755500E+1	7.998781E+1	2.812057E+2	9.952700E+0	2.012179E+2	1.470604E+2	-4.727012E-4	1.634952E-5	1.163894E-3	-1.890805E+1
6.867400E+1	7.998757E+1	2.806255E+2	9.952601E+0	2.006379E+2	1.468669E+2	-4.931646E-4	1.634952E-5	1.132671E-3	-1.972658E+1
6.979300E+1	7.998781E+1	2.800603E+2	9.952530E+0	2.000725E+2	1.466786E+2	-5.070173E-4	1.634952E-5	1.106763E-3	-2.028069E+1
7.091300E+1	7.998785E+1	2.794829E+2	9.952656E+0	1.994950E+2	1.464862E+2	-5.118869E-4	1.634952E-5	1.097818E-3	-2.047548E+1
7.203800E+1	7.998869E+1	2.786386E+2	9.952583E+0	1.986499E+2	1.462053E+2	-5.260525E-4	1.634952E-5	1.063284E-3	-2.104210E+1
7.316300E+1	7.998839E+1	2.780655E+2	9.952823E+0	1.980771E+2	1.460141E+2	-5.375994E-4	1.634952E-5	1.048283E-3	-2.150398E+1
7.428000E+1	7.998836E+1	2.774938E+2	9.952699E+0	1.975054E+2	1.458235E+2	-5.465540E-4	1.634952E-5	1.033532E-3	-2.186216E+1
7.539800E+1	7.998846E+1	2.769199E+2	9.952646E+0	1.969314E+2	1.456323E+2	-5.547296E-4	1.634952E-5	1.018868E-3	-2.218918E+1
7.653000E+1	7.998835E+1	2.763513E+2	9.952317E+0	1.963629E+2	1.454427E+2	-5.721537E-4	1.634952E-5	9.910124E-4	-2.288615E+1
7.765500E+1	7.998862E+1	2.757844E+2	9.951793E+0	1.957957E+2	1.452539E+2	-5.830196E-4	1.634952E-5	9.694381E-4	-2.332078E+1
7.877800E+1	7.998759E+1	2.749536E+2	9.952317E+0	1.949660E+2	1.449763E+2	-5.911053E-4	1.634952E-5	9.694152E-4	-2.364421E+1
7.990300E+1	7.998781E+1	2.743547E+2	9.951303E+0	1.943669E+2	1.447768E+2	-6.002701E-4	1.634952E-5	9.510301E-4	-2.401080E+1
8.102500E+1	7.998775E+1	2.737753E+2	9.952584E+0	1.937875E+2	1.445836E+2	-6.181940E-4	1.634952E-5	9.222263E-4	-2.472776E+1
8.214800E+1	7.998785E+1	2.731986E+2	9.951356E+0	1.932108E+2	1.443914E+2	-6.255532E-4	1.634952E-5	9.085807E-4	-2.502213E+1
8.326900E+1	7.998838E+1	2.726242E+2	9.952549E+0	1.926358E+2	1.442003E+2	-6.404043E-4	1.634952E-5	8.767467E-4	-2.561617E+1
8.438700E+1	7.998851E+1	2.720508E+2	9.951676E+0	1.920623E+2	1.440093E+2	-6.520504E-4	1.634952E-5	8.559058E-4	-2.608202E+1
8.552100E+1	7.993581E+1	2.715032E+2	9.952621E+0	1.915674E+2	1.437916E+2	-6.630015E-4	1.634952E-5	1.633882E-3	-2.652006E+1
8.664400E+1	7.993591E+1	2.706533E+2	9.951561E+0	1.907174E+2	1.435084E+2	-6.684338E-4	1.634952E-5	1.990157E-3	-2.673735E+1
8.779300E+1	7.998866E+1	2.700531E+2	9.951392E+0	1.900644E+2	1.433435E+2	-6.867050E-4	1.634952E-5	1.621009E-3	-2.746820E+1
8.891400E+1	8.004086E+1	2.694438E+2	9.952504E+0	1.894029E+2	1.431752E+2	-7.044896E-4	1.634952E-5	9.259384E-4	-2.817958E+1
9.003300E+1	8.004166E+1	2.691554E+2	9.951695E+0	1.891137E+2	1.430796E+2	-7.172967E-4	1.634952E-5	8.944046E-4	-2.869187E+1
9.116800E+1	8.004184E+1	2.682864E+2	9.952629E+0	1.882445E+2	1.427900E+2	-7.184820E-4	1.634952E-5	8.895613E-4	-2.873928E+1
9.229300E+1	8.004180E+1	2.677267E+2	9.899239E+0	1.876849E+2	1.426034E+2	-7.356836E-4	1.634952E-5	8.614209E-4	-2.942734E+1
9.341700E+1	8.004169E+1	2.671404E+2	9.900199E+0	1.870987E+2	1.424079E+2	-7.413501E-4	-1.490691E-5	8.536211E-4	-2.965401E+1
9.454400E+1	8.004112E+1	2.665843E+2	9.900341E+0	1.865432E+2	1.422222E+2	-7.629936E-4	-5.674244E-5	8.248134E-4	-3.051975E+1
9.567300E+1	8.004134E+1	2.660099E+2	9.952736E+0	1.859686E+2	1.420309E+2	-7.756880E-4	-1.086762E-4	8.008919E-4	-3.102752E+1
9.679500E+1	8.004088E+1	2.654486E+2	1.000649E+1	1.854077E+2	1.418435E+2	-7.854102E-4	-1.103592E-4	7.909190E-4	-3.141641E+1
9.791600E+1	8.004163E+1	2.648565E+2	1.000648E+1	1.848148E+2	1.416466E+2	-7.940453E-4	-1.103592E-4	7.667876E-4	-3.176181E+1
9.904100E+1	8.004189E+1	2.642849E+2	1.000640E+1	1.842430E+2	1.414562E+2	-8.073177E-4	-1.103592E-4	7.410659E-4	-3.229271E+1
1.001640E+2	8.004192E+1	2.637032E+2	1.000648E+1	1.836612E+2	1.412623E+2	-8.152712E-4	-1.105997E-4	7.273268E-4	-3.261085E+1
1.012820E+2	8.004185E+1	2.631404E+2	1.000647E+1	1.830985E+2	1.410747E+2	-8.244421E-4	-1.103592E-4	7.131950E-4	-3.297768E+1
1.023990E+2	8.004164E+1	2.625536E+2	1.000653E+1	1.825119E+2	1.408790E+2	-8.416997E-4	-1.103592E-4	6.870105E-4	-3.366799E+1
1.035380E+2	7.998808E+1	2.620284E+2	1.000623E+1	1.820403E+2	1.406682E+2	-8.533663E-4	-1.105997E-4	1.366396E-3	-3.413465E+1
1.046560E+2	7.998776E+1	2.614586E+2	1.000509E+1	1.814709E+2	1.404781E+2	-8.640539E-4	-1.105997E-4	1.353024E-3	-3.456216E+1
1.057750E+2	7.998803E+1	2.608931E+2	1.000628E+1	1.809050E+2	1.402897E+2	-8.762903E-4	-1.103592E-4	1.328928E-3	-3.505161E+1
1.069190E+2	7.998846E+1	2.603192E+2	1.000566E+1	1.803307E+2	1.400987E+2	-8.828175E-4	-1.105997E-4	1.312387E-3	-3.531270E+1
1.080390E+2	7.998882E+1	2.597377E+2	1.000661E+1	1.797488E+2	1.399051E+2	-8.925817E-4	-1.105997E-4	1.291312E-3	-3.570327E+1
1.091590E+2	7.998869E+1	2.591719E+2	1.000532E+1	1.791832E+2	1.397164E+2	-9.073816E-4	-1.103592E-4	1.268265E-3	-3.629526E+1
1.102830E+2	7.998856E+1	2.585971E+2	1.000627E+1	1.786086E+2	1.395247E+2	-9.186040E-4	-1.103592E-4	1.251514E-3	-3.674416E+1
1.114120E+2	7.998859E+1	2.580291E+2	1.000619E+1	1.780405E+2	1.393354E+2	-9.293892E-4	-1.103592E-4	1.233260E-3	-3.717557E+1
1.125390E+2	7.998761E+1	2.574585E+2	1.000653E+1	1.774709E+2	1.391446E+2	-9.402829E-4	-1.103592E-4	1.227625E-3	-3.761132E+1
1.136630E+2	7.998804E+1	2.568930E+2	1.000659E+1	1.769050E+2	1.389564E+2	-9.569779E-4	-1.103592E-4	1.194255E-3	-3.827912E+1
1.147800E+2	7.998792E+1	2.563253E+2	1.000648E+1	1.763374E+2	1.387671E+2	-9.679535E-4	-1.103592E-4	1.177476E-3	-3.871814E+1
1.159020E+2	7.998878E+1	2.557358E+2	1.000642E+1	1.757471E+2	1.385711E+2	-9.786175E-4	-1.105997E-4	1.148573E-3	-3.914470E+1
1.170270E+2	7.998853E+1	2.551547E+2	1.000643E+1	1.751661E+2	1.383772E+2	-9.874535E-4	-1.105997E-4	1.137288E-3	-3.949814E+1
1.181430E+2	7.998813E+1	2.545850E+2	1.000648E+1	1.745969E+2	1.381871E+2	-9.972004E-4	-1.103592E-4	1.126097E-3	-3.988802E+1
1.192600E+2	7.998833E+1	2.542909E+2	1.000646E+1	1.743026E+2	1.380892E+2	-1.016763E-3	-1.103592E-4	1.091180E-3	-4.067053E+1
1.203780E+2	7.998872E+1	2.537253E+2	1.000535E+1	1.737365E+2	1.379009E+2	-1.027420E-3	-1.103592E-4	1.068120E-3	-4.109682E+1
1.214970E+2	7.998840E+1	2.531513E+2	1.000645E+1	1.731629E+2	1.377094E+2	-1.034853E-3	-1.105997E-4	1.059926E-3	-4.139412E+1
1.226160E+2	7.998856E+1	2.525794E+2	1.000526E+1	1.725909E+2	1.375189E+2	-1.043420E-3	-1.105997E-4	1.043714E-3	-4.173680E+1
1.237380E+2	7.998841E+1	2.520108E+2	1.000657E+1	1.720224E+2	1.373292E+2	-1.054098E-3	-1.103592E-4	1.027687E-3	-4.216394E+1
1.248570E+2	7.998854E+1	2.514447E+2	1.000500E+1	1.714562E+2	1.371406E+2	-1.067352E-3	-1.103592E-4	1.003929E-3	-4.269408E+1
1.259750E+2	7.998855E+1	2.508681E+2	1.000655E+1	1.708796E+2	1.369484E+2	-1.084011E-3	-1.103592E-4	9.760951E-4	-4.336044E+1
1.270940E+2	7.998836E+1	2.502866E+2	1.000649E+1	1.702983E+2	1.367545E+2	-1.088204E-3	-1.103592E-4	9.716034E-4	-4.352815E+1
1.282120E+2	7.998856E+1	2.497232E+2	1.000654E+1	1.697347E+2	1.365668E+2	-1.100593E-3	-1.103592E-4	9.481492E-4	-4.402370E+1
1.293320E+2	7.998865E+1	2.491435E+2	1.000661E+1	1.691548E+2	1.363736E+2	-1.110926E-3	-1.103592E-4	9.297505E-4	-4.443705E+1
1.304520E+2	7.998855E+1	2.485763E+2	1.000631E+1	1.685877E+2	1.361845E+2	-1.127832E-3	-1.105997E-4	9.028995E-4	-4.511327E+1
1.315740E+2	7.998849E+1	2.479984E+2	1.000627E+1	1.680099E+2	1.359918E+2	-1.131469E-3	-1.103592E-4	8.976409E-4	-4.525875E+1
1.326930E+2	7.998849E+1	2.474405E+2	1.000627E+1	1.674520E+2	1.358058E+2	-1.143734E-3	-1.103592E-4	8.773624E-4	-4.574935E+1
1.338140E+2	7.998843E+1	2.468524E+2	1.000634E+1	1.668640E+2	1.356098E+2	-1.159485E-3	-1.103592E-4	8.520346E-4	-4.637940E+1
1.349340E+2	7.998865E+1	2.463717E+2	1.000522E+1	1.663831E+2	1.354497E+2	-1.167584E-3	-1.103592E-4	8.356637E-4	-4.670338E+1
1.360510E+2	7.998854E+1	2.459931E+2	9.952400E+0	1.660046E+2	1.353234E+2	-1.182022E-3	-1.103592E-4	8.130214E-4	-4.728087E+1
1.371730E+2	7.998786E+1	2.454230E+2	9.951262E+0	1.654351E+2	1.351329E+2	-1.197701E-3	-1.105997E-4	7.957767E-4	-4.790805E+1
1.382950E+2	7.998792E+1	2.448538E+2	9.952729E+0	1.648659E+2	1.349432E+2	-1.208283E-3	-1.103592E-4	7.772233E-4	-4.833130E+1
1.394170E+2	7.993564E+1	2.443144E+2	9.951697E+0	1.643788E+2	1.347286E+2	-1.212132E-3	-1.103592E-4	1.561875E-3	-4.848530E+1
1.405410E+2	7.993584E+1	2.437392E+2	9.952809E+0	1.638033E+2	1.345370E+2	-1.220224E-3	-1.103592E-4	1.915744E-3	-4.880897E+1
1.416600E+2	7.998849E+1	2.431347E+2	9.951457E+0	1.631462E+2	1.343706E+2	-1.236803E-3	-1.103592E-4	1.534702E-3	-4.947211E+1
1.427880E+2	7.998843E+1	2.425691E+2	9.952719E+0	1.625806E+2	1.341820E+2	-1.251606E-3	-1.103592E-4	1.529607E-3	-5.006425E+1
1.439140E+2	8.004146E+1	2.422462E+2	9.952639E+0	1.622047E+2	1.341097E+2	-1.268905E-3	-1.103592E-4	8.088671E-4	-5.075619E+1
1.450380E+2	8.004159E+1	2.416628E+2	9.952487E+0	1.616212E+2	1.339153E+2	-1.279400E-3	-1.105997E-4	7.897024E-4	-5.117599E+1
1.461630E+2	8.004170E+1	2.410941E+2	9.952337E+0	1.610524E+2	1.337259E+2	-1.288649E-3	-1.105997E-4	7.728102E-4	-5.154597E+1
1.472840E+2	8.004086E+1	2.405210E+2	9.952506E+0	1.604801E+2	1.335342E+2	-1.299718E-3	-1.105997E-4	7.653320E-4	-5.198873E+1
1.484120E+2	8.004086E+1	2.399564E+2	9.952615E+0	1.599155E+2	1.333460E+2	-1.308323E-3	-1.105997E-4	7.513467E-4	-5.233291E+1
1.495340E+2	8.004112E+1	2.396688E+2	9.952713E+0	1.596277E+2	1.332504E+2	-1.328658E-3	-1.105997E-4	7.140069E-4	-5.314633E+1
1.506540E+2	7.998807E+1	2.391384E+2	9.952614E+0	1.591503E+2	1.330382E+2	-1.336994E-3	-1.103592E-4	1.392127E-3	-5.347978E+1
1.517750E+2	7.998856E+1	2.385639E+2	9.952667E+0	1.585754E+2	1.328470E+2	-1.341789E-3	-1.103592E-4	1.377674E-3	-5.367158E+1
1.529140E+2	7.998862E+1	2.380042E+2	9.952765E+0	1.580156E+2	1.326605E+2	-1.354640E-3	-1.105997E-4	1.355582E-3	-5.418561E+1
1.540380E+2	7.998845E+1	2.374011E+2	9.951233E+0	1.574127E+2	1.324593E+2	-1.369687E-3	-1.105997E-4	1.332962E-3	-5.478747E+1
1.551660E+2	7.998739E+1	2.368221E+2	9.952595E+0	1.568347E+2	1.322656E+2	-1.377748E-3	-1.105997E-4	1.333139E-3	-5.510991E+1
1.562890E+2	7.998759E+1	2.365297E+2	9.951341E+0	1.565421E+2	1.321683E+2	-1.390612E-3	-1.105997E-4	1.309033E-3	-5.562450E+1
1.574090E+2	7.998785E+1	2.359524E+2	9.952665E+0	1.559646E+2	1.319760E+2	-1.401829E-3	-1.103592E-4	1.286974E-3	-5.607317E+1
1.585350E+2	7.998763E+1	2.353823E+2	9.952585E+0	1.553946E+2	1.317858E+2	-1.408498E-3	-1.103592E-4	1.278618E-3	-5.633991E+1
1.596690E+2	7.998802E+1	2.348056E+2	9.951750E+0	1.548176E+2	1.315939E+2	-1.417415E-3	-1.103592E-4	1.258595E-3	-5.669662E+1
1.607940E+2	7.998847E+1	2.342306E+2	9.952648E+0	1.542421E+2	1.314025E+2	-1.425270E-3	-1.103592E-4	1.239645E-3	-5.701081E+1
1.619140E+2	7.998847E+1	2.336562E+2	9.952666E+0	1.536677E+2	1.312110E+2	-1.439170E-3	-1.103592E-4	1.216744E-3	-5.756681E+1
1.630380E+2	7.998825E+1	2.331910E+2	9.952373E+0	1.532027E+2	1.310558E+2	-1.455528E-3	-1.103592E-4	1.192157E-3	-5.822113E+1
1.641640E+2	7.998798E+1	2.328002E+2	9.951609E+0	1.528122E+2	1.309254E+2	-1.469561E-3	-1.103592E-4	1.172617E-3	-5.878246E+1
1.652910E+2	7.998760E+1	2.322258E+2	9.952489E+0	1.522382E+2	1.307337E+2	-1.479669E-3	-1.103592E-4	1.160428E-3	-5.918675E+1
1.664140E+2	7.998764E+1	2.316486E+2	9.951429E+0	1.516609E+2	1.305413E+2	-1.488724E-3	-1.103592E-4	1.145095E-3	-5.954895E+1
1.675310E+2	7.998849E+1	2.310824E+2	9.952676E+0	1.510939E+2	1.303531E+2	-1.497970E-3	-1.103592E-4	1.118311E-3	-5.991881E+1
1.686510E+2	7.998839E+1	2.307918E+2	9.952124E+0	1.508034E+2	1.302562E+2	-1.513486E-3	-1.103592E-4	1.094114E-3	-6.053944E+1
1.697720E+2	7.998856E+1	2.302183E+2	9.952194E+0	1.502297E+2	1.300651E+2	-1.527693E-3	-1.103592E-4	1.068031E-3	-6.110773E+1
1.709100E+2	7.998809E+1	2.296412E+2	9.951323E+0	1.496531E+2	1.298724E+2	-1.539749E-3	-1.105997E-4	1.054273E-3	-6.158995E+1
1.720300E+2	7.998854E+1	2.290773E+2	9.952435E+0	1.490888E+2	1.296848E+2	-1.549455E-3	-1.105997E-4	1.032240E-3	-6.197820E+1
1.731510E+2	7.998859E+1	2.284922E+2	9.951287E+0	1.485036E+2	1.294898E+2	-1.552874E-3	-1.103592E-4	1.025612E-3	-6.211494E+1
1.742730E+2	7.998855E+1	2.279044E+2	9.952291E+0	1.479158E+2	1.292938E+2	-1.559015E-3	-1.103592E-4	1.015744E-3	-6.236059E+1
1.754140E+2	7.998843E+1	2.273390E+2	9.952622E+0	1.473505E+2	1.291053E+2	-1.581070E-3	-1.103592E-4	9.805192E-4	-6.324279E+1
1.765370E+2	7.998832E+1	2.270521E+2	9.951332E+0	1.470637E+2	1.290096E+2	-1.589556E-3	-1.103592E-4	9.681253E-4	-6.358222E+1
1.776620E+2	7.998849E+1	2.264840E+2	9.952515E+0	1.464955E+2	1.288203E+2	-1.600011E-3	-1.103592E-4	9.485291E-4	-6.400043E+1
1.787800E+2	7.998846E+1	2.258973E+2	9.952631E+0	1.459088E+2	1.286247E+2	-1.615645E-3	-1.103592E-4	9.227983E-4	-6.462582E+1
1.799050E+2	7.998849E+1	2.253329E+2	9.952320E+0	1.453444E+2	1.284366E+2	-1.619824E-3	-1.103592E-4	9.154431E-4	-6.479297E+1
1.810320E+2	7.998795E+1	2.248419E+2	9.951038E+0	1.448539E+2	1.282726E+2	-1.637616E-3	-1.103592E-4	8.929892E-4	-6.550465E+1
1.821560E+2	7.998787E+1	2.244756E+2	9.952249E+0	1.444877E+2	1.281504E+2	-1.655909E-3	-1.105997E-4	8.632901E-4	-6.623635E+1
1.832900E+2	7.998866E+1	2.239116E+2	9.952417E+0	1.439230E+2	1.279630E+2	-1.657279E-3	-1.103592E-4	8.509967E-4	-6.629114E+1
1.844140E+2	7.998842E+1	2.233267E+2	9.952470E+0	1.433383E+2	1.277679E+2	-1.669728E-3	-1.103592E-4	8.333565E-4	-6.678911E+1
1.855380E+2	7.998851E+1	2.227613E+2	9.900218E+0	1.427728E+2	1.275795E+2	-1.681374E-3	-1.103592E-4	8.127736E-4	-6.725494E+1
1.866700E+2	7.993582E+1	2.224465E+2	9.899897E+0	1.425106E+2	1.274394E+2	-1.695715E-3	-1.411348E-4	1.585003E-3	-6.782859E+1
1.877980E+2	7.998839E+1	2.219096E+2	9.952274E+0	1.419212E+2	1.272955E+2	-1.710151E-3	-1.829703E-4	1.136725E-3	-6.840603E+1
1.889240E+2	7.998793E+1	2.213363E+2	9.951287E+0	1.413484E+2	1.271041E+2	-1.715100E-3	-1.841725E-4	1.149125E-3	-6.860399E+1
1.900480E+2	7.998766E+1	2.207676E+2	9.952408E+0	1.407800E+2	1.269143E+2	-1.731445E-3	-1.844129E-4	1.125637E-3	-6.925779E+1
