Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
4.491200E+1	8.004021E+1	8.524524E+1	1.000557E+1	5.205029E+0	8.177522E+1	3.751909E-4	4.135466E-5	-5.807218E-5	1.500764E+1
4.603000E+1	8.004044E+1	8.523815E+1	1.000448E+1	5.197715E+0	8.177301E+1	3.878256E-4	4.135466E-5	-3.968380E-5	1.551302E+1
4.717800E+1	8.004108E+1	8.553668E+1	1.000495E+1	5.495599E+0	8.187294E+1	3.941085E-4	4.159509E-5	-3.782592E-5	1.576434E+1
4.830100E+1	8.004083E+1	8.553630E+1	1.000584E+1	5.495471E+0	8.187266E+1	4.086716E-4	4.159509E-5	-1.039513E-5	1.634686E+1
4.942400E+1	8.004090E+1	8.553664E+1	1.000532E+1	5.495740E+0	8.187281E+1	4.140436E-4	4.159509E-5	-2.107057E-6	1.656174E+1
5.054100E+1	8.004124E+1	8.581976E+1	1.005813E+1	5.778525E+0	8.196741E+1	4.268225E-4	4.135466E-5	1.454744E-5	1.707290E+1
5.166300E+1	8.004027E+1	8.582132E+1	1.000539E+1	5.781048E+0	8.196728E+1	4.381960E-4	6.587894E-5	4.612494E-5	1.752784E+1
5.278900E+1	8.004044E+1	8.582034E+1	1.000554E+1	5.779893E+0	8.196707E+1	4.538130E-4	6.660024E-5	6.983539E-5	1.815252E+1
5.391200E+1	8.004052E+1	8.582116E+1	1.000545E+1	5.780637E+0	8.196740E+1	4.656848E-4	6.660024E-5	8.884505E-5	1.862739E+1
5.502900E+1	8.004034E+1	8.610936E+1	1.000554E+1	6.069017E+0	8.206335E+1	4.770160E-4	6.635980E-5	1.097590E-4	1.908064E+1
5.618900E+1	8.004100E+1	8.610916E+1	1.000545E+1	6.068155E+0	8.206372E+1	4.868646E-4	6.660024E-5	1.175944E-4	1.947458E+1
5.731100E+1	8.004111E+1	8.610962E+1	1.000489E+1	6.068513E+0	8.206395E+1	4.968649E-4	6.635980E-5	1.328498E-4	1.987460E+1
5.843500E+1	8.004051E+1	8.639824E+1	1.000556E+1	6.357725E+0	8.215975E+1	5.067856E-4	6.635980E-5	1.573714E-4	2.027143E+1
5.955100E+1	8.004025E+1	8.639908E+1	1.000566E+1	6.358832E+0	8.215986E+1	5.205902E-4	6.660024E-5	1.833571E-4	2.082361E+1
6.066900E+1	8.004051E+1	8.639259E+1	1.000575E+1	6.352073E+0	8.215787E+1	5.345768E-4	6.635980E-5	2.031586E-4	2.138307E+1
6.178600E+1	8.004035E+1	8.668772E+1	1.000559E+1	6.647373E+0	8.225614E+1	5.380077E-4	6.635980E-5	2.109609E-4	2.152031E+1
6.290500E+1	8.004025E+1	8.668439E+1	1.000469E+1	6.644140E+0	8.225496E+1	5.487660E-4	6.660024E-5	2.302656E-4	2.195064E+1
6.402300E+1	8.004034E+1	8.668758E+1	1.000566E+1	6.647232E+0	8.225609E+1	5.654528E-4	6.635980E-5	2.567525E-4	2.261811E+1
6.514000E+1	8.004027E+1	8.668504E+1	1.000457E+1	6.644773E+0	8.225519E+1	5.734379E-4	6.660024E-5	2.710420E-4	2.293752E+1
6.626000E+1	8.004060E+1	8.696795E+1	1.000566E+1	6.927348E+0	8.234972E+1	5.790530E-4	6.660024E-5	2.760103E-4	2.316212E+1
6.738500E+1	8.009344E+1	8.693499E+1	1.000463E+1	6.841541E+0	8.237396E+1	5.870500E-4	6.635980E-5	-4.001277E-4	2.348200E+1
6.850000E+1	8.004047E+1	8.696756E+1	1.000591E+1	6.927086E+0	8.234950E+1	6.043235E-4	6.660024E-5	-1.194989E-4	2.417294E+1
6.962000E+1	8.004127E+1	8.696736E+1	1.000498E+1	6.926091E+0	8.234996E+1	6.158970E-4	6.635980E-5	-1.278947E-4	2.463588E+1
7.074300E+1	8.004123E+1	8.725351E+1	1.000593E+1	7.212277E+0	8.244532E+1	6.252132E-4	6.660024E-5	-1.118870E-4	2.500853E+1
7.186500E+1	8.004097E+1	8.725363E+1	1.000523E+1	7.212661E+0	8.244519E+1	6.336981E-4	6.660024E-5	-9.437630E-5	2.534793E+1
7.298100E+1	8.004158E+1	8.725472E+1	1.000613E+1	7.213139E+0	8.244596E+1	6.437336E-4	6.635980E-5	-8.563238E-5	2.574934E+1
7.409700E+1	8.004117E+1	8.753824E+1	1.000612E+1	7.497073E+0	8.254019E+1	6.477565E-4	6.660024E-5	-7.404020E-5	2.591026E+1
7.521600E+1	8.004117E+1	8.753198E+1	1.000585E+1	7.490807E+0	8.253810E+1	6.592880E-4	6.635980E-5	-5.484212E-5	2.637152E+1
7.634000E+1	8.004126E+1	8.754058E+1	1.000589E+1	7.499325E+0	8.254103E+1	6.667513E-4	6.660024E-5	-4.361138E-5	2.667005E+1
7.746200E+1	8.004103E+1	8.782596E+1	1.000582E+1	7.784927E+0	8.263601E+1	6.741865E-4	6.660024E-5	-2.824647E-5	2.696746E+1
7.858300E+1	8.004104E+1	8.783118E+1	1.000587E+1	7.790146E+0	8.263775E+1	7.006231E-4	6.635980E-5	1.566696E-5	2.802492E+1
7.970800E+1	8.004113E+1	8.811017E+1	1.000594E+1	8.069035E+0	8.273081E+1	7.098344E-4	6.660024E-5	2.980774E-5	2.839337E+1
8.083200E+1	8.004057E+1	8.811551E+1	1.000578E+1	8.074935E+0	8.273222E+1	7.197079E-4	6.635980E-5	5.351247E-5	2.878831E+1
8.195900E+1	8.004065E+1	8.840158E+1	1.000585E+1	8.360931E+0	8.282763E+1	7.280882E-4	6.660024E-5	6.646901E-5	2.912353E+1
8.308300E+1	8.004089E+1	8.840281E+1	1.000620E+1	8.361913E+0	8.282820E+1	7.419399E-4	6.635980E-5	8.634460E-5	2.967760E+1
8.420300E+1	8.004041E+1	8.840197E+1	1.000588E+1	8.361567E+0	8.282759E+1	7.600756E-4	6.660024E-5	1.229086E-4	3.040302E+1
8.532300E+1	8.004114E+1	8.868905E+1	1.000585E+1	8.647908E+0	8.292377E+1	7.662246E-4	6.660024E-5	1.235895E-4	3.064898E+1
8.644700E+1	8.004114E+1	8.868942E+1	1.000597E+1	8.648283E+0	8.292390E+1	7.763403E-4	6.635980E-5	1.404306E-4	3.105361E+1
8.756300E+1	8.004089E+1	8.898078E+1	1.000586E+1	8.939893E+0	8.302085E+1	7.840843E-4	6.660024E-5	1.566082E-4	3.136337E+1
8.867900E+1	8.004089E+1	8.897704E+1	1.005687E+1	8.936143E+0	8.301961E+1	8.055376E-4	6.635980E-5	1.922251E-4	3.222150E+1
8.979900E+1	8.004106E+1	8.926345E+1	1.005792E+1	9.222389E+0	8.311519E+1	8.073129E-4	8.992234E-5	1.929908E-4	3.229252E+1
9.096500E+1	8.004079E+1	8.926335E+1	1.000569E+1	9.222559E+0	8.311497E+1	8.242730E-4	1.192553E-4	2.245701E-4	3.297092E+1
9.209000E+1	8.004102E+1	8.926420E+1	1.000580E+1	9.223183E+0	8.311541E+1	8.430726E-4	1.202170E-4	2.528821E-4	3.372290E+1
9.321200E+1	8.009410E+1	8.951761E+1	1.000590E+1	9.423504E+0	8.323527E+1	8.446828E-4	1.199766E-4	-4.368339E-4	3.378731E+1
9.433600E+1	8.004078E+1	8.955381E+1	1.000574E+1	9.513034E+0	8.321179E+1	8.632210E-4	1.202170E-4	-1.564931E-4	3.452884E+1
9.545900E+1	8.004082E+1	8.955364E+1	1.000584E+1	9.512815E+0	8.321176E+1	8.733944E-4	1.202170E-4	-1.577049E-4	3.493578E+1
9.657800E+1	8.004085E+1	8.983787E+1	1.000592E+1	9.797022E+0	8.330652E+1	8.822283E-4	1.202170E-4	-1.435368E-4	3.528913E+1
9.769900E+1	8.004093E+1	8.984088E+1	1.000596E+1	9.799948E+0	8.330758E+1	8.929036E-4	1.199766E-4	-1.268591E-4	3.571614E+1
9.882200E+1	8.004078E+1	9.013069E+1	1.000553E+1	1.008991E+1	8.340408E+1	9.003002E-4	1.202170E-4	-1.125540E-4	3.601201E+1
9.994300E+1	8.004036E+1	9.013390E+1	1.000570E+1	1.009354E+1	8.340487E+1	9.068052E-4	1.202170E-4	-9.600861E-5	3.627221E+1
1.010650E+2	8.004021E+1	9.012892E+1	1.000542E+1	1.008870E+1	8.340312E+1	9.270992E-4	1.199766E-4	-6.033084E-5	3.708397E+1
1.021820E+2	8.004032E+1	9.041958E+1	1.000565E+1	1.037925E+1	8.350007E+1	9.350903E-4	1.202170E-4	-4.866084E-5	3.740361E+1
1.033000E+2	8.004021E+1	9.041472E+1	1.000453E+1	1.037451E+1	8.349838E+1	9.467783E-4	1.202170E-4	-2.780849E-5	3.787113E+1
1.044210E+2	8.004035E+1	9.070910E+1	1.000572E+1	1.066875E+1	8.359660E+1	9.535954E-4	1.199766E-4	-1.825096E-5	3.814381E+1
1.055480E+2	8.004116E+1	9.070680E+1	1.000586E+1	1.066564E+1	8.359637E+1	9.604132E-4	1.202170E-4	-1.745204E-5	3.841653E+1
1.066700E+2	8.004081E+1	9.099908E+1	1.000587E+1	1.095827E+1	8.369357E+1	9.677697E-4	1.202170E-4	-3.850368E-7	3.871079E+1
1.077890E+2	8.004090E+1	9.129157E+1	1.000481E+1	1.125067E+1	8.379113E+1	9.800522E-4	1.199766E-4	1.886885E-5	3.920209E+1
1.089090E+2	8.004076E+1	9.129349E+1	1.000589E+1	1.125273E+1	8.379167E+1	9.855854E-4	1.199766E-4	2.973171E-5	3.942341E+1
1.100260E+2	8.004100E+1	9.157098E+1	1.000496E+1	1.152998E+1	8.388433E+1	9.911374E-4	1.202170E-4	3.578961E-5	3.964550E+1
1.111770E+2	8.004032E+1	9.157249E+1	1.000467E+1	1.153216E+1	8.388438E+1	1.016449E-3	1.199766E-4	8.678958E-5	4.065797E+1
1.123000E+2	8.004044E+1	9.185713E+1	1.000569E+1	1.181670E+1	8.397934E+1	1.021544E-3	1.202170E-4	9.377846E-5	4.086176E+1
1.134210E+2	8.004045E+1	9.185573E+1	1.000483E+1	1.181528E+1	8.397888E+1	1.027189E-3	1.202170E-4	1.029778E-4	4.108757E+1
1.145410E+2	8.004032E+1	9.213859E+1	1.000586E+1	1.209827E+1	8.407308E+1	1.033873E-3	1.202170E-4	1.157979E-4	4.135493E+1
1.156890E+2	8.004088E+1	9.213998E+1	1.000596E+1	1.209911E+1	8.407391E+1	1.052865E-3	1.199766E-4	1.401494E-4	4.211460E+1
1.168120E+2	8.004100E+1	9.242781E+1	1.000572E+1	1.238681E+1	8.416994E+1	1.059360E-3	1.202170E-4	1.493692E-4	4.237438E+1
1.179310E+2	8.004101E+1	9.270505E+1	1.000572E+1	1.266405E+1	8.426236E+1	1.072464E-3	1.202170E-4	1.710865E-4	4.289856E+1
1.190510E+2	8.004106E+1	9.271067E+1	1.000553E+1	1.266961E+1	8.426426E+1	1.083875E-3	1.199766E-4	1.893868E-4	4.335499E+1
1.201780E+2	8.004066E+1	9.299706E+1	1.000564E+1	1.295639E+1	8.435946E+1	1.087285E-3	1.202170E-4	2.002409E-4	4.349140E+1
1.213030E+2	8.004096E+1	9.299619E+1	1.000578E+1	1.295523E+1	8.435937E+1	1.109535E-3	1.202170E-4	2.334012E-4	4.438139E+1
1.224240E+2	8.004104E+1	9.328120E+1	1.000584E+1	1.324016E+1	8.445442E+1	1.116857E-3	1.202170E-4	2.445961E-4	4.467428E+1
1.235440E+2	8.004109E+1	9.357112E+1	1.000590E+1	1.353002E+1	8.455110E+1	1.125530E-3	1.199766E-4	2.583379E-4	4.502119E+1
1.246610E+2	8.004104E+1	9.356617E+1	1.000551E+1	1.352513E+1	8.454942E+1	1.143206E-3	1.202170E-4	2.882233E-4	4.572825E+1
1.257810E+2	8.004117E+1	9.385226E+1	1.000592E+1	1.381109E+1	8.464486E+1	1.153542E-3	1.202170E-4	3.037384E-4	4.614168E+1
1.268970E+2	8.004082E+1	9.384550E+1	1.005674E+1	1.380467E+1	8.464238E+1	1.168867E-3	1.202170E-4	3.337314E-4	4.675467E+1
1.280330E+2	8.009421E+1	9.410247E+1	1.005798E+1	1.400826E+1	8.476363E+1	1.178920E-3	1.437796E-4	-3.460516E-4	4.715678E+1
1.291760E+2	8.009343E+1	9.410286E+1	1.005769E+1	1.400943E+1	8.476324E+1	1.195496E-3	1.721508E-4	-7.502185E-4	4.781984E+1
1.302990E+2	8.004051E+1	9.441432E+1	1.000455E+1	1.437381E+1	8.483178E+1	1.204038E-3	2.036477E-4	-6.331706E-4	4.816153E+1
1.314270E+2	7.998795E+1	9.445608E+1	1.000595E+1	1.446812E+1	8.481066E+1	1.216313E-3	2.048498E-4	5.043268E-5	4.865252E+1
1.325500E+2	7.998786E+1	9.474173E+1	1.000570E+1	1.475387E+1	8.490582E+1	1.228129E-3	2.046094E-4	7.129897E-5	4.912516E+1
1.336710E+2	7.998758E+1	9.474824E+1	1.000591E+1	1.476066E+1	8.490780E+1	1.240195E-3	2.048498E-4	9.506992E-5	4.960779E+1
1.347940E+2	7.998795E+1	9.502478E+1	1.000583E+1	1.503682E+1	8.500023E+1	1.250821E-3	2.048498E-4	1.078832E-4	5.003284E+1
1.359190E+2	7.998796E+1	9.532082E+1	1.000587E+1	1.533286E+1	8.509891E+1	1.256482E-3	2.048498E-4	1.172085E-4	5.025928E+1
1.370400E+2	7.998788E+1	9.531527E+1	1.000567E+1	1.532738E+1	8.509701E+1	1.276933E-3	2.046094E-4	1.522518E-4	5.107732E+1
1.381800E+2	7.998726E+1	9.560613E+1	1.000485E+1	1.561887E+1	8.519355E+1	1.282985E-3	2.048498E-4	1.704896E-4	5.131939E+1
1.393050E+2	7.998804E+1	9.560657E+1	1.000587E+1	1.561853E+1	8.519421E+1	1.294665E-3	2.048498E-4	1.797827E-4	5.178662E+1
1.404260E+2	7.998788E+1	9.589328E+1	1.000475E+1	1.590541E+1	8.528968E+1	1.302671E-3	2.046094E-4	1.952004E-4	5.210682E+1
1.415470E+2	7.998775E+1	9.617971E+1	1.000587E+1	1.619197E+1	8.538507E+1	1.302183E-3	2.048498E-4	1.960810E-4	5.208732E+1
1.426670E+2	7.998772E+1	9.617997E+1	1.000481E+1	1.619226E+1	8.538514E+1	1.326722E-3	2.048498E-4	2.373330E-4	5.306888E+1
1.437850E+2	7.998789E+1	9.646323E+1	1.000580E+1	1.647534E+1	8.547967E+1	1.337149E-3	2.046094E-4	2.519215E-4	5.348595E+1
1.449230E+2	7.998772E+1	9.674040E+1	1.000484E+1	1.675268E+1	8.557195E+1	1.339451E-3	2.048498E-4	2.579438E-4	5.357803E+1
1.460470E+2	8.004021E+1	9.671149E+1	1.000554E+1	1.667128E+1	8.559731E+1	1.352738E-3	2.048498E-4	-4.048082E-4	5.410950E+1
1.471830E+2	7.998787E+1	9.703448E+1	1.000598E+1	1.704661E+1	8.567007E+1	1.371453E-3	2.046094E-4	3.093315E-4	5.485812E+1
1.483060E+2	7.998776E+1	9.731717E+1	1.000592E+1	1.732941E+1	8.576423E+1	1.378023E-3	2.048498E-4	3.216633E-4	5.512092E+1
1.494230E+2	8.004098E+1	9.727408E+1	1.000589E+1	1.723310E+1	8.578535E+1	1.388533E-3	2.048498E-4	-3.551680E-4	5.554134E+1
1.505470E+2	8.004096E+1	9.756951E+1	1.000574E+1	1.752854E+1	8.588381E+1	1.399837E-3	2.046094E-4	-3.359089E-4	5.599350E+1
1.516690E+2	8.004099E+1	9.784885E+1	1.000598E+1	1.780786E+1	8.597694E+1	1.409368E-3	2.048498E-4	-3.203402E-4	5.637473E+1
1.527860E+2	8.004080E+1	9.785576E+1	1.000577E+1	1.781496E+1	8.597912E+1	1.424178E-3	2.048498E-4	-2.932953E-4	5.696712E+1
1.539220E+2	8.004082E+1	9.814704E+1	1.000556E+1	1.810621E+1	8.607623E+1	1.436520E-3	2.048498E-4	-2.730465E-4	5.746079E+1
1.550420E+2	8.004037E+1	9.842887E+1	1.000521E+1	1.838851E+1	8.616987E+1	1.443190E-3	2.046094E-4	-2.562091E-4	5.772761E+1
1.561790E+2	8.004090E+1	9.842588E+1	1.000572E+1	1.838498E+1	8.616923E+1	1.463045E-3	2.048498E-4	-2.301215E-4	5.852181E+1
1.573010E+2	8.004077E+1	9.870468E+1	1.000485E+1	1.866391E+1	8.626207E+1	1.466569E-3	2.048498E-4	-2.225636E-4	5.866274E+1
1.584230E+2	8.004101E+1	9.899564E+1	1.000582E+1	1.895464E+1	8.635922E+1	1.474054E-3	2.048498E-4	-2.131875E-4	5.896215E+1
1.595460E+2	8.004094E+1	9.899013E+1	1.000478E+1	1.894919E+1	8.635734E+1	1.492730E-3	2.048498E-4	-1.811994E-4	5.970918E+1
1.606640E+2	8.004098E+1	9.928933E+1	1.000578E+1	1.924835E+1	8.645709E+1	1.500501E-3	2.046094E-4	-1.687582E-4	6.002005E+1
1.618120E+2	8.004037E+1	9.957346E+1	1.000553E+1	1.953309E+1	8.655140E+1	1.507696E-3	2.048498E-4	-1.490575E-4	6.030783E+1
1.629360E+2	8.004021E+1	9.986275E+1	1.000443E+1	1.982254E+1	8.664772E+1	1.518148E-3	2.048498E-4	-1.295664E-4	6.072590E+1
1.640510E+2	8.004024E+1	9.986229E+1	1.000539E+1	1.982205E+1	8.664759E+1	1.535640E-3	2.048498E-4	-1.008420E-4	6.142561E+1
1.651820E+2	8.004077E+1	1.001456E+2	1.000470E+1	2.010479E+1	8.674237E+1	1.544194E-3	2.046094E-4	-9.356938E-5	6.176776E+1
1.663020E+2	8.004092E+1	1.004506E+2	1.000576E+1	2.040970E+1	8.684416E+1	1.551865E-3	2.048498E-4	-8.278843E-5	6.207462E+1
1.674200E+2	8.004104E+1	1.004514E+2	1.000585E+1	2.041033E+1	8.684448E+1	1.571350E-3	2.048498E-4	-5.184298E-5	6.285399E+1
1.685480E+2	8.004079E+1	1.007324E+2	1.000586E+1	2.069157E+1	8.693798E+1	1.574538E-3	2.046094E-4	-4.324959E-5	6.298153E+1
1.696710E+2	8.004082E+1	1.010129E+2	1.000472E+1	2.097207E+1	8.703152E+1	1.582866E-3	2.046094E-4	-2.988342E-5	6.331463E+1
1.707940E+2	8.004086E+1	1.012995E+2	1.000595E+1	2.125866E+1	8.712708E+1	1.595409E-3	2.048498E-4	-9.498056E-6	6.381637E+1
1.719300E+2	8.004012E+1	1.012920E+2	1.000542E+1	2.125186E+1	8.712407E+1	1.613847E-3	2.048498E-4	3.109444E-5	6.455388E+1
1.730500E+2	8.004005E+1	1.015887E+2	1.000538E+1	2.154861E+1	8.722292E+1	1.622092E-3	2.048498E-4	4.557556E-5	6.488367E+1
1.741860E+2	8.004099E+1	1.018670E+2	1.000593E+1	2.182603E+1	8.731633E+1	1.629551E-3	2.048498E-4	4.599035E-5	6.518204E+1
1.753060E+2	8.004101E+1	1.021539E+2	1.000580E+1	2.211292E+1	8.741198E+1	1.639851E-3	2.048498E-4	6.259997E-5	6.559405E+1
1.764250E+2	8.004093E+1	1.024385E+2	1.005773E+1	2.239758E+1	8.750679E+1	1.654273E-3	2.046094E-4	8.736562E-5	6.617094E+1
1.775720E+2	8.004043E+1	1.024331E+2	1.005649E+1	2.239272E+1	8.750467E+1	1.664173E-3	2.288932E-4	1.104175E-4	6.656693E+1
1.787320E+2	8.004112E+1	1.027240E+2	1.005657E+1	2.268286E+1	8.760207E+1	1.675550E-3	2.575049E-4	1.202985E-4	6.702198E+1
1.798550E+2	8.004097E+1	1.030137E+2	1.000554E+1	2.297274E+1	8.769855E+1	1.685419E-3	2.880400E-4	1.387198E-4	6.741674E+1
1.809810E+2	8.004043E+1	1.032895E+2	1.000554E+1	2.324903E+1	8.779011E+1	1.694831E-3	2.892422E-4	1.614578E-4	6.779324E+1
1.821030E+2	8.004045E+1	1.032991E+2	1.000552E+1	2.325867E+1	8.779334E+1	1.710205E-3	2.892422E-4	1.867544E-4	6.840820E+1
1.832220E+2	8.004050E+1	1.035752E+2	1.000456E+1	2.353471E+1	8.788540E+1	1.716782E-3	2.892422E-4	1.971078E-4	6.867130E+1
1.843380E+2	8.004030E+1	1.038759E+2	1.000544E+1	2.383558E+1	8.798549E+1	1.730984E-3	2.892422E-4	2.233394E-4	6.923936E+1
1.854610E+2	8.004025E+1	1.041467E+2	1.000446E+1	2.410650E+1	8.807575E+1	1.743241E-3	2.892422E-4	2.443420E-4	6.972962E+1
1.865840E+2	8.004041E+1	1.044451E+2	1.000579E+1	2.440468E+1	8.817530E+1	1.744317E-3	2.892422E-4	2.441440E-4	6.977270E+1
1.877050E+2	8.004094E+1	1.047247E+2	1.000486E+1	2.468379E+1	8.826887E+1	1.760499E-3	2.892422E-4	2.641155E-4	7.041996E+1
1.888230E+2	8.004108E+1	1.047324E+2	1.000573E+1	2.469136E+1	8.827153E+1	1.773154E-3	2.892422E-4	2.836334E-4	7.092617E+1
1.899420E+2	8.004096E+1	1.050104E+2	1.000474E+1	2.496948E+1	8.836412E+1	1.784559E-3	2.892422E-4	3.041138E-4	7.138236E+1
1.910650E+2	8.004082E+1	1.052993E+2	1.000579E+1	2.525848E+1	8.846031E+1	1.798414E-3	2.892422E-4	3.290716E-4	7.193656E+1
1.921810E+2	8.004098E+1	1.055842E+2	1.000475E+1	2.554323E+1	8.855539E+1	1.806499E-3	2.892422E-4	3.404409E-4	7.225995E+1
1.932980E+2	8.004108E+1	1.058680E+2	1.000568E+1	2.582693E+1	8.865005E+1	1.814674E-3	2.892422E-4	3.522765E-4	7.258696E+1
