Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
6.212800E+1	6.009848E+1	6.063064E+1	1.000348E+1	5.321563E-1	6.027587E+1	-9.083653E-5	0.000000E+0	-3.611577E-3	-3.621925E+0
6.324400E+1	6.009854E+1	6.079358E+1	1.000340E+1	6.950372E-1	6.033022E+1	-9.398940E-5	0.000000E+0	-4.075073E-3	-3.747639E+0
6.436200E+1	6.004522E+1	6.063041E+1	1.000339E+1	5.851831E-1	6.024028E+1	-9.156680E-5	0.000000E+0	-3.832103E-3	-3.651043E+0
6.547500E+1	6.004545E+1	6.045627E+1	1.000340E+1	4.108235E-1	6.018239E+1	-8.684669E-5	0.000000E+0	-3.857336E-3	-3.462838E+0
6.659000E+1	6.004515E+1	6.045584E+1	1.000226E+1	4.106970E-1	6.018205E+1	-7.957144E-5	0.000000E+0	-3.852436E-3	-3.172752E+0
6.770600E+1	6.004549E+1	6.045619E+1	1.000336E+1	4.106951E-1	6.018239E+1	-8.348084E-5	0.000000E+0	-3.858019E-3	-3.328631E+0
6.882000E+1	6.004512E+1	6.062540E+1	1.000266E+1	5.802796E-1	6.023855E+1	-9.163965E-5	0.000000E+0	-3.852002E-3	-3.653948E+0
6.994100E+1	6.004591E+1	6.079939E+1	1.005543E+1	7.534730E-1	6.029707E+1	-9.142848E-5	0.000000E+0	-3.864903E-3	-3.645528E+0
7.105900E+1	6.004519E+1	6.062330E+1	1.005567E+1	5.781104E-1	6.023789E+1	-8.228737E-5	1.599855E-5	-3.853057E-3	-3.281044E+0
7.218000E+1	6.004513E+1	6.063074E+1	1.000342E+1	5.856160E-1	6.024033E+1	-9.093955E-5	4.411721E-5	-3.852126E-3	-3.626033E+0
7.329300E+1	6.004519E+1	6.063028E+1	1.000339E+1	5.850946E-1	6.024022E+1	-8.352015E-5	4.484442E-5	-3.853057E-3	-3.330199E+0
7.440900E+1	6.004521E+1	6.063016E+1	1.000236E+1	5.849527E-1	6.024019E+1	-8.912375E-5	4.460202E-5	-3.853429E-3	-3.553631E+0
7.552700E+1	6.004520E+1	6.079949E+1	1.000342E+1	7.542975E-1	6.029663E+1	-8.954927E-5	4.484442E-5	-3.853243E-3	-3.570598E+0
7.664200E+1	6.004524E+1	6.079339E+1	1.000248E+1	7.481518E-1	6.029463E+1	-8.911514E-5	4.460202E-5	-3.854472E-3	-3.553288E+0
7.775600E+1	6.009903E+1	6.079941E+1	1.000335E+1	7.003820E-1	6.033249E+1	-9.687928E-5	4.484442E-5	-4.728710E-3	-3.862868E+0
7.887300E+1	6.009924E+1	6.079978E+1	1.000345E+1	7.005386E-1	6.033276E+1	-8.912441E-5	4.460202E-5	-5.200082E-3	-3.553658E+0
7.998700E+1	6.004565E+1	6.079952E+1	1.000233E+1	7.538762E-1	6.029694E+1	-9.398639E-5	4.484442E-5	-4.960826E-3	-3.747519E+0
8.110000E+1	6.004597E+1	6.063066E+1	1.000343E+1	5.846943E-1	6.024087E+1	-9.126927E-5	4.484442E-5	-4.987367E-3	-3.639180E+0
8.221500E+1	6.004591E+1	6.079318E+1	1.000275E+1	7.472657E-1	6.029500E+1	-9.166047E-5	4.484442E-5	-4.986679E-3	-3.654778E+0
8.333100E+1	6.004588E+1	6.079916E+1	1.000331E+1	7.532772E-1	6.029698E+1	-8.771835E-5	4.484442E-5	-4.986245E-3	-3.497594E+0
8.444500E+1	6.004568E+1	6.079916E+1	1.000330E+1	7.534756E-1	6.029684E+1	-9.059605E-5	4.484442E-5	-4.983020E-3	-3.612336E+0
8.555900E+1	6.009921E+1	6.079922E+1	1.000223E+1	7.000168E-1	6.033254E+1	-9.136831E-5	4.484442E-5	-5.853221E-3	-3.643128E+0
8.667500E+1	6.009943E+1	6.063015E+1	1.000341E+1	5.307135E-1	6.027634E+1	-8.914829E-5	4.484442E-5	-6.324536E-3	-3.554610E+0
8.779000E+1	6.004582E+1	6.044827E+1	1.000230E+1	4.024468E-1	6.017997E+1	-8.744214E-5	4.484442E-5	-6.086486E-3	-3.486580E+0
8.890800E+1	6.004587E+1	6.062922E+1	1.000336E+1	5.833510E-1	6.024032E+1	-8.844870E-5	4.460202E-5	-6.108624E-3	-3.526715E+0
9.002400E+1	6.004573E+1	6.062398E+1	1.000339E+1	5.782478E-1	6.023848E+1	-8.409206E-5	4.484442E-5	-6.106391E-3	-3.353003E+0
9.114200E+1	6.004588E+1	6.062891E+1	1.000308E+1	5.830231E-1	6.024022E+1	-8.852996E-5	4.460202E-5	-6.108810E-3	-3.529955E+0
9.225800E+1	6.004589E+1	6.045388E+1	1.000346E+1	4.079889E-1	6.018188E+1	-8.520904E-5	4.484442E-5	-6.108872E-3	-3.397540E+0
9.336900E+1	6.004589E+1	6.044801E+1	1.000217E+1	4.021192E-1	6.017993E+1	-7.869992E-5	4.460202E-5	-6.108934E-3	-3.138002E+0
9.448700E+1	6.004559E+1	6.062890E+1	1.000323E+1	5.833129E-1	6.024002E+1	-8.954997E-5	4.484442E-5	-6.103972E-3	-3.570626E+0
9.560000E+1	6.004569E+1	6.079236E+1	1.000307E+1	7.466697E-1	6.029458E+1	-8.891171E-5	4.484442E-5	-6.105709E-3	-3.545177E+0
9.671400E+1	6.009938E+1	6.075815E+1	1.000289E+1	6.587705E-1	6.031897E+1	-9.186310E-5	4.484442E-5	-6.978819E-3	-3.662857E+0
9.783100E+1	6.009930E+1	6.079736E+1	1.000267E+1	6.980645E-1	6.033199E+1	-8.902403E-5	4.484442E-5	-7.445657E-3	-3.549655E+0
9.894200E+1	6.004586E+1	6.062459E+1	1.000207E+1	5.787300E-1	6.023877E+1	-8.549139E-5	4.460202E-5	-7.207670E-3	-3.408798E+0
1.000640E+2	6.004539E+1	6.079781E+1	1.000300E+1	7.524132E-1	6.029620E+1	-8.651626E-5	4.484442E-5	-7.222951E-3	-3.449663E+0
1.011800E+2	6.004564E+1	6.062413E+1	1.000321E+1	5.784910E-1	6.023847E+1	-9.167617E-5	4.460202E-5	-7.226982E-3	-3.655404E+0
1.022950E+2	6.004559E+1	6.079931E+1	1.000293E+1	7.537149E-1	6.029683E+1	-9.603263E-5	4.484442E-5	-7.226176E-3	-3.829109E+0
1.034050E+2	6.004587E+1	6.079914E+1	1.000300E+1	7.532638E-1	6.029696E+1	-9.445055E-5	4.460202E-5	-7.230704E-3	-3.766027E+0
1.045250E+2	6.004517E+1	6.079914E+1	1.000212E+1	7.539695E-1	6.029649E+1	-9.173136E-5	4.484442E-5	-7.219229E-3	-3.657605E+0
1.056420E+2	6.009932E+1	6.063027E+1	1.000327E+1	5.309507E-1	6.027630E+1	-8.443130E-5	4.460202E-5	-8.099664E-3	-3.366529E+0
1.067550E+2	6.009898E+1	6.062509E+1	1.000254E+1	5.261073E-1	6.027435E+1	-8.586566E-5	4.484442E-5	-8.564529E-3	-3.423721E+0
1.078700E+2	6.004553E+1	6.079922E+1	1.000295E+1	7.536896E-1	6.029676E+1	-8.875048E-5	4.484442E-5	-8.325690E-3	-3.538748E+0
1.089870E+2	6.004522E+1	6.063016E+1	1.000323E+1	5.849319E-1	6.024020E+1	-8.460368E-5	4.484442E-5	-8.343209E-3	-3.373403E+0
1.101060E+2	6.004515E+1	6.063055E+1	1.000239E+1	5.854071E-1	6.024028E+1	-8.780459E-5	4.484442E-5	-8.341969E-3	-3.501032E+0
1.112200E+2	6.004530E+1	6.063043E+1	1.000322E+1	5.851355E-1	6.024034E+1	-8.900743E-5	4.484442E-5	-8.344388E-3	-3.548993E+0
1.123320E+2	6.004510E+1	6.079329E+1	1.000228E+1	7.481933E-1	6.029450E+1	-9.007079E-5	4.484442E-5	-8.341163E-3	-3.591393E+0
1.134510E+2	6.009850E+1	6.079919E+1	1.000341E+1	7.006975E-1	6.033206E+1	-9.057862E-5	4.460202E-5	-9.209621E-3	-3.611641E+0
1.145650E+2	6.009848E+1	6.062540E+1	1.000338E+1	5.269158E-1	6.027412E+1	-8.950384E-5	4.484442E-5	-9.671149E-3	-3.568787E+0
1.156820E+2	6.004512E+1	6.045603E+1	1.000340E+1	4.109059E-1	6.018209E+1	-8.447491E-5	4.484442E-5	-9.426347E-3	-3.368268E+0
1.167960E+2	6.004523E+1	6.045598E+1	1.000359E+1	4.107531E-1	6.018214E+1	-8.242624E-5	4.484442E-5	-9.449111E-3	-3.286581E+0
1.179090E+2	5.999054E+1	6.044968E+1	1.000234E+1	4.591393E-1	6.014359E+1	-8.265100E-5	4.484442E-5	-8.591098E-3	-3.295543E+0
1.190240E+2	5.999091E+1	6.045593E+1	1.000354E+1	4.650207E-1	6.014591E+1	-8.539416E-5	4.484442E-5	-8.597160E-3	-3.404921E+0
1.201420E+2	5.999055E+1	6.079059E+1	1.000342E+1	8.000466E-1	6.025723E+1	-8.943897E-5	4.484442E-5	-8.591462E-3	-3.566200E+0
1.212600E+2	6.004534E+1	6.045614E+1	1.000340E+1	4.108056E-1	6.018227E+1	-9.155588E-5	4.484442E-5	-9.451152E-3	-3.650608E+0
1.223720E+2	6.004530E+1	6.045565E+1	1.000342E+1	4.103508E-1	6.018208E+1	-8.383960E-5	4.460202E-5	-9.450531E-3	-3.342936E+0
1.234920E+2	6.004593E+1	6.045577E+1	1.000230E+1	4.098441E-1	6.018254E+1	-8.820690E-5	4.460202E-5	-9.460703E-3	-3.517074E+0
1.246030E+2	6.004591E+1	6.079959E+1	1.000351E+1	7.536821E-1	6.029714E+1	-9.277232E-5	4.484442E-5	-9.460455E-3	-3.699111E+0
1.257200E+2	6.004568E+1	6.062516E+1	1.000328E+1	5.794809E-1	6.023884E+1	-9.050921E-5	4.460202E-5	-9.456734E-3	-3.608874E+0
1.268340E+2	6.004577E+1	6.063058E+1	1.000355E+1	5.848025E-1	6.024071E+1	-8.892346E-5	4.484442E-5	-9.458222E-3	-3.545645E+0
1.279470E+2	6.004567E+1	6.079967E+1	1.000352E+1	7.540010E-1	6.029700E+1	-9.816261E-5	4.460202E-5	-9.456548E-3	-3.914038E+0
1.290640E+2	6.009916E+1	6.079958E+1	1.000230E+1	7.004212E-1	6.033263E+1	-9.839030E-5	4.484442E-5	-1.032625E-2	-3.923116E+0
1.301790E+2	6.009910E+1	6.063049E+1	1.000351E+1	5.313945E-1	6.027623E+1	-9.032739E-5	4.460202E-5	-1.079091E-2	-3.601624E+0
1.312950E+2	6.009935E+1	6.079396E+1	1.000350E+1	6.946064E-1	6.033089E+1	-9.667368E-5	4.484442E-5	-1.142235E-2	-3.854670E+0
1.324090E+2	6.004585E+1	6.079925E+1	1.000352E+1	7.533979E-1	6.029699E+1	-9.896073E-5	4.460202E-5	-1.133281E-2	-3.945861E+0
1.335240E+2	6.004575E+1	6.079755E+1	1.000348E+1	7.517995E-1	6.029635E+1	-9.093442E-5	4.484442E-5	-1.135932E-2	-3.625828E+0
1.346420E+2	6.004583E+1	6.079741E+1	1.000228E+1	7.515832E-1	6.029636E+1	-9.542714E-5	4.460202E-5	-1.136056E-2	-3.804966E+0
1.357580E+2	6.004595E+1	6.079758E+1	1.000348E+1	7.516338E-1	6.029649E+1	-9.736775E-5	4.484442E-5	-1.136248E-2	-3.882344E+0
1.368720E+2	6.004601E+1	6.079221E+1	1.000236E+1	7.461922E-1	6.029474E+1	-9.628248E-5	4.484442E-5	-1.136402E-2	-3.839071E+0
1.379870E+2	6.009905E+1	6.079759E+1	1.000345E+1	6.985332E-1	6.033190E+1	-9.200651E-5	4.484442E-5	-1.222616E-2	-3.668575E+0
1.391070E+2	6.009901E+1	6.079434E+1	1.000341E+1	6.953277E-1	6.033079E+1	-9.874566E-5	4.484442E-5	-1.268920E-2	-3.937286E+0
1.402200E+2	6.009891E+1	6.079768E+1	1.000217E+1	6.987645E-1	6.033183E+1	-8.875586E-5	4.484442E-5	-1.331031E-2	-3.538962E+0
1.413360E+2	6.004570E+1	6.079725E+1	1.000346E+1	7.515519E-1	6.029622E+1	-9.964462E-5	4.484442E-5	-1.321985E-2	-3.973130E+0
1.424510E+2	6.004581E+1	6.088964E+1	1.000221E+1	8.438279E-1	6.032709E+1	-9.602434E-5	4.484442E-5	-1.324935E-2	-3.828778E+0
1.435650E+2	6.004576E+1	6.079731E+1	1.000302E+1	7.515484E-1	6.029628E+1	-9.598129E-5	4.484442E-5	-1.324872E-2	-3.827062E+0
1.446800E+2	6.009914E+1	6.096747E+1	1.000302E+1	8.683295E-1	6.038859E+1	-1.010145E-4	4.484442E-5	-1.411669E-2	-4.027750E+0
1.457950E+2	6.009909E+1	6.062919E+1	1.000224E+1	5.300979E-1	6.027579E+1	-8.776034E-5	4.484442E-5	-1.458124E-2	-3.499268E+0
1.469090E+2	6.009923E+1	6.045445E+1	1.000326E+1	3.552216E-1	6.021764E+1	-8.711904E-5	4.460202E-5	-1.521105E-2	-3.473698E+0
1.480230E+2	6.004572E+1	6.045001E+1	1.000207E+1	4.042955E-1	6.018048E+1	-9.006783E-5	4.484442E-5	-1.512254E-2	-3.591274E+0
1.491370E+2	5.999172E+1	6.045565E+1	1.000306E+1	4.639282E-1	6.014636E+1	-8.166873E-5	4.460202E-5	-1.430174E-2	-3.256377E+0
1.502530E+2	5.999067E+1	6.062556E+1	1.000324E+1	6.348822E-1	6.020230E+1	-8.430865E-5	4.484442E-5	-1.428507E-2	-3.361639E+0
1.513680E+2	5.999134E+1	6.063036E+1	1.000280E+1	6.390160E-1	6.020435E+1	-8.988373E-5	4.460202E-5	-1.429622E-2	-3.583934E+0
1.524870E+2	5.999138E+1	6.045565E+1	1.000307E+1	4.642753E-1	6.014614E+1	-8.753011E-5	4.484442E-5	-1.429677E-2	-3.490088E+0
1.536000E+2	5.999083E+1	6.045036E+1	1.000205E+1	4.595342E-1	6.014400E+1	-8.887140E-5	4.484442E-5	-1.428798E-2	-3.543569E+0
1.547190E+2	6.004522E+1	6.063042E+1	1.000324E+1	5.851986E-1	6.024029E+1	-8.874912E-5	4.484442E-5	-1.514114E-2	-3.538694E+0
1.558300E+2	6.004513E+1	6.062503E+1	1.000349E+1	5.799018E-1	6.023843E+1	-8.879047E-5	4.484442E-5	-1.513965E-2	-3.540342E+0
1.569470E+2	6.004537E+1	6.063039E+1	1.000335E+1	5.850172E-1	6.024038E+1	-9.265947E-5	4.460202E-5	-1.514356E-2	-3.694611E+0
1.580650E+2	6.004528E+1	6.063050E+1	1.000343E+1	5.852238E-1	6.024035E+1	-8.990095E-5	4.484442E-5	-1.514201E-2	-3.584621E+0
1.591800E+2	6.007438E+1	6.079765E+1	1.000222E+1	7.232643E-1	6.031547E+1	-1.001114E-4	4.484442E-5	-1.561525E-2	-3.991744E+0
1.602950E+2	6.009845E+1	6.097068E+1	1.000345E+1	8.722348E-1	6.038919E+1	-1.019426E-4	4.484442E-5	-1.626424E-2	-4.064756E+0
1.614090E+2	6.009843E+1	6.079365E+1	1.000302E+1	6.952132E-1	6.033017E+1	-9.595929E-5	4.460202E-5	-1.681594E-2	-3.826185E+0
1.625240E+2	6.009849E+1	6.079934E+1	1.000337E+1	7.008492E-1	6.033211E+1	-9.323743E-5	4.484442E-5	-1.752444E-2	-3.717656E+0
1.636420E+2	6.004511E+1	6.063041E+1	1.000288E+1	5.853053E-1	6.024021E+1	-9.095252E-5	4.460202E-5	-1.751385E-2	-3.626550E+0
1.647580E+2	5.999076E+1	6.063022E+1	1.000226E+1	6.394557E-1	6.020391E+1	-8.504696E-5	4.484442E-5	-1.669158E-2	-3.391078E+0
1.658730E+2	6.004526E+1	6.079969E+1	1.000350E+1	7.544363E-1	6.029674E+1	-9.470179E-5	4.460202E-5	-1.754681E-2	-3.776044E+0
1.669870E+2	6.004516E+1	6.062495E+1	1.000232E+1	5.797927E-1	6.023842E+1	-9.214085E-5	4.484442E-5	-1.754520E-2	-3.673932E+0
1.681010E+2	6.004574E+1	6.063044E+1	1.000349E+1	5.847046E-1	6.024064E+1	-8.696689E-5	4.484442E-5	-1.755463E-2	-3.467631E+0
1.692180E+2	6.004600E+1	6.063082E+1	1.000353E+1	5.848193E-1	6.024094E+1	-9.536143E-5	4.484442E-5	-1.755891E-2	-3.802346E+0
1.703310E+2	6.009925E+1	6.079957E+1	1.000237E+1	7.003202E-1	6.033269E+1	-9.387065E-5	4.484442E-5	-1.842470E-2	-3.742905E+0
1.714460E+2	6.009937E+1	6.063036E+1	1.000346E+1	5.309876E-1	6.027637E+1	-9.582456E-5	4.460202E-5	-1.889162E-2	-3.820813E+0
1.725650E+2	6.004590E+1	6.044976E+1	1.000230E+1	4.038572E-1	6.018052E+1	-8.404274E-5	4.484442E-5	-1.865144E-2	-3.351036E+0
1.736750E+2	6.004585E+1	6.045545E+1	1.000349E+1	4.096039E-1	6.018238E+1	-9.142859E-5	4.460202E-5	-1.867311E-2	-3.645532E+0
1.747930E+2	6.004593E+1	6.045447E+1	1.000349E+1	4.085493E-1	6.018211E+1	-9.433246E-5	4.484442E-5	-1.867441E-2	-3.761318E+0
1.759090E+2	6.004572E+1	6.045505E+1	1.000257E+1	4.093308E-1	6.018217E+1	-1.012578E-4	4.460202E-5	-1.867088E-2	-4.037454E+0
1.770220E+2	6.004588E+1	6.063013E+1	1.000336E+1	5.842547E-1	6.024063E+1	-9.817163E-5	4.484442E-5	-1.867337E-2	-3.914397E+0
1.781370E+2	6.004572E+1	6.079163E+1	1.000228E+1	7.459144E-1	6.029436E+1	-1.062742E-4	4.484442E-5	-1.867106E-2	-4.237470E+0
1.792550E+2	6.009921E+1	6.079923E+1	1.000343E+1	7.000208E-1	6.033255E+1	-1.084210E-4	4.484442E-5	-1.954083E-2	-4.323071E+0
1.803720E+2	6.009920E+1	6.079187E+1	1.000343E+1	6.926664E-1	6.033009E+1	-1.007472E-4	4.484442E-5	-2.000606E-2	-4.017092E+0
1.814870E+2	6.009909E+1	6.079710E+1	1.000320E+1	6.980175E-1	6.033176E+1	-1.052537E-4	4.460202E-5	-2.063129E-2	-4.196781E+0
1.826050E+2	6.004590E+1	6.062922E+1	1.000349E+1	5.833188E-1	6.024034E+1	-1.035758E-4	4.484442E-5	-2.054920E-2	-4.129878E+0
1.837200E+2	5.999137E+1	6.062879E+1	1.000229E+1	6.374106E-1	6.020385E+1	-9.982292E-5	4.484442E-5	-1.971997E-2	-3.980239E+0
1.848360E+2	6.004585E+1	6.079717E+1	1.000342E+1	7.513169E-1	6.029629E+1	-1.050150E-4	4.484442E-5	-2.057458E-2	-4.187263E+0
1.859510E+2	6.004573E+1	6.062177E+1	1.000274E+1	5.760306E-1	6.023774E+1	-9.944148E-5	4.484442E-5	-2.057272E-2	-3.965030E+0
