Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.041200E+1	4.003955E+1	4.403520E+1	1.000217E+1	3.995649E+0	4.137144E+1	1.014147E-4	1.693780E-4	-7.969218E-4	4.009937E+0
2.152800E+1	4.003957E+1	4.403834E+1	1.000330E+1	3.998768E+0	4.137250E+1	1.228064E-4	1.693780E-4	-7.610617E-4	4.855767E+0
2.266300E+1	4.003962E+1	4.433034E+1	1.000312E+1	4.290716E+0	4.146986E+1	1.287502E-4	1.693780E-4	-7.520772E-4	5.090781E+0
2.378300E+1	4.003952E+1	4.433226E+1	1.000365E+1	4.292733E+0	4.147043E+1	1.361194E-4	1.693780E-4	-7.376331E-4	5.382161E+0
2.490800E+1	4.003887E+1	4.433242E+1	1.000359E+1	4.293551E+0	4.147005E+1	1.553181E-4	1.693780E-4	-6.932741E-4	6.141279E+0
2.603200E+1	4.003881E+1	4.463228E+1	1.000350E+1	4.593474E+0	4.156997E+1	1.645965E-4	1.691308E-4	-6.770304E-4	6.508147E+0
2.715400E+1	4.003871E+1	4.463241E+1	1.000345E+1	4.593700E+0	4.156994E+1	1.731424E-4	1.691308E-4	-6.607731E-4	6.846051E+0
2.828000E+1	4.003963E+1	4.491622E+1	1.000340E+1	4.876584E+0	4.166516E+1	1.908211E-4	1.691308E-4	-6.472996E-4	7.545068E+0
2.940600E+1	4.003962E+1	4.491730E+1	1.000325E+1	4.877688E+0	4.166551E+1	1.953383E-4	1.693780E-4	-6.395567E-4	7.723677E+0
3.054000E+1	4.003960E+1	4.520068E+1	1.000239E+1	5.161087E+0	4.175996E+1	2.135856E-4	1.693780E-4	-6.080816E-4	8.445173E+0
3.166500E+1	4.003938E+1	4.520440E+1	1.005565E+1	5.165017E+0	4.176106E+1	2.214359E-4	1.693780E-4	-5.911791E-4	8.755575E+0
3.278600E+1	4.003881E+1	4.520061E+1	1.005433E+1	5.161796E+0	4.175941E+1	2.428072E-4	1.941047E-4	-5.444826E-4	9.600596E+0
3.391200E+1	4.003874E+1	4.549148E+1	1.005543E+1	5.452747E+0	4.185632E+1	2.524513E-4	2.220459E-4	-5.267805E-4	9.981923E+0
3.503500E+1	4.003857E+1	4.548805E+1	1.000234E+1	5.449480E+0	4.185506E+1	2.594510E-4	2.541907E-4	-5.121455E-4	1.025869E+1
3.616000E+1	4.003949E+1	4.549199E+1	1.000346E+1	5.452508E+0	4.185699E+1	2.780363E-4	2.549325E-4	-4.972470E-4	1.099355E+1
3.728000E+1	4.003962E+1	4.578151E+1	1.000241E+1	5.741887E+0	4.195358E+1	2.778847E-4	2.549325E-4	-4.996708E-4	1.098756E+1
3.840300E+1	4.003951E+1	4.578626E+1	1.000321E+1	5.746743E+0	4.195509E+1	2.972982E-4	2.549325E-4	-4.648823E-4	1.175517E+1
3.951900E+1	4.003949E+1	4.578164E+1	1.000209E+1	5.742146E+0	4.195354E+1	3.106026E-4	2.549325E-4	-4.421984E-4	1.228123E+1
4.063500E+1	4.003954E+1	4.607281E+1	1.000325E+1	6.033271E+0	4.205063E+1	3.164375E-4	2.549325E-4	-4.332887E-4	1.251194E+1
4.175900E+1	4.003938E+1	4.606786E+1	1.000205E+1	6.028473E+0	4.204887E+1	3.286013E-4	2.549325E-4	-4.095571E-4	1.299290E+1
4.288500E+1	4.003943E+1	4.636332E+1	1.000343E+1	6.323892E+0	4.214739E+1	3.384101E-4	2.549325E-4	-3.940310E-4	1.338074E+1
4.400700E+1	4.003948E+1	4.635910E+1	1.000237E+1	6.319619E+0	4.214602E+1	3.490328E-4	2.549325E-4	-3.772655E-4	1.380076E+1
4.512500E+1	4.003953E+1	4.636321E+1	1.000353E+1	6.323685E+0	4.214742E+1	3.633622E-4	2.549325E-4	-3.538412E-4	1.436734E+1
4.624500E+1	4.003957E+1	4.665401E+1	1.000241E+1	6.614439E+0	4.224439E+1	3.731388E-4	2.549325E-4	-3.378751E-4	1.475391E+1
4.736400E+1	4.003931E+1	4.665327E+1	1.000296E+1	6.613958E+0	4.224397E+1	3.762262E-4	2.549325E-4	-3.279587E-4	1.487598E+1
4.848700E+1	4.003947E+1	4.694807E+1	1.000237E+1	6.908594E+0	4.234234E+1	3.866780E-4	2.549325E-4	-3.134140E-4	1.528925E+1
4.961000E+1	4.009227E+1	4.691175E+1	1.000343E+1	6.819478E+0	4.236543E+1	4.004344E-4	2.549325E-4	-1.395779E-3	1.583318E+1
5.073200E+1	4.009228E+1	4.691251E+1	1.000322E+1	6.820235E+0	4.236569E+1	4.209474E-4	2.549325E-4	-1.807759E-3	1.664426E+1
5.185000E+1	4.006247E+1	4.721886E+1	1.000342E+1	7.156388E+0	4.244793E+1	4.310531E-4	2.549325E-4	-1.699357E-3	1.704384E+1
5.297000E+1	4.003873E+1	4.723583E+1	1.000353E+1	7.197095E+0	4.243777E+1	4.460945E-4	2.549325E-4	-1.720163E-3	1.763857E+1
5.410100E+1	3.998588E+1	4.756228E+1	1.000303E+1	7.576405E+0	4.251135E+1	4.531531E-4	2.549325E-4	-7.716323E-4	1.791767E+1
5.522500E+1	3.998576E+1	4.755604E+1	1.000219E+1	7.570281E+0	4.250918E+1	4.647806E-4	2.549325E-4	-7.499928E-4	1.837742E+1
5.634300E+1	3.998581E+1	4.756208E+1	1.000330E+1	7.576267E+0	4.251124E+1	4.749155E-4	2.549325E-4	-7.338744E-4	1.877816E+1
5.746500E+1	3.998584E+1	4.784520E+1	1.000231E+1	7.859365E+0	4.260562E+1	4.843269E-4	2.549325E-4	-7.181125E-4	1.915029E+1
5.858800E+1	3.998586E+1	4.785142E+1	1.000345E+1	7.865553E+0	4.260771E+1	5.019046E-4	2.549325E-4	-6.888458E-4	1.984531E+1
5.970500E+1	3.998583E+1	4.785162E+1	1.000356E+1	7.865792E+0	4.260776E+1	5.113492E-4	2.549325E-4	-6.722400E-4	2.021875E+1
6.082700E+1	3.998573E+1	4.814451E+1	1.000360E+1	8.158789E+0	4.270532E+1	5.154494E-4	2.549325E-4	-6.636852E-4	2.038087E+1
6.195100E+1	3.998599E+1	4.814490E+1	1.000327E+1	8.158907E+0	4.270563E+1	5.241430E-4	2.549325E-4	-6.538006E-4	2.072461E+1
6.307000E+1	3.998513E+1	4.843310E+1	1.000353E+1	8.447974E+0	4.280112E+1	5.328454E-4	2.549325E-4	-6.237283E-4	2.106871E+1
6.418800E+1	3.998496E+1	4.843357E+1	1.000354E+1	8.448604E+0	4.280116E+1	5.493228E-4	2.549325E-4	-5.925581E-4	2.172022E+1
6.530400E+1	3.998508E+1	4.842795E+1	1.000355E+1	8.442873E+0	4.279937E+1	5.648774E-4	2.549325E-4	-5.685492E-4	2.233525E+1
6.642200E+1	3.998500E+1	4.872369E+1	1.000362E+1	8.738687E+0	4.289790E+1	5.735687E-4	2.549325E-4	-5.522815E-4	2.267890E+1
6.754000E+1	3.998516E+1	4.871997E+1	1.005432E+1	8.734808E+0	4.289677E+1	5.904148E-4	2.549325E-4	-5.266673E-4	2.334500E+1
6.866100E+1	3.998495E+1	4.902012E+1	1.005549E+1	9.035164E+0	4.299668E+1	6.014762E-4	2.784228E-4	-5.043991E-4	2.378237E+1
6.982900E+1	3.998590E+1	4.901867E+1	1.005573E+1	9.032769E+0	4.299682E+1	6.127818E-4	3.078476E-4	-5.021260E-4	2.422939E+1
7.095300E+1	4.003883E+1	4.898159E+1	1.000357E+1	8.942761E+0	4.301975E+1	6.340662E-4	3.394978E-4	-1.423463E-3	2.507098E+1
7.207900E+1	4.003887E+1	4.928037E+1	1.000361E+1	9.241501E+0	4.311937E+1	6.444084E-4	3.402396E-4	-1.406539E-3	2.547991E+1
7.322800E+1	4.003968E+1	4.927984E+1	1.000361E+1	9.240164E+0	4.311973E+1	6.460399E-4	3.402396E-4	-1.418334E-3	2.554442E+1
7.434900E+1	4.003948E+1	4.955772E+1	1.000226E+1	9.518246E+0	4.321223E+1	6.528433E-4	3.402396E-4	-1.403480E-3	2.581342E+1
7.546700E+1	4.003963E+1	4.956586E+1	1.000345E+1	9.526234E+0	4.321504E+1	6.711319E-4	3.404869E-4	-1.374970E-3	2.653655E+1
7.658600E+1	4.003950E+1	4.955714E+1	1.000242E+1	9.517639E+0	4.321204E+1	6.860985E-4	3.404869E-4	-1.347294E-3	2.712833E+1
7.770600E+1	4.003963E+1	4.985264E+1	1.000359E+1	9.813008E+0	4.331063E+1	6.980675E-4	3.404869E-4	-1.329698E-3	2.760159E+1
7.882800E+1	4.003872E+1	4.984556E+1	1.000238E+1	9.806835E+0	4.330767E+1	7.109917E-4	3.404869E-4	-1.291158E-3	2.811261E+1
7.995400E+1	4.003872E+1	4.985436E+1	1.000360E+1	9.815641E+0	4.331060E+1	7.155585E-4	3.404869E-4	-1.283855E-3	2.829318E+1
8.107700E+1	4.003872E+1	5.013404E+1	1.000233E+1	1.009532E+1	4.340382E+1	7.217390E-4	3.402396E-4	-1.273147E-3	2.853756E+1
8.224100E+1	4.003947E+1	5.013128E+1	1.000340E+1	1.009181E+1	4.340340E+1	7.386101E-4	3.402396E-4	-1.258114E-3	2.920464E+1
8.336500E+1	4.003870E+1	5.043567E+1	1.000356E+1	1.039697E+1	4.350436E+1	7.512236E-4	3.404869E-4	-1.223147E-3	2.970338E+1
8.449600E+1	4.003952E+1	5.043424E+1	1.000355E+1	1.039471E+1	4.350443E+1	7.669474E-4	3.404869E-4	-1.211436E-3	3.032510E+1
8.562100E+1	4.003955E+1	5.043461E+1	1.000359E+1	1.039505E+1	4.350457E+1	7.757083E-4	3.402396E-4	-1.197092E-3	3.067151E+1
8.674000E+1	4.003940E+1	5.072202E+1	1.000334E+1	1.068262E+1	4.360027E+1	7.764512E-4	3.402396E-4	-1.192896E-3	3.070088E+1
8.786000E+1	4.003957E+1	5.072227E+1	1.000335E+1	1.068270E+1	4.360047E+1	7.965238E-4	3.404869E-4	-1.162029E-3	3.149455E+1
8.898000E+1	4.003954E+1	5.072178E+1	1.000327E+1	1.068224E+1	4.360028E+1	8.095358E-4	3.404869E-4	-1.139563E-3	3.200904E+1
9.010100E+1	4.003950E+1	5.101363E+1	1.000330E+1	1.097413E+1	4.369755E+1	8.211917E-4	3.404869E-4	-1.119215E-3	3.246992E+1
9.122400E+1	4.003954E+1	5.101386E+1	1.000354E+1	1.097432E+1	4.369764E+1	8.291687E-4	3.402396E-4	-1.106157E-3	3.278533E+1
9.234400E+1	4.003952E+1	5.130513E+1	1.000362E+1	1.126561E+1	4.379473E+1	8.414977E-4	3.404869E-4	-1.085015E-3	3.327282E+1
9.346100E+1	4.003964E+1	5.129605E+1	1.005427E+1	1.125640E+1	4.379178E+1	8.517117E-4	3.404869E-4	-1.070113E-3	3.367668E+1
9.458400E+1	4.003959E+1	5.159877E+1	1.005565E+1	1.155918E+1	4.389265E+1	8.603768E-4	3.642246E-4	-1.054551E-3	3.401930E+1
9.571200E+1	4.003884E+1	5.159886E+1	1.005547E+1	1.156002E+1	4.389218E+1	8.755710E-4	3.924130E-4	-1.015423E-3	3.462008E+1
9.683800E+1	4.003851E+1	5.160089E+1	1.000351E+1	1.156238E+1	4.389264E+1	8.900283E-4	4.243105E-4	-9.847748E-4	3.519172E+1
9.796400E+1	4.003950E+1	5.188576E+1	1.000340E+1	1.184626E+1	4.398825E+1	8.950070E-4	4.250523E-4	-9.942848E-4	3.538858E+1
9.908400E+1	4.003958E+1	5.188575E+1	1.000354E+1	1.184616E+1	4.398830E+1	9.101010E-4	4.250523E-4	-9.704346E-4	3.598539E+1
1.002120E+2	4.003947E+1	5.217651E+1	1.000310E+1	1.213704E+1	4.408515E+1	9.168897E-4	4.250523E-4	-9.568753E-4	3.625382E+1
1.013330E+2	4.003954E+1	5.217676E+1	1.000248E+1	1.213722E+1	4.408528E+1	9.298335E-4	4.250523E-4	-9.362100E-4	3.676562E+1
1.024520E+2	4.003963E+1	5.217668E+1	1.000348E+1	1.213704E+1	4.408532E+1	9.425276E-4	4.250523E-4	-9.162718E-4	3.726754E+1
1.035770E+2	4.003940E+1	5.246680E+1	1.000279E+1	1.242740E+1	4.418187E+1	9.535504E-4	4.250523E-4	-8.934078E-4	3.770338E+1
1.046980E+2	4.003968E+1	5.246378E+1	1.000359E+1	1.242410E+1	4.418105E+1	9.637063E-4	4.250523E-4	-8.815026E-4	3.810495E+1
1.058230E+2	4.003872E+1	5.275959E+1	1.000240E+1	1.272087E+1	4.427901E+1	9.691293E-4	4.250523E-4	-8.549398E-4	3.831937E+1
1.069420E+2	4.003864E+1	5.276013E+1	1.000351E+1	1.272149E+1	4.427913E+1	9.849162E-4	4.250523E-4	-8.264559E-4	3.894358E+1
1.080630E+2	4.003879E+1	5.275959E+1	1.000360E+1	1.272080E+1	4.427906E+1	9.965311E-4	4.250523E-4	-8.096264E-4	3.940284E+1
1.091820E+2	4.003879E+1	5.304905E+1	1.000345E+1	1.301026E+1	4.437554E+1	1.002027E-3	4.250523E-4	-8.005026E-4	3.962016E+1
1.103300E+2	4.003951E+1	5.304990E+1	1.000345E+1	1.301038E+1	4.437631E+1	1.016859E-3	4.250523E-4	-7.885076E-4	4.020660E+1
1.114520E+2	4.003940E+1	5.334436E+1	1.000348E+1	1.330496E+1	4.447439E+1	1.018957E-3	4.250523E-4	-7.829564E-4	4.028955E+1
1.125730E+2	4.003949E+1	5.333973E+1	1.000343E+1	1.330024E+1	4.447290E+1	1.036594E-3	4.250523E-4	-7.546925E-4	4.098693E+1
1.137010E+2	4.003872E+1	5.363611E+1	1.000352E+1	1.359739E+1	4.457118E+1	1.045875E-3	4.250523E-4	-7.252280E-4	4.135389E+1
1.148270E+2	4.003854E+1	5.363832E+1	1.000356E+1	1.359978E+1	4.457180E+1	1.056870E-3	4.250523E-4	-7.032678E-4	4.178863E+1
1.159530E+2	4.003939E+1	5.394453E+1	1.000248E+1	1.390514E+1	4.467444E+1	1.062277E-3	4.250523E-4	-7.094310E-4	4.200244E+1
1.170770E+2	4.003963E+1	5.394402E+1	1.000358E+1	1.390439E+1	4.467443E+1	1.079934E-3	4.250523E-4	-6.841404E-4	4.270059E+1
1.181960E+2	4.003934E+1	5.422960E+1	1.000340E+1	1.419026E+1	4.476942E+1	1.094701E-3	4.250523E-4	-6.535879E-4	4.328449E+1
1.193430E+2	4.003958E+1	5.422803E+1	1.005566E+1	1.418844E+1	4.476906E+1	1.102603E-3	4.250523E-4	-6.446296E-4	4.359693E+1
1.204680E+2	4.003870E+1	5.451718E+1	1.005558E+1	1.447848E+1	4.486486E+1	1.113902E-3	4.490372E-4	-6.098177E-4	4.404369E+1
1.215960E+2	4.003876E+1	5.451835E+1	1.005534E+1	1.447959E+1	4.486529E+1	1.135046E-3	4.772257E-4	-5.750664E-4	4.487973E+1
1.227220E+2	4.009314E+1	5.476796E+1	1.000330E+1	1.467483E+1	4.498474E+1	1.135402E-3	5.081341E-4	-1.707941E-3	4.489380E+1
1.238470E+2	4.003937E+1	5.480563E+1	1.000284E+1	1.476626E+1	4.496146E+1	1.154674E-3	5.091231E-4	-1.013365E-3	4.565583E+1
1.249680E+2	4.003954E+1	5.509882E+1	1.000330E+1	1.505928E+1	4.505930E+1	1.164031E-3	5.091231E-4	-1.018683E-3	4.602580E+1
1.260890E+2	4.003947E+1	5.509775E+1	1.000212E+1	1.505828E+1	4.505889E+1	1.169745E-3	5.091231E-4	-1.007880E-3	4.625173E+1
1.272300E+2	4.003865E+1	5.538455E+1	1.000354E+1	1.534591E+1	4.515395E+1	1.179575E-3	5.091231E-4	-9.761637E-4	4.664041E+1
1.283510E+2	4.003865E+1	5.537443E+1	1.000240E+1	1.533578E+1	4.515057E+1	1.197651E-3	5.091231E-4	-9.455715E-4	4.735511E+1
1.294680E+2	4.003875E+1	5.567740E+1	1.000346E+1	1.563865E+1	4.525163E+1	1.210496E-3	5.091231E-4	-9.259407E-4	4.786302E+1
1.305980E+2	4.003883E+1	5.566872E+1	1.000296E+1	1.562989E+1	4.524879E+1	1.215592E-3	5.091231E-4	-9.186964E-4	4.806450E+1
1.317160E+2	4.003867E+1	5.596860E+1	1.000352E+1	1.592994E+1	4.534864E+1	1.227220E-3	5.088759E-4	-8.958714E-4	4.852427E+1
1.328340E+2	4.003943E+1	5.595878E+1	1.000240E+1	1.591935E+1	4.534588E+1	1.241207E-3	5.091231E-4	-8.859963E-4	4.907731E+1
1.339550E+2	4.003962E+1	5.626272E+1	1.000326E+1	1.622311E+1	4.544732E+1	1.252960E-3	5.091231E-4	-8.697325E-4	4.954202E+1
1.350790E+2	4.003941E+1	5.625497E+1	1.000224E+1	1.621557E+1	4.544459E+1	1.262573E-3	5.091231E-4	-8.496677E-4	4.992214E+1
1.361970E+2	4.003952E+1	5.654922E+1	1.000337E+1	1.650970E+1	4.554276E+1	1.277297E-3	5.091231E-4	-8.271342E-4	5.050431E+1
1.373200E+2	4.003955E+1	5.654024E+1	1.000226E+1	1.650069E+1	4.553978E+1	1.292024E-3	5.091231E-4	-8.025129E-4	5.108664E+1
1.384480E+2	4.003949E+1	5.683701E+1	1.000364E+1	1.679752E+1	4.563866E+1	1.288708E-3	5.091231E-4	-8.071996E-4	5.095552E+1
1.395680E+2	4.003963E+1	5.682737E+1	1.000240E+1	1.678774E+1	4.563554E+1	1.310576E-3	5.091231E-4	-7.724259E-4	5.182016E+1
1.406880E+2	4.003962E+1	5.712586E+1	1.000346E+1	1.708624E+1	4.573503E+1	1.319698E-3	5.091231E-4	-7.570260E-4	5.218087E+1
1.418160E+2	4.003857E+1	5.711694E+1	1.000295E+1	1.707836E+1	4.573136E+1	1.330227E-3	5.091231E-4	-7.201265E-4	5.259717E+1
1.429380E+2	4.003875E+1	5.742502E+1	1.000358E+1	1.738627E+1	4.583418E+1	1.333739E-3	5.091231E-4	-7.176719E-4	5.273604E+1
1.440540E+2	4.003880E+1	5.741426E+1	1.000244E+1	1.737546E+1	4.583062E+1	1.353941E-3	5.091231E-4	-6.840615E-4	5.353481E+1
1.451720E+2	4.003891E+1	5.771120E+1	1.005573E+1	1.767229E+1	4.592967E+1	1.368815E-3	5.091231E-4	-6.611356E-4	5.412293E+1
1.462920E+2	4.003879E+1	5.799844E+1	1.005441E+1	1.795965E+1	4.602534E+1	1.377404E-3	5.340971E-4	-6.441434E-4	5.446256E+1
1.474160E+2	4.003873E+1	5.800807E+1	1.005570E+1	1.796933E+1	4.602851E+1	1.385858E-3	5.622856E-4	-6.291161E-4	5.479684E+1
1.485370E+2	4.003944E+1	5.829134E+1	1.000231E+1	1.825190E+1	4.612341E+1	1.390537E-3	5.944303E-4	-6.337129E-4	5.498183E+1
1.496610E+2	4.003964E+1	5.829988E+1	1.000336E+1	1.826024E+1	4.612639E+1	1.404738E-3	5.954194E-4	-6.135131E-4	5.554333E+1
1.507820E+2	4.003959E+1	5.858303E+1	1.000176E+1	1.854344E+1	4.622074E+1	1.417309E-3	5.954194E-4	-5.916563E-4	5.604039E+1
1.519050E+2	4.003959E+1	5.859000E+1	1.000334E+1	1.855041E+1	4.622306E+1	1.434669E-3	5.954194E-4	-5.620265E-4	5.672683E+1
1.530240E+2	4.003971E+1	5.887479E+1	1.000232E+1	1.883508E+1	4.631807E+1	1.436315E-3	5.954194E-4	-5.613793E-4	5.679191E+1
1.541620E+2	4.003886E+1	5.886953E+1	1.000362E+1	1.883068E+1	4.631575E+1	1.455325E-3	5.954194E-4	-5.140005E-4	5.754355E+1
1.552860E+2	4.003866E+1	5.915970E+1	1.000355E+1	1.912104E+1	4.641234E+1	1.466432E-3	5.954194E-4	-4.916844E-4	5.798271E+1
1.564110E+2	4.009246E+1	5.941541E+1	1.000371E+1	1.932294E+1	4.653345E+1	1.469219E-3	5.954194E-4	-1.610456E-3	5.809291E+1
1.575300E+2	4.009319E+1	5.940613E+1	1.000358E+1	1.931294E+1	4.653084E+1	1.501686E-3	5.954194E-4	-2.024111E-3	5.937665E+1
1.586500E+2	4.003935E+1	5.974706E+1	1.000364E+1	1.970770E+1	4.660859E+1	1.499042E-3	5.954194E-4	-1.512476E-3	5.927210E+1
1.597670E+2	3.998581E+1	5.977489E+1	1.000238E+1	1.978908E+1	4.658217E+1	1.518258E-3	5.954194E-4	-5.352229E-4	6.003193E+1
1.608870E+2	3.998579E+1	5.978409E+1	1.000341E+1	1.979830E+1	4.658522E+1	1.530605E-3	5.954194E-4	-5.138430E-4	6.052013E+1
1.620150E+2	3.998578E+1	6.006172E+1	1.000327E+1	2.007594E+1	4.667776E+1	1.530133E-3	5.954194E-4	-5.143262E-4	6.050145E+1
1.631350E+2	3.998594E+1	6.036397E+1	1.000332E+1	2.037803E+1	4.677862E+1	1.544766E-3	5.954194E-4	-4.924572E-4	6.108005E+1
1.642580E+2	3.998582E+1	6.035460E+1	1.000324E+1	2.036878E+1	4.677542E+1	1.553886E-3	5.954194E-4	-4.751303E-4	6.144066E+1
1.653770E+2	3.998588E+1	6.065605E+1	1.000370E+1	2.067017E+1	4.687593E+1	1.566293E-3	5.954194E-4	-4.550978E-4	6.193123E+1
1.664970E+2	3.998596E+1	6.094169E+1	1.000257E+1	2.095573E+1	4.697120E+1	1.581981E-3	5.954194E-4	-4.300636E-4	6.255154E+1
1.676190E+2	3.998586E+1	6.095008E+1	1.000368E+1	2.096422E+1	4.697394E+1	1.581780E-3	5.954194E-4	-4.283633E-4	6.254358E+1
1.687390E+2	3.998523E+1	6.122707E+1	1.000246E+1	2.124184E+1	4.706585E+1	1.592931E-3	5.954194E-4	-3.981081E-4	6.298449E+1
1.698760E+2	3.998574E+1	6.123783E+1	1.000365E+1	2.125209E+1	4.706977E+1	1.612755E-3	5.954194E-4	-3.736624E-4	6.376833E+1
1.709990E+2	3.998586E+1	6.152676E+1	1.005532E+1	2.154090E+1	4.716616E+1	1.622251E-3	5.954194E-4	-3.603626E-4	6.414379E+1
1.721250E+2	3.998585E+1	6.152933E+1	1.005518E+1	2.154348E+1	4.716701E+1	1.635725E-3	6.196516E-4	-3.372822E-4	6.467655E+1
1.732540E+2	3.998569E+1	6.181885E+1	1.005577E+1	2.183316E+1	4.726341E+1	1.643117E-3	6.478400E-4	-3.219429E-4	6.496883E+1
1.743780E+2	3.998578E+1	6.211598E+1	1.005450E+1	2.213019E+1	4.736251E+1	1.650466E-3	6.792429E-4	-3.111606E-4	6.525941E+1
1.755010E+2	3.998500E+1	6.211396E+1	1.000368E+1	2.212896E+1	4.736132E+1	1.669574E-3	7.133658E-4	-2.644999E-4	6.601495E+1
1.766250E+2	3.998499E+1	6.240056E+1	1.000249E+1	2.241557E+1	4.745684E+1	1.678068E-3	7.146022E-4	-2.498472E-4	6.635082E+1
1.777440E+2	3.998518E+1	6.240164E+1	1.000365E+1	2.241645E+1	4.745734E+1	1.692075E-3	7.146022E-4	-2.296597E-4	6.690464E+1
1.788630E+2	3.998508E+1	6.269818E+1	1.000248E+1	2.271310E+1	4.755611E+1	1.698658E-3	7.146022E-4	-2.168339E-4	6.716493E+1
1.799960E+2	3.998583E+1	6.299375E+1	1.000344E+1	2.300792E+1	4.765514E+1	1.709191E-3	7.146022E-4	-2.125976E-4	6.758140E+1
1.811200E+2	4.003949E+1	6.294974E+1	1.000226E+1	2.291025E+1	4.767624E+1	1.728171E-3	7.146022E-4	-1.150901E-3	6.833188E+1
1.822450E+2	4.003961E+1	6.326437E+1	1.000352E+1	2.322476E+1	4.778120E+1	1.739041E-3	7.146022E-4	-1.134712E-3	6.876167E+1
1.833710E+2	4.003964E+1	6.354144E+1	1.000354E+1	2.350180E+1	4.787357E+1	1.748062E-3	7.143549E-4	-1.119679E-3	6.911837E+1
1.844970E+2	3.998503E+1	6.358473E+1	1.000360E+1	2.359969E+1	4.785160E+1	1.765419E-3	7.146022E-4	-1.028358E-4	6.980468E+1
1.856190E+2	3.998523E+1	6.386575E+1	1.000358E+1	2.388052E+1	4.794540E+1	1.769590E-3	7.143549E-4	-9.954275E-5	6.996958E+1
1.867380E+2	4.003888E+1	6.383590E+1	1.000361E+1	2.379702E+1	4.797122E+1	1.782082E-3	7.146022E-4	-1.048798E-3	7.046352E+1
1.878590E+2	4.003875E+1	6.411482E+1	1.000265E+1	2.407607E+1	4.806411E+1	1.787352E-3	7.143549E-4	-1.037671E-3	7.067191E+1
1.889760E+2	4.003889E+1	6.441602E+1	1.000365E+1	2.437712E+1	4.816460E+1	1.796649E-3	7.146022E-4	-1.024241E-3	7.103952E+1
1.900950E+2	4.003881E+1	6.440930E+1	1.000253E+1	2.437049E+1	4.816231E+1	1.815874E-3	7.143549E-4	-9.902552E-4	7.179966E+1
1.912270E+2	4.003946E+1	6.470486E+1	1.000343E+1	2.466540E+1	4.826126E+1	1.822065E-3	7.146022E-4	-9.917522E-4	7.204445E+1
1.923540E+2	4.003964E+1	6.499474E+1	1.000328E+1	2.495510E+1	4.835801E+1	1.834314E-3	7.143549E-4	-9.742630E-4	7.252878E+1
