Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.054450E+2	1.501888E+1	2.321636E+1	1.000296E+1	8.197479E+0	1.775137E+1	9.619241E-4	7.590705E-4	5.475225E-4	3.896754E+1
1.065920E+2	1.501922E+1	2.351118E+1	1.000406E+1	8.491968E+0	1.784987E+1	9.676290E-4	7.590705E-4	5.505154E-4	3.919865E+1
1.077130E+2	1.501909E+1	2.351483E+1	1.000367E+1	8.495736E+0	1.785100E+1	9.787908E-4	7.590705E-4	5.719768E-4	3.965082E+1
1.088360E+2	1.501917E+1	2.351263E+1	1.000420E+1	8.493459E+0	1.785032E+1	9.935043E-4	7.590705E-4	5.948043E-4	4.024686E+1
1.099560E+2	1.501922E+1	2.380415E+1	1.000390E+1	8.784935E+0	1.794753E+1	9.958074E-4	7.590705E-4	5.977518E-4	4.034016E+1
1.110850E+2	1.501881E+1	2.380395E+1	1.000272E+1	8.785143E+0	1.794719E+1	1.011043E-3	7.590705E-4	6.321597E-4	4.095734E+1
1.122100E+2	1.501887E+1	2.380566E+1	1.000417E+1	8.786792E+0	1.794780E+1	1.024989E-3	7.590705E-4	6.544817E-4	4.152230E+1
1.133360E+2	1.501875E+1	2.380336E+1	1.000305E+1	8.784613E+0	1.794695E+1	1.040429E-3	7.590705E-4	6.829302E-4	4.214777E+1
1.144580E+2	1.501914E+1	2.409810E+1	1.000412E+1	9.078965E+0	1.804546E+1	1.044169E-3	7.590705E-4	6.812816E-4	4.229929E+1
1.156010E+2	1.501910E+1	2.410013E+1	1.000387E+1	9.081025E+0	1.804611E+1	1.054123E-3	7.590705E-4	6.988857E-4	4.270253E+1
1.167190E+2	1.501924E+1	2.409696E+1	1.000393E+1	9.077728E+0	1.804515E+1	1.070600E-3	7.590705E-4	7.240544E-4	4.337001E+1
1.178390E+2	1.501922E+1	2.410063E+1	1.005539E+1	9.081415E+0	1.804636E+1	1.084773E-3	7.590705E-4	7.486779E-4	4.394417E+1
1.189630E+2	1.501869E+1	2.439123E+1	1.005591E+1	9.372540E+0	1.814287E+1	1.087075E-3	7.825046E-4	7.633075E-4	4.403739E+1
1.200930E+2	1.501878E+1	2.439487E+1	1.005617E+1	9.376093E+0	1.814414E+1	1.103936E-3	8.102873E-4	7.901012E-4	4.472044E+1
1.212200E+2	1.501918E+1	2.439459E+1	1.005499E+1	9.375414E+0	1.814432E+1	1.112839E-3	8.414522E-4	7.967824E-4	4.508110E+1
1.223520E+2	1.501919E+1	2.439244E+1	1.000405E+1	9.373252E+0	1.814361E+1	1.125614E-3	8.757577E-4	8.182509E-4	4.559863E+1
1.234770E+2	1.501906E+1	2.469739E+1	1.000302E+1	9.678324E+0	1.824517E+1	1.131609E-3	8.764825E-4	8.312195E-4	4.584148E+1
1.246160E+2	1.501866E+1	2.469601E+1	1.000388E+1	9.677346E+0	1.824444E+1	1.144990E-3	8.767241E-4	8.615669E-4	4.638356E+1
1.257350E+2	1.501882E+1	2.469726E+1	1.000394E+1	9.678439E+0	1.824497E+1	1.157375E-3	8.764825E-4	8.792957E-4	4.688525E+1
1.268550E+2	1.501891E+1	2.497900E+1	1.000417E+1	9.960090E+0	1.833894E+1	1.161443E-3	8.764825E-4	8.843760E-4	4.705004E+1
1.279920E+2	1.501921E+1	2.498215E+1	1.005633E+1	9.962943E+0	1.834019E+1	1.180112E-3	8.764825E-4	9.100930E-4	4.780635E+1
1.291370E+2	1.501922E+1	2.498176E+1	1.005591E+1	9.962538E+0	1.834007E+1	1.195776E-3	9.006413E-4	9.361744E-4	4.844089E+1
1.302560E+2	1.501940E+1	2.497818E+1	1.005592E+1	9.958775E+0	1.833899E+1	1.202840E-3	9.279408E-4	9.444813E-4	4.872706E+1
1.314090E+2	1.501918E+1	2.497887E+1	1.000425E+1	9.959690E+0	1.833908E+1	1.218993E-3	9.595889E-4	9.766263E-4	4.938142E+1
1.325350E+2	1.501917E+1	2.526970E+1	1.000409E+1	1.025053E+1	1.843601E+1	1.223401E-3	9.605552E-4	9.842699E-4	4.955999E+1
1.336610E+2	1.501925E+1	2.526501E+1	1.000390E+1	1.024576E+1	1.843450E+1	1.233779E-3	9.603136E-4	9.999736E-4	4.998038E+1
1.347840E+2	1.501892E+1	2.526933E+1	1.000382E+1	1.025041E+1	1.843573E+1	1.251199E-3	9.603136E-4	1.036225E-3	5.068608E+1
1.359230E+2	1.501910E+1	2.526974E+1	1.000294E+1	1.025065E+1	1.843598E+1	1.260743E-3	9.605552E-4	1.049033E-3	5.107272E+1
1.370430E+2	1.501921E+1	2.555703E+1	1.000417E+1	1.053782E+1	1.853181E+1	1.264666E-3	9.605552E-4	1.053237E-3	5.123164E+1
1.381630E+2	1.501924E+1	2.555759E+1	1.000328E+1	1.053835E+1	1.853202E+1	1.280404E-3	9.603136E-4	1.079478E-3	5.186916E+1
1.392840E+2	1.501917E+1	2.555798E+1	1.000414E+1	1.053881E+1	1.853210E+1	1.291152E-3	9.605552E-4	1.099129E-3	5.230457E+1
1.404060E+2	1.501929E+1	2.585110E+1	1.005500E+1	1.083181E+1	1.862989E+1	1.296026E-3	9.605552E-4	1.104893E-3	5.250201E+1
1.415440E+2	1.501926E+1	2.584576E+1	1.000391E+1	1.082649E+1	1.862809E+1	1.313572E-3	9.839893E-4	1.134642E-3	5.321279E+1
1.426680E+2	1.501878E+1	2.585126E+1	1.005469E+1	1.083248E+1	1.862961E+1	1.324938E-3	9.847140E-4	1.163713E-3	5.367323E+1
1.437890E+2	1.501869E+1	2.584582E+1	1.000418E+1	1.082713E+1	1.862773E+1	1.345217E-3	1.007665E-3	1.200259E-3	5.449473E+1
1.449160E+2	1.501925E+1	2.585158E+1	1.000403E+1	1.083233E+1	1.863003E+1	1.347393E-3	1.008631E-3	1.192474E-3	5.458287E+1
1.460430E+2	1.501917E+1	2.613222E+1	1.000418E+1	1.111305E+1	1.872352E+1	1.353436E-3	1.008631E-3	1.204348E-3	5.482769E+1
1.471610E+2	1.501919E+1	2.613786E+1	1.000414E+1	1.111867E+1	1.872541E+1	1.368239E-3	1.008631E-3	1.229077E-3	5.542738E+1
1.482840E+2	1.501935E+1	2.613238E+1	1.000416E+1	1.111304E+1	1.872369E+1	1.382747E-3	1.008631E-3	1.250404E-3	5.601509E+1
1.494090E+2	1.501924E+1	2.642903E+1	1.005619E+1	1.140979E+1	1.882250E+1	1.386512E-3	1.008631E-3	1.258944E-3	5.616761E+1
1.505340E+2	1.501910E+1	2.642913E+1	1.005564E+1	1.141003E+1	1.882244E+1	1.402079E-3	1.032549E-3	1.288258E-3	5.679822E+1
1.516630E+2	1.501875E+1	2.642854E+1	1.005585E+1	1.140979E+1	1.882201E+1	1.415549E-3	1.059848E-3	1.318148E-3	5.734389E+1
1.528030E+2	1.501916E+1	2.642924E+1	1.000393E+1	1.141008E+1	1.882252E+1	1.425845E-3	1.091254E-3	1.326955E-3	5.776097E+1
1.539270E+2	1.501921E+1	2.671242E+1	1.000406E+1	1.169322E+1	1.891694E+1	1.435714E-3	1.091979E-3	1.343001E-3	5.816077E+1
1.550440E+2	1.501893E+1	2.671885E+1	1.000291E+1	1.169992E+1	1.891891E+1	1.446354E-3	1.092221E-3	1.366656E-3	5.859181E+1
1.561650E+2	1.501922E+1	2.671008E+1	1.000411E+1	1.169086E+1	1.891617E+1	1.459712E-3	1.092221E-3	1.383222E-3	5.913293E+1
1.572880E+2	1.501927E+1	2.671837E+1	1.000403E+1	1.169911E+1	1.891897E+1	1.470517E-3	1.091979E-3	1.400456E-3	5.957063E+1
1.584150E+2	1.501932E+1	2.700818E+1	1.000388E+1	1.198886E+1	1.901561E+1	1.474784E-3	1.092221E-3	1.406372E-3	5.974349E+1
1.595410E+2	1.501928E+1	2.701162E+1	1.000385E+1	1.199233E+1	1.901673E+1	1.488678E-3	1.092221E-3	1.430670E-3	6.030633E+1
1.606710E+2	1.501887E+1	2.701185E+1	1.000329E+1	1.199298E+1	1.901653E+1	1.502518E-3	1.091979E-3	1.462715E-3	6.086701E+1
1.617960E+2	1.501895E+1	2.701278E+1	1.005617E+1	1.199384E+1	1.901689E+1	1.515144E-3	1.091979E-3	1.482644E-3	6.137848E+1
1.629190E+2	1.501906E+1	2.729836E+1	1.005488E+1	1.227929E+1	1.911216E+1	1.526423E-3	1.116138E-3	1.499117E-3	6.183541E+1
1.640460E+2	1.501923E+1	2.729814E+1	1.005617E+1	1.227891E+1	1.911220E+1	1.534870E-3	1.143679E-3	1.510181E-3	6.217756E+1
1.651740E+2	1.501915E+1	2.729810E+1	1.005471E+1	1.227895E+1	1.911214E+1	1.544059E-3	1.175327E-3	1.527385E-3	6.254982E+1
1.663030E+2	1.501922E+1	2.757996E+1	1.000382E+1	1.256074E+1	1.920613E+1	1.550332E-3	1.209150E-3	1.536727E-3	6.280393E+1
1.674290E+2	1.501882E+1	2.758725E+1	1.000399E+1	1.256843E+1	1.920830E+1	1.568222E-3	1.209874E-3	1.575061E-3	6.352869E+1
1.685510E+2	1.501896E+1	2.758081E+1	1.000411E+1	1.256185E+1	1.920625E+1	1.586581E-3	1.210116E-3	1.603302E-3	6.427242E+1
1.696700E+2	1.501896E+1	2.758705E+1	1.000289E+1	1.256809E+1	1.920833E+1	1.598537E-3	1.209874E-3	1.623557E-3	6.475675E+1
1.707910E+2	1.501921E+1	2.787019E+1	1.000414E+1	1.285098E+1	1.930287E+1	1.601029E-3	1.210116E-3	1.622715E-3	6.485768E+1
1.719180E+2	1.501918E+1	2.787782E+1	1.000402E+1	1.285865E+1	1.930539E+1	1.610107E-3	1.209874E-3	1.638776E-3	6.522544E+1
1.730430E+2	1.501926E+1	2.787270E+1	1.000401E+1	1.285344E+1	1.930374E+1	1.626739E-3	1.209874E-3	1.665317E-3	6.589918E+1
1.741680E+2	1.501906E+1	2.787859E+1	1.000404E+1	1.285952E+1	1.930557E+1	1.637939E-3	1.210116E-3	1.687802E-3	6.635293E+1
1.752860E+2	1.501909E+1	2.816710E+1	1.000401E+1	1.314801E+1	1.940176E+1	1.642223E-3	1.209874E-3	1.694776E-3	6.652646E+1
1.764070E+2	1.501922E+1	2.817427E+1	1.000395E+1	1.315505E+1	1.940424E+1	1.657365E-3	1.210116E-3	1.717460E-3	6.713984E+1
1.775280E+2	1.501911E+1	2.816713E+1	1.000379E+1	1.314803E+1	1.940178E+1	1.666765E-3	1.209874E-3	1.735984E-3	6.752066E+1
1.786490E+2	1.501930E+1	2.846138E+1	1.000372E+1	1.344208E+1	1.949999E+1	1.673713E-3	1.210116E-3	1.743762E-3	6.780210E+1
1.797700E+2	1.501923E+1	2.845285E+1	1.005583E+1	1.343362E+1	1.949710E+1	1.691493E-3	1.209874E-3	1.775345E-3	6.852238E+1
1.808910E+2	1.501888E+1	2.846119E+1	1.005588E+1	1.344231E+1	1.949965E+1	1.702159E-3	1.234033E-3	1.800437E-3	6.895444E+1
1.820150E+2	1.501889E+1	2.845371E+1	1.005591E+1	1.343482E+1	1.949717E+1	1.716517E-3	1.261816E-3	1.824412E-3	6.953609E+1
1.831370E+2	1.501886E+1	2.875504E+1	1.000404E+1	1.373617E+1	1.959759E+1	1.719696E-3	1.292739E-3	1.830604E-3	6.966487E+1
1.842660E+2	1.501909E+1	2.875191E+1	1.000406E+1	1.373282E+1	1.959670E+1	1.734671E-3	1.293706E-3	1.851397E-3	7.027151E+1
1.853910E+2	1.501920E+1	2.875476E+1	1.000406E+1	1.373556E+1	1.959772E+1	1.747071E-3	1.293706E-3	1.869983E-3	7.077386E+1
1.865090E+2	1.501921E+1	2.904007E+1	1.000405E+1	1.402086E+1	1.969283E+1	1.750465E-3	1.293706E-3	1.875759E-3	7.091132E+1
1.876300E+2	1.501905E+1	2.904705E+1	1.000407E+1	1.402799E+1	1.969505E+1	1.764849E-3	1.293706E-3	1.903226E-3	7.149403E+1
1.887630E+2	1.501917E+1	2.904492E+1	1.000262E+1	1.402575E+1	1.969442E+1	1.780389E-3	1.293706E-3	1.926955E-3	7.212356E+1
1.898850E+2	1.501932E+1	2.904506E+1	1.000380E+1	1.402574E+1	1.969457E+1	1.793477E-3	1.293706E-3	1.946032E-3	7.265376E+1
1.910050E+2	1.501879E+1	2.933742E+1	1.000382E+1	1.431863E+1	1.979167E+1	1.799001E-3	1.293706E-3	1.966036E-3	7.287755E+1
1.921270E+2	1.501902E+1	2.933692E+1	1.000415E+1	1.431790E+1	1.979165E+1	1.814157E-3	1.293706E-3	1.987038E-3	7.349149E+1
1.932500E+2	1.501882E+1	2.933657E+1	1.005533E+1	1.431774E+1	1.979140E+1	1.820446E-3	1.293706E-3	2.001647E-3	7.374628E+1
1.943730E+2	1.501890E+1	2.962314E+1	1.005613E+1	1.460424E+1	1.988698E+1	1.834145E-3	1.317140E-3	2.023238E-3	7.430121E+1
1.955030E+2	1.501908E+1	2.962302E+1	1.005484E+1	1.460394E+1	1.988706E+1	1.843148E-3	1.344681E-3	2.034850E-3	7.466594E+1
1.966280E+2	1.501924E+1	2.962271E+1	1.005623E+1	1.460347E+1	1.988706E+1	1.864681E-3	1.374879E-3	2.068077E-3	7.553823E+1
1.977530E+2	1.501930E+1	2.962276E+1	1.000266E+1	1.460346E+1	1.988712E+1	1.872799E-3	1.409426E-3	2.080564E-3	7.586707E+1
1.988780E+2	1.507220E+1	2.986809E+1	1.000385E+1	1.479590E+1	2.000416E+1	1.871426E-3	1.410393E-3	9.980950E-4	7.581147E+1
1.999950E+2	1.507233E+1	2.987585E+1	1.000273E+1	1.480352E+1	2.000684E+1	1.887449E-3	1.410393E-3	6.323494E-4	7.646057E+1
