Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
4.556100E+1	3.998573E+0	5.130183E-2	2.015057E+0	-3.947271E+0	2.682816E+0	-9.511082E-5	-1.967414E-2	2.196894E-3	-3.804433E+0
4.667600E+1	3.998493E+0	5.130183E-2	2.014060E+0	-3.947191E+0	2.682763E+0	-9.520937E-5	-1.967414E-2	2.198639E-3	-3.808375E+0
4.779600E+1	3.998369E+0	5.124428E-2	1.961413E+0	-3.947124E+0	2.682661E+0	-9.562576E-5	-1.967414E-2	2.201728E-3	-3.825030E+0
4.891100E+1	3.998483E+0	5.110039E-2	1.960549E+0	-3.947383E+0	2.682689E+0	-9.925094E-5	-1.967414E-2	2.198881E-3	-3.970038E+0
5.002900E+1	3.944180E+0	5.124426E-2	1.908915E+0	-3.892936E+0	2.646535E+0	-8.991083E-5	-1.967414E-2	3.547065E-3	-3.596433E+0
5.114800E+1	3.944251E+0	5.089895E-2	1.908817E+0	-3.893352E+0	2.646467E+0	-9.755600E-5	-1.970314E-2	3.918891E-3	-3.902240E+0
5.226500E+1	3.998198E+0	5.135935E-2	1.908781E+0	-3.946838E+0	2.682585E+0	-1.002941E-4	-1.974164E-2	3.012350E-3	-4.011765E+0
5.338400E+1	3.998473E+0	5.124425E-2	1.854487E+0	-3.947229E+0	2.682730E+0	-9.626547E-5	-1.978819E-2	3.020136E-3	-3.850619E+0
5.451700E+1	3.998411E+0	5.121547E-2	1.854149E+0	-3.947195E+0	2.682679E+0	-9.856179E-5	-1.988006E-2	3.021681E-3	-3.942471E+0
5.564400E+1	3.998384E+0	5.115792E-2	1.853375E+0	-3.947226E+0	2.682642E+0	-1.012105E-4	-1.999338E-2	3.022344E-3	-4.048419E+0
5.676900E+1	3.998375E+0	5.104282E-2	1.801643E+0	-3.947332E+0	2.682597E+0	-9.779189E-5	-2.013009E-2	3.022575E-3	-3.911676E+0
5.788800E+1	3.998321E+0	5.135933E-2	1.800993E+0	-3.946961E+0	2.682667E+0	-9.562003E-5	-2.030993E-2	3.023918E-3	-3.824801E+0
5.900700E+1	3.998348E+0	5.104281E-2	1.801679E+0	-3.947305E+0	2.682579E+0	-1.027939E-4	-2.051268E-2	3.023249E-3	-4.111755E+0
6.012400E+1	3.998312E+0	5.118668E-2	1.801643E+0	-3.947125E+0	2.682604E+0	-1.001419E-4	-2.073931E-2	3.024131E-3	-4.005677E+0
6.124200E+1	3.998365E+0	5.130178E-2	1.801616E+0	-3.947063E+0	2.682677E+0	-9.560555E-5	-2.098885E-2	3.022811E-3	-3.824222E+0
6.236200E+1	3.998481E+0	5.153198E-2	1.854380E+0	-3.946949E+0	2.682831E+0	-1.049414E-4	-2.126325E-2	3.019941E-3	-4.197657E+0
6.348100E+1	3.998329E+0	5.098525E-2	1.853588E+0	-3.947344E+0	2.682548E+0	-1.011609E-4	-2.153716E-2	3.023943E-3	-4.046436E+0
6.466600E+1	3.998382E+0	5.115790E-2	1.854469E+0	-3.947224E+0	2.682641E+0	-1.024651E-4	-2.185030E-2	3.022385E-3	-4.098603E+0
6.578700E+1	3.998373E+0	5.095647E-2	1.907837E+0	-3.947417E+0	2.682568E+0	-9.627494E-5	-2.216807E-2	3.022616E-3	-3.850997E+0
6.691000E+1	3.997910E+0	5.130177E-2	1.908567E+0	-3.946609E+0	2.682374E+0	-1.022399E-4	-2.247512E-2	3.034097E-3	-4.089597E+0
6.803200E+1	3.998035E+0	5.107157E-2	1.907597E+0	-3.946964E+0	2.682381E+0	-1.007930E-4	-2.278729E-2	3.031002E-3	-4.031720E+0
6.915000E+1	3.998044E+0	5.115789E-2	1.961010E+0	-3.946886E+0	2.682415E+0	-1.036595E-4	-2.310921E-2	3.030789E-3	-4.146381E+0
7.026500E+1	3.998132E+0	5.107156E-2	2.014628E+0	-3.947061E+0	2.682445E+0	-1.003722E-4	-2.311871E-2	3.028593E-3	-4.014889E+0
7.139500E+1	3.998088E+0	5.095647E-2	1.961028E+0	-3.947132E+0	2.682378E+0	-1.043088E-4	-2.311871E-2	3.029439E-3	-4.172351E+0
7.256300E+1	3.998097E+0	5.112911E-2	1.961054E+0	-3.946968E+0	2.682441E+0	-1.060597E-4	-2.311871E-2	3.029226E-3	-4.242390E+0
7.368200E+1	3.943794E+0	5.115789E-2	1.960138E+0	-3.892636E+0	2.646248E+0	-9.977458E-5	-2.311871E-2	4.377159E-3	-3.990983E+0
7.479800E+1	3.943927E+0	5.158952E-2	1.908504E+0	-3.892338E+0	2.646481E+0	-1.023865E-4	-2.311871E-2	4.746942E-3	-4.095460E+0
7.592200E+1	3.998132E+0	5.107156E-2	1.907605E+0	-3.947060E+0	2.682445E+0	-1.078067E-4	-2.314795E-2	3.835216E-3	-4.312269E+0
7.704300E+1	3.998291E+0	5.156073E-2	1.908575E+0	-3.946731E+0	2.682714E+0	-1.078371E-4	-2.318719E-2	3.849052E-3	-4.313483E+0
7.816400E+1	3.998345E+0	5.138808E-2	1.907818E+0	-3.946957E+0	2.682693E+0	-1.084322E-4	-2.323446E-2	3.847477E-3	-4.337287E+0
7.928100E+1	3.998406E+0	5.141684E-2	1.908699E+0	-3.946990E+0	2.682743E+0	-1.057737E-4	-2.329076E-2	3.846194E-3	-4.230947E+0
8.039900E+1	3.998086E+0	5.121541E-2	1.908770E+0	-3.946871E+0	2.682462E+0	-1.069983E-4	-2.335533E-2	3.853904E-3	-4.279931E+0
8.151700E+1	3.998433E+0	5.135929E-2	1.908708E+0	-3.947073E+0	2.682742E+0	-1.070528E-4	-2.342844E-2	3.845299E-3	-4.282111E+0
8.263500E+1	3.998468E+0	5.147438E-2	1.908797E+0	-3.946994E+0	2.682803E+0	-1.075978E-4	-2.350959E-2	3.844667E-3	-4.303911E+0
8.376400E+1	3.998406E+0	5.084133E-2	1.908636E+0	-3.947564E+0	2.682551E+0	-9.990212E-5	-2.360171E-2	3.846212E-3	-3.996085E+0
8.488900E+1	3.998370E+0	5.084132E-2	1.908414E+0	-3.947528E+0	2.682527E+0	-1.049702E-4	-2.370113E-2	3.846862E-3	-4.198809E+0
8.601100E+1	3.998521E+0	5.089887E-2	1.908672E+0	-3.947622E+0	2.682647E+0	-1.101891E-4	-2.380933E-2	3.843359E-3	-4.407562E+0
8.713600E+1	3.998253E+0	5.092764E-2	1.907862E+0	-3.947326E+0	2.682478E+0	-1.039498E-4	-2.392606E-2	3.849993E-3	-4.157993E+0
8.825800E+1	3.998280E+0	5.147437E-2	1.908582E+0	-3.946805E+0	2.682678E+0	-1.060288E-4	-2.405156E-2	3.848849E-3	-4.241152E+0
8.937400E+1	3.998110E+0	5.084131E-2	1.908698E+0	-3.947269E+0	2.682354E+0	-1.043128E-4	-2.418437E-2	3.853057E-3	-4.172512E+0
9.049400E+1	3.997986E+0	5.124416E-2	1.908511E+0	-3.946742E+0	2.682405E+0	-1.062313E-4	-2.432766E-2	3.856390E-3	-4.249250E+0
9.161100E+1	3.998075E+0	5.112906E-2	1.908511E+0	-3.946945E+0	2.682426E+0	-1.085266E-4	-2.447851E-2	3.854188E-3	-4.341065E+0
9.272900E+1	3.998145E+0	5.118660E-2	1.960669E+0	-3.946958E+0	2.682492E+0	-1.042898E-4	-2.463812E-2	3.852199E-3	-4.171594E+0
9.384500E+1	3.998011E+0	5.130169E-2	1.960980E+0	-3.946709E+0	2.682441E+0	-1.040196E-4	-2.464300E-2	3.855519E-3	-4.160783E+0
9.496300E+1	3.997966E+0	5.072619E-2	1.960037E+0	-3.947240E+0	2.682220E+0	-1.095901E-4	-2.464324E-2	3.856631E-3	-4.383604E+0
9.607800E+1	3.997940E+0	5.101394E-2	1.961078E+0	-3.946926E+0	2.682298E+0	-1.014482E-4	-2.464324E-2	3.857532E-3	-4.057928E+0
9.719700E+1	3.998010E+0	5.110026E-2	1.907843E+0	-3.946910E+0	2.682374E+0	-1.070612E-4	-2.464324E-2	3.855780E-3	-4.282446E+0
9.831700E+1	3.998073E+0	5.121536E-2	1.908519E+0	-3.946858E+0	2.682454E+0	-1.060578E-4	-2.467297E-2	3.854218E-3	-4.242314E+0
9.943700E+1	3.997975E+0	5.130169E-2	1.908555E+0	-3.946673E+0	2.682417E+0	-1.059292E-4	-2.471196E-2	3.856418E-3	-4.237167E+0
1.005550E+2	3.998117E+0	5.078373E-2	1.908483E+0	-3.947333E+0	2.682339E+0	-1.066780E-4	-2.475948E-2	3.852891E-3	-4.267121E+0
1.016750E+2	3.998037E+0	5.089882E-2	1.908510E+0	-3.947138E+0	2.682324E+0	-1.039379E-4	-2.481529E-2	3.854885E-3	-4.157514E+0
1.027940E+2	3.998046E+0	5.084127E-2	1.908554E+0	-3.947204E+0	2.682311E+0	-1.101155E-4	-2.488011E-2	3.854661E-3	-4.404621E+0
1.039120E+2	3.998463E+0	5.110024E-2	1.908652E+0	-3.947363E+0	2.682676E+0	-1.043727E-4	-2.495395E-2	3.844298E-3	-4.174910E+0
2.626910E+2	4.800151E+0	4.868752E+0	1.695788E+0	6.860160E-2	4.823018E+0	-3.163070E-4	-2.497076E-2	-1.539994E-2	-1.265228E+1
2.638130E+2	4.800186E+0	4.869212E+0	1.696491E+0	6.902595E-2	4.823194E+0	-3.090171E-4	-2.499342E-2	-1.573394E-2	-1.236068E+1
2.649320E+2	4.800060E+0	4.866736E+0	1.695966E+0	6.667578E-2	4.822286E+0	-3.135360E-4	-2.503924E-2	-1.641165E-2	-1.254144E+1
2.660540E+2	4.747430E+0	4.694978E+0	1.696588E+0	-5.245193E-2	4.729946E+0	-3.134058E-4	-2.510918E-2	-1.612209E-2	-1.253623E+1
2.671790E+2	4.694328E+0	4.692790E+0	1.695912E+0	-1.537414E-3	4.693815E+0	-3.063029E-4	-2.520129E-2	-1.587931E-2	-1.225211E+1
2.683010E+2	4.641378E+0	4.694977E+0	1.696588E+0	5.359939E-2	4.659244E+0	-3.079292E-4	-2.531656E-2	-1.564681E-2	-1.231717E+1
2.694200E+2	4.586977E+0	4.692848E+0	1.695956E+0	1.058705E-1	4.622268E+0	-3.018574E-4	-2.545595E-2	-1.568188E-2	-1.207430E+1
2.705360E+2	4.533378E+0	4.524600E+0	1.696544E+0	-8.777226E-3	4.530452E+0	-3.068143E-4	-2.561679E-2	-1.557782E-2	-1.227257E+1
2.716560E+2	4.479298E+0	4.522586E+0	1.696428E+0	4.328835E-2	4.493728E+0	-3.030466E-4	-2.580321E-2	-1.541070E-2	-1.212186E+1
2.727730E+2	4.426108E+0	4.524284E+0	1.748470E+0	9.817631E-2	4.458833E+0	-2.945527E-4	-2.601181E-2	-1.535999E-2	-1.178211E+1
2.738920E+2	4.371831E+0	4.355202E+0	1.748568E+0	-1.662951E-2	4.366288E+0	-2.968778E-4	-2.622138E-2	-1.530038E-2	-1.187511E+1
2.750130E+2	4.318401E+0	4.353993E+0	1.748399E+0	3.559249E-2	4.330265E+0	-2.873421E-4	-2.645703E-2	-1.508070E-2	-1.149368E+1
2.761400E+2	4.265166E+0	4.185688E+0	1.748523E+0	-7.947751E-2	4.238673E+0	-2.861569E-4	-2.671437E-2	-1.504501E-2	-1.144628E+1
2.772590E+2	4.211886E+0	4.186148E+0	1.801295E+0	-2.573824E-2	4.203307E+0	-2.862087E-4	-2.699437E-2	-1.482741E-2	-1.144835E+1
2.783800E+2	4.158029E+0	4.186378E+0	1.801180E+0	2.834977E-2	4.167479E+0	-2.785704E-4	-2.727681E-2	-1.473976E-2	-1.114282E+1
2.794980E+2	4.104616E+0	4.004636E+0	1.800530E+0	-9.998046E-2	4.071289E+0	-2.735071E-4	-2.758093E-2	-1.456963E-2	-1.094029E+1
2.806160E+2	3.997861E+0	4.004751E+0	1.853809E+0	6.889170E-3	4.000158E+0	-2.647176E-4	-2.790821E-2	-1.304146E-2	-1.058870E+1
2.817370E+2	3.997986E+0	4.004837E+0	1.907311E+0	6.850546E-3	4.000270E+0	-2.669932E-4	-2.823744E-2	-1.308354E-2	-1.067973E+1
2.829020E+2	3.998111E+0	4.004060E+0	1.960866E+0	5.949423E-3	4.000094E+0	-2.652269E-4	-2.856618E-2	-1.308663E-2	-1.060907E+1
2.840170E+2	3.998404E+0	4.004520E+0	1.960937E+0	6.116055E-3	4.000442E+0	-2.665859E-4	-2.857641E-2	-1.309391E-2	-1.066344E+1
2.851350E+2	3.998226E+0	4.004261E+0	1.959994E+0	6.034944E-3	4.000238E+0	-2.619377E-4	-2.857617E-2	-1.308950E-2	-1.047751E+1
2.862540E+2	3.944448E+0	4.004404E+0	1.960857E+0	5.995625E-2	3.964434E+0	-2.607807E-4	-2.857617E-2	-1.175461E-2	-1.043123E+1
2.873670E+2	3.998368E+0	4.002995E+0	1.960189E+0	4.626507E-3	3.999910E+0	-2.663718E-4	-2.857617E-2	-1.272360E-2	-1.065487E+1
2.884870E+2	3.944324E+0	4.004405E+0	1.960928E+0	6.008073E-2	3.964351E+0	-2.614507E-4	-2.857617E-2	-1.136869E-2	-1.045803E+1
2.896050E+2	3.998003E+0	4.003024E+0	1.961008E+0	5.020302E-3	3.999677E+0	-2.630332E-4	-2.857617E-2	-1.233048E-2	-1.052133E+1
2.907220E+2	3.997923E+0	4.004405E+0	1.960883E+0	6.481371E-3	4.000084E+0	-2.668765E-4	-2.857641E-2	-1.231485E-2	-1.067506E+1
2.918400E+2	3.997977E+0	4.004433E+0	1.960901E+0	6.456721E-3	4.000129E+0	-2.653354E-4	-2.857617E-2	-1.231641E-2	-1.061342E+1
2.929610E+2	3.997958E+0	4.004750E+0	1.959727E+0	6.791350E-3	4.000222E+0	-2.681554E-4	-2.857617E-2	-1.231596E-2	-1.072622E+1
2.940740E+2	3.998092E+0	4.004893E+0	1.960723E+0	6.801709E-3	4.000359E+0	-2.692434E-4	-2.857617E-2	-1.231903E-2	-1.076974E+1
2.951940E+2	3.997949E+0	4.003109E+0	1.959682E+0	5.159743E-3	3.999669E+0	-2.617007E-4	-2.857617E-2	-1.231574E-2	-1.046803E+1
2.963130E+2	3.997860E+0	4.005008E+0	1.960678E+0	7.148039E-3	4.000243E+0	-2.672856E-4	-2.857641E-2	-1.231327E-2	-1.069142E+1
2.977270E+2	3.998296E+0	4.003713E+0	1.960118E+0	5.416829E-3	4.000101E+0	-2.617385E-4	-2.857617E-2	-1.232434E-2	-1.046954E+1
2.988480E+2	3.998091E+0	4.004921E+0	1.960999E+0	6.830193E-3	4.000368E+0	-2.681087E-4	-2.857641E-2	-1.231926E-2	-1.072435E+1
3.000070E+2	3.998304E+0	4.004489E+0	1.960936E+0	6.184914E-3	4.000366E+0	-2.636493E-4	-2.857617E-2	-1.232455E-2	-1.054597E+1
3.012510E+2	3.998206E+0	4.004921E+0	1.908297E+0	6.714750E-3	4.000444E+0	-2.613551E-4	-2.857617E-2	-1.232186E-2	-1.045420E+1
3.023750E+2	3.998277E+0	4.004287E+0	1.908146E+0	6.010395E-3	4.000280E+0	-2.706148E-4	-2.860371E-2	-1.232387E-2	-1.082459E+1
3.034910E+2	3.998232E+0	4.004546E+0	1.908377E+0	6.313903E-3	4.000336E+0	-2.631481E-4	-2.864099E-2	-1.232274E-2	-1.052592E+1
3.046300E+2	3.997867E+0	4.004833E+0	1.960722E+0	6.966417E-3	4.000189E+0	-2.613840E-4	-2.868656E-2	-1.231368E-2	-1.045536E+1
3.057480E+2	3.997929E+0	4.004229E+0	1.960748E+0	6.299913E-3	4.000029E+0	-2.662230E-4	-2.868802E-2	-1.231523E-2	-1.064892E+1
3.068650E+2	3.997894E+0	4.004632E+0	1.960553E+0	6.738323E-3	4.000140E+0	-2.673710E-4	-2.868802E-2	-1.231436E-2	-1.069484E+1
3.079790E+2	3.997875E+0	4.004804E+0	1.960722E+0	6.928820E-3	4.000185E+0	-2.625517E-4	-2.868802E-2	-1.231415E-2	-1.050207E+1
3.090950E+2	3.997929E+0	4.004143E+0	1.959681E+0	6.213605E-3	4.000000E+0	-2.678673E-4	-2.868827E-2	-1.231548E-2	-1.071469E+1
3.102130E+2	3.997858E+0	4.004804E+0	1.960668E+0	6.946463E-3	4.000173E+0	-2.637681E-4	-2.868827E-2	-1.231371E-2	-1.055073E+1
3.113340E+2	3.997893E+0	4.003279E+0	1.959796E+0	5.385852E-3	3.999688E+0	-2.684867E-4	-2.868827E-2	-1.231458E-2	-1.073947E+1
3.124520E+2	3.997910E+0	4.004688E+0	1.908207E+0	6.778143E-3	4.000170E+0	-2.620113E-4	-2.868827E-2	-1.231501E-2	-1.048045E+1
3.135680E+2	3.998017E+0	4.003768E+0	1.960659E+0	5.750551E-3	3.999934E+0	-2.654284E-4	-2.871702E-2	-1.231742E-2	-1.061714E+1
3.146860E+2	3.997982E+0	4.004113E+0	1.960472E+0	6.131375E-3	4.000026E+0	-2.651449E-4	-2.871800E-2	-1.231679E-2	-1.060580E+1
3.158040E+2	3.997786E+0	4.005034E+0	1.960712E+0	7.247897E-3	4.000202E+0	-2.668590E-4	-2.871800E-2	-1.231192E-2	-1.067436E+1
3.169230E+2	3.997964E+0	4.004890E+0	1.959742E+0	6.926163E-3	4.000272E+0	-2.630052E-4	-2.871800E-2	-1.231609E-2	-1.052021E+1
3.180370E+2	3.997857E+0	4.005207E+0	1.908234E+0	7.349280E-3	4.000307E+0	-2.682264E-4	-2.871800E-2	-1.231370E-2	-1.072906E+1
3.191570E+2	3.997928E+0	4.003595E+0	1.907353E+0	5.666797E-3	3.999817E+0	-2.617233E-4	-2.874724E-2	-1.231521E-2	-1.046893E+1
3.202720E+2	3.998008E+0	4.004631E+0	1.908154E+0	6.622587E-3	4.000216E+0	-2.688855E-4	-2.878623E-2	-1.231744E-2	-1.075542E+1
3.213900E+2	3.997919E+0	4.003940E+0	1.960721E+0	6.020939E-3	3.999926E+0	-2.622043E-4	-2.883375E-2	-1.231499E-2	-1.048817E+1
3.225060E+2	3.998088E+0	4.005033E+0	1.960694E+0	6.945310E-3	4.000403E+0	-2.693081E-4	-2.883521E-2	-1.231966E-2	-1.077232E+1
3.236240E+2	3.997954E+0	4.004803E+0	1.960810E+0	6.848609E-3	4.000237E+0	-2.594422E-4	-2.883521E-2	-1.231634E-2	-1.037769E+1
3.247410E+2	3.997927E+0	4.005292E+0	1.960632E+0	7.364723E-3	4.000382E+0	-2.653136E-4	-2.883546E-2	-1.231567E-2	-1.061254E+1
3.258590E+2	3.997972E+0	4.005349E+0	1.960739E+0	7.377433E-3	4.000431E+0	-2.663639E-4	-2.883546E-2	-1.231678E-2	-1.065456E+1
3.269730E+2	3.997910E+0	4.004285E+0	1.959742E+0	6.374991E-3	4.000035E+0	-2.644743E-4	-2.883521E-2	-1.231524E-2	-1.057897E+1
3.280910E+2	3.997953E+0	4.004946E+0	1.960774E+0	6.992687E-3	4.000284E+0	-2.686875E-4	-2.883521E-2	-1.231633E-2	-1.074750E+1
3.292080E+2	3.997927E+0	4.003767E+0	1.960516E+0	5.839399E-3	3.999874E+0	-2.610537E-4	-2.883521E-2	-1.224890E-2	-1.044215E+1
3.303320E+2	3.997981E+0	4.005033E+0	1.960632E+0	7.052088E-3	4.000331E+0	-2.704496E-4	-2.883984E-2	-1.211303E-2	-1.081798E+1
3.314490E+2	3.997953E+0	4.003853E+0	1.960694E+0	5.899242E-3	3.999920E+0	-2.624368E-4	-2.884910E-2	-1.190644E-2	-1.049747E+1
3.325690E+2	3.998274E+0	4.004744E+0	1.961014E+0	6.470813E-3	4.000431E+0	-2.675576E-4	-2.886275E-2	-1.163707E-2	-1.070230E+1
3.336910E+2	3.998318E+0	4.004514E+0	1.960943E+0	6.196013E-3	4.000383E+0	-2.629840E-4	-2.888127E-2	-1.129359E-2	-1.051936E+1
3.348110E+2	4.051374E+0	4.005060E+0	1.960871E+0	-4.631400E-2	4.035936E+0	-2.752974E-4	-2.890418E-2	-1.205055E-2	-1.101189E+1
3.359260E+2	4.051517E+0	4.005175E+0	1.960978E+0	-4.634125E-2	4.036069E+0	-2.698655E-4	-2.893196E-2	-1.189058E-2	-1.079462E+1
3.370450E+2	4.051498E+0	4.004887E+0	1.960062E+0	-4.661114E-2	4.035961E+0	-2.703355E-4	-2.896412E-2	-1.166859E-2	-1.081342E+1
3.381650E+2	4.051463E+0	4.004945E+0	1.960925E+0	-4.651805E-2	4.035957E+0	-2.741678E-4	-2.900141E-2	-1.137546E-2	-1.096671E+1
3.392830E+2	4.105106E+0	4.003592E+0	1.959866E+0	-1.015139E-1	4.071268E+0	-2.718338E-4	-2.904284E-2	-1.244480E-2	-1.087335E+1
3.404000E+2	4.105062E+0	4.004772E+0	1.960889E+0	-1.002901E-1	4.071632E+0	-2.756658E-4	-2.908962E-2	-1.233566E-2	-1.102663E+1
3.415210E+2	4.105008E+0	4.003506E+0	1.959848E+0	-1.015026E-1	4.071174E+0	-2.698816E-4	-2.914080E-2	-1.216632E-2	-1.079526E+1
3.426430E+2	4.105177E+0	4.004944E+0	1.960853E+0	-1.002331E-1	4.071766E+0	-2.786429E-4	-2.919661E-2	-1.193494E-2	-1.114572E+1
