Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
8.675400E+1	2.003832E+1	2.708753E+1	1.004035E+1	7.049205E+0	2.238806E+1	7.789434E-4	3.278156E-4	-4.104300E-4	3.117565E+1
8.787700E+1	2.003830E+1	2.709488E+1	1.004149E+1	7.056586E+0	2.239049E+1	7.989700E-4	3.278156E-4	-3.767920E-4	3.197718E+1
8.900100E+1	2.003840E+1	2.737243E+1	1.004025E+1	7.334034E+0	2.248307E+1	8.034263E-4	3.278156E-4	-3.712568E-4	3.215553E+1
9.012300E+1	2.003838E+1	2.737826E+1	1.004135E+1	7.339880E+0	2.248501E+1	8.178840E-4	3.278156E-4	-3.469863E-4	3.273417E+1
9.124700E+1	2.003843E+1	2.737374E+1	1.004015E+1	7.335308E+0	2.248354E+1	8.274223E-4	3.278156E-4	-3.322154E-4	3.311592E+1
9.236400E+1	2.003834E+1	2.766276E+1	1.004137E+1	7.624418E+0	2.257981E+1	8.372848E-4	3.278156E-4	-3.140652E-4	3.351065E+1
9.348400E+1	2.003831E+1	2.765357E+1	1.004149E+1	7.615263E+0	2.257673E+1	8.504121E-4	3.278156E-4	-2.917855E-4	3.403604E+1
9.460300E+1	2.003828E+1	2.766193E+1	1.004119E+1	7.623647E+0	2.257949E+1	8.602320E-4	3.278156E-4	-2.749492E-4	3.442907E+1
9.571900E+1	2.003830E+1	2.794538E+1	1.004126E+1	7.907083E+0	2.267399E+1	8.681589E-4	3.278156E-4	-2.621373E-4	3.474632E+1
9.683900E+1	2.003830E+1	2.795363E+1	1.004123E+1	7.915330E+0	2.267674E+1	8.781475E-4	3.278156E-4	-2.458291E-4	3.514610E+1
9.796400E+1	2.003832E+1	2.822678E+1	1.004133E+1	8.188459E+0	2.276781E+1	8.877193E-4	3.278156E-4	-2.304697E-4	3.552919E+1
9.908500E+1	2.003819E+1	2.823435E+1	1.004158E+1	8.196164E+0	2.277024E+1	8.987187E-4	3.278156E-4	-2.097611E-4	3.596942E+1
1.002090E+2	2.003814E+1	2.851161E+1	1.004161E+1	8.473475E+0	2.286263E+1	9.117791E-4	3.278156E-4	-1.871303E-4	3.649214E+1
1.013300E+2	2.003830E+1	2.851885E+1	1.004158E+1	8.480550E+0	2.286515E+1	9.227662E-4	3.278156E-4	-1.719488E-4	3.693187E+1
1.024480E+2	2.003817E+1	2.851659E+1	1.009456E+1	8.478423E+0	2.286431E+1	9.370102E-4	3.278156E-4	-1.459718E-4	3.750196E+1
1.035690E+2	2.003821E+1	2.880290E+1	1.009370E+1	8.764690E+0	2.295977E+1	9.430357E-4	3.574648E-4	-1.366648E-4	3.774312E+1
1.046880E+2	2.003826E+1	2.880329E+1	1.009464E+1	8.765028E+0	2.295994E+1	9.529162E-4	3.964393E-4	-1.213270E-4	3.813856E+1
1.058220E+2	2.003846E+1	2.908992E+1	1.004153E+1	9.051461E+0	2.305561E+1	9.616068E-4	4.456953E-4	-1.105535E-4	3.848639E+1
1.069440E+2	2.003836E+1	2.908378E+1	1.004153E+1	9.045426E+0	2.305350E+1	9.774433E-4	4.468908E-4	-8.250684E-5	3.912021E+1
1.080640E+2	2.003832E+1	2.937348E+1	1.004115E+1	9.335162E+0	2.315004E+1	9.903212E-4	4.468908E-4	-6.039165E-5	3.963562E+1
1.091820E+2	2.003846E+1	2.936271E+1	1.004108E+1	9.324251E+0	2.314654E+1	1.002950E-3	4.468908E-4	-4.206466E-5	4.014105E+1
1.103030E+2	2.003839E+1	2.966328E+1	1.004119E+1	9.624884E+0	2.324669E+1	1.013601E-3	4.468908E-4	-2.324659E-5	4.056736E+1
1.114220E+2	2.003857E+1	2.966264E+1	1.004124E+1	9.624066E+0	2.324659E+1	1.026333E-3	4.466517E-4	-5.459616E-6	4.107691E+1
1.125430E+2	2.003845E+1	2.995000E+1	1.004141E+1	9.911551E+0	2.334230E+1	1.032826E-3	4.468908E-4	7.331404E-6	4.133678E+1
1.136730E+2	2.003823E+1	2.994304E+1	1.004148E+1	9.904819E+0	2.333983E+1	1.039106E-3	4.468908E-4	2.189231E-5	4.158815E+1
1.147980E+2	2.003812E+1	3.024780E+1	1.004144E+1	1.020968E+1	2.344134E+1	1.054861E-3	4.468908E-4	4.974179E-5	4.221869E+1
1.159170E+2	2.003832E+1	3.024413E+1	1.004154E+1	1.020581E+1	2.344026E+1	1.066156E-3	4.468908E-4	6.489186E-5	4.267077E+1
1.170380E+2	2.003816E+1	3.052689E+1	1.004158E+1	1.048873E+1	2.353441E+1	1.071133E-3	4.468908E-4	7.608565E-5	4.286997E+1
1.181750E+2	2.003838E+1	3.051926E+1	1.004025E+1	1.048088E+1	2.353201E+1	1.084796E-3	4.468908E-4	9.463454E-5	4.341680E+1
1.192940E+2	2.003836E+1	3.080780E+1	1.004123E+1	1.076944E+1	2.362817E+1	1.101649E-3	4.468908E-4	1.228107E-4	4.409129E+1
1.204140E+2	2.003839E+1	3.080101E+1	1.004154E+1	1.076261E+1	2.362593E+1	1.107338E-3	4.468908E-4	1.318005E-4	4.431901E+1
1.215910E+2	2.003827E+1	3.108870E+1	1.009374E+1	1.105044E+1	2.372174E+1	1.116574E-3	4.466517E-4	1.494805E-4	4.468864E+1
1.227200E+2	2.003838E+1	3.108348E+1	1.009429E+1	1.104510E+1	2.372008E+1	1.136182E-3	4.751054E-4	1.797600E-4	4.547340E+1
1.238710E+2	2.003852E+1	3.137858E+1	1.009453E+1	1.134007E+1	2.381854E+1	1.140736E-3	5.143190E-4	1.845783E-4	4.565566E+1
1.249970E+2	2.003845E+1	3.165699E+1	1.004152E+1	1.161854E+1	2.391130E+1	1.152750E-3	5.616621E-4	2.058932E-4	4.613652E+1
1.261230E+2	2.003841E+1	3.165125E+1	1.004129E+1	1.161284E+1	2.390936E+1	1.162895E-3	5.630968E-4	2.234810E-4	4.654255E+1
1.272460E+2	2.003832E+1	3.165975E+1	1.004124E+1	1.162143E+1	2.391213E+1	1.181161E-3	5.630968E-4	2.551711E-4	4.727361E+1
1.283680E+2	2.003832E+1	3.193617E+1	1.004107E+1	1.189784E+1	2.400427E+1	1.186111E-3	5.630968E-4	2.636097E-4	4.747170E+1
1.294880E+2	2.003840E+1	3.222825E+1	1.004102E+1	1.218985E+1	2.410169E+1	1.193194E-3	5.630968E-4	2.736125E-4	4.775519E+1
1.306090E+2	2.003818E+1	3.222072E+1	1.004144E+1	1.218254E+1	2.409903E+1	1.210887E-3	5.630968E-4	3.070445E-4	4.846333E+1
1.317390E+2	2.003819E+1	3.251744E+1	1.004145E+1	1.247925E+1	2.419794E+1	1.219089E-3	5.630968E-4	3.204899E-4	4.879160E+1
1.328610E+2	2.003826E+1	3.250948E+1	1.004152E+1	1.247122E+1	2.419533E+1	1.236344E-3	5.630968E-4	3.477610E-4	4.948221E+1
1.339790E+2	2.003824E+1	3.279705E+1	1.004142E+1	1.275881E+1	2.429118E+1	1.238910E-3	5.630968E-4	3.523672E-4	4.958491E+1
1.350980E+2	2.003831E+1	3.279157E+1	1.004145E+1	1.275326E+1	2.428940E+1	1.251024E-3	5.630968E-4	3.711193E-4	5.006971E+1
1.362190E+2	2.003844E+1	3.307972E+1	1.004146E+1	1.304127E+1	2.438553E+1	1.256466E-3	5.630968E-4	3.776833E-4	5.028752E+1
1.373420E+2	2.003832E+1	3.307651E+1	1.004164E+1	1.303819E+1	2.438438E+1	1.277847E-3	5.630968E-4	4.154137E-4	5.114328E+1
1.384610E+2	2.003830E+1	3.336285E+1	1.009415E+1	1.332455E+1	2.447982E+1	1.284696E-3	5.630968E-4	4.270439E-4	5.141739E+1
1.396020E+2	2.003827E+1	3.364592E+1	1.003999E+1	1.360764E+1	2.457415E+1	1.289406E-3	5.927460E-4	4.354501E-4	5.160589E+1
1.407220E+2	2.003828E+1	3.365382E+1	1.009440E+1	1.361554E+1	2.457679E+1	1.309623E-3	5.937025E-4	4.687643E-4	5.241504E+1
1.418470E+2	2.003815E+1	3.393628E+1	1.004026E+1	1.389812E+1	2.467086E+1	1.312039E-3	6.240690E-4	4.751119E-4	5.251175E+1
1.429700E+2	2.003822E+1	3.422399E+1	1.004135E+1	1.418577E+1	2.476681E+1	1.322235E-3	6.250255E-4	4.908655E-4	5.291981E+1
1.440880E+2	2.003815E+1	3.421511E+1	1.004062E+1	1.417696E+1	2.476380E+1	1.333877E-3	6.250255E-4	5.113600E-4	5.338577E+1
1.452060E+2	2.003821E+1	3.450969E+1	1.004146E+1	1.447148E+1	2.486204E+1	1.345955E-3	6.250255E-4	5.302315E-4	5.386916E+1
1.463220E+2	2.003815E+1	3.450330E+1	1.004152E+1	1.446515E+1	2.485986E+1	1.363136E-3	6.250255E-4	5.596274E-4	5.455681E+1
1.474410E+2	2.003813E+1	3.479431E+1	1.009443E+1	1.475618E+1	2.495686E+1	1.368450E-3	6.250255E-4	5.685100E-4	5.476946E+1
1.485810E+2	2.003840E+1	3.478603E+1	1.009315E+1	1.474763E+1	2.495428E+1	1.386524E-3	6.549138E-4	5.937170E-4	5.549283E+1
1.497240E+2	2.003805E+1	3.506624E+1	1.009451E+1	1.502819E+1	2.504745E+1	1.396907E-3	6.946056E-4	6.173836E-4	5.590840E+1
1.508500E+2	2.003825E+1	3.535773E+1	1.004144E+1	1.531948E+1	2.514474E+1	1.401812E-3	7.431443E-4	6.218144E-4	5.610470E+1
1.519730E+2	2.003808E+1	3.534927E+1	1.004150E+1	1.531119E+1	2.514181E+1	1.417604E-3	7.445789E-4	6.511384E-4	5.673677E+1
1.530940E+2	2.003828E+1	3.564079E+1	1.004144E+1	1.560251E+1	2.523912E+1	1.426904E-3	7.445789E-4	6.625391E-4	5.710896E+1
1.542170E+2	2.003816E+1	3.591900E+1	1.004115E+1	1.588085E+1	2.533177E+1	1.431878E-3	7.445789E-4	6.733286E-4	5.730807E+1
1.553420E+2	2.003824E+1	3.592763E+1	1.004138E+1	1.588939E+1	2.533470E+1	1.449724E-3	7.445789E-4	7.013645E-4	5.802231E+1
1.564600E+2	2.003811E+1	3.620102E+1	1.004148E+1	1.616291E+1	2.542575E+1	1.462868E-3	7.445789E-4	7.255195E-4	5.854838E+1
1.575830E+2	2.003831E+1	3.621120E+1	1.004113E+1	1.617289E+1	2.542927E+1	1.475569E-3	7.445789E-4	7.428654E-4	5.905671E+1
1.587060E+2	2.003834E+1	3.648964E+1	1.004113E+1	1.645130E+1	2.552211E+1	1.479911E-3	7.445789E-4	7.495244E-4	5.923046E+1
1.598230E+2	2.003821E+1	3.678268E+1	1.004123E+1	1.674447E+1	2.561970E+1	1.491884E-3	7.445789E-4	7.718464E-4	5.970967E+1
1.609420E+2	2.003833E+1	3.677821E+1	1.004113E+1	1.673988E+1	2.561829E+1	1.503680E-3	7.445789E-4	7.890085E-4	6.018180E+1
1.620580E+2	2.003814E+1	3.707253E+1	1.003985E+1	1.703440E+1	2.571627E+1	1.512934E-3	7.445789E-4	8.077930E-4	6.055214E+1
1.631790E+2	2.003817E+1	3.735393E+1	1.004107E+1	1.731576E+1	2.581009E+1	1.516383E-3	7.445789E-4	8.128677E-4	6.069019E+1
1.642980E+2	2.003824E+1	3.735355E+1	1.009284E+1	1.731530E+1	2.581001E+1	1.538381E-3	7.445789E-4	8.479599E-4	6.157062E+1
1.654210E+2	2.003802E+1	3.764002E+1	1.009452E+1	1.760200E+1	2.590535E+1	1.544489E-3	7.735108E-4	8.622700E-4	6.181507E+1
1.665640E+2	2.003962E+1	3.792148E+1	1.009459E+1	1.788186E+1	2.600024E+1	1.552235E-3	8.132026E-4	8.451904E-4	6.212511E+1
1.676870E+2	2.003831E+1	3.820657E+1	1.004026E+1	1.816826E+1	2.609440E+1	1.559537E-3	8.619804E-4	8.816572E-4	6.241735E+1
1.688460E+2	2.003813E+1	3.820874E+1	1.004010E+1	1.817062E+1	2.609500E+1	1.577956E-3	8.634150E-4	9.156511E-4	6.315451E+1
1.699690E+2	2.003809E+1	3.849934E+1	1.004140E+1	1.846125E+1	2.619184E+1	1.587292E-3	8.634150E-4	9.318292E-4	6.352820E+1
1.710880E+2	2.003812E+1	3.878160E+1	1.004152E+1	1.874348E+1	2.628594E+1	1.593793E-3	8.634150E-4	9.420658E-4	6.378839E+1
1.722060E+2	2.003832E+1	3.878799E+1	1.004144E+1	1.874967E+1	2.628821E+1	1.615426E-3	8.634150E-4	9.741369E-4	6.465419E+1
1.733270E+2	2.003835E+1	3.907047E+1	1.004146E+1	1.903212E+1	2.638239E+1	1.626672E-3	8.634150E-4	9.921281E-4	6.510430E+1
1.744450E+2	2.003835E+1	3.937726E+1	1.004144E+1	1.933891E+1	2.648465E+1	1.627156E-3	8.634150E-4	9.931064E-4	6.512365E+1
1.755640E+2	2.003828E+1	3.937692E+1	1.004131E+1	1.933864E+1	2.648449E+1	1.650508E-3	8.634150E-4	1.033071E-3	6.605827E+1
1.766830E+2	2.003831E+1	3.965465E+1	1.004062E+1	1.961634E+1	2.657709E+1	1.653061E-3	8.634150E-4	1.036661E-3	6.616046E+1
1.778010E+2	2.003830E+1	3.993722E+1	1.004146E+1	1.989893E+1	2.667127E+1	1.663168E-3	8.634150E-4	1.053688E-3	6.656496E+1
1.789240E+2	2.003839E+1	3.993598E+1	1.004094E+1	1.989759E+1	2.667092E+1	1.680002E-3	8.634150E-4	1.079668E-3	6.723873E+1
1.800490E+2	2.003837E+1	4.021808E+1	1.009423E+1	2.017971E+1	2.676494E+1	1.688231E-3	8.634150E-4	1.093620E-3	6.756809E+1
1.811740E+2	2.003829E+1	4.050689E+1	1.009447E+1	2.046860E+1	2.686115E+1	1.699010E-3	8.930643E-4	1.112729E-3	6.799948E+1
1.823000E+2	2.003818E+1	4.077588E+1	1.004160E+1	2.073770E+1	2.695075E+1	1.704151E-3	9.325169E-4	1.123439E-3	6.820524E+1
1.834210E+2	2.003815E+1	4.078678E+1	1.004143E+1	2.074863E+1	2.695436E+1	1.724450E-3	9.339516E-4	1.157741E-3	6.901765E+1
1.845440E+2	2.003807E+1	4.106381E+1	1.004139E+1	2.102574E+1	2.704665E+1	1.729480E-3	9.339516E-4	1.167186E-3	6.921899E+1
1.856710E+2	2.003831E+1	4.135361E+1	1.004137E+1	2.131530E+1	2.714341E+1	1.736928E-3	9.339516E-4	1.175189E-3	6.951707E+1
1.867970E+2	2.003830E+1	4.148503E+1	1.004014E+1	2.144673E+1	2.718721E+1	1.756206E-3	9.339516E-4	1.207471E-3	7.028863E+1
1.879470E+2	2.003819E+1	4.163659E+1	1.004147E+1	2.159839E+1	2.723766E+1	1.767768E-3	9.339516E-4	1.228615E-3	7.075139E+1
1.890690E+2	2.003815E+1	4.192346E+1	1.004148E+1	2.188532E+1	2.733325E+1	1.773904E-3	9.339516E-4	1.239393E-3	7.099696E+1
1.901880E+2	2.003828E+1	4.220446E+1	1.004161E+1	2.216618E+1	2.742701E+1	1.789203E-3	9.339516E-4	1.262489E-3	7.160927E+1
1.913500E+2	2.003830E+1	4.248229E+1	1.009421E+1	2.244399E+1	2.751963E+1	1.792371E-3	9.339516E-4	1.267418E-3	7.173606E+1
1.924750E+2	2.009080E+1	4.245529E+1	1.009453E+1	2.236449E+1	2.754563E+1	1.815750E-3	9.628835E-4	3.282971E-4	7.267175E+1
1.936020E+2	2.003818E+1	4.277140E+1	1.009343E+1	2.273322E+1	2.761592E+1	1.815019E-3	1.001619E-3	8.757904E-4	7.264250E+1
1.947280E+2	2.003840E+1	4.306106E+1	1.004151E+1	2.302266E+1	2.771262E+1	1.830228E-3	1.048962E-3	8.803672E-4	7.325123E+1
