Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
4.542200E+1	1.998393E+1	2.035140E+1	9.988672E+0	3.674703E-1	2.010642E+1	-8.724234E-5	0.000000E+0	-1.060543E-2	-3.491700E+0
4.654300E+1	2.003905E+1	2.121125E+1	9.988574E+0	1.172194E+0	2.042979E+1	-1.090685E-4	0.000000E+0	-1.153343E-2	-4.365248E+0
4.765500E+1	2.009139E+1	2.138495E+1	9.988477E+0	1.293564E+0	2.052258E+1	-1.152781E-4	0.000000E+0	-1.250795E-2	-4.613777E+0
4.877200E+1	2.014457E+1	2.017427E+1	1.004061E+1	2.970729E-2	2.015447E+1	-8.182848E-5	0.000000E+0	-1.393191E-2	-3.275021E+0
4.989200E+1	2.009154E+1	2.039591E+1	1.003926E+1	3.043732E-1	2.019300E+1	-9.173664E-5	2.391069E-7	-1.401207E-2	-3.671575E+0
5.100700E+1	2.009160E+1	2.087285E+1	9.988503E+0	7.812502E-1	2.035202E+1	-9.874011E-5	2.391069E-7	-1.491348E-2	-3.951875E+0
5.212300E+1	2.009156E+1	2.087253E+1	9.987862E+0	7.809699E-1	2.035189E+1	-1.012997E-4	2.391069E-7	-1.592901E-2	-4.054318E+0
5.323800E+1	2.003884E+1	2.087271E+1	9.988476E+0	8.338641E-1	2.031680E+1	-1.003683E-4	2.391069E-7	-1.609041E-2	-4.017041E+0
5.435300E+1	2.003892E+1	2.087055E+1	9.988545E+0	8.316267E-1	2.031613E+1	-9.838174E-5	0.000000E+0	-1.613228E-2	-3.937532E+0
5.547100E+1	2.009164E+1	2.087279E+1	9.987417E+0	7.811551E-1	2.035202E+1	-1.056352E-4	2.391069E-7	-1.711442E-2	-4.227836E+0
5.658700E+1	2.014460E+1	2.087106E+1	9.988555E+0	7.264660E-1	2.038675E+1	-9.626755E-5	0.000000E+0	-1.853508E-2	-3.852916E+0
5.770400E+1	2.014467E+1	2.104195E+1	9.987363E+0	8.972759E-1	2.044376E+1	-1.055010E-4	0.000000E+0	-1.960644E-2	-4.222465E+0
5.882100E+1	2.014453E+1	2.104238E+1	9.988529E+0	8.978513E-1	2.044381E+1	-1.062740E-4	0.000000E+0	-2.100163E-2	-4.253403E+0
5.994100E+1	2.009168E+1	2.087233E+1	9.987835E+0	7.806527E-1	2.035190E+1	-1.034505E-4	0.000000E+0	-2.173235E-2	-4.140400E+0
6.105600E+1	2.003892E+1	2.070436E+1	9.988476E+0	6.654351E-1	2.026073E+1	-9.736551E-5	2.391069E-7	-2.228884E-2	-3.896860E+0
6.217500E+1	1.998395E+1	2.070384E+1	9.988592E+0	7.198907E-1	2.022391E+1	-9.640442E-5	0.000000E+0	-2.141627E-2	-3.858394E+0
6.329200E+1	1.998404E+1	2.000658E+1	9.988333E+0	2.254053E-2	1.999155E+1	-7.791767E-5	2.391069E-7	-2.141820E-2	-3.118499E+0
6.440800E+1	2.003903E+1	2.000399E+1	9.988590E+0	-3.503410E-2	2.002735E+1	-7.993132E-5	0.000000E+0	-2.234316E-2	-3.199091E+0
6.552200E+1	2.003895E+1	2.000635E+1	9.987416E+0	-3.259460E-2	2.002808E+1	-8.333972E-5	0.000000E+0	-2.234191E-2	-3.335506E+0
6.664300E+1	2.003883E+1	2.070467E+1	9.988617E+0	6.658404E-1	2.026078E+1	-9.656400E-5	0.000000E+0	-2.233950E-2	-3.864781E+0
6.775800E+1	2.007569E+1	2.070444E+1	9.988306E+0	6.287488E-1	2.028527E+1	-9.984122E-5	0.000000E+0	-2.302631E-2	-3.995945E+0
6.887200E+1	2.009167E+1	2.121076E+1	9.988465E+0	1.119089E+0	2.046470E+1	-1.094107E-4	2.391069E-7	-2.362539E-2	-4.378945E+0
6.998700E+1	2.014459E+1	2.155134E+1	9.988501E+0	1.406752E+0	2.061351E+1	-1.141892E-4	0.000000E+0	-2.514143E-2	-4.570195E+0
7.110700E+1	2.019762E+1	2.121266E+1	9.987470E+0	1.015032E+0	2.053597E+1	-1.085999E-4	0.000000E+0	-2.746287E-2	-4.346494E+0
7.222100E+1	2.019762E+1	2.138322E+1	1.004058E+1	1.185599E+0	2.059282E+1	-1.155748E-4	0.000000E+0	-2.928463E-2	-4.625651E+0
7.334000E+1	2.019764E+1	2.121214E+1	1.003931E+1	1.014496E+0	2.053581E+1	-1.133160E-4	0.000000E+0	-3.145917E-2	-4.535245E+0
7.445500E+1	2.009144E+1	2.000667E+1	9.988457E+0	-8.477027E-2	2.006318E+1	-7.636009E-5	0.000000E+0	-3.181915E-2	-3.056160E+0
7.557300E+1	1.998394E+1	2.000621E+1	9.988590E+0	2.227139E-2	1.999136E+1	-8.122570E-5	0.000000E+0	-3.193653E-2	-3.250896E+0
7.669000E+1	1.987614E+1	2.104255E+1	9.988502E+0	1.166412E+0	2.026494E+1	-1.016359E-4	0.000000E+0	-2.999199E-2	-4.067774E+0
7.780500E+1	1.993024E+1	2.035022E+1	9.988545E+0	4.199761E-1	2.007023E+1	-9.339693E-5	0.000000E+0	-3.012696E-2	-3.738025E+0
7.891900E+1	2.003889E+1	2.070412E+1	9.987353E+0	6.652308E-1	2.026064E+1	-1.033544E-4	0.000000E+0	-3.142769E-2	-4.136555E+0
8.004000E+1	2.009163E+1	2.104163E+1	9.988545E+0	9.500047E-1	2.040829E+1	-1.081417E-4	2.391069E-7	-3.238788E-2	-4.328156E+0
8.115400E+1	2.014464E+1	2.087305E+1	9.987470E+0	7.284075E-1	2.038744E+1	-9.953574E-5	0.000000E+0	-3.380933E-2	-3.983719E+0
8.227100E+1	2.019765E+1	2.087282E+1	1.004074E+1	6.751696E-1	2.042271E+1	-9.874023E-5	0.000000E+0	-3.604346E-2	-3.951880E+0
8.338600E+1	2.019768E+1	2.104189E+1	1.004069E+1	8.442126E-1	2.047908E+1	-1.062317E-4	0.000000E+0	-3.777746E-2	-4.251711E+0
8.450600E+1	2.014452E+1	2.104313E+1	9.988555E+0	8.986076E-1	2.044406E+1	-1.103383E-4	0.000000E+0	-3.869536E-2	-4.416071E+0
8.562200E+1	2.009166E+1	2.103996E+1	9.988619E+0	9.483004E-1	2.040776E+1	-1.082335E-4	0.000000E+0	-3.980329E-2	-4.331830E+0
8.673900E+1	2.003897E+1	2.035215E+1	9.987453E+0	3.131723E-1	2.014337E+1	-8.927260E-5	0.000000E+0	-4.072283E-2	-3.572957E+0
8.785500E+1	1.998382E+1	2.000664E+1	9.988574E+0	2.281996E-2	1.999143E+1	-8.393820E-5	0.000000E+0	-3.986253E-2	-3.359459E+0
8.897100E+1	1.993034E+1	2.000662E+1	9.987473E+0	7.627964E-2	1.995576E+1	-8.169237E-5	0.000000E+0	-3.884584E-2	-3.269574E+0
9.008500E+1	1.998393E+1	2.087285E+1	9.988593E+0	8.889208E-1	2.028024E+1	-9.765492E-5	0.000000E+0	-3.947837E-2	-3.908443E+0
9.120500E+1	2.003900E+1	2.104025E+1	9.988647E+0	1.001258E+0	2.037275E+1	-1.029265E-4	0.000000E+0	-4.039157E-2	-4.119428E+0
9.231900E+1	2.014457E+1	2.104250E+1	9.987951E+0	8.979302E-1	2.044388E+1	-1.060990E-4	0.000000E+0	-4.235790E-2	-4.246401E+0
9.343700E+1	2.019787E+1	2.120947E+1	9.988592E+0	1.011599E+0	2.053507E+1	-1.096065E-4	0.000000E+0	-4.445957E-2	-4.386781E+0
9.455400E+1	2.025161E+1	2.138650E+1	9.987453E+0	1.134899E+0	2.062991E+1	-1.118306E-4	0.000000E+0	-4.702931E-2	-4.475795E+0
9.567200E+1	2.019776E+1	2.052662E+1	9.988663E+0	3.288671E-1	2.030738E+1	-9.424582E-5	0.000000E+0	-4.834527E-2	-3.772001E+0
9.679000E+1	2.009162E+1	2.052588E+1	9.987434E+0	4.342590E-1	2.023637E+1	-8.831047E-5	0.000000E+0	-4.850593E-2	-3.534450E+0
9.790400E+1	1.998394E+1	2.000661E+1	9.988529E+0	2.267483E-2	1.999150E+1	-8.001407E-5	0.000000E+0	-4.840912E-2	-3.202403E+0
9.902000E+1	1.987613E+1	1.982828E+1	9.988574E+0	-4.784557E-2	1.986018E+1	-7.629723E-5	0.000000E+0	-4.645976E-2	-3.053644E+0
1.001370E+2	1.987626E+1	2.017824E+1	9.987852E+0	3.019777E-1	1.997692E+1	-8.117109E-5	0.000000E+0	-4.560248E-2	-3.248711E+0
1.012520E+2	1.998399E+1	2.070392E+1	9.988672E+0	7.199332E-1	2.022397E+1	-9.836295E-5	0.000000E+0	-4.649842E-2	-3.936780E+0
1.023720E+2	2.009168E+1	2.070493E+1	9.987479E+0	6.132519E-1	2.029610E+1	-9.444455E-5	0.000000E+0	-4.836241E-2	-3.779954E+0
1.034890E+2	2.014465E+1	2.087294E+1	9.988521E+0	7.282836E-1	2.038741E+1	-9.912800E-5	0.000000E+0	-5.010636E-2	-3.967400E+0
1.046030E+2	2.019769E+1	2.087248E+1	9.988503E+0	6.747875E-1	2.042262E+1	-1.046437E-4	2.391069E-7	-5.267379E-2	-4.188156E+0
1.057210E+2	2.014466E+1	2.087268E+1	9.988566E+0	7.280254E-1	2.038733E+1	-9.801626E-5	2.391069E-7	-5.357679E-2	-3.922905E+0
1.068330E+2	2.009173E+1	2.087084E+1	9.988593E+0	7.791110E-1	2.035143E+1	-1.001960E-4	2.391069E-7	-5.467336E-2	-4.010145E+0
1.079520E+2	2.003899E+1	2.052605E+1	9.987196E+0	4.870581E-1	2.020135E+1	-9.670515E-5	0.000000E+0	-5.558774E-2	-3.870430E+0
1.090690E+2	1.993069E+1	2.000518E+1	9.988593E+0	7.448620E-2	1.995552E+1	-8.010271E-5	0.000000E+0	-5.371667E-2	-3.205951E+0
1.101860E+2	1.993030E+1	2.000653E+1	9.987446E+0	7.622762E-2	1.995571E+1	-8.048437E-5	0.000000E+0	-5.300010E-2	-3.221226E+0
1.112990E+2	1.998454E+1	2.000702E+1	9.988495E+0	2.247241E-2	1.999204E+1	-7.485180E-5	2.391069E-7	-5.322350E-2	-2.995794E+0
1.124180E+2	2.003910E+1	2.000612E+1	9.988583E+0	-3.297480E-2	2.002811E+1	-7.730989E-5	0.000000E+0	-5.411201E-2	-3.094174E+0
1.135390E+2	2.003892E+1	2.070444E+1	9.988681E+0	6.655213E-1	2.026076E+1	-9.404436E-5	0.000000E+0	-5.410895E-2	-3.763937E+0
1.146540E+2	2.009192E+1	2.070369E+1	9.988476E+0	6.117718E-1	2.029585E+1	-9.798152E-5	0.000000E+0	-5.509614E-2	-3.921514E+0
1.157670E+2	2.014513E+1	2.070456E+1	9.987177E+0	5.594315E-1	2.033160E+1	-9.408769E-5	0.000000E+0	-5.652419E-2	-3.765672E+0
1.168830E+2	2.014496E+1	2.052588E+1	9.988299E+0	3.809208E-1	2.027193E+1	-8.965286E-5	0.000000E+0	-5.759633E-2	-3.588176E+0
1.179960E+2	2.009187E+1	2.052565E+1	9.987489E+0	4.337803E-1	2.023646E+1	-9.165076E-5	0.000000E+0	-5.801556E-2	-3.668138E+0
1.191170E+2	2.009180E+1	2.070456E+1	9.988272E+0	6.127533E-1	2.029606E+1	-9.424102E-5	2.391069E-7	-5.924149E-2	-3.771809E+0
1.202330E+2	2.009182E+1	2.104022E+1	9.988415E+0	9.484004E-1	2.040796E+1	-1.078627E-4	0.000000E+0	-6.058419E-2	-4.316988E+0
1.213480E+2	2.009193E+1	2.104224E+1	9.988371E+0	9.503072E-1	2.040870E+1	-1.048298E-4	0.000000E+0	-6.205696E-2	-4.195603E+0
1.224660E+2	2.003920E+1	2.087089E+1	9.988422E+0	8.316967E-1	2.031643E+1	-1.048413E-4	0.000000E+0	-6.267624E-2	-4.196064E+0
1.235860E+2	2.003912E+1	2.000681E+1	9.987212E+0	-3.231037E-2	2.002835E+1	-7.951757E-5	0.000000E+0	-6.273084E-2	-3.182532E+0
1.247040E+2	2.003919E+1	2.000655E+1	9.988350E+0	-3.264115E-2	2.002831E+1	-8.141361E-5	0.000000E+0	-6.273216E-2	-3.258417E+0
1.258180E+2	2.003920E+1	2.087322E+1	9.987301E+0	8.340183E-1	2.031721E+1	-1.024550E-4	0.000000E+0	-6.273234E-2	-4.100555E+0
1.269360E+2	2.014479E+1	2.087314E+1	9.988297E+0	7.283412E-1	2.038757E+1	-9.810984E-5	2.391069E-7	-6.469905E-2	-3.926650E+0
1.280490E+2	2.019817E+1	2.104060E+1	9.988351E+0	8.424257E-1	2.047898E+1	-1.051323E-4	0.000000E+0	-6.679662E-2	-4.207711E+0
1.291680E+2	2.019810E+1	2.104284E+1	1.003986E+1	8.447438E-1	2.047968E+1	-1.027467E-4	0.000000E+0	-6.840451E-2	-4.112232E+0
1.302840E+2	2.019793E+1	2.104040E+1	9.988369E+0	8.424660E-1	2.047875E+1	-9.785518E-5	0.000000E+0	-7.036386E-2	-3.916458E+0
1.313970E+2	2.014506E+1	2.035232E+1	9.987062E+0	2.072563E-1	2.021415E+1	-8.379138E-5	0.000000E+0	-7.150139E-2	-3.353582E+0
1.325130E+2	2.003910E+1	2.000705E+1	9.988405E+0	-3.205470E-2	2.002842E+1	-7.424937E-5	2.391069E-7	-7.183657E-2	-2.971683E+0
1.336290E+2	1.987673E+1	1.982995E+1	9.988369E+0	-4.678072E-2	1.986113E+1	-7.290597E-5	2.391069E-7	-6.898728E-2	-2.917916E+0
1.347470E+2	1.987675E+1	2.052640E+1	9.988228E+0	6.496500E-1	2.009330E+1	-8.892119E-5	2.391069E-7	-6.780620E-2	-3.558893E+0
1.358670E+2	2.003918E+1	2.070407E+1	9.988415E+0	6.648893E-1	2.026081E+1	-9.570011E-5	0.000000E+0	-6.928990E-2	-3.830206E+0
1.369830E+2	2.014499E+1	2.087282E+1	9.987364E+0	7.278290E-1	2.038760E+1	-9.759141E-5	0.000000E+0	-7.120884E-2	-3.905901E+0
1.380970E+2	2.025182E+1	2.087101E+1	1.004021E+1	6.191908E-1	2.045822E+1	-9.476705E-5	0.000000E+0	-7.426692E-2	-3.792862E+0
1.392160E+2	2.025205E+1	2.087305E+1	1.003905E+1	6.210004E-1	2.045905E+1	-1.011487E-4	2.391069E-7	-7.620334E-2	-4.048276E+0
1.403300E+2	2.019804E+1	2.087288E+1	1.004033E+1	6.748426E-1	2.042299E+1	-1.012585E-4	0.000000E+0	-7.752634E-2	-4.052670E+0
1.414480E+2	2.014509E+1	2.087259E+1	1.004032E+1	7.275010E-1	2.038759E+1	-9.623555E-5	0.000000E+0	-7.867872E-2	-3.851636E+0
1.425640E+2	2.003910E+1	2.000627E+1	1.004016E+1	-3.283095E-2	2.002816E+1	-7.091696E-5	0.000000E+0	-7.902504E-2	-2.838310E+0
1.436850E+2	1.987680E+1	2.000408E+1	9.988262E+0	1.272805E-1	1.991923E+1	-6.824987E-5	0.000000E+0	-7.617592E-2	-2.731565E+0
1.448020E+2	1.993082E+1	2.052596E+1	9.987177E+0	5.951406E-1	2.012920E+1	-8.847829E-5	2.391069E-7	-7.599500E-2	-3.541167E+0
1.459140E+2	2.003905E+1	2.052481E+1	9.988414E+0	4.857591E-1	2.020097E+1	-8.649938E-5	0.000000E+0	-7.696309E-2	-3.461965E+0
1.470310E+2	2.014503E+1	2.087265E+1	9.987123E+0	7.276131E-1	2.038757E+1	-9.745322E-5	0.000000E+0	-7.890050E-2	-3.900370E+0
1.481500E+2	2.019798E+1	2.104284E+1	1.004026E+1	8.448588E-1	2.047960E+1	-1.001715E-4	0.000000E+0	-8.099691E-2	-4.009163E+0
1.492630E+2	2.025186E+1	2.104042E+1	1.004027E+1	7.885612E-1	2.051472E+1	-9.812799E-5	0.000000E+0	-8.356750E-2	-3.927377E+0
1.503780E+2	2.019797E+1	2.087291E+1	1.004027E+1	6.749336E-1	2.042295E+1	-9.282990E-5	2.391069E-7	-8.488370E-2	-3.715331E+0
1.514940E+2	2.014507E+1	2.000437E+1	1.004029E+1	-1.407035E-1	2.009817E+1	-6.979682E-5	0.000000E+0	-8.603469E-2	-2.793478E+0
1.526100E+2	1.998438E+1	2.000644E+1	1.003906E+1	2.205840E-2	1.999173E+1	-7.135158E-5	0.000000E+0	-8.544689E-2	-2.855704E+0
1.537270E+2	1.987659E+1	2.070473E+1	9.988316E+0	8.281365E-1	2.015264E+1	-9.339783E-5	0.000000E+0	-8.351675E-2	-3.738061E+0
1.548410E+2	1.993064E+1	2.070456E+1	9.988422E+0	7.739134E-1	2.018861E+1	-9.301247E-5	0.000000E+0	-8.365054E-2	-3.722638E+0
1.559610E+2	2.003904E+1	2.070496E+1	9.988130E+0	6.659223E-1	2.026101E+1	-9.630707E-5	2.391069E-7	-8.495044E-2	-3.854498E+0
1.570750E+2	2.014491E+1	2.087081E+1	1.004022E+1	7.258963E-1	2.038688E+1	-9.792955E-5	0.000000E+0	-8.690113E-2	-3.919434E+0
1.581970E+2	2.019808E+1	2.070450E+1	1.004022E+1	5.064202E-1	2.036689E+1	-8.871909E-5	0.000000E+0	-8.900255E-2	-3.550804E+0
1.593110E+2	2.019810E+1	2.070416E+1	1.004009E+1	5.060572E-1	2.036678E+1	-9.224470E-5	2.391069E-7	-9.061925E-2	-3.691910E+0
1.604320E+2	2.014501E+1	2.070450E+1	1.003893E+1	5.594884E-1	2.033151E+1	-9.442510E-5	0.000000E+0	-9.140991E-2	-3.779176E+0
1.615490E+2	2.009175E+1	2.070436E+1	1.004017E+1	6.126040E-1	2.029595E+1	-9.001178E-5	0.000000E+0	-9.238645E-2	-3.602541E+0
1.626620E+2	1.998445E+1	2.000627E+1	1.003987E+1	2.181459E-2	1.999172E+1	-7.751095E-5	0.000000E+0	-9.226514E-2	-3.102221E+0
1.637810E+2	1.993058E+1	1.983167E+1	1.004022E+1	-9.890902E-2	1.989761E+1	-6.685764E-5	0.000000E+0	-9.130494E-2	-2.675843E+0
1.648980E+2	1.993064E+1	2.017539E+1	9.988386E+0	2.447506E-1	2.001223E+1	-7.366865E-5	2.391069E-7	-9.091772E-2	-2.948440E+0
1.660120E+2	1.993072E+1	2.035137E+1	9.987720E+0	4.206546E-1	2.007093E+1	-8.779380E-5	0.000000E+0	-9.044753E-2	-3.513771E+0
1.671300E+2	2.003913E+1	2.052467E+1	1.004006E+1	4.855332E-1	2.020098E+1	-8.505905E-5	0.000000E+0	-9.184424E-2	-3.404318E+0
1.682460E+2	2.009206E+1	2.052605E+1	1.003902E+1	4.339879E-1	2.023672E+1	-8.600840E-5	0.000000E+0	-9.281064E-2	-3.442314E+0
1.693580E+2	2.014504E+1	2.052631E+1	1.004035E+1	3.812639E-1	2.027213E+1	-8.883502E-5	0.000000E+0	-9.423293E-2	-3.555444E+0
1.704720E+2	2.014506E+1	2.052404E+1	1.004072E+1	3.789731E-1	2.027139E+1	-8.797746E-5	0.000000E+0	-9.530711E-2	-3.521122E+0
1.715860E+2	2.014502E+1	2.051515E+1	1.004063E+1	3.701280E-1	2.026839E+1	-8.293904E-5	0.000000E+0	-9.670791E-2	-3.319469E+0
1.727020E+2	2.009189E+1	2.034967E+1	1.004070E+1	2.577772E-1	2.017782E+1	-7.972584E-5	0.000000E+0	-9.744575E-2	-3.190867E+0
1.738230E+2	1.998448E+1	2.035186E+1	1.003930E+1	3.673795E-1	2.010694E+1	-7.825198E-5	2.391069E-7	-9.708912E-2	-3.131879E+0
1.749360E+2	1.998448E+1	2.035172E+1	9.988539E+0	3.672355E-1	2.010689E+1	-8.147722E-5	0.000000E+0	-9.714173E-2	-3.260963E+0
1.760540E+2	1.998441E+1	2.035163E+1	9.987888E+0	3.672185E-1	2.010682E+1	-8.508129E-5	0.000000E+0	-9.714045E-2	-3.405209E+0
1.771740E+2	2.003907E+1	2.052553E+1	9.988476E+0	4.864593E-1	2.020123E+1	-9.197564E-5	0.000000E+0	-9.806008E-2	-3.681141E+0
1.782880E+2	2.009189E+1	2.052392E+1	9.988414E+0	4.320273E-1	2.023590E+1	-8.873935E-5	0.000000E+0	-9.904394E-2	-3.551615E+0
1.794040E+2	2.009196E+1	2.052570E+1	1.003934E+1	4.337488E-1	2.023654E+1	-9.025141E-5	0.000000E+0	-9.948049E-2	-3.612132E+0
1.805170E+2	2.014510E+1	2.035157E+1	1.004009E+1	2.064732E-1	2.021392E+1	-8.391064E-5	0.000000E+0	-1.010453E-1	-3.358355E+0
1.816300E+2	2.009179E+1	2.035177E+1	1.003933E+1	2.599863E-1	2.017845E+1	-8.503094E-5	0.000000E+0	-1.012546E-1	-3.403193E+0
1.827500E+2	2.009199E+1	2.009736E+1	1.004058E+1	5.370107E-3	2.009378E+1	-7.613413E-5	0.000000E+0	-1.022914E-1	-3.047116E+0
1.838650E+2	1.998449E+1	2.000373E+1	1.004063E+1	1.924503E-2	1.999090E+1	-7.126652E-5	0.000000E+0	-1.015403E-1	-2.852300E+0
1.849800E+2	1.993063E+1	1.983038E+1	1.004027E+1	-1.002559E-1	1.989721E+1	-6.527313E-5	0.000000E+0	-1.005583E-1	-2.612426E+0
1.860940E+2	1.993067E+1	2.000388E+1	1.004037E+1	7.320922E-2	1.995507E+1	-6.727081E-5	0.000000E+0	-1.001705E-1	-2.692380E+0
