Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.698700E+1	5.999207E+1	6.391921E+1	1.000356E+1	3.927148E+0	6.130111E+1	1.909232E-4	4.438670E-5	3.067867E-4	7.626807E+0
2.816600E+1	5.999168E+1	6.391020E+1	1.000402E+1	3.918520E+0	6.129786E+1	2.065271E-4	4.438670E-5	3.388493E-4	8.250139E+0
2.928700E+1	5.999186E+1	6.391838E+1	1.000296E+1	3.926525E+0	6.130070E+1	2.118808E-4	4.438670E-5	3.450051E-4	8.464002E+0
3.040600E+1	5.999168E+1	6.419474E+1	1.000423E+1	4.203066E+0	6.139270E+1	2.194757E-4	4.414547E-5	3.603291E-4	8.767397E+0
3.152800E+1	5.999207E+1	6.420632E+1	1.000301E+1	4.214253E+0	6.139682E+1	2.350818E-4	4.438670E-5	3.803902E-4	9.390814E+0
3.265100E+1	5.999220E+1	6.419726E+1	1.000400E+1	4.205055E+0	6.139389E+1	2.458911E-4	4.438670E-5	3.963105E-4	9.822614E+0
3.376800E+1	5.999155E+1	6.420672E+1	1.000399E+1	4.215173E+0	6.139660E+1	2.650188E-4	4.438670E-5	4.385945E-4	1.058670E+1
3.488700E+1	5.999221E+1	6.448883E+1	1.000402E+1	4.496624E+0	6.149109E+1	2.614724E-4	4.414547E-5	4.219407E-4	1.044504E+1
3.600500E+1	5.999197E+1	6.449658E+1	1.000408E+1	4.504602E+0	6.149351E+1	2.826355E-4	4.438670E-5	4.612257E-4	1.129044E+1
3.712500E+1	5.999205E+1	6.449158E+1	1.000382E+1	4.499538E+0	6.149189E+1	2.881409E-4	4.438670E-5	4.692634E-4	1.151037E+1
3.825100E+1	5.999218E+1	6.449636E+1	1.000380E+1	4.504176E+0	6.149358E+1	3.105923E-4	4.438670E-5	5.045441E-4	1.240723E+1
3.937200E+1	6.004577E+1	6.473629E+1	1.000382E+1	4.690517E+0	6.160928E+1	3.060045E-4	4.414547E-5	-3.398057E-4	1.222396E+1
4.049800E+1	6.004542E+1	6.474535E+1	1.000382E+1	4.699928E+0	6.161206E+1	3.225128E-4	4.438670E-5	-3.065268E-4	1.288342E+1
4.162600E+1	6.004616E+1	6.473243E+1	1.000396E+1	4.686268E+0	6.160825E+1	3.396155E-4	4.438670E-5	-2.900331E-4	1.356662E+1
4.275000E+1	6.004612E+1	6.474214E+1	1.000302E+1	4.696020E+0	6.161146E+1	3.472138E-4	4.438670E-5	-2.770997E-4	1.387015E+1
4.388000E+1	6.004603E+1	6.503259E+1	1.000399E+1	4.986562E+0	6.170822E+1	3.540601E-4	4.438670E-5	-2.640180E-4	1.414364E+1
4.500200E+1	6.004646E+1	6.503284E+1	1.000294E+1	4.986384E+0	6.170858E+1	3.668144E-4	4.414547E-5	-2.498962E-4	1.465313E+1
4.612600E+1	6.004624E+1	6.503256E+1	1.000385E+1	4.986315E+0	6.170835E+1	3.819843E-4	4.438670E-5	-2.208925E-4	1.525913E+1
4.725100E+1	6.004626E+1	6.532020E+1	1.000270E+1	5.273937E+0	6.180424E+1	3.892747E-4	4.438670E-5	-2.093424E-4	1.555036E+1
4.837200E+1	6.004559E+1	6.532051E+1	1.000395E+1	5.274919E+0	6.180390E+1	4.085570E-4	4.438670E-5	-1.662512E-4	1.632063E+1
4.950000E+1	6.004558E+1	6.532128E+1	1.005612E+1	5.275700E+0	6.180415E+1	4.141221E-4	4.414547E-5	-1.566030E-4	1.654294E+1
5.062600E+1	6.004614E+1	6.531682E+1	1.000404E+1	5.270684E+0	6.180303E+1	4.313886E-4	6.802744E-5	-1.370527E-4	1.723268E+1
5.175300E+1	6.004631E+1	6.560469E+1	1.000412E+1	5.558381E+0	6.189911E+1	4.362338E-4	6.850991E-5	-1.315683E-4	1.742623E+1
5.287600E+1	6.004612E+1	6.561155E+1	1.000407E+1	5.565425E+0	6.190127E+1	4.506987E-4	6.875114E-5	-1.045934E-4	1.800406E+1
5.399800E+1	6.004628E+1	6.560530E+1	1.000410E+1	5.559021E+0	6.189929E+1	4.569708E-4	6.875114E-5	-9.642007E-5	1.825461E+1
5.512300E+1	6.004637E+1	6.561341E+1	1.000406E+1	5.567041E+0	6.190205E+1	4.764197E-4	6.875114E-5	-6.539580E-5	1.903154E+1
5.624100E+1	6.004618E+1	6.589073E+1	1.000385E+1	5.844555E+0	6.199436E+1	4.839066E-4	6.850991E-5	-5.006154E-5	1.933062E+1
5.738800E+1	6.004625E+1	6.589303E+1	1.000297E+1	5.846780E+0	6.199518E+1	4.905740E-4	6.875114E-5	-3.993244E-5	1.959696E+1
5.892300E+1	6.004546E+1	6.588842E+1	1.000378E+1	5.842967E+0	6.199311E+1	5.116965E-4	6.875114E-5	7.721404E-6	2.044074E+1
6.004200E+1	6.004573E+1	6.618323E+1	1.000387E+1	6.137499E+0	6.209157E+1	5.143493E-4	6.850991E-5	7.640723E-6	2.054671E+1
6.121800E+1	6.004572E+1	6.618377E+1	1.000265E+1	6.138046E+0	6.209174E+1	5.274875E-4	6.875114E-5	2.998373E-5	2.107154E+1
6.234200E+1	6.004562E+1	6.618053E+1	1.000403E+1	6.134906E+0	6.209059E+1	5.300648E-4	6.875114E-5	3.570843E-5	2.117450E+1
6.346300E+1	6.004572E+1	6.646806E+1	1.000296E+1	6.422333E+0	6.218650E+1	5.379979E-4	6.850991E-5	4.727562E-5	2.149140E+1
6.460000E+1	6.004622E+1	6.647009E+1	1.000422E+1	6.423871E+0	6.218751E+1	5.508181E-4	6.850991E-5	6.094047E-5	2.200353E+1
6.572500E+1	6.004623E+1	6.646257E+1	1.000401E+1	6.416338E+0	6.218501E+1	5.666328E-4	6.875114E-5	8.677205E-5	2.263528E+1
6.684700E+1	6.004642E+1	6.676200E+1	1.000409E+1	6.715582E+0	6.228495E+1	5.695469E-4	6.875114E-5	8.860887E-5	2.275169E+1
6.796500E+1	6.004622E+1	6.676244E+1	1.000395E+1	6.716227E+0	6.228496E+1	5.897210E-4	6.850991E-5	1.258368E-4	2.355759E+1
6.908400E+1	6.004610E+1	6.676175E+1	1.000371E+1	6.715650E+0	6.228465E+1	6.024007E-4	6.850991E-5	1.485992E-4	2.406410E+1
7.020300E+1	6.004646E+1	6.704839E+1	1.000309E+1	7.001930E+0	6.238044E+1	6.116530E-4	6.875114E-5	1.582313E-4	2.443370E+1
7.132200E+1	6.004625E+1	6.704752E+1	1.005585E+1	7.001272E+0	6.238001E+1	6.280013E-4	6.875114E-5	1.891391E-4	2.508677E+1
7.244500E+1	6.004560E+1	6.733964E+1	1.005543E+1	7.294033E+0	6.247695E+1	6.380088E-4	9.287434E-5	2.160235E-4	2.548654E+1
7.357200E+1	6.004568E+1	6.733924E+1	1.005628E+1	7.293563E+0	6.247687E+1	6.517214E-4	1.208573E-4	2.376638E-4	2.603432E+1
7.470000E+1	6.004639E+1	6.733018E+1	1.000401E+1	7.283781E+0	6.247432E+1	6.621224E-4	1.524587E-4	2.437130E-4	2.644980E+1
7.581900E+1	6.004574E+1	6.762743E+1	1.000417E+1	7.581690E+0	6.257297E+1	6.690537E-4	1.534236E-4	2.655892E-4	2.672669E+1
7.693500E+1	6.004649E+1	6.762665E+1	1.000301E+1	7.580168E+0	6.257321E+1	6.856082E-4	1.534236E-4	2.811685E-4	2.738799E+1
7.805400E+1	6.004568E+1	6.792665E+1	9.950294E+0	7.880965E+0	6.267267E+1	6.841850E-4	1.534236E-4	2.917567E-4	2.733114E+1
7.917500E+1	6.004622E+1	6.792772E+1	1.000316E+1	7.881500E+0	6.267339E+1	7.069624E-4	1.534236E-4	3.211116E-4	2.824103E+1
8.029700E+1	6.004631E+1	6.792641E+1	1.000420E+1	7.880099E+0	6.267301E+1	7.226750E-4	1.534236E-4	3.459030E-4	2.886870E+1
8.141900E+1	6.004662E+1	6.820708E+1	9.949313E+0	8.160456E+0	6.276678E+1	7.288275E-4	1.534236E-4	3.510432E-4	2.911447E+1
8.256000E+1	6.004614E+1	6.820688E+1	1.000381E+1	8.160736E+0	6.276639E+1	7.428214E-4	1.239933E-4	3.819234E-4	2.967349E+1
8.393500E+1	6.004542E+1	6.849129E+1	9.950303E+0	8.445868E+0	6.286071E+1	7.568842E-4	1.227871E-4	4.173514E-4	3.023525E+1
8.518900E+1	6.004615E+1	6.848994E+1	9.949413E+0	8.443783E+0	6.286075E+1	7.651290E-4	1.225459E-4	4.191921E-4	3.056461E+1
8.631300E+1	6.004614E+1	6.877228E+1	1.000412E+1	8.726141E+0	6.295485E+1	7.698929E-4	1.198923E-4	4.271448E-4	3.075491E+1
8.743500E+1	6.004604E+1	6.877224E+1	1.000413E+1	8.726203E+0	6.295477E+1	7.904791E-4	1.196511E-4	4.630908E-4	3.157727E+1
8.871100E+1	6.004539E+1	6.877488E+1	1.000308E+1	8.729494E+0	6.295522E+1	8.085883E-4	1.194099E-4	5.040343E-4	3.230068E+1
8.983500E+1	6.009900E+1	6.901990E+1	1.000410E+1	8.920904E+0	6.307263E+1	8.126293E-4	1.196511E-4	-3.566444E-4	3.246210E+1
9.095900E+1	6.009972E+1	6.902605E+1	1.000305E+1	8.926338E+0	6.307516E+1	8.341749E-4	1.196511E-4	-7.978851E-4	3.332278E+1
9.208600E+1	6.004650E+1	6.933682E+1	1.000407E+1	9.290311E+0	6.314328E+1	8.371187E-4	1.196511E-4	-5.644845E-4	3.344038E+1
9.321000E+1	6.004631E+1	6.934458E+1	1.000291E+1	9.298267E+0	6.314573E+1	8.551518E-4	1.196511E-4	-5.575487E-4	3.416075E+1
9.433400E+1	5.999221E+1	6.937573E+1	1.000379E+1	9.383523E+0	6.312005E+1	8.739559E-4	1.196511E-4	3.185561E-4	3.491192E+1
9.545600E+1	5.999207E+1	6.938146E+1	1.000257E+1	9.389388E+0	6.312187E+1	8.887671E-4	1.196511E-4	3.454956E-4	3.550358E+1
9.657500E+1	5.999226E+1	6.966024E+1	1.000322E+1	9.667974E+0	6.321492E+1	8.841436E-4	1.194099E-4	3.347062E-4	3.531888E+1
9.769500E+1	5.999215E+1	6.966800E+1	1.000293E+1	9.675850E+0	6.321743E+1	9.001888E-4	1.196511E-4	3.631010E-4	3.595984E+1
9.881500E+1	5.999191E+1	6.994588E+1	1.000381E+1	9.953964E+0	6.330990E+1	9.086083E-4	1.194099E-4	3.808260E-4	3.629618E+1
9.993300E+1	5.999214E+1	6.995464E+1	1.000390E+1	9.962502E+0	6.331297E+1	9.207286E-4	1.196511E-4	3.974854E-4	3.678035E+1
1.010660E+2	5.999124E+1	6.994507E+1	1.000410E+1	9.953829E+0	6.330918E+1	9.341106E-4	1.196511E-4	4.342267E-4	3.731492E+1
1.021910E+2	5.999108E+1	7.024272E+1	1.000285E+1	1.025164E+1	6.340829E+1	9.433578E-4	1.196511E-4	4.522464E-4	3.768431E+1
1.033110E+2	5.999210E+1	7.023551E+1	1.000395E+1	1.024342E+1	6.340657E+1	9.602858E-4	1.196511E-4	4.641369E-4	3.836054E+1
1.044290E+2	5.999228E+1	7.052314E+1	1.000296E+1	1.053086E+1	6.350257E+1	9.601872E-4	1.196511E-4	4.610766E-4	3.835660E+1
1.055470E+2	5.999218E+1	7.051534E+1	1.000406E+1	1.052316E+1	6.349990E+1	9.688940E-4	1.196511E-4	4.774711E-4	3.870441E+1
1.066680E+2	5.999227E+1	7.052444E+1	1.000288E+1	1.053217E+1	6.350299E+1	9.855946E-4	1.196511E-4	5.038222E-4	3.937155E+1
1.077920E+2	6.004647E+1	7.076671E+1	1.000405E+1	1.072024E+1	6.361988E+1	9.956563E-4	1.196511E-4	-3.259980E-4	3.977348E+1
1.089110E+2	6.004621E+1	7.105943E+1	1.000376E+1	1.101321E+1	6.371728E+1	9.945053E-4	1.194099E-4	-3.239619E-4	3.972750E+1
1.100360E+2	5.999212E+1	7.108690E+1	1.000378E+1	1.109478E+1	6.369038E+1	1.010380E-3	1.196511E-4	5.473404E-4	4.036166E+1
1.111630E+2	5.999136E+1	7.138672E+1	1.000254E+1	1.139536E+1	6.378981E+1	1.010582E-3	1.194099E-4	5.596818E-4	4.036972E+1
1.122890E+2	5.999131E+1	7.166652E+1	1.000400E+1	1.167522E+1	6.388304E+1	1.016557E-3	1.196511E-4	5.702527E-4	4.060840E+1
1.134190E+2	6.004610E+1	7.163126E+1	1.000377E+1	1.158516E+1	6.390782E+1	1.028546E-3	1.194099E-4	-2.655666E-4	4.108732E+1
1.145430E+2	6.004610E+1	7.192106E+1	1.000405E+1	1.187496E+1	6.400442E+1	1.036722E-3	1.196511E-4	-2.518093E-4	4.141394E+1
1.156610E+2	6.004627E+1	7.220841E+1	1.000284E+1	1.216214E+1	6.410032E+1	1.049047E-3	1.194099E-4	-2.342058E-4	4.190629E+1
1.167810E+2	6.004627E+1	7.220155E+1	1.000401E+1	1.215528E+1	6.409803E+1	1.062925E-3	1.196511E-4	-2.110559E-4	4.246066E+1
1.179020E+2	6.004629E+1	7.249652E+1	1.000278E+1	1.245023E+1	6.419637E+1	1.071699E-3	1.194099E-4	-1.964867E-4	4.281116E+1
1.190220E+2	6.004620E+1	7.276739E+1	1.000404E+1	1.272119E+1	6.428659E+1	1.073431E-3	1.196511E-4	-1.922961E-4	4.288033E+1
1.201420E+2	6.004620E+1	7.306234E+1	1.000282E+1	1.301614E+1	6.438491E+1	1.079338E-3	1.194099E-4	-1.824414E-4	4.311632E+1
1.212610E+2	6.004633E+1	7.305285E+1	1.005620E+1	1.300651E+1	6.438184E+1	1.091556E-3	1.196511E-4	-1.640407E-4	4.360439E+1
1.223840E+2	6.004629E+1	7.334730E+1	1.005461E+1	1.330101E+1	6.447996E+1	1.100695E-3	1.440155E-4	-1.482965E-4	4.396945E+1
1.235120E+2	6.004633E+1	7.363609E+1	1.005580E+1	1.358976E+1	6.457625E+1	1.114137E-3	1.717572E-4	-1.266136E-4	4.450643E+1
1.246790E+2	6.004624E+1	7.392074E+1	1.005619E+1	1.387450E+1	6.467107E+1	1.123681E-3	2.040823E-4	-1.089082E-4	4.488768E+1
1.258020E+2	6.004608E+1	7.420844E+1	1.000366E+1	1.416236E+1	6.476686E+1	1.129617E-3	2.388197E-4	-9.665447E-5	4.512481E+1
1.269250E+2	6.004640E+1	7.420395E+1	1.000376E+1	1.415755E+1	6.476559E+1	1.146696E-3	2.397847E-4	-7.365192E-5	4.580707E+1
1.280410E+2	6.004610E+1	7.449449E+1	1.000272E+1	1.444840E+1	6.486223E+1	1.159743E-3	2.397847E-4	-4.694872E-5	4.632827E+1
1.291610E+2	6.004628E+1	7.478505E+1	1.000393E+1	1.473877E+1	6.495920E+1	1.166976E-3	2.397847E-4	-3.760536E-5	4.661719E+1
1.302800E+2	6.004572E+1	7.506895E+1	1.000272E+1	1.502323E+1	6.505346E+1	1.179525E-3	2.397847E-4	-7.536154E-6	4.711849E+1
1.314000E+2	6.004544E+1	7.534667E+1	1.000398E+1	1.530122E+1	6.514585E+1	1.183917E-3	2.397847E-4	4.235418E-6	4.729395E+1
1.325220E+2	6.004585E+1	7.564057E+1	1.000279E+1	1.559472E+1	6.524409E+1	1.191688E-3	2.397847E-4	1.059250E-5	4.760434E+1
1.336420E+2	6.004571E+1	7.563067E+1	1.000399E+1	1.558496E+1	6.524069E+1	1.214501E-3	2.395434E-4	5.093329E-5	4.851568E+1
1.347620E+2	6.004632E+1	7.601102E+1	1.000288E+1	1.596471E+1	6.536789E+1	1.225551E-3	2.397847E-4	5.949018E-5	4.895709E+1
1.358860E+2	6.004649E+1	7.620463E+1	1.000403E+1	1.615815E+1	6.543253E+1	1.237682E-3	2.397847E-4	7.701084E-5	4.944169E+1
1.370060E+2	6.004637E+1	7.650426E+1	1.000287E+1	1.645789E+1	6.553233E+1	1.247391E-3	2.397847E-4	9.511985E-5	4.982952E+1
1.381230E+2	6.004625E+1	7.678653E+1	1.000406E+1	1.674028E+1	6.562634E+1	1.254022E-3	2.397847E-4	1.078545E-4	5.009442E+1
1.392420E+2	6.004632E+1	7.709559E+1	1.000405E+1	1.704927E+1	6.572941E+1	1.263802E-3	2.397847E-4	1.230582E-4	5.048511E+1
1.403610E+2	6.004624E+1	7.737469E+1	1.000409E+1	1.732845E+1	6.582239E+1	1.274328E-3	2.397847E-4	1.419126E-4	5.090557E+1
1.414810E+2	6.004636E+1	7.766168E+1	1.000367E+1	1.761532E+1	6.591814E+1	1.282030E-3	2.397847E-4	1.529648E-4	5.121324E+1
1.426110E+2	6.004637E+1	7.793566E+1	1.000374E+1	1.788929E+1	6.600947E+1	1.294573E-3	2.395434E-4	1.738278E-4	5.171431E+1
1.437360E+2	6.004639E+1	7.823496E+1	1.000269E+1	1.818857E+1	6.610925E+1	1.310927E-3	2.397847E-4	2.001941E-4	5.236760E+1
1.448610E+2	6.004572E+1	7.850803E+1	1.000377E+1	1.846232E+1	6.619982E+1	1.310990E-3	2.397847E-4	2.115268E-4	5.237010E+1
1.459810E+2	6.004570E+1	7.880486E+1	1.000277E+1	1.875916E+1	6.629876E+1	1.321025E-3	2.397847E-4	2.282121E-4	5.277100E+1
1.471000E+2	6.004554E+1	7.908197E+1	1.005617E+1	1.903643E+1	6.639102E+1	1.341703E-3	2.397847E-4	2.656005E-4	5.359700E+1
1.482220E+2	6.004553E+1	7.938154E+1	1.005495E+1	1.933601E+1	6.649087E+1	1.356391E-3	2.641491E-4	2.902259E-4	5.418374E+1
1.493950E+2	6.004565E+1	7.966393E+1	1.000292E+1	1.961829E+1	6.658508E+1	1.362985E-3	2.930970E-4	2.993739E-4	5.444714E+1
1.505170E+2	6.004550E+1	7.994727E+1	1.000398E+1	1.990177E+1	6.667943E+1	1.375853E-3	2.938207E-4	3.231860E-4	5.496120E+1
1.516350E+2	6.004568E+1	8.052659E+1	1.000278E+1	2.048090E+1	6.687265E+1	1.385236E-3	2.938207E-4	3.358757E-4	5.533602E+1
1.527560E+2	6.004629E+1	8.080486E+1	1.000410E+1	2.075857E+1	6.696581E+1	1.394750E-3	2.938207E-4	3.419330E-4	5.571610E+1
1.538810E+2	6.004622E+1	8.109828E+1	1.000298E+1	2.105207E+1	6.706357E+1	1.410146E-3	2.938207E-4	3.686090E-4	5.633111E+1
1.550010E+2	6.004618E+1	8.137709E+1	1.000412E+1	2.133091E+1	6.715648E+1	1.412617E-3	2.938207E-4	3.735892E-4	5.642981E+1
1.561210E+2	6.004626E+1	8.167332E+1	1.000292E+1	2.162706E+1	6.725528E+1	1.422534E-3	2.938207E-4	3.887126E-4	5.682597E+1
1.572450E+2	6.004617E+1	8.194490E+1	1.000399E+1	2.189873E+1	6.734575E+1	1.443691E-3	2.938207E-4	4.254873E-4	5.767112E+1
1.583660E+2	6.004633E+1	8.224295E+1	1.000280E+1	2.219662E+1	6.744520E+1	1.449909E-3	2.938207E-4	4.333285E-4	5.791950E+1
1.594860E+2	6.004626E+1	8.280890E+1	1.005614E+1	2.276264E+1	6.763380E+1	1.458513E-3	2.938207E-4	4.486140E-4	5.826323E+1
1.606290E+2	6.004561E+1	8.309247E+1	1.005613E+1	2.304687E+1	6.772790E+1	1.466132E-3	3.184263E-4	4.715755E-4	5.856758E+1
1.617560E+2	6.004615E+1	8.338749E+1	1.005497E+1	2.334133E+1	6.782660E+1	1.485538E-3	3.468917E-4	4.951835E-4	5.934280E+1
1.628800E+2	6.004628E+1	8.395979E+1	1.000409E+1	2.391352E+1	6.801745E+1	1.486464E-3	3.777694E-4	4.946909E-4	5.937979E+1
1.639970E+2	6.004642E+1	8.424990E+1	1.000397E+1	2.420348E+1	6.811425E+1	1.498135E-3	3.787343E-4	5.117525E-4	5.984600E+1
1.651300E+2	6.004606E+1	8.453237E+1	1.000393E+1	2.448631E+1	6.820817E+1	1.510943E-3	3.787343E-4	5.392226E-4	6.035762E+1
1.662510E+2	6.004620E+1	8.482708E+1	1.000280E+1	2.478088E+1	6.830649E+1	1.519406E-3	3.787343E-4	5.511185E-4	6.069570E+1
1.673690E+2	6.004634E+1	8.511126E+1	1.000367E+1	2.506492E+1	6.840131E+1	1.536518E-3	3.787343E-4	5.773800E-4	6.137927E+1
1.684890E+2	6.004630E+1	8.569618E+1	1.000321E+1	2.564988E+1	6.859626E+1	1.534461E-3	3.787343E-4	5.745664E-4	6.129711E+1
1.696350E+2	6.004623E+1	8.598416E+1	1.000391E+1	2.593793E+1	6.869221E+1	1.559026E-3	3.787343E-4	6.164148E-4	6.227841E+1
1.707580E+2	6.004628E+1	8.629033E+1	1.000389E+1	2.624405E+1	6.879429E+1	1.560172E-3	3.787343E-4	6.176473E-4	6.232419E+1
1.718790E+2	6.009962E+1	8.681817E+1	1.000408E+1	2.671854E+1	6.900581E+1	1.575034E-3	3.787343E-4	-2.207827E-4	6.291788E+1
1.730010E+2	6.004633E+1	8.713571E+1	1.000401E+1	2.708938E+1	6.907612E+1	1.589343E-3	3.787343E-4	2.034855E-4	6.348948E+1
1.741190E+2	6.004636E+1	8.742564E+1	1.000403E+1	2.737928E+1	6.917279E+1	1.605773E-3	3.787343E-4	2.117638E-4	6.414582E+1
1.752410E+2	6.004617E+1	8.771017E+1	1.000367E+1	2.766400E+1	6.926750E+1	1.615777E-3	3.787343E-4	2.319033E-4	6.454546E+1
1.763660E+2	6.004614E+1	8.828216E+1	1.005568E+1	2.823602E+1	6.945815E+1	1.622669E-3	3.787343E-4	2.437693E-4	6.482074E+1
1.775000E+2	6.004571E+1	8.856555E+1	1.005559E+1	2.851984E+1	6.955232E+1	1.639674E-3	4.023751E-4	2.789320E-4	6.550005E+1
1.786270E+2	6.004615E+1	8.885103E+1	1.005603E+1	2.880488E+1	6.964778E+1	1.645592E-3	4.305992E-4	2.815831E-4	6.573647E+1
1.797710E+2	6.004645E+1	8.942419E+1	1.000394E+1	2.937774E+1	6.983903E+1	1.655143E-3	4.617182E-4	2.930038E-4	6.611800E+1
1.808950E+2	6.004638E+1	8.971559E+1	1.000406E+1	2.966922E+1	6.993612E+1	1.665262E-3	4.626831E-4	3.109943E-4	6.652220E+1
1.820320E+2	6.004554E+1	9.000025E+1	1.000270E+1	2.995471E+1	7.003045E+1	1.682258E-3	4.626831E-4	3.526235E-4	6.720116E+1
1.831520E+2	6.004568E+1	9.056932E+1	1.000402E+1	3.052364E+1	7.022023E+1	1.680381E-3	4.626831E-4	3.474504E-4	6.712619E+1
1.842720E+2	6.004554E+1	9.086259E+1	1.000298E+1	3.081705E+1	7.031789E+1	1.695943E-3	4.626831E-4	3.756929E-4	6.774782E+1
1.853970E+2	6.004548E+1	9.113363E+1	1.000399E+1	3.108815E+1	7.040819E+1	1.701734E-3	4.626831E-4	3.862243E-4	6.797918E+1
1.865170E+2	6.004641E+1	9.171047E+1	1.000287E+1	3.166406E+1	7.060110E+1	1.714173E-3	4.626831E-4	3.920931E-4	6.847608E+1
1.876430E+2	6.004626E+1	9.199288E+1	1.000415E+1	3.194661E+1	7.069514E+1	1.726007E-3	4.626831E-4	4.141789E-4	6.894879E+1
1.888240E+2	6.004593E+1	9.257556E+1	1.000411E+1	3.252963E+1	7.088914E+1	1.730829E-3	4.626831E-4	4.273524E-4	6.914144E+1
1.899490E+2	6.004629E+1	9.286313E+1	1.000406E+1	3.281684E+1	7.098523E+1	1.750677E-3	4.626831E-4	4.547206E-4	6.993428E+1
1.910680E+2	6.004629E+1	9.343698E+1	1.000398E+1	3.339069E+1	7.117652E+1	1.754447E-3	4.626831E-4	4.609485E-4	7.008490E+1
1.921850E+2	6.004609E+1	9.372430E+1	1.000390E+1	3.367821E+1	7.127216E+1	1.753768E-3	4.626831E-4	4.628455E-4	7.005776E+1
1.933020E+2	6.004641E+1	9.430203E+1	1.005612E+1	3.425562E+1	7.146495E+1	1.767071E-3	4.626831E-4	4.800945E-4	7.058920E+1
1.944370E+2	6.004572E+1	9.458022E+1	1.005619E+1	3.453450E+1	7.155722E+1	1.776292E-3	4.870475E-4	5.066483E-4	7.095754E+1
1.955920E+2	6.004629E+1	9.516402E+1	1.005608E+1	3.511773E+1	7.175220E+1	1.782965E-3	5.155129E-4	5.083412E-4	7.122409E+1
