Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
3.622100E+1	5.999055E+1	2.332789E+2	1.000398E+1	1.732883E+2	1.177533E+2	-1.397269E-4	7.502317E-5	6.324573E-4	-5.581669E+0
3.736100E+1	5.999151E+1	2.326834E+2	1.000374E+1	1.726919E+2	1.175555E+2	-1.687636E-4	7.502317E-5	5.690584E-4	-6.741600E+0
3.848600E+1	5.999139E+1	2.318151E+2	1.000292E+1	1.718237E+2	1.172659E+2	-1.646229E-4	7.526440E-5	5.775343E-4	-6.576191E+0
3.961200E+1	5.999147E+1	2.312366E+2	1.000393E+1	1.712451E+2	1.170732E+2	-1.839851E-4	7.526440E-5	5.442094E-4	-7.349652E+0
4.075300E+1	5.999066E+1	2.306560E+2	1.000286E+1	1.706654E+2	1.168791E+2	-1.895584E-4	7.526440E-5	5.475203E-4	-7.572291E+0
4.187200E+1	5.999052E+1	2.300884E+2	1.000401E+1	1.700979E+2	1.166898E+2	-2.094942E-4	7.526440E-5	5.166772E-4	-8.368667E+0
4.298900E+1	5.999056E+1	2.292209E+2	1.000294E+1	1.692303E+2	1.164007E+2	-2.160966E-4	7.526440E-5	5.048189E-4	-8.632410E+0
4.410800E+1	5.999049E+1	2.286635E+2	1.000407E+1	1.686731E+2	1.162148E+2	-2.280762E-4	7.526440E-5	4.856796E-4	-9.110960E+0
4.522600E+1	5.999054E+1	2.280876E+2	1.000294E+1	1.680971E+2	1.160229E+2	-2.441318E-4	7.502317E-5	4.582327E-4	-9.752333E+0
4.634400E+1	5.999052E+1	2.275124E+2	1.005602E+1	1.675219E+2	1.158312E+2	-2.541935E-4	7.526440E-5	4.418703E-4	-1.015427E+1
4.748700E+1	5.999139E+1	2.266360E+2	1.005575E+1	1.666446E+2	1.155396E+2	-2.678833E-4	9.987007E-5	4.051586E-4	-1.070114E+1
4.861400E+1	5.999125E+1	2.260737E+2	1.000397E+1	1.660824E+2	1.153521E+2	-2.748861E-4	1.280942E-4	3.959501E-4	-1.098087E+1
4.973700E+1	5.999117E+1	2.254973E+2	1.000389E+1	1.655061E+2	1.151599E+2	-2.834728E-4	1.288179E-4	3.826517E-4	-1.132389E+1
5.085900E+1	5.999071E+1	2.249310E+2	1.000405E+1	1.649403E+2	1.149708E+2	-3.014149E-4	1.288179E-4	3.601415E-4	-1.204062E+1
5.198400E+1	5.999066E+1	2.243634E+2	1.000401E+1	1.643727E+2	1.147816E+2	-3.185410E-4	1.288179E-4	3.321756E-4	-1.272476E+1
5.311000E+1	5.999056E+1	2.234926E+2	1.000403E+1	1.635020E+2	1.144912E+2	-3.164619E-4	1.288179E-4	3.372124E-4	-1.264170E+1
5.422600E+1	5.999052E+1	2.229129E+2	1.000394E+1	1.629224E+2	1.142980E+2	-3.329071E-4	1.288179E-4	3.106236E-4	-1.329864E+1
5.534300E+1	5.999048E+1	2.223398E+2	1.000405E+1	1.623493E+2	1.141069E+2	-3.528678E-4	1.288179E-4	2.776880E-4	-1.409601E+1
5.646000E+1	5.999059E+1	2.217620E+2	1.000283E+1	1.617714E+2	1.139144E+2	-3.530919E-4	1.288179E-4	2.758059E-4	-1.410496E+1
5.757800E+1	5.999108E+1	2.211933E+2	1.000384E+1	1.612022E+2	1.137252E+2	-3.777212E-4	1.288179E-4	2.267573E-4	-1.508883E+1
5.869700E+1	5.999115E+1	2.206131E+2	1.000265E+1	1.606220E+2	1.135318E+2	-3.801375E-4	1.288179E-4	2.217011E-4	-1.518535E+1
5.982800E+1	5.999149E+1	2.200476E+2	1.000392E+1	1.600561E+2	1.133435E+2	-3.935541E-4	1.288179E-4	1.938907E-4	-1.572130E+1
6.095300E+1	5.999145E+1	2.194757E+2	1.000400E+1	1.594842E+2	1.131529E+2	-4.177586E-4	1.288179E-4	1.539360E-4	-1.668820E+1
6.207300E+1	5.999112E+1	2.188724E+2	1.000411E+1	1.588813E+2	1.129515E+2	-4.147556E-4	1.288179E-4	1.641937E-4	-1.656824E+1
6.319200E+1	5.993812E+1	2.183169E+2	1.000284E+1	1.583788E+2	1.127311E+2	-4.377763E-4	1.288179E-4	9.640805E-4	-1.748785E+1
6.431200E+1	5.993806E+1	2.177930E+2	1.000406E+1	1.578550E+2	1.125564E+2	-4.403373E-4	1.288179E-4	1.335709E-3	-1.759015E+1
6.543600E+1	5.993748E+1	2.169243E+2	1.000291E+1	1.569869E+2	1.122664E+2	-4.573164E-4	1.288179E-4	1.752067E-3	-1.826842E+1
6.655600E+1	5.999063E+1	2.163877E+2	1.000393E+1	1.563971E+2	1.121230E+2	-4.515058E-4	1.288179E-4	1.431295E-3	-1.803630E+1
6.767200E+1	5.999142E+1	2.160423E+2	1.000294E+1	1.560508E+2	1.120084E+2	-4.813056E-4	1.288179E-4	1.390144E-3	-1.922672E+1
6.879000E+1	5.999120E+1	2.151916E+2	1.000406E+1	1.552004E+2	1.117247E+2	-4.827857E-4	1.288179E-4	1.390813E-3	-1.928584E+1
6.991100E+1	5.999047E+1	2.146084E+2	1.000276E+1	1.546179E+2	1.115298E+2	-5.021728E-4	1.288179E-4	1.370356E-3	-2.006030E+1
7.103100E+1	5.999036E+1	2.140324E+2	1.000404E+1	1.540420E+2	1.113377E+2	-5.028341E-4	1.288179E-4	1.371002E-3	-2.008671E+1
7.215100E+1	5.999044E+1	2.134541E+2	1.000404E+1	1.534637E+2	1.111450E+2	-5.153473E-4	1.288179E-4	1.348499E-3	-2.058658E+1
7.326900E+1	5.999047E+1	2.128792E+2	1.000402E+1	1.528887E+2	1.109534E+2	-5.317207E-4	1.288179E-4	1.321005E-3	-2.124065E+1
7.438900E+1	5.999020E+1	2.123038E+2	1.000399E+1	1.523136E+2	1.107614E+2	-5.502457E-4	1.288179E-4	1.294084E-3	-2.198066E+1
7.550500E+1	5.999046E+1	2.117180E+2	1.000390E+1	1.517275E+2	1.105663E+2	-5.566692E-4	1.288179E-4	1.279628E-3	-2.223726E+1
7.662400E+1	5.999045E+1	2.111533E+2	1.000401E+1	1.511629E+2	1.103781E+2	-5.613423E-4	1.288179E-4	1.271712E-3	-2.242394E+1
7.775000E+1	5.999129E+1	2.105806E+2	1.000372E+1	1.505893E+2	1.101877E+2	-5.744207E-4	1.288179E-4	1.236261E-3	-2.294638E+1
7.887500E+1	5.999133E+1	2.100155E+2	1.000373E+1	1.500242E+2	1.099994E+2	-5.901526E-4	1.288179E-4	1.209415E-3	-2.357483E+1
7.999600E+1	5.999152E+1	2.094262E+2	1.005561E+1	1.494347E+2	1.098031E+2	-5.949690E-4	1.288179E-4	1.198485E-3	-2.376723E+1
8.115200E+1	5.999055E+1	2.088541E+2	1.000386E+1	1.488635E+2	1.096117E+2	-6.123668E-4	1.529411E-4	1.184664E-3	-2.446222E+1
8.233100E+1	5.999053E+1	2.082892E+2	1.000373E+1	1.482987E+2	1.094234E+2	-6.407799E-4	1.539061E-4	1.137629E-3	-2.559723E+1
8.345300E+1	5.999085E+1	2.077103E+2	1.000282E+1	1.477194E+2	1.092307E+2	-6.451132E-4	1.539061E-4	1.125393E-3	-2.577034E+1
8.456800E+1	5.999060E+1	2.071414E+2	1.000393E+1	1.471508E+2	1.090409E+2	-6.554995E-4	1.539061E-4	1.112048E-3	-2.618524E+1
8.569200E+1	5.999120E+1	2.065652E+2	1.000264E+1	1.465740E+2	1.088492E+2	-6.692747E-4	1.539061E-4	1.079719E-3	-2.673552E+1
8.681700E+1	5.999133E+1	2.062854E+2	1.000380E+1	1.462941E+2	1.087560E+2	-6.811479E-4	1.539061E-4	1.057982E-3	-2.720982E+1
8.794200E+1	5.999151E+1	2.057121E+2	1.000282E+1	1.457206E+2	1.085651E+2	-6.904187E-4	1.536648E-4	1.039561E-3	-2.758016E+1
8.906300E+1	5.999129E+1	2.051256E+2	1.000399E+1	1.451343E+2	1.083694E+2	-6.957926E-4	1.536648E-4	1.034035E-3	-2.779483E+1
9.018600E+1	5.999150E+1	2.045433E+2	1.000285E+1	1.445518E+2	1.081754E+2	-7.101086E-4	1.536648E-4	1.006715E-3	-2.836671E+1
9.130500E+1	5.999153E+1	2.039730E+2	1.000403E+1	1.439815E+2	1.079854E+2	-7.261103E-4	1.539061E-4	9.794785E-4	-2.900593E+1
9.243700E+1	5.993711E+1	2.034326E+2	1.000295E+1	1.434955E+2	1.077689E+2	-7.343166E-4	1.539061E-4	1.820023E-3	-2.933374E+1
9.356100E+1	5.999071E+1	2.028283E+2	1.000407E+1	1.428376E+2	1.076032E+2	-7.483867E-4	1.539061E-4	1.335771E-3	-2.989580E+1
9.468600E+1	5.999144E+1	2.022432E+2	1.000359E+1	1.422518E+2	1.074087E+2	-7.571711E-4	1.539061E-4	1.323285E-3	-3.024671E+1
9.582000E+1	5.999131E+1	2.016833E+2	1.000339E+1	1.416920E+2	1.072220E+2	-7.743135E-4	1.539061E-4	1.296740E-3	-3.093150E+1
9.694200E+1	5.999100E+1	2.013992E+2	1.005608E+1	1.414082E+2	1.071271E+2	-7.840138E-4	1.536648E-4	1.285444E-3	-3.131900E+1
9.807500E+1	5.999036E+1	2.008200E+2	1.005489E+1	1.408296E+2	1.069336E+2	-8.020786E-4	1.780293E-4	1.265505E-3	-3.204063E+1
9.924400E+1	5.999151E+1	2.002406E+2	1.005532E+1	1.402491E+2	1.067412E+2	-8.104280E-4	2.064946E-4	1.233599E-3	-3.237417E+1
1.004080E+2	5.999128E+1	1.996678E+2	1.000367E+1	1.396765E+2	1.065501E+2	-8.137346E-4	2.383373E-4	1.231643E-3	-3.250625E+1
1.015260E+2	5.999139E+1	1.991085E+2	1.000385E+1	1.391171E+2	1.063638E+2	-8.347223E-4	2.393022E-4	1.195003E-3	-3.334465E+1
1.026440E+2	5.999134E+1	1.985266E+2	1.000270E+1	1.385353E+2	1.061698E+2	-8.467053E-4	2.393022E-4	1.175677E-3	-3.382334E+1
1.037650E+2	5.999135E+1	1.982503E+2	1.000408E+1	1.382590E+2	1.060777E+2	-8.552443E-4	2.390610E-4	1.161372E-3	-3.416444E+1
1.048800E+2	5.999119E+1	1.976782E+2	1.000287E+1	1.376870E+2	1.058869E+2	-8.667093E-4	2.393022E-4	1.144780E-3	-3.462244E+1
1.059950E+2	5.999143E+1	1.971070E+2	1.000317E+1	1.371156E+2	1.056966E+2	-8.824724E-4	2.393022E-4	1.114142E-3	-3.525212E+1
1.071140E+2	5.999105E+1	1.965445E+2	1.000397E+1	1.365534E+2	1.055089E+2	-8.772186E-4	2.390610E-4	1.128938E-3	-3.504225E+1
1.082340E+2	5.999130E+1	1.959468E+2	1.000393E+1	1.359555E+2	1.053098E+2	-8.915294E-4	2.393022E-4	1.101084E-3	-3.561392E+1
1.093600E+2	5.999150E+1	1.956557E+2	1.000291E+1	1.356642E+2	1.052129E+2	-9.128472E-4	2.390610E-4	1.062386E-3	-3.646551E+1
1.104840E+2	5.999153E+1	1.950789E+2	1.000403E+1	1.350873E+2	1.050206E+2	-9.234861E-4	2.393022E-4	1.044156E-3	-3.689050E+1
1.116010E+2	5.999155E+1	1.945051E+2	1.000405E+1	1.345136E+2	1.048294E+2	-9.263245E-4	2.393022E-4	1.039119E-3	-3.700389E+1
1.127190E+2	5.999153E+1	1.939248E+2	1.000396E+1	1.339332E+2	1.046359E+2	-9.472514E-4	2.393022E-4	1.004752E-3	-3.783985E+1
1.138350E+2	5.999118E+1	1.936437E+2	1.000402E+1	1.336525E+2	1.045420E+2	-9.515403E-4	2.393022E-4	1.002846E-3	-3.801118E+1
1.149530E+2	5.999145E+1	1.930633E+2	1.000289E+1	1.330718E+2	1.043487E+2	-9.726292E-4	2.390610E-4	9.635040E-4	-3.885362E+1
1.160720E+2	5.993748E+1	1.925346E+2	1.000395E+1	1.325972E+2	1.041365E+2	-9.793035E-4	2.390610E-4	1.799497E-3	-3.912024E+1
1.171920E+2	5.999050E+1	1.919253E+2	1.000284E+1	1.319348E+2	1.039688E+2	-1.003696E-3	2.393022E-4	1.306158E-3	-4.009466E+1
1.183130E+2	5.999069E+1	1.913607E+2	1.000405E+1	1.313700E+2	1.037807E+2	-1.007463E-3	2.393022E-4	1.310850E-3	-4.024512E+1
1.194360E+2	5.999086E+1	1.910606E+2	1.000290E+1	1.310698E+2	1.036808E+2	-1.035360E-3	2.393022E-4	1.261538E-3	-4.135955E+1
1.205540E+2	5.999058E+1	1.904962E+2	1.000408E+1	1.305056E+2	1.034925E+2	-1.032375E-3	2.390610E-4	1.271042E-3	-4.124028E+1
1.216710E+2	5.999077E+1	1.902104E+2	1.000248E+1	1.302196E+2	1.033973E+2	-1.060437E-3	2.393022E-4	1.220913E-3	-4.236127E+1
1.227870E+2	5.999061E+1	1.896414E+2	1.000398E+1	1.296508E+2	1.032075E+2	-1.061630E-3	2.393022E-4	1.221698E-3	-4.240892E+1
1.239060E+2	5.999077E+1	1.893511E+2	1.000407E+1	1.293603E+2	1.031109E+2	-1.082810E-3	2.393022E-4	1.183892E-3	-4.325503E+1
1.250260E+2	5.999128E+1	1.887769E+2	1.000385E+1	1.287857E+2	1.029198E+2	-1.084888E-3	2.393022E-4	1.172342E-3	-4.333803E+1
1.261500E+2	5.999125E+1	1.882044E+2	1.000384E+1	1.282131E+2	1.027289E+2	-1.085001E-3	2.393022E-4	1.172697E-3	-4.334253E+1
1.272690E+2	5.999138E+1	1.879209E+2	1.000375E+1	1.279295E+2	1.026346E+2	-1.114965E-3	2.390610E-4	1.120540E-3	-4.453950E+1
1.283940E+2	5.999122E+1	1.873564E+2	1.000403E+1	1.273652E+2	1.024463E+2	-1.126596E-3	2.393022E-4	1.103732E-3	-4.500411E+1
1.295190E+2	5.999134E+1	1.870520E+2	1.005613E+1	1.270606E+2	1.023449E+2	-1.133396E-3	2.393022E-4	1.090397E-3	-4.527578E+1
1.306580E+2	5.999057E+1	1.864672E+2	1.005490E+1	1.264766E+2	1.021494E+2	-1.141950E-3	2.631842E-4	1.088132E-3	-4.561748E+1
1.317840E+2	5.999057E+1	1.861919E+2	1.000389E+1	1.262013E+2	1.020577E+2	-1.154277E-3	2.904434E-4	1.067811E-3	-4.610990E+1
1.329060E+2	5.999047E+1	1.856045E+2	1.000270E+1	1.256140E+2	1.018618E+2	-1.171099E-3	2.914083E-4	1.041318E-3	-4.678188E+1
1.340260E+2	5.999118E+1	1.853272E+2	1.000370E+1	1.253360E+2	1.017698E+2	-1.179188E-3	2.914083E-4	1.016603E-3	-4.710503E+1
1.351510E+2	5.993815E+1	1.847796E+2	1.000259E+1	1.248415E+2	1.015520E+2	-1.193860E-3	2.914083E-4	1.830538E-3	-4.769111E+1
1.362740E+2	5.999142E+1	1.844675E+2	1.000340E+1	1.244760E+2	1.014834E+2	-1.216447E-3	2.914083E-4	1.322809E-3	-4.859341E+1
1.374000E+2	5.999142E+1	1.838911E+2	1.000404E+1	1.238997E+2	1.012913E+2	-1.219207E-3	2.911671E-4	1.331533E-3	-4.870365E+1
1.385260E+2	5.999141E+1	1.836050E+2	1.000402E+1	1.236136E+2	1.011960E+2	-1.227697E-3	2.914083E-4	1.317732E-3	-4.904283E+1
1.396500E+2	5.999058E+1	1.830356E+2	1.000409E+1	1.230451E+2	1.010056E+2	-1.243686E-3	2.914083E-4	1.304271E-3	-4.968153E+1
1.407690E+2	5.999037E+1	1.827575E+2	1.000408E+1	1.227672E+2	1.009128E+2	-1.260704E-3	2.914083E-4	1.278958E-3	-5.036136E+1
1.418890E+2	5.999052E+1	1.824563E+2	1.000402E+1	1.224658E+2	1.008125E+2	-1.268688E-3	2.914083E-4	1.263287E-3	-5.068030E+1
1.430100E+2	5.999041E+1	1.818908E+2	1.000403E+1	1.219004E+2	1.006239E+2	-1.273445E-3	2.914083E-4	1.257283E-3	-5.087030E+1
1.441310E+2	5.999051E+1	1.815976E+2	1.000367E+1	1.216071E+2	1.005262E+2	-1.283164E-3	2.911671E-4	1.239259E-3	-5.125857E+1
1.452500E+2	5.999050E+1	1.810292E+2	1.000411E+1	1.210387E+2	1.003367E+2	-1.292233E-3	2.914083E-4	1.224252E-3	-5.162084E+1
1.463660E+2	5.999029E+1	1.807355E+2	1.000292E+1	1.207452E+2	1.002387E+2	-1.308112E-3	2.914083E-4	1.201323E-3	-5.225514E+1
1.474840E+2	5.999070E+1	1.801714E+2	1.000405E+1	1.201807E+2	1.000509E+2	-1.314450E-3	2.911671E-4	1.184356E-3	-5.250832E+1
1.486160E+2	5.999133E+1	1.798771E+2	1.000377E+1	1.198858E+2	9.995326E+1	-1.338405E-3	2.914083E-4	1.134079E-3	-5.346526E+1
1.497390E+2	5.999120E+1	1.795974E+2	1.000382E+1	1.196062E+2	9.985992E+1	-1.346902E-3	2.914083E-4	1.121956E-3	-5.380468E+1
1.508590E+2	5.999139E+1	1.790196E+2	1.000255E+1	1.190282E+2	9.966745E+1	-1.347678E-3	2.911671E-4	1.118007E-3	-5.383569E+1
1.519760E+2	5.999134E+1	1.787419E+2	1.000379E+1	1.187505E+2	9.957485E+1	-1.363714E-3	2.914083E-4	1.091678E-3	-5.447630E+1
1.530940E+2	5.999115E+1	1.781767E+2	1.000292E+1	1.181855E+2	9.938633E+1	-1.376159E-3	2.914083E-4	1.073694E-3	-5.497342E+1
1.542260E+2	5.999138E+1	1.778788E+2	1.000404E+1	1.178875E+2	9.928720E+1	-1.386047E-3	2.914083E-4	1.053638E-3	-5.536844E+1
1.553600E+2	5.999059E+1	1.773004E+2	1.005612E+1	1.173098E+2	9.909385E+1	-1.392985E-3	2.911671E-4	1.054614E-3	-5.564556E+1
1.564840E+2	5.993722E+1	1.770501E+2	1.005617E+1	1.171129E+2	9.897484E+1	-1.419885E-3	3.150491E-4	1.847345E-3	-5.672014E+1
1.576450E+2	5.993742E+1	1.764675E+2	1.005602E+1	1.165301E+2	9.878078E+1	-1.425084E-3	3.435145E-4	2.224320E-3	-5.692782E+1
1.587680E+2	5.999057E+1	1.761455E+2	1.000407E+1	1.161549E+2	9.870887E+1	-1.429263E-3	3.743922E-4	1.829181E-3	-5.709477E+1
1.599350E+2	6.004568E+1	1.758220E+2	1.000403E+1	1.157763E+2	9.863778E+1	-1.461778E-3	3.753571E-4	9.330219E-4	-5.839365E+1
1.610520E+2	6.004554E+1	1.752415E+2	1.000302E+1	1.151960E+2	9.844421E+1	-1.461327E-3	3.753571E-4	9.360578E-4	-5.837564E+1
1.621720E+2	6.004546E+1	1.749529E+2	9.950172E+0	1.149074E+2	9.834795E+1	-1.467036E-3	3.753571E-4	9.278305E-4	-5.860370E+1
1.632890E+2	6.004549E+1	1.746684E+2	1.000410E+1	1.146229E+2	9.825311E+1	-1.492719E-3	3.753571E-4	8.846173E-4	-5.962965E+1
1.644090E+2	6.004499E+1	1.740945E+2	1.000397E+1	1.140495E+2	9.806151E+1	-1.495358E-3	3.751159E-4	8.771899E-4	-5.973508E+1
1.655310E+2	6.004488E+1	1.738069E+2	1.000359E+1	1.137620E+2	9.796554E+1	-1.504652E-3	3.753571E-4	8.634961E-4	-6.010634E+1
1.666520E+2	6.004502E+1	1.735257E+2	1.000405E+1	1.134807E+2	9.787193E+1	-1.517443E-3	3.753571E-4	8.506627E-4	-6.061730E+1
1.677750E+2	5.999024E+1	1.729847E+2	1.000398E+1	1.129945E+2	9.765507E+1	-1.525659E-3	3.753571E-4	1.692019E-3	-6.094550E+1
1.688940E+2	5.999097E+1	1.726934E+2	1.000372E+1	1.127024E+2	9.755844E+1	-1.544983E-3	3.753571E-4	1.648140E-3	-6.171744E+1
1.700320E+2	5.999115E+1	1.721074E+2	1.000281E+1	1.121162E+2	9.736323E+1	-1.546247E-3	3.753571E-4	1.643559E-3	-6.176792E+1
1.711560E+2	5.999129E+1	1.718300E+2	1.000408E+1	1.118387E+2	9.727086E+1	-1.551757E-3	3.753571E-4	1.632135E-3	-6.198804E+1
1.722760E+2	5.999102E+1	1.715449E+2	1.000291E+1	1.115538E+2	9.717563E+1	-1.578226E-3	3.753571E-4	1.592022E-3	-6.304541E+1
1.733940E+2	5.999135E+1	1.709677E+2	1.000412E+1	1.109763E+2	9.698346E+1	-1.576033E-3	3.753571E-4	1.590433E-3	-6.295777E+1
1.745140E+2	5.999118E+1	1.706803E+2	1.000370E+1	1.106891E+2	9.688755E+1	-1.597204E-3	3.753571E-4	1.557951E-3	-6.380351E+1
1.756300E+2	5.999130E+1	1.701102E+2	1.000392E+1	1.101189E+2	9.669760E+1	-1.592526E-3	3.753571E-4	1.563644E-3	-6.361662E+1
1.767480E+2	5.999121E+1	1.698214E+2	1.000399E+1	1.098302E+2	9.660126E+1	-1.620061E-3	3.753571E-4	1.519460E-3	-6.471656E+1
1.778650E+2	5.999111E+1	1.692451E+2	1.000370E+1	1.092540E+2	9.640911E+1	-1.617808E-3	3.753571E-4	1.524726E-3	-6.462659E+1
1.789850E+2	5.999142E+1	1.689735E+2	1.000396E+1	1.089821E+2	9.631879E+1	-1.633491E-3	3.753571E-4	1.493437E-3	-6.525307E+1
1.801080E+2	5.999069E+1	1.686604E+2	1.000405E+1	1.086697E+2	9.621392E+1	-1.644472E-3	3.753571E-4	1.486943E-3	-6.569171E+1
1.812310E+2	5.999036E+1	1.680933E+2	1.000410E+1	1.081030E+2	9.602469E+1	-1.647403E-3	3.751159E-4	1.486939E-3	-6.580882E+1
1.823490E+2	5.999075E+1	1.677972E+2	1.000282E+1	1.078064E+2	9.592623E+1	-1.672610E-3	3.751159E-4	1.438737E-3	-6.681575E+1
1.834850E+2	5.999129E+1	1.672284E+2	1.000374E+1	1.072371E+2	9.573699E+1	-1.678371E-3	3.753571E-4	1.420440E-3	-6.704588E+1
1.846080E+2	5.999135E+1	1.669411E+2	1.000400E+1	1.069498E+2	9.564127E+1	-1.679769E-3	3.753571E-4	1.417383E-3	-6.710174E+1
1.857340E+2	5.999112E+1	1.663677E+2	1.000406E+1	1.063766E+2	9.544997E+1	-1.694539E-3	3.753571E-4	1.396183E-3	-6.769176E+1
1.868500E+2	5.999142E+1	1.660779E+2	1.000397E+1	1.060865E+2	9.535358E+1	-1.714360E-3	3.753571E-4	1.358473E-3	-6.848356E+1
1.879690E+2	5.999122E+1	1.655084E+2	1.000394E+1	1.055171E+2	9.516360E+1	-1.720686E-3	3.753571E-4	1.350937E-3	-6.873625E+1
1.890860E+2	5.999133E+1	1.652065E+2	1.000339E+1	1.052152E+2	9.506306E+1	-1.726781E-3	3.753571E-4	1.339322E-3	-6.897971E+1
1.902030E+2	5.999133E+1	1.649330E+2	1.000391E+1	1.049416E+2	9.497187E+1	-1.743876E-3	3.753571E-4	1.310564E-3	-6.966261E+1
