Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.928900E+1	1.999153E+1	8.587352E+1	1.000460E+1	6.588198E+1	4.195219E+1	-1.398031E-4	0.000000E+0	6.949508E-4	-5.594920E+0
3.040800E+1	2.004592E+1	8.556418E+1	1.000566E+1	6.551827E+1	4.188534E+1	-1.568014E-4	0.000000E+0	-2.591922E-4	-6.275193E+0
3.152700E+1	2.004609E+1	8.496459E+1	1.000465E+1	6.491851E+1	4.168559E+1	-1.580723E-4	0.000000E+0	-2.647096E-4	-6.326055E+0
3.264200E+1	2.004601E+1	8.468358E+1	1.000572E+1	6.463757E+1	4.159187E+1	-1.758004E-4	0.000000E+0	-2.930013E-4	-7.035532E+0
3.378600E+1	1.999073E+1	8.442983E+1	1.002997E+1	6.443910E+1	4.147043E+1	-1.839852E-4	0.000000E+0	6.357793E-4	-7.363089E+0
3.491200E+1	1.999141E+1	8.385507E+1	1.005747E+1	6.386366E+1	4.127930E+1	-1.966507E-4	0.000000E+0	6.021344E-4	-7.869962E+0
3.604300E+1	1.999150E+1	8.356943E+1	1.005784E+1	6.357793E+1	4.118414E+1	-2.126573E-4	1.422794E-5	5.738279E-4	-8.510545E+0
3.716700E+1	1.999146E+1	8.327748E+1	1.000570E+1	6.328603E+1	4.108680E+1	-2.217456E-4	3.231431E-5	5.596508E-4	-8.874259E+0
3.828500E+1	1.999139E+1	8.270698E+1	1.000570E+1	6.271559E+1	4.089659E+1	-2.318638E-4	3.279661E-5	5.436533E-4	-9.279190E+0
3.940800E+1	1.999146E+1	8.240861E+1	1.000547E+1	6.241715E+1	4.079718E+1	-2.455465E-4	3.279661E-5	5.195424E-4	-9.826769E+0
4.053200E+1	1.999138E+1	8.213265E+1	1.005780E+1	6.214127E+1	4.070514E+1	-2.573357E-4	3.279661E-5	5.015136E-4	-1.029858E+1
4.165600E+1	1.999084E+1	8.154767E+1	1.005670E+1	6.155683E+1	4.050979E+1	-2.686724E-4	6.004674E-5	4.924509E-4	-1.075227E+1
4.299400E+1	1.999138E+1	8.127519E+1	1.000567E+1	6.128381E+1	4.041931E+1	-2.865841E-4	8.922608E-5	4.523066E-4	-1.146909E+1
4.411300E+1	1.999151E+1	8.070504E+1	1.000580E+1	6.071353E+1	4.022936E+1	-2.926850E-4	8.994953E-5	4.398859E-4	-1.171326E+1
4.523000E+1	1.999150E+1	8.041845E+1	1.000577E+1	6.042695E+1	4.013382E+1	-3.012477E-4	8.994953E-5	4.255482E-4	-1.205593E+1
4.634700E+1	1.999142E+1	8.012902E+1	1.000576E+1	6.013760E+1	4.003729E+1	-3.125060E-4	8.994953E-5	4.082001E-4	-1.250649E+1
4.746500E+1	1.999143E+1	7.984339E+1	1.000472E+1	5.985196E+1	3.994208E+1	-3.289991E-4	8.994953E-5	3.807132E-4	-1.316654E+1
4.858400E+1	1.999135E+1	7.926727E+1	1.000570E+1	5.927593E+1	3.974999E+1	-3.336892E-4	8.994953E-5	3.741319E-4	-1.335424E+1
4.970700E+1	1.999137E+1	7.897813E+1	1.000561E+1	5.898676E+1	3.965362E+1	-3.496848E-4	8.970838E-5	3.473023E-4	-1.399439E+1
5.083300E+1	1.999150E+1	7.869591E+1	1.000565E+1	5.870441E+1	3.955964E+1	-3.587118E-4	8.994953E-5	3.297868E-4	-1.435565E+1
5.203600E+1	1.999148E+1	7.812053E+1	1.000544E+1	5.812905E+1	3.936783E+1	-3.674833E-4	8.994953E-5	3.152045E-4	-1.470668E+1
5.315800E+1	1.999138E+1	7.783339E+1	1.005759E+1	5.784201E+1	3.927205E+1	-3.833406E-4	8.994953E-5	2.906253E-4	-1.534129E+1
5.471800E+1	1.999133E+1	7.726032E+1	1.000567E+1	5.726898E+1	3.908099E+1	-3.967561E-4	1.138235E-4	2.690473E-4	-1.587818E+1
5.583400E+1	1.999155E+1	7.697671E+1	1.000565E+1	5.698516E+1	3.898660E+1	-4.161856E-4	1.145470E-4	2.329334E-4	-1.665575E+1
5.695200E+1	1.999148E+1	7.669237E+1	1.000531E+1	5.670089E+1	3.889178E+1	-4.243634E-4	1.145470E-4	2.202124E-4	-1.698302E+1
5.807200E+1	1.999146E+1	7.641141E+1	1.000558E+1	5.641994E+1	3.879811E+1	-4.431455E-4	1.143058E-4	1.894230E-4	-1.773468E+1
5.919000E+1	1.999137E+1	7.610147E+1	1.000465E+1	5.611010E+1	3.869473E+1	-4.498676E-4	1.145470E-4	1.794840E-4	-1.800370E+1
6.031000E+1	1.999152E+1	7.552665E+1	1.000579E+1	5.553513E+1	3.850323E+1	-4.569923E-4	1.145470E-4	1.647642E-4	-1.828883E+1
6.143000E+1	1.999155E+1	7.523341E+1	1.000482E+1	5.524186E+1	3.840550E+1	-4.629908E-4	1.143058E-4	1.544622E-4	-1.852889E+1
6.255000E+1	1.999150E+1	7.494844E+1	1.005796E+1	5.495693E+1	3.831048E+1	-4.822462E-4	1.145470E-4	1.231279E-4	-1.929949E+1
6.367100E+1	1.999157E+1	7.465249E+1	1.005677E+1	5.466092E+1	3.821187E+1	-4.985944E-4	1.386621E-4	9.463323E-5	-1.995375E+1
6.479600E+1	1.999086E+1	7.425570E+1	1.000565E+1	5.426484E+1	3.807914E+1	-5.088940E-4	1.671180E-4	9.025931E-5	-2.036594E+1
6.591800E+1	1.999070E+1	7.378789E+1	1.000467E+1	5.379719E+1	3.792310E+1	-5.130511E-4	1.680826E-4	8.623556E-5	-2.053230E+1
6.703500E+1	1.999075E+1	7.366033E+1	1.000576E+1	5.366958E+1	3.788061E+1	-5.273844E-4	1.680826E-4	6.128323E-5	-2.110593E+1
6.815500E+1	1.999078E+1	7.321143E+1	1.000475E+1	5.322064E+1	3.773100E+1	-5.332585E-4	1.680826E-4	5.105000E-5	-2.134101E+1
6.927200E+1	1.999083E+1	7.293764E+1	1.000574E+1	5.294681E+1	3.763976E+1	-5.504860E-4	1.680826E-4	2.146903E-5	-2.203045E+1
7.039100E+1	1.993708E+1	7.267993E+1	1.000568E+1	5.274285E+1	3.751803E+1	-5.683097E-4	1.680826E-4	1.019988E-3	-2.274375E+1
7.150800E+1	1.993694E+1	7.239843E+1	1.000570E+1	5.246149E+1	3.742410E+1	-5.842166E-4	1.680826E-4	1.372499E-3	-2.338035E+1
7.262500E+1	1.993703E+1	7.211240E+1	1.000564E+1	5.217536E+1	3.732882E+1	-5.934655E-4	1.680826E-4	1.807370E-3	-2.375049E+1
7.375000E+1	1.999145E+1	7.179666E+1	1.000546E+1	5.180521E+1	3.725985E+1	-6.002840E-4	1.680826E-4	1.271838E-3	-2.402336E+1
7.487200E+1	2.004604E+1	7.147475E+1	1.000550E+1	5.142871E+1	3.718894E+1	-6.118455E-4	1.680826E-4	3.422473E-4	-2.448606E+1
7.599200E+1	2.004608E+1	7.118452E+1	1.000512E+1	5.113844E+1	3.709223E+1	-6.227100E-4	1.680826E-4	3.232724E-4	-2.492085E+1
7.710900E+1	1.999141E+1	7.093166E+1	1.000542E+1	5.094025E+1	3.697149E+1	-6.326812E-4	1.680826E-4	1.237908E-3	-2.531990E+1
7.822500E+1	1.999148E+1	7.034550E+1	1.005635E+1	5.035402E+1	3.677615E+1	-6.354157E-4	1.680826E-4	1.231812E-3	-2.542934E+1
7.936100E+1	1.999146E+1	7.006965E+1	1.005793E+1	5.007819E+1	3.668419E+1	-6.490031E-4	1.917155E-4	1.209564E-3	-2.597310E+1
8.048600E+1	1.999153E+1	6.978291E+1	1.005782E+1	4.979138E+1	3.658866E+1	-6.660187E-4	2.201714E-4	1.179850E-3	-2.665407E+1
8.168200E+1	1.999086E+1	6.949258E+1	1.000579E+1	4.950172E+1	3.649143E+1	-6.759635E-4	2.539326E-4	1.175408E-3	-2.705206E+1
8.280300E+1	1.999075E+1	6.920679E+1	1.000500E+1	4.921604E+1	3.639609E+1	-6.877477E-4	2.546560E-4	1.157807E-3	-2.752366E+1
8.392100E+1	1.999073E+1	6.891631E+1	1.000554E+1	4.892557E+1	3.629926E+1	-6.994160E-4	2.548972E-4	1.138522E-3	-2.799063E+1
8.503900E+1	1.999071E+1	6.863266E+1	1.000527E+1	4.864196E+1	3.620469E+1	-7.132028E-4	2.548972E-4	1.115700E-3	-2.854238E+1
8.615800E+1	1.999081E+1	6.808129E+1	1.000552E+1	4.809048E+1	3.602097E+1	-7.237288E-4	2.548972E-4	1.096341E-3	-2.896363E+1
8.727800E+1	1.999076E+1	6.776853E+1	1.000431E+1	4.777777E+1	3.591669E+1	-7.359321E-4	2.548972E-4	1.076960E-3	-2.945200E+1
8.839600E+1	1.999153E+1	6.749181E+1	1.000551E+1	4.750028E+1	3.582495E+1	-7.440853E-4	2.548972E-4	1.049393E-3	-2.977829E+1
8.953000E+1	1.999146E+1	6.721117E+1	1.000574E+1	4.721971E+1	3.573136E+1	-7.588736E-4	2.546560E-4	1.025767E-3	-3.037012E+1
9.065200E+1	1.999148E+1	6.690880E+1	1.000577E+1	4.691731E+1	3.563059E+1	-7.621783E-4	2.546560E-4	1.019759E-3	-3.050238E+1
9.176900E+1	1.999149E+1	6.661652E+1	1.000465E+1	4.662503E+1	3.553317E+1	-7.853807E-4	2.548972E-4	9.808572E-4	-3.143094E+1
9.288700E+1	1.999153E+1	6.632956E+1	1.000571E+1	4.633803E+1	3.543754E+1	-7.857862E-4	2.548972E-4	9.797601E-4	-3.144716E+1
9.400600E+1	1.999133E+1	6.603671E+1	1.000459E+1	4.604538E+1	3.533979E+1	-8.057781E-4	2.548972E-4	9.499080E-4	-3.224724E+1
9.512700E+1	1.999140E+1	6.575209E+1	1.000577E+1	4.576069E+1	3.524496E+1	-8.137156E-4	2.548972E-4	9.351540E-4	-3.256490E+1
9.625000E+1	1.999151E+1	6.545803E+1	1.000475E+1	4.546652E+1	3.514702E+1	-8.188543E-4	2.548972E-4	9.245867E-4	-3.277055E+1
9.736800E+1	1.999143E+1	6.517971E+1	1.005775E+1	4.518828E+1	3.505419E+1	-8.353580E-4	2.548972E-4	8.986817E-4	-3.343103E+1
9.849300E+1	1.999086E+1	6.488784E+1	1.005673E+1	4.489698E+1	3.495652E+1	-8.553183E-4	2.792535E-4	8.758381E-4	-3.422984E+1
9.963200E+1	1.999146E+1	6.460493E+1	1.005746E+1	4.461347E+1	3.486261E+1	-8.641729E-4	3.077094E-4	8.498141E-4	-3.458420E+1
1.007610E+2	1.999144E+1	6.431753E+1	1.000561E+1	4.432609E+1	3.476681E+1	-8.738990E-4	3.397825E-4	8.336022E-4	-3.497344E+1
1.018870E+2	1.999153E+1	6.402184E+1	1.000472E+1	4.403031E+1	3.466830E+1	-8.839956E-4	3.407472E-4	8.150996E-4	-3.537750E+1
1.030120E+2	1.999130E+1	6.374752E+1	1.000571E+1	4.375622E+1	3.457671E+1	-8.996194E-4	3.407472E-4	7.932407E-4	-3.600277E+1
1.041310E+2	1.999139E+1	6.344937E+1	1.000541E+1	4.345798E+1	3.447738E+1	-9.119906E-4	3.407472E-4	7.709381E-4	-3.649786E+1
1.052490E+2	1.999136E+1	6.317242E+1	1.000569E+1	4.318106E+1	3.438504E+1	-9.243830E-4	3.407472E-4	7.511019E-4	-3.699381E+1
1.063690E+2	1.999145E+1	6.288595E+1	1.000579E+1	4.289450E+1	3.428962E+1	-9.359531E-4	3.407472E-4	7.299985E-4	-3.745684E+1
1.074900E+2	1.999089E+1	6.260545E+1	1.000573E+1	4.261456E+1	3.419575E+1	-9.435299E-4	3.407472E-4	7.275999E-4	-3.776007E+1
1.086100E+2	1.999077E+1	6.231278E+1	1.000578E+1	4.232201E+1	3.409811E+1	-9.554784E-4	3.407472E-4	7.097944E-4	-3.823825E+1
1.097240E+2	1.999082E+1	6.202390E+1	1.000528E+1	4.203308E+1	3.400184E+1	-9.731868E-4	3.407472E-4	6.791340E-4	-3.894693E+1
1.108410E+2	1.999090E+1	6.173437E+1	1.000570E+1	4.174347E+1	3.390539E+1	-9.713486E-4	3.407472E-4	6.809854E-4	-3.887337E+1
1.119590E+2	1.999085E+1	6.162307E+1	1.000480E+1	4.163221E+1	3.386826E+1	-9.980414E-4	3.405060E-4	6.371909E-4	-3.994162E+1
1.130830E+2	1.999083E+1	6.118743E+1	1.000506E+1	4.119660E+1	3.372303E+1	-1.003449E-3	3.407472E-4	6.286789E-4	-4.015802E+1
1.142040E+2	1.999089E+1	6.115158E+1	1.000444E+1	4.116069E+1	3.371112E+1	-1.015578E-3	3.407472E-4	6.072325E-4	-4.064343E+1
1.153220E+2	1.999087E+1	6.061081E+1	1.005759E+1	4.061995E+1	3.353085E+1	-1.025370E-3	3.407472E-4	5.910843E-4	-4.103531E+1
1.164410E+2	1.993741E+1	6.061781E+1	1.005640E+1	4.068041E+1	3.349754E+1	-1.042024E-3	3.648623E-4	1.586181E-3	-4.170179E+1
1.175650E+2	1.993753E+1	6.034182E+1	1.005754E+1	4.040429E+1	3.340562E+1	-1.055851E-3	3.930770E-4	1.938776E-3	-4.225516E+1
1.186920E+2	1.999158E+1	6.000849E+1	1.000467E+1	4.001691E+1	3.333055E+1	-1.065987E-3	4.251502E-4	1.336543E-3	-4.266079E+1
1.198120E+2	1.999143E+1	5.972772E+1	1.000563E+1	3.973628E+1	3.323686E+1	-1.070595E-3	4.261148E-4	1.348989E-3	-4.284521E+1
1.209280E+2	1.999142E+1	5.943623E+1	1.000476E+1	3.944481E+1	3.313969E+1	-1.083058E-3	4.261148E-4	1.328308E-3	-4.334396E+1
1.220440E+2	1.999144E+1	5.915732E+1	1.000561E+1	3.916588E+1	3.304674E+1	-1.090570E-3	4.258737E-4	1.315409E-3	-4.364463E+1
1.231640E+2	1.999126E+1	5.915840E+1	1.000566E+1	3.916713E+1	3.304698E+1	-1.109808E-3	4.261148E-4	1.286538E-3	-4.441453E+1
1.242810E+2	1.999143E+1	5.886881E+1	1.000557E+1	3.887737E+1	3.295056E+1	-1.121238E-3	4.258737E-4	1.264348E-3	-4.487195E+1
1.253950E+2	1.999137E+1	5.858447E+1	1.000566E+1	3.859310E+1	3.285574E+1	-1.135302E-3	4.261148E-4	1.241759E-3	-4.543478E+1
1.265120E+2	1.999133E+1	5.829717E+1	1.000466E+1	3.830584E+1	3.275995E+1	-1.144271E-3	4.258737E-4	1.227469E-3	-4.579374E+1
1.276280E+2	1.999147E+1	5.801886E+1	1.000569E+1	3.802739E+1	3.266727E+1	-1.153909E-3	4.261148E-4	1.208864E-3	-4.617944E+1
1.287490E+2	1.999148E+1	5.801837E+1	1.000426E+1	3.802689E+1	3.266711E+1	-1.169156E-3	4.258737E-4	1.183287E-3	-4.678962E+1
1.298750E+2	1.999114E+1	5.772263E+1	1.005781E+1	3.773149E+1	3.256830E+1	-1.174137E-3	4.261148E-4	1.181121E-3	-4.698896E+1
1.310000E+2	1.999141E+1	5.742998E+1	1.005661E+1	3.743857E+1	3.247094E+1	-1.184542E-3	4.504711E-4	1.158731E-3	-4.740536E+1
1.321200E+2	1.999092E+1	5.714026E+1	1.005785E+1	3.714933E+1	3.237403E+1	-1.201558E-3	4.786858E-4	1.139240E-3	-4.808636E+1
1.332500E+2	1.999076E+1	5.685391E+1	1.000551E+1	3.686315E+1	3.227848E+1	-1.207278E-3	5.107590E-4	1.132811E-3	-4.831528E+1
1.343770E+2	1.999761E+1	5.655740E+1	1.000553E+1	3.655980E+1	3.218420E+1	-1.211823E-3	5.117236E-4	9.999878E-4	-4.849715E+1
1.355030E+2	1.999142E+1	5.627318E+1	1.000566E+1	3.628177E+1	3.208534E+1	-1.228618E-3	5.117236E-4	1.084818E-3	-4.916930E+1
1.366250E+2	1.999142E+1	5.627367E+1	1.000565E+1	3.628225E+1	3.208550E+1	-1.249214E-3	5.114825E-4	1.050409E-3	-4.999356E+1
1.377450E+2	1.999155E+1	5.598487E+1	1.000568E+1	3.599332E+1	3.198932E+1	-1.262229E-3	5.117236E-4	1.026232E-3	-5.051439E+1
1.388690E+2	1.999138E+1	5.570054E+1	1.000565E+1	3.570917E+1	3.189443E+1	-1.272680E-3	5.114825E-4	1.011902E-3	-5.093264E+1
1.399910E+2	1.999138E+1	5.540722E+1	1.000576E+1	3.541584E+1	3.179666E+1	-1.279285E-3	5.117236E-4	1.000868E-3	-5.119697E+1
1.411070E+2	1.999146E+1	5.540812E+1	1.000575E+1	3.541666E+1	3.179702E+1	-1.297176E-3	5.117236E-4	9.693770E-4	-5.191300E+1
1.422250E+2	1.999111E+1	5.511490E+1	1.000460E+1	3.512379E+1	3.169904E+1	-1.309144E-3	5.117236E-4	9.558520E-4	-5.239194E+1
1.433440E+2	1.999140E+1	5.482994E+1	1.005786E+1	3.483854E+1	3.160424E+1	-1.317957E-3	5.117236E-4	9.361529E-4	-5.274464E+1
1.445310E+2	1.999075E+1	5.453763E+1	1.005670E+1	3.454689E+1	3.150638E+1	-1.326891E-3	5.375268E-4	9.328116E-4	-5.310216E+1
1.456700E+2	1.999140E+1	5.425397E+1	1.000546E+1	3.426258E+1	3.141226E+1	-1.328576E-3	5.659827E-4	9.181363E-4	-5.316962E+1
1.467940E+2	1.999127E+1	5.425367E+1	1.000567E+1	3.426240E+1	3.141207E+1	-1.352164E-3	5.669473E-4	8.810243E-4	-5.411361E+1
1.479170E+2	1.999110E+1	5.396749E+1	1.000566E+1	3.397640E+1	3.131656E+1	-1.360182E-3	5.669473E-4	8.708293E-4	-5.443447E+1
1.490390E+2	1.999129E+1	5.368043E+1	1.000558E+1	3.368914E+1	3.122101E+1	-1.375744E-3	5.667062E-4	8.412130E-4	-5.505728E+1
1.501670E+2	1.999129E+1	5.339298E+1	1.000515E+1	3.340170E+1	3.112518E+1	-1.380631E-3	5.669473E-4	8.329821E-4	-5.525284E+1
1.512930E+2	1.999065E+1	5.339753E+1	1.000571E+1	3.340688E+1	3.112628E+1	-1.397141E-3	5.669473E-4	8.169806E-4	-5.591357E+1
1.524130E+2	1.999084E+1	5.310298E+1	1.000556E+1	3.311214E+1	3.102822E+1	-1.409122E-3	5.667062E-4	7.937960E-4	-5.639308E+1
1.535330E+2	1.999076E+1	5.281787E+1	1.000561E+1	3.282710E+1	3.093313E+1	-1.421255E-3	5.669473E-4	7.748491E-4	-5.687861E+1
1.546530E+2	1.999078E+1	5.281819E+1	1.000573E+1	3.282741E+1	3.093325E+1	-1.438034E-3	5.669473E-4	7.465389E-4	-5.755011E+1
1.557710E+2	1.999077E+1	5.252665E+1	1.000567E+1	3.253588E+1	3.083606E+1	-1.444136E-3	5.667062E-4	7.365176E-4	-5.779433E+1
1.568900E+2	1.999069E+1	5.224228E+1	1.000544E+1	3.225159E+1	3.074122E+1	-1.448587E-3	5.669473E-4	7.305429E-4	-5.797244E+1
1.580070E+2	1.999079E+1	5.194523E+1	1.000395E+1	3.195444E+1	3.064227E+1	-1.457343E-3	5.669473E-4	7.141058E-4	-5.832286E+1
1.591250E+2	1.999079E+1	5.194581E+1	1.000543E+1	3.195503E+1	3.064246E+1	-1.476752E-3	5.667062E-4	6.816798E-4	-5.909962E+1
1.602400E+2	1.999075E+1	5.165652E+1	1.000463E+1	3.166577E+1	3.054600E+1	-1.486005E-3	5.669473E-4	6.669866E-4	-5.946992E+1
1.613570E+2	1.993695E+1	5.141288E+1	1.005778E+1	3.147593E+1	3.042892E+1	-1.502892E-3	5.669473E-4	1.668081E-3	-6.014574E+1
1.624790E+2	1.993688E+1	5.112619E+1	1.005655E+1	3.118931E+1	3.033331E+1	-1.507070E-3	5.913036E-4	2.041014E-3	-6.031296E+1
1.636170E+2	1.999132E+1	5.109684E+1	1.005781E+1	3.110552E+1	3.035983E+1	-1.528746E-3	6.197595E-4	1.425595E-3	-6.118042E+1
1.648070E+2	1.999134E+1	5.079658E+1	1.000459E+1	3.080523E+1	3.025975E+1	-1.533344E-3	6.537619E-4	1.435549E-3	-6.136441E+1
1.659280E+2	1.999139E+1	5.051769E+1	1.000565E+1	3.052630E+1	3.016682E+1	-1.537861E-3	6.547265E-4	1.427202E-3	-6.154520E+1
1.670500E+2	1.999079E+1	5.050838E+1	1.000463E+1	3.051759E+1	3.016332E+1	-1.554342E-3	6.547265E-4	1.410554E-3	-6.220476E+1
1.681720E+2	1.999070E+1	5.022795E+1	1.000571E+1	3.023725E+1	3.006978E+1	-1.560935E-3	6.544853E-4	1.401139E-3	-6.246862E+1
1.692920E+2	1.999064E+1	4.993842E+1	1.000454E+1	2.994778E+1	2.997323E+1	-1.573216E-3	6.544853E-4	1.381769E-3	-6.296011E+1
1.704110E+2	1.999067E+1	4.994604E+1	1.000539E+1	2.995536E+1	2.997580E+1	-1.593363E-3	6.547265E-4	1.347451E-3	-6.376637E+1
1.715340E+2	1.999081E+1	4.964767E+1	1.000441E+1	2.965687E+1	2.987643E+1	-1.600273E-3	6.544853E-4	1.333471E-3	-6.404294E+1
1.726530E+2	1.999073E+1	4.937104E+1	1.000548E+1	2.938031E+1	2.978417E+1	-1.607477E-3	6.547265E-4	1.323137E-3	-6.433123E+1
1.737730E+2	1.999073E+1	4.936446E+1	1.000476E+1	2.937373E+1	2.978197E+1	-1.628541E-3	6.544853E-4	1.287947E-3	-6.517421E+1
1.748910E+2	1.999085E+1	4.908667E+1	1.000548E+1	2.909582E+1	2.968946E+1	-1.636780E-3	6.547265E-4	1.271405E-3	-6.550394E+1
1.760080E+2	1.999068E+1	4.880607E+1	1.005754E+1	2.881539E+1	2.959581E+1	-1.644161E-3	6.544853E-4	1.262550E-3	-6.579931E+1
1.771290E+2	1.999135E+1	4.850229E+1	1.005744E+1	2.851094E+1	2.949500E+1	-1.654209E-3	6.788416E-4	1.233417E-3	-6.620143E+1
1.782550E+2	1.999145E+1	4.849641E+1	1.005727E+1	2.850495E+1	2.949310E+1	-1.670569E-3	7.070564E-4	1.204311E-3	-6.685618E+1
1.793810E+2	1.999147E+1	4.821211E+1	1.000568E+1	2.822064E+1	2.939835E+1	-1.675855E-3	7.384061E-4	1.195201E-3	-6.706772E+1
1.805060E+2	1.999129E+1	4.791439E+1	1.000471E+1	2.792310E+1	2.929899E+1	-1.686358E-3	7.396118E-4	1.180647E-3	-6.748806E+1
1.816250E+2	1.999143E+1	4.792155E+1	1.000572E+1	2.793011E+1	2.930147E+1	-1.700871E-3	7.396118E-4	1.153793E-3	-6.806887E+1
1.827450E+2	1.999154E+1	4.762873E+1	1.000475E+1	2.763719E+1	2.920394E+1	-1.707993E-3	7.393707E-4	1.140189E-3	-6.835387E+1
1.838690E+2	1.999142E+1	4.734141E+1	1.000577E+1	2.734998E+1	2.910809E+1	-1.718935E-3	7.396118E-4	1.123995E-3	-6.879178E+1
1.849890E+2	1.999080E+1	4.734163E+1	1.000585E+1	2.735083E+1	2.910775E+1	-1.738012E-3	7.393707E-4	1.103427E-3	-6.955523E+1
1.861060E+2	1.999085E+1	4.705593E+1	1.000565E+1	2.706508E+1	2.901254E+1	-1.746444E-3	7.396118E-4	1.088299E-3	-6.989269E+1
1.872250E+2	1.999080E+1	4.676836E+1	1.000577E+1	2.677755E+1	2.891666E+1	-1.757895E-3	7.396118E-4	1.069969E-3	-7.035094E+1
1.883440E+2	1.999089E+1	4.676753E+1	1.005773E+1	2.677663E+1	2.891644E+1	-1.769023E-3	7.393707E-4	1.049743E-3	-7.079629E+1
1.894650E+2	1.999088E+1	4.648479E+1	1.005786E+1	2.649390E+1	2.882219E+1	-1.779020E-3	7.632447E-4	1.033215E-3	-7.119638E+1
1.905860E+2	1.999075E+1	4.648550E+1	1.000536E+1	2.649475E+1	2.882233E+1	-1.796768E-3	7.917006E-4	1.006240E-3	-7.190664E+1
