C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-3\trx_10_R10_3_W_AE.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Wed Oct 21 10:05:10 2015

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1      716.1169000  49 106.095E+00
  1      716.1642383  47  82.798E+00
  1      716.3269253  44  82.798E+00
  1      716.3315500  66  13.389E+03
  1      716.3678220  43  13.389E+03
  1      716.3888685  45   8.378E+00
  1      716.3968448  53 416.102E+00
  1      716.4623072  50 356.352E+00
  1      716.5153785  54 211.694E+00
  1      716.5313567  57   1.194E+03
  1      716.5581585  55   1.345E+03
  1      716.5808342  45  26.332E+00
  1      716.6369475  46   6.848E+00
  1      716.6616400  51  93.958E+00
  1      716.6815390  56 198.699E+00
  1      716.6913843  52 268.607E+00
  1      716.6990340  44 268.607E+00
  1      716.7185973  50 109.712E+00
  1      716.7963865  50  15.291E+00
  1      716.8216855  47 107.140E+00
  1      716.8288470  50 233.559E+00
  1      716.8453060  52 237.717E+00
  1      716.8595525  46  22.496E+00
  1      716.8876760  49 242.627E+00
  1      716.8933003  49 207.475E+00
  1      716.9129395  51 156.556E+00
  1      716.9444205  48 110.976E+00
  1      716.9895705  53 133.169E+00
  1      717.0100488  56 474.819E+00
  1      717.0161517  54 202.616E+00
  1      717.0508748  42 202.616E+00
  1      717.0760515  44 202.616E+00
  1      717.1074348  52 157.210E+00
  1      717.1290968  44 157.210E+00
  1      717.1341450  63   5.250E+03
  1      717.1472287  42   0.000E+00
  1      717.1692337  54 194.399E+00
  1      717.2352272  49 275.900E+00
  1      717.2449867  44 275.900E+00
  1      717.2681295  43 275.900E+00
  1      717.2758697  48   5.701E+00
  1      717.3044740  54 156.307E+00
  1      717.3200575  50 145.368E+00
  1      717.3369625  67  10.129E+03
  1      717.3550010  50 103.014E+00
  1      717.3794813  54 608.070E+00
  1      717.4202568  54 319.533E+00
  1      717.4479875  45   1.138E+00
  1      717.4528950  54 627.544E+00
  1      717.5424662  48  58.625E+00
  1      717.5752290  46 811.087E-03
  1      717.5833737  50 119.426E+00
  1      717.5986895  49  31.928E+00
  1      717.6168207  51  34.405E+00
  1      717.6356000  60   1.668E+03
  1      717.6412055  57 802.191E+00
  1      717.6731940  48  46.835E+00
  1      717.6828258  46  27.854E+00
  1      717.6931107  59 758.852E+00
  1      717.7239885  50  21.196E+00
  1      717.7374378  53 325.446E+00
  1      717.7440468  46  47.217E+00
  1      717.7743923  57   1.264E+03
  1      717.8070882  46  33.951E+00
  1      717.8486890  59 930.455E+00
  1      717.8892188  48  51.257E+00
  1      717.9029073  66   6.372E+03
  1      717.9135115  48  41.122E+00
  1      717.9297895  44  41.122E+00
  1      717.9373758  62   3.349E+03
  1      718.0082103  55 588.094E+00
  1      718.0387995  51 184.745E+00
  1      718.0506505  52 202.809E+00
  1      718.0831840  50 101.383E+00
  1      718.1472495  59   1.087E+03
  1      718.1538155  55 396.071E+00
  1      718.1778105  48  67.514E+00
  1      718.2379802  46  27.332E+00
  1      718.2492035  46  16.608E+00
  1      718.2809200  48  71.464E+00
  1      718.2875975  48 127.606E+00
  1      718.3128610  51 107.538E+00
  1      718.3269020  50 167.569E+00
  1      718.3342240  54  93.767E+00
  1      718.3796365  46  20.951E+00
  1      718.3901370  52 204.199E+00
  1      718.4406325  52 344.431E+00
  1      718.4591595  55 519.632E+00
  1      718.4744415  48   5.015E+00
  1      718.5234485  73  24.030E+03
  1      718.5321145  56 545.886E+00
  1      718.5573560  54 716.266E+00
  1      718.6184355  53 121.300E+00
  1      718.6215637  49 272.015E+00
  1      718.6406725  62   2.388E+03
  1      718.6584875  67  16.823E+03
  1      718.6727722  60   1.962E+03
  1      718.6897170  52 384.641E+00
  1      718.6985682  53 176.167E+00
  1      718.7416188  47  22.568E+00
  1      718.7565995  45   0.000E+00
  1      718.7816038  49   3.265E+00
  1      718.7942578  65   4.390E+03
  1      718.8148840  44   4.390E+03
  1      718.8258543  47  33.334E+00
  1      718.8399115  46   7.915E+00
  1      718.8465902  50 187.927E+00
  1      718.8666350  51 144.569E+00
  1      718.8819137  52 108.496E+00
  1      718.8921445  46  44.332E+00
  1      718.9247733  44   0.000E+00
  1      718.9278023  49  78.482E+00
  1      718.9491293  43  78.482E+00
  1      718.9652253  44   0.000E+00
  1      718.9985618  47  83.796E+00
  1      719.0170318  49  76.578E+00
  1      719.0447092  51 129.310E+00
  1      719.0532950  54 223.226E+00
  1      719.0850863  67   6.414E+03
  1      719.1005287  50  70.838E+00
  1      719.1128153  55 335.854E+00
  1      719.1277128  53 151.090E+00
  1      719.1472325  48  63.766E+00
  1      719.1734335  49  90.854E+00
  1      719.1874683  45   9.129E+00
  1      719.2634937  46   3.663E+00
  1      719.2680488  62   1.485E+03
  1      719.2870405  43   1.485E+03
  1      719.2960777  51 107.131E+00
  1      719.3131985  48  36.841E+00
  1      719.3305690  51 170.290E+00
  1      719.3599628  75  45.425E+03
  1      719.3833163  42  45.425E+03
  1      719.3955543  54 334.502E+00
  1      719.4065387  63   5.691E+03
  1      719.4318490  44   5.691E+03
  1      719.4453187  48   3.288E+00
  1      719.4663917  65   6.720E+03
  1      719.5329853  47  11.092E+00
  1      719.5456925  43  11.092E+00
  1      719.5975450  56   1.063E+03
  1      719.6521335  45 453.397E-03
  1      719.6690585  50 152.418E+00
  1      719.6962380  60   1.033E+03
  1      719.7036813  46  90.993E+00
  1      719.7260685  49 129.981E+00
  1      719.7614948  47  14.920E+00
  1      719.7662015  55 190.967E+00
  1      719.7869670  57 923.706E+00
  1      719.7960917  49  55.833E+00
  1      719.8134108  59 612.211E+00
  1      719.8276215  46   2.202E+00
  1      719.8562847  51  75.240E+00
  1      719.8751533  50  27.292E+00
  1      719.8874658  50 125.478E+00
  1      719.9091080  69   1.833E+03
  1      719.9350288  51  56.404E+00
  1      719.9511247  54 158.625E+00
  1      719.9625428  50  56.576E+00
  1      719.9837105  56 332.267E+00
  1      719.9988885  47   4.258E+00
  1      720.0132585  46   1.444E+00
  1      720.0218835  42   1.444E+00
  1      720.0327150  50  30.005E+00
  1      720.0749923  54 323.588E+00
  1      720.0785637  47  29.005E+00
  1      720.1157363  56 207.739E+00
  1      720.1245190  48  27.947E+00
  1      720.1475060  49  23.617E+00
  1      720.1611377  58 653.049E+00
  1      720.2132062  46   5.418E+00
  1      720.2371343  64   8.804E+03
  1      720.2880032  52  94.110E+00
  1      720.3104885  49 171.826E+00
  1      720.3623445  52  27.450E+00
  1      720.3724513  50  20.609E+00
  1      720.3829023  53 218.287E+00
  1      720.4334430  49 167.934E+00
  1      720.4438380  47  28.228E+00
  1      720.4860498  55 886.556E+00
  1      720.4950805  48  22.348E+00
  1      720.5068808  67  19.703E+03
  1      720.5211760  58   1.311E+03
  1      720.5340637  65   7.234E+03
  1      720.5550680  50 121.544E+00
  1      720.5719317  57 831.809E+00
  1      720.5809718  58 952.423E+00
  1      720.6623825  50 145.751E+00
  1      720.6672420  54 502.846E+00
  1      720.6875255  50 218.994E+00
  1      720.6979655  52  34.943E+00
  1      720.7191417  68  23.249E+03
  1      720.7242700  51 272.766E+00
  1      720.8521123  48 112.124E+00
  1      720.8680285  46  20.289E+00
  1      720.8748967  62   3.370E+03
  1      720.9361550  64   5.671E+03
  1      720.9399685  51 142.165E+00
  1      720.9630940  49   4.726E+00
  1      720.9825680  50  14.550E+00
  1      721.0415035  51 273.621E+00
  1      721.1041657  55 266.430E+00
  1      721.1371038  52  78.203E+00
  1      721.1760445  54 567.833E+00
  1      721.1842715  66  11.078E+03
  1      721.2150835  45  11.078E+03
  1      721.2205335  61   2.076E+03
  1      721.2407258  49  40.475E+00
  1      721.2498152  51 331.328E+00
  1      721.2811883  53 196.204E+00
  1      721.3054695  50 157.954E+00
  1      721.3267943  54 188.025E+00
  1      721.3501675  49 174.720E+00
  1      721.4034015  47  67.149E+00
  1      721.4578622  58 580.603E+00
  1      721.4661430  57 417.303E+00
  1      721.4751227  63   3.747E+03
  1      721.4977737  51  38.897E+00
  1      721.5454947  46   4.599E+00
  1      721.5589225  48 100.498E+00
  1      721.5641330  41 100.498E+00
  1      721.5844315  56 529.362E+00
  1      721.5923548  53   1.090E+03
  1      721.6243280  50  71.943E+00
  1      721.6541085  50 187.853E+00
  1      721.6664403  48  60.012E+00
  1      721.6737262  54 102.749E+00
  1      721.6904240  71  14.616E+03
  1      721.7386653  51 319.953E+00
  1      721.7790480  56 797.076E+00
  1      721.8026637  50 344.385E+00
  1      721.8092222  56 882.326E+00
  1      721.8227162  47  41.737E+00
  1      721.8550515  55 520.246E+00
  1      721.8601597  61   2.757E+03
  1      721.9475295  44   2.757E+03
  1      721.9838798  48 117.819E+00
  1      722.0149950  50 118.187E+00
  1      722.0928130  54 470.763E+00
  1      722.1282822  42 470.763E+00
  1      722.1569030  52 364.467E+00
  1      722.1651540  54 616.091E+00
  1      722.1924115  47  98.188E+00
  1      722.2036087  50  84.227E+00
  1      722.2123502  44  84.227E+00
  1      722.2450872  45  84.227E+00
  1      722.2627420  49 218.412E+00
  1      722.2679450  55 469.891E+00
  1      722.2838238  46   7.425E+00
  1      722.2984285  49  10.253E+00
  1      722.3719448  51  42.205E+00
  1      722.3895528  47  10.869E+00
  1      722.4254915  46  23.154E+00
  1      722.4395093  47   1.971E+00
  1      722.4459835  55 565.219E+00
  1      722.4640585  51  17.095E+00
  1      722.4839410  48  26.633E+00
  1      722.5377285  63   3.622E+03
  1      722.6028965  65  10.445E+03
  1      722.6276518  52  77.715E+00
  1      722.6346700  45  10.235E+00
  1      722.6742807  45   0.000E+00
  1      722.6877715  55 665.410E+00
  1      722.7372620  46   5.293E+00
  1      722.7535305  45   5.293E+00
  1      722.7627675  63   6.224E+03
  1      722.7872080  46   1.177E+00
  1      722.7925295  43   1.177E+00
  1      722.8279707  43   1.177E+00
  1      722.8335617  56 688.153E+00
  1      722.8539280  56 877.200E+00
  1      722.8818815  60   2.088E+03
  1      722.9068215  56 384.197E+00
  1      722.9140898  45   3.623E+00
  1      722.9537357  59   1.540E+03
  1      723.0109267  47   9.003E+00
  1      723.0152192  57 975.599E+00
  1      723.0706550  43   0.000E+00
  1      723.0795985  54 237.022E+00
  1      723.1046398  46  50.668E+00
  1      723.1586465  54 635.117E+00
  1      723.1636593  49  76.362E+00
  1      723.1757960  50 400.359E+00
  1      723.2604815  45  24.288E+00
  1      723.2736940  56   1.099E+03
  1      723.2780452  55 414.096E+00
  1      723.3088387  56 768.829E+00
  1      723.3140302  46  68.673E+00
  1      723.3270822  54 684.603E+00
  1      723.3723878  46  10.959E+00
  1      723.4010010  56 484.338E+00
  1      723.4121972  49 106.157E+00
  1      723.4287465  46  53.789E+00
  1      723.4362107  47  37.809E+00
  1      723.5596688  44   0.000E+00
  1      723.5771215  56 446.917E+00
  1      723.5912415  48 185.458E+00
  1      723.6037283  55 147.900E+00
  1      723.6131952  55 145.000E+00
  1      723.6357843  44 145.000E+00
  1      723.6400650  48  73.364E+00
  1      723.6583435  50 107.780E+00
  1      723.6918060  46   1.759E+00
  1      723.6997603  42   1.759E+00
  1      723.7137685  46  13.766E+00
  1      723.7383390  50  87.292E+00
  1      723.7622082  52 433.686E+00
  1      723.7860363  41 433.686E+00
  1      723.8006285  50 112.056E+00
  1      723.8055200  61   2.715E+03
  1      723.8249678  47  85.897E+00
  1      723.8406655  65   8.482E+03
  1      723.8989478  49  24.792E+00
  1      723.9043628  58   1.546E+03
  1      723.9345858  55 178.679E+00
  1      723.9377802  60   2.364E+03
  1      723.9527340  53 396.395E+00
  1      724.0216270  61 992.679E+00
  1      724.0330910  51  20.074E+00
  1      724.0420325  45   8.724E+00
  1      724.0569525  48  73.360E+00
  1      724.1490875  53  21.921E+00
  1      724.1564083  47  56.325E+00
  1      724.1778383  57 658.577E+00
  1      724.2202627  58 417.677E+00
  1      724.2328438  49 103.898E+00
  1      724.2461893  45  18.633E+00
  1      724.2542020  50   6.844E+00
  1      724.2815817  57 960.237E+00
  1      724.2991802  48  56.993E+00
  1      724.3244103  49   2.417E+00
  1      724.3395445  52  23.309E+00
  1      724.3828110  47  64.370E+00
  1      724.3931112  57 740.180E+00
  1      724.4068053  54 372.727E+00
  1      724.4170602  47  29.741E+00
  1      724.4400698  54 419.400E+00
  1      724.4523790  48 127.375E+00
  1      724.4681238  47  78.489E+00
  1      724.4787392  45   3.306E+00
  1      724.4921367  47  57.752E+00
  1      724.5337345  50 298.702E+00
  1      724.5584210  46   1.154E+00
  1      724.5808023  48  84.536E+00
  1      724.5843700  47 102.488E+00
  1      724.6209390  55 560.747E+00
  1      724.6482600  67  14.205E+03
  1      724.6742165  45  27.373E+00
  1      724.7099003  44   0.000E+00
  1      724.7505325  56 213.886E+00
  1      724.7674465  47   4.336E+00
  1      724.8360870  50  96.465E+00
  1      724.8454208  47 737.166E-03
  1      724.8619310  52 159.782E+00
  1      724.8814557  53 405.179E+00
  1      724.9553910  58   1.586E+03
  1      724.9683307  52 193.814E+00
  1      724.9763455  59 777.426E+00
  1      725.0080027  50  50.747E+00
  1      725.0198258  56   1.005E+03
  1      725.0564208  58   1.265E+03
  1      725.0899240  49  14.450E+00
  1      725.0930947  69   6.650E+03
  1      725.1081293  42   6.650E+03
  1      725.1370670  48  42.117E+00
  1      725.1418935  45  42.117E+00
  1      725.1547943  61   2.963E+03
  1      725.2247103  54 131.226E+00
  1      725.2582020  50  16.674E+00
  1      725.2829990  62   1.137E+03
  1      725.2873510  47  45.520E+00
  1      725.3020817  58   1.698E+03
  1      725.3261022  56  63.824E+00
  1      725.3972922  46 478.720E-03
  1      725.4104760  48  56.954E+00
  1      725.4239122  65   8.350E+03
  1      725.4294908  42   8.350E+03
  1      725.4512043  58   1.713E+03
  1      725.4956020  47  54.718E+00
  1      725.5042580  48  78.835E+00
  1      725.5140968  47 116.117E+00
  1      725.5629020  51 236.711E+00
  1      725.5730318  40 236.711E+00
  1      725.5819972  55 689.061E+00
  1      725.6166618  46   1.581E+00
  1      725.6404945  46  41.329E+00
  1      725.6806655  47  93.004E+00
  1      725.6903173  56 733.534E+00
  1      725.6974777  56 999.035E+00
  1      725.7217732  56   1.283E+03
  1      725.7340440  49 104.296E+00
  1      725.7425923  46  50.344E+00
  1      725.7576555  54 628.960E+00
  1      725.7923547  49  47.995E+00
  1      725.8598525  58   2.114E+03
  1      725.8805133  55 389.897E+00
  1      725.8868155  45  37.561E+00
  1      725.9020735  56 777.498E+00
  1      725.9141855  50 108.865E+00
  1      725.9355000  54 976.817E+00
  1      725.9673290  49  62.639E+00
  1      725.9797935  49   9.603E+00
  1      725.9928075  57 444.687E+00
  1      726.0034222  51  42.506E+00
  1      726.0206383  51 229.496E+00
  1      726.0389395  54 395.771E+00
  1      726.0490258  50 124.937E+00
  1      726.0920165  45 124.937E+00
  1      726.0973145  49 124.417E+00
  1      726.1135860  48  22.212E+00
  1      726.1254035  60   1.745E+03
  1      726.1400110  45   1.745E+03
  1      726.1678748  42   1.745E+03
  1      726.2335380  62   2.390E+03
  1      726.2421582  58   1.083E+03
  1      726.2662108  47  30.205E+00
  1      726.2803675  48  81.398E+00
  1      726.3147690  48   2.915E+00
  1      726.3317957  61 791.935E+00
  1      726.3629388  65   3.809E+03
  1      726.3676763  47   1.298E+00
  1      726.3990600  49 126.210E+00
  1      726.4688090  46  31.994E+00
  1      726.4765870  48 116.179E+00
  1      726.5282832  47  64.625E+00
  1      726.5344185  46   4.096E-03
  1      726.5501608  53 609.036E+00
  1      726.5711773  54 172.341E+00
  1      726.5834185  56 549.611E+00
  1      726.5923908  66   8.807E+03
  1      726.6251745  57   1.602E+03
  1      726.6290683  54 553.692E+00
  1      726.6514345  46  23.699E+00
  1      726.6695408  47  72.806E+00
  1      726.6839868  61   7.660E+03
  1      726.6912997  53 350.465E+00
  1      726.7399698  56   1.096E+03
  1      726.7433800  59   1.112E+03
  1      726.8130422  48 159.150E+00
  1      726.8168305  52 257.334E+00
  1      726.8316043  46  19.676E+00
  1      726.8451895  48  59.484E+00
  1      726.8621103  49  10.036E+00
  1      726.8790640  49 116.599E+00
  1      726.9010960  46   1.861E+00
  1      726.9113380  56 471.078E+00
  1      726.9269252  49 155.385E+00
  1      726.9404065  46   1.409E+00
  1      726.9569717  59   1.077E+03
  1      726.9891263  55 202.699E+00
  1      727.0175325  48  34.614E+00
  1      727.0301325  49  96.120E+00
  1      727.0346530  42  96.120E+00
  1      727.0570925  58   1.239E+03
  1      727.0839157  46 623.398E-03
  1      727.1062795  55   1.607E+03
  1      727.1304343  59   3.238E+03
  1      727.1449763  49  58.193E+00
  1      727.1740185  52 298.358E+00
  1      727.1949145  66   8.431E+03
  1      727.2032940  42   8.431E+03
  1      727.2396890  47  38.005E+00
  1      727.2440485  55   1.290E+03
  1      727.2574485  66  12.967E+03
  1      727.2726250  45  12.967E+03
  1      727.3034995  62   8.121E+03
  1      727.3121950  51 361.426E+00
  1      727.3494967  43 361.426E+00
  1      727.3534688  48 126.628E+00
  1      727.4144627  48  79.881E+00
  1      727.4374220  62   3.928E+03
  1      727.4466665  54 342.231E+00
  1      727.5048200  57   1.922E+03
  1      727.5103463  52 197.965E+00
  1      727.5313070  71  49.924E+03
  1      727.5379570  48  66.813E+00
  1      727.5547042  49 109.122E+00
  1      727.5900333  58 997.381E+00
  1      727.6016155  45  12.006E+00
  1      727.6135007  49  11.859E+00
  1      727.6475297  54 638.758E+00
  1      727.6612787  49 256.416E+00
  1      727.6683172  50 189.188E+00
  1      727.7028280  47  88.182E+00
  1      727.7177490  51 213.736E+00
  1      727.7353130  64   7.524E+03
  1      727.7449417  57 909.109E+00
  1      727.7548013  49  14.557E+00
  1      727.7857108  54 312.975E+00
  1      727.8234673  60   1.635E+03
  1      727.8302283  47   4.825E+00
  1      727.8703793  51  51.067E+00
  1      727.8750455  44   0.000E+00
  1      727.9448978  54 866.914E+00
  1      727.9623480  46 371.130E+00
  1      727.9986825  69   8.515E+03
  1      728.0096560  44   8.515E+03
  1      728.0298188  53 331.775E+00
  1      728.0359325  43 331.775E+00
  1      728.0704825  49   9.137E+00
  1      728.0817222  46   5.586E-03
  1      728.0994675  56   1.279E+03
  1      728.1171417  44   1.279E+03
  1      728.1316893  45  14.454E+00
  1      728.1470490  63   3.838E+03
  1      728.1680333  62   4.407E+03
  1      728.1757350  61   2.294E+03
  1      728.2027290  56   1.042E+03
  1      728.2375957  57   1.576E+03
  1      728.2428305  48  47.460E+00
  1      728.2663072  48  11.510E+00
  1      728.2704265  58 592.009E+00
  1      728.2967267  45 592.009E+00
  1      728.3168128  45   2.668E+00
  1      728.3383380  52 171.853E+00
  1      728.3541455  48 105.251E+00
  1      728.4175445  57   2.017E+03
  1      728.4263732  52 295.428E+00
  1      728.4377560  48 143.633E+00
  1      728.4514535  46  12.662E-03
  1      728.4670315  44  12.662E-03
  1      728.4980913  45  10.225E+00
  1      728.5351288  43  10.225E+00
  1      728.5672417  49  51.312E+00
  1      728.5800930  57 739.536E+00
  1      728.6020752  51 208.153E+00
  1      728.6101997  47   2.014E+00
  1      728.6776890  57 259.222E+00
  1      728.6972440  48 120.371E+00
  1      728.7054150  63   2.589E+03
  1      728.7207590  54 718.559E+00
  1      728.7612640  49  73.765E+00
  1      728.7707817  47  37.668E+00
  1      728.7829975  47 109.478E+00
  1      728.8410600  50 168.067E+00
  1      728.8763915  45 168.067E+00
  1      728.9115437  47  12.473E+00
  1      728.9213160  42  12.473E+00
  1      728.9420833  49  86.568E+00
  1      728.9499322  47  47.511E+00
  1      729.0403163  82  94.629E+03
  1      729.0449165  60   2.258E+03
  1      729.0756608  49 159.587E+00
  1      729.1037710  54 572.784E+00
  1      729.1092002  43 572.784E+00
  1      729.1498525  53 143.440E+00
  1      729.1587328  52 189.642E+00
  1      729.2161818  60   1.744E+03
  1      729.2676340  58 326.219E+00
  1      729.2752180  52 233.999E+00
  1      729.3058448  48  15.680E+00
  1      729.3119493  52 117.922E+00
  1      729.3286995  57 535.014E+00
  1      729.3484010  51  96.996E+00
  1      729.3594075  48  81.806E+00
  1      729.4159037  61   1.944E+03
  1      729.4253703  41   1.944E+03
  1      729.4487630  44   0.000E+00
  1      729.4787177  48  94.029E+00
  1      729.5173715  46  22.587E+00
  1      729.5229810  54 202.596E+00
  1      729.5488115  69  26.190E+03
  1      729.5759910  46  88.964E+00
  1      729.6188420  49 103.503E+00
  1      729.6440657  46  38.797E+00
  1      729.6506927  48 116.658E+00
  1      729.6623953  50 203.847E+00
  1      729.6916938  46 774.592E-03
  1      729.7024435  48  37.789E+00
  1      729.7206223  51 243.367E+00
  1      729.7327072  55 385.596E+00
  1      729.7861733  43 385.596E+00
  1      729.8094213  51 139.687E+00
  1      729.8675225  58   1.375E+03
  1      729.9005322  45   1.375E+03
  1      729.9285345  48 167.292E+00
  1      729.9339012  58   1.189E+03
  1      730.0091365  50  51.123E+00
  1      730.0841875  45  38.774E+00
  1      730.1083032  50 302.021E+00
  1      730.1439598  53 430.432E+00
  1      730.1889723  53 486.733E+00
  1      730.2058107  54 188.849E+00
  1      730.2189523  51 301.836E+00
  1      730.2479875  46   3.820E+00
  1      730.2562453  47   5.900E+00
  1      730.2906925  61   3.463E+03
  1      730.3042642  55 484.025E+00
  1      730.3113523  47  36.936E+00
  1      730.3564050  64   5.418E+03
  1      730.3714265  48  50.753E+00
  1      730.3781990  51 153.796E+00
  1      730.4260313  48  50.815E+00
  1      730.4292572  53 348.196E+00
  1      730.4564930  73  39.148E+03
  1      730.5531828  50  84.933E+00
  1      730.5666733  43  84.933E+00
  1      730.6276185  44  84.933E+00
  1      730.6354565  47  65.714E+00
  1      730.6631980  46  49.125E+00
  1      730.6826117  60   2.818E+03
  1      730.6922997  45 139.530E+00
  1      730.7127202  45   0.000E+00
  1      730.7188597  48   2.812E+00
  1      730.7482940  45  20.549E+00
  1      730.7550365  48  44.388E+00
  1      730.7782810  62   5.052E+03
  1      730.7826040  65   6.851E+03
  1      730.8376375  50 224.588E+00
  1      730.8536897  56 626.172E+00
  1      730.8595347  58   1.453E+03
  1      730.9031352  60   2.124E+03
  1      730.9206275  44   2.124E+03
  1      730.9615392  57 817.771E+00
  1      730.9733265  48  43.433E+00
  1      730.9834368  53 419.403E+00
  1      731.0217780  48  20.683E+00
  1      731.0417438  50 106.224E+00
  1      731.0477117  49 148.696E+00
  1      731.0759835  44 148.696E+00
  1      731.0852150  46  11.637E+00
  1      731.0993908  51 239.861E+00
  1      731.1145450  50 286.758E+00
  1      731.1862808  49 226.958E+00
  1      731.1978525  41 226.958E+00
  1      731.2153635  49 123.031E+00
  1      731.2396683  51 149.802E+00
  1      731.2748360  50  41.005E+00
  1      731.2824025  53 374.321E+00
  1      731.3032655  55 605.603E+00
  1      731.3130930  49 143.991E+00
  1      731.3591872  45   0.000E+00
  1      731.4131115  50 319.857E+00
  1      731.4534025  51  69.445E+00
  1      731.4691703  60   2.816E+03
  1      731.4800227  48  43.052E+00
  1      731.4863068  48  99.437E+00
  1      731.5192190  47  49.371E+00
  1      731.5240263  56 457.676E+00
  1      731.5695823  60   2.379E+03
  1      731.5734355  47  42.038E+00
  1      731.6286488  54 115.929E+00
  1      731.6324423  53 320.119E+00
  1      731.6755618  50 273.769E+00
  1      731.6894130  75 108.932E+03
  1      731.6992683  47  18.416E+00
  1      731.7487018  53 680.489E+00
  1      731.7824258  60   2.213E+03
  1      731.7903225  52 135.579E+00
  1      731.8027708  58 982.516E+00
  1      731.8290580  49  67.040E+00
  1      731.8336965  60   2.921E+03
  1      731.8499208  48  97.715E+00
  1      731.8625500  66  13.750E+03
  1      731.8807118  51 284.474E+00
  1      731.8925850  48  42.721E+00
  1      731.9077322  56   1.075E+03
  1      731.9236208  46  12.194E+00
  1      731.9440760  56 332.411E+00
  1      731.9851460  46   8.559E+00
  1      731.9944440  45  22.608E+00
  1      732.0399338  57   1.175E+03
  1      732.0588717  48 256.735E+00
  1      732.0873450  49  78.768E+00
  1      732.1000817  62   4.207E+03
  1      732.1168765  48  80.237E+00
  1      732.1288175  56 469.624E+00
  1      732.1468535  47  65.668E+00
  1      732.1579118  52  46.122E+00
  1      732.1721745  51 101.906E+00
  1      732.2025800  45 101.906E+00
  1      732.2080550  61   4.566E+03
  1      732.2240063  54 622.963E+00
  1      732.2481448  54 198.340E+00
  1      732.2516980  44   0.000E+00
  1      732.2672040  48 170.412E+00
  1      732.2810823  51 107.469E+00
  1      732.3046847  54 458.116E+00
  1      732.3162862  51  84.516E+00
  1      732.3277035  44  84.516E+00
  1      732.3515187  47  76.387E+00
  1      732.3900533  43  76.387E+00
  1      732.3944545  47  76.940E+00
  1      732.4082272  57 555.896E+00
  1      732.4343280  44 555.896E+00
  1      732.4428383  51 240.593E+00
  1      732.4873157  52 518.212E+00
  1      732.5138977  46  65.303E+00
  1      732.5184927  46   1.020E+00
  1      732.5457040  58   2.121E+03
  1      732.5860035  58 292.016E+00
  1      732.6121990  54 359.452E+00
  1      732.6228195  46  20.575E+00
  1      732.6292285  49  41.815E+00
  1      732.6464690  50 231.695E+00
  1      732.6608325  49  84.415E+00
  1      732.6829707  47   1.778E+00
  1      732.6898852  60   1.501E+03
  1      732.7098308  46   5.479E+00
  1      732.7209313  49 102.772E+00
  1      732.7587305  48  77.186E+00
  1      732.7637900  50 115.556E+00
  1      732.7848270  47  73.937E+00
  1      732.8000543  49  68.477E+00
  1      732.8140183  44  68.477E+00
  1      732.8278865  52 423.828E+00
  1      732.8601385  67   7.022E+03
  1      732.8657840  53 397.306E+00
  1      732.8936485  48 182.956E+00
  1      732.8983105  50  89.739E+00
  1      732.9243387  48  78.152E+00
  1      732.9278715  47  36.514E+00
  1      732.9477328  50  59.985E+00
  1      732.9589970  52  55.668E+00
  1      733.0037382  47  33.869E+00
  1      733.0095518  48  37.212E+00
  1      733.0261505  56 331.077E+00
  1      733.0565228  59   1.498E+03
  1      733.0824988  52 273.672E+00
  1      733.0977425  44   0.000E+00
  1      733.1028647  45   6.028E+00
  1      733.1216348  65   3.962E+03
  1      733.1480162  46   8.186E+00
  1      733.1747008  46  21.687E+00
  1      733.1834603  53 241.583E+00
  1      733.1946830  45 241.583E+00
  1      733.2270537  42 241.583E+00
  1      733.2421083  47  34.866E+00
  1      733.2468918  49 221.186E+00
  1      733.2933893  48  13.099E+00
  1      733.3155542  53 274.927E+00
  1      733.3308973  63   4.251E+03
  1      733.3499555  54 409.000E+00
  1      733.3557065  50 103.671E+00
  1      733.4235968  55 578.445E+00
  1      733.4347032  56 611.089E+00
  1      733.4746663  57 813.585E+00
  1      733.4802165  51 102.660E+00
  1      733.4951207  53 203.532E+00
  1      733.5100435  47  64.855E+00
  1      733.5227922  65   8.889E+03
  1      733.5404742  62   1.915E+03
  1      733.5575515  45   1.915E+03
  1      733.5804262  56 866.737E+00
  1      733.6153990  49   9.815E+00
  1      733.6202828  52 152.048E+00
  1      733.6449305  53 405.855E+00
  1      733.6622237  50 104.736E+00
  1      733.6730743  47  21.128E+00
  1      733.6880872  50 184.490E+00
  1      733.7099652  55   1.076E+03
  1      733.7175137  45   1.076E+03
  1      733.7515595  53 495.338E+00
  1      733.7607780  65   4.972E+03
  1      733.7742768  55 873.916E+00
  1      733.7867690  48  39.826E+00
  1      733.8053283  44  39.826E+00
  1      733.8280553  64   5.723E+03
  1      733.8509498  47  80.995E+00
  1      733.8580863  51 217.251E+00
  1      733.8730353  53  67.472E+00
  1      733.9553577  46  93.189E+00
  1      733.9780030  47  79.896E+00
  1      734.0492053  51  18.611E+00
  1      734.0656972  52 168.565E+00
  1      734.0808867  48 103.046E+00
  1      734.1061120  72  37.690E+03
  1      734.1155793  51 344.315E+00
  1      734.1507688  47  48.387E+00
  1      734.1652293  56 217.223E+00
