Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
7.986500E+1	2.004578E+1	2.605148E+1	1.000516E+1	6.005705E+0	2.204768E+1	7.075919E-4	2.392223E-4	-3.926152E-4	2.831783E+1
8.099300E+1	2.004582E+1	2.605203E+1	1.000512E+1	6.006209E+0	2.204789E+1	7.118535E-4	2.392223E-4	-3.864892E-4	2.848838E+1
8.211400E+1	2.004575E+1	2.604957E+1	1.000521E+1	6.003826E+0	2.204702E+1	7.266437E-4	2.392223E-4	-3.604182E-4	2.908028E+1
8.323300E+1	2.004579E+1	2.633479E+1	1.000512E+1	6.288995E+0	2.214213E+1	7.399070E-4	2.392223E-4	-3.389145E-4	2.961108E+1
8.435500E+1	2.004589E+1	2.633496E+1	1.000530E+1	6.289074E+0	2.214225E+1	7.473122E-4	2.392223E-4	-3.285756E-4	2.990743E+1
8.547800E+1	2.004582E+1	2.661858E+1	1.000524E+1	6.572759E+0	2.223674E+1	7.567060E-4	2.392223E-4	-3.115203E-4	3.028337E+1
8.660100E+1	2.004583E+1	2.662045E+1	1.000480E+1	6.574620E+0	2.223737E+1	7.741281E-4	2.392223E-4	-2.823521E-4	3.098061E+1
8.771700E+1	2.004583E+1	2.691122E+1	1.000527E+1	6.865391E+0	2.233429E+1	7.749300E-4	2.392223E-4	-2.813251E-4	3.101270E+1
8.883900E+1	2.004576E+1	2.691092E+1	1.000534E+1	6.865160E+0	2.233415E+1	7.936794E-4	2.392223E-4	-2.487831E-4	3.176305E+1
8.996300E+1	2.004574E+1	2.719426E+1	1.000529E+1	7.148526E+0	2.242858E+1	7.952627E-4	2.392223E-4	-2.453953E-4	3.182641E+1
9.108200E+1	2.004557E+1	2.719279E+1	1.005731E+1	7.147226E+0	2.242798E+1	8.123478E-4	2.392223E-4	-2.139043E-4	3.251016E+1
9.220300E+1	2.004562E+1	2.719444E+1	1.005697E+1	7.148814E+0	2.242856E+1	8.220387E-4	2.628552E-4	-1.987174E-4	3.289799E+1
9.332300E+1	2.004554E+1	2.748152E+1	1.005709E+1	7.435976E+0	2.252420E+1	8.282770E-4	2.908288E-4	-1.865136E-4	3.314765E+1
9.445300E+1	2.004571E+1	2.776886E+1	1.005682E+1	7.723152E+0	2.262010E+1	8.382322E-4	3.224196E-4	-1.733478E-4	3.354605E+1
9.558000E+1	2.004574E+1	2.776644E+1	1.000483E+1	7.720701E+0	2.261931E+1	8.576105E-4	3.569043E-4	-1.417161E-4	3.432157E+1
9.670700E+1	2.004579E+1	2.775828E+1	1.000530E+1	7.712488E+0	2.261662E+1	8.689150E-4	3.578689E-4	-1.235922E-4	3.477398E+1
9.782900E+1	2.004578E+1	2.805935E+1	1.000476E+1	8.013566E+0	2.271697E+1	8.731714E-4	3.576278E-4	-1.165075E-4	3.494432E+1
9.895200E+1	2.004564E+1	2.805387E+1	1.000520E+1	8.008228E+0	2.271505E+1	8.938823E-4	3.578689E-4	-7.905005E-5	3.577317E+1
1.000770E+2	2.004568E+1	2.834346E+1	1.000430E+1	8.297776E+0	2.281161E+1	8.994620E-4	3.578689E-4	-7.051653E-5	3.599647E+1
1.011980E+2	2.004554E+1	2.833549E+1	1.000531E+1	8.289951E+0	2.280885E+1	9.055747E-4	3.578689E-4	-5.778662E-5	3.624110E+1
1.023240E+2	2.004565E+1	2.862998E+1	1.000394E+1	8.584331E+0	2.290709E+1	9.142970E-4	3.578689E-4	-4.512335E-5	3.659016E+1
1.034470E+2	2.004551E+1	2.862152E+1	1.000500E+1	8.576013E+0	2.290418E+1	9.326811E-4	3.578689E-4	-1.199966E-5	3.732590E+1
1.045640E+2	2.004580E+1	2.891647E+1	1.000407E+1	8.870669E+0	2.300269E+1	9.382330E-4	3.576278E-4	-8.242011E-6	3.754809E+1
1.056830E+2	2.004564E+1	2.891653E+1	1.000500E+1	8.870889E+0	2.300260E+1	9.489400E-4	3.578689E-4	1.293229E-5	3.797658E+1
1.068010E+2	2.004581E+1	2.920757E+1	1.005710E+1	9.161768E+0	2.309973E+1	9.604367E-4	3.578689E-4	2.878090E-5	3.843668E+1
1.079250E+2	2.004572E+1	2.920235E+1	1.005734E+1	9.156627E+0	2.309793E+1	9.754578E-4	3.819841E-4	5.572945E-5	3.903782E+1
1.090510E+2	2.004567E+1	2.949104E+1	1.005612E+1	9.445375E+0	2.319413E+1	9.787931E-4	4.101988E-4	6.226895E-5	3.917130E+1
1.101790E+2	2.004575E+1	2.948609E+1	1.000520E+1	9.440341E+0	2.319253E+1	9.958289E-4	4.413074E-4	8.901976E-5	3.985307E+1
1.113020E+2	2.004573E+1	2.978380E+1	1.000422E+1	9.738069E+0	2.329175E+1	9.998624E-4	4.422720E-4	9.608078E-5	4.001449E+1
1.124200E+2	2.004565E+1	3.006689E+1	1.000524E+1	1.002123E+1	2.338606E+1	1.014183E-3	4.420308E-4	1.214746E-4	4.058761E+1
1.135510E+2	2.004549E+1	3.007281E+1	1.000391E+1	1.002732E+1	2.338793E+1	1.031301E-3	4.422720E-4	1.530821E-4	4.127266E+1
1.146730E+2	2.004563E+1	3.036883E+1	1.000504E+1	1.032319E+1	2.348670E+1	1.039750E-3	4.420308E-4	1.645467E-4	4.161080E+1
1.157930E+2	2.004561E+1	3.037384E+1	1.000405E+1	1.032822E+1	2.348835E+1	1.058280E-3	4.422720E-4	1.958621E-4	4.235237E+1
1.169100E+2	2.004564E+1	3.064820E+1	1.000505E+1	1.060256E+1	2.357983E+1	1.058514E-3	4.420308E-4	1.954739E-4	4.236172E+1
1.180300E+2	2.004567E+1	3.065472E+1	1.005575E+1	1.060905E+1	2.358202E+1	1.079618E-3	4.422720E-4	2.302293E-4	4.320629E+1
1.191510E+2	2.004582E+1	3.093054E+1	1.005695E+1	1.088472E+1	2.367406E+1	1.086874E-3	4.654225E-4	2.394866E-4	4.349671E+1
1.202810E+2	2.004570E+1	3.093778E+1	1.005611E+1	1.089208E+1	2.367640E+1	1.098159E-3	4.931549E-4	2.605607E-4	4.394832E+1
1.214070E+2	2.004580E+1	3.121254E+1	1.000525E+1	1.116674E+1	2.376804E+1	1.109217E-3	5.240223E-4	2.773153E-4	4.439087E+1
1.225300E+2	2.004578E+1	3.122384E+1	1.000418E+1	1.117805E+1	2.377180E+1	1.116866E-3	5.252281E-4	2.903088E-4	4.469698E+1
1.236490E+2	2.004582E+1	3.150535E+1	1.000529E+1	1.145952E+1	2.386566E+1	1.129012E-3	5.249869E-4	3.100886E-4	4.518304E+1
1.247710E+2	2.004561E+1	3.179684E+1	1.000508E+1	1.175123E+1	2.396269E+1	1.136149E-3	5.249869E-4	3.257495E-4	4.546870E+1
1.259050E+2	2.004570E+1	3.179646E+1	1.000502E+1	1.175076E+1	2.396262E+1	1.152055E-3	5.252281E-4	3.507456E-4	4.610524E+1
1.270250E+2	2.004563E+1	3.208434E+1	1.000500E+1	1.203871E+1	2.405854E+1	1.161935E-3	5.249869E-4	3.684337E-4	4.650063E+1
1.281490E+2	2.004587E+1	3.208356E+1	1.000501E+1	1.203769E+1	2.405843E+1	1.171641E-3	5.249869E-4	3.802428E-4	4.688909E+1
1.292820E+2	2.004581E+1	3.235933E+1	1.005741E+1	1.231351E+1	2.415032E+1	1.180635E-3	5.252281E-4	3.962712E-4	4.724901E+1
1.304110E+2	2.004582E+1	3.237028E+1	1.005619E+1	1.232446E+1	2.415398E+1	1.198831E-3	5.493432E-4	4.262860E-4	4.797722E+1
1.315660E+2	2.004592E+1	3.265988E+1	1.005615E+1	1.261396E+1	2.425057E+1	1.204536E-3	5.770757E-4	4.339905E-4	4.820555E+1
1.327400E+2	2.004575E+1	3.294356E+1	1.000497E+1	1.289781E+1	2.434502E+1	1.208273E-3	6.091488E-4	4.436980E-4	4.835507E+1
1.338640E+2	2.004580E+1	3.293309E+1	1.000497E+1	1.288729E+1	2.434157E+1	1.237250E-3	6.101134E-4	4.910700E-4	4.951474E+1
1.349820E+2	2.004571E+1	3.322716E+1	1.000399E+1	1.318145E+1	2.443952E+1	1.243396E-3	6.098723E-4	5.028887E-4	4.976071E+1
1.361050E+2	2.004579E+1	3.322037E+1	1.000530E+1	1.317459E+1	2.443732E+1	1.254793E-3	6.101134E-4	5.207003E-4	5.021680E+1
1.372280E+2	2.004579E+1	3.351245E+1	1.000433E+1	1.346666E+1	2.453467E+1	1.255378E-3	6.098723E-4	5.216428E-4	5.024023E+1
1.383470E+2	2.004583E+1	3.365745E+1	1.000533E+1	1.361161E+1	2.458304E+1	1.266565E-3	6.101134E-4	5.394724E-4	5.068793E+1
1.394680E+2	2.004578E+1	3.380717E+1	1.000445E+1	1.376139E+1	2.463291E+1	1.280595E-3	6.098723E-4	5.637089E-4	5.124940E+1
1.405940E+2	2.004565E+1	3.408846E+1	1.000533E+1	1.404281E+1	2.472659E+1	1.288769E-3	6.101134E-4	5.797307E-4	5.157655E+1
1.417140E+2	2.004564E+1	3.409164E+1	1.005619E+1	1.404599E+1	2.472764E+1	1.310154E-3	6.098723E-4	6.158408E-4	5.243235E+1
1.428340E+2	2.004574E+1	3.437326E+1	1.005746E+1	1.432752E+1	2.482158E+1	1.316813E-3	6.332640E-4	6.251395E-4	5.269887E+1
1.439700E+2	2.004573E+1	3.467074E+1	1.005712E+1	1.462501E+1	2.492073E+1	1.320910E-3	6.617199E-4	6.317879E-4	5.286282E+1
1.450980E+2	2.004574E+1	3.466842E+1	1.005632E+1	1.462267E+1	2.491997E+1	1.339380E-3	6.930696E-4	6.625997E-4	5.360199E+1
1.462370E+2	2.004587E+1	3.495084E+1	1.000540E+1	1.490497E+1	2.501419E+1	1.350587E-3	7.277954E-4	6.789221E-4	5.405050E+1
1.473630E+2	2.004570E+1	3.523931E+1	1.000530E+1	1.519361E+1	2.511024E+1	1.363315E-3	7.290012E-4	7.033026E-4	5.455985E+1
1.484890E+2	2.004555E+1	3.523836E+1	1.000505E+1	1.519282E+1	2.510982E+1	1.372743E-3	7.290012E-4	7.217860E-4	5.493716E+1
1.496160E+2	2.004583E+1	3.552557E+1	1.000502E+1	1.547975E+1	2.520574E+1	1.383935E-3	7.290012E-4	7.352177E-4	5.538508E+1
1.507410E+2	2.004578E+1	3.580797E+1	1.000509E+1	1.576220E+1	2.529984E+1	1.386903E-3	7.290012E-4	7.411086E-4	5.550388E+1
1.518620E+2	2.004575E+1	3.580896E+1	1.000523E+1	1.576321E+1	2.530015E+1	1.406632E-3	7.290012E-4	7.748472E-4	5.629342E+1
1.529810E+2	2.004579E+1	3.609888E+1	1.000531E+1	1.605309E+1	2.539682E+1	1.419647E-3	7.290012E-4	7.957302E-4	5.681427E+1
1.541010E+2	2.004575E+1	3.609992E+1	1.000525E+1	1.605417E+1	2.539714E+1	1.425754E-3	7.290012E-4	8.067566E-4	5.705866E+1
1.552190E+2	2.004585E+1	3.637987E+1	1.000533E+1	1.633402E+1	2.549052E+1	1.440411E-3	7.290012E-4	8.293448E-4	5.764525E+1
1.563380E+2	2.004580E+1	3.667231E+1	1.005622E+1	1.662652E+1	2.558797E+1	1.441326E-3	7.290012E-4	8.316722E-4	5.768188E+1
1.574640E+2	2.004593E+1	3.667462E+1	1.005741E+1	1.662869E+1	2.558883E+1	1.462043E-3	7.523929E-4	8.637740E-4	5.851095E+1
1.585930E+2	2.004573E+1	3.696187E+1	1.000532E+1	1.691614E+1	2.568445E+1	1.474721E-3	7.806076E-4	8.886804E-4	5.901832E+1
1.597180E+2	2.004576E+1	3.725484E+1	1.000484E+1	1.720908E+1	2.578212E+1	1.473897E-3	7.813310E-4	8.868032E-4	5.898537E+1
1.608340E+2	2.004562E+1	3.725456E+1	1.000522E+1	1.720894E+1	2.578193E+1	1.497087E-3	7.813310E-4	9.279558E-4	5.991343E+1
1.619540E+2	2.004558E+1	3.753473E+1	1.000508E+1	1.748915E+1	2.587530E+1	1.504338E-3	7.813310E-4	9.409561E-4	6.020362E+1
1.630710E+2	2.004563E+1	3.782692E+1	1.000403E+1	1.778129E+1	2.597273E+1	1.513736E-3	7.813310E-4	9.557961E-4	6.057971E+1
1.641930E+2	2.004574E+1	3.782493E+1	1.005713E+1	1.777920E+1	2.597214E+1	1.533078E-3	7.813310E-4	9.857917E-4	6.135380E+1
1.653230E+2	2.004587E+1	3.811110E+1	1.005733E+1	1.806523E+1	2.606761E+1	1.541417E-3	8.056874E-4	9.972144E-4	6.168751E+1
1.664520E+2	2.004591E+1	3.837974E+1	1.005637E+1	1.833383E+1	2.615718E+1	1.546840E-3	8.343844E-4	1.005834E-3	6.190452E+1
1.675800E+2	2.004595E+1	3.839951E+1	1.000524E+1	1.835356E+1	2.616380E+1	1.556613E-3	8.659752E-4	1.021373E-3	6.229564E+1
1.687040E+2	2.004576E+1	3.869204E+1	1.000436E+1	1.864628E+1	2.626119E+1	1.572762E-3	8.669399E-4	1.051900E-3	6.294192E+1
1.698210E+2	2.004582E+1	3.869233E+1	1.000533E+1	1.864651E+1	2.626133E+1	1.583983E-3	8.669399E-4	1.069259E-3	6.339101E+1
1.709420E+2	2.004568E+1	3.898321E+1	1.000432E+1	1.893753E+1	2.635819E+1	1.587772E-3	8.669399E-4	1.078241E-3	6.354264E+1
1.720710E+2	2.004568E+1	3.926869E+1	1.000513E+1	1.922301E+1	2.645335E+1	1.602222E-3	8.666987E-4	1.102623E-3	6.412093E+1
1.732080E+2	2.004575E+1	3.957682E+1	1.000518E+1	1.953106E+1	2.655611E+1	1.612934E-3	8.666987E-4	1.119157E-3	6.454962E+1
1.743330E+2	2.004578E+1	3.957363E+1	1.000493E+1	1.952785E+1	2.655506E+1	1.622233E-3	8.669399E-4	1.134022E-3	6.492178E+1
1.754540E+2	2.004586E+1	3.985766E+1	1.000532E+1	1.981181E+1	2.664979E+1	1.636725E-3	8.669399E-4	1.156727E-3	6.550172E+1
1.765780E+2	2.004584E+1	4.013893E+1	1.000537E+1	2.009310E+1	2.674354E+1	1.645520E-3	8.669399E-4	1.171539E-3	6.585372E+1
1.776950E+2	2.004591E+1	4.042630E+1	1.000439E+1	2.038039E+1	2.683937E+1	1.654160E-3	8.669399E-4	1.184575E-3	6.619947E+1
1.788160E+2	2.004567E+1	4.042492E+1	1.005755E+1	2.037925E+1	2.683875E+1	1.668185E-3	8.669399E-4	1.212798E-3	6.676076E+1
1.799820E+2	2.004574E+1	4.071430E+1	1.005752E+1	2.066856E+1	2.693526E+1	1.679245E-3	8.920196E-4	1.229949E-3	6.720338E+1
1.811200E+2	2.004575E+1	4.099156E+1	1.005744E+1	2.094581E+1	2.702769E+1	1.690287E-3	9.209578E-4	1.248217E-3	6.764528E+1
1.822430E+2	2.004570E+1	4.099996E+1	1.000407E+1	2.095426E+1	2.703045E+1	1.706707E-3	9.527898E-4	1.276582E-3	6.830243E+1
1.833680E+2	2.004568E+1	4.127878E+1	1.000508E+1	2.123310E+1	2.712338E+1	1.717559E-3	9.537544E-4	1.295070E-3	6.873672E+1
1.844880E+2	2.004586E+1	4.157275E+1	1.000416E+1	2.152689E+1	2.722149E+1	1.720975E-3	9.537544E-4	1.297168E-3	6.887343E+1
1.856070E+2	2.009870E+1	4.182112E+1	1.000513E+1	2.172242E+1	2.733950E+1	1.734616E-3	9.537544E-4	3.274387E-4	6.941934E+1
1.867250E+2	2.004586E+1	4.186255E+1	1.000469E+1	2.181669E+1	2.731809E+1	1.755449E-3	9.537544E-4	8.960189E-4	7.025306E+1
1.878440E+2	2.004583E+1	4.214460E+1	1.000515E+1	2.209877E+1	2.741209E+1	1.758906E-3	9.537544E-4	8.850772E-4	7.039142E+1
1.889590E+2	2.004582E+1	4.243058E+1	1.000476E+1	2.238476E+1	2.750740E+1	1.770884E-3	9.537544E-4	9.055433E-4	7.087076E+1
1.900790E+2	2.004592E+1	4.243157E+1	1.005717E+1	2.238565E+1	2.750780E+1	1.792065E-3	9.537544E-4	9.387908E-4	7.171846E+1
1.912030E+2	2.004588E+1	4.271334E+1	1.005753E+1	2.266747E+1	2.760170E+1	1.792282E-3	9.778696E-4	9.402180E-4	7.172713E+1
1.923300E+2	2.004577E+1	4.300741E+1	1.005754E+1	2.296164E+1	2.769965E+1	1.806193E-3	1.006325E-3	9.651518E-4	7.228384E+1
1.934580E+2	2.004568E+1	4.329262E+1	1.000442E+1	2.324694E+1	2.779466E+1	1.811915E-3	1.038157E-3	9.764305E-4	7.251282E+1
1.945820E+2	2.004560E+1	4.358133E+1	1.000547E+1	2.353573E+1	2.789084E+1	1.823184E-3	1.039122E-3	9.965215E-4	7.296382E+1
