Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.979900E+1	5.822231E+0	5.759166E+0	1.444478E+0	-6.306548E-2	5.801209E+0	-4.230362E-5	-3.203714E-3	-9.858407E-4	-1.686645E+0
2.091900E+1	5.875685E+0	5.930452E+0	1.443784E+0	5.476709E-2	5.893940E+0	-4.174135E-5	-3.551619E-3	-1.266050E-3	-1.664228E+0
2.203400E+1	5.929503E+0	5.930251E+0	1.498385E+0	7.473551E-4	5.929753E+0	-4.397598E-5	-3.923392E-3	-1.558231E-3	-1.753322E+0
2.315400E+1	5.929548E+0	5.930280E+0	1.497745E+0	7.313085E-4	5.929792E+0	-4.744106E-5	-4.297095E-3	-9.475262E-4	-1.891475E+0
2.427100E+1	5.982549E+0	6.099955E+0	1.550469E+0	1.174063E-1	6.021684E+0	-5.318199E-5	-4.692014E-3	-1.409736E-3	-2.120366E+0
2.538800E+1	5.982522E+0	6.101394E+0	1.550478E+0	1.188720E-1	6.022146E+0	-5.250581E-5	-5.090790E-3	-1.385546E-3	-2.093406E+0
2.650800E+1	5.982505E+0	6.098431E+0	1.603594E+0	1.159264E-1	6.021147E+0	-5.422716E-5	-5.510542E-3	-1.385167E-3	-2.162037E+0
2.762500E+1	5.982363E+0	6.101021E+0	1.603629E+0	1.186580E-1	6.021916E+0	-5.308052E-5	-5.931982E-3	-1.382371E-3	-2.116320E+0
2.874500E+1	5.982418E+0	6.097425E+0	1.655749E+0	1.150078E-1	6.020754E+0	-5.388996E-5	-6.377290E-3	-1.383296E-3	-2.148593E+0
2.986300E+1	5.982533E+0	6.100447E+0	1.710964E+0	1.179136E-1	6.021837E+0	-5.419243E-5	-6.824528E-3	-1.386012E-3	-2.160652E+0
3.098100E+1	5.982426E+0	6.100676E+0	1.710137E+0	1.182506E-1	6.021843E+0	-5.424547E-5	-7.271042E-3	-1.383952E-3	-2.162767E+0
3.210000E+1	5.982434E+0	6.100331E+0	1.762825E+0	1.178964E-1	6.021733E+0	-5.302528E-5	-7.739014E-3	-1.384136E-3	-2.114118E+0
3.322100E+1	5.981865E+0	6.099928E+0	1.814784E+0	1.180629E-1	6.021219E+0	-5.254582E-5	-8.214459E-3	-1.371927E-3	-2.095002E+0
3.433900E+1	5.982496E+0	6.098546E+0	1.815709E+0	1.160497E-1	6.021179E+0	-5.080928E-5	-8.687735E-3	-1.385465E-3	-2.025766E+0
3.546000E+1	5.982051E+0	6.100330E+0	1.867882E+0	1.182790E-1	6.021477E+0	-5.433218E-5	-9.181263E-3	-1.375915E-3	-2.166224E+0
3.657900E+1	5.982060E+0	6.099553E+0	1.922715E+0	1.174930E-1	6.021225E+0	-5.287417E-5	-9.678649E-3	-1.375878E-3	-2.108093E+0
3.782400E+1	5.982113E+0	6.100848E+0	1.975110E+0	1.187344E-1	6.021692E+0	-5.776090E-5	-1.023751E-2	-1.377254E-3	-2.302927E+0
3.894500E+1	5.982149E+0	6.100186E+0	2.027905E+0	1.180374E-1	6.021494E+0	-5.465975E-5	-1.073828E-2	-1.378011E-3	-2.179284E+0
4.006500E+1	5.981802E+0	6.101107E+0	2.082231E+0	1.193048E-1	6.021570E+0	-5.156852E-5	-1.124241E-2	-1.370577E-3	-2.056037E+0
4.118400E+1	5.982433E+0	6.101136E+0	2.135720E+0	1.187022E-1	6.022001E+0	-5.703297E-5	-1.174631E-2	-1.384116E-3	-2.273905E+0
4.230500E+1	5.982443E+0	6.100906E+0	2.136254E+0	1.184633E-1	6.021931E+0	-5.341947E-5	-1.225141E-2	-1.384320E-3	-2.129834E+0
4.342400E+1	5.982381E+0	5.930339E+0	2.187297E+0	-5.204186E-2	5.965034E+0	-4.376138E-5	-1.277917E-2	-1.382991E-3	-1.744766E+0
4.454300E+1	5.982426E+0	5.929764E+0	2.293075E+0	-5.266176E-2	5.964872E+0	-5.285313E-5	-1.330525E-2	-1.383711E-3	-2.107254E+0
4.566000E+1	5.982471E+0	5.929994E+0	2.347329E+0	-5.247640E-2	5.964978E+0	-5.339002E-5	-1.381493E-2	-1.384913E-3	-2.128660E+0
4.688200E+1	5.929292E+0	5.930023E+0	2.399608E+0	7.307770E-4	5.929535E+0	-5.068602E-5	-1.437573E-2	-2.445276E-4	-2.020852E+0
4.800200E+1	5.929070E+0	5.926886E+0	2.451994E+0	-2.183289E-3	5.928342E+0	-5.136500E-5	-1.488806E-2	1.233314E-4	-2.047922E+0
4.912200E+1	5.982060E+0	5.930080E+0	2.522886E+0	-5.198076E-2	5.964734E+0	-4.713914E-5	-1.540232E-2	-5.607249E-4	-1.879437E+0
5.023800E+1	5.981828E+0	6.100013E+0	2.612115E+0	1.181853E-1	6.021223E+0	-5.091553E-5	-1.591128E-2	-5.400635E-4	-2.030002E+0
5.135700E+1	5.982122E+0	6.100934E+0	2.665524E+0	1.188117E-1	6.021726E+0	-5.017049E-5	-1.640553E-2	-5.461417E-4	-2.000297E+0
5.247800E+1	5.982513E+0	6.100992E+0	2.773357E+0	1.184782E-1	6.022006E+0	-5.005179E-5	-1.690099E-2	-5.547677E-4	-1.995565E+0
5.359600E+1	5.982513E+0	6.100934E+0	2.826001E+0	1.184207E-1	6.021987E+0	-5.344786E-5	-1.737788E-2	-5.545266E-4	-2.130966E+0
5.471700E+1	5.982513E+0	6.101107E+0	2.924234E+0	1.185933E-1	6.022045E+0	-5.346894E-5	-1.785381E-2	-5.545266E-4	-2.131807E+0
5.583700E+1	5.982380E+0	6.100963E+0	2.990304E+0	1.185825E-1	6.021908E+0	-5.172750E-5	-1.829719E-2	-5.516737E-4	-2.062375E+0
5.695000E+1	5.982470E+0	6.101136E+0	3.041943E+0	1.186660E-1	6.022025E+0	-5.131539E-5	-1.831141E-2	-5.535859E-4	-2.045945E+0
5.806700E+1	5.982594E+0	6.097970E+0	3.041587E+0	1.153765E-1	6.021053E+0	-4.677985E-5	-1.831166E-2	-5.562547E-4	-1.865113E+0
5.918400E+1	5.982433E+0	6.101480E+0	3.042014E+0	1.190476E-1	6.022115E+0	-5.072008E-5	-1.831141E-2	-5.527985E-4	-2.022209E+0
6.030200E+1	5.982541E+0	6.098374E+0	3.041961E+0	1.158326E-1	6.021152E+0	-5.537568E-5	-1.831166E-2	-5.551197E-4	-2.207828E+0
6.141900E+1	5.982345E+0	6.101193E+0	3.041818E+0	1.188484E-1	6.021961E+0	-5.723337E-5	-1.831141E-2	-5.509068E-4	-2.281894E+0
6.254000E+1	5.982265E+0	6.099063E+0	3.041809E+0	1.167990E-1	6.021198E+0	-5.947504E-5	-1.831166E-2	-5.491889E-4	-2.371270E+0
6.365200E+1	5.982407E+0	6.100675E+0	3.041516E+0	1.182682E-1	6.021829E+0	-5.952469E-5	-1.831141E-2	-5.524772E-4	-2.373249E+0
6.477600E+1	5.982300E+0	6.100618E+0	3.041854E+0	1.183178E-1	6.021739E+0	-5.778688E-5	-1.831166E-2	-5.501867E-4	-2.303963E+0
6.589200E+1	5.982486E+0	6.097883E+0	3.041507E+0	1.153976E-1	6.020952E+0	-5.618509E-5	-1.831141E-2	-5.541747E-4	-2.240099E+0
6.700900E+1	5.982352E+0	5.929560E+0	3.041720E+0	-5.279201E-2	5.964755E+0	-5.273518E-5	-1.831166E-2	-5.513115E-4	-2.102552E+0
6.812500E+1	5.982451E+0	5.926712E+0	3.041605E+0	-5.573888E-2	5.963871E+0	-5.356935E-5	-1.831141E-2	-5.534282E-4	-2.135810E+0
6.924500E+1	5.982282E+0	5.929532E+0	2.990313E+0	-5.274994E-2	5.964699E+0	-4.885189E-5	-1.831166E-2	-5.498084E-4	-1.947725E+0
7.036100E+1	5.982327E+0	5.929619E+0	2.990313E+0	-5.270796E-2	5.964757E+0	-5.317869E-5	-1.831141E-2	-5.507593E-4	-2.120234E+0
7.148100E+1	5.929504E+0	5.929849E+0	2.990224E+0	3.443324E-4	5.929619E+0	-5.354073E-5	-1.831599E-2	5.817365E-4	-2.134669E+0
7.260000E+1	5.929442E+0	5.929906E+0	2.990188E+0	4.643437E-4	5.929597E+0	-5.130509E-5	-1.832492E-2	9.642524E-4	-2.045534E+0
7.372100E+1	5.982380E+0	6.100819E+0	3.041649E+0	1.184387E-1	6.021859E+0	-5.659891E-5	-1.833866E-2	2.936271E-4	-2.256598E+0
7.484500E+1	5.982344E+0	6.100588E+0	3.041774E+0	1.182443E-1	6.021759E+0	-5.601768E-5	-1.833673E-2	5.104180E-4	-2.233425E+0
7.596700E+1	5.982282E+0	6.099725E+0	2.990099E+0	1.174431E-1	6.021430E+0	-5.733889E-5	-1.833818E-2	7.858761E-4	-2.286102E+0
7.708700E+1	5.982443E+0	6.100043E+0	2.990278E+0	1.175997E-1	6.021643E+0	-5.667136E-5	-1.836518E-2	1.125754E-3	-2.259487E+0
7.820400E+1	6.035852E+0	6.097885E+0	3.041489E+0	6.203212E-2	6.056530E+0	-5.442402E-5	-1.839700E-2	3.539414E-4	-2.169886E+0
7.932500E+1	6.035550E+0	6.100100E+0	3.041916E+0	6.455045E-2	6.057066E+0	-5.408365E-5	-1.841340E-2	5.218954E-4	-2.156315E+0
8.044000E+1	6.035861E+0	6.096734E+0	3.041498E+0	6.087214E-2	6.056152E+0	-5.764733E-5	-1.843317E-2	7.358901E-4	-2.298399E+0
8.156000E+1	6.035541E+0	6.099927E+0	3.041881E+0	6.438686E-2	6.057003E+0	-6.001498E-5	-1.845800E-2	1.031046E-3	-2.392797E+0
8.267800E+1	6.088958E+0	6.096417E+0	3.041533E+0	7.458471E-3	6.091444E+0	-6.217710E-5	-1.848693E-2	3.343366E-4	-2.479001E+0
8.379700E+1	6.088923E+0	6.099899E+0	3.041818E+0	1.097522E-2	6.092582E+0	-6.101958E-5	-1.852093E-2	4.445588E-4	-2.432850E+0
8.491500E+1	6.088879E+0	6.098747E+0	3.041943E+0	9.868729E-3	6.092168E+0	-6.022686E-5	-1.855926E-2	6.133464E-4	-2.401245E+0
8.603500E+1	6.088861E+0	6.099898E+0	3.041800E+0	1.103777E-2	6.092540E+0	-5.988093E-5	-1.860242E-2	8.505024E-4	-2.387453E+0
8.715200E+1	6.088887E+0	6.099956E+0	3.041881E+0	1.106862E-2	6.092577E+0	-6.000731E-5	-1.864967E-2	1.155147E-3	-2.392491E+0
8.826700E+1	6.143374E+0	6.099640E+0	3.093617E+0	-4.373386E-2	6.128796E+0	-6.336065E-5	-1.870175E-2	3.348759E-4	-2.526189E+0
8.938600E+1	6.143409E+0	6.099899E+0	3.094045E+0	-4.351010E-2	6.128905E+0	-5.884533E-5	-1.873816E-2	4.522505E-4	-2.346163E+0
9.050700E+1	6.143302E+0	6.096532E+0	3.094232E+0	-4.677022E-2	6.127712E+0	-5.757753E-5	-1.877794E-2	6.301025E-4	-2.295616E+0
9.162500E+1	6.143347E+0	6.100704E+0	3.094480E+0	-4.264247E-2	6.129133E+0	-6.134232E-5	-1.882230E-2	8.738445E-4	-2.445718E+0
9.274000E+1	6.143239E+0	6.097539E+0	3.094418E+0	-4.570052E-2	6.128006E+0	-6.116013E-5	-1.887100E-2	1.189877E-3	-2.438454E+0
9.386000E+1	6.196657E+0	6.275557E+0	3.094329E+0	7.890024E-2	6.222957E+0	-6.381413E-5	-1.892453E-2	4.019665E-4	-2.544269E+0
9.497800E+1	6.196604E+0	6.274925E+0	3.094364E+0	7.832056E-2	6.222711E+0	-6.881462E-5	-1.898215E-2	5.379015E-4	-2.743639E+0
9.609400E+1	6.196604E+0	6.275500E+0	3.093679E+0	7.889603E-2	6.222903E+0	-7.154059E-5	-1.904532E-2	7.298157E-4	-2.852323E+0
9.721600E+1	6.196764E+0	6.275673E+0	3.146599E+0	7.890892E-2	6.223067E+0	-6.738778E-5	-1.911282E-2	9.881445E-4	-2.686751E+0
9.833500E+1	6.196755E+0	6.275788E+0	3.146466E+0	7.903260E-2	6.223100E+0	-6.423788E-5	-1.916418E-2	1.318878E-3	-2.561164E+0
9.945500E+1	6.251063E+0	6.275701E+0	3.146528E+0	2.463802E-2	6.259276E+0	-7.773324E-5	-1.921939E-2	3.252046E-4	-3.099224E+0
1.005750E+2	6.251027E+0	6.275672E+0	3.146839E+0	2.464500E-2	6.259242E+0	-7.519652E-5	-1.927918E-2	4.710998E-4	-2.998085E+0
1.016950E+2	6.251018E+0	6.275959E+0	3.199581E+0	2.494188E-2	6.259332E+0	-7.100120E-5	-1.934356E-2	6.740646E-4	-2.830818E+0
1.028140E+2	6.251044E+0	6.272736E+0	3.200301E+0	2.169266E-2	6.258275E+0	-7.620376E-5	-1.939129E-2	9.452294E-4	-3.038244E+0
1.039350E+2	6.251035E+0	6.275700E+0	3.199607E+0	2.466527E-2	6.259257E+0	-7.801439E-5	-1.944289E-2	1.286082E-3	-3.110434E+0
1.050510E+2	6.304854E+0	6.272824E+0	3.200053E+0	-3.203082E-2	6.294177E+0	-7.804641E-5	-1.949906E-2	5.604746E-4	-3.111710E+0
1.061710E+2	6.304882E+0	6.446182E+0	3.200284E+0	1.413005E-1	6.351982E+0	-7.798096E-5	-1.955982E-2	7.166154E-4	-3.109101E+0
1.072880E+2	6.304623E+0	6.443247E+0	3.200248E+0	1.386241E-1	6.350831E+0	-8.585083E-5	-1.962492E-2	9.366522E-4	-3.422873E+0
1.084080E+2	6.304891E+0	6.446470E+0	3.252359E+0	1.415791E-1	6.352084E+0	-8.717739E-5	-1.969484E-2	1.216221E-3	-3.475763E+0
1.095240E+2	6.359287E+0	6.446585E+0	3.251959E+0	8.729801E-2	6.388387E+0	-8.687592E-5	-1.974860E-2	5.652543E-4	-3.463743E+0
1.106420E+2	6.359422E+0	6.446356E+0	3.252306E+0	8.693377E-2	6.388400E+0	-9.506218E-5	-1.980622E-2	6.585928E-4	-3.790129E+0
1.117630E+2	6.359341E+0	6.446240E+0	3.251719E+0	8.689885E-2	6.388307E+0	-9.156738E-5	-1.986867E-2	8.152361E-4	-3.650791E+0
1.128860E+2	6.359350E+0	6.445147E+0	3.252537E+0	8.579683E-2	6.387949E+0	-8.805406E-5	-1.993618E-2	1.037802E-3	-3.510715E+0
1.140070E+2	6.359270E+0	6.445291E+0	3.304825E+0	8.602080E-2	6.387944E+0	-9.260576E-5	-2.000754E-2	1.331137E-3	-3.692192E+0
1.151250E+2	6.359350E+0	6.445147E+0	3.305742E+0	8.579683E-2	6.387949E+0	-8.899687E-5	-2.006275E-2	1.689973E-3	-3.548305E+0
1.162450E+2	6.411914E+0	6.445204E+0	3.305804E+0	3.328988E-2	6.423010E+0	-9.430421E-5	-2.012158E-2	9.082184E-4	-3.759909E+0
1.173650E+2	6.411922E+0	6.442298E+0	3.358368E+0	3.037522E-2	6.422048E+0	-9.242312E-5	-2.018499E-2	1.093907E-3	-3.684910E+0
1.184810E+2	6.411922E+0	6.445233E+0	3.358733E+0	3.331048E-2	6.423026E+0	-9.232021E-5	-2.023200E-2	1.337658E-3	-3.680807E+0
1.195990E+2	6.465189E+0	6.442527E+0	3.357816E+0	-2.266154E-2	6.457635E+0	-1.008959E-4	-2.028239E-2	4.299428E-4	-4.022721E+0
1.207180E+2	6.465144E+0	6.445606E+0	3.358314E+0	-1.953799E-2	6.458631E+0	-9.211747E-5	-2.033857E-2	4.972913E-4	-3.672723E+0
1.218350E+2	6.465002E+0	6.443851E+0	3.413058E+0	-2.115099E-2	6.457951E+0	-9.221218E-5	-2.039860E-2	6.228570E-4	-3.676500E+0
1.229560E+2	6.465153E+0	6.445577E+0	3.413004E+0	-1.957623E-2	6.458628E+0	-9.517933E-5	-2.044152E-2	8.117130E-4	-3.794800E+0
1.240760E+2	6.465117E+0	6.446555E+0	3.412924E+0	-1.856218E-2	6.458930E+0	-9.260747E-5	-2.048853E-2	1.073175E-3	-3.692260E+0
1.251920E+2	6.465127E+0	6.446038E+0	3.413013E+0	-1.908923E-2	6.458764E+0	-9.886649E-5	-2.053989E-2	1.402293E-3	-3.941807E+0
1.263110E+2	6.518109E+0	6.446268E+0	3.412996E+0	-7.184096E-2	6.494162E+0	-9.471769E-5	-2.059582E-2	5.635406E-4	-3.776394E+0
1.274340E+2	6.518350E+0	6.619857E+0	3.412329E+0	1.015074E-1	6.552185E+0	-1.048232E-4	-2.065658E-2	7.105447E-4	-4.179300E+0
1.285550E+2	6.518279E+0	6.619915E+0	3.464528E+0	1.016359E-1	6.552157E+0	-9.691306E-5	-2.072264E-2	9.219590E-4	-3.863924E+0
1.296820E+2	6.518394E+0	6.620001E+0	3.463541E+0	1.016064E-1	6.552263E+0	-1.040686E-4	-2.077206E-2	1.199169E-3	-4.149214E+0
1.308050E+2	6.518234E+0	6.620058E+0	3.464466E+0	1.018242E-1	6.552176E+0	-9.912545E-5	-2.082583E-2	1.549368E-3	-3.952132E+0
1.319250E+2	6.518261E+0	6.619713E+0	3.463478E+0	1.014522E-1	6.552078E+0	-1.043164E-4	-2.088393E-2	1.963674E-3	-4.159097E+0
1.330420E+2	6.572248E+0	6.619857E+0	3.517350E+0	4.760859E-2	6.588118E+0	-1.031999E-4	-2.094686E-2	1.195586E-3	-4.114581E+0
1.341590E+2	6.572311E+0	6.616865E+0	3.517351E+0	4.455410E-2	6.587162E+0	-1.056886E-4	-2.099291E-2	1.425320E-3	-4.213804E+0
1.352770E+2	6.625248E+0	6.619569E+0	3.517244E+0	-5.678668E-3	6.623355E+0	-1.026817E-4	-2.104282E-2	4.611033E-4	-4.093918E+0
1.363970E+2	6.625240E+0	6.617181E+0	3.516861E+0	-8.058734E-3	6.622554E+0	-1.095104E-4	-2.109730E-2	5.037285E-4	-4.366178E+0
1.375160E+2	6.625079E+0	6.619943E+0	3.516558E+0	-5.136212E-3	6.623367E+0	-1.086716E-4	-2.115686E-2	6.080709E-4	-4.332735E+0
1.386350E+2	6.625203E+0	6.617065E+0	3.517652E+0	-8.137924E-3	6.622490E+0	-1.059676E-4	-2.122075E-2	7.755922E-4	-4.224930E+0
1.397570E+2	6.625114E+0	6.619109E+0	3.569247E+0	-6.005932E-3	6.623112E+0	-1.011423E-4	-2.128922E-2	1.016620E-3	-4.032542E+0
1.408730E+2	6.625345E+0	6.618907E+0	3.570376E+0	-6.438587E-3	6.623199E+0	-1.054719E-4	-2.134154E-2	1.318557E-3	-4.205163E+0
1.419910E+2	6.625301E+0	6.618935E+0	3.624435E+0	-6.365936E-3	6.623179E+0	-1.101576E-4	-2.139723E-2	1.695226E-3	-4.391983E+0
1.431100E+2	6.678551E+0	6.619684E+0	3.623403E+0	-5.886676E-2	6.658928E+0	-1.101132E-4	-2.143581E-2	8.944494E-4	-4.390215E+0
1.442250E+2	6.678639E+0	6.791229E+0	3.624480E+0	1.125899E-1	6.716169E+0	-1.114794E-4	-2.147896E-2	1.090264E-3	-4.444684E+0
1.453460E+2	6.678338E+0	6.792266E+0	3.623581E+0	1.139280E-1	6.716314E+0	-1.093171E-4	-2.152646E-2	1.352103E-3	-4.358472E+0
1.464660E+2	6.732067E+0	6.789014E+0	3.624436E+0	5.694710E-2	6.751049E+0	-1.149956E-4	-2.157854E-2	3.885303E-4	-4.584875E+0
1.475820E+2	6.731649E+0	6.792409E+0	3.624276E+0	6.076052E-2	6.751902E+0	-1.091246E-4	-2.163519E-2	4.725767E-4	-4.350798E+0
1.486990E+2	6.731507E+0	6.789446E+0	3.676493E+0	5.793897E-2	6.750820E+0	-1.136025E-4	-2.169619E-2	6.102649E-4	-4.529333E+0
1.498190E+2	6.731623E+0	6.792208E+0	3.677169E+0	6.058579E-2	6.751818E+0	-1.115025E-4	-2.174128E-2	8.121898E-4	-4.445606E+0
1.509370E+2	6.731739E+0	6.790482E+0	3.675932E+0	5.874355E-2	6.751320E+0	-1.093998E-4	-2.178998E-2	1.081852E-3	-4.361769E+0
1.520590E+2	6.731534E+0	6.792294E+0	3.676697E+0	6.076085E-2	6.751787E+0	-1.134399E-4	-2.184374E-2	1.430093E-3	-4.522850E+0
1.531800E+2	6.785298E+0	6.790051E+0	3.675986E+0	4.752159E-3	6.786882E+0	-1.170038E-4	-2.190233E-2	5.645660E-4	-4.664942E+0
1.543080E+2	6.785423E+0	6.793216E+0	3.730392E+0	7.792270E-3	6.788021E+0	-1.098931E-4	-2.196574E-2	7.235552E-4	-4.381438E+0
1.554300E+2	6.785281E+0	6.790510E+0	3.729413E+0	5.229741E-3	6.787024E+0	-1.083341E-4	-2.201179E-2	9.442414E-4	-4.319281E+0
1.565480E+2	6.785432E+0	6.792554E+0	3.730463E+0	7.121883E-3	6.787806E+0	-1.103727E-4	-2.206194E-2	1.227966E-3	-4.400561E+0
1.576690E+2	6.785343E+0	6.793590E+0	3.783009E+0	8.246422E-3	6.788092E+0	-1.149405E-4	-2.211643E-2	1.585977E-3	-4.582679E+0
1.587860E+2	6.838210E+0	6.793072E+0	3.783703E+0	-4.513793E-2	6.823164E+0	-1.187785E-4	-2.215500E-2	7.281208E-4	-4.735700E+0
1.599060E+2	6.838263E+0	6.793301E+0	3.783809E+0	-4.496111E-2	6.823276E+0	-1.191523E-4	-2.219695E-2	9.059736E-4	-4.750600E+0
1.610240E+2	6.838040E+0	6.792524E+0	3.782732E+0	-4.551575E-2	6.822868E+0	-1.167470E-4	-2.224324E-2	1.147408E-3	-4.654704E+0
1.621460E+2	6.891485E+0	6.964300E+0	3.783631E+0	7.281489E-2	6.915757E+0	-1.240244E-4	-2.229484E-2	1.871318E-4	-4.944851E+0
1.632670E+2	6.891468E+0	6.964156E+0	3.782528E+0	7.268868E-2	6.915697E+0	-1.253822E-4	-2.235053E-2	2.456287E-4	-4.998990E+0
1.643910E+2	6.891075E+0	6.964616E+0	3.837805E+0	7.354108E-2	6.915588E+0	-1.248652E-4	-2.241177E-2	3.712961E-4	-4.978375E+0
1.655180E+2	6.891236E+0	6.964243E+0	3.837032E+0	7.300623E-2	6.915572E+0	-1.230408E-4	-2.245541E-2	5.552770E-4	-4.905637E+0
1.666340E+2	6.891280E+0	6.964530E+0	3.837904E+0	7.325012E-2	6.915697E+0	-1.235548E-4	-2.250315E-2	8.098660E-4	-4.926131E+0
1.677530E+2	6.891156E+0	6.963150E+0	3.837103E+0	7.199345E-2	6.915154E+0	-1.210686E-4	-2.255474E-2	1.135935E-3	-4.827006E+0
1.688710E+2	6.891219E+0	6.964358E+0	3.889569E+0	7.313898E-2	6.915599E+0	-1.218233E-4	-2.261164E-2	1.528490E-3	-4.857094E+0
1.699900E+2	6.944290E+0	6.962660E+0	3.889605E+0	1.837078E-2	6.950413E+0	-1.187192E-4	-2.265215E-2	8.108853E-4	-4.733336E+0
1.711070E+2	6.944352E+0	6.964474E+0	3.888564E+0	2.012149E-2	6.951059E+0	-1.145288E-4	-2.269651E-2	1.024556E-3	-4.566263E+0
1.722260E+2	6.944352E+0	6.961538E+0	3.889596E+0	1.718621E-2	6.950080E+0	-1.129906E-4	-2.274593E-2	1.297490E-3	-4.504935E+0
1.733440E+2	6.998588E+0	6.964760E+0	3.941154E+0	-3.382757E-2	6.987312E+0	-1.162263E-4	-2.279946E-2	3.340820E-4	-4.633943E+0
1.744650E+2	6.998659E+0	6.964444E+0	3.942462E+0	-3.421518E-2	6.987254E+0	-1.203107E-4	-2.283731E-2	4.200891E-4	-4.796786E+0
1.755810E+2	6.998677E+0	6.964933E+0	3.942418E+0	-3.374413E-2	6.987429E+0	-1.206809E-4	-2.287830E-2	5.641240E-4	-4.811547E+0
1.767000E+2	6.998633E+0	6.965307E+0	3.942329E+0	-3.332622E-2	6.987525E+0	-1.165940E-4	-2.292411E-2	7.786642E-4	-4.648604E+0
1.778190E+2	6.999034E+0	6.965106E+0	3.942427E+0	-3.392772E-2	6.987725E+0	-1.111080E-4	-2.297401E-2	1.053249E-3	-4.429876E+0
1.789370E+2	7.051936E+0	6.964934E+0	3.993933E+0	-8.700212E-2	7.022935E+0	-1.174939E-4	-2.302898E-2	2.841377E-4	-4.684483E+0
1.800590E+2	7.052123E+0	7.133142E+0	3.994813E+0	8.101862E-2	7.079129E+0	-1.247259E-4	-2.306828E-2	3.841009E-4	-4.972820E+0
1.811800E+2	7.052070E+0	7.133401E+0	3.993977E+0	8.133100E-2	7.079180E+0	-1.229175E-4	-2.311072E-2	5.448365E-4	-4.900723E+0
1.823010E+2	7.051893E+0	7.133200E+0	3.994449E+0	8.130740E-2	7.078995E+0	-1.211565E-4	-2.315845E-2	7.790650E-4	-4.830509E+0
1.834260E+2	7.052134E+0	7.133517E+0	4.048081E+0	8.138359E-2	7.079261E+0	-1.270201E-4	-2.321053E-2	1.072938E-3	-5.064291E+0
1.845470E+2	7.105863E+0	7.130438E+0	4.048588E+0	2.457530E-2	7.114055E+0	-1.298822E-4	-2.324573E-2	1.790515E-4	-5.178405E+0
1.856620E+2	7.105747E+0	7.133517E+0	4.047467E+0	2.776996E-2	7.115003E+0	-1.314201E-4	-2.328455E-2	2.976641E-4	-5.239718E+0
