C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-4\trx_50_R10_4_w_AE.DTA
MISTRAS-2001 (r) Location Version 
  1     1464.1704470  47   5.926E+00
  1     1464.1955025  65   5.587E+03
  1     1464.2325568  46   0.000E+00
  1     1464.3136398  56 735.429E+00
  1     1464.3381320  54 280.124E+00
  1     1464.4175980  54  79.071E+00
  1     1464.4386032  67  15.374E+03
  1     1464.5430523  58   1.689E+03
  1     1464.5466060  47  32.663E+00
  1     1464.5812295  48  16.747E+00
  1     1464.6062025  48   2.669E+00
  1     1464.6421077  49 197.435E+00
  1     1464.6899612  77  19.882E+03
  1     1464.8070973  50  64.380E+00
  1     1464.8213698  50  78.807E+00
  1     1464.8409705  45  78.807E+00
  1     1464.8739365  50  89.430E+00
  1     1464.9128350  49  98.295E+00
  1     1464.9164985  53 365.157E+00
  1     1464.9471457  49   1.316E+00
  1     1464.9552158  57 589.232E+00
  1     1464.9765975  51  22.351E+00
  1     1464.9808185  47  16.240E+00
  1     1465.0178237  48  18.696E+00
  1     1465.1489608  55 423.817E+00
  1     1465.2156163  51  26.453E+00
  1     1465.2542008  53  37.399E+00
  1     1465.2907403  65   1.281E+03
  1     1465.2944485  63 951.011E+00
  1     1465.3177870  62   2.856E+03
  1     1465.3492965  62   2.111E+03
  1     1465.3915270  59 660.253E+00
  1     1465.4227135  49  10.212E+00
  1     1465.4727252  40  10.212E+00
  1     1465.5214470  68   3.324E+03
  1     1465.5644943  57 249.922E+00
  1     1465.6430782  65   4.069E+03
  1     1465.6851448  54  65.584E+00
  1     1465.6993613  49  15.440E+00
  1     1465.7494385  47  40.243E+00
  1     1465.7567055  64   4.312E+03
  1     1465.7675665  52 211.853E+00
  1     1465.7855633  44 211.853E+00
  1     1465.8383830  45 211.853E+00
  1     1465.9452550  50  48.501E+00
  1     1465.9496648  55 231.497E+00
  1     1465.9719055  56 237.085E+00
  1     1465.9815563  49   1.729E+00
  1     1466.0253515  53 248.292E+00
  1     1466.0756515  52 351.905E+00
  1     1466.0818725  60   1.322E+03
  1     1466.1310887  45   8.848E+00
  1     1466.1670770  43   8.848E+00
  1     1466.2776133  45   8.848E+00
  1     1466.2875720  45   2.959E+00
  1     1466.3539747  53 300.308E+00
  1     1466.3674128  49  90.005E+00
  1     1466.3901653  49  10.395E+00
  1     1466.4015593  59   1.403E+03
  1     1466.4188120  46 581.316E-03
  1     1466.4332028  57 452.103E+00
  1     1466.4622835  58   1.533E+03
  1     1466.4671045  48  29.601E+00
  1     1466.5021000  50  16.826E+00
  1     1466.5187115  57 507.330E+00
  1     1466.5340903  46  83.521E+00
  1     1466.5467190  50 165.414E+00
  1     1466.5557778  56 496.727E+00
  1     1466.5674887  54 409.510E+00
  1     1466.5885223  46   1.004E+00
  1     1466.5999405  47  11.756E+00
  1     1466.6581545  54 432.755E+00
  1     1466.6682495  40 432.755E+00
  1     1466.7145110  45 432.755E+00
  1     1466.7238112  49  17.408E+00
  1     1466.7390180  50 116.755E+00
  1     1466.7772917  46 128.292E-03
  1     1466.8005082  48  11.395E+00
  1     1466.8200710  47   3.265E+00
  1     1466.8791355  61   1.535E+03
  1     1466.9243812  51  40.944E+00
  1     1466.9606253  46   4.224E+00
  1     1467.0176320  49  86.368E+00
  1     1467.0524598  48  20.932E+00
  1     1467.1015232  53 391.580E+00
  1     1467.1114755  50  68.691E+00
  1     1467.1239700  54 249.410E+00
  1     1467.1543040  52 228.674E+00
  1     1467.1627603  54 647.834E+00
  1     1467.2128798  50  34.685E+00
  1     1467.2258035  48  41.639E+00
  1     1467.2514437  47   3.118E+00
  1     1467.2937205  55 325.760E+00
  1     1467.3191230  52 201.319E+00
  1     1467.3406957  52 274.928E+00
  1     1467.4031465  53 112.095E+00
  1     1467.4205133  46  70.756E-03
  1     1467.4267123  49  14.869E+00
  1     1467.4387398  46   1.561E+00
  1     1467.4538148  51  41.488E+00
  1     1467.5106525  52 112.892E+00
  1     1467.5292597  55 374.152E+00
  1     1467.5330060  57 247.444E+00
  1     1467.5772300  52 186.426E+00
  1     1467.5838145  61   1.545E+03
  1     1467.6199340  65   4.840E+03
  1     1467.6517790  57 475.550E+00
  1     1467.6689910  50  50.869E+00
  1     1467.6739323  43  50.869E+00
  1     1467.6999908  62   2.100E+03
  1     1467.7249575  51  76.153E+00
  1     1467.7448832  51  93.989E+00
  1     1467.7634730  41  93.989E+00
  1     1467.8341392  47  58.835E+00
  1     1467.8672497  44  58.835E+00
  1     1467.9387410  51  91.640E+00
  1     1467.9520073  57 505.067E+00
  1     1467.9567422  56 408.890E+00
  1     1468.1007890  46  12.916E+00
  1     1468.1554825  64   1.755E+03
  1     1468.1709015  51   7.192E+00
  1     1468.1781743  42   7.192E+00
  1     1468.1927372  49  52.765E+00
  1     1468.2243810  47  31.468E-03
  1     1468.3383473  49  14.299E+00
  1     1468.4222673  50  39.434E+00
  1     1468.4473290  52 119.871E+00
  1     1468.4669730  62   1.060E+03
  1     1468.4815878  45   6.235E+00
  1     1468.5019992  55 254.786E+00
  1     1468.5176497  56 474.447E+00
  1     1468.5271900  46   1.918E+00
  1     1468.5515303  49  12.641E+00
  1     1468.5872273  52 114.420E+00
  1     1468.5933888  45 114.420E+00
  1     1468.6060467  52  21.630E+00
  1     1468.6895940  80  84.718E+03
  1     1468.7150000  56 203.102E+00
  1     1468.7895870  56 668.982E+00
  1     1468.8039933  49  25.756E+00
  1     1468.8616972  48  34.821E+00
  1     1468.8672680  57   1.148E+03
  1     1468.8825120  47   3.878E+00
  1     1468.8986155  67   9.226E+03
  1     1468.9096992  53  82.457E+00
  1     1468.9341783  50 104.028E+00
  1     1468.9446615  48   6.825E+00
  1     1468.9718845  72  13.287E+03
  1     1468.9790053  49   1.995E+00
  1     1468.9976677  46  24.578E-03
  1     1469.0090933  45   4.067E+00
  1     1469.0423128  48 102.941E+00
  1     1469.0872643  60 938.946E+00
  1     1469.0943653  60   2.058E+03
  1     1469.1105533  49  19.850E+00
  1     1469.2047365  87 429.160E+03
  1     1469.2329158  51  72.351E+00
  1     1469.2421113  48  15.125E+00
  1     1469.2734960  46 876.630E-03
  1     1469.2829255  47  45.033E+00
  1     1469.2954403  45   4.832E+00
  1     1469.3672020  58 634.002E+00
  1     1469.4560615  57 561.826E+00
  1     1469.4676995  64   2.644E+03
  1     1469.4874817  54 247.377E+00
  1     1469.5071203  51 114.595E+00
  1     1469.5287075  50  75.554E+00
  1     1469.5430013  58 373.027E+00
  1     1469.5880305  49  44.712E+00
  1     1469.6083750  53 126.239E+00
  1     1469.6192222  51  99.729E+00
  1     1469.6450600  76  40.201E+03
  1     1469.6562338  44  40.201E+03
  1     1469.6850375  46 922.621E-03
  1     1469.7212485  55 160.185E+00
  1     1469.7260623  70   6.328E+03
  1     1469.7484325  59 649.769E+00
  1     1469.7678090  48  66.391E+00
  1     1469.7968193  55 377.012E+00
  1     1469.8149948  48  32.254E+00
  1     1469.8300195  53 353.889E+00
  1     1469.8894842  56 318.879E+00
  1     1469.9117835  46  16.789E+00
  1     1469.9505107  52 167.055E+00
  1     1469.9771115  49 151.386E+00
  1     1469.9837605  58 391.105E+00
  1     1470.0026997  50   9.361E+00
  1     1470.0486058  62   3.073E+03
  1     1470.0639328  51 112.474E+00
  1     1470.0701625  59 933.364E+00
  1     1470.0850687  41 933.364E+00
  1     1470.1130293  53 139.212E+00
  1     1470.1254370  49  80.127E+00
  1     1470.1334410  57 472.645E+00
  1     1470.1590375  62   1.255E+03
  1     1470.1808275  52 194.039E+00
  1     1470.2424045  53  60.912E+00
  1     1470.2631923  57 842.165E+00
  1     1470.2809690  53  63.349E+00
  1     1470.4024498  53  83.533E+00
  1     1470.4689472  55 162.757E+00
  1     1470.4721227  50   5.048E+00
  1     1470.4958595  46   8.099E+00
  1     1470.5248683  55 477.934E+00
  1     1470.5305068  51 132.163E+00
  1     1470.5579183  59   1.672E+03
  1     1470.6219803  52  23.765E+00
  1     1470.6736208  52  52.233E+00
  1     1470.6808993  67   8.651E+03
  1     1470.7026293  45   8.651E+03
  1     1470.7514603  50 326.074E+00
  1     1470.7633388  56 577.323E+00
  1     1470.7742928  58 774.526E+00
  1     1470.7914975  49  75.965E+00
  1     1470.8260778  52 121.437E+00
  1     1470.8332305  54 348.742E+00
  1     1470.8611910  49  24.751E+00
  1     1470.8832873  52 290.787E+00
  1     1470.9336833  45 290.787E+00
  1     1470.9452473  49 140.357E+00
  1     1470.9943778  50  47.954E+00
  1     1470.9974860  56 241.695E+00
  1     1471.0237428  54 191.791E+00
  1     1471.0323390  48   2.492E+00
  1     1471.0453790  49  12.297E+00
  1     1471.1001965  53  70.681E+00
  1     1471.1085165  64   3.173E+03
  1     1471.1206115  43   3.173E+03
  1     1471.1346885  50  50.429E+00
  1     1471.1872953  44   0.000E+00
  1     1471.1908920  46  11.768E+00
  1     1471.2082380  58   1.378E+03
  1     1471.2450127  58 376.302E+00
  1     1471.2882365  47  14.864E+00
  1     1471.3047723  53 148.952E+00
  1     1471.3500295  52  17.518E+00
  1     1471.3591415  47  44.303E+00
  1     1471.4021335  48   1.786E+00
  1     1471.4070905  51  12.192E+00
  1     1471.4524678  44  12.192E+00
  1     1471.4655658  59 695.895E+00
  1     1471.5234580  62   3.000E+03
  1     1471.5458807  50  77.961E+00
  1     1471.5586228  52 126.250E+00
  1     1471.5685645  46   1.709E+00
  1     1471.6383735  51  13.080E+00
  1     1471.7517188  57 455.209E+00
  1     1471.7791048  46   2.710E+00
  1     1471.7909540  48   5.265E+00
  1     1471.8069505  49  60.252E+00
  1     1471.8150705  47   1.840E+00
  1     1471.9063535  50 135.194E+00
  1     1471.9161368  46   6.851E+00
  1     1471.9256308  51 130.944E+00
  1     1471.9871335  51 154.075E+00
  1     1472.0180653  50 107.426E+00
  1     1472.0234123  45 109.486E-03
  1     1472.0671363  50  73.712E+00
  1     1472.0726558  53 186.227E+00
  1     1472.1612137  65   4.661E+03
  1     1472.2345420  49  19.637E+00
  1     1472.3043798  52  25.250E+00
  1     1472.3318282  50 121.361E+00
  1     1472.3481892  42 121.361E+00
  1     1472.3544158  47  49.257E+00
  1     1472.3796870  52 311.140E+00
  1     1472.3895498  54 389.009E+00
  1     1472.4081397  53 129.752E+00
  1     1472.4152233  77  37.096E+03
  1     1472.4279890  62   2.115E+03
  1     1472.4466225  50  35.411E+00
  1     1472.4651838  46   9.742E+00
  1     1472.4870630  50  27.244E+00
  1     1472.5631565  55 622.263E+00
  1     1472.5975075  51 316.798E+00
  1     1472.6539435  73   8.632E+03
  1     1472.6763508  51  37.218E+00
  1     1472.7130402  47  11.412E+00
  1     1472.7217978  56 497.483E+00
  1     1472.7382292  46   1.146E+00
  1     1472.7740678  44   1.146E+00
  1     1472.7947320  54 172.681E+00
  1     1472.8841885  43 172.681E+00
  1     1472.9018823  49  12.886E+00
  1     1472.9055193  62   1.864E+03
  1     1472.9285200  53 206.873E+00
  1     1472.9461473  49   3.431E+00
  1     1472.9519835  46 570.517E-03
  1     1472.9749050  46 958.558E-03
  1     1473.0107603  44 958.558E-03
  1     1473.0278010  58 371.330E+00
  1     1473.0688837  43 371.330E+00
  1     1473.1094458  52  49.350E+00
  1     1473.1362823  48  22.049E+00
  1     1473.1479835  44  22.049E+00
  1     1473.2136925  61   1.813E+03
  1     1473.2488445  59 950.043E+00
  1     1473.2540878  50  27.282E+00
  1     1473.2924653  48  49.859E+00
  1     1473.3161200  52  32.180E+00
  1     1473.3453525  53  77.300E+00
  1     1473.3642605  59 614.688E+00
  1     1473.4085103  41 614.688E+00
  1     1473.4291572  52 358.768E+00
  1     1473.4533202  42 358.768E+00
  1     1473.4610050  53  43.619E+00
  1     1473.5002382  47   8.432E+00
  1     1473.5618553  45   8.432E+00
  1     1473.6018228  49  24.464E+00
  1     1473.6468980  52  28.546E+00
  1     1473.6899383  58 414.525E+00
  1     1473.6944925  65   3.315E+03
  1     1473.7093433  53 155.270E+00
  1     1473.7291238  51  50.109E+00
  1     1473.7500817  45   5.234E+00
  1     1473.8139883  46   6.460E+00
  1     1473.8220353  46 372.400E-06
  1     1473.8572795  63   3.060E+03
  1     1473.8616757  57 645.841E+00
  1     1473.8902913  56 272.069E+00
  1     1473.9019572  51  48.896E+00
  1     1473.9080070  52 105.649E+00
  1     1473.9316570  52   7.096E+00
  1     1473.9522713  46   4.290E+00
  1     1473.9635410  55 124.507E+00
  1     1473.9859573  60 713.604E+00
  1     1474.0336115  64   3.321E+03
  1     1474.0464092  50  74.694E+00
  1     1474.0539315  49  30.480E+00
  1     1474.0746970  45  26.185E+00
  1     1474.0852568  46  49.810E+00
  1     1474.0965162  52 145.914E+00
  1     1474.1201148  47   3.817E+00
  1     1474.1788395  52 171.127E+00
  1     1474.1967435  52  99.247E+00
  1     1474.2126163  60   1.900E+03
  1     1474.2215995  51 295.648E+00
  1     1474.4161288  58   1.597E+03
  1     1474.4281945  57 960.099E+00
  1     1474.4384825  50   5.828E+00
  1     1474.4585562  52  16.159E+00
  1     1474.4657595  43  16.159E+00
  1     1474.5976733  49  19.264E+00
  1     1474.6017398  62   1.724E+03
  1     1474.6149968  51  21.569E+00
  1     1474.6355733  62   2.560E+03
  1     1474.6503110  52  46.387E+00
  1     1474.7587535  54 127.963E+00
  1     1474.7865970  51 194.677E+00
  1     1474.7942175  48   6.675E+00
  1     1474.8305487  60   1.769E+03
  1     1474.8547115  94   5.758E+06
  1     1474.8908723  47   2.561E+00
  1     1474.9412420  55 383.202E+00
  1     1474.9812133  52  73.691E+00
  1     1475.0111293  48   9.834E+00
  1     1475.0141800  54 614.268E+00
  1     1475.0352665  61   1.129E+03
  1     1475.0763195  45 880.726E-03
  1     1475.0819688  44   0.000E+00
  1     1475.1527740  61   2.363E+03
  1     1475.1653423  49  68.137E+00
  1     1475.1851445  50  54.187E+00
  1     1475.2444957  51  45.435E+00
  1     1475.2669908  48  24.282E+00
  1     1475.2992408  61   1.402E+03
  1     1475.3039350  71  22.632E+03
  1     1475.3338320  57 234.288E+00
  1     1475.3990463  46  17.405E+00
  1     1475.4735725  54 409.177E+00
  1     1475.4891298  53 368.050E+00
  1     1475.5324015  49   4.785E+00
  1     1475.5747728  67  14.194E+03
  1     1475.6178030  38  14.194E+03
  1     1475.6557693  61   1.454E+03
  1     1475.6832620  49  36.989E+00
  1     1475.6959123  52 287.618E+00
  1     1475.7311650  54 259.028E+00
  1     1475.7842858  47  17.734E+00
  1     1475.8011825  52 248.765E+00
  1     1475.8364362  52 239.230E+00
  1     1475.8710425  80 160.994E+03
  1     1475.8881915  52  27.675E+00
  1     1475.8972423  44  27.675E+00
  1     1475.9560230  48   6.082E+00
  1     1475.9661955  52 234.522E+00
  1     1475.9836533  49  20.348E+00
  1     1476.0515110  46   1.188E+00
  1     1476.0894925  57   1.359E+03
  1     1476.1075235  52  75.958E+00
  1     1476.2177940  46  31.461E+00
  1     1476.2972403  51  43.102E+00
  1     1476.3046072  57 706.128E+00
  1     1476.3815790  88 925.374E+03
  1     1476.4289823  57   1.578E+03
  1     1476.4479393  47   8.546E+00
  1     1476.4909325  53 112.662E+00
  1     1476.5123770  52 159.532E+00
  1     1476.5265340  54 143.115E+00
  1     1476.5791790  46   9.469E+00
  1     1476.6670710  58   1.142E+03
  1     1476.6784995  55 540.583E+00
  1     1476.7072828  64   8.810E+03
  1     1476.7376783  78  59.851E+03
  1     1476.8059940  61 699.496E+00
  1     1476.8093755  50 222.961E+00
  1     1476.8254092  55 177.634E+00
  1     1476.8417063  53  73.946E+00
  1     1476.8652545  56 177.433E+00
  1     1476.8726087  53 351.586E+00
  1     1476.9168872  51  78.020E+00
  1     1476.9669155  45   2.873E+00
  1     1476.9874285  56 168.699E+00
  1     1477.1332030  51 259.541E+00
  1     1477.1880800  57 638.285E+00
  1     1477.2110953  48   9.361E+00
  1     1477.2263223  49  14.057E+00
  1     1477.2455165  43   0.000E+00
  1     1477.3465993  57 235.370E+00
  1     1477.3520993  68   4.176E+03
  1     1477.3807693  46   1.752E+00
  1     1477.3909075  49  34.270E+00
  1     1477.4037320  48  17.175E+00
  1     1477.4535285  51  34.850E+00
  1     1477.4829985  58 561.630E+00
  1     1477.5311258  56 231.398E+00
  1     1477.5345648  57 220.351E+00
  1     1477.5640918  46   1.848E+00
  1     1477.5681525  63   3.132E+03
  1     1477.5845220  49   3.567E+00
  1     1477.6051655  51  21.300E+00
  1     1477.6158037  44  21.300E+00
  1     1477.6698045  50  80.319E+00
  1     1477.6844710  49  68.697E+00
  1     1477.7588432  67  17.910E+03
  1     1477.8087880  56 720.121E+00
  1     1477.8136163  56   1.062E+03
  1     1477.8276698  45   1.164E+00
  1     1477.8590653  46   6.006E+00
  1     1477.8684703  72  11.673E+03
  1     1477.8996857  75  28.512E+03
  1     1477.9140098  61 641.289E+00
  1     1478.0373943  53 335.783E+00
  1     1478.0884053  44 335.783E+00
  1     1478.1475538  44   0.000E+00
  1     1478.1681798  45   4.374E+00
  1     1478.1719060  47  37.542E+00
  1     1478.2242995  76  28.297E+03
  1     1478.2325373  48   9.101E+00
  1     1478.3991660  51  18.200E+00
  1     1478.4211555  59   1.857E+03
  1     1478.4317178  53 417.152E+00
  1     1478.5095385  50  91.983E+00
  1     1478.5532735  50  10.546E+00
  1     1478.5980318  52  58.783E+00
  1     1478.6153715  46   3.970E+00
  1     1478.6293833  46 966.378E-03
  1     1478.6790878  50   8.188E+00
  1     1478.7070085  45   3.577E+00
  1     1478.7762235  48  24.027E+00
  1     1478.7900123  53 110.438E+00
  1     1478.8191020  49  96.194E+00
  1     1478.8743577  48  96.936E+00
  1     1478.8821445  65   3.692E+03
  1     1478.9118233  52 118.039E+00
  1     1478.9317400  51  58.561E+00
  1     1478.9799722  58 397.448E+00
  1     1478.9985513  42 397.448E+00
  1     1479.0074570  50  58.141E+00
  1     1479.0278787  54 256.763E+00
  1     1479.2154260  47   3.813E+00
  1     1479.3284655  57   1.006E+03
  1     1479.3343573  51 144.267E+00
  1     1479.3538085  54  89.563E+00
  1     1479.3622220  53 162.356E+00
  1     1479.4160338  54 155.204E+00
  1     1479.4204992  69  10.117E+03
  1     1479.4636658  46  13.483E+00
  1     1479.4979827  54 136.168E+00
  1     1479.5148475  48  44.730E+00
  1     1479.5230495  46   2.723E+00
  1     1479.5320912  59   2.413E+03
  1     1479.6293260  47  38.565E+00
  1     1479.6350048  62 666.484E+00
  1     1479.6591920  44 666.484E+00
  1     1479.6685542  44 666.484E+00
  1     1479.7321342  56 354.923E+00
  1     1479.7802575  49 141.769E+00
  1     1479.8755088  55 251.587E+00
  1     1479.8899823  46  12.969E+00
  1     1479.9928398  49  84.637E+00
  1     1479.9961118  50   3.269E+00
  1     1480.0204043  51  69.552E+00
  1     1480.0275225  50 139.147E+00
  1     1480.0444035  47  56.835E+00
  1     1480.1097725  45  56.835E+00
  1     1480.1170950  43   0.000E+00
  1     1480.1685383  48  87.906E+00
  1     1480.1956940  48  89.798E+00
  1     1480.2279013  45  89.798E+00
  1     1480.2337490  48   9.679E+00
  1     1480.2618828  45 468.665E-03
  1     1480.2769195  63   2.443E+03
  1     1480.3145795  47  49.157E-03
  1     1480.3226558  54 138.603E+00
  1     1480.3509970  53  90.735E+00
  1     1480.3573640  54 293.348E+00
  1     1480.3818755  54 209.424E+00
  1     1480.3907477  62   4.090E+03
  1     1480.4552453  45   4.090E+03
  1     1480.5344470  52  67.182E+00
  1     1480.5956388  51 182.351E+00
  1     1480.6153768  50  33.942E+00
  1     1480.6212790  53 154.758E+00
  1     1480.6587080  57  88.125E+00
  1     1480.6962827  51 136.035E+00
  1     1480.7273513  49  64.827E+00
  1     1480.7516455  50   5.275E+00
  1     1480.7818068  58 482.411E+00
  1     1480.8557783  52  69.588E+00
  1     1480.8827940  56 475.285E+00
  1     1480.8900220  51  73.313E+00
  1     1480.9273038  52  30.139E+00
  1     1480.9369388  52  33.037E+00
  1     1480.9835865  47   1.097E+00
  1     1480.9916968  53 141.382E+00
  1     1481.0092553  53  92.982E+00
  1     1481.1615145  48 104.251E+00
  1     1481.1879528  51 134.392E+00
  1     1481.2630505  47   4.578E+00
  1     1481.2879180  52 258.056E+00
  1     1481.2992150  55 794.521E+00
  1     1481.3111672  57 487.375E+00
  1     1481.3389005  48   1.461E+00
  1     1481.3973592  45   1.461E+00
  1     1481.4154665  47   1.591E+00
  1     1481.4234680  67  11.508E+03
  1     1481.4340657  54 181.533E+00
  1     1481.4571283  54 216.666E+00
  1     1481.4765275  52  61.935E+00
  1     1481.4812952  48  77.981E+00
  1     1481.5099933  55 390.506E+00
  1     1481.5407198  48  45.342E+00
  1     1481.5910437  57 576.512E+00
  1     1481.6195268  48  14.866E+00
  1     1481.6363475  60   1.341E+03
  1     1481.6571100  53 221.144E+00
  1     1481.6677950  55  69.275E+00
  1     1481.7194458  53 259.358E+00
  1     1481.7276885  46  45.384E+00
  1     1481.7537970  72  15.920E+03
  1     1481.7833215  49  10.291E+00
  1     1481.7944443  57 132.003E+00
  1     1481.8088790  49  91.164E+00
  1     1481.9735683  45  91.164E+00
  1     1481.9776333  46 130.712E-03
  1     1482.0419300  44 130.712E-03
  1     1482.0597330  55 335.631E+00
  1     1482.0658483  70   7.899E+03
  1     1482.1084510  49  33.760E+00
  1     1482.1234757  54 128.997E+00
  1     1482.1291958  60   1.397E+03
  1     1482.1543010  47  58.653E-03
  1     1482.1827125  50   4.560E+00
  1     1482.2483573  48  68.080E+00
  1     1482.3249935  55 309.339E+00
  1     1482.3601305  41 309.339E+00
  1     1482.3929975  45   1.740E+00
  1     1482.4151213  48  27.009E+00
  1     1482.4443308  46  37.823E+00
  1     1482.5275193  52 164.877E+00
  1     1482.5444228  46   1.172E+00
  1     1482.5486315  53  53.543E+00
  1     1482.5842323  76  34.660E+03
  1     1482.7699148  51  47.006E+00
  1     1482.7844465  63   1.820E+03
  1     1482.8301135  48   9.846E+00
  1     1482.8601075  49  18.888E+00
  1     1482.9714643  44  18.888E+00
  1     1483.0157763  56 417.531E+00
  1     1483.0634700  48  17.695E+00
  1     1483.0954105  49  27.899E+00
  1     1483.1448973  53 269.799E+00
  1     1483.1666035  52 217.412E+00
  1     1483.1739788  51 192.014E+00
  1     1483.2119010  47  17.300E+00
  1     1483.2536765  45  17.300E+00
  1     1483.2876923  52   1.570E+03
  1     1483.3308143  50  35.115E+00
  1     1483.3452948  44  35.115E+00
  1     1483.3529388  48  19.992E+00
  1     1483.3729435  44  19.992E+00
  1     1483.4209620  53 343.143E+00
  1     1483.4289148  55 268.852E+00
  1     1483.4555810  55 153.806E+00
  1     1483.4712092  46   5.365E+00
  1     1483.4793748  42   5.365E+00
  1     1483.5051162  56 364.286E+00
  1     1483.5847505  61   2.374E+03
  1     1483.6363368  50 229.341E+00
  1     1483.6552098  55 139.043E+00
  1     1483.6672592  84 172.527E+03
  1     1483.6828028  53  96.811E+00
  1     1483.6871823  62 720.065E+00
  1     1483.7104690  54 389.192E+00
  1     1483.7259628  59   1.009E+03
  1     1483.7404083  50  56.729E+00
  1     1483.7476215  73  13.165E+03
  1     1483.7747298  58 208.634E+00
  1     1483.8167078  46   9.682E-03
  1     1483.8244410  44   9.682E-03
  1     1483.8857423  50  12.360E+00
  1     1483.8963133  44  12.360E+00
  1     1483.9998408  44  12.360E+00
  1     1484.0200435  50  17.638E+00
  1     1484.0602528  56 420.453E+00
  1     1484.0787913  47  82.186E+00
  1     1484.0888135  51  40.543E+00
  1     1484.0972378  52 175.396E+00
  1     1484.1446845  58 696.832E+00
  1     1484.1490612  49 125.232E+00
  1     1484.1694125  58 820.183E+00
  1     1484.2615930  50  53.526E+00
  1     1484.3867507  48 140.767E-03
  1     1484.3914203  50  65.108E+00
  1     1484.4332038  52  65.382E+00
  1     1484.5064365  51  97.035E+00
  1     1484.5254307  57   1.602E+03
  1     1484.5425148  48  84.644E+00
  1     1484.5498318  54 173.861E+00
  1     1484.5682135  67   4.805E+03
  1     1484.5901158  56 136.054E+00
  1     1484.5990590  40 136.054E+00
  1     1484.6320518  45   0.000E+00
  1     1484.6415600  62   1.441E+03
  1     1484.6633623  43   1.441E+03
  1     1484.7094608  44   1.441E+03
  1     1484.7176063  44   1.441E+03
  1     1484.7402508  54  29.344E+00
  1     1484.7471010  51 123.814E+00
  1     1484.7586712  59 338.966E+00
  1     1484.7902650  51  72.071E+00
  1     1484.8003218  50  76.172E+00
  1     1484.8113575  50 128.558E+00
  1     1484.8711488  52 404.245E+00
  1     1484.8830627  59   1.382E+03
  1     1484.9174372  50  13.188E+00
  1     1484.9486908  47  43.198E-03
  1     1484.9608237  55 708.662E+00
  1     1484.9934142  53  18.322E+00
  1     1484.9993510  55 251.780E+00
  1     1485.0352128  55 231.710E+00
  1     1485.0597640  53 139.097E+00
  1     1485.0714698  52  85.599E+00
  1     1485.0996997  49 148.420E+00
  1     1485.1249913  58 742.820E+00
  1     1485.1292865  48   9.990E+00
  1     1485.1426020  46  29.600E+00
  1     1485.2786555  61   1.524E+03
  1     1485.3838525  45   1.524E+03
  1     1485.4123863  51 117.199E+00
  1     1485.4782547  55 835.236E+00
  1     1485.4934727  51 275.310E+00
  1     1485.5333810  48   1.006E+00
  1     1485.5449572  52 136.279E+00
  1     1485.6067310  46   1.892E+00
  1     1485.6117247  83 197.009E+03
  1     1485.6721985  41 197.009E+03
  1     1485.7094422  50  10.854E+00
  1     1485.7199225  53 262.316E+00
  1     1485.7468867  56 380.260E+00
  1     1485.7569973  48  51.800E+00
  1     1485.7671700  46  47.257E+00
  1     1485.7839468  45  47.257E+00
  1     1485.8289367  65   3.151E+03
  1     1485.8396650  51 188.953E+00
  1     1485.8848567  52  31.476E+00
  1     1485.8996383  59 767.779E+00
  1     1485.9060395  52 102.425E+00
  1     1485.9258263  50  30.774E+00
  1     1485.9679428  50  74.165E+00
  1     1486.0184300  46   1.263E+00
  1     1486.0492830  54 297.032E+00
  1     1486.0936525  57 511.305E+00
  1     1486.1089963  45   1.323E+00
  1     1486.1375603  49   9.610E+00
  1     1486.2490627  59 450.512E+00
  1     1486.2579815  50 134.461E+00
  1     1486.2794820  48  86.778E+00
  1     1486.3084083  46  22.368E+00
  1     1486.3343682  49 103.483E+00
  1     1486.3543458  44 103.483E+00
  1     1486.3903450  54  69.223E+00
  1     1486.4065888  49   3.640E+00
  1     1486.4329070  43   3.640E+00
  1     1486.5058238  55 165.679E+00
  1     1486.5261418  73   7.403E+03
  1     1486.5533245  50  33.219E+00
  1     1486.5802400  56 641.102E+00
  1     1486.6201015  51  86.927E+00
  1     1486.6621360  48  41.075E+00
  1     1486.6670590  55 616.861E+00
  1     1486.7152042  50  43.090E+00
  1     1486.7362270  50  67.826E+00
  1     1486.7452080  50  45.013E+00
  1     1486.8007130  48  63.520E+00
  1     1486.8097700  45  63.520E+00
  1     1486.8733605  69  17.594E+03
  1     1486.9104538  60 954.967E+00
  1     1486.9200973  45 954.967E+00
  1     1486.9560230  56 510.053E+00
  1     1486.9807555  52  10.595E+00
  1     1486.9838998  53 486.639E+00
  1     1486.9992888  50 122.394E+00
  1     1487.0568503  51 159.911E+00
  1     1487.1247210  51 137.757E+00
  1     1487.1725790  57   1.576E+03
  1     1487.1828808  48   2.746E+00
  1     1487.2099128  46   3.669E+00
  1     1487.2206180  59   1.182E+03
  1     1487.2311593  57 627.964E+00
  1     1487.2533685  47  58.460E+00
  1     1487.2696798  45  58.460E+00
  1     1487.2867763  59 762.021E+00
  1     1487.3032283  55 275.828E+00
  1     1487.3113030  48  14.266E+00
  1     1487.3335178  65   2.825E+03
  1     1487.3593313  59   1.840E+03
  1     1487.3743770  54 407.530E+00
  1     1487.3902560  78  71.023E+03
  1     1487.4000455  45   0.000E+00
  1     1487.4682163  54 452.492E+00
