Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.056420E+2	6.009996E+1	6.045065E+1	1.000411E+1	3.506853E-1	6.021686E+1	5.041325E-5	0.000000E+0	-1.260597E-2	2.009976E+0
1.067620E+2	6.004710E+1	6.028477E+1	1.000510E+1	2.376688E-1	6.012633E+1	5.018641E-5	0.000000E+0	-1.238015E-2	2.000932E+0
1.078720E+2	5.999280E+1	6.028095E+1	1.000497E+1	2.881480E-1	6.008885E+1	6.325761E-5	0.000000E+0	-1.155524E-2	2.522081E+0
1.089920E+2	5.999289E+1	6.045624E+1	1.000512E+1	4.633497E-1	6.014734E+1	5.085161E-5	0.000000E+0	-1.155663E-2	2.027454E+0
1.101070E+2	6.004711E+1	6.045643E+1	1.000524E+1	4.093174E-1	6.018355E+1	5.694352E-5	0.000000E+0	-1.240342E-2	2.270338E+0
1.112210E+2	6.004696E+1	6.062605E+1	1.000410E+1	5.790834E-1	6.023999E+1	4.687627E-5	0.000000E+0	-1.240125E-2	1.868957E+0
1.123400E+2	6.004706E+1	6.063166E+1	1.000519E+1	5.845988E-1	6.024192E+1	5.213329E-5	0.000000E+0	-1.240255E-2	2.078554E+0
1.134530E+2	6.010041E+1	6.079434E+1	1.000417E+1	6.939254E-1	6.033172E+1	4.781587E-5	0.000000E+0	-1.326536E-2	1.906419E+0
1.145730E+2	6.010011E+1	6.063148E+1	1.000517E+1	5.313713E-1	6.027723E+1	4.792270E-5	0.000000E+0	-1.372719E-2	1.910678E+0
1.156880E+2	6.010011E+1	6.079948E+1	1.000502E+1	6.993771E-1	6.033323E+1	4.282200E-5	0.000000E+0	-1.435622E-2	1.707313E+0
1.168000E+2	6.010014E+1	6.045627E+1	1.000462E+1	3.561377E-1	6.021885E+1	5.451291E-5	0.000000E+0	-1.513907E-2	2.173430E+0
1.179170E+2	6.004704E+1	6.028493E+1	1.000507E+1	2.378909E-1	6.012634E+1	5.956988E-5	0.000000E+0	-1.521683E-2	2.375051E+0
1.190330E+2	5.999265E+1	6.027883E+1	1.000427E+1	2.861772E-1	6.008805E+1	5.745241E-5	0.000000E+0	-1.440201E-2	2.290628E+0
1.201480E+2	5.999275E+1	6.028603E+1	1.000512E+1	2.932751E-1	6.009051E+1	5.788140E-5	0.000000E+0	-1.440333E-2	2.307731E+0
1.212610E+2	5.993916E+1	6.011394E+1	1.000505E+1	1.747799E-1	5.999742E+1	6.730394E-5	0.000000E+0	-1.355622E-2	2.683408E+0
1.223780E+2	5.993950E+1	6.011385E+1	1.000507E+1	1.743465E-1	5.999762E+1	6.715554E-5	0.000000E+0	-1.318777E-2	2.677491E+0
1.234920E+2	5.999262E+1	6.045815E+1	1.000511E+1	4.655291E-1	6.014780E+1	5.935335E-5	0.000000E+0	-1.358782E-2	2.366418E+0
1.246110E+2	5.999285E+1	6.045231E+1	1.000414E+1	4.594631E-1	6.014600E+1	5.603678E-5	0.000000E+0	-1.357594E-2	2.234186E+0
1.257290E+2	5.999294E+1	6.063024E+1	1.000512E+1	6.373080E-1	6.020537E+1	5.154763E-5	0.000000E+0	-1.357733E-2	2.055204E+0
1.268430E+2	6.004704E+1	6.045344E+1	1.000452E+1	4.063937E-1	6.018251E+1	5.038130E-5	0.000000E+0	-1.442223E-2	2.008702E+0
1.279550E+2	6.004686E+1	6.063250E+1	1.000499E+1	5.856355E-1	6.024208E+1	4.451230E-5	0.000000E+0	-1.441957E-2	1.774705E+0
1.290760E+2	6.010009E+1	6.063261E+1	1.000515E+1	5.325203E-1	6.027760E+1	4.814670E-5	0.000000E+0	-1.528016E-2	1.919609E+0
1.301910E+2	6.010021E+1	6.062726E+1	1.000389E+1	5.270502E-1	6.027590E+1	5.165222E-5	0.000000E+0	-1.574354E-2	2.059374E+0
1.313040E+2	6.009944E+1	6.063256E+1	1.000458E+1	5.331189E-1	6.027715E+1	4.830006E-5	0.000000E+0	-1.635962E-2	1.925723E+0
1.324230E+2	6.010029E+1	6.028067E+1	1.000389E+1	1.803736E-1	6.016042E+1	5.734086E-5	0.000000E+0	-1.714826E-2	2.286180E+0
1.335370E+2	6.004595E+1	6.028610E+1	1.000482E+1	2.401521E-1	6.012600E+1	5.902505E-5	0.000000E+0	-1.720181E-2	2.353329E+0
1.346480E+2	5.999229E+1	6.045779E+1	1.000484E+1	4.654985E-1	6.014746E+1	5.496396E-5	0.000000E+0	-1.639987E-2	2.191413E+0
1.357680E+2	5.999231E+1	6.045571E+1	1.000418E+1	4.634001E-1	6.014678E+1	5.752915E-5	0.000000E+0	-1.639993E-2	2.293687E+0
1.368790E+2	6.004630E+1	6.063245E+1	1.000485E+1	5.861597E-1	6.024168E+1	5.138660E-5	0.000000E+0	-1.724256E-2	2.048784E+0
1.379960E+2	6.004624E+1	6.062739E+1	1.000388E+1	5.811490E-1	6.023996E+1	4.810723E-5	0.000000E+0	-1.724194E-2	1.918035E+0
1.391120E+2	6.009919E+1	6.063272E+1	1.000495E+1	5.335279E-1	6.027703E+1	4.881938E-5	0.000000E+0	-1.809796E-2	1.946429E+0
1.402270E+2	6.009952E+1	6.080205E+1	1.000489E+1	7.025331E-1	6.033370E+1	4.425194E-5	0.000000E+0	-1.856304E-2	1.764325E+0
1.413450E+2	6.009943E+1	6.080168E+1	1.000487E+1	7.022508E-1	6.033352E+1	3.840202E-5	0.000000E+0	-1.918589E-2	1.531089E+0
1.424580E+2	6.009957E+1	6.080215E+1	1.000494E+1	7.025854E-1	6.033376E+1	3.947566E-5	0.000000E+0	-1.996583E-2	1.573895E+0
1.435790E+2	6.004632E+1	6.079623E+1	1.000385E+1	7.499075E-1	6.029629E+1	4.431296E-5	0.000000E+0	-2.003244E-2	1.766758E+0
1.446940E+2	6.004645E+1	6.063273E+1	1.000497E+1	5.862853E-1	6.024188E+1	4.335215E-5	0.000000E+0	-2.006973E-2	1.728450E+0
1.458070E+2	6.006675E+1	6.079708E+1	1.000450E+1	7.303314E-1	6.031019E+1	4.504803E-5	0.000000E+0	-2.039805E-2	1.796065E+0
1.469220E+2	6.009930E+1	6.080154E+1	1.000483E+1	7.022328E-1	6.033338E+1	4.197759E-5	0.000000E+0	-2.111113E-2	1.673646E+0
1.480380E+2	6.009945E+1	6.045810E+1	1.000487E+1	3.586525E-1	6.021900E+1	5.027533E-5	0.000000E+0	-2.164582E-2	2.004477E+0
1.491570E+2	6.009936E+1	6.045298E+1	1.000391E+1	3.536186E-1	6.021723E+1	6.098461E-5	0.000000E+0	-2.233605E-2	2.431457E+0
1.502720E+2	6.004634E+1	6.045830E+1	1.000511E+1	4.119583E-1	6.018366E+1	5.270892E-5	0.000000E+0	-2.232155E-2	2.101504E+0
1.513890E+2	5.999202E+1	6.028083E+1	1.000423E+1	2.888112E-1	6.008829E+1	6.771553E-5	0.000000E+0	-2.150319E-2	2.699818E+0
1.525000E+2	6.004707E+1	6.045810E+1	1.000513E+1	4.110359E-1	6.018408E+1	5.654314E-5	0.000000E+0	-2.236293E-2	2.254375E+0
1.536150E+2	6.004704E+1	6.045793E+1	1.000513E+1	4.108861E-1	6.018400E+1	5.583355E-5	0.000000E+0	-2.236256E-2	2.226084E+0
1.547350E+2	6.004690E+1	6.063094E+1	1.000482E+1	5.840397E-1	6.024158E+1	5.369645E-5	0.000000E+0	-2.236076E-2	2.140877E+0
1.558510E+2	6.010023E+1	6.063269E+1	1.000526E+1	5.324577E-1	6.027772E+1	5.154915E-5	0.000000E+0	-2.322326E-2	2.055265E+0
1.569640E+2	6.010025E+1	6.062748E+1	1.000416E+1	5.272307E-1	6.027599E+1	5.205096E-5	0.000000E+0	-2.368979E-2	2.075272E+0
1.580850E+2	6.010023E+1	6.028632E+1	1.000516E+1	1.860914E-1	6.016226E+1	5.857315E-5	0.000000E+0	-2.431989E-2	2.335312E+0
1.591980E+2	6.004698E+1	6.028468E+1	1.000499E+1	2.377007E-1	6.012621E+1	6.336268E-5	0.000000E+0	-2.424328E-2	2.526270E+0
1.603180E+2	5.999275E+1	6.045807E+1	1.000513E+1	4.653169E-1	6.014785E+1	5.468551E-5	0.000000E+0	-2.342589E-2	2.180311E+0
1.614350E+2	5.999287E+1	6.045824E+1	1.000513E+1	4.653675E-1	6.014800E+1	6.113989E-5	0.000000E+0	-2.342788E-2	2.437647E+0
1.625520E+2	6.004699E+1	6.045346E+1	1.000444E+1	4.064682E-1	6.018248E+1	5.389638E-5	0.000000E+0	-2.427318E-2	2.148849E+0
1.636640E+2	6.004687E+1	6.045787E+1	1.000459E+1	4.110041E-1	6.018387E+1	5.389419E-5	0.000000E+0	-2.427115E-2	2.148761E+0
1.647850E+2	6.004678E+1	6.062703E+1	1.000409E+1	5.802525E-1	6.024019E+1	5.288174E-5	0.000000E+0	-2.426967E-2	2.108395E+0
1.658960E+2	6.010023E+1	6.045626E+1	1.000512E+1	3.560290E-1	6.021891E+1	5.683007E-5	0.000000E+0	-2.513390E-2	2.265815E+0
1.670120E+2	6.010033E+1	6.045603E+1	1.000516E+1	3.556996E-1	6.021890E+1	5.012980E-5	0.000000E+0	-2.560347E-2	1.998675E+0
1.681290E+2	6.010031E+1	6.063115E+1	1.000500E+1	5.308393E-1	6.027725E+1	5.162541E-5	0.000000E+0	-2.623671E-2	2.058305E+0
1.692460E+2	6.004695E+1	6.028446E+1	1.000512E+1	2.375126E-1	6.012612E+1	6.048036E-5	0.000000E+0	-2.616127E-2	2.411352E+0
1.703590E+2	5.999262E+1	6.027891E+1	1.000411E+1	2.862883E-1	6.008805E+1	6.121634E-5	0.000000E+0	-2.534208E-2	2.440696E+0
1.714810E+2	5.999258E+1	6.045612E+1	1.000518E+1	4.635397E-1	6.014709E+1	6.177910E-5	0.000000E+0	-2.534166E-2	2.463133E+0
1.725950E+2	5.999273E+1	6.028109E+1	1.000454E+1	2.883606E-1	6.008885E+1	6.116117E-5	0.000000E+0	-2.534383E-2	2.438496E+0
1.737120E+2	6.004713E+1	6.045632E+1	1.000507E+1	4.091910E-1	6.018353E+1	5.843390E-5	0.000000E+0	-2.619334E-2	2.329759E+0
1.748280E+2	6.004690E+1	6.045372E+1	1.000506E+1	4.068226E-1	6.018251E+1	5.246086E-5	0.000000E+0	-2.618964E-2	2.091614E+0
1.759450E+2	6.004653E+1	6.045502E+1	1.000489E+1	4.084912E-1	6.018270E+1	5.831380E-5	0.000000E+0	-2.618366E-2	2.324971E+0
1.770630E+2	6.010002E+1	6.045620E+1	1.000515E+1	3.561813E-1	6.021875E+1	5.339008E-5	0.000000E+0	-2.704892E-2	2.128662E+0
1.781780E+2	6.009993E+1	6.045074E+1	1.000414E+1	3.508059E-1	6.021687E+1	5.813227E-5	0.000000E+0	-2.751180E-2	2.317733E+0
1.792890E+2	6.010020E+1	6.045646E+1	1.000517E+1	3.562648E-1	6.021895E+1	5.141912E-5	0.000000E+0	-2.814418E-2	2.050080E+0
1.804050E+2	6.004681E+1	6.045664E+1	1.000526E+1	4.098280E-1	6.018342E+1	6.043534E-5	0.000000E+0	-2.806366E-2	2.409557E+0
1.815190E+2	5.999260E+1	6.063137E+1	1.000513E+1	6.387774E-1	6.020552E+1	5.353233E-5	0.000000E+0	-2.724730E-2	2.134334E+0
1.826360E+2	6.004686E+1	6.045635E+1	1.000520E+1	4.094868E-1	6.018336E+1	5.980090E-5	0.000000E+0	-2.809466E-2	2.384262E+0
1.837520E+2	6.004705E+1	6.030382E+1	1.000411E+1	2.567662E-1	6.013264E+1	6.171808E-5	0.000000E+0	-2.809751E-2	2.460700E+0
1.848670E+2	6.010004E+1	6.045615E+1	1.000517E+1	3.561086E-1	6.021875E+1	5.160985E-5	0.000000E+0	-2.895469E-2	2.057685E+0
1.859830E+2	6.010012E+1	6.080117E+1	1.000511E+1	7.010462E-1	6.033380E+1	4.485628E-5	0.000000E+0	-2.941787E-2	1.788420E+0
1.870980E+2	6.010015E+1	6.045681E+1	1.000518E+1	3.566520E-1	6.021904E+1	5.914272E-5	0.000000E+0	-3.004601E-2	2.358020E+0
1.882160E+2	6.004660E+1	6.045788E+1	1.000512E+1	4.112788E-1	6.018369E+1	5.494845E-5	0.000000E+0	-2.996175E-2	2.190795E+0
1.893280E+2	5.999268E+1	6.045261E+1	1.000406E+1	4.599303E-1	6.014599E+1	6.068544E-5	0.000000E+0	-2.914945E-2	2.419528E+0
1.904440E+2	6.004686E+1	6.080160E+1	1.000507E+1	7.547348E-1	6.029844E+1	5.106032E-5	0.000000E+0	-2.999548E-2	2.035775E+0
