Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
5.403000E+1	2.004525E+1	2.489821E+1	1.000544E+1	4.852961E+0	2.166290E+1	4.462538E-4	1.742028E-4	-3.230711E-4	1.787247E+1
5.516200E+1	2.004523E+1	2.489717E+1	1.000443E+1	4.851937E+0	2.166254E+1	4.611761E-4	1.744435E-4	-3.238069E-4	1.847010E+1
5.628900E+1	2.004500E+1	2.518066E+1	1.005763E+1	5.135660E+0	2.175688E+1	4.654953E-4	1.742028E-4	-3.119997E-4	1.864309E+1
5.741800E+1	2.004509E+1	2.518674E+1	1.005723E+1	5.141654E+0	2.175897E+1	4.827047E-4	1.987452E-4	-2.852483E-4	1.933232E+1
5.855800E+1	2.004521E+1	2.518699E+1	1.005644E+1	5.141780E+0	2.175914E+1	4.957843E-4	2.273780E-4	-2.655125E-4	1.985616E+1
5.968400E+1	2.004530E+1	2.546831E+1	1.000559E+1	5.423013E+0	2.185297E+1	5.009369E-4	2.586575E-4	-2.586949E-4	2.006252E+1
6.080800E+1	2.004517E+1	2.547276E+1	1.000454E+1	5.427591E+0	2.185437E+1	5.110694E-4	2.596200E-4	-2.391923E-4	2.046833E+1
6.193400E+1	2.004503E+1	2.575624E+1	1.000548E+1	5.711209E+0	2.194877E+1	5.193235E-4	2.596200E-4	-2.232589E-4	2.079890E+1
6.305500E+1	2.004501E+1	2.576052E+1	1.000412E+1	5.715513E+0	2.195018E+1	5.310727E-4	2.596200E-4	-2.030611E-4	2.126946E+1
6.418100E+1	2.004493E+1	2.575554E+1	1.000479E+1	5.710609E+0	2.194847E+1	5.460194E-4	2.596200E-4	-1.768667E-4	2.186808E+1
6.530500E+1	2.004517E+1	2.604087E+1	1.000457E+1	5.995703E+0	2.204374E+1	5.491264E-4	2.596200E-4	-1.759476E-4	2.199251E+1
6.642300E+1	2.004499E+1	2.603537E+1	1.000512E+1	5.990380E+0	2.204179E+1	5.684100E-4	2.596200E-4	-1.404904E-4	2.276482E+1
6.754500E+1	2.004495E+1	2.632608E+1	1.000402E+1	6.281135E+0	2.213866E+1	5.784324E-4	2.596200E-4	-1.231541E-4	2.316622E+1
6.866600E+1	2.004526E+1	2.631906E+1	1.000529E+1	6.273798E+0	2.213653E+1	5.889468E-4	2.596200E-4	-1.112367E-4	2.358732E+1
6.980400E+1	2.004519E+1	2.632463E+1	1.000526E+1	6.279439E+0	2.213834E+1	6.042975E-4	2.596200E-4	-8.451140E-5	2.420211E+1
7.092700E+1	2.004527E+1	2.660628E+1	1.000555E+1	6.561008E+0	2.223227E+1	6.148232E-4	2.596200E-4	-6.821374E-5	2.462367E+1
7.205000E+1	2.004497E+1	2.661089E+1	1.005727E+1	6.565927E+0	2.223361E+1	6.173041E-4	2.596200E-4	-5.839093E-5	2.472303E+1
7.318300E+1	2.004504E+1	2.690023E+1	1.005597E+1	6.855192E+0	2.233010E+1	6.319060E-4	2.834405E-4	-3.559595E-5	2.530784E+1
7.431000E+1	2.004521E+1	2.689277E+1	1.005756E+1	6.847568E+0	2.232773E+1	6.421475E-4	3.106297E-4	-2.145267E-5	2.571801E+1
7.543800E+1	2.004523E+1	2.718339E+1	1.000539E+1	7.138169E+0	2.242461E+1	6.531253E-4	3.419092E-4	-3.737882E-6	2.615767E+1
7.656000E+1	2.004517E+1	2.717480E+1	1.000545E+1	7.129634E+0	2.242171E+1	6.606544E-4	3.428716E-4	9.930012E-6	2.645921E+1
7.767700E+1	2.004524E+1	2.746831E+1	1.000443E+1	7.423071E+0	2.251960E+1	6.687302E-4	3.426310E-4	2.228387E-5	2.678264E+1
7.879500E+1	2.004519E+1	2.746992E+1	1.000544E+1	7.424732E+0	2.252010E+1	6.834305E-4	3.426310E-4	4.742371E-5	2.737139E+1
7.991300E+1	2.004524E+1	2.750397E+1	1.000444E+1	7.458734E+0	2.253148E+1	6.961332E-4	3.428716E-4	6.775594E-5	2.788013E+1
8.103400E+1	2.004529E+1	2.775440E+1	1.000547E+1	7.709104E+0	2.261499E+1	7.092902E-4	3.426310E-4	8.870304E-5	2.840707E+1
8.216000E+1	2.004510E+1	2.804760E+1	1.000445E+1	8.002496E+0	2.271260E+1	7.102735E-4	3.428716E-4	9.391827E-5	2.844645E+1
8.328700E+1	2.004507E+1	2.804099E+1	1.005720E+1	7.995914E+0	2.271038E+1	7.328236E-4	3.428716E-4	1.320359E-4	2.934958E+1
8.443100E+1	2.004512E+1	2.833068E+1	1.005764E+1	8.285557E+0	2.280697E+1	7.457956E-4	3.671734E-4	1.526125E-4	2.986911E+1
8.555400E+1	2.004523E+1	2.832859E+1	1.005635E+1	8.283363E+0	2.280635E+1	7.558140E-4	3.955656E-4	1.673228E-4	3.027035E+1
8.668100E+1	2.004522E+1	2.832854E+1	1.000556E+1	8.283315E+0	2.280633E+1	7.703605E-4	4.268451E-4	1.916245E-4	3.085294E+1
8.780700E+1	2.004522E+1	2.861653E+1	1.000451E+1	8.571306E+0	2.290233E+1	7.805003E-4	4.278075E-4	2.085393E-4	3.125904E+1
8.892900E+1	2.004525E+1	2.861675E+1	1.000549E+1	8.571501E+0	2.290242E+1	7.911792E-4	4.278075E-4	2.258530E-4	3.168673E+1
9.004800E+1	2.004513E+1	2.890305E+1	1.000448E+1	8.857923E+0	2.299777E+1	7.950127E-4	4.278075E-4	2.345358E-4	3.184026E+1
9.116700E+1	2.004492E+1	2.890309E+1	1.000520E+1	8.858171E+0	2.299764E+1	8.140901E-4	4.278075E-4	2.702567E-4	3.260431E+1
9.228500E+1	2.004507E+1	2.918849E+1	1.000553E+1	9.143413E+0	2.309288E+1	8.165655E-4	4.278075E-4	2.714904E-4	3.270345E+1
9.340000E+1	2.004489E+1	2.919308E+1	1.000524E+1	9.148191E+0	2.309429E+1	8.300678E-4	4.278075E-4	2.977228E-4	3.324422E+1
9.451800E+1	2.004494E+1	2.947130E+1	1.005706E+1	9.426362E+0	2.318706E+1	8.392434E-4	4.278075E-4	3.121353E-4	3.361170E+1
9.564300E+1	2.004512E+1	2.947944E+1	1.005718E+1	9.434321E+0	2.318989E+1	8.552148E-4	4.516281E-4	3.349366E-4	3.425135E+1
9.677000E+1	2.004518E+1	2.976906E+1	1.005716E+1	9.723888E+0	2.328647E+1	8.563748E-4	4.795390E-4	3.360041E-4	3.429781E+1
9.791000E+1	2.004517E+1	2.976018E+1	1.000549E+1	9.715009E+0	2.328351E+1	8.715619E-4	5.115404E-4	3.613742E-4	3.490605E+1
9.903400E+1	2.004517E+1	3.005513E+1	1.000445E+1	1.000996E+1	2.338183E+1	8.851961E-4	5.122622E-4	3.841183E-4	3.545210E+1
1.001550E+2	2.004523E+1	3.004947E+1	1.000542E+1	1.000424E+1	2.337998E+1	8.951787E-4	5.122622E-4	3.996628E-4	3.585191E+1
1.012750E+2	2.004518E+1	3.035694E+1	1.000445E+1	1.031176E+1	2.348243E+1	9.041043E-4	5.120216E-4	4.152768E-4	3.620938E+1
1.023910E+2	2.004526E+1	3.035698E+1	1.000544E+1	1.031172E+1	2.348250E+1	9.174796E-4	5.122622E-4	4.361231E-4	3.674506E+1
1.035100E+2	2.004525E+1	3.063778E+1	1.000455E+1	1.059253E+1	2.357609E+1	9.303402E-4	5.120216E-4	4.577555E-4	3.726013E+1
1.046290E+2	2.004534E+1	3.092234E+1	1.000543E+1	1.087701E+1	2.367101E+1	9.354542E-4	5.122622E-4	4.648826E-4	3.746494E+1
1.057460E+2	2.004534E+1	3.091332E+1	1.000548E+1	1.086798E+1	2.366800E+1	9.542106E-4	5.120216E-4	4.961354E-4	3.821613E+1
1.068640E+2	2.004511E+1	3.120603E+1	1.000549E+1	1.116092E+1	2.376542E+1	9.584738E-4	5.122622E-4	5.075729E-4	3.838687E+1
1.079810E+2	2.004509E+1	3.119783E+1	1.000550E+1	1.115274E+1	2.376267E+1	9.727888E-4	5.120216E-4	5.317744E-4	3.896019E+1
1.091030E+2	2.004516E+1	3.149567E+1	1.005675E+1	1.145051E+1	2.386200E+1	9.785226E-4	5.122622E-4	5.397403E-4	3.918983E+1
1.102400E+2	2.004522E+1	3.149578E+1	1.005649E+1	1.145056E+1	2.386207E+1	9.981173E-4	5.358422E-4	5.714621E-4	3.997460E+1
1.113650E+2	2.004525E+1	3.176819E+1	1.005761E+1	1.172294E+1	2.395290E+1	1.006946E-3	5.635125E-4	5.852342E-4	4.032819E+1
1.125010E+2	2.004515E+1	3.177556E+1	1.005643E+1	1.173041E+1	2.395528E+1	1.022230E-3	5.947920E-4	6.129728E-4	4.094031E+1
1.136410E+2	2.004506E+1	3.206515E+1	1.000530E+1	1.202009E+1	2.405175E+1	1.023574E-3	6.291995E-4	6.166902E-4	4.099414E+1
1.147620E+2	2.004526E+1	3.235175E+1	1.000551E+1	1.230649E+1	2.414743E+1	1.031643E-3	6.301619E-4	6.262536E-4	4.131729E+1
1.158850E+2	2.004530E+1	3.235134E+1	1.000453E+1	1.230604E+1	2.414731E+1	1.045597E-3	6.301619E-4	6.491647E-4	4.187617E+1
1.170100E+2	2.009784E+1	3.260729E+1	1.000548E+1	1.250945E+1	2.426766E+1	1.058804E-3	6.301619E-4	-3.139431E-4	4.240509E+1
1.181510E+2	2.009798E+1	3.260686E+1	1.000544E+1	1.250888E+1	2.426761E+1	1.075559E-3	6.301619E-4	-7.416740E-4	4.307614E+1
1.192700E+2	2.004526E+1	3.291304E+1	1.000546E+1	1.286778E+1	2.433452E+1	1.088661E-3	6.301619E-4	-3.411364E-4	4.360087E+1
1.203890E+2	1.999042E+1	3.295972E+1	1.000449E+1	1.296930E+1	2.431352E+1	1.095994E-3	6.301619E-4	5.805991E-4	4.389455E+1
1.215650E+2	1.999017E+1	3.324667E+1	1.000557E+1	1.325651E+1	2.440900E+1	1.103755E-3	6.301619E-4	5.982986E-4	4.420541E+1
1.226890E+2	1.999006E+1	3.352937E+1	1.000558E+1	1.353931E+1	2.450316E+1	1.111431E-3	6.301619E-4	6.129438E-4	4.451281E+1
1.238100E+2	1.998992E+1	3.353220E+1	1.000519E+1	1.354228E+1	2.450401E+1	1.131775E-3	6.301619E-4	6.493105E-4	4.532760E+1
1.249270E+2	1.999011E+1	3.381493E+1	1.005726E+1	1.382482E+1	2.459838E+1	1.137899E-3	6.301619E-4	6.563667E-4	4.557287E+1
1.260520E+2	1.998997E+1	3.410815E+1	1.005726E+1	1.411818E+1	2.469603E+1	1.151745E-3	6.539825E-4	6.817897E-4	4.612737E+1
1.271820E+2	1.999052E+1	3.410759E+1	1.005641E+1	1.411707E+1	2.469621E+1	1.166420E-3	6.823747E-4	6.964825E-4	4.671511E+1
1.283060E+2	1.999055E+1	3.439743E+1	1.000552E+1	1.440687E+1	2.479284E+1	1.175457E-3	7.131730E-4	7.106933E-4	4.707706E+1
1.294240E+2	1.999056E+1	3.439713E+1	1.000492E+1	1.440657E+1	2.479275E+1	1.192409E-3	7.138948E-4	7.387985E-4	4.775599E+1
1.305480E+2	1.999041E+1	3.468311E+1	1.000551E+1	1.469270E+1	2.488798E+1	1.197413E-3	7.138948E-4	7.501279E-4	4.795640E+1
1.316750E+2	1.999047E+1	3.497001E+1	1.000443E+1	1.497955E+1	2.498365E+1	1.205731E-3	7.138948E-4	7.627570E-4	4.828954E+1
1.327970E+2	1.999052E+1	3.496993E+1	1.000542E+1	1.497941E+1	2.498366E+1	1.222828E-3	7.138948E-4	7.902707E-4	4.897426E+1
1.339140E+2	1.999045E+1	3.525082E+1	1.000478E+1	1.526037E+1	2.507724E+1	1.230993E-3	7.138948E-4	8.051758E-4	4.930129E+1
1.350350E+2	1.999016E+1	3.525275E+1	1.000517E+1	1.526259E+1	2.507769E+1	1.245196E-3	7.141354E-4	8.342121E-4	4.987011E+1
1.361730E+2	1.999056E+1	3.553903E+1	1.005703E+1	1.554847E+1	2.517338E+1	1.250358E-3	7.141354E-4	8.355703E-4	5.007683E+1
1.373450E+2	1.999039E+1	3.582367E+1	1.005711E+1	1.583327E+1	2.526815E+1	1.259505E-3	7.384372E-4	8.537791E-4	5.044318E+1
1.384870E+2	1.999052E+1	3.582152E+1	1.005640E+1	1.583100E+1	2.526752E+1	1.278425E-3	7.665888E-4	8.828451E-4	5.120094E+1
1.396230E+2	1.999065E+1	3.610678E+1	1.005754E+1	1.611613E+1	2.536270E+1	1.288434E-3	7.976277E-4	8.973532E-4	5.160180E+1
1.407930E+2	1.999055E+1	3.639464E+1	1.000433E+1	1.640409E+1	2.545858E+1	1.295917E-3	8.332382E-4	9.116055E-4	5.190149E+1
1.419160E+2	1.999038E+1	3.639563E+1	1.000540E+1	1.640525E+1	2.545879E+1	1.304201E-3	8.344413E-4	9.286516E-4	5.223326E+1
1.430350E+2	2.004523E+1	3.664740E+1	1.000485E+1	1.660216E+1	2.557929E+1	1.314730E-3	8.344413E-4	1.410716E-5	5.265493E+1
1.441570E+2	2.004511E+1	3.693686E+1	1.000525E+1	1.689175E+1	2.567569E+1	1.321082E-3	8.344413E-4	2.702736E-5	5.290934E+1
1.452790E+2	2.004502E+1	3.693668E+1	1.000504E+1	1.689166E+1	2.567558E+1	1.338651E-3	8.344413E-4	5.797924E-5	5.361296E+1
1.463970E+2	2.004515E+1	3.722924E+1	1.000520E+1	1.718410E+1	2.577318E+1	1.346449E-3	8.344413E-4	6.866391E-5	5.392528E+1
1.475130E+2	2.004501E+1	3.750417E+1	1.000525E+1	1.745916E+1	2.586473E+1	1.357980E-3	8.342006E-4	9.016101E-5	5.438708E+1
1.486320E+2	2.004506E+1	3.780029E+1	1.000521E+1	1.775524E+1	2.596347E+1	1.366729E-3	8.344413E-4	1.037288E-4	5.473748E+1
1.497660E+2	2.004526E+1	3.779977E+1	1.000452E+1	1.775451E+1	2.596343E+1	1.384790E-3	8.344413E-4	1.299976E-4	5.546085E+1
1.508890E+2	2.004518E+1	3.808647E+1	1.000525E+1	1.804129E+1	2.605894E+1	1.389495E-3	8.342006E-4	1.395878E-4	5.564927E+1
1.520130E+2	1.999042E+1	3.841249E+1	1.000432E+1	1.842207E+1	2.613111E+1	1.405491E-3	8.344413E-4	1.096580E-3	5.628991E+1
1.531490E+2	1.999051E+1	3.840768E+1	1.005759E+1	1.841717E+1	2.612956E+1	1.416914E-3	8.344413E-4	1.113834E-3	5.674742E+1
1.542760E+2	2.004498E+1	3.866340E+1	1.005721E+1	1.861841E+1	2.625112E+1	1.429212E-3	8.585024E-4	2.092837E-4	5.723994E+1
1.554010E+2	2.004507E+1	3.894822E+1	1.005724E+1	1.890315E+1	2.634612E+1	1.440963E-3	8.864134E-4	2.275890E-4	5.771055E+1
1.565370E+2	1.999039E+1	3.899152E+1	1.000554E+1	1.900112E+1	2.632410E+1	1.450796E-3	9.184147E-4	1.172678E-3	5.810439E+1
1.576590E+2	1.999048E+1	3.928098E+1	1.000463E+1	1.929050E+1	2.642065E+1	1.463020E-3	9.191366E-4	1.191403E-3	5.859396E+1
1.587750E+2	2.004516E+1	3.954853E+1	1.000538E+1	1.950337E+1	2.654628E+1	1.470270E-3	9.193772E-4	2.747617E-4	5.888429E+1
1.598970E+2	2.004513E+1	3.982655E+1	1.000469E+1	1.978142E+1	2.663894E+1	1.477569E-3	9.193772E-4	2.874754E-4	5.917666E+1
1.610220E+2	2.004519E+1	3.982642E+1	1.000540E+1	1.978123E+1	2.663893E+1	1.495210E-3	9.191366E-4	3.156250E-4	5.988315E+1
1.621530E+2	2.004509E+1	4.011240E+1	1.000407E+1	2.006731E+1	2.673420E+1	1.499855E-3	9.191366E-4	3.253663E-4	6.006919E+1
1.632790E+2	2.004503E+1	4.038863E+1	1.000508E+1	2.034360E+1	2.682623E+1	1.512067E-3	9.193772E-4	3.468818E-4	6.055828E+1
1.644040E+2	2.004521E+1	4.039556E+1	1.005593E+1	2.035036E+1	2.682866E+1	1.530673E-3	9.193772E-4	3.743552E-4	6.130347E+1
1.655450E+2	1.999037E+1	4.071848E+1	1.005755E+1	2.072811E+1	2.689974E+1	1.535259E-3	9.429571E-4	1.313510E-3	6.148711E+1
1.666680E+2	2.004526E+1	4.096543E+1	1.005755E+1	2.092017E+1	2.701865E+1	1.545826E-3	9.708681E-4	3.984614E-4	6.191032E+1
1.678080E+2	2.004506E+1	4.125360E+1	1.000427E+1	2.120854E+1	2.711457E+1	1.557278E-3	1.002629E-3	4.214890E-4	6.236899E+1
1.689300E+2	2.004496E+1	4.124670E+1	1.000519E+1	2.120174E+1	2.711221E+1	1.575078E-3	1.003832E-3	4.527651E-4	6.308189E+1
1.700510E+2	2.004522E+1	4.153990E+1	1.000479E+1	2.149468E+1	2.721011E+1	1.578919E-3	1.003832E-3	4.545857E-4	6.323569E+1
1.711740E+2	2.004518E+1	4.182298E+1	1.000526E+1	2.177780E+1	2.730444E+1	1.588923E-3	1.003591E-3	4.721333E-4	6.363638E+1
1.722950E+2	2.004513E+1	4.211104E+1	1.000440E+1	2.206591E+1	2.740043E+1	1.599718E-3	1.003591E-3	4.907577E-4	6.406870E+1
1.734120E+2	2.004511E+1	4.211096E+1	1.000546E+1	2.206585E+1	2.740040E+1	1.614061E-3	1.003832E-3	5.152460E-4	6.464313E+1
1.745400E+2	2.004518E+1	4.239492E+1	1.005658E+1	2.234975E+1	2.749509E+1	1.622373E-3	1.003832E-3	5.279329E-4	6.497605E+1
1.756690E+2	2.004520E+1	4.267037E+1	1.005740E+1	2.262516E+1	2.758692E+1	1.636307E-3	1.027171E-3	5.504356E-4	6.553409E+1
1.768080E+2	2.004509E+1	4.297260E+1	1.005719E+1	2.292751E+1	2.768759E+1	1.643657E-3	1.055323E-3	5.651180E-4	6.582846E+1
1.779320E+2	2.004516E+1	4.325209E+1	1.000429E+1	2.320693E+1	2.778080E+1	1.649611E-3	1.086362E-3	5.734874E-4	6.606693E+1
1.790540E+2	2.004520E+1	4.325691E+1	1.000531E+1	2.321171E+1	2.778244E+1	1.669781E-3	1.087324E-3	6.062759E-4	6.687473E+1
1.801750E+2	2.004518E+1	4.354478E+1	1.000441E+1	2.349960E+1	2.787838E+1	1.684129E-3	1.087324E-3	6.307116E-4	6.744938E+1
1.813050E+2	2.004512E+1	4.382355E+1	1.000543E+1	2.377843E+1	2.797126E+1	1.692273E-3	1.087324E-3	6.454041E-4	6.777552E+1
1.824310E+2	2.004519E+1	4.411662E+1	1.000514E+1	2.407144E+1	2.806900E+1	1.705358E-3	1.087324E-3	6.657045E-4	6.829957E+1
1.835560E+2	2.004520E+1	4.411119E+1	1.000534E+1	2.406598E+1	2.806720E+1	1.719885E-3	1.087324E-3	6.898567E-4	6.888138E+1
1.846770E+2	2.004503E+1	4.439909E+1	1.000493E+1	2.435406E+1	2.816305E+1	1.729166E-3	1.087324E-3	7.082799E-4	6.925308E+1
1.858050E+2	2.004502E+1	4.467630E+1	1.000514E+1	2.463129E+1	2.825544E+1	1.734792E-3	1.087324E-3	7.182287E-4	6.947843E+1
1.869320E+2	2.004512E+1	4.496883E+1	1.000544E+1	2.492371E+1	2.835302E+1	1.747618E-3	1.087324E-3	7.374172E-4	6.999210E+1
1.880580E+2	2.004521E+1	4.496915E+1	1.005648E+1	2.492394E+1	2.835319E+1	1.762369E-3	1.087324E-3	7.606200E-4	7.058287E+1
1.891830E+2	2.004509E+1	4.525713E+1	1.005746E+1	2.521203E+1	2.844910E+1	1.774401E-3	1.110423E-3	7.828372E-4	7.106477E+1
1.903050E+2	2.004527E+1	4.553976E+1	1.005631E+1	2.549449E+1	2.854343E+1	1.780755E-3	1.138334E-3	7.898712E-4	7.131925E+1
1.914470E+2	2.004498E+1	4.582189E+1	1.003589E+1	2.577692E+1	2.863728E+1	1.792875E-3	1.169373E-3	8.158701E-4	7.180463E+1
1.925690E+2	2.004512E+1	4.611709E+1	1.000507E+1	2.607197E+1	2.873578E+1	1.798790E-3	1.170335E-3	8.228156E-4	7.204153E+1
1.936940E+2	2.004510E+1	4.610961E+1	1.000504E+1	2.606451E+1	2.873327E+1	1.817407E-3	1.170335E-3	8.544352E-4	7.278717E+1
1.948130E+2	2.004516E+1	4.640889E+1	1.000431E+1	2.636373E+1	2.883307E+1	1.829603E-3	1.170335E-3	8.733583E-4	7.327558E+1
