C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-10\trx_10_R10_10_w.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Fri Nov 13 09:26:57 2015

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1      856.5398895  56 729.093E+00
  1      856.5645540  61   3.608E+03
  1      856.5705665  49 101.372E+00
  1      856.5876242  54 379.104E+00
  1      856.6002183  47  72.108E+00
  1      856.6156587  44  72.108E+00
  1      856.6332765  48  73.689E+00
  1      856.6520503  61   1.308E+03
  1      856.6721538  47   4.688E+00
  1      856.6771412  53 349.204E+00
  1      856.6960480  52  20.254E+00
  1      856.7085047  48  63.417E+00
  1      856.7213410  59 645.200E+00
  1      856.7351842  70  24.055E+03
  1      856.7507955  68  29.181E+03
  1      856.7703217  66   4.900E+03
  1      856.7822458  66   2.192E+03
  1      856.8134960  52  65.442E+00
  1      856.8273055  60 534.326E+00
  1      856.8482595  49  23.974E+00
  1      856.8595793  60   1.252E+03
  1      856.8735727  56   1.282E+03
  1      856.8980725  49  38.883E+00
  1      856.9027430  55 305.037E+00
  1      856.9171815  64   6.617E+03
  1      856.9333735  48  44.374E+00
  1      856.9521213  52 104.652E+00
  1      856.9702770  45 104.652E+00
  1      856.9860328  50  37.148E+00
  1      856.9998642  58   1.122E+03
  1      857.0165815  61   3.257E+03
  1      857.0300653  50   1.136E+00
  1      857.0482158  47   1.032E+00
  1      857.0564768  54 559.755E+00
  1      857.0709115  58   1.387E+03
  1      857.0876457  59   1.226E+03
  1      857.1020603  56   1.341E+03
  1      857.1165268  54 137.200E+00
  1      857.1307820  52 398.030E+00
  1      857.1458235  48 138.012E+00
  1      857.1654320  48  35.375E+00
  1      857.1813085  56 700.174E+00
  1      857.1935987  56 194.540E+00
  1      857.2100030  46  13.870E+00
  1      857.2223612  45 776.640E-03
  1      857.2372050  64   1.890E+03
  1      857.2630548  52 116.573E+00
  1      857.2664860  58 834.237E+00
  1      857.2807760  56 678.615E+00
  1      857.2957858  49 158.752E+00
  1      857.3214830  59 870.042E+00
  1      857.3257822  51 248.239E+00
  1      857.3420458  51 293.549E+00
  1      857.3557720  65   9.491E+03
  1      857.3717793  50 154.571E+00
  1      857.3868530  61   2.659E+03
  1      857.4188055  46   6.875E+00
  1      857.4312972  50  57.934E+00
  1      857.4482548  55 265.283E+00
  1      857.4644897  52 216.657E+00
  1      857.4785867  46  58.112E+00
  1      857.4953525  47  40.153E+00
  1      857.5081498  59 732.757E+00
  1      857.5232852  68   8.012E+03
  1      857.5409550  69  18.060E+03
  1      857.5529433  46  18.052E+00
  1      857.5680435  55 377.465E+00
  1      857.5835583  47 699.181E-03
  1      857.5995403  50  75.902E+00
  1      857.6183342  52 392.148E+00
  1      857.6289268  58   1.005E+03
  1      857.6428175  48 126.429E+00
  1      857.6580455  63   1.956E+03
  1      857.6729877  49 148.415E+00
  1      857.6900427  51 244.591E+00
  1      857.7033538  45   6.570E+00
  1      857.7180513  46  25.837E+00
  1      857.7338740  51 120.029E+00
  1      857.7583000  55 353.335E+00
  1      857.7639572  67   4.052E+03
  1      857.7786625  53 352.930E+00
  1      857.7938038  51 142.906E+00
  1      857.8106853  56 305.676E+00
  1      857.8236580  48  50.091E+00
  1      857.8396868  53 528.170E+00
  1      857.8549285  52 414.562E+00
  1      857.8709938  49 157.912E+00
  1      857.8872347  51  55.614E+00
  1      857.9035415  52 498.462E+00
  1      857.9359085  71  12.984E+03
  1      857.9498183  59   1.211E+03
  1      857.9701253  46 382.082E-03
  1      857.9798463  53 276.946E+00
  1      857.9980035  60 530.411E+00
  1      858.0126145  51 350.459E+00
  1      858.0327220  58   1.397E+03
  1      858.0467018  49   2.469E+00
  1      858.0613652  52 110.716E+00
  1      858.0759168  52 164.770E+00
  1      858.0913145  53 289.812E+00
  1      858.1055970  56   1.125E+03
  1      858.1235490  56 886.389E+00
  1      858.1356312  59   1.359E+03
  1      858.1564205  48  68.854E+00
  1      858.1657858  47  63.525E+00
  1      858.1822852  65   3.593E+03
  1      858.1968742  78 117.763E+03
  1      858.2124538  63   2.514E+03
  1      858.2276198  70  32.408E+03
  1      858.2434553  58   1.554E+03
  1      858.2576058  68  22.537E+03
  1      858.2740462  56   1.238E+03
  1      858.2894955  67  23.319E+03
  1      858.3046578  72  57.063E+03
  1      858.3196425  73  56.429E+03
  1      858.3355942  79 220.685E+03
  1      858.3592892  48 230.820E+00
  1      858.3726562  67   8.631E+03
  1      858.3876038  76  87.112E+03
  1      858.4150392  71  32.166E+03
  1      858.4295388  61   5.585E+03
  1      858.4447168  63   8.362E+03
  1      858.4595433  63  12.239E+03
  1      858.4759837  57   1.557E+03
  1      858.4905320  66  32.956E+03
  1      858.5111652  62  11.464E+03
  1      858.5265238  85 412.119E+03
  1      858.5415590  79  75.865E+03
  1      858.5576535  53   1.417E+03
  1      858.5741337  54 151.820E+00
  1      858.5885838  81 359.578E+03
  1      858.6129180  83 234.499E+03
  1      858.6276238  77 231.142E+03
  1      858.6628365  97  14.818E+06
  1      858.7615577  81 388.556E+03
  1      858.7903460  78 163.783E+03
  1      858.8044785  94   4.507E+06
  1      858.8258620  52 639.685E+00
  1      858.8415103  70  50.384E+03
  1      858.8634935  61  15.100E+03
  1      858.8774593  63   9.689E+03
  1      858.8924910  51 620.384E+00
  1      858.9085118  43 620.384E+00
  1      858.9238578  59   2.507E+03
  1      858.9395005  56 990.382E+00
  1      858.9544535  85 762.877E+03
  1      858.9695463  59   1.890E+03
  1      858.9854488  48  97.878E+00
  1      859.0013568  49 173.270E+00
  1      859.0174720  48 142.752E+00
  1      859.0675908  44 142.752E+00
  1      859.0834270  51 370.917E+00
  1      859.0988368  44 370.917E+00
  1      859.1137922  58   1.757E+03
  1      859.1284470  54   1.155E+03
  1      859.1435747  66   9.502E+03
  1      859.1598118  46   2.780E+00
  1      859.1746430  57 944.248E+00
  1      859.1894163  48 150.610E+00
  1      859.2044685  48  74.622E+00
  1      859.2200733  55   1.503E+03
  1      859.2344290  49 279.174E+00
  1      859.2500155  45 279.174E+00
  1      859.2648975  45 279.174E+00
  1      859.2822772  49   8.235E+00
  1      859.2958810  58   1.783E+03
  1      859.3108077  43   1.783E+03
  1      859.3246938  55 544.982E+00
  1      859.3403750  55 524.488E+00
  1      859.3563463  48 126.874E+00
  1      859.3710967  56 671.993E+00
  1      859.3860663  55 652.698E+00
  1      859.4194530  56   1.424E+03
  1      859.4345560  59   2.782E+03
  1      859.4554122  66  14.689E+03
  1      859.4648862  82 455.536E+03
  1      859.4821620  54 271.748E+00
  1      859.4983392  62   3.710E+03
  1      859.5138818  56   1.197E+03
  1      859.5310427  45   3.662E+00
  1      859.5433638  61   3.420E+03
  1      859.5598150  47  79.235E+00
  1      859.5760297  63   5.227E+03
  1      859.5893842  54 368.863E+00
  1      859.6138163  54 140.843E+00
  1      859.6229957  52  67.167E+00
  1      859.6359757  47   3.930E+00
  1      859.6522078  48 106.837E+00
  1      859.6697110  54 630.987E+00
  1      859.6812880  56 451.316E+00
  1      859.6968900  63   1.314E+03
  1      859.7097753  48  66.300E+00
  1      859.7243097  45   3.779E+00
  1      859.7458417  52 163.009E+00
  1      859.7604818  53 307.890E+00
  1      859.7773762  46   1.729E+00
  1      859.7893360  46   6.492E+00
  1      859.8052817  53 334.691E+00
  1      859.8219415  57   2.017E+03
  1      859.8420555  54 630.474E+00
  1      859.8525527  49  79.570E+00
  1      859.8690528  49 136.722E+00
  1      859.8819388  46  38.681E+00
  1      859.9112635  60   2.159E+03
  1      859.9155672  47  26.185E+00
  1      859.9339032  55 488.477E+00
  1      859.9542518  49  14.713E+00
  1      859.9673100  58 434.255E+00
  1      859.9766937  62   2.767E+03
  1      859.9949942  47  50.816E+00
  1      860.0094578  52 125.476E+00
  1      860.0280395  49  35.400E+00
  1      860.0463290  48   6.259E+00
  1      860.0622832  63   4.534E+03
  1      860.0836827  47  41.837E+00
  1      860.0867610  57   1.195E+03
  1      860.1032830  48  68.792E+00
  1      860.1183028  46   9.647E+00
  1      860.1389585  58   1.212E+03
  1      860.1533758  65   4.554E+03
  1      860.1641695  62   1.889E+03
  1      860.1835440  52 242.751E+00
  1      860.2417700  58   1.786E+03
  1      860.2583113  57   2.980E+03
  1      860.2759792  48   4.670E+00
  1      860.2911078  48   5.092E+00
  1      860.2983258  50 154.517E+00
  1      860.3166965  55   1.034E+03
  1      860.3334448  72  45.148E+03
  1      860.3437112  45   0.000E+00
  1      860.3604238  47  70.085E+00
  1      860.3855193  44  70.085E+00
  1      860.3916463  47  70.425E+00
  1      860.4276547  45 723.573E-03
  1      860.4415070  48 128.919E+00
  1      860.4671533  75  53.093E+03
  1      860.4735937  45  53.093E+03
  1      860.4876853  61   2.788E+03
  1      860.5091997  49  53.543E+00
  1      860.5211853  53 487.870E+00
  1      860.5412660  49  90.778E+00
  1      860.5560628  46 965.261E-03
  1      860.5638178  49 108.039E+00
  1      860.5795638  49  56.444E+00
  1      860.5923978  52 182.644E+00
  1      860.6085780  52 315.149E+00
  1      860.6291763  56 999.436E+00
  1      860.6403045  46   1.728E+00
  1      860.6537410  48  69.084E+00
  1      860.6706688  47  21.798E+00
  1      860.6850608  52 311.025E+00
  1      860.6980460  60 581.692E+00
  1      860.7178532  51 235.223E+00
  1      860.7331387  67  13.490E+03
  1      860.7475535  46   3.867E+00
  1      860.7611823  46  13.170E+00
  1      860.8147910  49 116.567E+00
  1      860.8329518  60   1.736E+03
  1      860.8584640  44   1.736E+03
  1      860.8845918  60   5.890E+03
  1      860.8902377  48 101.807E+00
  1      860.9056103  43 101.807E+00
  1      860.9287115  48  64.611E+00
  1      860.9364170  56 708.407E+00
  1      860.9532723  42 708.407E+00
  1      861.0019022  48  97.650E+00
  1      861.0119080  59   1.835E+03
  1      861.0397273  52 291.395E+00
  1      861.0450198  49  63.622E+00
  1      861.0578467  58 828.249E+00
  1      861.0745400  73  26.105E+03
  1      861.0963330  46  18.561E+00
  1      861.1083587  54 526.266E+00
  1      861.1242505  47  65.691E+00
  1      861.1379075  56   1.092E+03
  1      861.1617627  58   1.056E+03
  1      861.1682818  46  19.534E+00
  1      861.2350165  49  49.799E+00
  1      861.2384260  56 584.241E+00
  1      861.2599183  52 119.651E+00
  1      861.2711668  54 383.902E+00
  1      861.2866377  46   1.653E+00
  1      861.2988665  46  28.810E+00
  1      861.3123272  54 697.137E+00
  1      861.3324035  62   2.529E+03
  1      861.3492328  51 338.550E+00
  1      861.3601560  55 914.246E+00
  1      861.3823452  49  51.888E+00
  1      861.4294170  59   2.547E+03
  1      861.4416962  54 676.693E+00
  1      861.4479793  48   7.773E+00
  1      861.5012638  45 879.981E-03
  1      861.5106252  50 108.755E+00
  1      861.5396017  55 372.387E+00
  1      861.5441188  49  31.340E+00
  1      861.5663620  51 168.855E+00
  1      861.6043232  51  77.617E+00
  1      861.6091713  53 518.863E+00
  1      861.6246418  53 429.948E+00
  1      861.6425015  67  13.678E+03
  1      861.6527842  47  45.715E+00
  1      861.6727855  48 119.734E+00
  1      861.7008907  54 465.333E+00
  1      861.7041785  49  87.594E+00
  1      861.7257515  69  22.895E+03
  1      861.7527102  52 377.064E+00
  1      861.7627548  48  84.889E+00
  1      861.7722820  60   3.321E+03
  1      861.7898843  53 614.338E+00
  1      861.8119897  68   8.807E+03
  1      861.8651380  47  31.718E+00
  1      861.8748265  46  19.305E+00
  1      861.8894690  48   5.626E+00
  1      861.9017002  58   1.455E+03
  1      861.9384898  46   2.403E+00
  1      861.9424440  47  23.797E+00
  1      861.9928667  43  23.797E+00
  1      862.0030075  49  37.357E+00
  1      862.0174077  50 260.459E+00
  1      862.0479068  51  14.724E+00
  1      862.0545325  60   2.332E+03
  1      862.1532720  54 471.843E+00
  1      862.1659475  46   4.425E+00
  1      862.1748793  48  36.973E+00
  1      862.2208105  50  77.226E+00
  1      862.2324267  48  76.796E+00
  1      862.2438625  46  10.721E+00
  1      862.2607963  54 426.222E+00
  1      862.2893255  54 282.689E+00
  1      862.3477258  45 282.689E+00
  1      862.3650843  57   1.127E+03
  1      862.4005775  45   2.467E+00
  1      862.4192523  57   1.280E+03
  1      862.4425795  53 756.051E+00
  1      862.4814530  52 344.843E+00
  1      862.5537837  51  73.107E+00
  1      862.5742793  56 323.696E+00
  1      862.6114797  57 179.073E+00
  1      862.6359157  46  46.818E+00
  1      862.6960565  61   3.486E+03
  1      862.7149053  56 197.059E+00
  1      862.7237038  46  87.481E+00
  1      862.7351270  59   1.926E+03
  1      862.7878278  51 307.862E+00
  1      862.7911320  49  77.534E+00
  1      862.8202343  51 301.440E+00
  1      862.8417565  50 128.832E+00
  1      862.8708867  59 822.714E+00
  1      862.8769858  65   8.759E+03
  1      862.8950523  48 125.213E+00
  1      862.9089142  47   3.761E+00
  1      862.9481437  53 321.226E+00
  1      862.9807547  51  66.944E+00
  1      862.9903575  48 100.793E+00
  1      863.0104925  49  63.726E+00
  1      863.0432192  49  37.712E+00
  1      863.1234567  54 529.752E+00
  1      863.1392268  45   0.000E+00
  1      863.1467468  52  70.323E+00
  1      863.1928232  53 415.753E+00
  1      863.1985798  48  69.427E+00
  1      863.3066710  54 412.656E+00
  1      863.4739863  50 152.754E+00
  1      863.4958980  44 152.754E+00
  1      863.5241370  45 152.754E+00
  1      863.5527077  48  60.118E+00
  1      863.5900952  46  43.381E+00
  1      863.6798088  53 359.661E+00
  1      863.7183020  53 261.786E+00
  1      863.8044697  46   2.843E+00
  1      863.8164030  46   8.914E+00
  1      863.8709585  49 115.291E+00
  1      863.9037483  53 200.006E+00
  1      863.9531722  60   1.995E+03
  1      864.0458590  55 430.417E+00
  1      864.0502132  47  89.089E+00
  1      864.1438232  54 530.062E+00
  1      864.1701805  45   0.000E+00
  1      864.2095313  48 147.669E+00
  1      864.2222080  53 169.165E+00
  1      864.2308763  47 128.786E+00
  1      864.2669778  46  97.723E+00
  1      864.3735443  49 192.554E+00
  1      864.4385975  49  60.460E+00
  1      864.4777680  54 596.422E+00
  1      864.4948575  48  66.209E+00
  1      864.5632857  47  45.923E+00
  1      864.5758360  46  70.091E+00
  1      864.5986843  61   2.381E+03
  1      864.6247405  46  32.084E+00
  1      864.6647310  57   1.059E+03
  1      864.7016710  55 866.728E+00
  1      864.7952777  59   2.877E+03
  1      864.8376700  45  37.152E+00
  1      864.8749890  51 396.844E+00
  1      864.9099263  49  49.751E+00
  1      864.9737445  45  49.751E+00
  1      865.3889938  46  21.940E+00
  1      865.4764450  43  21.940E+00
  1      865.4952975  46  27.413E+00
  1      865.7736227  51 269.461E+00
  1      865.8928390  50  88.963E+00
  1      865.9103673  56 793.168E+00
  1      865.9338090  50  47.503E+00
  1      865.9936505  51 180.230E+00
  1      866.2125300  48  64.169E+00
  1      866.2507013  57   1.439E+03
  1      866.4855942  49  72.536E+00
  1      866.5872615  52 514.449E+00
  1      866.5987988  50 130.876E+00
  1      866.7686543  51 215.991E+00
  1      866.9219060  46   2.152E+00
  1      867.0995172  55 738.019E+00
  1      867.1187633  60   1.692E+03
  1      867.1277832  47  71.834E+00
  1      867.5608400  49  76.990E+00
  1      867.7457728  48 109.491E+00
  1      868.2314092  46   9.412E+00
  1      868.3151645  49 179.889E+00
  1      868.8751908  47   2.674E+00
  1      869.0772285  50  86.846E+00
  1      869.8376355  55 532.132E+00
  1      870.4148010  54 572.305E+00
  1      870.5636037  51  32.178E+00
  1      871.5266270  45  32.178E+00
  1      872.4208265  47  16.278E+00
  1      873.1055408  53 281.971E+00
  1      873.2624595  50 219.214E+00
  1      874.9633958  52 271.227E+00
  1      875.1760735  57 674.190E+00
  1      876.9377563  43 674.190E+00
  1      879.7770215  56 467.628E+00
  1      880.1874000  56 984.076E+00
  1      880.2351997  43 984.076E+00
  1      881.4903073  39 984.076E+00
  1      881.7927095  47   7.740E+00
  1      883.6314068  45 823.376E-03
  1      885.9569972  42 823.376E-03
  1      888.1268633  41 823.376E-03
  1      889.7844655  52 325.045E+00
  1      891.4956530  48 668.272E-03
  1      891.5495137  52 568.028E+00
  1      891.5919512  42 568.028E+00
  1      892.6152935  44 568.028E+00
  1      892.6791855  42 568.028E+00
  1      894.5421030  43 568.028E+00
  1      894.9486535  44 568.028E+00
  1      894.9805265  41 568.028E+00
  1      895.2960903  45   0.000E+00
  1      895.6708312  45   0.000E+00
  1      896.4089855  41   0.000E+00
  1      897.2314395  52 123.484E+00
  1      897.8818840  58   1.413E+03
  1      898.2047840  48  12.030E+00
  1      898.2377120  40  12.030E+00
  1      899.3866105  51   3.466E+00
  1      899.4828563  42   3.466E+00
  1      900.5064920  45   2.122E+00
  1      900.6024530  40   2.122E+00
  1      900.6664768  43   0.000E+00
  1      901.6239877  58 824.780E+00
  1      902.7975582  45 824.780E+00
  1      902.8964025  54 682.429E+00
  1      905.0103582  44   0.000E+00
  1      906.1289692  44   0.000E+00
  1      907.4828637  43   0.000E+00
  1      907.5474425  44   0.000E+00
  1      907.7170448  48 112.982E+00
  1      907.7386080  61   2.025E+03
  1      907.7444940  60   1.080E+03
  1      907.8756800  53 288.753E+00
  1      908.0141005  48   7.509E+00
  1      908.4320440  57   1.312E+03
  1      908.7875857  44   1.312E+03
  1      910.1912912  48  17.951E+00
  1      910.1969885  52 300.941E+00
  1      910.3480523  50 101.544E+00
  1      910.3804845  50  58.341E+00
  1      910.5308030  48  82.882E+00
  1      910.6806270  43  82.882E+00
  1      911.4668065  45   2.555E+00
  1      911.7997960  44   2.555E+00
  1      911.9674878  49  85.826E+00
  1      912.5067142  45  19.318E+00
  1      912.5994745  53 267.579E+00
  1      912.9341190  56 570.409E+00
  1      913.6789710  59   1.471E+03
  1      913.8275753  44   1.471E+03
  1      913.9901340  50   3.287E+00
  1      914.0860992  42   3.287E+00
  1      914.1615015  56 225.782E+00
  1      914.5101070  46   1.616E+00
  1      914.5898015  48  47.636E+00
  1      914.7294403  53 210.119E+00
  1      914.9706008  58 743.038E+00
  1      914.9977135  43 743.038E+00
  1      915.0403770  42 743.038E+00
  1      915.2485092  59   1.934E+03
  1      915.2686185  54 122.513E+00
  1      915.4009620  46  12.361E+00
  1      915.5026582  63   5.987E+03
  1      915.5877665  57   1.019E+03
  1      915.6561628  52 127.855E+00
  1      915.7345853  55 103.893E+00
  1      915.8486958  48  95.644E+00
  1      916.0537475  52 278.573E+00
  1      916.1366055  55 707.998E+00
  1      916.3246385  50   7.453E+00
  1      916.4192847  46  19.900E+00
  1      916.5251450  44   0.000E+00
  1      916.6428463  49 137.870E+00
  1      916.7860598  51  54.530E+00
  1      916.8525930  58 894.738E+00
  1      916.8668683  44   0.000E+00
  1      916.8748473  49 114.646E+00
  1      916.9750658  46  62.005E-03
  1      916.9995875  51  96.512E+00
  1      917.1096852  47   5.153E+00
  1      917.1291460  60   1.895E+03
  1      917.1982690  47   9.936E+00
  1      917.3257305  59   1.517E+03
  1      917.3421935  42   1.517E+03
  1      917.3521403  44   1.517E+03
  1      917.4361965  52 262.243E+00
  1      917.4573790  52 323.776E+00
  1      917.4681125  48  41.689E+00
  1      917.5249330  43  41.689E+00
  1      917.5963863  52  90.392E+00
  1      917.6010330  54 492.381E+00
  1      917.6489540  50  67.018E+00
  1      917.7726118  48  41.056E+00
  1      917.9079410  45 786.695E-03
  1      917.9250843  50 148.154E+00
  1      918.1335092  48  21.843E+00
  1      918.3224365  57   1.081E+03
  1      918.4649937  44   1.081E+03
  1      918.4727295  45   0.000E+00
  1      918.4840558  69  12.872E+03
  1      918.6817653  54 277.108E+00
  1      918.7030842  46  54.549E+00
  1      918.7191680  50  96.901E+00
  1      918.8232130  48 154.823E+00
  1      918.8277487  66   4.933E+03
  1      918.9698567  49  88.141E+00
  1      918.9834103  47  14.297E+00
  1      919.0781358  49  34.686E+00
  1      919.2228685  46 913.497E-03
  1      919.3138460  64   1.150E+03
  1      919.3202900  49 149.328E+00
  1      919.3758423  55 507.951E+00
  1      919.4066765  51 194.149E+00
  1      919.4110453  50  42.730E+00
  1      919.5501063  47   2.365E+00
  1      919.6110322  52   4.622E+00
  1      919.6181478  62   4.937E+03
  1      919.6412843  47  32.505E+00
  1      919.6647040  50  52.383E+00
  1      919.6987082  78  72.307E+03
  1      919.7272860  55 789.509E+00
  1      919.7465350  44 789.509E+00
  1      919.7727175  45   0.000E+00
  1      919.8333458  64   4.498E+03
  1      919.8493728  45 841.996E-03
  1      919.9297470  48  24.419E+00
  1      919.9693390  54 311.278E+00
  1      919.9740070  61   2.850E+03
  1      920.0946635  57 728.723E+00
  1      920.1168357  77  87.334E+03
  1      920.1232610  48  91.137E+00
  1      920.1960505  45  91.137E+00
  1      920.2227295  53 349.242E+00
  1      920.3204837  51 307.024E+00
  1      920.3453525  55 688.394E+00
  1      920.4729157  59   1.999E+03
  1      920.5392075  49   7.096E+00
  1      920.5738590  45   0.000E+00
  1      920.6072615  80 121.960E+03
  1      920.7140077  48 148.044E+00
  1      920.7199785  46  28.575E+00
  1      920.7328022  57   1.190E+03
  1      920.7872115  58   1.410E+03
  1      920.8016072  49  10.236E+00
  1      920.8686508  57 943.109E+00
  1      920.8828480  45 943.109E+00
  1      920.9131997  46  34.809E+00
  1      920.9515948  50  83.425E+00
  1      920.9574255  46   9.246E+00
  1      921.0250613  53 300.153E+00
  1      921.2414962  48   2.239E+00
  1      921.2473615  60   2.520E+03
  1      921.4245905  52 373.658E+00
  1      921.5045158  65   9.849E+03
  1      921.5183192  58 680.645E+00
  1      921.5439420  49  77.804E+00
  1      921.6084485  46  59.382E+00
  1      921.6705517  57   1.130E+03
  1      921.7217510  58   1.006E+03
  1      921.7345012  60   2.124E+03
  1      921.7587265  50  59.196E+00
  1      921.7645727  46  86.091E+00
  1      921.8325032  45   0.000E+00
  1      921.8730780  61   3.101E+03
  1      921.9178033  45   1.389E+00
  1      921.9234938  53 311.607E+00
  1      922.0794870  49  41.279E+00
  1      922.1589755  48  91.158E+00
  1      922.2498833  52 183.611E+00
  1      922.3120767  46  24.942E+00
  1      922.3280987  48  68.395E+00
  1      922.3395443  46  31.270E+00
  1      922.3581675  59   3.253E+03
  1      922.3706943  60   1.508E+03
  1      922.3983198  47  69.160E+00
  1      922.4245105  55 615.918E+00
  1      922.4510310  61   1.448E+03
  1      922.4835843  44   1.448E+03
  1      922.5011192  45   0.000E+00
  1      922.5041587  49  96.062E+00
  1      922.5475160  48  28.886E+00
  1      922.5741748  53 369.042E+00
  1      922.5846777  56 535.035E+00
  1      922.6169680  52  40.863E+00
  1      922.6460535  48  21.256E+00
  1      922.6492907  55 747.211E+00
  1      922.7212178  49 160.954E+00
  1      922.7490865  51  25.788E+00
  1      922.7543493  53 142.964E+00
  1      922.7692485  62   4.487E+03
  1      922.7847608  47  76.583E+00
  1      922.7993535  49  51.088E+00
  1      922.8731713  50 158.958E+00
  1      922.8920222  46   3.010E+00
  1      922.9033310  46  30.700E+00
  1      922.9499127  55 420.532E+00
  1      923.0060708  49  14.513E+00
  1      923.0780955  41  14.513E+00
  1      923.0816527  58   1.238E+03
  1      923.1307930  61 939.762E+00
  1      923.1644362  57 684.170E+00
  1      923.1775505  55 591.421E+00
  1      923.3291538  61   2.807E+03
  1      923.3871910  54 419.323E+00
  1      923.4015533  52 201.437E+00
  1      923.4440852  47   6.403E+00
  1      923.4568068  59   1.209E+03
  1      923.5122895  58   1.797E+03
  1      923.5415043  46   2.369E+00
  1      923.5521070  49  86.886E+00
  1      923.5824575  44   0.000E+00
  1      923.5911260  59   2.129E+03
  1      923.6091327  48  91.874E+00
  1      923.6261662  46  26.509E+00
  1      923.6409352  49  87.994E+00
  1      923.7253425  49 117.995E+00
  1      923.7465090  49  94.247E+00
  1      923.7922305  52 308.225E+00
  1      923.7987440  56 978.200E+00
  1      923.8353923  49  84.355E+00
  1      923.8446307  47  93.934E+00
  1      923.8659785  47  28.682E+00
  1      923.8757668  54 285.515E+00
  1      923.9611730  46  35.054E+00
  1      923.9964868  44  35.054E+00
  1      924.0071085  53 311.298E+00
  1      924.1096850  44 311.298E+00
  1      924.1606538  49 371.359E+00
  1      924.1810670  47   1.192E+00
  1      924.1864503  54 484.181E+00
  1      924.2238615  46   2.674E+00
  1      924.2516085  52 188.725E+00
  1      924.3337687  46   4.014E+00
  1      924.3376945  48 881.657E-03
  1      924.3571910  58   1.682E+03
  1      924.3840697  45   1.682E+03
  1      924.3904230  46  57.445E+00
  1      924.4363493  54 426.898E+00
  1      924.4498635  54 209.939E+00
  1      924.4882560  46 885.753E-03
  1      924.4948130  55 492.868E+00
  1      924.5458832  43 492.868E+00
  1      924.5499677  48  90.629E+00
  1      924.5671810  50 246.339E+00
  1      924.6997803  54 269.444E+00
  1      924.7196512  46  59.171E+00
  1      924.8155405  50 192.521E+00
  1      924.8325963  49 117.838E+00
  1      924.8394280  61   1.159E+03
  1      924.8520250  46   4.394E+00
  1      924.9910625  47  17.736E+00
  1      924.9983342  51  78.032E+00
  1      925.0127095  52 214.030E+00
  1      925.0837640  50 217.661E+00
  1      925.1108757  51 151.555E+00
  1      925.1403110  58   1.895E+03
  1      925.2277028  58   1.404E+03
  1      925.2607347  46   1.030E+00
  1      925.2858315  45 709.981E-03
  1      925.3065578  44 709.981E-03
  1      925.3246492  43   0.000E+00
  1      925.3952793  48   3.097E+00
  1      925.4025340  50  79.485E+00
  1      925.4281213  44   0.000E+00
  1      925.4330352  55 545.373E+00
  1      925.4738922  53 378.849E+00
  1      925.5833270  47  65.434E+00
  1      925.5887468  52 126.997E+00
  1      925.6269405  46  31.453E+00
  1      925.6374875  48  82.036E+00
  1      925.6624110  46 854.658E-03
  1      925.6781710  54 627.466E+00
  1      925.6874840  48  69.088E+00
  1      925.7549622  65   8.644E+03
  1      925.7718342  51 151.609E+00
  1      925.7760105  44 151.609E+00
  1      925.8369038  49 135.885E+00
  1      925.8424687  51 307.563E+00
  1      925.8688160  45   3.159E+00
  1      925.9172785  45   3.159E+00
  1      925.9439580  58   1.177E+03
  1      925.9555245  47  63.029E+00
  1      926.0227300  47  16.250E+00
  1      926.0670760  49  10.788E+00
  1      926.0710903  44   0.000E+00
  1      926.0851902  43   0.000E+00
  1      926.1386743  63   4.526E+03
  1      926.1587130  47  11.384E+00
  1      926.2019020  60   2.501E+03
  1      926.2447937  59 617.843E+00
  1      926.2588195  52  96.680E+00
  1      926.2829592  47  29.118E+00
  1      926.3818840  47  12.530E+00
  1      926.3950183  52 680.723E+00
  1      926.4128533  64   3.690E+03
  1      926.4431963  43   3.690E+03
  1      926.4822092  43   3.690E+03
  1      926.5629440  47  66.248E+00
  1      926.6538680  49  82.967E+00
  1      926.7071432  51 362.563E+00
  1      926.7637005  61   2.517E+03
  1      926.8147340  60 664.678E+00
  1      926.8753457  45   0.000E+00
  1      926.8805700  47  30.608E+00
  1      926.9070595  52 331.473E+00
  1      926.9209205  49  63.393E+00
  1      926.9530195  44  63.393E+00
  1      926.9691815  54 339.077E+00
  1      926.9855835  49 153.079E+00
  1      927.0021162  46  44.674E+00
  1      927.0576742  54 337.779E+00
  1      927.0636565  48  20.743E+00
  1      927.0844617  51 386.214E+00
  1      927.0996935  48  25.758E+00
  1      927.1369233  55 725.482E+00
  1      927.1735445  52 295.080E+00
  1      927.1793365  47   1.753E+00
  1      927.2565633  49  37.389E+00
  1      927.2706900  53 121.411E+00
  1      927.2866813  44 121.411E+00
  1      927.3414865  55 160.063E+00
  1      927.4632592  44 160.063E+00
  1      927.4767548  49 104.701E+00
  1      927.5008785  48  71.611E+00
  1      927.5328995  53 430.142E+00
  1      927.5576335  58 811.077E+00
  1      927.5741830  52 420.657E+00
  1      927.6086050  61   2.454E+03
  1      927.6544590  45   0.000E+00
  1      927.6597487  55 765.620E+00
  1      927.7021980  49 191.651E+00
  1      927.7309175  50 105.691E+00
