Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.384270E+2	5.447922E+0	5.582156E+0	2.396924E+0	1.342345E-1	5.492667E+0	-1.560046E-4	-1.710259E-2	-2.086210E-3	-6.245331E+0
1.395480E+2	5.500343E+0	5.582415E+0	2.395919E+0	8.207240E-2	5.527700E+0	-1.580197E-4	-1.717188E-2	-2.836875E-3	-6.326004E+0
1.406650E+2	5.500378E+0	5.581926E+0	2.396924E+0	8.154762E-2	5.527561E+0	-1.568964E-4	-1.724605E-2	-2.671021E-3	-6.281035E+0
1.417860E+2	5.500298E+0	5.582530E+0	2.396879E+0	8.223232E-2	5.527709E+0	-1.641341E-4	-1.732437E-2	-2.443809E-3	-6.570782E+0
1.429040E+2	5.500396E+0	5.579912E+0	2.396897E+0	7.951624E-2	5.526901E+0	-1.597898E-4	-1.740732E-2	-2.150519E-3	-6.396866E+0
1.440210E+2	5.500396E+0	5.582703E+0	2.450377E+0	8.230720E-2	5.527832E+0	-1.568048E-4	-1.749467E-2	-1.786505E-3	-6.277366E+0
1.451410E+2	5.553174E+0	5.748262E+0	2.449381E+0	1.950887E-1	5.618203E+0	-1.677030E-4	-1.756518E-2	-2.595158E-3	-6.713655E+0
1.462600E+2	5.553200E+0	5.751629E+0	2.450351E+0	1.984288E-1	5.619343E+0	-1.649588E-4	-1.764032E-2	-2.408874E-3	-6.603794E+0
1.473770E+2	5.553289E+0	5.748694E+0	2.449826E+0	1.954049E-1	5.618424E+0	-1.597184E-4	-1.771961E-2	-2.165676E-3	-6.394005E+0
1.484980E+2	5.553165E+0	5.751687E+0	2.503368E+0	1.985216E-1	5.619339E+0	-1.690012E-4	-1.780330E-2	-1.848881E-3	-6.765627E+0
1.496330E+2	5.605995E+0	5.748349E+0	2.502594E+0	1.423534E-1	5.653446E+0	-1.623767E-4	-1.787210E-2	-2.648671E-3	-6.500428E+0
1.507570E+2	5.606075E+0	5.751916E+0	2.503217E+0	1.458416E-1	5.654689E+0	-1.663497E-4	-1.794359E-2	-2.509204E-3	-6.659476E+0
1.518750E+2	5.606173E+0	5.748665E+0	2.503190E+0	1.424925E-1	5.653670E+0	-1.616097E-4	-1.801971E-2	-2.312810E-3	-6.469720E+0
1.529960E+2	5.606440E+0	5.751600E+0	2.503083E+0	1.451599E-1	5.654826E+0	-1.642137E-4	-1.810046E-2	-2.050457E-3	-6.573968E+0
1.541170E+2	5.606484E+0	5.748147E+0	2.557862E+0	1.416629E-1	5.653705E+0	-1.623308E-4	-1.818586E-2	-1.714523E-3	-6.498587E+0
1.552320E+2	5.659554E+0	5.750967E+0	2.557737E+0	9.141205E-2	5.690025E+0	-1.674241E-4	-1.825368E-2	-2.335113E-3	-6.702488E+0
1.563500E+2	5.659688E+0	5.751600E+0	2.557719E+0	9.191154E-2	5.690325E+0	-1.603484E-4	-1.832541E-2	-2.183146E-3	-6.419229E+0
1.574680E+2	5.659626E+0	5.750852E+0	2.608931E+0	9.122580E-2	5.690035E+0	-1.630859E-4	-1.840202E-2	-1.969755E-3	-6.528820E+0
1.585850E+2	5.659581E+0	5.751052E+0	2.609678E+0	9.147178E-2	5.690071E+0	-1.625425E-4	-1.846228E-2	-1.686225E-3	-6.507063E+0
1.597210E+2	5.713835E+0	5.751542E+0	2.609731E+0	3.770675E-2	5.726404E+0	-1.668593E-4	-1.852791E-2	-2.529899E-3	-6.679880E+0
1.608450E+2	5.713782E+0	5.919316E+0	2.609954E+0	2.055346E-1	5.782293E+0	-1.667994E-4	-1.859696E-2	-2.427953E-3	-6.677481E+0
1.619630E+2	5.713587E+0	5.922712E+0	2.609109E+0	2.091252E-1	5.783295E+0	-1.657180E-4	-1.867039E-2	-2.264557E-3	-6.634189E+0
1.630840E+2	5.713773E+0	5.920842E+0	2.663025E+0	2.070685E-1	5.782796E+0	-1.705658E-4	-1.874871E-2	-2.037642E-3	-6.828259E+0
1.642180E+2	5.713427E+0	5.923259E+0	2.662339E+0	2.098321E-1	5.783371E+0	-1.657093E-4	-1.881141E-2	-1.726696E-3	-6.633842E+0
1.653410E+2	5.713266E+0	5.919547E+0	2.663078E+0	2.062806E-1	5.782027E+0	-1.644870E-4	-1.887704E-2	-1.352543E-3	-6.584908E+0
1.664590E+2	5.766950E+0	5.922798E+0	2.662259E+0	1.558478E-1	5.818899E+0	-1.676558E-4	-1.894707E-2	-2.254716E-3	-6.711766E+0
1.675800E+2	5.766985E+0	5.919633E+0	2.663078E+0	1.526471E-1	5.817868E+0	-1.637093E-4	-1.902197E-2	-2.068143E-3	-6.553773E+0
1.686960E+2	5.766826E+0	5.922855E+0	2.715935E+0	1.560298E-1	5.818836E+0	-1.665834E-4	-1.910077E-2	-1.819069E-3	-6.668833E+0
1.698340E+2	5.766817E+0	5.918770E+0	2.715757E+0	1.519531E-1	5.817468E+0	-1.738358E-4	-1.916494E-2	-1.496569E-3	-6.959168E+0
1.709530E+2	5.820546E+0	5.922856E+0	2.769993E+0	1.023097E-1	5.854649E+0	-1.714462E-4	-1.923130E-2	-2.332285E-3	-6.863505E+0
1.720710E+2	5.820325E+0	5.919490E+0	2.770483E+0	9.916528E-2	5.853380E+0	-1.666680E-4	-1.928107E-2	-2.194775E-3	-6.672222E+0
1.731900E+2	5.820467E+0	5.922914E+0	2.770430E+0	1.024472E-1	5.854616E+0	-1.628564E-4	-1.933426E-2	-2.005751E-3	-6.519630E+0
1.743100E+2	5.820511E+0	5.920008E+0	2.770509E+0	9.949685E-2	5.853676E+0	-1.625390E-4	-1.939208E-2	-1.745205E-3	-6.506924E+0
1.754320E+2	5.820449E+0	5.923317E+0	2.770563E+0	1.028681E-1	5.854738E+0	-1.650444E-4	-1.945478E-2	-1.412473E-3	-6.607220E+0
1.765490E+2	5.874009E+0	5.921993E+0	2.769834E+0	4.798428E-2	5.890004E+0	-1.660318E-4	-1.952188E-2	-2.272323E-3	-6.646752E+0
1.776670E+2	5.874036E+0	5.922799E+0	2.823340E+0	4.876322E-2	5.890290E+0	-1.671914E-4	-1.959385E-2	-2.125296E-3	-6.693173E+0
1.787870E+2	5.873966E+0	5.922944E+0	2.822824E+0	4.897794E-2	5.890292E+0	-1.682607E-4	-1.964899E-2	-1.918102E-3	-6.735979E+0
1.799080E+2	5.873609E+0	6.094113E+0	2.823456E+0	2.205039E-1	5.947110E+0	-1.734906E-4	-1.970852E-2	-1.634179E-3	-6.945349E+0
1.810250E+2	5.927454E+0	6.093969E+0	2.823447E+0	1.665151E-1	5.982959E+0	-1.786009E-4	-1.977195E-2	-2.454972E-3	-7.149929E+0
1.821420E+2	5.927498E+0	6.090718E+0	2.876607E+0	1.632194E-1	5.981905E+0	-1.767849E-4	-1.984027E-2	-2.363222E-3	-7.077230E+0
1.832590E+2	5.927525E+0	6.094026E+0	2.877256E+0	1.665013E-1	5.983025E+0	-1.795086E-4	-1.989199E-2	-2.213013E-3	-7.186270E+0
1.843780E+2	5.927374E+0	6.090458E+0	2.876758E+0	1.630845E-1	5.981735E+0	-1.757064E-4	-1.994713E-2	-1.989188E-3	-7.034055E+0
