Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.542200E+1	4.003415E+0	4.031359E+0	1.813685E+0	2.794379E-2	4.012730E+0	-2.048014E-5	-5.065999E-3	-1.349051E-3	-8.167480E-1
2.654100E+1	4.002952E+0	4.030985E+0	1.812671E+0	2.803275E-2	4.012296E+0	-2.187626E-5	-5.467262E-3	-1.337609E-3	-8.724254E-1
2.766000E+1	4.003023E+0	4.031128E+0	1.866329E+0	2.810531E-2	4.012392E+0	-2.506642E-5	-5.892056E-3	-1.339365E-3	-9.996487E-1
2.877700E+1	4.003086E+0	4.029719E+0	1.866462E+0	2.663297E-2	4.011963E+0	-2.518068E-5	-6.311999E-3	-1.340666E-3	-1.004205E+0
2.989300E+1	4.002996E+0	4.031675E+0	1.920637E+0	2.867870E-2	4.012556E+0	-1.996915E-5	-6.750379E-3	-1.338462E-3	-7.963698E-1
3.101400E+1	4.003086E+0	4.030150E+0	1.973165E+0	2.706431E-2	4.012107E+0	-2.070320E-5	-7.177600E-3	-1.340666E-3	-8.256435E-1
3.212900E+1	4.002978E+0	4.031272E+0	2.025862E+0	2.829349E-2	4.012409E+0	-2.525300E-5	-7.191186E-3	-1.338257E-3	-1.007090E+0
3.324800E+1	4.002978E+0	4.030668E+0	2.026850E+0	2.768951E-2	4.012208E+0	-2.336788E-5	-7.191186E-3	-1.338257E-3	-9.319110E-1
3.436500E+1	4.003023E+0	4.031272E+0	2.025995E+0	2.824892E-2	4.012439E+0	-1.780967E-5	-7.191186E-3	-1.339365E-3	-7.102496E-1
3.548100E+1	4.002970E+0	4.031416E+0	2.026663E+0	2.844645E-2	4.012452E+0	-2.192923E-5	-7.191186E-3	-1.338288E-3	-8.745375E-1
3.659700E+1	4.002944E+0	4.030668E+0	2.026850E+0	2.772458E-2	4.012185E+0	-2.150075E-5	-7.191186E-3	-1.337640E-3	-8.574499E-1
3.771400E+1	4.002899E+0	4.031675E+0	1.972293E+0	2.877624E-2	4.012491E+0	-2.290459E-5	-7.191186E-3	-1.336544E-3	-9.134349E-1
3.883100E+1	4.003032E+0	4.030466E+0	1.973271E+0	2.743469E-2	4.012177E+0	-2.441574E-5	-7.191429E-3	-1.339820E-3	-9.736999E-1
3.994800E+1	4.002988E+0	4.031387E+0	1.972320E+0	2.839956E-2	4.012454E+0	-1.804247E-5	-7.191429E-3	-1.338493E-3	-7.195338E-1
4.106600E+1	4.002925E+0	4.030956E+0	2.026868E+0	2.803043E-2	4.012269E+0	-1.677687E-5	-7.191186E-3	-1.337192E-3	-6.690616E-1
4.218200E+1	4.002987E+0	4.031330E+0	1.973111E+0	2.834223E-2	4.012435E+0	-2.295608E-5	-7.191186E-3	-1.338481E-3	-9.154885E-1
4.329800E+1	4.002961E+0	4.031387E+0	1.973094E+0	2.842626E-2	4.012437E+0	-3.027707E-5	-7.191186E-3	-1.338076E-3	-1.207450E+0
4.441500E+1	4.003059E+0	4.030697E+0	1.973200E+0	2.763796E-2	4.012272E+0	-2.428874E-5	-7.191186E-3	-1.340249E-3	-9.686348E-1
4.553200E+1	4.002925E+0	4.031301E+0	1.972231E+0	2.837593E-2	4.012384E+0	-1.974299E-5	-7.191429E-3	-1.337180E-3	-7.873505E-1
4.664900E+1	4.002997E+0	4.030294E+0	1.973227E+0	2.729738E-2	4.012096E+0	-2.839365E-5	-7.191429E-3	-1.338717E-3	-1.132339E+0
4.777200E+1	4.002873E+0	4.031273E+0	1.972044E+0	2.840015E-2	4.012340E+0	-1.798128E-5	-7.191186E-3	-1.335896E-3	-7.170936E-1
4.888800E+1	4.003113E+0	4.030266E+0	1.973014E+0	2.715277E-2	4.012164E+0	-2.509814E-5	-7.191186E-3	-1.341834E-3	-1.000914E+0
5.000700E+1	4.003059E+0	4.031589E+0	1.973236E+0	2.852996E-2	4.012569E+0	-1.807330E-5	-7.191186E-3	-1.340503E-3	-7.207630E-1
5.112500E+1	4.002934E+0	4.031589E+0	1.973040E+0	2.865463E-2	4.012486E+0	-2.578887E-5	-7.191186E-3	-1.270215E-3	-1.028460E+0
5.224100E+1	4.003050E+0	4.031646E+0	1.972987E+0	2.859653E-2	4.012582E+0	-1.746312E-5	-7.191186E-3	-1.135754E-3	-6.964291E-1
5.336000E+1	4.002996E+0	4.031503E+0	1.972320E+0	2.850607E-2	4.012498E+0	-2.638439E-5	-7.195553E-3	-9.284663E-4	-1.052209E+0
5.448000E+1	4.002917E+0	4.030640E+0	1.972934E+0	2.772277E-2	4.012158E+0	-2.064874E-5	-7.205014E-3	-6.499331E-4	-8.234717E-1
5.560200E+1	4.003335E+0	4.031589E+0	1.972960E+0	2.825434E-2	4.012753E+0	-2.540833E-5	-7.218842E-3	-3.121342E-4	-1.013284E+0
5.672700E+1	4.003317E+0	4.212974E+0	2.026565E+0	2.096575E-1	4.073203E+0	-2.428371E-5	-7.237280E-3	1.014634E-4	-9.684346E-1
5.784800E+1	4.056291E+0	4.213118E+0	2.025702E+0	1.568276E-1	4.108567E+0	-3.357930E-5	-7.238978E-3	-5.841157E-4	-1.339143E+0
5.897100E+1	4.056442E+0	4.212888E+0	2.026832E+0	1.564463E-1	4.108591E+0	-3.564715E-5	-7.244801E-3	-3.530472E-4	-1.421608E+0
6.009100E+1	4.056370E+0	4.212801E+0	1.972204E+0	1.564314E-1	4.108514E+0	-2.874059E-5	-7.254990E-3	-5.880157E-5	-1.146175E+0
6.120800E+1	4.109940E+0	4.211622E+0	1.973183E+0	1.016820E-1	4.143834E+0	-3.035679E-5	-7.291380E-3	-1.119471E-3	-1.210629E+0
6.232500E+1	4.110037E+0	4.213032E+0	1.972978E+0	1.029944E-1	4.144369E+0	-3.018788E-5	-7.332865E-3	-1.011925E-3	-1.203893E+0
6.344300E+1	4.109815E+0	4.212312E+0	1.973272E+0	1.024972E-1	4.143981E+0	-3.432931E-5	-7.379202E-3	-8.388747E-4	-1.369053E+0
6.456200E+1	4.110028E+0	4.212658E+0	2.026912E+0	1.026294E-1	4.144238E+0	-3.465677E-5	-7.429906E-3	-6.065404E-4	-1.382112E+0
6.568200E+1	4.109948E+0	4.212427E+0	2.026912E+0	1.024793E-1	4.144108E+0	-3.321509E-5	-7.463870E-3	-2.960679E-4	-1.324618E+0
6.680500E+1	4.163455E+0	4.212917E+0	2.026841E+0	4.946110E-2	4.179943E+0	-3.831853E-5	-7.501715E-3	-1.303187E-3	-1.528143E+0
6.792200E+1	4.163545E+0	4.213003E+0	2.026823E+0	4.945852E-2	4.180031E+0	-3.208548E-5	-7.544171E-3	-1.179189E-3	-1.279569E+0
7.351500E+1	4.216865E+0	4.212601E+0	2.026841E+0	-4.264440E-3	4.215444E+0	-4.392487E-5	-7.826316E-3	-1.174371E-3	-1.751724E+0
7.912400E+1	4.270275E+0	4.381039E+0	2.080064E+0	1.107641E-1	4.307196E+0	-4.760065E-5	-8.203076E-3	-1.538615E-3	-1.898314E+0
8.476900E+1	4.323426E+0	4.381125E+0	2.134291E+0	5.769919E-2	4.342659E+0	-4.426150E-5	-8.588326E-3	-1.279161E-3	-1.765148E+0
9.037100E+1	4.376728E+0	4.378967E+0	2.134113E+0	2.238635E-3	4.377474E+0	-5.146011E-5	-8.995654E-3	-1.452303E-3	-2.052229E+0
9.597600E+1	4.430732E+0	4.550885E+0	2.186010E+0	1.201526E-1	4.470783E+0	-5.587560E-5	-9.448833E-3	-1.375807E-3	-2.228319E+0
1.015670E+2	4.483848E+0	4.551489E+0	2.237978E+0	6.764125E-2	4.506395E+0	-6.040785E-5	-9.914870E-3	-1.212362E-3	-2.409065E+0
1.071710E+2	4.538175E+0	4.719094E+0	2.291147E+0	1.809188E-1	4.598481E+0	-6.309769E-5	-1.039037E-2	-1.084603E-3	-2.516336E+0
1.127660E+2	4.592064E+0	4.721279E+0	2.345259E+0	1.292155E-1	4.635136E+0	-5.786229E-5	-1.089231E-2	-1.162715E-3	-2.307548E+0
1.183540E+2	4.646363E+0	4.721309E+0	2.397565E+0	7.494584E-2	4.671345E+0	-6.391803E-5	-1.137679E-2	-7.020294E-4	-2.549051E+0
1.239770E+2	4.699212E+0	4.720647E+0	2.450093E+0	2.143542E-2	4.706357E+0	-5.903984E-5	-1.184864E-2	-7.257309E-4	-2.354509E+0
1.296330E+2	4.752265E+0	4.895300E+0	2.558068E+0	1.430348E-1	4.799943E+0	-7.004504E-5	-1.233506E-2	-6.319434E-4	-2.793396E+0
1.352240E+2	4.805336E+0	4.895357E+0	2.610090E+0	9.002086E-2	4.835343E+0	-6.348682E-5	-1.279697E-2	-8.330337E-4	-2.531854E+0
1.408460E+2	4.859127E+0	4.895097E+0	2.663729E+0	3.597008E-2	4.871117E+0	-7.378137E-5	-1.322686E-2	-9.489520E-4	-2.942401E+0
1.464390E+2	4.965936E+0	5.064628E+0	2.716702E+0	9.869177E-2	4.998833E+0	-7.576242E-5	-1.363807E-2	-1.944834E-3	-3.021405E+0
1.520390E+2	5.019319E+0	5.064341E+0	2.771304E+0	4.502180E-2	5.034326E+0	-7.944921E-5	-1.405292E-2	-2.207921E-3	-3.168434E+0
1.576330E+2	5.019355E+0	5.061953E+0	2.877927E+0	4.259788E-2	5.033554E+0	-7.637903E-5	-1.445151E-2	-1.096463E-3	-3.045996E+0
1.632210E+2	5.125861E+0	5.236432E+0	2.931638E+0	1.105710E-1	5.162718E+0	-8.516697E-5	-1.483167E-2	-2.248462E-3	-3.396459E+0
1.688110E+2	5.179217E+0	5.236749E+0	2.988357E+0	5.753181E-2	5.198394E+0	-8.762996E-5	-1.517010E-2	-2.313175E-3	-3.494683E+0
1.744000E+2	5.232537E+0	5.236605E+0	3.039729E+0	4.067872E-3	5.233893E+0	-8.856093E-5	-1.551071E-2	-2.169542E-3	-3.531810E+0
1.799930E+2	5.286348E+0	5.404900E+0	3.092444E+0	1.185519E-1	5.325865E+0	-9.404117E-5	-1.583798E-2	-2.313396E-3	-3.750362E+0
1.855880E+2	5.339640E+0	5.408811E+0	3.144723E+0	6.917152E-2	5.362697E+0	-9.941945E-5	-1.615021E-2	-2.070451E-3	-3.964848E+0
1.911820E+2	5.393939E+0	5.583090E+0	3.197758E+0	1.891505E-1	5.456989E+0	-1.054274E-4	-1.649082E-2	-2.353295E-3	-4.204443E+0
1.967850E+2	5.447357E+0	5.581018E+0	3.302521E+0	1.336608E-1	5.491910E+0	-1.119829E-4	-1.681760E-2	-2.229651E-3	-4.465877E+0
2.023900E+2	5.499662E+0	5.582830E+0	3.356446E+0	8.316785E-2	5.527385E+0	-1.219131E-4	-1.712910E-2	-2.322395E-3	-4.861895E+0
2.079940E+2	5.552423E+0	5.582313E+0	3.410568E+0	2.989004E-2	5.562386E+0	-1.176578E-4	-1.740179E-2	-2.057167E-3	-4.692193E+0
2.135820E+2	5.606161E+0	5.748449E+0	3.462758E+0	1.422875E-1	5.653590E+0	-1.236372E-4	-1.769994E-2	-1.999196E-3	-4.930650E+0
2.191870E+2	5.659285E+0	5.750980E+0	3.514174E+0	9.169525E-2	5.689850E+0	-1.218440E-4	-1.796438E-2	-2.005018E-3	-4.859138E+0
2.247940E+2	5.713343E+0	5.750663E+0	3.567752E+0	3.731993E-2	5.725783E+0	-1.231536E-4	-1.825671E-2	-1.771915E-3	-4.911365E+0
2.303940E+2	5.766015E+0	5.920972E+0	3.675015E+0	1.549572E-1	5.817667E+0	-1.271256E-4	-1.850999E-2	-1.917875E-3	-5.069767E+0
2.359860E+2	5.820047E+0	5.923159E+0	3.675069E+0	1.031120E-1	5.854418E+0	-1.246365E-4	-1.874677E-2	-1.898127E-3	-4.970505E+0
2.415810E+2	5.873527E+0	5.923388E+0	3.781922E+0	4.986139E-2	5.890148E+0	-1.236537E-4	-1.901120E-2	-1.840106E-3	-4.931310E+0
2.471860E+2	5.927201E+0	6.093004E+0	3.834913E+0	1.658031E-1	5.982469E+0	-1.365594E-4	-1.923828E-2	-1.616677E-3	-5.445990E+0
2.527830E+2	5.980087E+0	6.094444E+0	3.887210E+0	1.143574E-1	6.018206E+0	-1.318317E-4	-1.946923E-2	-1.617132E-3	-5.257447E+0
2.583960E+2	6.034039E+0	6.090906E+0	3.940211E+0	5.686603E-2	6.052995E+0	-1.382158E-4	-1.970892E-2	-1.594669E-3	-5.512048E+0
2.640110E+2	6.141427E+0	6.268781E+0	3.991618E+0	1.273539E-1	6.183878E+0	-1.520211E-4	-1.993454E-2	-2.210229E-3	-6.062602E+0
2.696070E+2	6.141516E+0	6.268694E+0	4.046175E+0	1.271785E-1	6.183909E+0	-1.466301E-4	-2.016647E-2	-1.177493E-3	-5.847608E+0
2.752240E+2	6.248857E+0	6.268261E+0	4.098764E+0	1.940353E-2	6.255325E+0	-1.634673E-4	-2.040398E-2	-2.303481E-3	-6.519078E+0
2.808280E+2	6.302713E+0	6.268291E+0	4.150822E+0	-3.442199E-2	6.291239E+0	-1.699824E-4	-2.062499E-2	-2.365539E-3	-6.778897E+0
2.864260E+2	6.350624E+0	6.437362E+0	4.203902E+0	8.673777E-2	6.379537E+0	-1.785479E-4	-2.083096E-2	-1.968842E-3	-7.120489E+0
2.920180E+2	6.410215E+0	6.438886E+0	4.259784E+0	2.867063E-2	6.419772E+0	-1.810173E-4	-2.104056E-2	-2.017515E-3	-7.218969E+0
2.976270E+2	6.463306E+0	6.612763E+0	4.365002E+0	1.494569E-1	6.513125E+0	-1.919815E-4	-2.123513E-2	-2.160367E-3	-7.656221E+0
3.032170E+2	6.516225E+0	6.608993E+0	4.417761E+0	9.276777E-2	6.547148E+0	-1.984541E-4	-2.143552E-2	-2.245711E-3	-7.914348E+0
3.088120E+2	6.570089E+0	6.613051E+0	4.471544E+0	4.296212E-2	6.584410E+0	-1.994717E-4	-2.162111E-2	-2.254410E-3	-7.954930E+0
3.144100E+2	6.623311E+0	6.786005E+0	4.524081E+0	1.626943E-1	6.677542E+0	-2.059343E-4	-2.180937E-2	-2.204488E-3	-8.212658E+0
3.200030E+2	6.676647E+0	6.783328E+0	4.578877E+0	1.066810E-1	6.712208E+0	-2.092983E-4	-2.198186E-2	-2.063419E-3	-8.346818E+0
3.255940E+2	6.730094E+0	6.786063E+0	4.632466E+0	5.596943E-2	6.748750E+0	-2.056078E-4	-2.215823E-2	-2.207638E-3	-8.199641E+0
3.311820E+2	6.783466E+0	6.957636E+0	4.687832E+0	1.741699E-1	6.841523E+0	-2.159100E-4	-2.233751E-2	-2.261716E-3	-8.610489E+0
3.367770E+2	6.836235E+0	6.957147E+0	4.739328E+0	1.209121E-1	6.876539E+0	-2.192387E-4	-2.252164E-2	-2.244076E-3	-8.743241E+0
3.423760E+2	6.889563E+0	6.955679E+0	4.791980E+0	6.611565E-2	6.911602E+0	-2.251527E-4	-2.271403E-2	-2.124760E-3	-8.979091E+0
3.479740E+2	6.942093E+0	7.126189E+0	4.843291E+0	1.840963E-1	7.003458E+0	-2.288888E-4	-2.289185E-2	-2.142601E-3	-9.128084E+0
3.535650E+2	6.996790E+0	7.126159E+0	4.897108E+0	1.293687E-1	7.039913E+0	-2.268813E-4	-2.305270E-2	-2.257016E-3	-9.048027E+0
3.591770E+2	7.050263E+0	7.123340E+0	5.003366E+0	7.307683E-2	7.074622E+0	-2.355157E-4	-2.324362E-2	-2.103232E-3	-9.392368E+0
3.647690E+2	7.103939E+0	7.296237E+0	5.003722E+0	1.922985E-1	7.168038E+0	-2.461021E-4	-2.339549E-2	-2.339672E-3	-9.814553E+0
3.703660E+2	7.157045E+0	7.296611E+0	5.056704E+0	1.395658E-1	7.203567E+0	-2.389774E-4	-2.357478E-2	-2.002678E-3	-9.530419E+0
3.759530E+2	7.209804E+0	7.297013E+0	5.162961E+0	8.720890E-2	7.238874E+0	-2.530636E-4	-2.373683E-2	-1.892336E-3	-1.009218E+1
3.815480E+2	7.262831E+0	7.294050E+0	5.215508E+0	3.121863E-2	7.273237E+0	-2.561703E-4	-2.390496E-2	-1.758664E-3	-1.021607E+1
3.871460E+2	7.369309E+0	7.467664E+0	5.267892E+0	9.835553E-2	7.402094E+0	-2.669338E-4	-2.403839E-2	-2.481134E-3	-1.064532E+1
3.927520E+2	7.423227E+0	7.465192E+0	5.322913E+0	4.196459E-2	7.437216E+0	-2.702981E-4	-2.419802E-2	-2.573415E-3	-1.077949E+1
3.983470E+2	7.475835E+0	7.466802E+0	5.375788E+0	-9.032617E-3	7.472824E+0	-2.820681E-4	-2.433945E-2	-2.564641E-3	-1.124888E+1
4.039380E+2	7.529172E+0	7.641656E+0	5.429366E+0	1.124831E-1	7.566667E+0	-2.830246E-4	-2.448599E-2	-2.813247E-3	-1.128702E+1
4.095270E+2	7.582662E+0	7.641598E+0	5.482962E+0	5.893639E-2	7.602308E+0	-2.859964E-4	-2.463785E-2	-2.665118E-3	-1.140554E+1
4.151210E+2	7.636730E+0	7.639758E+0	5.536505E+0	3.027322E-3	7.637739E+0	-2.942449E-4	-2.479482E-2	-3.141382E-3	-1.173449E+1
4.207200E+2	7.689785E+0	7.811218E+0	5.587237E+0	1.214326E-1	7.730263E+0	-3.004325E-4	-2.495785E-2	-2.869113E-3	-1.198125E+1
4.263140E+2	7.743353E+0	7.809836E+0	5.641375E+0	6.648216E-2	7.765514E+0	-2.964313E-4	-2.508545E-2	-2.848744E-3	-1.182168E+1
4.319280E+2	7.796050E+0	7.807419E+0	5.748202E+0	1.136850E-2	7.799840E+0	-2.994349E-4	-2.521937E-2	-3.033245E-3	-1.194146E+1
4.375190E+2	7.850866E+0	7.983913E+0	5.747891E+0	1.330471E-1	7.895215E+0	-3.036168E-4	-2.533630E-2	-2.781061E-3	-1.210824E+1
4.431130E+2	7.904150E+0	7.983682E+0	5.853810E+0	7.953228E-2	7.930661E+0	-3.117957E-4	-2.550370E-2	-2.876112E-3	-1.243441E+1
4.487080E+2	7.958011E+0	7.984084E+0	5.853009E+0	2.607241E-2	7.966702E+0	-3.169214E-4	-2.563228E-2	-2.747132E-3	-1.263882E+1
4.542950E+2	8.011581E+0	8.152953E+0	5.961046E+0	1.413717E-1	8.058705E+0	-3.180481E-4	-2.578827E-2	-3.009979E-3	-1.268376E+1
4.598900E+2	8.118615E+0	8.154854E+0	6.013958E+0	3.623901E-2	8.130695E+0	-3.317134E-4	-2.588288E-2	-3.462860E-3	-1.322873E+1
4.654870E+2	8.118399E+0	8.154909E+0	6.013983E+0	3.650996E-2	8.130569E+0	-3.268622E-4	-2.602675E-2	-3.003622E-3	-1.303527E+1
4.710760E+2	8.171283E+0	8.155341E+0	6.120188E+0	-1.594209E-2	8.165969E+0	-3.288613E-4	-2.617740E-2	-2.272989E-3	-1.311499E+1
4.766700E+2	8.224409E+0	8.328124E+0	6.174950E+0	1.037153E-1	8.258981E+0	-3.425921E-4	-2.631059E-2	-2.391241E-3	-1.366257E+1
4.822650E+2	8.278894E+0	8.330685E+0	6.227736E+0	5.179082E-2	8.296158E+0	-3.455725E-4	-2.644742E-2	-2.001317E-3	-1.378143E+1
4.878730E+2	8.332090E+0	8.500302E+0	6.281181E+0	1.682120E-1	8.388161E+0	-3.532716E-4	-2.656775E-2	-2.076799E-3	-1.408847E+1
4.934690E+2	8.384974E+0	8.496359E+0	6.335364E+0	1.113859E-1	8.422102E+0	-3.503891E-4	-2.671476E-2	-2.063720E-3	-1.397352E+1
4.990960E+2	8.438632E+0	8.497079E+0	6.391353E+0	5.844669E-2	8.458114E+0	-3.463901E-4	-2.682054E-2	-1.968225E-3	-1.381404E+1
5.047050E+2	8.544773E+0	8.499236E+0	6.442422E+0	-4.553694E-2	8.529594E+0	-3.512904E-4	-2.695324E-2	-2.976080E-3	-1.400946E+1
5.103080E+2	8.598681E+0	8.672278E+0	6.495128E+0	7.359634E-2	8.623214E+0	-3.747384E-4	-2.709468E-2	-3.352877E-3	-1.494457E+1
5.158960E+2	8.598575E+0	8.669343E+0	6.547176E+0	7.076831E-2	8.622164E+0	-3.668302E-4	-2.720045E-2	-2.132309E-3	-1.462919E+1
5.214880E+2	8.706085E+0	8.672219E+0	6.600940E+0	-3.386608E-2	8.694797E+0	-3.729283E-4	-2.733364E-2	-3.286239E-3	-1.487238E+1
5.270810E+2	8.706114E+0	8.843852E+0	6.706025E+0	1.377382E-1	8.752027E+0	-3.856616E-4	-2.747313E-2	-1.933680E-3	-1.538018E+1
5.326740E+2	8.813073E+0	8.843477E+0	6.758882E+0	3.040367E-2	8.823208E+0	-3.780745E-4	-2.757575E-2	-2.960062E-3	-1.507761E+1
5.382640E+2	8.866065E+0	8.840284E+0	6.758705E+0	-2.578086E-2	8.857471E+0	-3.898775E-4	-2.768493E-2	-3.367161E-3	-1.554831E+1
5.438520E+2	8.918878E+0	9.015914E+0	6.864801E+0	9.703610E-2	8.951223E+0	-3.869201E-4	-2.781981E-2	-3.006836E-3	-1.543037E+1
5.494410E+2	8.971560E+0	9.017644E+0	6.917911E+0	4.608398E-2	8.986921E+0	-3.899848E-4	-2.791952E-2	-3.090001E-3	-1.555259E+1
5.550340E+2	9.024904E+0	9.018907E+0	6.969387E+0	-5.997617E-3	9.022905E+0	-3.929318E-4	-2.802457E-2	-3.218463E-3	-1.567012E+1
5.606180E+2	9.078073E+0	9.189530E+0	7.023632E+0	1.114577E-1	9.115225E+0	-4.059715E-4	-2.813616E-2	-3.090541E-3	-1.619014E+1
5.662100E+2	9.132700E+0	9.186854E+0	7.075813E+0	5.415380E-2	9.150751E+0	-4.088998E-4	-2.825213E-2	-3.060121E-3	-1.630692E+1
5.718010E+2	9.185888E+0	9.189186E+0	7.129428E+0	3.297827E-3	9.186988E+0	-4.130243E-4	-2.837440E-2	-3.108452E-3	-1.647141E+1
5.773950E+2	9.239332E+0	9.363434E+0	7.183672E+0	1.241023E-1	9.280700E+0	-4.106573E-4	-2.850176E-2	-2.420012E-3	-1.637701E+1
5.829880E+2	9.292900E+0	9.362484E+0	7.237384E+0	6.958432E-2	9.316095E+0	-4.208603E-4	-2.859031E-2	-2.728748E-3	-1.678391E+1
5.885730E+2	9.346567E+0	9.362743E+0	7.289200E+0	1.617558E-2	9.351959E+0	-4.195924E-4	-2.872884E-2	-2.248610E-3	-1.673334E+1
5.941660E+2	9.399711E+0	9.534836E+0	7.341862E+0	1.351249E-1	9.444752E+0	-4.232596E-4	-2.885475E-2	-2.197602E-3	-1.687959E+1
5.997650E+2	9.452745E+0	9.536188E+0	7.394444E+0	8.344240E-2	9.480560E+0	-4.296269E-4	-2.896465E-2	-2.293680E-3	-1.713352E+1
6.053560E+2	9.506172E+0	9.536848E+0	7.500887E+0	3.067623E-2	9.516398E+0	-4.264484E-4	-2.908134E-2	-1.976352E-3	-1.700676E+1
6.109570E+2	9.614513E+0	9.718897E+0	7.500534E+0	1.043839E-1	9.649308E+0	-4.366842E-4	-2.915946E-2	-3.165482E-3	-1.741497E+1
6.165490E+2	9.614441E+0	9.719500E+0	7.552304E+0	1.050594E-1	9.649461E+0	-4.418201E-4	-2.928706E-2	-2.228385E-3	-1.761979E+1
6.221370E+2	9.668373E+0	9.719844E+0	7.660127E+0	5.147123E-2	9.685530E+0	-4.356583E-4	-2.942122E-2	-2.104889E-3	-1.737405E+1
6.277260E+2	9.777827E+0	9.887996E+0	7.711864E+0	1.101686E-1	9.814550E+0	-4.447468E-4	-2.951390E-2	-3.170888E-3	-1.773650E+1
6.333160E+2	9.830462E+0	9.886672E+0	7.712265E+0	5.621016E-2	9.849198E+0	-4.507990E-4	-2.961506E-2	-3.282023E-3	-1.797786E+1
6.389150E+2	9.883283E+0	9.887448E+0	7.819332E+0	4.165289E-3	9.884671E+0	-4.426025E-4	-2.972326E-2	-3.330557E-3	-1.765099E+1
6.445090E+2	9.936211E+0	1.005767E+1	7.873843E+0	1.214579E-1	9.976697E+0	-4.636375E-4	-2.983534E-2	-3.573467E-3	-1.848986E+1
6.501070E+2	9.990644E+0	1.005804E+1	7.926550E+0	6.739976E-2	1.001311E+1	-4.694354E-4	-2.993020E-2	-3.376588E-3	-1.872108E+1
