Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.811000E+1	6.004620E+1	2.287095E+2	1.000430E+1	1.686633E+2	1.162673E+2	4.340772E-5	4.294042E-5	-3.984050E-4	1.731100E+0
1.923200E+1	5.999182E+1	2.280715E+2	1.000420E+1	1.680796E+2	1.160184E+2	3.599337E-5	4.294042E-5	4.433374E-4	1.435416E+0
2.035000E+1	6.004617E+1	2.272667E+2	1.000433E+1	1.672205E+2	1.157863E+2	1.385021E-5	4.269782E-5	-4.477786E-4	5.523463E-1
2.152800E+1	6.004618E+1	2.266999E+2	1.000314E+1	1.666537E+2	1.155974E+2	-1.543374E-6	4.294042E-5	-4.734415E-4	-6.154974E-2
2.265500E+1	5.999192E+1	2.261642E+2	1.000425E+1	1.661723E+2	1.153827E+2	-1.799570E-5	4.294042E-5	3.510349E-4	-7.176684E-1
2.377900E+1	5.999185E+1	2.253044E+2	1.000316E+1	1.653126E+2	1.150960E+2	-2.195649E-5	4.269782E-5	3.454934E-4	-8.756249E-1
2.489700E+1	5.999187E+1	2.247383E+2	1.000429E+1	1.647464E+2	1.149073E+2	-3.673709E-5	4.269782E-5	3.204959E-4	-1.465075E+0
2.601700E+1	5.999195E+1	2.241423E+2	1.000316E+1	1.641503E+2	1.147087E+2	-5.619842E-5	4.294042E-5	2.863245E-4	-2.241193E+0
2.713500E+1	5.999184E+1	2.235681E+2	1.000431E+1	1.635763E+2	1.145173E+2	-5.011213E-5	4.294042E-5	2.982166E-4	-1.998472E+0
2.825500E+1	5.999184E+1	2.229788E+2	1.000438E+1	1.629869E+2	1.143208E+2	-6.430896E-5	4.294042E-5	2.745608E-4	-2.564641E+0
2.937400E+1	5.999122E+1	2.224174E+2	1.000398E+1	1.624262E+2	1.141333E+2	-7.294062E-5	4.269782E-5	2.701753E-4	-2.908872E+0
3.049300E+1	5.999104E+1	2.218279E+2	1.000409E+1	1.618368E+2	1.139366E+2	-9.945173E-5	4.269782E-5	2.286254E-4	-3.966135E+0
3.161000E+1	5.999126E+1	2.209725E+2	1.000397E+1	1.609813E+2	1.136517E+2	-1.083309E-4	4.294042E-5	2.102356E-4	-4.320237E+0
3.272800E+1	5.999092E+1	2.203941E+2	1.000400E+1	1.604032E+2	1.134586E+2	-1.175376E-4	4.294042E-5	2.002763E-4	-4.687399E+0
3.385000E+1	5.999103E+1	2.198319E+2	1.000282E+1	1.598409E+2	1.132713E+2	-1.242679E-4	4.294042E-5	1.872449E-4	-4.955803E+0
3.496800E+1	5.999119E+1	2.192541E+2	1.000412E+1	1.592629E+2	1.130788E+2	-1.464379E-4	4.269782E-5	1.475054E-4	-5.839945E+0
3.608700E+1	5.999116E+1	2.186754E+2	1.000293E+1	1.586842E+2	1.128859E+2	-1.519863E-4	4.294042E-5	1.385163E-4	-6.061215E+0
3.720500E+1	5.999100E+1	2.181040E+2	1.000402E+1	1.581130E+2	1.126953E+2	-1.708057E-4	4.294042E-5	1.097879E-4	-6.811733E+0
3.832400E+1	5.999121E+1	2.175298E+2	1.000287E+1	1.575386E+2	1.125041E+2	-1.691652E-4	4.294042E-5	1.088955E-4	-6.746308E+0
3.944700E+1	5.999176E+1	2.169558E+2	1.000425E+1	1.569641E+2	1.123131E+2	-1.935076E-4	4.269782E-5	5.939026E-5	-7.717082E+0
4.057300E+1	5.999189E+1	2.163798E+2	1.000296E+1	1.563879E+2	1.121212E+2	-2.046540E-4	4.294042E-5	3.859871E-5	-8.161600E+0
4.169700E+1	5.999193E+1	2.158127E+2	1.000422E+1	1.558207E+2	1.119322E+2	-2.142657E-4	4.294042E-5	2.195479E-5	-8.544917E+0
4.281400E+1	5.999179E+1	2.152295E+2	1.000321E+1	1.552377E+2	1.117377E+2	-2.307778E-4	4.269782E-5	-3.819206E-6	-9.203420E+0
4.393500E+1	5.999207E+1	2.146462E+2	1.000423E+1	1.546542E+2	1.115435E+2	-2.373833E-4	4.294042E-5	-1.900759E-5	-9.466844E+0
4.506400E+1	5.999120E+1	2.140681E+2	1.000283E+1	1.540769E+2	1.113502E+2	-2.590504E-4	4.294042E-5	-4.152434E-5	-1.033093E+1
4.618900E+1	5.999123E+1	2.134871E+2	1.000404E+1	1.534959E+2	1.111565E+2	-2.621377E-4	4.294042E-5	-4.730168E-5	-1.045405E+1
4.731200E+1	5.999115E+1	2.132062E+2	1.000388E+1	1.532150E+2	1.110628E+2	-2.815366E-4	4.269782E-5	-7.839586E-5	-1.122768E+1
4.843500E+1	5.993801E+1	2.126524E+2	1.000400E+1	1.527144E+2	1.108428E+2	-2.957824E-4	4.294042E-5	7.429760E-4	-1.179580E+1
4.955400E+1	5.993790E+1	2.120847E+2	1.000285E+1	1.521468E+2	1.106535E+2	-3.107149E-4	4.294042E-5	1.085314E-3	-1.239131E+1
5.071700E+1	5.993803E+1	2.115082E+2	1.000287E+1	1.515702E+2	1.104614E+2	-3.141148E-4	4.294042E-5	1.549429E-3	-1.252690E+1
5.183900E+1	5.999111E+1	2.108949E+2	1.000404E+1	1.509038E+2	1.102924E+2	-3.319674E-4	4.269782E-5	1.180668E-3	-1.323886E+1
5.297800E+1	5.999188E+1	2.106120E+2	1.005652E+1	1.506201E+2	1.101986E+2	-3.444882E-4	4.294042E-5	1.168488E-3	-1.373819E+1
5.410900E+1	5.999186E+1	2.100313E+2	1.005509E+1	1.500394E+2	1.100050E+2	-3.518342E-4	6.671534E-5	1.156610E-3	-1.403115E+1
5.523900E+1	5.999191E+1	2.094407E+2	1.005653E+1	1.494488E+2	1.098082E+2	-3.652170E-4	9.412928E-5	1.133347E-3	-1.456485E+1
5.636400E+1	5.999089E+1	2.088822E+2	1.000287E+1	1.488913E+2	1.096213E+2	-3.753390E-4	1.249396E-4	1.132896E-3	-1.496852E+1
5.748300E+1	5.999093E+1	2.085923E+2	1.000409E+1	1.486013E+2	1.095247E+2	-3.974443E-4	1.259100E-4	1.095206E-3	-1.585008E+1
5.860200E+1	5.999115E+1	2.080189E+2	1.000245E+1	1.480278E+2	1.093337E+2	-3.967115E-4	1.259100E-4	1.092975E-3	-1.582085E+1
5.972500E+1	5.999091E+1	2.074369E+2	1.000399E+1	1.474460E+2	1.091396E+2	-4.130183E-4	1.256674E-4	1.069365E-3	-1.647117E+1
6.084900E+1	5.999093E+1	2.071547E+2	1.000291E+1	1.471637E+2	1.090455E+2	-4.422064E-4	1.259100E-4	1.020238E-3	-1.763519E+1
6.201900E+1	5.999103E+1	2.065848E+2	1.000388E+1	1.465937E+2	1.088556E+2	-4.425904E-4	1.259100E-4	1.017471E-3	-1.765051E+1
6.314600E+1	5.999195E+1	2.059993E+2	1.000317E+1	1.460074E+2	1.086611E+2	-4.549718E-4	1.259100E-4	9.824172E-4	-1.814427E+1
6.427500E+1	5.999169E+1	2.057068E+2	1.000433E+1	1.457151E+2	1.085634E+2	-4.621799E-4	1.259100E-4	9.744097E-4	-1.843173E+1
6.540200E+1	5.999212E+1	2.051283E+2	1.000310E+1	1.451362E+2	1.083709E+2	-4.759870E-4	1.259100E-4	9.441872E-4	-1.898236E+1
6.652900E+1	5.999192E+1	2.045414E+2	1.000428E+1	1.445495E+2	1.081751E+2	-4.822456E-4	1.259100E-4	9.369812E-4	-1.923195E+1
6.765700E+1	5.999113E+1	2.042652E+2	1.000296E+1	1.442741E+2	1.080825E+2	-4.906796E-4	1.259100E-4	9.354141E-4	-1.956830E+1
6.877800E+1	5.999103E+1	2.036768E+2	1.000400E+1	1.436858E+2	1.078863E+2	-5.087796E-4	1.259100E-4	9.066167E-4	-2.029013E+1
6.990300E+1	5.999110E+1	2.031113E+2	1.000358E+1	1.431201E+2	1.076978E+2	-5.146090E-4	1.259100E-4	8.957009E-4	-2.052261E+1
7.102600E+1	5.999142E+1	2.028155E+2	1.000427E+1	1.428241E+2	1.075995E+2	-5.265560E-4	1.259100E-4	8.705957E-4	-2.099905E+1
7.215200E+1	5.999159E+1	2.022465E+2	1.000417E+1	1.422549E+2	1.074099E+2	-5.337041E-4	1.259100E-4	8.561972E-4	-2.128412E+1
7.327600E+1	5.999198E+1	2.016710E+2	1.000424E+1	1.416790E+2	1.072183E+2	-5.614056E-4	1.259100E-4	8.036140E-4	-2.238886E+1
7.439500E+1	5.999216E+1	2.013909E+2	1.000421E+1	1.413987E+2	1.071251E+2	-5.683131E-4	1.259100E-4	7.889512E-4	-2.266433E+1
7.551300E+1	5.999241E+1	2.008027E+2	1.000429E+1	1.408103E+2	1.069292E+2	-5.793432E-4	1.259100E-4	7.664737E-4	-2.310421E+1
7.663100E+1	5.999207E+1	2.004073E+2	1.000310E+1	1.404153E+2	1.067972E+2	-5.860816E-4	1.259100E-4	7.607089E-4	-2.337294E+1
7.774800E+1	5.999166E+1	1.999483E+2	1.000423E+1	1.399567E+2	1.066439E+2	-6.026541E-4	1.259100E-4	7.393839E-4	-2.403385E+1
7.887000E+1	5.999193E+1	1.993787E+2	1.000302E+1	1.393868E+2	1.064542E+2	-6.064125E-4	1.259100E-4	7.287819E-4	-2.418373E+1
7.999400E+1	5.999189E+1	1.990896E+2	1.000416E+1	1.390977E+2	1.063578E+2	-6.310464E-4	1.259100E-4	6.879494E-4	-2.516613E+1
8.111200E+1	5.999158E+1	1.985145E+2	1.000312E+1	1.385230E+2	1.061659E+2	-6.372975E-4	1.259100E-4	6.825760E-4	-2.541542E+1
8.223500E+1	5.999123E+1	1.982314E+2	1.000402E+1	1.382402E+2	1.060713E+2	-6.652948E-4	1.259100E-4	6.411458E-4	-2.653196E+1
8.335800E+1	5.999120E+1	1.976563E+2	1.000283E+1	1.376651E+2	1.058796E+2	-6.730138E-4	1.259100E-4	6.288246E-4	-2.683979E+1
8.449200E+1	5.999204E+1	1.973594E+2	1.000431E+1	1.373673E+2	1.057812E+2	-6.769746E-4	1.259100E-4	6.088439E-4	-2.699775E+1
8.561700E+1	5.993848E+1	1.968171E+2	1.005639E+1	1.368786E+2	1.055647E+2	-6.877840E-4	1.259100E-4	1.442402E-3	-2.742883E+1
8.675900E+1	5.993847E+1	1.965289E+2	1.000323E+1	1.365904E+2	1.054686E+2	-6.993520E-4	1.499276E-4	1.801850E-3	-2.789016E+1
8.788000E+1	5.999189E+1	1.959158E+2	1.000433E+1	1.359239E+2	1.052999E+2	-6.921207E-4	1.506554E-4	1.424516E-3	-2.760177E+1
8.903000E+1	6.004604E+1	1.955818E+2	1.000430E+1	1.355358E+2	1.052246E+2	-7.177716E-4	1.504128E-4	5.485586E-4	-2.862473E+1
9.015500E+1	6.004609E+1	1.950052E+2	1.000317E+1	1.349591E+2	1.050325E+2	-7.351610E-4	1.506554E-4	5.185091E-4	-2.931822E+1
9.127500E+1	6.004594E+1	1.947228E+2	1.000422E+1	1.346768E+2	1.049382E+2	-7.481291E-4	1.504128E-4	4.990866E-4	-2.983539E+1
9.239900E+1	6.004631E+1	1.941438E+2	1.000308E+1	1.340975E+2	1.047455E+2	-7.569850E-4	1.504128E-4	4.785380E-4	-3.018856E+1
9.352600E+1	5.999099E+1	1.938927E+2	1.005587E+1	1.339017E+2	1.046249E+2	-7.645323E-4	1.506554E-4	1.334782E-3	-3.048955E+1
9.465700E+1	5.999105E+1	1.933162E+2	1.005594E+1	1.333252E+2	1.044328E+2	-7.827736E-4	1.746729E-4	1.303321E-3	-3.121701E+1
9.579900E+1	6.004613E+1	1.928911E+2	1.000324E+1	1.328450E+2	1.043278E+2	-8.030651E-4	2.032998E-4	4.039752E-4	-3.202624E+1
9.692400E+1	5.999188E+1	1.924594E+2	1.000431E+1	1.324675E+2	1.041477E+2	-8.064556E-4	2.042702E-4	1.250493E-3	-3.216145E+1
9.804600E+1	5.999188E+1	1.921747E+2	1.000324E+1	1.321828E+2	1.040528E+2	-8.161855E-4	2.042702E-4	1.234197E-3	-3.254948E+1
9.916800E+1	5.999177E+1	1.915942E+2	1.000425E+1	1.316025E+2	1.038593E+2	-8.168179E-4	2.042702E-4	1.234897E-3	-3.257470E+1
1.002840E+2	5.999193E+1	1.912948E+2	1.000425E+1	1.313029E+2	1.037596E+2	-8.397122E-4	2.042702E-4	1.193945E-3	-3.348772E+1
1.014040E+2	5.999191E+1	1.907292E+2	1.000427E+1	1.307373E+2	1.035710E+2	-8.443233E-4	2.042702E-4	1.186647E-3	-3.367162E+1
1.025260E+2	5.999103E+1	1.904367E+2	1.000352E+1	1.304456E+2	1.034729E+2	-8.575790E-4	2.042702E-4	1.178400E-3	-3.420025E+1
1.036490E+2	5.999118E+1	1.898671E+2	1.000406E+1	1.298759E+2	1.032831E+2	-8.701358E-4	2.042702E-4	1.154639E-3	-3.470101E+1
1.047670E+2	5.999117E+1	1.895695E+2	1.000406E+1	1.295783E+2	1.031839E+2	-8.900808E-4	2.042702E-4	1.121781E-3	-3.549642E+1
1.058860E+2	5.999094E+1	1.892924E+2	1.000405E+1	1.293015E+2	1.030914E+2	-8.996738E-4	2.042702E-4	1.109233E-3	-3.587899E+1
1.070040E+2	5.999099E+1	1.887093E+2	1.000414E+1	1.287183E+2	1.028971E+2	-9.022562E-4	2.042702E-4	1.103938E-3	-3.598198E+1
1.081210E+2	5.999094E+1	1.884321E+2	1.000297E+1	1.284412E+2	1.028047E+2	-9.134690E-4	2.042702E-4	1.086129E-3	-3.642915E+1
1.092380E+2	5.999119E+1	1.878656E+2	1.000406E+1	1.278745E+2	1.026160E+2	-9.216623E-4	2.042702E-4	1.068220E-3	-3.675589E+1
1.103600E+2	5.999104E+1	1.875626E+2	1.000283E+1	1.275716E+2	1.025149E+2	-9.372236E-4	2.042702E-4	1.044585E-3	-3.737648E+1
1.114840E+2	5.999076E+1	1.869819E+2	1.000423E+1	1.269912E+2	1.023212E+2	-9.420190E-4	2.042702E-4	1.040982E-3	-3.756772E+1
1.126000E+2	5.999180E+1	1.866945E+2	1.000291E+1	1.267027E+2	1.022260E+2	-9.596575E-4	2.042702E-4	9.948787E-4	-3.827114E+1
1.137170E+2	5.999199E+1	1.861152E+2	1.000425E+1	1.261232E+2	1.020331E+2	-9.606555E-4	2.042702E-4	9.902951E-4	-3.831094E+1
1.148380E+2	5.999171E+1	1.858182E+2	1.000404E+1	1.258265E+2	1.019339E+2	-9.822605E-4	2.042702E-4	9.585395E-4	-3.917255E+1
1.159580E+2	5.999171E+1	1.852511E+2	1.005637E+1	1.252594E+2	1.017448E+2	-9.939592E-4	2.042702E-4	9.389463E-4	-3.963909E+1
1.170860E+2	5.999182E+1	1.849620E+2	1.005449E+1	1.249702E+2	1.016485E+2	-1.010102E-3	2.282878E-4	9.100908E-4	-4.028285E+1
1.182170E+2	5.999160E+1	1.846699E+2	1.000420E+1	1.246783E+2	1.015511E+2	-1.018219E-3	2.557017E-4	8.999529E-4	-4.060659E+1
1.193430E+2	5.999190E+1	1.841012E+2	1.000283E+1	1.241093E+2	1.013617E+2	-1.032646E-3	2.566721E-4	8.711201E-4	-4.118191E+1
1.204600E+2	5.999108E+1	1.838166E+2	1.000405E+1	1.238255E+2	1.012662E+2	-1.046709E-3	2.566721E-4	8.605505E-4	-4.174274E+1
1.215780E+2	5.999096E+1	1.835307E+2	1.000298E+1	1.235397E+2	1.011709E+2	-1.067743E-3	2.566721E-4	8.270207E-4	-4.258158E+1
1.226980E+2	5.999118E+1	1.829562E+2	1.000398E+1	1.229650E+2	1.009795E+2	-1.064647E-3	2.566721E-4	8.288686E-4	-4.245813E+1
1.238170E+2	5.999088E+1	1.826678E+2	1.000290E+1	1.226769E+2	1.008832E+2	-1.076031E-3	2.566721E-4	8.147165E-4	-4.291212E+1
1.249580E+2	5.999162E+1	1.823688E+2	1.000425E+1	1.223772E+2	1.007840E+2	-1.099565E-3	2.566721E-4	7.635320E-4	-4.385065E+1
1.260780E+2	5.993856E+1	1.818320E+2	1.000344E+1	1.218935E+2	1.005697E+2	-1.108449E-3	2.566721E-4	1.592124E-3	-4.420496E+1
1.271990E+2	5.999197E+1	1.815014E+2	1.000431E+1	1.215094E+2	1.004951E+2	-1.108030E-3	2.566721E-4	1.118106E-3	-4.418825E+1
1.283220E+2	5.999206E+1	1.810564E+2	1.000388E+1	1.210644E+2	1.003469E+2	-1.102559E-3	2.566721E-4	1.140551E-3	-4.397007E+1
1.294420E+2	5.999208E+1	1.806437E+2	1.000434E+1	1.206516E+2	1.002093E+2	-1.114251E-3	2.566721E-4	1.120121E-3	-4.443631E+1
1.305590E+2	5.999210E+1	1.801588E+2	1.000314E+1	1.201667E+2	1.000477E+2	-1.129152E-3	2.566721E-4	1.095163E-3	-4.503060E+1
1.316780E+2	5.999173E+1	1.797910E+2	1.000431E+1	1.197993E+2	9.992482E+1	-1.145053E-3	2.566721E-4	1.074479E-3	-4.566470E+1
1.327950E+2	5.999191E+1	1.794996E+2	1.000319E+1	1.195076E+2	9.982779E+1	-1.174627E-3	2.566721E-4	1.021792E-3	-4.684414E+1
1.339380E+2	5.999105E+1	1.789276E+2	1.005592E+1	1.189365E+2	9.963657E+1	-1.183257E-3	2.566721E-4	1.021171E-3	-4.718829E+1
1.350780E+2	5.999183E+1	1.786500E+2	1.005630E+1	1.186582E+2	9.954456E+1	-1.187498E-3	2.806896E-4	1.001753E-3	-4.735741E+1
1.362020E+2	5.999197E+1	1.783528E+2	1.000306E+1	1.183608E+2	9.944556E+1	-1.198871E-3	3.085888E-4	9.805216E-4	-4.781096E+1
1.373220E+2	5.999203E+1	1.777675E+2	1.000439E+1	1.177754E+2	9.925051E+1	-1.214721E-3	3.093166E-4	9.527622E-4	-4.844307E+1
1.384490E+2	5.999136E+1	1.774829E+2	1.000296E+1	1.174915E+2	9.915521E+1	-1.233833E-3	3.095592E-4	9.313697E-4	-4.920526E+1
1.395730E+2	5.993769E+1	1.769356E+2	1.000406E+1	1.169979E+2	9.893698E+1	-1.238229E-3	3.095592E-4	1.771067E-3	-4.938058E+1
1.406940E+2	5.993752E+1	1.766459E+2	1.000293E+1	1.167084E+2	9.884031E+1	-1.248153E-3	3.095592E-4	2.135300E-3	-4.977633E+1
1.418200E+2	5.999162E+1	1.763186E+2	1.000417E+1	1.163269E+2	9.876727E+1	-1.255564E-3	3.093166E-4	1.722668E-3	-5.007188E+1
1.429440E+2	5.999195E+1	1.760306E+2	1.000291E+1	1.160387E+2	9.867151E+1	-1.263086E-3	3.095592E-4	1.721834E-3	-5.037188E+1
1.440640E+2	5.999172E+1	1.754444E+2	1.000434E+1	1.154527E+2	9.847594E+1	-1.280761E-3	3.095592E-4	1.695872E-3	-5.107676E+1
1.451840E+2	6.004606E+1	1.751291E+2	1.000306E+1	1.150830E+2	9.840707E+1	-1.296094E-3	3.093166E-4	8.169315E-4	-5.168821E+1
1.463020E+2	6.004586E+1	1.748370E+2	1.000430E+1	1.147912E+2	9.830958E+1	-1.306369E-3	3.095592E-4	8.030128E-4	-5.209798E+1
1.474200E+2	6.004616E+1	1.742623E+2	1.000319E+1	1.142161E+2	9.811820E+1	-1.312861E-3	3.095592E-4	7.872357E-4	-5.235688E+1
1.485370E+2	6.004601E+1	1.739796E+2	1.000427E+1	1.139336E+2	9.802389E+1	-1.322465E-3	3.093166E-4	7.735709E-4	-5.273991E+1
1.496550E+2	6.004578E+1	1.736802E+2	1.005634E+1	1.136345E+2	9.792393E+1	-1.341860E-3	3.095592E-4	7.445707E-4	-5.351336E+1
1.507790E+2	6.004595E+1	1.731039E+2	1.005644E+1	1.130579E+2	9.773193E+1	-1.351627E-3	3.335767E-4	7.254803E-4	-5.390289E+1
1.519070E+2	5.999190E+1	1.728575E+2	1.000315E+1	1.128656E+2	9.761376E+1	-1.358629E-3	3.619610E-4	1.562667E-3	-5.418213E+1
1.530320E+2	5.999169E+1	1.725656E+2	1.000439E+1	1.125739E+2	9.751633E+1	-1.375632E-3	3.629315E-4	1.537466E-3	-5.486021E+1
1.541500E+2	5.999189E+1	1.722778E+2	1.000303E+1	1.122859E+2	9.742054E+1	-1.391993E-3	3.629315E-4	1.506910E-3	-5.551266E+1
1.552720E+2	5.999117E+1	1.717080E+2	1.000415E+1	1.117169E+2	9.723012E+1	-1.395409E-3	3.626889E-4	1.512715E-3	-5.564892E+1
1.563900E+2	5.999086E+1	1.714074E+2	1.000401E+1	1.114166E+2	9.712972E+1	-1.406707E-3	3.629315E-4	1.498344E-3	-5.609946E+1
1.575100E+2	5.999117E+1	1.711281E+2	1.000402E+1	1.111369E+2	9.703680E+1	-1.424912E-3	3.629315E-4	1.462999E-3	-5.682551E+1
1.586300E+2	5.999113E+1	1.705458E+2	1.000399E+1	1.105547E+2	9.684270E+1	-1.426951E-3	3.629315E-4	1.460374E-3	-5.690680E+1
1.597490E+2	5.999115E+1	1.702634E+2	1.000416E+1	1.102722E+2	9.674856E+1	-1.438463E-3	3.626889E-4	1.440790E-3	-5.736591E+1
1.608670E+2	5.999117E+1	1.699696E+2	1.000413E+1	1.099784E+2	9.665064E+1	-1.461461E-3	3.629315E-4	1.402029E-3	-5.828308E+1
1.619890E+2	5.999127E+1	1.696931E+2	1.000427E+1	1.097018E+2	9.655854E+1	-1.477890E-3	3.629315E-4	1.372877E-3	-5.893823E+1
1.631120E+2	5.999157E+1	1.694045E+2	1.000422E+1	1.094129E+2	9.646254E+1	-1.481574E-3	3.629315E-4	1.361913E-3	-5.908518E+1
1.642330E+2	5.999181E+1	1.688150E+2	1.000420E+1	1.088232E+2	9.626621E+1	-1.493638E-3	3.626889E-4	1.337886E-3	-5.956630E+1
1.653590E+2	5.999191E+1	1.685098E+2	1.000430E+1	1.085179E+2	9.616454E+1	-1.504112E-3	3.629315E-4	1.318524E-3	-5.998399E+1
1.664840E+2	5.999162E+1	1.682348E+2	1.000430E+1	1.082431E+2	9.607267E+1	-1.512421E-3	3.626889E-4	1.309218E-3	-6.031536E+1
1.676090E+2	5.999180E+1	1.679398E+2	1.000324E+1	1.079480E+2	9.597446E+1	-1.526766E-3	3.629315E-4	1.282403E-3	-6.088743E+1
1.687340E+2	5.999131E+1	1.673682E+2	1.000409E+1	1.073769E+2	9.578360E+1	-1.534706E-3	3.629315E-4	1.276871E-3	-6.120406E+1
1.698540E+2	5.999102E+1	1.670836E+2	1.000296E+1	1.070925E+2	9.568853E+1	-1.547718E-3	3.629315E-4	1.259689E-3	-6.172299E+1
1.709820E+2	5.999111E+1	1.667921E+2	1.005607E+1	1.068010E+2	9.559145E+1	-1.557059E-3	3.626889E-4	1.242345E-3	-6.209551E+1
1.721090E+2	5.999179E+1	1.665033E+2	1.005498E+1	1.065115E+2	9.549562E+1	-1.573466E-3	3.871916E-4	1.204249E-3	-6.274984E+1
1.732340E+2	5.999170E+1	1.662147E+2	1.005635E+1	1.062230E+2	9.539938E+1	-1.576434E-3	4.148481E-4	1.200492E-3	-6.286820E+1
1.743590E+2	5.999179E+1	1.656346E+2	1.000394E+1	1.056428E+2	9.520605E+1	-1.589400E-3	4.466289E-4	1.177624E-3	-6.338527E+1
1.754860E+2	5.999185E+1	1.653416E+2	1.000424E+1	1.053497E+2	9.510842E+1	-1.602856E-3	4.475993E-4	1.154117E-3	-6.392190E+1
1.766120E+2	5.999098E+1	1.650667E+2	1.000393E+1	1.050757E+2	9.501623E+1	-1.615027E-3	4.475993E-4	1.147566E-3	-6.440726E+1
1.777360E+2	5.999061E+1	1.644877E+2	1.000401E+1	1.044971E+2	9.482298E+1	-1.619350E-3	4.475993E-4	1.146210E-3	-6.457968E+1
1.788590E+2	5.999096E+1	1.642088E+2	1.000396E+1	1.042179E+2	9.473025E+1	-1.642242E-3	4.473567E-4	1.102348E-3	-6.549262E+1
1.799840E+2	5.993784E+1	1.639440E+2	1.000399E+1	1.040062E+2	9.460656E+1	-1.652812E-3	4.475993E-4	1.922939E-3	-6.591413E+1
1.811010E+2	5.993846E+1	1.636694E+2	1.000418E+1	1.037309E+2	9.451544E+1	-1.667075E-3	4.475993E-4	2.268311E-3	-6.648296E+1
1.822250E+2	5.999180E+1	1.633305E+2	1.000429E+1	1.033387E+2	9.443803E+1	-1.667214E-3	4.473567E-4	1.862077E-3	-6.648848E+1
1.833500E+2	6.004608E+1	1.630156E+2	1.000429E+1	1.029695E+2	9.436924E+1	-1.702532E-3	4.475993E-4	9.680962E-4	-6.789696E+1
1.844690E+2	6.004593E+1	1.624380E+2	1.000436E+1	1.023921E+2	9.417663E+1	-1.694703E-3	4.475993E-4	9.834475E-4	-6.758477E+1
1.855880E+2	6.004611E+1	1.623765E+2	1.000426E+1	1.023304E+2	9.415623E+1	-1.719429E-3	4.473567E-4	9.387524E-4	-6.857083E+1
1.867240E+2	6.004607E+1	1.618682E+2	1.000309E+1	1.018221E+2	9.398677E+1	-1.718806E-3	4.475993E-4	9.406589E-4	-6.854599E+1
1.878440E+2	6.004586E+1	1.615833E+2	1.000417E+1	1.015374E+2	9.389166E+1	-1.734494E-3	4.475993E-4	9.176184E-4	-6.917162E+1
1.889620E+2	6.004598E+1	1.612900E+2	1.000433E+1	1.012440E+2	9.379398E+1	-1.742883E-3	4.473567E-4	9.018239E-4	-6.950619E+1
1.900830E+2	5.999094E+1	1.610462E+2	1.000406E+1	1.010553E+2	9.367603E+1	-1.758392E-3	4.475993E-4	1.740548E-3	-7.012468E+1
