Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.689100E+1	6.004745E+1	6.246430E+1	1.000605E+1	2.416847E+0	6.085307E+1	9.712528E-5	0.000000E+0	-6.899561E-4	3.873356E+0
1.801900E+1	6.004743E+1	6.246401E+1	1.000486E+1	2.416583E+0	6.085296E+1	1.025538E-4	0.000000E+0	-6.804918E-4	4.089848E+0
1.914600E+1	6.004743E+1	6.275556E+1	1.000597E+1	2.708131E+0	6.095014E+1	1.022053E-4	0.000000E+0	-6.810756E-4	4.075946E+0
2.027300E+1	6.004680E+1	6.275561E+1	1.000568E+1	2.708806E+0	6.094974E+1	1.276394E-4	0.000000E+0	-6.282358E-4	5.090258E+0
2.139400E+1	6.004658E+1	6.275596E+1	1.000565E+1	2.709376E+0	6.094971E+1	1.320430E-4	0.000000E+0	-6.172601E-4	5.265876E+0
2.251700E+1	6.004666E+1	6.275296E+1	1.000561E+1	2.706302E+0	6.094876E+1	1.428555E-4	0.000000E+0	-6.004547E-4	5.697079E+0
2.364200E+1	6.004742E+1	6.303394E+1	1.000563E+1	2.986520E+0	6.104292E+1	1.528968E-4	0.000000E+0	-5.959284E-4	6.097523E+0
2.476400E+1	6.004734E+1	6.304165E+1	1.000554E+1	2.994304E+0	6.104545E+1	1.645805E-4	0.000000E+0	-5.751808E-4	6.563471E+0
2.588300E+1	6.004747E+1	6.304185E+1	1.000577E+1	2.994382E+0	6.104560E+1	1.768843E-4	0.000000E+0	-5.568654E-4	7.054144E+0
2.700300E+1	6.004766E+1	6.333134E+1	1.000573E+1	3.283676E+0	6.114222E+1	1.781492E-4	0.000000E+0	-5.578506E-4	7.104590E+0
2.812700E+1	6.004753E+1	6.333185E+1	1.000601E+1	3.284321E+0	6.114230E+1	1.964639E-4	0.000000E+0	-5.250663E-4	7.834981E+0
2.924900E+1	6.004746E+1	6.333185E+1	1.000576E+1	3.284394E+0	6.114226E+1	2.123263E-4	0.000000E+0	-4.975628E-4	8.467574E+0
3.037000E+1	6.004744E+1	6.333211E+1	1.000581E+1	3.284667E+0	6.114233E+1	2.226772E-4	0.000000E+0	-4.796740E-4	8.880367E+0
3.149000E+1	6.004723E+1	6.361459E+1	1.000490E+1	3.567362E+0	6.123635E+1	2.316514E-4	0.000000E+0	-4.612298E-4	9.238258E+0
3.260900E+1	6.004736E+1	6.361426E+1	1.000603E+1	3.566897E+0	6.123633E+1	2.523851E-4	0.000000E+0	-4.286151E-4	1.006512E+1
3.372700E+1	6.004731E+1	6.361410E+1	1.000483E+1	3.566794E+0	6.123624E+1	2.512571E-4	0.000000E+0	-4.296353E-4	1.002013E+1
3.485000E+1	6.004751E+1	6.390142E+1	1.000600E+1	3.853907E+0	6.133215E+1	2.633528E-4	0.000000E+0	-4.129719E-4	1.050251E+1
3.597700E+1	6.004668E+1	6.389822E+1	1.000540E+1	3.851548E+0	6.133053E+1	2.701523E-4	0.000000E+0	-3.879895E-4	1.077367E+1
3.709900E+1	6.004671E+1	6.389796E+1	1.000561E+1	3.851249E+0	6.133046E+1	2.878951E-4	0.000000E+0	-3.585896E-4	1.148126E+1
3.821800E+1	6.004671E+1	6.389846E+1	1.000450E+1	3.851744E+0	6.133063E+1	2.995506E-4	0.000000E+0	-3.390689E-4	1.194608E+1
3.933500E+1	6.004676E+1	6.418477E+1	1.000555E+1	4.138011E+0	6.142610E+1	3.116055E-4	0.000000E+0	-3.196861E-4	1.242683E+1
4.045600E+1	6.004633E+1	6.418047E+1	1.000449E+1	4.134148E+0	6.142438E+1	3.191009E-4	0.000000E+0	-3.002988E-4	1.272574E+1
4.158200E+1	6.004742E+1	6.418725E+1	1.000601E+1	4.139832E+0	6.142736E+1	3.338831E-4	0.000000E+0	-2.933569E-4	1.331526E+1
4.270500E+1	6.004753E+1	6.447218E+1	1.000488E+1	4.424648E+0	6.152241E+1	3.405464E-4	0.000000E+0	-2.839351E-4	1.358099E+1
4.382700E+1	6.004732E+1	6.447839E+1	1.000599E+1	4.431065E+0	6.152434E+1	3.406733E-4	0.000000E+0	-2.803705E-4	1.358605E+1
4.494700E+1	6.004735E+1	6.447004E+1	1.000471E+1	4.422690E+0	6.152158E+1	3.725824E-4	0.000000E+0	-2.276057E-4	1.485859E+1
4.606400E+1	6.004745E+1	6.476393E+1	1.000579E+1	4.716475E+0	6.161961E+1	3.682641E-4	0.000000E+0	-2.362715E-4	1.468637E+1
4.718900E+1	6.004742E+1	6.476309E+1	1.000482E+1	4.715672E+0	6.161931E+1	3.909300E-4	0.000000E+0	-1.977517E-4	1.559029E+1
4.832600E+1	6.004654E+1	6.476244E+1	1.000562E+1	4.715901E+0	6.161850E+1	3.999293E-4	0.000000E+0	-1.685827E-4	1.594918E+1
4.944800E+1	6.004661E+1	6.476142E+1	1.000540E+1	4.714810E+0	6.161822E+1	4.085163E-4	0.000000E+0	-1.552000E-4	1.629163E+1
5.056400E+1	6.004646E+1	6.505157E+1	1.000564E+1	5.005113E+0	6.171483E+1	4.122195E-4	0.000000E+0	-1.467574E-4	1.643931E+1
5.168100E+1	6.009987E+1	6.500816E+1	1.000462E+1	4.908288E+0	6.173596E+1	4.381944E-4	0.000000E+0	-9.721267E-4	1.747519E+1
5.279900E+1	6.009983E+1	6.501579E+1	1.000562E+1	4.915953E+0	6.173849E+1	4.483629E-4	0.000000E+0	-1.421302E-3	1.788071E+1
5.391800E+1	6.009991E+1	6.529533E+1	1.000463E+1	5.195416E+0	6.183172E+1	4.559610E-4	0.000000E+0	-2.045434E-3	1.818372E+1
5.503700E+1	6.004661E+1	6.533967E+1	1.005767E+1	5.293066E+0	6.181096E+1	4.656407E-4	0.000000E+0	-1.950299E-3	1.856975E+1
5.615800E+1	5.999228E+1	6.536825E+1	1.005737E+1	5.375974E+0	6.178427E+1	4.912527E-4	1.649688E-5	-1.085115E-3	1.959116E+1
5.727800E+1	5.999325E+1	6.537901E+1	1.005789E+1	5.385759E+0	6.178850E+1	4.914712E-4	4.512383E-5	-1.100220E-3	1.959987E+1
5.842000E+1	5.999324E+1	6.537434E+1	1.005737E+1	5.381105E+0	6.178694E+1	5.095383E-4	7.787500E-5	-1.069839E-3	2.032039E+1
5.954700E+1	5.999255E+1	6.536750E+1	1.000517E+1	5.374949E+0	6.178420E+1	5.188625E-4	1.140226E-4	-1.043181E-3	2.069224E+1
6.067900E+1	5.999266E+1	6.567072E+1	1.000573E+1	5.678064E+0	6.188534E+1	5.273797E-4	1.152356E-4	-1.030676E-3	2.103190E+1
6.185800E+1	5.999254E+1	6.567032E+1	1.000572E+1	5.677773E+0	6.188513E+1	5.438048E-4	1.152356E-4	-1.001347E-3	2.168693E+1
6.298300E+1	5.999327E+1	6.566950E+1	1.000564E+1	5.676229E+0	6.188534E+1	5.522281E-4	1.152356E-4	-9.987664E-4	2.202286E+1
6.410500E+1	5.999255E+1	6.591305E+1	1.000577E+1	5.920505E+0	6.196605E+1	5.532386E-4	1.152356E-4	-9.856077E-4	2.206316E+1
6.522900E+1	5.999310E+1	6.595577E+1	1.000595E+1	5.962668E+0	6.198066E+1	5.628962E-4	1.152356E-4	-9.782299E-4	2.244830E+1
6.635700E+1	5.999323E+1	6.594841E+1	1.000599E+1	5.955180E+0	6.197829E+1	5.809532E-4	1.152356E-4	-9.502930E-4	2.316842E+1
6.748100E+1	5.999332E+1	6.595567E+1	1.000611E+1	5.962352E+0	6.198077E+1	5.887381E-4	1.152356E-4	-9.386502E-4	2.347887E+1
6.860100E+1	5.999317E+1	6.623926E+1	1.000607E+1	6.246087E+0	6.207520E+1	5.833667E-4	1.152356E-4	-9.452803E-4	2.326466E+1
6.971900E+1	5.999322E+1	6.624534E+1	1.000606E+1	6.252125E+0	6.207726E+1	5.930165E-4	1.152356E-4	-9.299072E-4	2.364950E+1
7.084000E+1	5.999314E+1	6.653068E+1	1.000605E+1	6.537542E+0	6.217232E+1	5.926536E-4	1.149930E-4	-9.292411E-4	2.363502E+1
7.196600E+1	5.999207E+1	6.653400E+1	1.000601E+1	6.541933E+0	6.217271E+1	6.007719E-4	1.152356E-4	-8.986573E-4	2.395878E+1
7.308600E+1	5.999247E+1	6.653378E+1	9.951893E+0	6.541311E+0	6.217291E+1	6.185010E-4	1.152356E-4	-8.755770E-4	2.466582E+1
7.420300E+1	5.999242E+1	6.682458E+1	1.000524E+1	6.832157E+0	6.226981E+1	6.157900E-4	1.152356E-4	-8.793894E-4	2.455771E+1
7.533400E+1	5.999305E+1	6.681780E+1	1.000600E+1	6.824749E+0	6.226797E+1	6.379689E-4	1.152356E-4	-8.519509E-4	2.544220E+1
7.648000E+1	5.999315E+1	6.711236E+1	1.000600E+1	7.119208E+0	6.236622E+1	6.499920E-4	1.152356E-4	-8.333918E-4	2.592168E+1
7.759900E+1	5.999316E+1	6.711277E+1	1.000478E+1	7.119609E+0	6.236637E+1	6.670983E-4	1.152356E-4	-8.049844E-4	2.660388E+1
7.872300E+1	5.999239E+1	6.740630E+1	1.000597E+1	7.413907E+0	6.246370E+1	6.710863E-4	1.152356E-4	-7.860503E-4	2.676292E+1
7.984900E+1	5.999240E+1	6.740451E+1	1.000565E+1	7.412105E+0	6.246311E+1	7.021201E-4	1.152356E-4	-7.342565E-4	2.800055E+1
8.097400E+1	5.999240E+1	6.769491E+1	1.000570E+1	7.702509E+0	6.255990E+1	7.096538E-4	1.152356E-4	-7.215782E-4	2.830099E+1
8.209100E+1	5.999209E+1	6.769546E+1	1.000461E+1	7.703371E+0	6.255988E+1	7.248841E-4	1.152356E-4	-6.910953E-4	2.890838E+1
8.320900E+1	5.999191E+1	6.769500E+1	1.000566E+1	7.703086E+0	6.255961E+1	7.412217E-4	1.149930E-4	-6.611849E-4	2.955992E+1
8.433900E+1	5.999307E+1	6.799650E+1	1.000581E+1	8.003431E+0	6.266088E+1	7.453947E-4	1.152356E-4	-6.726389E-4	2.972634E+1
8.546300E+1	6.004723E+1	6.795967E+1	1.000598E+1	7.912438E+0	6.268471E+1	7.572736E-4	1.152356E-4	-1.503767E-3	3.020007E+1
8.658300E+1	6.004734E+1	6.824015E+1	1.000581E+1	8.192808E+0	6.277828E+1	7.690306E-4	1.152356E-4	-1.485938E-3	3.066894E+1
8.770700E+1	6.004744E+1	6.824067E+1	1.000598E+1	8.193227E+0	6.277852E+1	7.895421E-4	1.152356E-4	-1.453137E-3	3.148694E+1
8.882400E+1	6.004739E+1	6.824038E+1	1.000479E+1	8.192992E+0	6.277838E+1	8.008329E-4	1.152356E-4	-1.433358E-3	3.193722E+1
8.994100E+1	6.004709E+1	6.852543E+1	1.000591E+1	8.478334E+0	6.287320E+1	8.077231E-4	1.152356E-4	-1.417038E-3	3.221200E+1
9.106400E+1	6.004736E+1	6.852510E+1	1.000484E+1	8.477742E+0	6.287327E+1	8.271064E-4	1.152356E-4	-1.388920E-3	3.298500E+1
9.218800E+1	6.004746E+1	6.852567E+1	1.000597E+1	8.478204E+0	6.287353E+1	8.440806E-4	1.149930E-4	-1.362167E-3	3.366193E+1
9.332200E+1	6.004675E+1	6.880814E+1	1.000569E+1	8.761391E+0	6.296722E+1	8.464585E-4	1.152356E-4	-1.346639E-3	3.375677E+1
9.444200E+1	6.004665E+1	6.880845E+1	1.000521E+1	8.761792E+0	6.296725E+1	8.620567E-4	1.152356E-4	-1.318901E-3	3.437882E+1
9.556000E+1	6.004712E+1	6.909862E+1	1.000554E+1	9.051505E+0	6.306428E+1	8.727067E-4	1.152356E-4	-1.308575E-3	3.480354E+1
9.668300E+1	6.004709E+1	6.909797E+1	1.000581E+1	9.050876E+0	6.306405E+1	8.841405E-4	1.149930E-4	-1.289053E-3	3.525952E+1
9.780500E+1	6.004732E+1	6.909978E+1	1.000562E+1	9.052463E+0	6.306481E+1	9.061409E-4	1.152356E-4	-1.255931E-3	3.613690E+1
9.892300E+1	6.004740E+1	6.938366E+1	1.000600E+1	9.336262E+0	6.315949E+1	9.048440E-4	1.149930E-4	-1.259407E-3	3.608518E+1
1.000390E+2	6.004720E+1	6.937802E+1	1.000484E+1	9.330819E+0	6.315748E+1	9.195456E-4	1.152356E-4	-1.231799E-3	3.667148E+1
1.011570E+2	6.004734E+1	6.967136E+1	1.000599E+1	9.624022E+0	6.325535E+1	9.184315E-4	1.152356E-4	-1.235899E-3	3.662705E+1
1.022740E+2	6.004730E+1	6.966360E+1	1.000488E+1	9.616294E+0	6.325273E+1	9.378438E-4	1.152356E-4	-1.202767E-3	3.740121E+1
1.033980E+2	6.004738E+1	6.995823E+1	1.000584E+1	9.910853E+0	6.335100E+1	9.396586E-4	1.152356E-4	-1.200969E-3	3.747358E+1
1.045220E+2	6.004745E+1	6.995061E+1	1.000481E+1	9.903166E+0	6.334850E+1	9.612808E-4	1.152356E-4	-1.165873E-3	3.833588E+1
1.056400E+2	6.004718E+1	7.024932E+1	1.000600E+1	1.020214E+1	6.344789E+1	9.702044E-4	1.152356E-4	-1.146582E-3	3.869175E+1
1.067620E+2	6.004726E+1	7.024242E+1	1.000486E+1	1.019516E+1	6.344565E+1	9.838158E-4	1.152356E-4	-1.125089E-3	3.923458E+1
1.078850E+2	6.004738E+1	7.053185E+1	1.000606E+1	1.048446E+1	6.354220E+1	9.872743E-4	1.152356E-4	-1.121283E-3	3.937250E+1
1.090020E+2	6.004736E+1	7.052334E+1	1.000601E+1	1.047598E+1	6.353935E+1	9.967385E-4	1.152356E-4	-1.105060E-3	3.974993E+1
1.101180E+2	6.004751E+1	7.081797E+1	1.000536E+1	1.077046E+1	6.363766E+1	1.005240E-3	1.152356E-4	-1.093242E-3	4.008898E+1
1.112350E+2	6.004740E+1	7.081801E+1	1.000581E+1	1.077061E+1	6.363760E+1	1.025586E-3	1.152356E-4	-1.057366E-3	4.090039E+1
1.123540E+2	6.004735E+1	7.110371E+1	1.000543E+1	1.105636E+1	6.373280E+1	1.026642E-3	1.152356E-4	-1.054791E-3	4.094248E+1
1.134730E+2	6.004661E+1	7.110483E+1	1.000559E+1	1.105821E+1	6.373268E+1	1.051011E-3	1.152356E-4	-1.001996E-3	4.191434E+1
1.145980E+2	6.004648E+1	7.139371E+1	1.000538E+1	1.134723E+1	6.382889E+1	1.055539E-3	1.152356E-4	-9.923029E-4	4.209489E+1
1.157150E+2	6.004662E+1	7.139400E+1	1.000553E+1	1.134738E+1	6.382908E+1	1.063105E-3	1.152356E-4	-9.819276E-4	4.239663E+1
1.168460E+2	6.004739E+1	7.167828E+1	1.000605E+1	1.163090E+1	6.392435E+1	1.073726E-3	1.152356E-4	-9.767978E-4	4.282018E+1
1.179690E+2	6.004734E+1	7.167702E+1	1.000577E+1	1.162968E+1	6.392390E+1	1.091388E-3	1.152356E-4	-9.464090E-4	4.352457E+1
1.190890E+2	6.004704E+1	7.197093E+1	1.000579E+1	1.192389E+1	6.402167E+1	1.097344E-3	1.152356E-4	-9.317726E-4	4.376209E+1
1.202190E+2	6.004725E+1	7.196232E+1	1.000572E+1	1.191507E+1	6.401894E+1	1.116019E-3	1.152356E-4	-9.037298E-4	4.450683E+1
1.213420E+2	6.004723E+1	7.226001E+1	1.005792E+1	1.221278E+1	6.411815E+1	1.108380E-3	1.152356E-4	-9.161502E-4	4.420221E+1
1.224730E+2	6.004635E+1	7.225149E+1	1.005634E+1	1.220514E+1	6.411473E+1	1.132427E-3	1.394957E-4	-8.616611E-4	4.516120E+1
1.236060E+2	6.004728E+1	7.254611E+1	1.000590E+1	1.249883E+1	6.421356E+1	1.133681E-3	1.671523E-4	-8.747070E-4	4.521121E+1
1.247320E+2	6.004727E+1	7.282943E+1	1.000537E+1	1.278216E+1	6.430799E+1	1.143894E-3	1.678801E-4	-8.574161E-4	4.561850E+1
1.258550E+2	6.004724E+1	7.282926E+1	1.000603E+1	1.278202E+1	6.430791E+1	1.162455E-3	1.678801E-4	-8.258339E-4	4.635870E+1
1.270290E+2	6.004725E+1	7.310770E+1	1.000485E+1	1.306046E+1	6.440073E+1	1.164297E-3	1.678801E-4	-8.228101E-4	4.643218E+1
1.281550E+2	6.004728E+1	7.311539E+1	1.000582E+1	1.306811E+1	6.440332E+1	1.188737E-3	1.678801E-4	-7.824369E-4	4.740683E+1
1.292740E+2	6.004726E+1	7.339153E+1	1.000496E+1	1.334428E+1	6.449535E+1	1.194135E-3	1.678801E-4	-7.730235E-4	4.762211E+1
1.303920E+2	6.004739E+1	7.369252E+1	1.000578E+1	1.364513E+1	6.459577E+1	1.199876E-3	1.676375E-4	-7.658862E-4	4.785105E+1
1.315130E+2	6.004747E+1	7.368316E+1	1.000598E+1	1.363569E+1	6.459270E+1	1.213712E-3	1.678801E-4	-7.437127E-4	4.840282E+1
1.326340E+2	6.004724E+1	7.397789E+1	1.000608E+1	1.393065E+1	6.469079E+1	1.220740E-3	1.676375E-4	-7.284601E-4	4.868310E+1
1.337710E+2	6.004654E+1	7.401584E+1	1.000465E+1	1.396931E+1	6.470297E+1	1.228582E-3	1.676375E-4	-7.039040E-4	4.899584E+1
1.348910E+2	6.004666E+1	7.426419E+1	1.000563E+1	1.421753E+1	6.478583E+1	1.247956E-3	1.678801E-4	-6.733794E-4	4.976850E+1
1.360140E+2	6.004674E+1	7.454667E+1	1.000455E+1	1.449993E+1	6.488005E+1	1.249623E-3	1.678801E-4	-6.718914E-4	4.983498E+1
1.371400E+2	6.004727E+1	7.455326E+1	1.000596E+1	1.450599E+1	6.488260E+1	1.275233E-3	1.676375E-4	-6.376289E-4	5.085628E+1
1.382650E+2	6.004750E+1	7.484562E+1	1.000590E+1	1.479812E+1	6.498020E+1	1.284651E-3	1.678801E-4	-6.255794E-4	5.123188E+1
1.393910E+2	6.004754E+1	7.512949E+1	1.000597E+1	1.508195E+1	6.507486E+1	1.290678E-3	1.676375E-4	-6.161684E-4	5.147223E+1
1.405150E+2	6.004726E+1	7.513002E+1	1.000577E+1	1.508276E+1	6.507485E+1	1.304168E-3	1.678801E-4	-5.890427E-4	5.201023E+1
1.416350E+2	6.004744E+1	7.541724E+1	1.000602E+1	1.536980E+1	6.517071E+1	1.303801E-3	1.676375E-4	-5.925759E-4	5.199557E+1
1.427560E+2	6.004730E+1	7.541730E+1	1.000575E+1	1.536999E+1	6.517063E+1	1.330014E-3	1.678801E-4	-5.464389E-4	5.304096E+1
1.438900E+2	6.004736E+1	7.569126E+1	1.000464E+1	1.564390E+1	6.526199E+1	1.338089E-3	1.678801E-4	-5.338462E-4	5.336298E+1
1.450210E+2	6.004707E+1	7.599679E+1	1.000597E+1	1.594971E+1	6.536364E+1	1.347653E-3	1.676375E-4	-5.131719E-4	5.374441E+1
1.461470E+2	6.004724E+1	7.627429E+1	1.000486E+1	1.622705E+1	6.545626E+1	1.353724E-3	1.676375E-4	-5.057352E-4	5.398652E+1
1.472740E+2	6.004725E+1	7.628331E+1	1.005800E+1	1.623607E+1	6.545927E+1	1.360941E-3	1.678801E-4	-4.937113E-4	5.427431E+1
1.484040E+2	6.010056E+1	7.653796E+1	1.005790E+1	1.643740E+1	6.557969E+1	1.385492E-3	1.923828E-4	-1.320155E-3	5.525342E+1
1.495740E+2	6.010041E+1	7.682846E+1	1.005797E+1	1.672805E+1	6.567643E+1	1.390168E-3	2.224653E-4	-1.795833E-3	5.543991E+1
1.507020E+2	6.004654E+1	7.685726E+1	1.000486E+1	1.681072E+1	6.565011E+1	1.403888E-3	2.547313E-4	-1.534270E-3	5.598706E+1
1.518250E+2	5.999189E+1	7.720348E+1	1.000566E+1	1.721159E+1	6.572909E+1	1.408332E-3	2.552165E-4	-6.912807E-4	5.616426E+1
1.529470E+2	5.999232E+1	7.747468E+1	1.000459E+1	1.748235E+1	6.581978E+1	1.421891E-3	2.554591E-4	-6.754876E-4	5.670501E+1
1.540700E+2	5.999214E+1	7.748185E+1	1.000554E+1	1.748971E+1	6.582204E+1	1.442357E-3	2.554591E-4	-6.382989E-4	5.752119E+1
1.551880E+2	5.999191E+1	7.775885E+1	1.000541E+1	1.776694E+1	6.591422E+1	1.439753E-3	2.552165E-4	-6.389597E-4	5.741733E+1
1.563230E+2	5.999297E+1	7.805406E+1	1.000576E+1	1.806108E+1	6.601333E+1	1.450679E-3	2.552165E-4	-6.378292E-4	5.785307E+1
1.574450E+2	5.999311E+1	7.804490E+1	1.000488E+1	1.805179E+1	6.601037E+1	1.473639E-3	2.554591E-4	-6.015585E-4	5.876874E+1
1.585630E+2	5.999306E+1	7.834587E+1	1.000595E+1	1.835281E+1	6.611066E+1	1.475332E-3	2.554591E-4	-5.979349E-4	5.883624E+1
1.596810E+2	5.999310E+1	7.861946E+1	1.000483E+1	1.862636E+1	6.620189E+1	1.489407E-3	2.554591E-4	-5.750301E-4	5.939753E+1
1.607990E+2	5.999311E+1	7.891341E+1	1.000576E+1	1.892030E+1	6.629988E+1	1.492745E-3	2.552165E-4	-5.695606E-4	5.953066E+1
1.619180E+2	5.999289E+1	7.890748E+1	1.000603E+1	1.891460E+1	6.629775E+1	1.512127E-3	2.554591E-4	-5.335794E-4	6.030364E+1
1.630580E+2	5.999203E+1	7.920246E+1	1.000559E+1	1.921042E+1	6.639551E+1	1.515649E-3	2.554591E-4	-5.140304E-4	6.044410E+1
1.641780E+2	5.999210E+1	7.948663E+1	1.000454E+1	1.949453E+1	6.649027E+1	1.531139E-3	2.552165E-4	-4.891203E-4	6.106181E+1
1.652950E+2	5.999202E+1	7.977692E+1	1.000550E+1	1.978490E+1	6.658699E+1	1.545524E-3	2.552165E-4	-4.638742E-4	6.163551E+1
1.664120E+2	5.999217E+1	7.976795E+1	1.000480E+1	1.977578E+1	6.658410E+1	1.553376E-3	2.554591E-4	-4.530893E-4	6.194865E+1
1.675310E+2	5.999185E+1	8.006435E+1	1.000551E+1	2.007249E+1	6.668268E+1	1.564088E-3	2.554591E-4	-4.300525E-4	6.237585E+1
1.686500E+2	5.999185E+1	8.034380E+1	1.000557E+1	2.035195E+1	6.677583E+1	1.574316E-3	2.552165E-4	-4.129232E-4	6.278372E+1
1.697720E+2	5.999307E+1	8.064300E+1	1.000577E+1	2.064993E+1	6.687638E+1	1.582708E-3	2.552165E-4	-4.182816E-4	6.311841E+1
1.708980E+2	5.999302E+1	8.092154E+1	1.000480E+1	2.092852E+1	6.696919E+1	1.596061E-3	2.554591E-4	-3.950088E-4	6.365090E+1
1.720230E+2	5.999285E+1	8.122270E+1	1.000579E+1	2.122985E+1	6.706947E+1	1.607069E-3	2.554591E-4	-3.739024E-4	6.408991E+1
1.731500E+2	5.999286E+1	8.121300E+1	1.000482E+1	2.122013E+1	6.706624E+1	1.618515E-3	2.552165E-4	-3.552170E-4	6.454639E+1
1.742740E+2	5.999328E+1	8.151235E+1	1.000599E+1	2.151907E+1	6.716630E+1	1.623432E-3	2.554591E-4	-3.535954E-4	6.474247E+1
1.753910E+2	5.999302E+1	8.179214E+1	1.000481E+1	2.179911E+1	6.725939E+1	1.634751E-3	2.554591E-4	-3.305731E-4	6.519388E+1
1.765110E+2	5.999307E+1	8.208211E+1	1.000595E+1	2.208904E+1	6.735608E+1	1.650572E-3	2.552165E-4	-3.048641E-4	6.582483E+1
1.776300E+2	5.999311E+1	8.236023E+1	1.005774E+1	2.236712E+1	6.744882E+1	1.650789E-3	2.552165E-4	-3.051692E-4	6.583346E+1
1.787740E+2	5.999318E+1	8.265501E+1	1.005796E+1	2.266183E+1	6.754712E+1	1.674854E-3	2.799618E-4	-2.658962E-4	6.679316E+1
1.799000E+2	5.999302E+1	8.294753E+1	1.000595E+1	2.295451E+1	6.764452E+1	1.678820E-3	3.083462E-4	-2.567052E-4	6.695135E+1
1.810240E+2	5.999322E+1	8.323216E+1	1.000601E+1	2.323894E+1	6.773953E+1	1.701470E-3	3.093166E-4	-2.219254E-4	6.785462E+1
1.821460E+2	5.999321E+1	8.323208E+1	1.000582E+1	2.323887E+1	6.773950E+1	1.710285E-3	3.093166E-4	-2.069806E-4	6.820615E+1
1.832830E+2	6.004641E+1	8.347702E+1	1.000453E+1	2.343061E+1	6.785661E+1	1.719234E-3	3.093166E-4	-1.027484E-3	6.856304E+1
1.844070E+2	6.004650E+1	8.377066E+1	1.000566E+1	2.372416E+1	6.795456E+1	1.717660E-3	3.093166E-4	-1.031671E-3	6.850028E+1
1.855250E+2	6.004658E+1	8.405696E+1	1.000465E+1	2.401039E+1	6.805004E+1	1.737970E-3	3.093166E-4	-9.988972E-4	6.931024E+1
1.866490E+2	6.004729E+1	8.434847E+1	1.000597E+1	2.430118E+1	6.814768E+1	1.740186E-3	3.093166E-4	-1.006732E-3	6.939860E+1
1.877710E+2	6.004722E+1	8.462945E+1	1.000481E+1	2.458223E+1	6.824130E+1	1.761100E-3	3.093166E-4	-9.706498E-4	7.023265E+1
1.888920E+2	6.004739E+1	8.492724E+1	1.000582E+1	2.487985E+1	6.834068E+1	1.765198E-3	3.093166E-4	-9.668213E-4	7.039611E+1
1.900190E+2	6.004740E+1	8.522024E+1	1.000474E+1	2.517284E+1	6.843835E+1	1.772409E-3	3.093166E-4	-9.548681E-4	7.068369E+1
1.911460E+2	6.004729E+1	8.550823E+1	1.000598E+1	2.546095E+1	6.853427E+1	1.786011E-3	3.093166E-4	-9.302253E-4	7.122613E+1
1.922730E+2	6.004704E+1	8.579986E+1	1.000579E+1	2.575283E+1	6.863131E+1	1.799823E-3	3.093166E-4	-9.029966E-4	7.177693E+1
