C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R10-5\trx_50_R10_5_w_AE.DTA
MISTRAS-2001 (r) Location Version 
  1      487.6415035  46  11.649E+00
  1      487.6555983  65   2.824E+03
  1      487.6715597  46  12.568E+00
  1      487.6849360  47  15.490E+00
  1      487.7027625  54 135.893E+00
  1      487.7183073  46   4.284E+00
  1      487.7315555  47  17.201E+00
  1      487.7515527  47 133.698E+00
  1      487.7651290  48 110.141E+00
  1      487.7818643  45 110.141E+00
  1      487.7906977  59 828.388E+00
  1      487.8115480  47  14.238E+00
  1      487.8216078  47  10.086E+00
  1      487.8349823  47  13.613E+00
  1      487.8515453  46   7.766E+00
  1      487.8816023  46   9.525E+00
  1      487.8850395  46   4.896E+00
  1      487.9016005  46   7.323E+00
  1      487.9215990  46   8.096E+00
  1      487.9415970  46  13.568E+00
  1      487.9450345  45  13.568E+00
  1      487.9615953  46  11.434E+00
  1      487.9815935  46  10.667E+00
  1      487.9916545  45 670.320E-03
  1      488.0050278  46  12.795E+00
  1      488.0250267  46   5.739E+00
  1      488.0415900  45   0.000E+00
  1      488.0516470  46   6.345E+00
  1      488.0716453  46   9.380E+00
  1      488.0916445  46   7.650E+00
  1      488.1072840  45  18.175E+00
  1      488.1116427  46  10.033E+00
  1      488.1316425  45  10.033E+00
  1      488.1516398  46   4.924E+00
  1      488.1716360  47  15.067E+00
  1      488.1916347  47  15.554E+00
  1      488.1953248  45   0.000E+00
  1      488.2116337  46   8.326E+00
  1      488.2316335  45   2.011E+00
  1      488.2720785  50  79.373E+00
  1      488.2919427  54 258.048E+00
  1      488.3772705  51  75.920E+00
  1      488.3816792  47   5.879E+00
  1      488.4216773  46   2.532E+00
  1      488.4588468  65   4.614E+03
  1      488.5300208  56 522.125E+00
  1      488.7157512  50  38.147E+00
  1      488.7972195  52  40.601E+00
  1      488.8107392  53 212.936E+00
  1      488.8463013  55 140.707E+00
  1      488.8534982  88 367.089E+03
  1      488.8831210  56 216.033E+00
  1      488.9190955  49   2.638E+00
  1      488.9520233  60   1.164E+03
  1      489.0646122  47  11.149E+00
  1      489.2612828  55 322.574E+00
  1      489.2718367  46   7.714E+00
  1      489.2918350  46   7.533E+00
  1      489.3118323  46  10.677E+00
  1      489.3318305  46  11.049E+00
  1      489.3518287  45   6.029E+00
  1      489.3618892  45   6.029E+00
  1      489.4352573  45   1.357E+00
  1      489.4453170  46   5.997E+00
  1      489.4592130  66   4.259E+03
  1      489.5018738  46   9.988E+00
  1      489.5086245  45 675.906E-03
  1      489.5218710  47  16.666E+00
  1      489.5352475  46   7.528E+00
  1      489.5486200  45   3.369E+00
  1      489.5652595  46  33.541E+00
  1      489.5818660  47  17.967E+00
  1      489.6018648  47  14.973E+00
  1      489.6086140  46   5.663E+00
  1      489.6252983  46  10.533E+00
  1      489.6418602  47  34.810E+00
  1      489.6553133  45 698.436E-03
  1      489.6718730  46  34.945E+00
  1      489.6852925  47  15.545E+00
  1      489.6986662  45   7.444E+00
  1      489.7186635  46   9.752E+00
  1      489.7319110  47  17.370E+00
  1      489.7452882  46   5.934E+00
  1      489.7586605  46   5.067E+00
  1      489.7786570  46  10.970E+00
  1      489.7919058  47  20.687E+00
  1      489.8119038  47  22.978E+00
  1      489.8186538  45   3.886E+00
  1      489.8353388  45   1.420E+00
  1      489.8519000  48  39.805E+00
  1      489.8652768  46  63.467E+00
  1      489.8786488  45   4.744E+00
  1      489.8953333  46  10.188E+00
  1      489.9118945  47  16.624E+00
  1      489.9318940  46   8.927E+00
  1      489.9386435  45   2.493E+00
  1      489.9553277  46   7.344E+00
  1      489.9718905  46  70.474E+00
  1      489.9856370  45   2.711E+00
  1      490.0019458  46  11.816E+00
  1      490.0153225  45   1.967E+00
  1      490.0319632  45   1.967E+00
  1      490.0607723  63   1.763E+03
  1      490.0819380  46   7.949E+00
  1      490.0854402  56 611.110E+00
  1      490.1019355  46   9.039E+00
  1      490.1219350  46   6.774E+00
  1      490.1419323  46  11.403E+00
  1      490.1453687  46  10.074E+00
  1      490.1619315  46  29.457E+00
  1      490.1819320  45   1.978E+00
  1      490.2053628  45   2.562E+00
  1      490.2119863  46   7.093E+00
  1      490.2419223  46   8.163E+00
  1      490.2719790  46   6.342E+00
  1      490.2786483  56 422.460E+00
  1      490.2919775  46   6.141E+00
  1      490.3119755  46   7.050E+00
  1      490.3319745  46   8.168E+00
  1      490.3519723  46   5.200E+00
  1      490.3919675  46   9.489E+00
  1      490.4119665  45   9.489E+00
  1      490.4319648  45   3.170E+00
  1      490.4359310  45   3.170E+00
  1      490.4512057  66   7.581E+03
  1      490.4699935  54  75.572E+00
  1      490.4919585  45   0.000E+00
  1      490.5298098  48  29.940E+00
  1      490.5526120  63   3.647E+03
  1      490.6195183  46  25.123E+00
  1      490.6420045  45   0.000E+00
  1      490.6588155  50  14.722E+00
  1      490.6821385  67  10.780E+03
  1      490.6910650  54 175.174E+00
  1      490.7639992  49  42.134E+00
  1      490.8520435  44  42.134E+00
  1      490.8920392  45   1.783E+00
  1      490.8969012  54 129.318E+00
  1      490.9124303  56   1.255E+03
  1      490.9564715  58 863.701E+00
  1      491.0292243  50 105.453E+00
  1      491.0570118  48   4.423E+00
  1      491.0722605  48   7.204E+00
  1      491.0949248  46  17.499E+00
  1      491.1290763  52 116.121E+00
  1      491.2765175  55 346.263E+00
  1      491.3005003  48 120.979E+00
  1      491.4388753  50 154.019E+00
  1      491.5365392  51  37.975E+00
  1      491.5415562  54 281.595E+00
  1      491.5834400  63   4.327E+03
  1      491.6574170  57 515.893E+00
  1      491.7085935  49  70.458E+00
  1      491.9840410  47  11.840E+00
  1      491.9910220  47  27.074E+00
  1      492.0545230  47 643.216E+00
  1      492.0695475  50  32.114E+00
  1      492.0768483  49  25.109E+00
  1      492.1474060  44  25.109E+00
  1      492.2485163  52  46.709E+00
  1      492.5757372  53 299.659E+00
  1      492.5957232  44 299.659E+00
  1      492.6422837  45 299.659E+00
  1      492.6857155  45   2.050E+00
  1      492.7057145  46   4.210E+00
  1      492.7378263  56 583.706E+00
  1      492.7457113  44 583.706E+00
  1      492.7857047  46   9.851E+00
  1      492.8022673  45   3.117E+00
  1      492.8123273  45   3.419E+00
  1      492.8257018  46   8.854E+00
  1      492.8457015  45   8.854E+00
  1      492.8590720  46   8.475E+00
  1      492.8685500  54 141.096E+00
  1      492.8923188  46   6.433E+00
  1      492.8990680  46  12.266E+00
  1      492.9157525  46   9.746E+00
  1      492.9323137  47  93.322E+00
  1      492.9458118  46  11.176E+00
  1      492.9623730  46   5.431E+00
  1      492.9757467  46   6.128E+00
  1      492.9923090  47  91.755E+00
  1      493.0058067  46   9.827E+00
  1      493.0223668  46   8.301E+00
  1      493.0390537  46  12.800E+00
  1      493.0523023  47 163.864E+00
  1      493.0691132  46  11.095E+00
  1      493.0823603  46 158.725E+00
  1      493.0991732  45   2.492E+00
  1      493.1122980  47 105.122E+00
  1      493.1291075  46   4.158E+00
  1      493.1423547  46  11.310E+00
  1      493.1591658  46   6.799E+00
  1      493.1757288  46  89.219E+00
  1      493.1891008  46   9.943E+00
  1      493.2057860  46  11.223E+00
  1      493.2191610  45   0.000E+00
  1      493.2357232  45  88.641E+00
  1      493.2490940  46  12.215E+00
  1      493.2657792  47 156.245E+00
  1      493.2791542  46   9.650E+00
  1      493.2958403  45   5.840E+00
  1      493.3090888  46   8.399E+00
  1      493.3257747  46  13.107E+00
  1      493.3391478  46  10.078E+00
  1      493.3591472  45  10.078E+00
  1      493.3722720  46  86.765E+00
  1      493.3923928  45   0.000E+00
  1      493.4057673  46   6.683E+00
  1      493.4221397  48 134.319E+00
  1      493.4323900  46   6.163E+00
  1      493.4457633  45  73.605E+00
  1      493.4723835  46   7.685E+00
  1      493.4923830  46  10.151E+00
  1      493.5315245  54  77.418E+00
  1      493.5851105  54 199.199E+00
  1      493.6722623  51 150.388E+00
  1      493.7265145  90 930.265E+03
  1      493.7569290  50  34.021E+00
  1      493.7814027  50  63.100E+00
  1      493.9240633  46   1.322E+00
  1      494.0377605  58   1.033E+03
  1      494.0442542  72   7.555E+03
  1      494.1019355  50  18.590E+00
  1      494.5433537  52  76.895E+00
  1      494.5626138  50  11.444E+00
  1      494.6075917  50  56.183E+00
  1      494.7926945  52  66.700E+00
  1      494.8013487  52 137.857E+00
  1      494.8864270  49  10.189E+00
  1      494.9748548  57 597.483E+00
  1      494.9983138  48   9.345E+00
  1      495.0579897  48   7.973E+00
  1      495.3085082  48  56.187E+00
  1      495.4244360  45   4.898E+00
  1      495.5459385  45   4.898E+00
  1      495.6024955  45   0.000E+00
  1      495.6059318  45   0.000E+00
  1      495.6259295  45   1.858E+00
  1      495.6459292  45   1.858E+00
  1      495.6525500  45   2.938E+00
  1      495.6659257  48   6.214E+00
  1      495.6925458  46   6.313E+00
  1      495.7125455  47  10.481E+00
  1      495.7325432  46  12.079E+00
  1      495.7525407  47  14.451E+00
  1      495.7725388  46  13.356E+00
  1      495.7925368  46  13.004E+00
  1      495.7959745  45  13.004E+00
  1      495.8125343  47  17.009E+00
  1      495.8325340  46  14.631E+00
  1      495.8525323  47  10.209E+00
  1      495.8559677  45   5.884E+00
  1      495.8725323  46   8.251E+00
  1      495.9025888  45   3.430E+00
  1      495.9159648  57 423.290E+00
  1      495.9225877  46   5.344E+00
  1      495.9425835  46   6.266E+00
  1      495.9525238  46   6.589E+00
  1      495.9759573  45   0.000E+00
  1      495.9825798  47  13.439E+00
  1      495.9959543  47  15.453E+00
  1      496.0159547  45   2.631E+00
  1      496.0359535  46   4.290E+00
  1      496.0425748  46  12.070E+00
  1      496.0625725  47  14.950E+00
  1      496.0825715  46  11.734E+00
  1      496.1000335  49  97.558E+00
  1      496.1225680  47  12.540E+00
  1      496.1326277  45   2.067E+00
  1      496.1559438  45   0.000E+00
  1      496.1659998  45   1.386E+00
  1      496.1786057  49  43.209E+00
  1      496.2025612  46   7.499E+00
  1      496.2225605  46   8.074E+00
  1      496.2259942  46   5.855E+00
  1      496.2425595  45   3.857E+00
  1      496.2625595  45   3.857E+00
  1      496.2725785  46  42.104E+00
  1      496.2859893  45  42.104E+00
  1      496.3025540  45   1.842E+00
  1      496.3259868  46  10.134E+00
  1      496.3326083  46  10.703E+00
  1      496.3459858  45   2.582E+00
  1      496.3659830  46   6.840E+00
  1      496.3760057  60   1.185E+03
  1      496.3896287  59   1.407E+03
  1      496.4059790  47 180.029E+00
  1      496.4193538  46   3.418E+00
  1      496.4359980  45   0.000E+00
  1      496.4525987  46  16.772E+00
  1      496.4659742  46 143.542E+00
  1      496.4925945  47  17.221E+00
  1      496.5059713  46   6.783E+00
  1      496.5259688  46  10.885E+00
  1      496.5325910  47  18.591E+00
  1      496.5493005  47  78.167E+00
  1      496.5626072  46  38.781E+00
  1      496.5859633  46  10.830E+00
  1      496.5925858  47  19.827E+00
  1      496.6080705  64   3.626E+03
  1      496.6226450  45   0.000E+00
  1      496.6360213  51   1.653E+00
  1      496.6525823  46   9.892E+00
  1      496.6693902  46   6.307E+00
  1      496.6826375  47  16.096E+00
  1      496.6960128  46  14.948E+00
  1      496.7125772  45   6.219E+00
  1      496.7260260  45  38.622E+00
  1      496.7426317  47  18.554E+00
  1      496.7560072  47  38.379E+00
  1      496.7726452  46   5.487E+00
  1      496.7860207  46  39.576E+00
  1      496.8026270  47  16.530E+00
  1      496.8160030  46   7.835E+00
  1      496.8326390  46  41.923E+00
  1      496.8460140  46  45.569E+00
  1      496.8626215  47  18.339E+00
  1      496.8763700  45   3.208E+00
  1      496.8926333  46  38.301E+00
  1      496.9060530  47  17.669E+00
  1      496.9260513  47 133.763E+00
  1      496.9426150  46   7.684E+00
  1      496.9526737  46   9.522E+00
  1      496.9660470  47  19.770E+00
  1      496.9860465  46  11.044E+00
  1      496.9994198  46   8.955E+00
  1      497.0126685  47  15.194E+00
  1      497.0326665  47  14.598E+00
  1      497.0526643  47  19.136E+00
  1      497.0594142  46   7.740E+00
  1      497.0726633  46  11.728E+00
  1      497.0926610  47  14.619E+00
  1      497.1126597  46   7.559E+00
  1      497.1370738  68  10.648E+03
  1      497.1416372  72  15.339E+03
  1      497.1669545  61   1.894E+03
  1      497.1926530  46   9.246E+00
  1      497.2227102  45 681.492E-03
  1      497.2298455  55 458.577E+00
  1      497.3931348  49 107.369E+00
  1      497.5920643  53  67.186E+00
  1      497.6079685  49  18.252E+00
  1      497.6894812  56 346.614E+00
  1      497.6940052  70   6.686E+03
  1      497.7394085  46   6.297E+00
  1      497.7447477  51  49.200E+00
  1      497.8769577  52 162.135E+00
  1      497.9206258  52 175.370E+00
  1      498.0046935  54 428.176E+00
  1      498.1317710  46   7.943E+00
  1      498.2427950  46   3.533E+00
  1      498.2627918  46   8.926E+00
  1      498.2827900  46   6.051E+00
  1      498.3027887  45   0.000E+00
  1      498.3227857  46   7.576E+00
  1      498.3427858  45   0.000E+00
  1      498.3627835  45 664.734E-03
  1      498.3827812  46   6.311E+00
  1      498.4027802  45   3.983E+00
  1      498.4227773  46   6.826E+00
  1      498.4262135  45   6.826E+00
  1      498.4427763  45   1.426E+00
  1      498.4627752  45   1.426E+00
  1      498.4862065  45   3.331E+00
  1      498.5062033  46  12.481E+00
  1      498.5262020  46   6.437E+00
  1      498.5328252  46   8.286E+00
  1      498.5461995  46  11.045E+00
  1      498.5661980  47  10.875E+00
  1      498.5861965  46  10.989E+00
  1      498.5928187  47  16.884E+00
  1      498.6061957  45   5.809E+00
  1      498.6261940  45   4.089E+00
  1      498.6362525  45 675.906E-03
  1      498.6528135  47  16.399E+00
  1      498.6661908  45   5.138E+00
  1      498.6896225  45   2.298E+00
  1      498.6962460  46   7.096E+00
  1      498.7128070  47  17.897E+00
  1      498.7328060  47  16.202E+00
  1      498.7528045  46   9.303E+00
  1      498.7562393  46   3.614E+00
  1      498.7728020  46  12.736E+00
  1      498.7896123  45   2.605E+00
  1      498.8028595  46   3.946E+00
  1      498.8162337  46  14.147E+00
  1      498.8327960  47  15.864E+00
  1      498.8473667  55 301.950E+00
  1      498.8627270  59 831.549E+00
  1      498.8762273  46  13.173E+00
  1      498.8928665  46   7.851E+00
  1      498.9062415  46  11.948E+00
  1      498.9228470  46  10.362E+00
  1      498.9362230  46  29.917E+00
  1      498.9527850  46  75.475E+00
  1      498.9662798  46   3.302E+00
  1      498.9828412  47  16.074E+00
  1      499.0028380  47  41.381E+00
  1      499.0128573  46  39.351E+00
  1      499.0296677  44   0.000E+00
  1      499.0428348  47  31.879E+00
  1      499.0628342  46  34.055E+00
  1      499.0728505  46  48.462E+00
  1      499.0903108  58 260.141E+00
  1      499.1028310  53 370.843E+00
  1      499.1195978  45 370.843E+00
  1      499.1328458  46  49.601E+00
  1      499.1528442  46  46.292E+00
  1      499.1628248  46   6.990E+00
  1      499.1862580  46  71.554E+00
  1      499.1928403  46  45.666E+00
  1      499.2128793  46   9.015E+00
  1      499.2228968  46  10.763E+00
  1      499.2426163  60   2.239E+03
  1      499.2528742  46   7.685E+00
  1      499.2728725  46  10.907E+00
  1      499.2862488  45  68.830E+00
  1      499.3028908  46   4.197E+00
  1      499.3128698  46   6.200E+00
  1      499.3296380  45   6.200E+00
  1      499.3428885  45   0.000E+00
  1      499.3628850  45   3.081E+00
  1      499.3728630  46   8.950E+00
  1      499.3928608  46   4.829E+00
  1      499.4028803  46   8.259E+00
  1      499.4263143  46   8.804E+00
  1      499.4329398  45 692.850E-03
  1      499.4526057  46 206.985E+00
  1      499.5829023  45 721.525E-03
  1      499.6064180  50  59.629E+00
  1      499.6950792  54 368.039E+00
  1      499.7075223  49   3.348E+00
  1      499.7228902  45   3.348E+00
  1      499.7323038  50  86.273E+00
  1      499.7428858  45   5.029E+00
  1      499.8141553  49  22.033E+00
  1      499.8964942  47   5.081E+00
  1      500.0620195  52  38.071E+00
  1      500.0943140  51  36.101E+00
  1      500.1458938  48  33.747E+00
  1      500.2586975  53 255.849E+00
  1      500.2825772  44 255.849E+00
  1      500.3179833  50  49.957E+00
  1      500.3585645  73  39.454E+03
  1      500.3909845  51  40.648E+00
  1      500.4884073  47  25.146E+00
  1      500.4924415  84 422.259E+03
  1      500.5751915  58 419.481E+00
  1      500.7364698  53 274.479E+00
  1      500.7690450  48  20.373E+00
  1      500.7726720  56 491.405E+00
  1      500.8661052  47  12.694E+00
  1      500.8863445  57 655.846E+00
  1      500.8933452  48  29.877E+00
  1      500.9046210  54 154.396E+00
  1      500.9257402  49  64.066E+00
  1      501.0888160  74  23.916E+03
  1      501.2825017  56 814.459E+00
  1      501.3090630  58 389.318E+00
  1      501.4037507  45   1.421E+00
  1      501.5074042  44   1.421E+00
  1      501.5699495  46   4.969E+00
  1      501.6100482  45   4.969E+00
  1      501.6451727  45   4.969E+00
  1      501.6864627  57 684.685E+00
  1      501.8730903  45   0.000E+00
  1      501.8824695  54 258.482E+00
  1      501.8930865  46   7.754E+00
  1      501.9130843  46   9.618E+00
  1      501.9330815  47  16.044E+00
  1      501.9365213  45  16.044E+00
  1      501.9530805  47  14.915E+00
  1      501.9730788  46   7.800E+00
  1      501.9831390  46   5.614E+00
  1      502.0031373  45   3.220E+00
  1      502.0130745  46   9.865E+00
  1      502.0330730  46  12.501E+00
  1      502.0431352  45  12.501E+00
  1      502.0730685  46 140.954E+00
  1      502.0765055  46   7.698E+00
  1      502.0930660  46  12.682E+00
  1      502.1065645  45 692.850E-03
  1      502.1231240  46 143.270E+00
  1      502.1364995  46   8.624E+00
  1      502.1530613  46  82.154E+00
  1      502.1665577  46 142.742E+00
  1      502.1831183  46 145.429E+00
  1      502.1964938  46 145.527E+00
  1      502.2130553  46 162.735E+00
  1      502.2265505  47 153.207E+00
  1      502.2400520  45   0.000E+00
  1      502.2564890  45 148.383E+00
  1      502.2698605  46   5.808E+00
  1      502.2865443  47 160.535E+00
  1      502.2999200  45   0.000E+00
  1      502.3164820  47 167.624E+00
  1      502.3298547  46   9.770E+00
  1      502.3465387  47 162.243E+00
  1      502.3599140  46  12.015E+00
  1      502.3765982  46   8.486E+00
  1      502.3898475  46  13.060E+00
  1      502.4065313  47 161.324E+00
  1      502.4199065  47  83.589E+00
  1      502.4365920  46  86.164E+00
  1      502.4498428  46  85.491E+00
  1      502.4665270  47 170.438E+00
  1      502.4898397  46  78.863E+00
  1      502.5030870  47 103.933E+00
  1      502.5198985  47  78.210E+00
  1      502.5331433  47 170.658E+00
  1      502.5498333  46  84.922E+00
  1      502.5630805  46 174.193E+00
  1      502.5798908  46  81.512E+00
  1      502.5931385  47 169.618E+00
  1      502.6090987  54  76.465E+00
  1      502.6230765  46 167.528E+00
  1      502.6398840  46  84.363E+00
  1      502.6531320  47 166.184E+00
  1      502.6699445  45   5.849E+00
  1      502.6830710  49 177.442E+00
  1      502.6998792  46  83.215E+00
  1      502.7131260  47 172.788E+00
  1      502.7299380  46   4.157E+00
  1      502.7431860  45   4.157E+00
  1      502.7598723  46   8.870E+00
  1      502.7731205  46 101.403E+00
  1      502.7871615  52  48.783E+00
  1      502.8031800  45   2.830E+00
  1      502.8231780  45   1.397E+00
  1      502.8588030  51  32.600E+00
  1      502.8831717  46   5.071E+00
  1      502.9280405  51  61.089E+00
  1      503.0553708  51 299.891E+00
  1      503.1260350  49  30.081E+00
  1      503.4837035  53  89.345E+00
  1      503.5255280  48   7.059E+00
  1      503.6763057  48   6.265E+00
  1      503.6796572  57 751.947E+00
  1      503.8210952  54 208.038E+00
  1      503.8700085  50 188.914E+00
  1      504.2321627  50  49.865E+00
  1      504.2761592  52 193.952E+00
  1      504.3780295  50 179.815E+00
  1      504.5231822  46  15.290E+00
  1      504.6110322  51  18.049E+00
  1      504.7641580  61 763.317E+00
  1      504.8075612  63   2.196E+03
  1      504.9942698  51 109.267E+00
  1      504.9989285  66   4.498E+03
  1      505.0413160  59   1.934E+03
  1      505.0934003  45   2.632E+00
  1      505.1279857  46   1.299E+00
  1      505.1633337  47  84.433E+00
  1      505.1833322  45  84.433E+00
  1      505.1933912  45   3.314E+00
  1      505.2063223  58 697.775E+00
  1      505.2276965  44 697.775E+00
  1      505.2684875  51  37.280E+00
  1      505.2733835  46   6.259E+00
  1      505.2931097  55 421.773E+00
  1      505.3133805  45   2.600E+00
  1      505.3333793  46   6.550E+00
  1      505.3533768  46   8.484E+00
  1      505.3663603  52 150.167E+00
  1      505.3733735  46  14.095E+00
  1      505.4034320  45  14.095E+00
  1      505.4133715  45  14.095E+00
  1      505.4533680  46  12.787E+00
  1      505.4834255  46   2.622E+00
  1      505.4868230  45   2.622E+00
  1      505.5034233  46   6.867E+00
  1      505.5192155  55 533.505E+00
  1      505.5381013  59   1.303E+03
  1      505.5528847  44   1.303E+03
  1      505.5634172  46  10.733E+00
  1      505.5834152  46  10.856E+00
  1      505.5934340  45  34.210E+00
  1      505.6068522  45 709.981E-03
  1      505.6234120  46  40.391E+00
  1      505.6402240  45  40.391E+00
  1      505.6634090  46  12.630E+00
  1      505.6668452  46   7.536E+00
  1      505.6834085  46  30.340E+00
  1      505.6971555  45  30.340E+00
  1      505.7134230  45  34.130E+00
  1      505.7268400  46   9.077E+00
  1      505.7434017  46  11.057E+00
  1      505.7602127  45   0.000E+00
  1      505.7734585  46  10.485E+00
  1      505.7868332  47  15.369E+00
  1      505.8002075  46   6.562E+00
  1      505.8168925  45   0.000E+00
  1      505.8334527  47  12.255E+00
  1      505.8534085  48 172.613E+00
  1      505.8602022  45   6.617E+00
  1      505.8734495  47  18.195E+00
  1      505.8934468  47  17.731E+00
  1      505.9068250  46   2.693E+00
  1      505.9334430  48  24.804E+00
  1      505.9368803  47  14.501E+00
  1      505.9534418  47  18.707E+00
  1      505.9702540  45  18.707E+00
  1      505.9834993  47  13.762E+00
  1      505.9968743  46  12.455E+00
  1      506.0134382  46   9.954E+00
  1      506.0302480  45   2.715E+00
  1      506.0434940  46   9.644E+00
  1      506.0634918  47  18.269E+00
  1      506.0734320  47  12.883E+00
  1      506.0934317  46   7.690E+00
  1      506.1034888  47  17.602E+00
  1      506.1202995  46   3.533E+00
  1      506.1335482  45   2.506E+00
  1      506.1535450  46  10.368E+00
  1      506.1634828  47  15.735E+00
  1      506.1902328  45  15.735E+00
  1      506.2135395  46 114.723E+00
  1      506.2335372  46 114.425E+00
  1      506.2433085  49 258.870E+00
  1      506.2602857  46   7.242E+00
  1      506.2735330  47 122.276E+00
  1      506.2935318  46 109.440E+00
  1      506.3034702  47  15.655E+00
  1      506.3172183  45   3.252E+00
  1      506.3335265  47 123.685E+00
  1      506.3535240  47 118.829E+00
  1      506.3669010  47  17.729E+00
  1      506.3868990  46  14.163E+00
  1      506.3935207  47  19.622E+00
  1      506.4092948  53 452.922E+00
  1      506.4335185  47  16.781E+00
  1      506.4468963  45  16.781E+00
  1      506.4535165  47 111.909E+00
  1      506.4735145  47  17.871E+00
  1      506.4935122  47  20.990E+00
  1      506.5135110  47  18.597E+00
  1      506.5335088  47  15.508E+00
  1      506.5369460  46   4.725E+00
  1      506.5535075  47  14.140E+00
  1      506.5735077  45   1.363E+00
  1      506.6029495  53 587.950E+00
  1      506.6635597  45 587.950E+00
  1      506.6835572  45   1.950E+00
  1      506.7235520  46   7.892E+00
  1      506.7726865  48  91.151E+00
  1      506.8219940  47  47.116E+00
  1      506.8833828  44  47.116E+00
  1      507.1834840  49  59.685E+00
  1      507.3736123  44  59.685E+00
  1      507.3917508  63   3.829E+03
  1      507.4125785  46  15.403E+00
  1      507.4661918  51 102.627E+00
  1      507.4737215  60 969.126E+00
  1      507.4936007  56 300.564E+00
  1      507.5535933  46   8.402E+00
  1      507.6036502  45   8.402E+00
  1      507.6535842  46   7.193E+00
  1      507.6570203  45   3.917E+00
  1      507.6836408  45   6.610E+00
  1      507.7036397  45   6.610E+00
  1      507.7236365  46   9.655E+00
  1      507.7281498  48  37.321E+00
  1      507.7436350  46   6.221E+00
  1      507.7636323  46   9.672E+00
  1      507.7836300  46  10.248E+00
  1      507.7870668  46   7.068E+00
  1      507.8036280  46   9.943E+00
  1      507.8158548  51 117.403E+00
  1      507.8470605  46  12.729E+00
  1      507.8536845  45   6.265E+00
  1      507.8670598  46  24.121E+00
  1      507.8870568  47  15.248E+00
  1      507.9036203  45   5.794E+00
  1      507.9136335  46  39.865E+00
  1      507.9270532  47  13.530E+00
  1      507.9470520  46  24.050E+00
  1      507.9670488  46  10.525E+00
  1      507.9736713  47  26.518E+00
  1      507.9870480  45   1.352E+00
  1      508.0070450  47  13.061E+00
  1      508.0204195  46   3.494E+00
  1      508.0336655  47  18.277E+00
  1      508.0536635  47  15.465E+00
  1      508.0736612  48 139.322E+00
  1      508.0770988  46  32.260E+00
  1      508.0936592  48  23.159E+00
  1      508.1136568  48  22.445E+00
  1      508.1237190  45   0.000E+00
  1      508.1370930  46  12.447E+00
  1      508.1536530  47  22.028E+00
  1      508.1736525  46  14.135E+00
  1      508.1837125  45  14.135E+00
  1      508.1970862  46  11.145E+00
  1      508.2136508  46   4.983E+00
  1      508.2336467  47  12.174E+00
  1      508.2437063  46  10.514E+00
  1      508.2570810  45   6.527E+00
  1      508.2736438  46   8.226E+00
  1      508.2970770  45   7.325E+00
  1      508.3036993  46  12.455E+00
  1      508.3236968  46  13.611E+00
  1      508.3370750  45 659.148E-03
  1      508.3471313  45   5.989E+00
  1      508.3636932  46  13.793E+00
  1      508.3836913  46  10.432E+00
  1      508.4036893  47  13.472E+00
  1      508.4071270  45   0.000E+00
  1      508.4436875  46   9.602E+00
  1      508.4636850  46   7.126E+00
  1      508.4871192  46   6.870E+00
  1      508.5071163  46   8.159E+00
  1      508.5236802  45   0.000E+00
  1      508.5337358  46   9.982E+00
  1      508.5471125  45   0.000E+00
  1      508.5671100  46   9.871E+00
  1      508.5937303  47  11.516E+00
  1      508.5971675  45   0.000E+00
  1      508.6137283  46  13.604E+00
  1      508.6337270  46  13.177E+00
  1      508.6437875  45  13.177E+00
  1      508.6571620  45   2.309E+00
  1      508.6737235  46   9.807E+00
  1      508.6937220  46   7.661E+00
  1      508.7137193  46   6.664E+00
  1      508.7237805  44   6.664E+00
  1      508.7337165  47  11.535E+00
  1      508.7537178  44  11.535E+00
  1      508.7637750  45  11.535E+00
  1      508.7837733  45   1.874E+00
  1      508.8037703  45   1.874E+00
  1      508.8437657  46   6.788E+00
  1      508.8571442  46   2.170E+00
  1      508.8637658  45   1.391E+00
  1      508.8837625  46   8.611E+00
  1      508.9037620  46   1.432E+00
  1      508.9071968  45   0.000E+00
  1      508.9237597  45   2.039E+00
  1      508.9437565  46   6.416E+00
  1      508.9631703  52 320.070E+00
  1      508.9671910  45   0.000E+00
  1      508.9834400  49 107.118E+00
  1      509.0338077  45   0.000E+00
  1      509.0738035  46   7.732E+00
  1      509.0938013  46   6.483E+00
  1      509.1137993  46   7.360E+00
  1      509.1337970  46  12.545E+00
  1      509.1537963  45  12.545E+00
  1      509.1737948  45   2.453E+00
  1      509.1937943  45   2.453E+00
  1      509.2379400  48  59.941E+00
  1      509.2410933  58   1.677E+03
  1      509.2863168  52  84.743E+00
  1      509.4439658  44  84.743E+00
  1      509.4532087  59   1.130E+03
  1      509.5329435  45   1.130E+03
  1      509.5523138  51  98.306E+00
  1      509.5770920  51  28.135E+00
  1      509.6532722  47   6.772E+00
  1      509.6746520  60   1.745E+03
  1      509.7014263  44   1.745E+03
  1      509.7132620  75  42.388E+03
  1      509.7590583  50  37.064E+00
  1      509.8843030  47  18.690E+00
  1      509.9188385  52  23.802E+00
  1      509.9564868  50  40.388E+00
  1      510.1123325  48  15.029E+00
  1      510.1222148  51  46.289E+00
  1      510.3954480  53 249.909E+00
  1      510.5046110  56 299.016E+00
  1      510.5576463  52  58.833E+00
  1      510.6866733  56 261.249E+00
  1      510.6901552  47   5.565E+00
