Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
5.728400E+1	5.999191E+1	2.308678E+2	1.000400E+1	1.708759E+2	1.169505E+2	-3.748934E-4	1.058324E-4	5.959931E-4	-1.497812E+1
5.840500E+1	5.993881E+1	2.303262E+2	1.000455E+1	1.703873E+2	1.167346E+2	-3.880501E-4	1.058324E-4	1.427353E-3	-1.550377E+1
5.952300E+1	5.993861E+1	2.297443E+2	1.000438E+1	1.698057E+2	1.165405E+2	-3.956372E-4	1.058324E-4	1.787528E-3	-1.580689E+1
6.064300E+1	5.993878E+1	2.291788E+2	1.000440E+1	1.692400E+2	1.163521E+2	-4.104121E-4	1.058324E-4	2.203218E-3	-1.639719E+1
6.176300E+1	5.999185E+1	2.285684E+2	1.000436E+1	1.685765E+2	1.161840E+2	-4.203342E-4	1.058324E-4	1.845785E-3	-1.679361E+1
6.288100E+1	6.004641E+1	2.279651E+2	1.000381E+1	1.679187E+2	1.160193E+2	-4.408832E-4	1.058324E-4	9.764554E-4	-1.761460E+1
6.399600E+1	6.004638E+1	2.273904E+2	1.000453E+1	1.673441E+2	1.158277E+2	-4.518326E-4	1.058324E-4	9.586925E-4	-1.805207E+1
6.513700E+1	6.004564E+1	2.268155E+2	1.000419E+1	1.667698E+2	1.156356E+2	-4.665731E-4	1.058324E-4	9.460822E-4	-1.864099E+1
6.625400E+1	6.004625E+1	2.262380E+2	1.000427E+1	1.661918E+2	1.154435E+2	-4.746718E-4	1.058324E-4	9.227093E-4	-1.896456E+1
6.736800E+1	6.004624E+1	2.256702E+2	1.000316E+1	1.656240E+2	1.152542E+2	-4.856588E-4	1.058324E-4	9.045136E-4	-1.940353E+1
6.848200E+1	6.004608E+1	2.251004E+2	1.000438E+1	1.650543E+2	1.150642E+2	-4.948586E-4	1.058324E-4	8.920063E-4	-1.977109E+1
6.960100E+1	6.004627E+1	2.245269E+2	1.000269E+1	1.644806E+2	1.148731E+2	-5.139453E-4	1.058324E-4	8.571598E-4	-2.053366E+1
7.072100E+1	6.004612E+1	2.239632E+2	1.000431E+1	1.639171E+2	1.146851E+2	-5.187806E-4	1.058324E-4	8.515652E-4	-2.072684E+1
7.183600E+1	6.004628E+1	2.233669E+2	1.000435E+1	1.633206E+2	1.144865E+2	-5.350250E-4	1.058324E-4	8.218897E-4	-2.137585E+1
7.295800E+1	6.004554E+1	2.227982E+2	1.000446E+1	1.627527E+2	1.142964E+2	-5.466443E-4	1.058324E-4	8.141188E-4	-2.184008E+1
7.408100E+1	6.004539E+1	2.224643E+2	1.000453E+1	1.624189E+2	1.141850E+2	-5.611011E-4	1.058324E-4	7.924820E-4	-2.241767E+1
7.519700E+1	5.999140E+1	2.219683E+2	1.000433E+1	1.619769E+2	1.139837E+2	-5.639045E-4	1.058324E-4	1.630214E-3	-2.252968E+1
7.631500E+1	5.999123E+1	2.213850E+2	1.000461E+1	1.613937E+2	1.137891E+2	-5.802038E-4	1.058324E-4	1.605750E-3	-2.318088E+1
7.743400E+1	5.999128E+1	2.208209E+2	1.000416E+1	1.608296E+2	1.136012E+2	-5.944900E-4	1.058324E-4	1.581026E-3	-2.375166E+1
7.855400E+1	5.999130E+1	2.202377E+2	1.000454E+1	1.602464E+2	1.134068E+2	-6.049044E-4	1.058324E-4	1.563360E-3	-2.416774E+1
7.967800E+1	5.999108E+1	2.196808E+2	1.000426E+1	1.596897E+2	1.132210E+2	-6.153600E-4	1.058324E-4	1.549484E-3	-2.458548E+1
8.079800E+1	5.999232E+1	2.191067E+2	1.000450E+1	1.591144E+2	1.130305E+2	-6.289400E-4	1.058324E-4	1.506887E-3	-2.512804E+1
8.193000E+1	5.999185E+1	2.185384E+2	1.000449E+1	1.585465E+2	1.128407E+2	-6.302255E-4	1.058324E-4	1.512460E-3	-2.517940E+1
8.305400E+1	5.999199E+1	2.182447E+2	1.000451E+1	1.582527E+2	1.127429E+2	-6.488661E-4	1.058324E-4	1.479210E-3	-2.592415E+1
8.417600E+1	5.999185E+1	2.176800E+2	1.000433E+1	1.576882E+2	1.125546E+2	-6.570307E-4	1.058324E-4	1.467526E-3	-2.625035E+1
8.531100E+1	5.999122E+1	2.171119E+2	1.000330E+1	1.571207E+2	1.123648E+2	-6.771671E-4	1.058324E-4	1.444201E-3	-2.705486E+1
8.643400E+1	5.999103E+1	2.165359E+2	1.000460E+1	1.565449E+2	1.121727E+2	-6.849682E-4	1.058324E-4	1.434148E-3	-2.736654E+1
8.755400E+1	5.999109E+1	2.159679E+2	1.000334E+1	1.559768E+2	1.119834E+2	-6.979327E-4	1.058324E-4	1.411627E-3	-2.788451E+1
8.867900E+1	5.999194E+1	2.153961E+2	1.000446E+1	1.554042E+2	1.117933E+2	-7.064671E-4	1.058324E-4	1.383773E-3	-2.822548E+1
8.980400E+1	5.999197E+1	2.148340E+2	1.000329E+1	1.548421E+2	1.116060E+2	-7.167842E-4	1.058324E-4	1.366028E-3	-2.863768E+1
9.092900E+1	5.999222E+1	2.145294E+2	1.000459E+1	1.545372E+2	1.115046E+2	-7.354023E-4	1.055913E-4	1.330765E-3	-2.938153E+1
9.205400E+1	5.999179E+1	2.139540E+2	1.005615E+1	1.539623E+2	1.113125E+2	-7.434250E-4	1.058324E-4	1.324201E-3	-2.970206E+1
9.318000E+1	5.999222E+1	2.133673E+2	1.000425E+1	1.533750E+2	1.111172E+2	-7.520848E-4	1.292167E-4	1.302950E-3	-3.004804E+1
9.430300E+1	5.999136E+1	2.128022E+2	1.000422E+1	1.528108E+2	1.109283E+2	-7.642638E-4	1.299399E-4	1.296269E-3	-3.053463E+1
9.542100E+1	5.999120E+1	2.122182E+2	1.000428E+1	1.522270E+2	1.107335E+2	-7.722575E-4	1.299399E-4	1.285412E-3	-3.085401E+1
9.653800E+1	5.999139E+1	2.119398E+2	1.000309E+1	1.519485E+2	1.106409E+2	-7.907046E-4	1.299399E-4	1.251640E-3	-3.159102E+1
9.765400E+1	5.999119E+1	2.113677E+2	1.000426E+1	1.513765E+2	1.104500E+2	-8.005009E-4	1.299399E-4	1.238803E-3	-3.198241E+1
9.877300E+1	5.999116E+1	2.107931E+2	1.000321E+1	1.508019E+2	1.102585E+2	-8.093524E-4	1.299399E-4	1.224527E-3	-3.233606E+1
9.989300E+1	5.999111E+1	2.102235E+2	1.000413E+1	1.502324E+2	1.100686E+2	-8.195419E-4	1.299399E-4	1.208261E-3	-3.274316E+1
1.010180E+2	5.999109E+1	2.096483E+2	1.000337E+1	1.496572E+2	1.098768E+2	-8.363652E-4	1.299399E-4	1.180332E-3	-3.341530E+1
1.021430E+2	5.999203E+1	2.093616E+2	1.000465E+1	1.493696E+2	1.097819E+2	-8.541176E-4	1.299399E-4	1.135902E-3	-3.412456E+1
1.032680E+2	5.999207E+1	2.087854E+2	1.000335E+1	1.487933E+2	1.095898E+2	-8.666610E-4	1.299399E-4	1.114265E-3	-3.462571E+1
1.043870E+2	5.999206E+1	2.082136E+2	1.000453E+1	1.482216E+2	1.093993E+2	-8.707030E-4	1.299399E-4	1.107767E-3	-3.478720E+1
1.055120E+2	5.993877E+1	2.076757E+2	1.000313E+1	1.477369E+2	1.091844E+2	-8.818607E-4	1.299399E-4	1.931371E-3	-3.523298E+1
1.066370E+2	5.999207E+1	2.073519E+2	1.000432E+1	1.473599E+2	1.091120E+2	-9.126231E-4	1.299399E-4	1.409249E-3	-3.646203E+1
1.077560E+2	5.999221E+1	2.067839E+2	1.000319E+1	1.467917E+2	1.089228E+2	-9.216625E-4	1.299399E-4	1.406532E-3	-3.682318E+1
1.088810E+2	5.999098E+1	2.064856E+2	1.000438E+1	1.464946E+2	1.088225E+2	-9.309408E-4	1.299399E-4	1.410595E-3	-3.719388E+1
1.100090E+2	5.999130E+1	2.059243E+2	1.000451E+1	1.459330E+2	1.086356E+2	-9.386341E-4	1.299399E-4	1.392222E-3	-3.750125E+1
1.111450E+2	5.999201E+1	2.053432E+2	1.000341E+1	1.453512E+2	1.084424E+2	-9.472917E-4	1.299399E-4	1.366573E-3	-3.784715E+1
1.122680E+2	5.999197E+1	2.050565E+2	1.000454E+1	1.450645E+2	1.083468E+2	-9.619058E-4	1.299399E-4	1.342870E-3	-3.843102E+1
1.133870E+2	5.999194E+1	2.044711E+2	1.000460E+1	1.444792E+2	1.081517E+2	-9.691477E-4	1.299399E-4	1.331398E-3	-3.872036E+1
1.145050E+2	5.999193E+1	2.041891E+2	1.000401E+1	1.441972E+2	1.080577E+2	-9.850683E-4	1.299399E-4	1.305094E-3	-3.935643E+1
1.156210E+2	5.999178E+1	2.036071E+2	1.000456E+1	1.436153E+2	1.078635E+2	-9.957429E-4	1.299399E-4	1.289707E-3	-3.978292E+1
1.167420E+2	5.999194E+1	2.030435E+2	1.000437E+1	1.430515E+2	1.076758E+2	-1.005475E-3	1.299399E-4	1.270587E-3	-4.017173E+1
1.178600E+2	5.999203E+1	2.027486E+2	1.000457E+1	1.427565E+2	1.075775E+2	-1.013732E-3	1.299399E-4	1.255674E-3	-4.050164E+1
1.189760E+2	5.999198E+1	2.021852E+2	1.000344E+1	1.421932E+2	1.073897E+2	-1.020976E-3	1.299399E-4	1.244379E-3	-4.079107E+1
1.200960E+2	5.999228E+1	2.016116E+2	1.000433E+1	1.416193E+2	1.071987E+2	-1.034944E-3	1.299399E-4	1.216207E-3	-4.134912E+1
1.212220E+2	5.999226E+1	2.013272E+2	1.000364E+1	1.413349E+2	1.071039E+2	-1.047492E-3	1.299399E-4	1.195707E-3	-4.185046E+1
1.223450E+2	5.999193E+1	2.007587E+2	1.000434E+1	1.407668E+2	1.069142E+2	-1.053035E-3	1.299399E-4	1.191771E-3	-4.207190E+1
1.234630E+2	5.999199E+1	2.001818E+2	1.000314E+1	1.401898E+2	1.067219E+2	-1.067978E-3	1.299399E-4	1.165650E-3	-4.266894E+1
1.245810E+2	5.993849E+1	1.999346E+2	1.005622E+1	1.399961E+2	1.066039E+2	-1.081822E-3	1.299399E-4	1.988272E-3	-4.322204E+1
1.257280E+2	5.993856E+1	1.993584E+2	1.005656E+1	1.394198E+2	1.064118E+2	-1.108338E-3	1.547708E-4	2.329118E-3	-4.428145E+1
1.268560E+2	5.999184E+1	1.990362E+2	1.000334E+1	1.390443E+2	1.063400E+2	-1.117971E-3	1.832177E-4	1.916178E-3	-4.466630E+1
1.279770E+2	6.004635E+1	1.984300E+2	1.000448E+1	1.383837E+2	1.061742E+2	-1.128805E-3	1.841820E-4	1.064694E-3	-4.509916E+1
1.290960E+2	6.004625E+1	1.981351E+2	1.000453E+1	1.380889E+2	1.060759E+2	-1.136619E-3	1.841820E-4	1.053511E-3	-4.541133E+1
1.302200E+2	6.004605E+1	1.975749E+2	1.000427E+1	1.375289E+2	1.058890E+2	-1.148110E-3	1.841820E-4	1.037441E-3	-4.587046E+1
1.313420E+2	6.004611E+1	1.972788E+2	1.000404E+1	1.372327E+2	1.057903E+2	-1.158084E-3	1.841820E-4	1.019521E-3	-4.626895E+1
1.324610E+2	6.004568E+1	1.967153E+2	1.000438E+1	1.366696E+2	1.056022E+2	-1.164294E-3	1.839410E-4	1.016138E-3	-4.651705E+1
1.335810E+2	6.004565E+1	1.964323E+2	1.000426E+1	1.363867E+2	1.055079E+2	-1.182285E-3	1.841820E-4	9.869369E-4	-4.723585E+1
1.346950E+2	6.004582E+1	1.958449E+2	1.000416E+1	1.357990E+2	1.053122E+2	-1.189017E-3	1.839410E-4	9.728757E-4	-4.750479E+1
1.358150E+2	5.999191E+1	1.955818E+2	1.000420E+1	1.355899E+2	1.051885E+2	-1.202704E-3	1.841820E-4	1.791292E-3	-4.805165E+1
1.369340E+2	5.999125E+1	1.950131E+2	1.000310E+1	1.350219E+2	1.049985E+2	-1.206437E-3	1.841820E-4	1.795619E-3	-4.820076E+1
1.380640E+2	5.999221E+1	1.944268E+2	1.000450E+1	1.344346E+2	1.048037E+2	-1.209120E-3	1.841820E-4	1.775591E-3	-4.830796E+1
1.391870E+2	6.004619E+1	1.941195E+2	1.000450E+1	1.340733E+2	1.047373E+2	-1.230898E-3	1.841820E-4	8.970627E-4	-4.917806E+1
1.403060E+2	6.004631E+1	1.935301E+2	1.000449E+1	1.334838E+2	1.045409E+2	-1.239192E-3	1.839410E-4	8.813827E-4	-4.950945E+1
1.414230E+2	6.004632E+1	1.932548E+2	1.000333E+1	1.332085E+2	1.044491E+2	-1.253247E-3	1.841820E-4	8.577640E-4	-5.007097E+1
1.425420E+2	5.999228E+1	1.927179E+2	1.000453E+1	1.327256E+2	1.042342E+2	-1.260554E-3	1.841820E-4	1.689049E-3	-5.036293E+1
1.436630E+2	5.999223E+1	1.921476E+2	1.000336E+1	1.321554E+2	1.040440E+2	-1.262495E-3	1.841820E-4	1.686297E-3	-5.044044E+1
1.447800E+2	5.999197E+1	1.918675E+2	1.000453E+1	1.318755E+2	1.039505E+2	-1.280562E-3	1.841820E-4	1.660633E-3	-5.116231E+1
1.458980E+2	5.999221E+1	1.912923E+2	1.000337E+1	1.313001E+2	1.037589E+2	-1.292450E-3	1.839410E-4	1.636471E-3	-5.163726E+1
1.470180E+2	5.999227E+1	1.907195E+2	1.000443E+1	1.307272E+2	1.035680E+2	-1.300840E-3	1.841820E-4	1.621759E-3	-5.197246E+1
1.481380E+2	5.999191E+1	1.904293E+2	1.000336E+1	1.304373E+2	1.034710E+2	-1.312299E-3	1.841820E-4	1.608080E-3	-5.243026E+1
1.492620E+2	5.999225E+1	1.898575E+2	1.000440E+1	1.298652E+2	1.032807E+2	-1.318321E-3	1.841820E-4	1.592672E-3	-5.267089E+1
1.503810E+2	5.999203E+1	1.895673E+2	1.000431E+1	1.295753E+2	1.031838E+2	-1.331943E-3	1.841820E-4	1.573638E-3	-5.321511E+1
1.514990E+2	5.999199E+1	1.889980E+2	1.000426E+1	1.290060E+2	1.029940E+2	-1.338432E-3	1.839410E-4	1.563602E-3	-5.347437E+1
1.526170E+2	5.999203E+1	1.884197E+2	1.000423E+1	1.284276E+2	1.028012E+2	-1.354106E-3	1.841820E-4	1.536504E-3	-5.410059E+1
1.537370E+2	5.999195E+1	1.878553E+2	1.000416E+1	1.278633E+2	1.026131E+2	-1.358000E-3	1.839410E-4	1.531277E-3	-5.425617E+1
1.548560E+2	5.999218E+1	1.875643E+2	1.000426E+1	1.275721E+2	1.025162E+2	-1.372753E-3	1.841820E-4	1.503001E-3	-5.484561E+1
1.559710E+2	5.999233E+1	1.869893E+2	1.000310E+1	1.269969E+2	1.023246E+2	-1.386460E-3	1.841820E-4	1.477797E-3	-5.539323E+1
1.570880E+2	5.999201E+1	1.864120E+2	1.000424E+1	1.264200E+2	1.021320E+2	-1.393410E-3	1.841820E-4	1.471513E-3	-5.567092E+1
1.582060E+2	5.999210E+1	1.861276E+2	1.000321E+1	1.261355E+2	1.020373E+2	-1.406498E-3	1.841820E-4	1.448304E-3	-5.619383E+1
1.593210E+2	5.999220E+1	1.855503E+2	1.000434E+1	1.255581E+2	1.018449E+2	-1.420815E-3	1.839410E-4	1.422866E-3	-5.676583E+1
1.604400E+2	5.999229E+1	1.849742E+2	1.000431E+1	1.249819E+2	1.016529E+2	-1.432277E-3	1.841820E-4	1.402248E-3	-5.722376E+1
1.615590E+2	5.999229E+1	1.846907E+2	1.000425E+1	1.246984E+2	1.015584E+2	-1.448303E-3	1.841820E-4	1.375588E-3	-5.786405E+1
1.626790E+2	5.999211E+1	1.841074E+2	1.000430E+1	1.241153E+2	1.013639E+2	-1.457631E-3	1.841820E-4	1.362688E-3	-5.823671E+1
1.637980E+2	5.999135E+1	1.835411E+2	1.005631E+1	1.235497E+2	1.011746E+2	-1.469428E-3	1.841820E-4	1.354773E-3	-5.870807E+1
1.649200E+2	5.999109E+1	1.832113E+2	1.000457E+1	1.232203E+2	1.010645E+2	-1.481808E-3	2.080486E-4	1.338474E-3	-5.920266E+1
1.660390E+2	5.999121E+1	1.826954E+2	1.000352E+1	1.227042E+2	1.008926E+2	-1.499511E-3	2.087718E-4	1.306846E-3	-5.990997E+1
1.671590E+2	5.999121E+1	1.821070E+2	1.000451E+1	1.221158E+2	1.006965E+2	-1.503206E-3	2.085307E-4	1.300624E-3	-6.005761E+1
1.682840E+2	5.999115E+1	1.818264E+2	1.000371E+1	1.218353E+2	1.006029E+2	-1.522836E-3	2.085307E-4	1.269101E-3	-6.084187E+1
1.694140E+2	5.999195E+1	1.812440E+2	1.000449E+1	1.212520E+2	1.004093E+2	-1.526726E-3	2.087718E-4	1.249654E-3	-6.099727E+1
1.705340E+2	5.999221E+1	1.809670E+2	1.000450E+1	1.209748E+2	1.003171E+2	-1.546596E-3	2.085307E-4	1.212484E-3	-6.179116E+1
1.716490E+2	5.999191E+1	1.803937E+2	1.000450E+1	1.204018E+2	1.001258E+2	-1.553450E-3	2.087718E-4	1.206060E-3	-6.206499E+1
1.727670E+2	5.999232E+1	1.798233E+2	1.000333E+1	1.198310E+2	9.993598E+1	-1.563574E-3	2.085307E-4	1.182609E-3	-6.246948E+1
1.738880E+2	5.999225E+1	1.795313E+2	1.000449E+1	1.195390E+2	9.983860E+1	-1.578662E-3	2.087718E-4	1.158418E-3	-6.307226E+1
1.750130E+2	5.999188E+1	1.789652E+2	1.000409E+1	1.189734E+2	9.964966E+1	-1.587447E-3	2.085307E-4	1.149857E-3	-6.342329E+1
1.761380E+2	5.993884E+1	1.787111E+2	1.000374E+1	1.187722E+2	9.952958E+1	-1.603373E-3	2.087718E-4	1.961473E-3	-6.405956E+1
1.772630E+2	5.993818E+1	1.781539E+2	1.005663E+1	1.182158E+2	9.934343E+1	-1.635109E-3	2.085307E-4	2.291450E-3	-6.532752E+1
1.783930E+2	5.999131E+1	1.778172E+2	1.005647E+1	1.178259E+2	9.926662E+1	-1.647642E-3	2.331205E-4	1.877170E-3	-6.582824E+1
1.795190E+2	5.999184E+1	1.775321E+2	1.000445E+1	1.175402E+2	9.917192E+1	-1.650116E-3	2.613264E-4	1.882564E-3	-6.592709E+1
1.806430E+2	5.999220E+1	1.770055E+2	1.000406E+1	1.170133E+2	9.899664E+1	-1.667321E-3	2.622907E-4	1.848151E-3	-6.661449E+1
1.817630E+2	5.999231E+1	1.766624E+2	1.000446E+1	1.166701E+2	9.888233E+1	-1.670770E-3	2.622907E-4	1.840652E-3	-6.675227E+1
1.828880E+2	5.999193E+1	1.763744E+2	1.000317E+1	1.163825E+2	9.878609E+1	-1.692148E-3	2.622907E-4	1.810735E-3	-6.760639E+1
1.840120E+2	5.999197E+1	1.758025E+2	1.000417E+1	1.158105E+2	9.859548E+1	-1.689223E-3	2.620496E-4	1.815251E-3	-6.748951E+1
1.851370E+2	5.999118E+1	1.755107E+2	1.000306E+1	1.155195E+2	9.849769E+1	-1.702926E-3	2.622907E-4	1.804823E-3	-6.803699E+1
1.862620E+2	5.999123E+1	1.752225E+2	1.000448E+1	1.152313E+2	9.840166E+1	-1.720204E-3	2.622907E-4	1.775110E-3	-6.872730E+1
1.873880E+2	5.999092E+1	1.746473E+2	1.000328E+1	1.146564E+2	9.820970E+1	-1.726223E-3	2.622907E-4	1.770199E-3	-6.896778E+1
1.885120E+2	5.999197E+1	1.743544E+2	1.000449E+1	1.143625E+2	9.811280E+1	-1.737649E-3	2.622907E-4	1.734448E-3	-6.942429E+1
1.896310E+2	6.004620E+1	1.737511E+2	1.000340E+1	1.137049E+2	9.794782E+1	-1.744028E-3	2.622907E-4	8.773701E-4	-6.967916E+1
1.907560E+2	5.999189E+1	1.734981E+2	1.000400E+1	1.135062E+2	9.782730E+1	-1.757925E-3	2.622907E-4	1.701967E-3	-7.023438E+1
