Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
7.299700E+1	5.982500E+0	4.560918E+0	2.507452E+0	-1.421582E+0	5.508639E+0	-3.532515E-5	-1.688680E-2	3.157917E-4	-1.413006E+0
7.411700E+1	5.982589E+0	4.558041E+0	2.507888E+0	-1.424548E+0	5.507739E+0	-2.833643E-5	-1.721944E-2	3.138590E-4	-1.133457E+0
7.524200E+1	5.982642E+0	4.560860E+0	2.562125E+0	-1.421781E+0	5.508715E+0	-2.800313E-5	-1.756110E-2	3.124681E-4	-1.120125E+0
7.636200E+1	5.982482E+0	4.558817E+0	2.614779E+0	-1.423664E+0	5.507927E+0	-3.490994E-5	-1.789398E-2	3.161742E-4	-1.396398E+0
7.748200E+1	5.982037E+0	4.560314E+0	2.625873E+0	-1.421723E+0	5.508129E+0	-2.982846E-5	-1.821784E-2	3.258275E-4	-1.193138E+0
7.861300E+1	5.982028E+0	4.558501E+0	2.667904E+0	-1.423527E+0	5.507519E+0	-3.175074E-5	-1.854731E-2	3.260238E-4	-1.270030E+0
7.973300E+1	5.982010E+0	4.560601E+0	2.720023E+0	-1.421409E+0	5.508207E+0	-3.562948E-5	-1.886923E-2	3.263959E-4	-1.425179E+0
8.085100E+1	5.982010E+0	4.558443E+0	2.775417E+0	-1.423567E+0	5.507488E+0	-3.765228E-5	-1.918115E-2	3.261625E-4	-1.506091E+0
8.197300E+1	5.982552E+0	4.560802E+0	2.827652E+0	-1.421750E+0	5.508635E+0	-3.119292E-5	-1.948406E-2	3.144112E-4	-1.247717E+0
8.309500E+1	5.982481E+0	4.558731E+0	2.828168E+0	-1.423750E+0	5.507898E+0	-3.077960E-5	-1.977503E-2	3.159511E-4	-1.231184E+0
8.421000E+1	5.982597E+0	4.560860E+0	2.882201E+0	-1.421737E+0	5.508685E+0	-3.577945E-5	-2.007623E-2	3.134396E-4	-1.431178E+0
8.533100E+1	5.982464E+0	4.560573E+0	2.935193E+0	-1.421891E+0	5.508500E+0	-3.264089E-5	-2.036744E-2	3.163232E-4	-1.305636E+0
8.645100E+1	5.982562E+0	4.560659E+0	2.992259E+0	-1.421903E+0	5.508594E+0	-2.782063E-5	-2.064647E-2	3.141941E-4	-1.112825E+0
8.756200E+1	5.982562E+0	4.560458E+0	2.992161E+0	-1.422104E+0	5.508527E+0	-2.689574E-5	-2.065597E-2	3.139608E-4	-1.075830E+0
8.868000E+1	5.982420E+0	4.560372E+0	2.992224E+0	-1.422048E+0	5.508404E+0	-3.672425E-5	-2.065573E-2	3.170304E-4	-1.468970E+0
8.980400E+1	5.982500E+0	4.560803E+0	2.935531E+0	-1.421697E+0	5.508601E+0	-3.235713E-5	-2.065597E-2	3.155377E-4	-1.294285E+0
9.092300E+1	5.929508E+0	4.558703E+0	2.935673E+0	-1.370806E+0	5.472573E+0	-3.464932E-5	-2.068668E-2	1.464135E-3	-1.385973E+0
9.204200E+1	5.929420E+0	4.560429E+0	2.882210E+0	-1.368990E+0	5.473089E+0	-2.954960E-5	-2.072664E-2	1.932238E-3	-1.181984E+0
9.316100E+1	5.982535E+0	4.558645E+0	2.881454E+0	-1.423890E+0	5.507905E+0	-3.554615E-5	-2.079999E-2	1.414317E-3	-1.421846E+0
9.428100E+1	5.982552E+0	4.560543E+0	2.882103E+0	-1.422009E+0	5.508549E+0	-2.986285E-5	-2.088577E-2	1.436608E-3	-1.194514E+0
9.539600E+1	5.982686E+0	4.559192E+0	2.881489E+0	-1.423494E+0	5.508188E+0	-3.109792E-5	-2.098276E-2	1.433703E-3	-1.243917E+0
9.651300E+1	5.982606E+0	4.560803E+0	2.882103E+0	-1.421803E+0	5.508672E+0	-3.602720E-5	-2.109145E-2	1.435429E-3	-1.441088E+0
9.763000E+1	5.982465E+0	4.560688E+0	2.881632E+0	-1.421776E+0	5.508539E+0	-2.750447E-5	-2.121183E-2	1.438499E-3	-1.100179E+0
9.875000E+1	5.982473E+0	4.560458E+0	2.882077E+0	-1.422015E+0	5.508468E+0	-3.387706E-5	-2.134415E-2	1.438313E-3	-1.355082E+0
9.987000E+1	5.982509E+0	4.560976E+0	2.882121E+0	-1.421533E+0	5.508665E+0	-3.489745E-5	-2.148769E-2	1.437538E-3	-1.395898E+0
1.009910E+2	5.982544E+0	4.560458E+0	2.882166E+0	-1.422087E+0	5.508516E+0	-2.819877E-5	-2.164365E-2	1.436773E-3	-1.127951E+0
1.021100E+2	5.982544E+0	4.560630E+0	2.882138E+0	-1.421914E+0	5.508573E+0	-3.266076E-5	-2.181058E-2	1.436783E-3	-1.306430E+0
1.032260E+2	5.982491E+0	4.558559E+0	2.935655E+0	-1.423932E+0	5.507847E+0	-3.652943E-5	-2.198920E-2	1.437941E-3	-1.461177E+0
1.043420E+2	5.982562E+0	4.560631E+0	2.935762E+0	-1.421932E+0	5.508585E+0	-2.890427E-5	-2.215394E-2	1.436391E-3	-1.156171E+0
1.054610E+2	5.982420E+0	4.557926E+0	2.992037E+0	-1.424494E+0	5.507589E+0	-2.707753E-5	-2.232745E-2	1.439460E-3	-1.083101E+0
1.065750E+2	5.982660E+0	4.560458E+0	2.992348E+0	-1.422202E+0	5.508593E+0	-3.391205E-5	-2.233330E-2	1.434262E-3	-1.356482E+0
1.076910E+2	5.982624E+0	4.560602E+0	2.992170E+0	-1.422022E+0	5.508617E+0	-2.897707E-5	-2.233330E-2	1.435047E-3	-1.159083E+0
1.088070E+2	5.982562E+0	4.560544E+0	2.935762E+0	-1.422018E+0	5.508556E+0	-3.070156E-5	-2.233330E-2	1.436401E-3	-1.228062E+0
1.099290E+2	5.982624E+0	4.560774E+0	2.935682E+0	-1.421850E+0	5.508674E+0	-3.191868E-5	-2.236424E-2	1.434570E-3	-1.276747E+0
1.110480E+2	5.982508E+0	4.558385E+0	2.882023E+0	-1.424122E+0	5.507800E+0	-3.407225E-5	-2.240445E-2	1.437325E-3	-1.362890E+0
1.121640E+2	5.982650E+0	4.560428E+0	2.882138E+0	-1.422222E+0	5.508576E+0	-3.858120E-5	-2.247756E-2	1.434245E-3	-1.543248E+0
1.132860E+2	5.982285E+0	4.558385E+0	2.881489E+0	-1.423900E+0	5.507651E+0	-3.119612E-5	-2.256358E-2	1.441918E-3	-1.247845E+0
1.144070E+2	5.982250E+0	4.560572E+0	2.881978E+0	-1.421678E+0	5.508358E+0	-3.230621E-5	-2.266130E-2	1.442906E-3	-1.292248E+0
1.155220E+2	5.982268E+0	4.558645E+0	2.881275E+0	-1.423623E+0	5.507727E+0	-3.350324E-5	-2.276975E-2	1.442524E-3	-1.340130E+0
1.166390E+2	5.982063E+0	4.560256E+0	2.882032E+0	-1.421807E+0	5.508127E+0	-3.335642E-5	-2.289037E-2	1.446958E-3	-1.334257E+0
1.177610E+2	5.982268E+0	4.560515E+0	2.881356E+0	-1.421753E+0	5.508351E+0	-2.834813E-5	-2.302270E-2	1.442270E-3	-1.133925E+0
1.188790E+2	5.982206E+0	4.560371E+0	2.935522E+0	-1.421835E+0	5.508261E+0	-2.851556E-5	-2.316721E-2	1.443868E-3	-1.140622E+0
1.199980E+2	5.982046E+0	4.560112E+0	2.935344E+0	-1.421933E+0	5.508068E+0	-3.487816E-5	-2.329758E-2	1.447340E-3	-1.395126E+0
1.211170E+2	5.981984E+0	4.559076E+0	2.935495E+0	-1.422907E+0	5.507681E+0	-2.920644E-5	-2.343673E-2	1.448440E-3	-1.168258E+0
1.222350E+2	5.981992E+0	4.560227E+0	2.980007E+0	-1.421765E+0	5.508070E+0	-3.013458E-5	-2.358392E-2	1.448508E-3	-1.205383E+0
1.233480E+2	5.981930E+0	4.558271E+0	2.992178E+0	-1.423659E+0	5.507377E+0	-3.373698E-5	-2.358903E-2	1.449608E-3	-1.349479E+0
1.244660E+2	5.981929E+0	4.560169E+0	2.946830E+0	-1.421760E+0	5.508009E+0	-3.159207E-5	-2.358879E-2	1.449862E-3	-1.263683E+0
1.255850E+2	5.981955E+0	4.558557E+0	2.935031E+0	-1.423398E+0	5.507489E+0	-3.832379E-5	-2.361267E-2	1.449060E-3	-1.532951E+0
1.267010E+2	5.982061E+0	4.560140E+0	2.935512E+0	-1.421922E+0	5.508087E+0	-3.035318E-5	-2.365020E-2	1.446755E-3	-1.214127E+0
1.278180E+2	5.981946E+0	4.560140E+0	2.935129E+0	-1.421807E+0	5.508011E+0	-3.359481E-5	-2.369650E-2	1.449246E-3	-1.343792E+0
1.289380E+2	5.982053E+0	4.559967E+0	2.935414E+0	-1.422086E+0	5.508025E+0	-3.255838E-5	-2.375182E-2	1.446687E-3	-1.302335E+0
1.300540E+2	5.982045E+0	4.560399E+0	2.935450E+0	-1.421646E+0	5.508163E+0	-3.266244E-5	-2.381542E-2	1.447107E-3	-1.306498E+0
1.311740E+2	5.982330E+0	4.558529E+0	2.935530E+0	-1.423800E+0	5.507730E+0	-3.385198E-5	-2.388780E-2	1.440693E-3	-1.354079E+0
1.322910E+2	5.982223E+0	4.560515E+0	2.935619E+0	-1.421708E+0	5.508320E+0	-2.703268E-5	-2.396846E-2	1.443252E-3	-1.081307E+0
1.334120E+2	5.981921E+0	4.558616E+0	2.935219E+0	-1.423305E+0	5.507486E+0	-3.356421E-5	-2.405790E-2	1.449794E-3	-1.342568E+0
1.345280E+2	5.982527E+0	4.560343E+0	2.935602E+0	-1.422184E+0	5.508466E+0	-2.989925E-5	-2.415610E-2	1.436658E-3	-1.195970E+0
1.356450E+2	5.929430E+0	4.559480E+0	2.935220E+0	-1.369949E+0	5.472780E+0	-3.137250E-5	-2.426284E-2	2.587549E-3	-1.254900E+0
1.367620E+2	5.982537E+0	4.560459E+0	2.935593E+0	-1.422078E+0	5.508511E+0	-3.243126E-5	-2.437786E-2	1.904094E-3	-1.297250E+0
1.378780E+2	5.982527E+0	4.560487E+0	2.935602E+0	-1.422040E+0	5.508514E+0	-2.972503E-5	-2.450190E-2	1.923065E-3	-1.189001E+0
1.390000E+2	5.982500E+0	4.560314E+0	2.992286E+0	-1.422186E+0	5.508438E+0	-3.514170E-5	-2.463398E-2	1.923654E-3	-1.405668E+0
1.401130E+2	5.982536E+0	4.560458E+0	2.992206E+0	-1.422078E+0	5.508510E+0	-3.060298E-5	-2.463812E-2	1.922868E-3	-1.224119E+0
1.412280E+2	5.982597E+0	4.558070E+0	2.992259E+0	-1.424528E+0	5.507755E+0	-3.533484E-5	-2.463812E-2	1.921302E-3	-1.413394E+0
1.423440E+2	5.982517E+0	4.560515E+0	2.992241E+0	-1.422002E+0	5.508517E+0	-3.029954E-5	-2.463837E-2	1.923282E-3	-1.211981E+0
1.434640E+2	5.982473E+0	4.558501E+0	2.992090E+0	-1.423972E+0	5.507816E+0	-3.262747E-5	-2.463812E-2	1.923999E-3	-1.305099E+0
1.445850E+2	5.982419E+0	4.560429E+0	2.935646E+0	-1.421991E+0	5.508422E+0	-3.166105E-5	-2.463812E-2	1.925411E-3	-1.266442E+0
1.457050E+2	5.982632E+0	4.560744E+0	2.935290E+0	-1.421888E+0	5.508670E+0	-3.171924E-5	-2.466907E-2	1.920547E-3	-1.268770E+0
1.468230E+2	5.982552E+0	4.560428E+0	2.935637E+0	-1.422124E+0	5.508510E+0	-3.570766E-5	-2.470928E-2	1.922294E-3	-1.428306E+0
1.479430E+2	5.982533E+0	4.560399E+0	2.935281E+0	-1.422134E+0	5.508489E+0	-3.529505E-5	-2.475826E-2	1.922687E-3	-1.411802E+0
1.490580E+2	5.982605E+0	4.560226E+0	2.935646E+0	-1.422378E+0	5.508478E+0	-3.238176E-5	-2.481577E-2	1.921147E-3	-1.295270E+0
1.501800E+2	5.982454E+0	4.560514E+0	2.935583E+0	-1.421940E+0	5.508474E+0	-3.153732E-5	-2.488181E-2	1.924413E-3	-1.261493E+0
1.512990E+2	5.982428E+0	4.559824E+0	2.935566E+0	-1.422604E+0	5.508227E+0	-2.833727E-5	-2.495687E-2	1.924971E-3	-1.133491E+0
1.524250E+2	5.982535E+0	4.560630E+0	2.935699E+0	-1.421905E+0	5.508567E+0	-3.152957E-5	-2.504046E-2	1.922656E-3	-1.261183E+0
1.535440E+2	5.982526E+0	4.558616E+0	2.935673E+0	-1.423910E+0	5.507889E+0	-2.773585E-5	-2.513184E-2	1.922852E-3	-1.109434E+0
1.546590E+2	5.982535E+0	4.560572E+0	2.935664E+0	-1.421963E+0	5.508547E+0	-3.126673E-5	-2.523200E-2	1.922656E-3	-1.250669E+0
1.557760E+2	5.982428E+0	4.558760E+0	2.991805E+0	-1.423668E+0	5.507872E+0	-2.909086E-5	-2.534044E-2	1.924971E-3	-1.163635E+0
1.568890E+2	5.982579E+0	4.560659E+0	2.992241E+0	-1.421921E+0	5.508606E+0	-3.083059E-5	-2.534434E-2	1.921695E-3	-1.233224E+0
1.580100E+2	5.982642E+0	4.560572E+0	2.992152E+0	-1.422069E+0	5.508619E+0	-3.169707E-5	-2.534434E-2	1.920341E-3	-1.267883E+0
1.591260E+2	5.982534E+0	4.560630E+0	2.992294E+0	-1.421905E+0	5.508566E+0	-3.167192E-5	-2.534434E-2	1.922666E-3	-1.266877E+0
1.602450E+2	5.982632E+0	4.560716E+0	2.935699E+0	-1.421916E+0	5.508660E+0	-3.665088E-5	-2.534434E-2	1.920547E-3	-1.466035E+0
1.613620E+2	5.982516E+0	4.558356E+0	2.935583E+0	-1.424160E+0	5.507796E+0	-3.310530E-5	-2.537504E-2	1.922582E-3	-1.324212E+0
1.624830E+2	5.982471E+0	4.560399E+0	2.935583E+0	-1.422072E+0	5.508447E+0	-3.553852E-5	-2.541525E-2	1.923787E-3	-1.421541E+0
1.636000E+2	5.982525E+0	4.558759E+0	2.935503E+0	-1.423766E+0	5.507936E+0	-3.094922E-5	-2.546424E-2	1.922629E-3	-1.237969E+0
1.647170E+2	5.982480E+0	4.560600E+0	2.935690E+0	-1.421880E+0	5.508520E+0	-3.210505E-5	-2.552175E-2	1.923601E-3	-1.284202E+0
1.658370E+2	5.982578E+0	4.558788E+0	2.935201E+0	-1.423790E+0	5.507981E+0	-3.263379E-5	-2.558754E-2	1.921238E-3	-1.305352E+0
1.669560E+2	5.982516E+0	4.560802E+0	2.992249E+0	-1.421714E+0	5.508611E+0	-3.060953E-5	-2.566260E-2	1.922825E-3	-1.224381E+0
1.680710E+2	5.982560E+0	4.560629E+0	2.992098E+0	-1.421931E+0	5.508583E+0	-2.782356E-5	-2.566528E-2	1.921864E-3	-1.112942E+0
1.691850E+2	5.982595E+0	4.560313E+0	2.992223E+0	-1.422283E+0	5.508501E+0	-3.342364E-5	-2.566504E-2	1.921099E-3	-1.336945E+0
1.703050E+2	5.982418E+0	4.560514E+0	2.992134E+0	-1.421904E+0	5.508450E+0	-3.253746E-5	-2.566528E-2	1.924944E-3	-1.301498E+0
1.714220E+2	5.929542E+0	4.558212E+0	2.935459E+0	-1.371330E+0	5.472432E+0	-3.213483E-5	-2.566504E-2	3.071030E-3	-1.285393E+0
1.725430E+2	5.929408E+0	4.560140E+0	2.935476E+0	-1.369268E+0	5.472985E+0	-2.985738E-5	-2.569623E-2	3.537921E-3	-1.194295E+0
1.736610E+2	5.982036E+0	4.558270E+0	2.935352E+0	-1.423766E+0	5.507447E+0	-3.155505E-5	-2.574570E-2	3.173122E-3	-1.262202E+0
1.750300E+2	5.982018E+0	4.558298E+0	2.934952E+0	-1.423719E+0	5.507444E+0	-3.614639E-5	-2.579492E-2	3.199600E-3	-1.445855E+0
1.761510E+2	6.035490E+0	4.560226E+0	2.935485E+0	-1.475263E+0	5.543735E+0	-3.116978E-5	-2.585292E-2	2.002794E-3	-1.246791E+0
1.772680E+2	5.982223E+0	4.560399E+0	2.935067E+0	-1.421823E+0	5.508281E+0	-3.215236E-5	-2.591945E-2	3.195156E-3	-1.286094E+0
1.783860E+2	5.981937E+0	4.559795E+0	2.935414E+0	-1.422142E+0	5.507890E+0	-3.406073E-5	-2.599426E-2	3.201580E-3	-1.362429E+0
1.795060E+2	5.982462E+0	4.559737E+0	2.992009E+0	-1.422725E+0	5.508220E+0	-2.881863E-5	-2.607882E-2	3.189724E-3	-1.152745E+0
1.806280E+2	5.982525E+0	4.560284E+0	2.992178E+0	-1.422241E+0	5.508445E+0	-3.778320E-5	-2.608175E-2	3.188603E-3	-1.511328E+0
1.817500E+2	5.982409E+0	4.560025E+0	2.992107E+0	-1.422384E+0	5.508281E+0	-3.292859E-5	-2.608150E-2	3.191115E-3	-1.317144E+0
1.828640E+2	5.982614E+0	4.559939E+0	2.992187E+0	-1.422675E+0	5.508389E+0	-2.993003E-5	-2.608150E-2	3.186427E-3	-1.197201E+0
1.839800E+2	5.982294E+0	4.560342E+0	2.992223E+0	-1.421952E+0	5.508310E+0	-3.324451E-5	-2.608150E-2	3.193606E-3	-1.329781E+0
1.850960E+2	5.982410E+0	4.558127E+0	2.992081E+0	-1.424284E+0	5.507649E+0	-3.214179E-5	-2.608150E-2	3.191084E-3	-1.285672E+0
