Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
6.867600E+1	2.004523E+1	2.860114E+1	1.000487E+1	8.555918E+0	2.289720E+1	5.795145E-4	2.304877E-4	4.109703E-5	2.322520E+1
6.979200E+1	2.004499E+1	2.888531E+1	1.000441E+1	8.840316E+0	2.299176E+1	5.825703E-4	2.307278E-4	5.029894E-5	2.334767E+1
7.091200E+1	2.004522E+1	2.888651E+1	1.005694E+1	8.841289E+0	2.299231E+1	6.062256E-4	2.307278E-4	8.576744E-5	2.429570E+1
7.206600E+1	2.004506E+1	2.917940E+1	1.005662E+1	9.134341E+0	2.308984E+1	6.157123E-4	2.552171E-4	1.045658E-4	2.467590E+1
7.322800E+1	2.004530E+1	2.917910E+1	1.005665E+1	9.133796E+0	2.308990E+1	6.282994E-4	2.842682E-4	1.207256E-4	2.518035E+1
7.435500E+1	2.004512E+1	2.946395E+1	1.000453E+1	9.418823E+0	2.318473E+1	6.333452E-4	3.154800E-4	1.324121E-4	2.538257E+1
7.547700E+1	2.004533E+1	2.946410E+1	1.000460E+1	9.418771E+0	2.318492E+1	6.495960E-4	3.164404E-4	1.556639E-4	2.603386E+1
7.659500E+1	2.004494E+1	2.975336E+1	1.000373E+1	9.708423E+0	2.328108E+1	6.579616E-4	3.164404E-4	1.769110E-4	2.636913E+1
7.771500E+1	2.004525E+1	2.975296E+1	1.000461E+1	9.707717E+0	2.328115E+1	6.678848E-4	3.162003E-4	1.876609E-4	2.676682E+1
7.883500E+1	2.004509E+1	3.003330E+1	1.000358E+1	9.988208E+0	2.337449E+1	6.835395E-4	3.164404E-4	2.166974E-4	2.739421E+1
7.997000E+1	2.004528E+1	3.004117E+1	1.000489E+1	9.995885E+0	2.337724E+1	6.946221E-4	3.164404E-4	2.315189E-4	2.783837E+1
8.110600E+1	2.004531E+1	3.033978E+1	1.000433E+1	1.029447E+1	2.347680E+1	7.046069E-4	3.162003E-4	2.474109E-4	2.823853E+1
8.222900E+1	2.004526E+1	3.033612E+1	1.000356E+1	1.029086E+1	2.347555E+1	7.169001E-4	3.164404E-4	2.689836E-4	2.873121E+1
8.335000E+1	2.004535E+1	3.062046E+1	1.005664E+1	1.057512E+1	2.357038E+1	7.254688E-4	3.164404E-4	2.817224E-4	2.907461E+1
8.447500E+1	2.004517E+1	3.061502E+1	1.005530E+1	1.056986E+1	2.356845E+1	7.423293E-4	3.404495E-4	3.131597E-4	2.975033E+1
8.560400E+1	2.004512E+1	3.090266E+1	1.005694E+1	1.085754E+1	2.366430E+1	7.462622E-4	3.683001E-4	3.204953E-4	2.990795E+1
8.673000E+1	2.004540E+1	3.110919E+1	1.000377E+1	1.106379E+1	2.373333E+1	7.580956E-4	3.999922E-4	3.350692E-4	3.038220E+1
8.786100E+1	2.004532E+1	3.118770E+1	1.000494E+1	1.114238E+1	2.375944E+1	7.722200E-4	4.011926E-4	3.600941E-4	3.094826E+1
8.898100E+1	2.004525E+1	3.118803E+1	1.000479E+1	1.114279E+1	2.375951E+1	7.848346E-4	4.011926E-4	3.824615E-4	3.145381E+1
9.010400E+1	2.004529E+1	3.147274E+1	1.000486E+1	1.142744E+1	2.385444E+1	7.879120E-4	4.011926E-4	3.864912E-4	3.157715E+1
9.123000E+1	2.004529E+1	3.175972E+1	1.000467E+1	1.171443E+1	2.395010E+1	7.948569E-4	4.011926E-4	3.982993E-4	3.185548E+1
9.235000E+1	2.004521E+1	3.176020E+1	1.000466E+1	1.171499E+1	2.395021E+1	8.142168E-4	4.011926E-4	4.315290E-4	3.263137E+1
9.347000E+1	2.004530E+1	3.204651E+1	1.000458E+1	1.200121E+1	2.404570E+1	8.225469E-4	4.011926E-4	4.440034E-4	3.296521E+1
9.459200E+1	2.004522E+1	3.204656E+1	1.000472E+1	1.200134E+1	2.404567E+1	8.327658E-4	4.011926E-4	4.622829E-4	3.337475E+1
9.570800E+1	2.004509E+1	3.233162E+1	1.005624E+1	1.228653E+1	2.414060E+1	8.423058E-4	4.011926E-4	4.809106E-4	3.375709E+1
9.686200E+1	2.004528E+1	3.262193E+1	1.005659E+1	1.257664E+1	2.423750E+1	8.535279E-4	4.254419E-4	4.959645E-4	3.420684E+1
9.800400E+1	2.004509E+1	3.261511E+1	1.005607E+1	1.257002E+1	2.423509E+1	8.759350E-4	4.535326E-4	5.366859E-4	3.510485E+1
9.912900E+1	2.004509E+1	3.290157E+1	1.005697E+1	1.285648E+1	2.433058E+1	8.793857E-4	4.842643E-4	5.426738E-4	3.524314E+1
1.002710E+2	2.004521E+1	3.290378E+1	1.000499E+1	1.285857E+1	2.433140E+1	8.981676E-4	5.193176E-4	5.713996E-4	3.599586E+1
1.013920E+2	2.004528E+1	3.318886E+1	1.000501E+1	1.314358E+1	2.442647E+1	9.051311E-4	5.202780E-4	5.820258E-4	3.627494E+1
1.025110E+2	2.004526E+1	3.347375E+1	1.000447E+1	1.342849E+1	2.452142E+1	9.125516E-4	5.202780E-4	5.945025E-4	3.657233E+1
1.036330E+2	2.004524E+1	3.347424E+1	1.000488E+1	1.342900E+1	2.452157E+1	9.232013E-4	5.202780E-4	6.128027E-4	3.699914E+1
1.047510E+2	2.004535E+1	3.375688E+1	1.000391E+1	1.371153E+1	2.461586E+1	9.369846E-4	5.200379E-4	6.333807E-4	3.755153E+1
1.058720E+2	2.004523E+1	3.404932E+1	1.000466E+1	1.400409E+1	2.471326E+1	9.472920E-4	5.202780E-4	6.528682E-4	3.796462E+1
1.069970E+2	2.004540E+1	3.404087E+1	1.000367E+1	1.399547E+1	2.471055E+1	9.572575E-4	5.202780E-4	6.665685E-4	3.836401E+1
1.081140E+2	2.004526E+1	3.433844E+1	1.000476E+1	1.429318E+1	2.480965E+1	9.640941E-4	5.202780E-4	6.803557E-4	3.863800E+1
1.092340E+2	2.004528E+1	3.432990E+1	1.000358E+1	1.428462E+1	2.480682E+1	9.848339E-4	5.202780E-4	7.143048E-4	3.946919E+1
1.103520E+2	2.004518E+1	3.462601E+1	1.000413E+1	1.458083E+1	2.490545E+1	9.925277E-4	5.202780E-4	7.289750E-4	3.977753E+1
1.114680E+2	2.004511E+1	3.490671E+1	1.000433E+1	1.486161E+1	2.499898E+1	9.962431E-4	5.202780E-4	7.367236E-4	3.992643E+1
1.126000E+2	2.009771E+1	3.487505E+1	1.005695E+1	1.477735E+1	2.502349E+1	1.017396E-3	5.202780E-4	-2.117738E-4	4.077418E+1
1.137270E+2	2.009796E+1	3.515180E+1	1.005555E+1	1.505384E+1	2.511591E+1	1.025277E-3	5.440470E-4	-6.605957E-4	4.109004E+1
1.148850E+2	2.009763E+1	3.543973E+1	1.005563E+1	1.534211E+1	2.521166E+1	1.043876E-3	5.721377E-4	-1.243254E-3	4.183541E+1
1.160380E+2	2.004535E+1	3.546983E+1	1.000383E+1	1.542447E+1	2.518685E+1	1.060028E-3	6.033496E-4	-1.011093E-3	4.248274E+1
1.171620E+2	1.999045E+1	3.551472E+1	1.000480E+1	1.552427E+1	2.516521E+1	1.075607E-3	6.043099E-4	-8.437017E-5	4.310711E+1
1.182810E+2	1.999058E+1	3.579016E+1	1.000368E+1	1.579957E+1	2.525711E+1	1.078976E-3	6.040698E-4	-8.094233E-5	4.324212E+1
1.194050E+2	1.998997E+1	3.609011E+1	1.000462E+1	1.610014E+1	2.535668E+1	1.089662E-3	6.043099E-4	-5.219989E-5	4.367036E+1
1.205270E+2	1.999022E+1	3.608131E+1	1.000359E+1	1.609110E+1	2.535391E+1	1.102277E-3	6.043099E-4	-3.544775E-5	4.417596E+1
1.216470E+2	1.999004E+1	3.637283E+1	1.000466E+1	1.638279E+1	2.545097E+1	1.108453E-3	6.040698E-4	-2.221564E-5	4.442346E+1
1.227660E+2	1.998997E+1	3.636435E+1	1.005533E+1	1.637438E+1	2.544809E+1	1.118247E-3	6.043099E-4	-4.379899E-6	4.481599E+1
1.239080E+2	1.999055E+1	3.666034E+1	1.005701E+1	1.666979E+1	2.554714E+1	1.131623E-3	6.275988E-4	7.407854E-6	4.535204E+1
1.250320E+2	1.999054E+1	3.694599E+1	1.000479E+1	1.695545E+1	2.564235E+1	1.140017E-3	6.554494E-4	2.132274E-5	4.568845E+1
1.261580E+2	1.999054E+1	3.694700E+1	1.000489E+1	1.695646E+1	2.564269E+1	1.155842E-3	6.561697E-4	4.792265E-5	4.632268E+1
1.272740E+2	1.999050E+1	3.723860E+1	1.000480E+1	1.724810E+1	2.573987E+1	1.166100E-3	6.564098E-4	6.539180E-5	4.673378E+1
1.283930E+2	1.999065E+1	3.752132E+1	1.000483E+1	1.753067E+1	2.583421E+1	1.168951E-3	6.564098E-4	6.768072E-5	4.684806E+1
1.295140E+2	1.999067E+1	3.752136E+1	1.000464E+1	1.753069E+1	2.583423E+1	1.179751E-3	6.561697E-4	8.508273E-5	4.728087E+1
1.306380E+2	1.999053E+1	3.780882E+1	1.000474E+1	1.781829E+1	2.592996E+1	1.190208E-3	6.561697E-4	1.052691E-4	4.769997E+1
1.317580E+2	1.999055E+1	3.809152E+1	1.005551E+1	1.810096E+1	2.602421E+1	1.198960E-3	6.561697E-4	1.191908E-4	4.805070E+1
1.329150E+2	1.999045E+1	3.809494E+1	1.005672E+1	1.810450E+1	2.602528E+1	1.218747E-3	6.801788E-4	1.541246E-4	4.884374E+1
1.340660E+2	1.998990E+1	3.837802E+1	1.005554E+1	1.838812E+1	2.611928E+1	1.229744E-3	7.087497E-4	1.823093E-4	4.928444E+1
1.351930E+2	1.999046E+1	3.867125E+1	1.000479E+1	1.868080E+1	2.621739E+1	1.237823E-3	7.390012E-4	1.857245E-4	4.960822E+1
1.363160E+2	1.999061E+1	3.866175E+1	1.000368E+1	1.867114E+1	2.621433E+1	1.249252E-3	7.397215E-4	2.016480E-4	5.006627E+1
1.374340E+2	1.999055E+1	3.896253E+1	1.000496E+1	1.897198E+1	2.631455E+1	1.259072E-3	7.399615E-4	2.193529E-4	5.045982E+1
1.385580E+2	1.999057E+1	3.924773E+1	1.000371E+1	1.925716E+1	2.640962E+1	1.266778E-3	7.397215E-4	2.318770E-4	5.076865E+1
1.396810E+2	1.999064E+1	3.955523E+1	1.000493E+1	1.956459E+1	2.651217E+1	1.275523E-3	7.397215E-4	2.451964E-4	5.111912E+1
1.408030E+2	1.999056E+1	3.955437E+1	1.000458E+1	1.956381E+1	2.651183E+1	1.293815E-3	7.399615E-4	2.771199E-4	5.185222E+1
1.419280E+2	1.999061E+1	3.983418E+1	1.000465E+1	1.984357E+1	2.660513E+1	1.304089E-3	7.397215E-4	2.932629E-4	5.226396E+1
1.430540E+2	1.999009E+1	4.011845E+1	1.005668E+1	2.012836E+1	2.669954E+1	1.308883E-3	7.399615E-4	3.107369E-4	5.245612E+1
1.441810E+2	1.999028E+1	4.011641E+1	1.005711E+1	2.012613E+1	2.669899E+1	1.330896E-3	7.634905E-4	3.437698E-4	5.333833E+1
1.453110E+2	1.999046E+1	4.040137E+1	1.005699E+1	2.041091E+1	2.679410E+1	1.336300E-3	7.918213E-4	3.494464E-4	5.355489E+1
1.464380E+2	1.999060E+1	4.068332E+1	1.000388E+1	2.069272E+1	2.688817E+1	1.348722E-3	8.230332E-4	3.678159E-4	5.405274E+1
1.475620E+2	1.999073E+1	4.097224E+1	1.000491E+1	2.098151E+1	2.698456E+1	1.353742E-3	8.237534E-4	3.738921E-4	5.425392E+1
1.486830E+2	1.999048E+1	4.096487E+1	1.000389E+1	2.097439E+1	2.698195E+1	1.370551E-3	8.237534E-4	4.060484E-4	5.492759E+1
1.498040E+2	1.999064E+1	4.125808E+1	1.000475E+1	2.126745E+1	2.707979E+1	1.379936E-3	8.239935E-4	4.189095E-4	5.530368E+1
1.509230E+2	1.999063E+1	4.153758E+1	1.000443E+1	2.154695E+1	2.717295E+1	1.387825E-3	8.239935E-4	4.318791E-4	5.561985E+1
1.520450E+2	1.998998E+1	4.183334E+1	1.000465E+1	2.184336E+1	2.727110E+1	1.398511E-3	8.239935E-4	4.617266E-4	5.604813E+1
1.531720E+2	1.999011E+1	4.182621E+1	1.000365E+1	2.183611E+1	2.726881E+1	1.412633E-3	8.239935E-4	4.829643E-4	5.661410E+1
1.542920E+2	1.999008E+1	4.211202E+1	1.000493E+1	2.212194E+1	2.736406E+1	1.426684E-3	8.239935E-4	5.068537E-4	5.717723E+1
1.554090E+2	1.999017E+1	4.239660E+1	1.000475E+1	2.240643E+1	2.745898E+1	1.429578E-3	8.239935E-4	5.100111E-4	5.729319E+1
1.565310E+2	1.999008E+1	4.268174E+1	1.000491E+1	2.269166E+1	2.755396E+1	1.445911E-3	8.239935E-4	5.387420E-4	5.794776E+1
1.576530E+2	1.999055E+1	4.267241E+1	1.005562E+1	2.268186E+1	2.755117E+1	1.461137E-3	8.239935E-4	5.557913E-4	5.855797E+1
1.587810E+2	1.999050E+1	4.297433E+1	1.005702E+1	2.298383E+1	2.765178E+1	1.467337E-3	8.470423E-4	5.669151E-4	5.880645E+1
1.599230E+2	1.999043E+1	4.325691E+1	1.005659E+1	2.326647E+1	2.774592E+1	1.477507E-3	8.751330E-4	5.851368E-4	5.921405E+1
1.610490E+2	1.998997E+1	4.325875E+1	1.000493E+1	2.326878E+1	2.774623E+1	1.492097E-3	9.061048E-4	6.178866E-4	5.979875E+1
1.621750E+2	1.999005E+1	4.383123E+1	1.000489E+1	2.384118E+1	2.793711E+1	1.492177E-3	9.070651E-4	6.162915E-4	5.980197E+1
1.632940E+2	1.999000E+1	4.383126E+1	1.000492E+1	2.384125E+1	2.793709E+1	1.515486E-3	9.070651E-4	6.561884E-4	6.073614E+1
1.644170E+2	1.999056E+1	4.411624E+1	1.000486E+1	2.412567E+1	2.803246E+1	1.520666E-3	9.068250E-4	6.543962E-4	6.094373E+1
1.655400E+2	1.999055E+1	4.439873E+1	1.000486E+1	2.440819E+1	2.812661E+1	1.525777E-3	9.070651E-4	6.631865E-4	6.114856E+1
1.666610E+2	1.999042E+1	4.468398E+1	1.000489E+1	2.469356E+1	2.822161E+1	1.539154E-3	9.070651E-4	6.877538E-4	6.168468E+1
1.677790E+2	1.999053E+1	4.468362E+1	1.000488E+1	2.469309E+1	2.822156E+1	1.559970E-3	9.068250E-4	7.204873E-4	6.251891E+1
1.688980E+2	1.999068E+1	4.496739E+1	1.000493E+1	2.497671E+1	2.831625E+1	1.561984E-3	9.070651E-4	7.208673E-4	6.259965E+1
1.700180E+2	2.004519E+1	4.522106E+1	1.005707E+1	2.517587E+1	2.843715E+1	1.578809E-3	9.068250E-4	-1.749105E-4	6.327393E+1
1.711420E+2	1.999059E+1	4.554070E+1	1.005664E+1	2.555011E+1	2.850730E+1	1.583828E-3	9.305941E-4	7.590840E-4	6.347506E+1
1.722720E+2	2.004515E+1	4.578687E+1	1.005641E+1	2.574172E+1	2.862572E+1	1.594683E-3	9.586848E-4	-1.474084E-4	6.391013E+1
1.733990E+2	2.004510E+1	4.607590E+1	1.000488E+1	2.603080E+1	2.872203E+1	1.603043E-3	9.898966E-4	-1.327603E-4	6.424517E+1
1.745230E+2	2.004512E+1	4.607185E+1	1.000434E+1	2.602673E+1	2.872070E+1	1.620450E-3	9.906169E-4	-1.042663E-4	6.494277E+1
1.756430E+2	2.004519E+1	4.636786E+1	1.000490E+1	2.632267E+1	2.881941E+1	1.628685E-3	9.903768E-4	-9.169091E-5	6.527280E+1
1.767750E+2	2.004521E+1	4.664394E+1	1.000386E+1	2.659873E+1	2.891145E+1	1.642060E-3	9.906169E-4	-6.960016E-5	6.580884E+1
1.779000E+2	1.999048E+1	4.697503E+1	1.000487E+1	2.698456E+1	2.898533E+1	1.645013E-3	9.903768E-4	8.631116E-4	6.592720E+1
1.790170E+2	1.999057E+1	4.725208E+1	1.000396E+1	2.726150E+1	2.907774E+1	1.656306E-3	9.906169E-4	8.801552E-4	6.637976E+1
1.801350E+2	1.999041E+1	4.755216E+1	1.000482E+1	2.756175E+1	2.917766E+1	1.665300E-3	9.903768E-4	8.978053E-4	6.674023E+1
1.812590E+2	2.004519E+1	4.779310E+1	1.005542E+1	2.774790E+1	2.929450E+1	1.671491E-3	9.906169E-4	-2.032733E-5	6.698836E+1
1.823860E+2	2.004515E+1	4.809028E+1	1.005667E+1	2.804513E+1	2.939353E+1	1.686271E-3	1.013666E-3	4.871917E-6	6.758070E+1
1.835140E+2	2.004521E+1	4.815963E+1	1.000942E+1	2.811442E+1	2.941669E+1	1.702477E-3	1.041276E-3	3.044743E-5	6.823016E+1
1.846420E+2	2.004499E+1	4.837770E+1	1.000484E+1	2.833271E+1	2.948923E+1	1.714678E-3	1.041996E-3	5.494415E-5	6.871914E+1
1.857690E+2	2.004513E+1	4.868108E+1	1.000494E+1	2.863595E+1	2.959045E+1	1.725426E-3	1.041996E-3	7.044763E-5	6.914990E+1
1.868930E+2	2.004516E+1	4.896277E+1	1.000488E+1	2.891761E+1	2.968436E+1	1.731849E-3	1.041996E-3	8.044255E-5	6.940732E+1
1.880110E+2	2.004518E+1	4.924614E+1	1.000497E+1	2.920095E+1	2.977883E+1	1.745778E-3	1.041996E-3	1.031437E-4	6.996553E+1
1.891470E+2	2.004509E+1	4.952283E+1	1.005536E+1	2.947774E+1	2.987100E+1	1.754624E-3	1.041996E-3	1.198307E-4	7.032006E+1
1.902710E+2	2.004515E+1	4.982022E+1	1.005672E+1	2.977506E+1	2.997018E+1	1.768423E-3	1.064565E-3	1.413992E-4	7.087311E+1
1.914000E+2	2.004507E+1	5.009250E+1	1.005569E+1	3.004742E+1	3.006088E+1	1.781338E-3	1.092176E-3	1.646495E-4	7.139070E+1
1.925250E+2	2.004517E+1	5.038608E+1	1.000492E+1	3.034091E+1	3.015881E+1	1.787042E-3	1.122187E-3	1.722944E-4	7.161927E+1
1.936500E+2	2.004520E+1	5.066394E+1	1.000387E+1	3.061874E+1	3.025145E+1	1.803297E-3	1.123147E-3	1.986306E-4	7.227072E+1
