Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
5.432300E+1	1.320308E+1	1.297923E+1	1.000577E+1	-2.238481E-1	1.312846E+1	1.150681E-5	-3.255710E-4	-1.785690E-3	4.602722E-1
5.544100E+1	1.320313E+1	1.297560E+1	1.000690E+1	-2.275278E-1	1.312729E+1	4.589355E-6	-3.255710E-4	-1.623279E-3	1.835742E-1
5.655600E+1	1.320313E+1	1.297932E+1	1.000699E+1	-2.238161E-1	1.312853E+1	9.592076E-6	-3.255710E-4	-1.390818E-3	3.836830E-1
5.766900E+1	1.320315E+1	1.297961E+1	1.000638E+1	-2.235465E-1	1.312864E+1	9.785132E-6	-3.255710E-4	-1.089747E-3	3.914053E-1
5.878300E+1	1.325587E+1	1.297552E+1	1.000693E+1	-2.803465E-1	1.316242E+1	6.598907E-6	-3.255710E-4	-1.809700E-3	2.639563E-1
5.990000E+1	1.325586E+1	1.297943E+1	1.000573E+1	-2.764258E-1	1.316372E+1	1.069223E-5	-3.255710E-4	-1.685747E-3	4.276893E-1
6.101500E+1	1.325586E+1	1.297538E+1	1.000685E+1	-2.804829E-1	1.316236E+1	1.072075E-5	-3.255710E-4	-1.504217E-3	4.288300E-1
6.212900E+1	1.330904E+1	1.297903E+1	1.005905E+1	-3.300160E-1	1.319904E+1	3.876109E-6	-3.255710E-4	-2.443644E-3	1.550443E-1
6.325000E+1	1.330915E+1	1.297949E+1	1.005782E+1	-3.296614E-1	1.319926E+1	9.613044E-6	-3.002272E-4	-2.444256E-3	3.845218E-1
6.436900E+1	1.330912E+1	1.297934E+1	1.005899E+1	-3.297708E-1	1.319919E+1	-1.563199E-5	-2.697658E-4	-2.386297E-3	-6.252796E-1
6.548400E+1	1.330912E+1	1.297946E+1	1.005781E+1	-3.296643E-1	1.319924E+1	-7.277265E-6	-2.344306E-4	-2.259259E-3	-2.910906E-1
6.660100E+1	1.330902E+1	1.297509E+1	1.005893E+1	-3.339311E-1	1.319771E+1	-1.304819E-5	-1.947090E-4	-2.060021E-3	-5.219275E-1
6.772200E+1	1.330910E+1	1.297940E+1	1.005891E+1	-3.296943E-1	1.319920E+1	-9.674385E-6	-1.498699E-4	-1.794017E-3	-3.869754E-1
6.883900E+1	1.330912E+1	1.297535E+1	1.000691E+1	-3.337789E-1	1.319786E+1	-1.047027E-5	-1.004006E-4	-1.458247E-3	-4.188109E-1
6.995400E+1	1.336219E+1	1.297917E+1	1.000694E+1	-3.830230E-1	1.323452E+1	-9.093417E-6	-9.869481E-5	-2.091987E-3	-3.637367E-1
7.107000E+1	1.336222E+1	1.297926E+1	1.000570E+1	-3.829633E-1	1.323457E+1	-1.721564E-5	-9.869481E-5	-1.936792E-3	-6.886254E-1
7.218200E+1	1.336227E+1	1.297865E+1	1.000701E+1	-3.836208E-1	1.323440E+1	-7.313527E-6	-9.869481E-5	-1.724346E-3	-2.925411E-1
7.330000E+1	1.336220E+1	1.297949E+1	1.000572E+1	-3.827157E-1	1.323463E+1	-7.757403E-6	-9.893850E-5	-1.440507E-3	-3.102961E-1
7.441100E+1	1.341615E+1	1.297575E+1	1.000696E+1	-4.404075E-1	1.326935E+1	-1.128076E-5	-9.869481E-5	-2.322079E-3	-4.512305E-1
7.552800E+1	1.341612E+1	1.297920E+1	1.000694E+1	-4.369198E-1	1.327048E+1	-5.340087E-6	-9.869481E-5	-2.224968E-3	-2.136035E-1
7.664400E+1	1.341618E+1	1.297937E+1	1.000616E+1	-4.368102E-1	1.327058E+1	-7.557422E-6	-9.869481E-5	-2.072157E-3	-3.022969E-1
7.775900E+1	1.341619E+1	1.297880E+1	1.000694E+1	-4.373944E-1	1.327040E+1	-9.135783E-6	-9.869481E-5	-1.848872E-3	-3.654313E-1
7.887300E+1	1.346929E+1	1.297845E+1	1.000580E+1	-4.908374E-1	1.330568E+1	-1.054149E-5	-9.869481E-5	-2.555262E-3	-4.216594E-1
7.998900E+1	1.346898E+1	1.297391E+1	1.000671E+1	-4.950725E-1	1.330395E+1	-1.041660E-5	-9.869481E-5	-2.506732E-3	-4.166641E-1
8.110800E+1	1.346931E+1	1.297854E+1	1.000688E+1	-4.907680E-1	1.330572E+1	-1.207493E-5	-9.893850E-5	-2.410796E-3	-4.829972E-1
8.222400E+1	1.346905E+1	1.297857E+1	1.000632E+1	-4.904818E-1	1.330556E+1	-1.524302E-5	-9.893850E-5	-2.236344E-3	-6.097209E-1
8.333400E+1	1.346894E+1	1.297845E+1	1.000671E+1	-4.904902E-1	1.330545E+1	-1.269549E-5	-9.869481E-5	-1.993342E-3	-5.078197E-1
8.444900E+1	1.346892E+1	1.297840E+1	1.000553E+1	-4.905219E-1	1.330541E+1	-1.072969E-5	-9.869481E-5	-1.681665E-3	-4.291877E-1
8.556600E+1	1.346886E+1	1.297396E+1	1.000672E+1	-4.948910E-1	1.330389E+1	-1.292719E-5	-9.869481E-5	-1.299610E-3	-5.170876E-1
8.668700E+1	1.352233E+1	1.297822E+1	1.000671E+1	-5.441031E-1	1.334096E+1	-1.478526E-5	-9.869481E-5	-1.853379E-3	-5.914104E-1
8.780100E+1	1.352225E+1	1.297408E+1	1.000671E+1	-5.481759E-1	1.333953E+1	-1.175964E-5	-9.893850E-5	-1.651737E-3	-4.703855E-1
8.891700E+1	1.357563E+1	1.297860E+1	1.000666E+1	-5.970328E-1	1.337662E+1	-1.673835E-5	-9.893850E-5	-2.450624E-3	-6.695339E-1
9.003400E+1	1.357563E+1	1.297837E+1	1.005740E+1	-5.972629E-1	1.337654E+1	-1.793363E-5	-9.869481E-5	-2.442826E-3	-7.173451E-1
9.115300E+1	1.357555E+1	1.297802E+1	1.005871E+1	-5.975273E-1	1.337637E+1	-2.277977E-5	-7.408203E-5	-2.376224E-3	-9.111907E-1
9.226900E+1	1.357558E+1	1.297822E+1	1.005749E+1	-5.973537E-1	1.337646E+1	-2.149953E-5	-4.337698E-5	-2.241524E-3	-8.599813E-1
9.338900E+1	1.357550E+1	1.297494E+1	1.000673E+1	-6.005535E-1	1.337531E+1	-1.782878E-5	-8.285490E-6	-2.034520E-3	-7.131511E-1
9.450500E+1	1.357577E+1	1.297894E+1	1.000662E+1	-5.968296E-1	1.337683E+1	-2.322730E-5	-7.067036E-6	-1.765409E-3	-9.290920E-1
9.562200E+1	1.357568E+1	1.297448E+1	1.000674E+1	-6.012007E-1	1.337528E+1	-2.165228E-5	-7.310727E-6	-1.421548E-3	-8.660912E-1
9.673300E+1	1.362865E+1	1.297851E+1	1.000675E+1	-6.501366E-1	1.341193E+1	-2.336282E-5	-7.067036E-6	-2.024873E-3	-9.345129E-1
9.784900E+1	1.362937E+1	1.297871E+1	1.000549E+1	-6.506560E-1	1.341248E+1	-2.324283E-5	-7.067036E-6	-1.875895E-3	-9.297133E-1
9.896800E+1	1.362951E+1	1.297879E+1	1.000673E+1	-6.507201E-1	1.341261E+1	-2.092440E-5	-7.310727E-6	-1.662838E-3	-8.369761E-1
1.000820E+2	1.362952E+1	1.297876E+1	1.000578E+1	-6.507583E-1	1.341260E+1	-2.016606E-5	-7.067036E-6	-1.379103E-3	-8.066425E-1
1.011980E+2	1.368209E+1	1.297488E+1	1.000671E+1	-7.072073E-1	1.344635E+1	-2.824379E-5	-7.310727E-6	-1.903170E-3	-1.129751E+0
1.023170E+2	1.368239E+1	1.297879E+1	1.000665E+1	-7.035965E-1	1.344786E+1	-2.991130E-5	-7.067036E-6	-1.801739E-3	-1.196452E+0
1.034300E+2	1.368239E+1	1.297997E+1	1.000616E+1	-7.024178E-1	1.344825E+1	-2.969335E-5	-7.310727E-6	-1.638505E-3	-1.187734E+0
1.045420E+2	1.368235E+1	1.297974E+1	1.000665E+1	-7.026022E-1	1.344815E+1	-2.661632E-5	-7.067036E-6	-1.405073E-3	-1.064653E+0
1.056560E+2	1.373559E+1	1.297972E+1	1.000583E+1	-7.558719E-1	1.348363E+1	-3.180361E-5	-7.067036E-6	-2.208585E-3	-1.272145E+0
1.067760E+2	1.373592E+1	1.297600E+1	1.000696E+1	-7.599137E-1	1.348261E+1	-2.892221E-5	-7.310727E-6	-2.163777E-3	-1.156888E+0
1.078900E+2	1.373564E+1	1.297960E+1	1.000690E+1	-7.560405E-1	1.348363E+1	-2.721377E-5	-7.067036E-6	-2.050320E-3	-1.088551E+0
1.090040E+2	1.373593E+1	1.297969E+1	1.000655E+1	-7.562383E-1	1.348385E+1	-2.672484E-5	-7.310727E-6	-1.878086E-3	-1.068994E+0
1.101210E+2	1.373597E+1	1.297954E+1	1.000687E+1	-7.564270E-1	1.348383E+1	-2.778940E-5	-7.067036E-6	-1.632402E-3	-1.111576E+0
1.112380E+2	1.373589E+1	1.297992E+1	1.000580E+1	-7.559737E-1	1.348390E+1	-2.662795E-5	-7.310727E-6	-1.315158E-3	-1.065118E+0
1.123540E+2	1.373589E+1	1.297592E+1	1.000687E+1	-7.599723E-1	1.348257E+1	-2.978165E-5	-7.067036E-6	-9.293952E-4	-1.191266E+0
1.134650E+2	1.378934E+1	1.297946E+1	1.000686E+1	-8.098791E-1	1.351938E+1	-3.016245E-5	-7.310727E-6	-1.587468E-3	-1.206498E+0
1.145810E+2	1.378938E+1	1.297632E+1	1.000690E+1	-8.130593E-1	1.351836E+1	-2.622988E-5	-7.067036E-6	-1.385876E-3	-1.049195E+0
1.156950E+2	1.384349E+1	1.297966E+1	1.000681E+1	-8.638339E-1	1.355555E+1	-2.691670E-5	-7.310727E-6	-2.255411E-3	-1.076668E+0
1.168110E+2	1.384338E+1	1.297957E+1	1.000575E+1	-8.638050E-1	1.355544E+1	-3.359281E-5	-7.067036E-6	-2.249369E-3	-1.343712E+0
1.179250E+2	1.384342E+1	1.297583E+1	1.000692E+1	-8.675901E-1	1.355422E+1	-3.137354E-5	-7.310727E-6	-2.188854E-3	-1.254942E+0
1.190400E+2	1.384326E+1	1.297980E+1	1.000693E+1	-8.634583E-1	1.355544E+1	-3.811513E-5	-7.067036E-6	-2.054894E-3	-1.524605E+0
1.201580E+2	1.384342E+1	1.297577E+1	1.000690E+1	-8.676478E-1	1.355421E+1	-3.366533E-5	-7.310727E-6	-1.856966E-3	-1.346613E+0
1.212720E+2	1.384330E+1	1.297960E+1	1.000688E+1	-8.636961E-1	1.355540E+1	-3.043184E-5	-7.067036E-6	-1.584859E-3	-1.217274E+0
1.223890E+2	1.384338E+1	1.297957E+1	1.000566E+1	-8.638051E-1	1.355544E+1	-3.029743E-5	-7.310727E-6	-1.246600E-3	-1.211897E+0
1.235010E+2	1.389656E+1	1.297532E+1	1.000692E+1	-9.212414E-1	1.358948E+1	-3.147148E-5	-7.067036E-6	-1.944258E-3	-1.258859E+0
1.246210E+2	1.389655E+1	1.298003E+1	1.000673E+1	-9.165137E-1	1.359104E+1	-3.477327E-5	-7.067036E-6	-1.785638E-3	-1.390931E+0
1.257330E+2	1.389657E+1	1.297569E+1	1.005901E+1	-9.208861E-1	1.358961E+1	-3.608082E-5	-7.310727E-6	-1.570554E-3	-1.443233E+0
1.268550E+2	1.389652E+1	1.297949E+1	1.005906E+1	-9.170338E-1	1.359084E+1	-3.311551E-5	1.827682E-5	-1.283580E-3	-1.324621E+0
1.279740E+2	1.395033E+1	1.297972E+1	1.000624E+1	-9.706130E-1	1.362679E+1	-2.731096E-5	4.922556E-5	-2.061596E-3	-1.092439E+0
1.290880E+2	1.395024E+1	1.297972E+1	1.000694E+1	-9.705252E-1	1.362673E+1	-2.612608E-5	4.995663E-5	-1.957398E-3	-1.045043E+0
1.302000E+2	1.395024E+1	1.297946E+1	1.000555E+1	-9.707840E-1	1.362665E+1	-2.369285E-5	5.020032E-5	-1.797273E-3	-9.477142E-1
1.313180E+2	1.395030E+1	1.297543E+1	1.000675E+1	-9.748743E-1	1.362535E+1	-2.200604E-5	5.020032E-5	-1.568778E-3	-8.802415E-1
1.324340E+2	1.400397E+1	1.297954E+1	1.000689E+1	-1.024428E+0	1.366250E+1	-2.562291E-5	4.995663E-5	-2.388075E-3	-1.024916E+0
1.335470E+2	1.400400E+1	1.297739E+1	1.000684E+1	-1.026611E+0	1.366179E+1	-2.694510E-5	4.995663E-5	-2.342302E-3	-1.077804E+0
1.346630E+2	1.400402E+1	1.297937E+1	1.000686E+1	-1.024654E+0	1.366247E+1	-2.890855E-5	5.020032E-5	-2.239567E-3	-1.156342E+0
1.357760E+2	1.400403E+1	1.297946E+1	1.000577E+1	-1.024576E+0	1.366251E+1	-3.098157E-5	5.020032E-5	-2.067237E-3	-1.239263E+0
1.368940E+2	1.400377E+1	1.297391E+1	1.000686E+1	-1.029862E+0	1.366048E+1	-3.080456E-5	4.995663E-5	-1.819113E-3	-1.232182E+0
1.380050E+2	1.400398E+1	1.297828E+1	1.000657E+1	-1.025703E+0	1.366208E+1	-3.260173E-5	4.995663E-5	-1.511011E-3	-1.304069E+0
1.391180E+2	1.405734E+1	1.297817E+1	1.000642E+1	-1.079174E+0	1.369762E+1	-2.915100E-5	4.995663E-5	-2.266941E-3	-1.166040E+0
1.402350E+2	1.405709E+1	1.297802E+1	1.000657E+1	-1.079069E+0	1.369740E+1	-2.847547E-5	5.020032E-5	-2.132012E-3	-1.139019E+0
1.413470E+2	1.405706E+1	1.297831E+1	1.000536E+1	-1.078745E+0	1.369747E+1	-2.778197E-5	5.020032E-5	-1.942867E-3	-1.111279E+0
1.424610E+2	1.405728E+1	1.297399E+1	1.000656E+1	-1.083292E+0	1.369619E+1	-2.864224E-5	4.995663E-5	-1.688946E-3	-1.145690E+0
1.435810E+2	1.405735E+1	1.297831E+1	1.000664E+1	-1.079047E+0	1.369767E+1	-3.169169E-5	4.995663E-5	-1.363904E-3	-1.267668E+0
1.446910E+2	1.410998E+1	1.297934E+1	1.000608E+1	-1.130639E+0	1.373310E+1	-3.145118E-5	5.020032E-5	-2.087716E-3	-1.258047E+0
1.458110E+2	1.410994E+1	1.297874E+1	1.005873E+1	-1.131198E+0	1.373287E+1	-3.140717E-5	5.020032E-5	-1.938805E-3	-1.256287E+0
1.469300E+2	1.416313E+1	1.297951E+1	1.005735E+1	-1.183617E+0	1.376859E+1	-4.040958E-5	7.554417E-5	-2.909469E-3	-1.616383E+0
1.480450E+2	1.416319E+1	1.297546E+1	1.005872E+1	-1.187737E+0	1.376728E+1	-3.563113E-5	1.060055E-4	-2.953952E-3	-1.425245E+0
1.491620E+2	1.416302E+1	1.297750E+1	1.000632E+1	-1.185524E+0	1.376785E+1	-3.663973E-5	1.413407E-4	-2.936796E-3	-1.465589E+0
1.502720E+2	1.416314E+1	1.297548E+1	1.000662E+1	-1.187655E+0	1.376725E+1	-2.932609E-5	1.425592E-4	-2.855051E-3	-1.173044E+0
1.513870E+2	1.416308E+1	1.297951E+1	1.000690E+1	-1.183563E+0	1.376856E+1	-2.922277E-5	1.423155E-4	-2.700622E-3	-1.168911E+0
1.525030E+2	1.416323E+1	1.297946E+1	1.000569E+1	-1.183772E+0	1.376864E+1	-2.717342E-5	1.425592E-4	-2.481262E-3	-1.086937E+0
1.536160E+2	1.416348E+1	1.280483E+1	1.000693E+1	-1.358647E+0	1.371060E+1	-3.039745E-5	1.423155E-4	-2.194867E-3	-1.215898E+0
1.547340E+2	1.416345E+1	1.280918E+1	1.000671E+1	-1.354276E+0	1.371203E+1	-3.015759E-5	1.425592E-4	-1.834854E-3	-1.206304E+0
1.558520E+2	1.421661E+1	1.280466E+1	1.000692E+1	-1.411944E+0	1.374596E+1	-2.661702E-5	1.423155E-4	-2.538068E-3	-1.064681E+0
1.569640E+2	1.421662E+1	1.280923E+1	1.000691E+1	-1.407387E+0	1.374749E+1	-2.518288E-5	1.425592E-4	-2.358335E-3	-1.007315E+0
1.580830E+2	1.421664E+1	1.280909E+1	1.000572E+1	-1.407549E+0	1.374746E+1	-3.050417E-5	1.423155E-4	-2.121111E-3	-1.220167E+0
1.591960E+2	1.427032E+1	1.280866E+1	1.000677E+1	-1.461666E+0	1.378310E+1	-2.477570E-5	1.425592E-4	-2.987230E-3	-9.910279E-1
1.603180E+2	1.427055E+1	1.280909E+1	1.000569E+1	-1.461465E+0	1.378340E+1	-2.590926E-5	1.423155E-4	-2.938927E-3	-1.036371E+0
1.614310E+2	1.427061E+1	1.280547E+1	1.000686E+1	-1.465145E+0	1.378223E+1	-3.006286E-5	1.425592E-4	-2.830232E-3	-1.202514E+0
1.625510E+2	1.427032E+1	1.280912E+1	1.000688E+1	-1.461196E+0	1.378325E+1	-2.171325E-5	1.423155E-4	-2.645430E-3	-8.685299E-1
1.636630E+2	1.427062E+1	1.280619E+1	1.000670E+1	-1.464434E+0	1.378248E+1	-2.151092E-5	1.425592E-4	-2.402053E-3	-8.604367E-1
1.647780E+2	1.432361E+1	1.280892E+1	1.000687E+1	-1.514692E+0	1.381871E+1	-2.902522E-5	1.423155E-4	-3.233205E-3	-1.161009E+0
1.658950E+2	1.432364E+1	1.280892E+1	1.000555E+1	-1.514728E+0	1.381874E+1	-3.108590E-5	1.425592E-4	-3.165427E-3	-1.243436E+0
1.670090E+2	1.432354E+1	1.280555E+1	1.000678E+1	-1.517987E+0	1.381754E+1	-2.812716E-5	1.423155E-4	-3.037225E-3	-1.125086E+0
1.681250E+2	1.432378E+1	1.280932E+1	1.000684E+1	-1.514458E+0	1.381896E+1	-2.521893E-5	1.425592E-4	-2.845948E-3	-1.008757E+0
1.692410E+2	1.432369E+1	1.280578E+1	1.000682E+1	-1.517908E+0	1.381772E+1	-2.384836E-5	1.423155E-4	-2.579961E-3	-9.539343E-1
1.703600E+2	1.432368E+1	1.280903E+1	1.000676E+1	-1.514647E+0	1.381879E+1	-2.686698E-5	1.425592E-4	-2.245423E-3	-1.074679E+0
1.714750E+2	1.437701E+1	1.280935E+1	1.000566E+1	-1.567661E+0	1.385445E+1	-3.037682E-5	1.423155E-4	-2.927860E-3	-1.215073E+0
1.725900E+2	1.437698E+1	1.280912E+1	1.000679E+1	-1.567865E+0	1.385436E+1	-2.761817E-5	1.425592E-4	-2.774541E-3	-1.104727E+0
1.737060E+2	1.437705E+1	1.280932E+1	1.000576E+1	-1.567733E+0	1.385447E+1	-2.410757E-5	1.423155E-4	-2.565147E-3	-9.643029E-1
1.748230E+2	1.437699E+1	1.280549E+1	1.000675E+1	-1.571499E+0	1.385316E+1	-2.807336E-5	1.425592E-4	-2.284429E-3	-1.122934E+0
1.759340E+2	1.443052E+1	1.280938E+1	1.000676E+1	-1.621147E+0	1.389014E+1	-3.038493E-5	1.423155E-4	-3.152795E-3	-1.215397E+0
1.770520E+2	1.443044E+1	1.280903E+1	1.000638E+1	-1.621404E+0	1.388997E+1	-2.505243E-5	1.425592E-4	-3.054712E-3	-1.002097E+0
1.781680E+2	1.443061E+1	1.280892E+1	1.000676E+1	-1.621689E+0	1.389005E+1	-2.777841E-5	1.423155E-4	-2.904289E-3	-1.111136E+0
1.792820E+2	1.443063E+1	1.280904E+1	1.000559E+1	-1.621592E+0	1.389010E+1	-3.173183E-5	1.425592E-4	-2.682200E-3	-1.269273E+0
1.804020E+2	1.443055E+1	1.280486E+1	1.005891E+1	-1.625684E+0	1.388865E+1	-1.950590E-5	1.425592E-4	-2.388067E-3	-7.802360E-1
1.815200E+2	1.448441E+1	1.280926E+1	1.005883E+1	-1.675144E+0	1.392603E+1	-2.975253E-5	1.681467E-4	-3.158113E-3	-1.190101E+0
1.826380E+2	1.448414E+1	1.280529E+1	1.005880E+1	-1.678848E+0	1.392452E+1	-3.324585E-5	1.993391E-4	-3.043304E-3	-1.329834E+0
1.837520E+2	1.448432E+1	1.280912E+1	1.000682E+1	-1.675200E+0	1.392592E+1	-2.559938E-5	2.351617E-4	-2.879395E-3	-1.023975E+0
