C:\Documents and Settings\Physique des Roches\Mes documents\Jamie\R10\R-10-15\trx_30_R10_15_w_AE.DTA
MISTRAS-2001 (r) Location Version 
Version E4.40

Fri Jan 08 10:28:12 2016

 ID     SSSSSSSS.mmmuuun AMP  ABS-ENERGY
  1      377.6051802  45   1.994E+00
  1      377.6185520  46   5.427E+00
  1      377.6352370  46 133.771E+00
  1      377.6486097  46   6.756E+00
  1      377.6652950  46   5.646E+00
  1      377.6818550  46  11.684E+00
  1      377.6952310  47  14.004E+00
  1      377.7117930  47  94.606E+00
  1      377.7252890  47 132.490E+00
  1      377.7418497  46 134.616E+00
  1      377.7552253  47  13.263E+00
  1      377.7685978  46   6.941E+00
  1      377.7852828  45   3.341E+00
  1      377.8018425  47  19.217E+00
  1      377.8152200  46   8.795E+00
  1      377.8285930  46   5.612E+00
  1      377.8452772  45   3.274E+00
  1      377.8586525  45   1.945E+00
  1      377.8818348  47  17.914E+00
  1      377.9018330  47 151.046E+00
  1      377.9117735  47 240.076E+00
  1      377.9255200  46   8.574E+00
  1      377.9418303  48 169.579E+00
  1      377.9553282  52   5.105E+00
  1      377.9717675  47 117.116E+00
  1      377.9917665  47 248.230E+00
  1      378.0018235  47 173.753E+00
  1      378.0218215  48  22.505E+00
  1      378.0353207  45   2.800E+00
  1      378.0517620  47 277.704E+00
  1      378.0652190  47 209.326E+00
  1      378.0818183  48 192.936E+00
  1      378.0952755  46  53.079E+00
  1      378.1118380  47 209.384E+00
  1      378.1252503  48 196.684E+00
  1      378.1418110  49 220.799E+00
  1      378.1552673  47 222.744E+00
  1      378.1717518  48 300.618E+00
  1      378.1852063  49 249.959E+00
  1      378.2018068  48 217.506E+00
  1      378.2151857  47 310.116E+00
  1      378.2318252  48 247.188E+00
  1      378.2451995  49 263.602E+00
  1      378.2618028  47 231.247E+00
  1      378.2752425  48 274.679E+00
  1      378.2918185  50 280.788E+00
  1      378.3052335  48 240.590E+00
  1      378.3217947  48 341.942E+00
  1      378.3352347  48 286.195E+00
  1      378.3518512  50 242.879E+00
  1      378.3652280  48 243.104E+00
  1      378.3817912  47 351.844E+00
  1      378.3952450  49 282.129E+00
  1      378.4118080  50 291.488E+00
  1      378.4252232  48 336.637E+00
  1      378.4417868  48 358.019E+00
  1      378.4552787  49 250.893E+00
  1      378.4718408  50 265.502E+00
  1      378.4852200  47 239.631E+00
  1      378.5017985  48 328.735E+00
  1      378.5152743  49 249.456E+00
  1      378.5318360  49 252.367E+00
  1      378.5452133  48 226.909E+00
  1      378.5618380  48 307.310E+00
  1      378.5818470  48 270.533E+00
  1      378.6018465  48 270.953E+00
  1      378.6185802  47 208.005E+00
  1      378.6318288  48 229.738E+00
  1      378.6486357  48 204.796E+00
  1      378.6618410  50 275.876E+00
  1      378.6785755  46 114.770E+00
  1      378.6918238  47 306.077E+00
  1      378.7086293  48  60.971E+00
  1      378.7252707  49 241.740E+00
  1      378.7386423  46  48.290E+00
  1      378.7521868  46  10.144E+00
  1      378.7686245  48 121.501E+00
  1      378.7852643  49 248.283E+00
  1      378.7986355  46  46.014E+00
  1      378.8121822  46  11.631E+00
  1      378.8286195  47 177.226E+00
  1      378.8453022  48 185.859E+00
  1      378.8586767  48  99.003E+00
  1      378.8852993  48 191.759E+00
  1      378.8986728  48  22.127E+00
  1      378.9153125  47  45.796E+00
  1      378.9287327  45   4.755E+00
  1      378.9452938  49 175.774E+00
  1      378.9586663  48 152.437E+00
  1      378.9753513  48  50.292E+00
  1      378.9887275  46 739.028E-03
  1      379.0052897  47  19.300E+00
  1      379.0218537  46   7.953E+00
  1      379.0353462  48 136.601E+00
  1      379.0519075  49  34.144E+00
  1      379.0652857  46  10.713E+00
  1      379.0819670  46   9.744E+00
  1      379.0953407  48  19.956E+00
  1      379.1119020  49  31.068E+00
  1      379.1254007  45   0.000E+00
  1      379.1419600  47  14.132E+00
  1      379.1553355  47  20.462E+00
  1      379.1718995  46   8.408E+00
  1      379.1918960  47  16.906E+00
  1      379.2019553  46   5.544E+00
  1      379.2153325  46   7.663E+00
  1      379.2318947  46   7.527E+00
  1      379.2453883  46   7.905E+00
  1      379.2619507  46   8.243E+00
  1      379.2819483  47  13.958E+00
  1      379.3019473  46   5.094E+00
  1      379.5427448  48   1.327E+03
  1      380.0519960  46   8.167E+00
  1      380.0719932  47  14.243E+00
  1      380.0919902  47  16.814E+00
  1      380.0954288  46   8.833E+00
  1      380.1119883  48  19.282E+00
  1      380.1319863  48  21.208E+00
  1      380.1420478  46   7.654E+00
  1      380.1554225  48  20.758E+00
  1      380.1719822  48  22.991E+00
  1      380.1854813  45  22.991E+00
  1      380.2020412  46   8.086E+00
  1      380.2154170  46  11.533E+00
  1      380.2319760  48  26.860E+00
  1      380.2454272  47  40.622E+00
  1      380.2620348  47  15.418E+00
  1      380.2754127  46   7.135E+00
  1      380.2919723  46  83.003E+00
  1      380.3054672  47 139.419E+00
  1      380.3219838  48 198.778E+00
  1      380.3354080  46  75.024E+00
  1      380.3519675  46 259.292E+00
  1      380.3654170  48 206.761E+00
  1      380.3820222  48 190.541E+00
  1      380.3954005  46 116.403E+00
  1      380.4088478  46  41.474E+00
  1      380.4254542  48 193.232E+00
  1      380.4388282  46  11.481E+00
  1      380.4554673  47  48.222E+00
  1      380.4688415  46  38.426E+00
  1      380.4854080  48 231.477E+00
  1      380.4988220  47  17.160E+00
  1      380.5154620  46 231.491E+00
  1      380.5320233  48 256.701E+00
  1      380.5454430  48 211.797E+00
  1      380.5588153  47  20.055E+00
  1      380.5754590  47 239.201E+00
  1      380.5888755  45   4.001E+00
  1      380.6054375  48 107.808E+00
  1      380.6220015  46 127.971E+00
  1      380.6354523  48 251.633E+00
  1      380.6488253  46  46.375E+00
  1      380.6654342  46 203.654E+00
  1      380.6820705  46 231.277E+00
  1      380.6954470  48 139.363E+00
  1      380.7088185  46  53.734E+00
  1      380.7288608  46   9.169E+00
  1      380.7420648  46  63.543E+00
  1      380.7587962  47  88.432E+00
  1      380.7720455  47  99.135E+00
  1      380.7888130  46  66.699E+00
  1      380.8020605  47 243.263E+00
  1      380.8354748  47  51.643E+00
  1      380.8488480  46   8.605E+00
  1      380.8820525  47  62.387E+00
  1      380.8954700  47  86.230E+00
  1      380.9120310  47  96.438E+00
  1      380.9254853  47 214.198E+00
  1      380.9420870  47  20.347E+00
  1      380.9554662  46  77.134E+00
  1      380.9721042  46  53.257E+00
  1      380.9857715  45  53.257E+00
  1      381.0020427  48  88.449E+00
  1      381.0188923  45   2.492E+00
  1      381.0355370  46   4.858E+00
  1      381.0520977  47  49.963E+00
  1      381.0655117  47  17.964E+00
  1      381.0788865  45  17.964E+00
  1      381.0955700  45   3.829E+00
  1      381.1088238  45   2.648E+00
  1      381.1255053  47  17.711E+00
  1      381.1388407  46   4.102E+00
  1      381.1555638  45   0.000E+00
  1      381.1720890  47  53.107E+00
  1      381.1855013  46  11.492E+00
  1      381.1988750  45   3.078E+00
  1      381.2155573  46   5.263E+00
  1      381.2321182  47  22.106E+00
  1      381.2520810  47  53.369E+00
  1      381.2588692  45  53.369E+00
  1      381.2755520  46   9.744E+00
  1      381.2921115  47  20.169E+00
  1      381.3121100  47  18.347E+00
  1      381.3254890  45   0.000E+00
  1      381.3355462  46  12.291E+00
  1      381.3521078  46  11.860E+00
  1      381.3721060  46  13.169E+00
  1      381.3921035  46  15.415E+00
  1      381.3955400  46  10.014E+00
  1      381.4121027  45   5.430E+00
  1      381.4258505  44   5.430E+00
  1      381.4421590  46   5.156E+00
  1      381.4555353  45   4.005E+00
  1      381.4821540  46   9.027E+00
  1      381.5021410  46  24.758E+00
  1      381.5221383  46  27.358E+00
  1      381.5255883  45  27.358E+00
  1      381.5421498  46   2.910E+00
  1      381.5621470  46  10.145E+00
  1      381.5821448  46   9.589E+00
  1      381.5855813  45   4.112E+00
  1      381.6021432  46   7.760E+00
  1      381.6156292  45 709.981E-03
  1      381.6356270  45   0.000E+00
  1      381.6621235  46  28.355E+00
  1      381.6655748  46   4.885E+00
  1      381.6821367  45   4.885E+00
  1      381.6956197  46   2.166E+00
  1      381.7121800  46   4.776E+00
  1      381.7321778  46   9.608E+00
  1      381.7455673  46   4.180E+00
  1      381.7621292  45   4.180E+00
  1      381.7756122  46  26.974E+00
  1      381.7921862  45  26.974E+00
  1      381.8026840  62   2.287E+03
  1      381.8489788  45   2.287E+03
  1      381.8556030  45 143.837E+00
  1      381.8921757  45   2.011E+00
  1      381.9022213  45   6.577E+00
  1      381.9321708  45   2.090E+00
  1      381.9422173  46   4.615E+00
  1      381.9622162  45   5.503E+00
  1      382.0222108  45   5.503E+00
  1      382.0622060  45   5.503E+00
  1      382.0931968  48 284.593E+00
  1      382.8493245  62   1.094E+03
  1      383.1157478  47  73.456E+00
  1      383.6557970  45  56.217E+00
  1      383.6686888  52 210.300E+00
  1      383.7024150  45 210.300E+00
  1      383.7058513  46   6.653E+00
  1      383.7424117  46   5.729E+00
  1      383.7858420  45   6.528E+00
  1      383.8124665  46   4.834E+00
  1      383.8159040  45   0.000E+00
  1      383.8324637  45   4.985E+00
  1      383.8458360  46  11.795E+00
  1      383.8623993  45  74.751E+00
  1      383.8823960  46  10.269E+00
  1      383.8992065  46   5.387E+00
  1      383.9124545  46  76.062E+00
  1      383.9292650  46   6.580E+00
  1      383.9423915  46  10.949E+00
  1      383.9592010  45   0.000E+00
  1      383.9758857  46  13.061E+00
  1      383.9891365  46  76.590E+00
  1      384.0023830  46 162.551E+00
  1      384.0191945  46  86.133E+00
  1      384.0358790  46  13.154E+00
  1      384.0492537  46   8.385E+00
  1      384.0658143  46 156.432E+00
  1      384.0791883  46  13.124E+00
  1      384.0958725  47  16.435E+00
  1      384.1092475  46  71.824E+00
  1      384.1259318  46  89.027E+00
  1      384.1391815  46  89.985E+00
  1      384.1558683  46  92.700E+00
  1      384.1692413  46  86.207E+00
  1      384.2005253  51  20.019E+00
  1      384.2158605  47  86.616E+00
  1      384.2307965  50  24.528E+00
  1      384.2459225  46  75.957E+00
  1      384.2623602  46 168.908E+00
  1      384.2758550  46  17.767E+00
  1      384.2924175  46 165.891E+00
  1      384.3059145  47  90.222E+00
  1      384.3224760  46  90.268E+00
  1      384.3359735  46  80.538E+00
  1      384.3524092  47 203.050E+00
  1      384.3659100  46   3.360E+00
  1      384.3824685  46 161.875E+00
  1      384.3958445  46 167.150E+00
  1      384.4124060  46  93.128E+00
  1      384.4259017  46  88.567E+00
  1      384.4424633  46 168.222E+00
  1      384.4560877  45  26.141E+00
  1      384.4724190  46 133.444E+00
  1      384.4858965  45   4.180E+00
  1      384.5024568  46  34.183E+00
  1      384.5160813  46   6.236E+00
  1      384.5323935  46  80.544E+00
  1      384.5492058  45  80.544E+00
  1      384.5624512  45  29.348E+00
  1      384.5824500  46  78.958E+00
  1      384.6058847  45   4.593E+00
  1      384.6258838  45 144.740E+00
  1      384.7024380  45 144.740E+00
  1      384.7224385  45   0.000E+00
  1      384.7458720  46   6.540E+00
  1      385.2311673  51 123.587E+00
  1      385.6110673  48  10.241E+00
  1      386.0559220  45   0.000E+00
  1      386.1524892  45   0.000E+00
  1      386.1724878  45   0.000E+00
  1      386.1924855  46   2.790E+00
  1      386.2124845  45   6.337E+00
  1      386.2258595  45   2.648E+00
  1      386.2324822  46   3.477E+00
  1      386.2524793  46   9.587E+00
  1      386.2625265  45   6.065E+00
  1      386.2859740  45   6.065E+00
  1      386.2924750  46  12.601E+00
  1      386.3124735  46   7.787E+00
  1      386.3225325  46  10.517E+00
  1      386.3359087  45   4.505E+00
  1      386.3524695  46   9.238E+00
  1      386.3692802  45   9.238E+00
  1      386.3892775  45   1.329E+00
  1      386.3959040  46   2.755E+00
  1      386.4159032  45   2.755E+00
  1      386.4492720  45   2.727E+00
  1      386.4625205  46   8.212E+00
  1      386.4758975  46   4.834E+00
  1      386.4892690  46   3.535E+00
  1      386.5059533  46   6.057E+00
  1      386.5225135  46   8.137E+00
  1      386.5358895  46   8.835E+00
  1      386.5492623  46   4.266E+00
  1      386.5659465  45   6.782E+00
  1      386.5825090  46   6.863E+00
  1      386.6025070  46   7.979E+00
  1      386.6225053  46   8.943E+00
  1      386.6259427  46   5.442E+00
  1      386.6393152  45 687.078E-03
  1      386.6558803  45  80.745E+00
  1      386.6725608  46   6.900E+00
  1      386.6859353  46   9.428E+00
  1      386.6993095  46   4.010E+00
  1      386.7193082  45   2.273E+00
  1      386.7292478  44   2.273E+00
  1      386.7459310  46  10.496E+00
  1      386.7593045  46   3.164E+00
  1      386.7759898  45   3.263E+00
  1      386.7925497  47  11.236E+00
  1      386.8059257  46   5.923E+00
  1      386.8224882  46   3.696E+00
  1      386.8392970  45   2.403E+00
  1      386.8525433  46  10.834E+00
  1      386.8792937  45   3.253E+00
  1      386.8959393  46  45.788E+00
  1      386.9125393  46   7.991E+00
  1      386.9259150  46   4.239E+00
  1      386.9424773  46   7.037E+00
  1      386.9559733  45 687.078E-03
  1      386.9725333  46   6.862E+00
  1      386.9924940  46  45.636E+00
  1      387.0059085  45   3.826E+00
  1      387.0192805  46   6.025E+00
  1      387.0359648  46   8.528E+00
  1      387.0525255  47  16.214E+00
  1      387.0659045  46   3.431E+00
  1      387.0792755  45   0.000E+00
  1      387.0959600  46   6.159E+00
  1      387.1124817  47  52.659E+00
  1      387.1258967  46  11.092E+00
  1      387.1392695  46   5.391E+00
  1      387.1559542  46  10.505E+00
  1      387.1725143  47  21.432E+00
  1      387.1924732  47  55.243E+00
  1      387.1992648  46   6.938E+00
  1      387.2159495  46   7.870E+00
  1      387.2293225  46   5.423E+00
  1      387.2458875  46 105.311E+00
  1      387.2592583  46  11.729E+00
  1      387.2759438  46   7.766E+00
  1      387.2893165  45   0.000E+00
  1      387.3059578  46  40.734E+00
  1      387.3192545  46   5.516E+00
  1      387.3359388  47  46.173E+00
  1      387.3493113  46  13.231E+00
  1      387.3659953  47 158.832E+00
  1      387.3792480  46  34.763E+00
  1      387.3959317  48  42.978E+00
  1      387.4093047  47  16.023E+00
  1      387.4259462  47  54.395E+00
  1      387.4392428  46 174.337E+00
  1      387.4559273  47 117.695E+00
  1      387.4692990  47  16.940E+00
  1      387.4859388  47 227.054E+00
  1      387.4992378  46 105.924E+00
  1      387.5159225  47 191.713E+00
  1      387.5559185  47 195.337E+00
  1      387.5692883  47  43.906E+00
  1      387.5859302  48 213.049E+00
  1      387.5993027  47  46.937E+00
  1      387.6159275  46 119.104E+00
  1      387.6292830  47 176.377E+00
  1      387.6459260  48 215.923E+00
  1      387.6592953  46  42.986E+00
  1      387.6760268  46  89.757E+00
  1      387.6892793  46  98.116E+00
  1      387.7059183  48 205.988E+00
  1      387.7193342  47  22.612E+00
  1      387.7360203  46  13.348E+00
  1      387.7492742  46 100.017E+00
  1      387.7659552  48 193.075E+00
  1      387.7793295  46  12.964E+00
  1      387.7959687  48  55.226E+00
  1      387.8092670  46  96.419E+00
  1      387.8259505  48 180.973E+00
  1      387.8393233  47  18.216E+00
  1      387.8560083  47  36.567E+00
  1      387.8825073  48  26.011E+00
  1      387.8993173  48  22.672E+00
  1      387.9125193  48 193.553E+00
  1      387.9325627  48 149.406E+00
  1      387.9425033  47 102.382E+00
  1      387.9593117  47  15.460E+00
  1      387.9759960  47  18.685E+00
  1      387.9893715  46   9.413E+00
  1      388.0059345  46  10.920E+00
  1      388.0224968  46   8.066E+00
  1      388.0359903  47  17.770E+00
  1      388.0525068  48 163.114E+00
  1      388.0659295  46   8.821E+00
  1      388.0826123  45   0.000E+00
  1      388.0959848  47  19.536E+00
  1      388.1125457  48  25.893E+00
  1      388.1325443  47  19.486E+00
  1      388.1525418  48  22.237E+00
  1      388.1559795  47  16.354E+00
  1      388.1725400  47  17.250E+00
  1      388.1925387  47  33.689E+00
  1      388.2025995  46   5.449E+00
  1      388.2159757  45   0.000E+00
  1      388.2325348  47  17.013E+00
  1      388.2525325  48  25.514E+00
  1      388.2625938  45   2.687E+00
  1      388.2759690  46   6.514E+00
  1      388.2925295  47  86.949E+00
  1      388.3125275  47  17.386E+00
  1      388.3325268  46   8.237E+00
  1      388.3359628  46   7.882E+00
  1      388.3525250  47  12.288E+00
  1      388.3725230  46   9.924E+00
  1      388.3825827  45   1.972E+00
  1      388.3959600  45   1.437E+00
  1      388.4125200  46  11.852E+00
  1      388.4359530  46  10.691E+00
  1      388.4525157  46  10.742E+00
  1      388.4559520  45   5.645E+00
  1      388.4725155  45   0.000E+00
  1      388.4925115  46  11.264E+00
  1      388.5159488  45   2.477E+00
  1      388.5325100  46   5.117E+00
  1      389.2759290  45   3.912E+00
  1      389.3124900  46   2.852E+00
  1      389.3324870  46   5.654E+00
  1      389.3724818  45   5.281E+00
  1      389.3959178  45   5.196E+00
  1      389.4124782  46   5.791E+00
  1      389.4259745  45   1.917E+00
  1      389.4292885  45   3.385E+00
  1      389.4459233  45   3.421E+00
  1      389.4624845  46   6.435E+00
  1      389.4759077  47  16.002E+00
  1      389.4892812  46   5.524E+00
  1      389.5059662  46   5.687E+00
  1      389.5224788  46  39.677E+00
  1      389.5359027  46  11.211E+00
  1      389.5492743  46   9.256E+00
  1      389.5659120  46  41.190E+00
  1      389.5792853  45   3.303E+00
  1      389.5958958  47  36.520E+00
  1      389.6092688  45  22.943E+00
  1      389.6259048  46  40.014E+00
  1      389.6392803  46  33.625E+00
  1      389.6558905  46   8.715E+00
  1      389.6692632  46  28.270E+00
  1      389.6859010  46  43.556E+00
  1      389.6991982  46  67.508E+00
  1      389.7159583  46   6.637E+00
  1      389.7292560  46  29.458E+00
  1      389.7458940  47  55.585E+00
  1      389.7592663  46  14.070E+00
  1      389.7758783  46  95.522E+00
  1      389.7958772  46  79.211E+00
  1      389.8258870  46  54.485E+00
  1      389.8424488  47 224.870E+00
  1      389.8558698  47  94.045E+00
  1      389.8824460  46 219.549E+00
  1      389.8958662  46  84.052E+00
  1      389.9124260  47 101.379E+00
  1      389.9258775  46  54.163E+00
  1      389.9424403  47  61.337E+00
  1      389.9558770  46  64.802E+00
  1      389.9724190  47  97.640E+00
  1      389.9924173  47  93.736E+00
  1      390.0024348  47 225.241E+00
  1      390.0224325  47 227.495E+00
  1      390.0358498  47  95.291E+00
  1      390.0491813  45   0.000E+00
  1      390.0658650  47 210.750E+00
  1      390.0824260  46  54.279E+00
  1      390.0959240  45  54.279E+00
  1      390.1092165  45   0.000E+00
  1      390.1245412  48 951.547E+00
  1      390.1392345  46   2.511E+00
  1      390.1558367  46  14.076E+00
  1      390.1723983  47  84.299E+00
  1      390.1858542  46   6.886E+00
  1      390.1992275  45   3.223E+00
  1      390.2158323  46  67.217E+00
  1      390.2292025  46   5.971E+00
  1      390.2458885  46   7.400E+00
  1      390.2591405  45   7.400E+00
  1      390.2824473  46   5.710E+00
  1      390.2923860  46  10.732E+00
  1      390.3123855  46   4.068E+00
  1      390.3224422  46   8.933E+00
  1      390.3358202  46   2.694E+00
  1      390.3491915  45   2.694E+00
  1      390.3658747  46  11.444E+00
  1      390.3824353  46  11.733E+00
  1      390.3958108  46  11.351E+00
  1      390.4091848  45   2.377E+00
  1      390.4323720  46   6.527E+00
  1      390.4424292  46   3.293E+00
  1      390.4624273  46   7.934E+00
  1      390.4758025  46   6.770E+00
  1      390.4923642  46   8.673E+00
  1      390.5024237  46   7.599E+00
  1      390.5157992  46   6.553E+00
  1      390.5323613  45   0.000E+00
  1      390.5458570  44   0.000E+00
  1      390.5624160  46  10.702E+00
  1      390.5723577  45  10.702E+00
  1      390.5923558  45  10.702E+00
  1      390.6024120  46   6.431E+00
  1      390.6224100  45   6.431E+00
  1      390.6424080  46  10.477E+00
  1      390.6523465  46   7.720E+00
  1      390.6624070  45   7.720E+00
  1      390.6824037  45   6.073E+00
  1      390.6923430  46   6.452E+00
  1      390.7223988  46   9.385E+00
  1      390.7423968  46   9.734E+00
  1      390.7557728  46   7.259E+00
  1      390.7623955  45   2.033E+00
  1      390.7823927  46   4.774E+00
  1      390.8058282  46   4.102E+00
  1      390.8223895  45   4.102E+00
  1      390.8357640  46   5.245E+00
  1      390.8423870  46   8.811E+00
  1      390.8623850  45   8.811E+00
  1      390.8923213  46   5.760E+00
  1      390.9023795  46   9.081E+00
  1      390.9157555  46   3.541E+00
  1      390.9623740  46   5.348E+00
  1      390.9658115  45   1.727E+00
  1      390.9823715  45   1.727E+00
  1      391.0023703  46   6.570E+00
  1      391.0423670  45   6.570E+00
  1      391.0623622  46  11.755E+00
  1      391.1232812  52   1.880E+03
  1      392.6221890  45   3.160E+00
  1      392.6621860  45 653.562E-03
  1      392.7256157  45   0.000E+00
  1      392.7421775  46   5.406E+00
  1      392.7456128  45   2.743E+00
  1      392.7621750  46   4.880E+00
  1      392.7821722  46 160.198E+00
  1      392.8021690  46  14.930E+00
  1      392.8089210  46   2.632E+00
  1      392.8221688  45   5.876E+00
  1      392.8389810  45   5.876E+00
  1      392.8521063  46  92.414E+00
  1      392.8821618  46  90.831E+00
  1      392.8955388  46  91.136E+00
  1      392.9120987  46 183.474E+00
  1      392.9255940  46  10.362E+00
  1      392.9421552  47 183.044E+00
  1      392.9555322  46 182.156E+00
  1      392.9755285  46  13.753E+00
  1      392.9889038  45   3.946E+00
  1      393.0055860  47 102.019E+00
  1      393.0221482  46 194.866E+00
  1      393.0355232  46 108.140E+00
  1      393.0520833  47 202.692E+00
  1      393.0655797  47  17.158E+00
  1      393.0821405  47 195.314E+00
  1      393.0955165  46 191.964E+00
  1      393.1120770  47 213.602E+00
  1      393.1254540  47 193.936E+00
  1      393.1421338  47 201.619E+00
  1      393.1555090  47 192.811E+00
  1      393.1720715  47 201.129E+00
  1      393.2021285  47 189.922E+00
  1      393.2155037  47 119.715E+00
  1      393.2320650  47 204.223E+00
  1      393.2455622  47 107.253E+00
  1      393.2621233  47 207.246E+00
  1      393.2754970  47 196.518E+00
  1      393.2920595  47 183.004E+00
  1      393.3055565  46  90.872E+00
  1      393.3221173  47 169.837E+00
  1      393.3354928  46 169.770E+00
  1      393.3520537  46 176.851E+00
  1      393.3654307  46 159.586E+00
  1      393.3821137  45 152.925E+00
  1      393.3954862  46  96.882E+00
  1      393.4120475  46  90.108E+00
  1      393.4255455  45   6.827E+00
  1      393.4421060  46 144.704E+00
  1      393.4554800  45   5.818E+00
  1      393.4720433  45   0.000E+00
  1      393.4855415  45   0.000E+00
  1      393.5021018  45   0.000E+00
  1      393.5220990  45   0.000E+00
  1      393.5320365  47  79.288E+00
  1      393.5720330  44  79.288E+00
  1      393.5754705  45  79.288E+00
  1      393.6120282  45   2.298E+00
  1      393.6435313  48 608.515E+00
  1      394.6386545  47  26.560E+00
  1      394.7426648  50   2.581E+03
  1      395.1917550  45   2.581E+03
  1      395.2117525  44   2.581E+03
  1      395.2317495  45   2.581E+03
  1      395.2517477  46   3.307E+00
  1      395.2551840  45   1.939E+00
  1      395.2717445  46   3.342E+00
  1      395.2851220  45   3.342E+00
  1      395.3117400  46   9.012E+00
  1      395.3151765  46   6.319E+00
  1      395.3317378  47  15.079E+00
  1      395.3451150  45   3.289E+00
  1      395.3651120  46   8.030E+00
  1      395.3751603  45  20.476E+00
  1      395.3917325  47  13.791E+00
  1      395.4051083  46  10.132E+00
  1      395.4251087  45  10.132E+00
  1      395.4451040  46   4.336E+00
  1      395.4651015  46  10.915E+00
  1      395.4751625  45 117.958E+00
  1      395.4917220  46  10.488E+00
  1      395.5050973  47  19.264E+00
  1      395.5216603  47  14.697E+00
  1      395.5351550  46 127.495E+00
  1      395.5517160  47  18.919E+00
  1      395.5650918  47 139.912E+00
  1      395.5816525  47  97.255E+00
  1      395.5951488  46   7.306E+00
  1      395.6117090  47 134.142E+00
  1      395.6250870  46  81.463E+00
  1      395.6416475  47  15.542E+00
  1      395.6551435  46 132.644E+00
  1      395.6717040  47  12.974E+00
  1      395.6850795  47  17.809E+00
  1      395.7016403  48  22.652E+00
  1      395.7151250  47  37.787E+00
  1      395.7316973  47  12.917E+00
  1      395.7450725  47 136.487E+00
  1      395.7616342  48  22.460E+00
  1      395.7751305  46   8.353E+00
  1      395.7916912  47  15.085E+00
  1      395.8050670  47  21.694E+00
  1      395.8216280  48  25.335E+00
  1      395.8351267  45  25.335E+00
  1      395.8516853  47  13.399E+00
  1      395.8784360  46   5.529E+00
  1      395.8984327  46   5.841E+00
  1      395.9084945  45   0.000E+00
  1      395.9250530  48 142.066E+00
  1      395.9384288  46   6.705E+00
  1      395.9549950  46  86.427E+00
  1      395.9716727  47 127.578E+00
  1      395.9850467  47  16.394E+00
  1      396.0016093  48 153.412E+00
  1      396.0184203  47  12.935E+00
  1      396.0349857  46   6.323E+00
  1      396.0515485  46 223.339E+00
  1      396.0650390  47  20.333E+00
  1      396.0784140  46   8.172E+00
  1      396.0949778  46 104.516E+00
  1      396.1115410  46 237.331E+00
  1      396.1250325  47  20.150E+00
  1      396.1384078  46  10.863E+00
  1      396.1549728  47 110.684E+00
  1      396.1683458  46  10.798E+00
  1      396.1849915  47 185.487E+00
  1      396.2015535  48 203.770E+00
  1      396.2149650  47  20.744E+00
  1      396.2283382  46  12.550E+00
  1      396.2449050  46 260.892E+00
  1      396.2583575  46  38.563E+00
  1      396.2749583  48  20.704E+00
  1      396.2883323  46  10.404E+00
  1      396.3048990  46 121.164E+00
  1      396.3183907  46  12.130E+00
  1      396.3349533  48  25.573E+00
  1      396.3483288  45  25.573E+00
  1      396.3649708  47  61.119E+00
  1      396.3815308  47 225.954E+00
  1      396.3949080  48 240.770E+00
  1      396.4082798  47  50.946E+00
  1      396.4248850  47 141.354E+00
  1      396.4383813  45 744.800E-03
  1      396.4549010  48 245.466E+00
  1      396.4715023  48  58.468E+00
  1      396.4848805  46 129.337E+00
  1      396.5014418  46 314.023E+00
  1      396.5148918  48 253.055E+00
  1      396.5314535  48 263.232E+00
  1      396.5714508  48 323.784E+00
  1      396.5848693  47 223.317E+00
  1      396.6014315  47 145.127E+00
  1      396.6148825  47 253.861E+00
  1      396.6314443  49 255.487E+00
  1      396.6448630  48 129.782E+00
  1      396.6614245  47 326.657E+00
  1      396.6748753  48 244.861E+00
  1      396.6914367  48  94.900E+00
  1      396.7048582  46 127.640E+00
  1      396.7214188  47 145.957E+00
  1      396.7348563  47 260.430E+00
  1      396.7514290  48 253.813E+00
  1      396.7648510  48 100.477E+00
  1      396.7814138  47 133.442E+00
  1      396.7948505  47  79.302E+00
  1      396.8114223  49 240.338E+00
  1      396.8248445  47 193.519E+00
  1      396.8414055  48 199.976E+00
  1      396.8548550  47  47.914E+00
  1      396.8814023  48  23.943E+00
  1      396.8948400  47  74.490E+00
  1      396.9114118  47 191.233E+00
  1      396.9248345  47  21.004E+00
  1      396.9413953  48 173.194E+00
  1      396.9548443  47  45.518E+00
  1      396.9748432  47  43.381E+00
  1      396.9914033  46 174.802E+00
  1      397.0048263  48  24.037E+00
  1      397.0213880  47  89.069E+00
  1      397.0348360  46  33.013E+00
  1      397.0514442  47 131.256E+00
  1      397.0648190  48  20.697E+00
  1      397.0813815  47  29.068E+00
  1      397.0981918  46   6.505E+00
  1      397.1114385  47  15.907E+00
  1      397.1248137  47  13.665E+00
  1      397.1413745  47 118.347E+00
  1      397.1581870  45 118.347E+00
  1      397.1714323  47  13.231E+00
  1      397.1848073  47  16.582E+00
  1      397.2013695  46   6.529E+00
  1      397.2213688  45   6.529E+00
  1      397.2813617  46   1.403E+00
  1      397.3013600  45   1.403E+00
  1      397.3213573  45 727.297E-03
  1      397.3247933  46   4.497E+00
  1      397.3447933  45   1.906E+00
  1      397.4921770  52   2.973E+03
  1      398.0619863  49   1.466E+03
  1      398.1311508  46   7.732E+00
  1      398.1511475  46   9.164E+00
  1      398.1545863  45   3.404E+00
  1      398.1711462  45   1.934E+00
  1      398.1945820  45   2.738E+00
