Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
4.509600E+1	3.998195E+1	4.401808E+1	9.998169E+0	4.036130E+0	4.132733E+1	3.876086E-4	8.791514E-5	6.372868E-4	1.547993E+1
4.621100E+1	4.003567E+1	4.398504E+1	9.998054E+0	3.949367E+0	4.135213E+1	3.998722E-4	8.791514E-5	-2.962677E-4	1.596970E+1
4.732800E+1	4.003539E+1	4.398243E+1	9.998151E+0	3.947045E+0	4.135107E+1	4.064683E-4	8.791514E-5	-2.801111E-4	1.623312E+1
4.844700E+1	4.003558E+1	4.398591E+1	9.998649E+0	3.950331E+0	4.135236E+1	4.185223E-4	8.791514E-5	-2.631529E-4	1.671453E+1
4.956500E+1	4.003553E+1	4.427827E+1	1.005125E+1	4.242738E+0	4.144978E+1	4.225585E-4	8.791514E-5	-2.554954E-4	1.687572E+1
5.068700E+1	4.003561E+1	4.427788E+1	1.004998E+1	4.242273E+0	4.144970E+1	4.333952E-4	1.114725E-4	-2.385879E-4	1.730850E+1
5.180900E+1	4.003490E+1	4.427632E+1	9.997863E+0	4.241422E+0	4.144870E+1	4.499148E-4	1.122011E-4	-1.984918E-4	1.796825E+1
5.293000E+1	4.003492E+1	4.427891E+1	9.997944E+0	4.243990E+0	4.144959E+1	4.637849E-4	1.122011E-4	-1.756782E-4	1.852218E+1
5.404900E+1	4.003486E+1	4.427897E+1	9.996904E+0	4.244108E+0	4.144956E+1	4.752469E-4	1.122011E-4	-1.550389E-4	1.897993E+1
5.517000E+1	4.003510E+1	4.457432E+1	9.998150E+0	4.539223E+0	4.154817E+1	4.759854E-4	1.122011E-4	-1.579998E-4	1.900943E+1
5.629500E+1	4.003466E+1	4.457491E+1	9.997519E+0	4.540248E+0	4.154808E+1	4.959999E-4	1.122011E-4	-1.169142E-4	1.980875E+1
5.741300E+1	4.003502E+1	4.457376E+1	9.998152E+0	4.538743E+0	4.154793E+1	5.044843E-4	1.122011E-4	-1.089703E-4	2.014759E+1
5.852800E+1	4.003500E+1	4.457430E+1	9.997137E+0	4.539302E+0	4.154810E+1	5.125840E-4	1.122011E-4	-9.503219E-5	2.047107E+1
5.965000E+1	4.003555E+1	4.485638E+1	9.998062E+0	4.820831E+0	4.164250E+1	5.170209E-4	1.122011E-4	-9.747499E-5	2.064826E+1
6.077300E+1	4.003559E+1	4.485650E+1	9.997145E+0	4.820914E+0	4.164256E+1	5.273709E-4	1.122011E-4	-8.095010E-5	2.106161E+1
6.190600E+1	4.003567E+1	4.485678E+1	9.998053E+0	4.821117E+0	4.164271E+1	5.340869E-4	1.122011E-4	-7.109680E-5	2.132983E+1
6.302700E+1	4.003567E+1	4.485683E+1	9.998043E+0	4.821166E+0	4.164272E+1	5.476752E-4	1.122011E-4	-4.803924E-5	2.187251E+1
6.414600E+1	4.003582E+1	4.514278E+1	9.998195E+0	5.106959E+0	4.173814E+1	5.482177E-4	1.122011E-4	-4.977092E-5	2.189417E+1
6.526400E+1	4.003575E+1	4.514273E+1	1.004912E+1	5.106981E+0	4.173808E+1	5.631352E-4	1.122011E-4	-2.381554E-5	2.248993E+1
6.638300E+1	4.003557E+1	4.514169E+1	1.005003E+1	5.106122E+0	4.173761E+1	5.761308E-4	1.122011E-4	1.431512E-6	2.300894E+1
6.750600E+1	4.003503E+1	4.514283E+1	9.996852E+0	5.107806E+0	4.173763E+1	5.939224E-4	1.151154E-4	4.074969E-5	2.371948E+1
6.862800E+1	4.003505E+1	4.542649E+1	9.997786E+0	5.391444E+0	4.183220E+1	6.024914E-4	1.151154E-4	5.473047E-5	2.406170E+1
6.974500E+1	4.003540E+1	4.542809E+1	9.996806E+0	5.392686E+0	4.183296E+1	6.153026E-4	1.151154E-4	7.024973E-5	2.457334E+1
7.086500E+1	4.003496E+1	4.542403E+1	1.004989E+1	5.389070E+0	4.183132E+1	6.277750E-4	1.151154E-4	9.898276E-5	2.507145E+1
7.200800E+1	4.003571E+1	4.571531E+1	1.005024E+1	5.679609E+0	4.192891E+1	6.331552E-4	1.151154E-4	9.456084E-5	2.528632E+1
7.313000E+1	4.003553E+1	4.571814E+1	1.005027E+1	5.682613E+0	4.192973E+1	6.485042E-4	1.177869E-4	1.236913E-4	2.589931E+1
7.426500E+1	4.003557E+1	4.571503E+1	1.004997E+1	5.679460E+0	4.192873E+1	6.617411E-4	1.231298E-4	1.449279E-4	2.642796E+1
7.538600E+1	4.003574E+1	4.571936E+1	1.004971E+1	5.683621E+0	4.193028E+1	6.734635E-4	1.231298E-4	1.613179E-4	2.689611E+1
7.650300E+1	4.003574E+1	4.599841E+1	1.004997E+1	5.962672E+0	4.202329E+1	6.845166E-4	1.228869E-4	1.800114E-4	2.733754E+1
7.762100E+1	4.003584E+1	4.600278E+1	1.004990E+1	5.966939E+0	4.202482E+1	6.931440E-4	1.231298E-4	1.929103E-4	2.768209E+1
7.874100E+1	4.003506E+1	4.600118E+1	1.004984E+1	5.966116E+0	4.202377E+1	7.023532E-4	1.231298E-4	2.221948E-4	2.804988E+1
7.985900E+1	4.003490E+1	4.629268E+1	1.004984E+1	6.257787E+0	4.212083E+1	7.149064E-4	1.231298E-4	2.461851E-4	2.855122E+1
8.097800E+1	4.003518E+1	4.629240E+1	1.004858E+1	6.257221E+0	4.212092E+1	7.354248E-4	1.231298E-4	2.756214E-4	2.937066E+1
8.209500E+1	4.003500E+1	4.629271E+1	1.004996E+1	6.257717E+0	4.212090E+1	7.460123E-4	1.231298E-4	2.964072E-4	2.979349E+1
8.321200E+1	4.008850E+1	4.625610E+1	1.004875E+1	6.167604E+0	4.214437E+1	7.618923E-4	1.231298E-4	-7.775284E-4	3.042769E+1
8.436900E+1	4.008916E+1	4.654430E+1	1.004905E+1	6.455140E+0	4.224088E+1	7.674514E-4	1.231298E-4	-1.235480E-3	3.064971E+1
8.549300E+1	4.003562E+1	4.657467E+1	1.005019E+1	6.539043E+0	4.221530E+1	7.708343E-4	1.231298E-4	-7.037245E-4	3.078481E+1
8.661400E+1	3.998130E+1	4.661749E+1	1.004851E+1	6.636184E+0	4.219337E+1	7.860762E-4	1.260441E-4	2.628489E-4	3.139352E+1
8.773900E+1	3.998115E+1	4.661537E+1	1.004994E+1	6.634218E+0	4.219256E+1	8.022778E-4	1.260441E-4	2.927617E-4	3.204057E+1
8.885900E+1	3.998126E+1	4.690965E+1	1.004850E+1	6.928391E+0	4.229072E+1	8.088692E-4	1.260441E-4	3.016886E-4	3.230381E+1
8.998300E+1	3.998129E+1	4.690987E+1	1.005005E+1	6.928575E+0	4.229082E+1	8.215071E-4	1.258012E-4	3.222978E-4	3.280853E+1
9.110800E+1	3.998182E+1	4.690995E+1	1.004920E+1	6.928126E+0	4.229119E+1	8.281122E-4	1.292012E-4	3.240372E-4	3.307232E+1
9.223300E+1	3.998180E+1	4.719180E+1	1.005025E+1	7.209997E+0	4.238514E+1	8.385821E-4	1.292012E-4	3.418873E-4	3.349045E+1
9.336000E+1	3.998190E+1	4.718714E+1	1.005016E+1	7.205241E+0	4.238365E+1	8.490733E-4	1.321156E-4	3.577403E-4	3.390944E+1
9.449900E+1	3.998116E+1	4.719384E+1	1.004873E+1	7.212672E+0	4.238539E+1	8.695435E-4	1.377013E-4	4.052544E-4	3.472696E+1
9.562100E+1	3.998098E+1	4.747464E+1	1.004994E+1	7.493665E+0	4.247887E+1	8.729907E-4	1.377013E-4	4.142944E-4	3.486463E+1
9.674400E+1	3.998108E+1	4.748143E+1	1.004902E+1	7.500347E+0	4.248120E+1	8.874560E-4	1.377013E-4	4.365094E-4	3.544233E+1
9.786500E+1	3.998106E+1	4.747377E+1	1.005011E+1	7.492711E+0	4.247863E+1	8.994965E-4	1.377013E-4	4.574426E-4	3.592319E+1
9.898900E+1	3.998202E+1	4.776771E+1	1.004897E+1	7.785691E+0	4.257725E+1	9.085231E-4	1.406156E-4	4.552807E-4	3.628369E+1
1.001130E+2	3.998172E+1	4.776037E+1	1.005012E+1	7.778648E+0	4.257461E+1	9.154306E-4	1.406156E-4	4.723384E-4	3.655955E+1
1.012350E+2	4.003575E+1	4.772983E+1	1.004904E+1	7.694078E+0	4.260044E+1	9.318197E-4	1.435300E-4	-4.599526E-4	3.721408E+1
1.023630E+2	4.003575E+1	4.802393E+1	1.005023E+1	7.988178E+0	4.269848E+1	9.426837E-4	1.432871E-4	-4.415370E-4	3.764796E+1
1.034890E+2	4.003576E+1	4.802460E+1	1.004936E+1	7.988835E+0	4.269871E+1	9.546189E-4	1.464443E-4	-4.217011E-4	3.812461E+1
1.046160E+2	4.003467E+1	4.802505E+1	1.004987E+1	7.990377E+0	4.269813E+1	9.645197E-4	1.464443E-4	-3.856993E-4	3.852002E+1
1.057390E+2	4.003501E+1	4.831043E+1	1.004975E+1	8.275415E+0	4.279348E+1	9.728705E-4	1.464443E-4	-3.777087E-4	3.885353E+1
1.068590E+2	4.003504E+1	4.831109E+1	1.005013E+1	8.276051E+0	4.279372E+1	9.883325E-4	1.464443E-4	-3.524651E-4	3.947104E+1
1.080030E+2	4.003542E+1	4.830093E+1	1.005020E+1	8.265507E+0	4.279059E+1	1.006373E-3	1.491157E-4	-3.287078E-4	4.019152E+1
1.091230E+2	4.003563E+1	4.859928E+1	1.004908E+1	8.563653E+0	4.289018E+1	1.008252E-3	1.544586E-4	-3.295220E-4	4.026658E+1
1.102430E+2	4.003564E+1	4.859221E+1	1.005013E+1	8.556569E+0	4.288783E+1	1.022450E-3	1.544586E-4	-3.059560E-4	4.083357E+1
1.113720E+2	4.003541E+1	4.889098E+1	1.004856E+1	8.855570E+0	4.298726E+1	1.030871E-3	1.573729E-4	-2.876157E-4	4.116989E+1
1.124960E+2	4.003562E+1	4.888683E+1	1.004982E+1	8.851206E+0	4.298602E+1	1.041484E-3	1.576158E-4	-2.735908E-4	4.159375E+1
1.136130E+2	4.003496E+1	4.889211E+1	1.004878E+1	8.857145E+0	4.298734E+1	1.056825E-3	1.573729E-4	-2.361109E-4	4.220643E+1
1.147310E+2	4.003462E+1	4.918066E+1	1.005001E+1	9.146041E+0	4.308330E+1	1.063345E-3	1.573729E-4	-2.190655E-4	4.246683E+1
1.159110E+2	4.003505E+1	4.918369E+1	1.004983E+1	9.148645E+0	4.308460E+1	1.072066E-3	1.605301E-4	-2.120800E-4	4.281511E+1
1.170310E+2	4.003488E+1	4.918550E+1	1.004958E+1	9.150618E+0	4.308509E+1	1.085424E-3	1.605301E-4	-1.866709E-4	4.334858E+1
1.181530E+2	4.003484E+1	4.946819E+1	1.004965E+1	9.433356E+0	4.317929E+1	1.091555E-3	1.605301E-4	-1.755637E-4	4.359344E+1
1.192810E+2	4.003561E+1	4.946226E+1	1.005016E+1	9.426649E+0	4.317783E+1	1.110781E-3	1.605301E-4	-1.571053E-4	4.436128E+1
1.204070E+2	4.003555E+1	4.946627E+1	1.004982E+1	9.430713E+0	4.317912E+1	1.124118E-3	1.632016E-4	-1.336292E-4	4.489390E+1
1.215310E+2	4.003559E+1	4.974567E+1	1.005014E+1	9.710080E+0	4.327228E+1	1.128919E-3	1.632016E-4	-1.261780E-4	4.508564E+1
1.226580E+2	4.003568E+1	4.975421E+1	1.004910E+1	9.718524E+0	4.327519E+1	1.139631E-3	1.658730E-4	-1.098859E-4	4.551346E+1
1.237800E+2	4.003569E+1	5.003203E+1	1.004996E+1	9.996342E+0	4.336780E+1	1.146561E-3	1.658730E-4	-9.838691E-5	4.579020E+1
1.249100E+2	4.003497E+1	5.004070E+1	1.004875E+1	1.000573E+1	4.337021E+1	1.163137E-3	1.658730E-4	-5.768110E-5	4.645222E+1
1.260300E+2	4.003498E+1	5.003248E+1	1.004992E+1	9.997493E+0	4.336748E+1	1.173473E-3	1.658730E-4	-4.090904E-5	4.686500E+1
1.271520E+2	4.003563E+1	5.033185E+1	1.004901E+1	1.029623E+1	4.346770E+1	1.188762E-3	1.658730E-4	-2.686563E-5	4.747558E+1
1.282760E+2	4.003570E+1	5.032488E+1	1.005023E+1	1.028918E+1	4.346543E+1	1.199659E-3	1.658730E-4	-9.681814E-6	4.791077E+1
1.294130E+2	4.003558E+1	5.032969E+1	1.005027E+1	1.029411E+1	4.346695E+1	1.218001E-3	1.690302E-4	2.321564E-5	4.864332E+1
1.305360E+2	4.003540E+1	5.061672E+1	1.005021E+1	1.058132E+1	4.356251E+1	1.209522E-3	1.746160E-4	1.198835E-5	4.830468E+1
1.316660E+2	4.003492E+1	5.060796E+1	1.004981E+1	1.057303E+1	4.355927E+1	1.236756E-3	1.828732E-4	6.642613E-5	4.939231E+1
1.327880E+2	4.003511E+1	5.090561E+1	1.004941E+1	1.087050E+1	4.365861E+1	1.239830E-3	1.831161E-4	6.795738E-5	4.951510E+1
1.339150E+2	4.003472E+1	5.089801E+1	1.005034E+1	1.086329E+1	4.365582E+1	1.252657E-3	1.831161E-4	9.647306E-5	5.002738E+1
1.350720E+2	4.003579E+1	5.089767E+1	1.004990E+1	1.086188E+1	4.365642E+1	1.269020E-3	1.860304E-4	1.052170E-4	5.068085E+1
1.361980E+2	4.003493E+1	5.119517E+1	1.004879E+1	1.116024E+1	4.375501E+1	1.272255E-3	1.860304E-4	1.255824E-4	5.081003E+1
1.373240E+2	4.003508E+1	5.119492E+1	1.005025E+1	1.115984E+1	4.375503E+1	1.285377E-3	1.860304E-4	1.450409E-4	5.133412E+1
1.384520E+2	4.003567E+1	5.148762E+1	1.004895E+1	1.145195E+1	4.385299E+1	1.298252E-3	1.889447E-4	1.563981E-4	5.184830E+1
1.395780E+2	4.003566E+1	5.148589E+1	1.005026E+1	1.145023E+1	4.385241E+1	1.303253E-3	1.891875E-4	1.646871E-4	5.204801E+1
1.407070E+2	4.003566E+1	5.147880E+1	1.010320E+1	1.144314E+1	4.385004E+1	1.322699E-3	1.923447E-4	1.974052E-4	5.282464E+1
1.419080E+2	4.003499E+1	5.177211E+1	1.004987E+1	1.173712E+1	4.394736E+1	1.333148E-3	2.295022E-4	2.268737E-4	5.324193E+1
1.430300E+2	4.003515E+1	5.176388E+1	1.004997E+1	1.172873E+1	4.394472E+1	1.343467E-3	2.304737E-4	2.411099E-4	5.365403E+1
1.441490E+2	4.003506E+1	5.205973E+1	1.005023E+1	1.202467E+1	4.404329E+1	1.344254E-3	2.304737E-4	2.439907E-4	5.368548E+1
1.452810E+2	4.003559E+1	5.205106E+1	1.005016E+1	1.201546E+1	4.404075E+1	1.360448E-3	2.331451E-4	2.619362E-4	5.433220E+1
1.464140E+2	4.008918E+1	5.230850E+1	1.004899E+1	1.221931E+1	4.416229E+1	1.368831E-3	2.382452E-4	-8.259562E-4	5.466701E+1
1.475360E+2	4.003562E+1	5.234423E+1	1.005016E+1	1.230861E+1	4.413849E+1	1.382331E-3	2.384880E-4	-1.367577E-4	5.520614E+1
1.486570E+2	4.003556E+1	5.234717E+1	1.004869E+1	1.231162E+1	4.413943E+1	1.400746E-3	2.414023E-4	-1.224160E-4	5.594158E+1
1.497800E+2	4.003560E+1	5.263702E+1	1.004985E+1	1.260142E+1	4.423607E+1	1.406526E-3	2.414023E-4	-1.134568E-4	5.617241E+1
1.509070E+2	4.003489E+1	5.264159E+1	1.004985E+1	1.260670E+1	4.423712E+1	1.422333E-3	2.414023E-4	-7.431351E-5	5.680372E+1
1.520320E+2	4.003464E+1	5.292791E+1	1.005015E+1	1.289327E+1	4.433239E+1	1.428961E-3	2.414023E-4	-5.847012E-5	5.706842E+1
1.531600E+2	4.003542E+1	5.291917E+1	1.005023E+1	1.288375E+1	4.433001E+1	1.437654E-3	2.440738E-4	-5.783347E-5	5.741557E+1
1.542840E+2	4.003546E+1	5.321963E+1	1.005023E+1	1.318418E+1	4.443018E+1	1.447789E-3	2.491738E-4	-4.166850E-5	5.782036E+1
1.554060E+2	4.003556E+1	5.320932E+1	1.005017E+1	1.317377E+1	4.442681E+1	1.459320E-3	2.571882E-4	-2.407077E-5	5.828084E+1
1.565780E+2	4.003554E+1	5.321011E+1	1.005015E+1	1.317457E+1	4.442706E+1	1.472410E-3	2.681169E-4	-1.753403E-6	5.880363E+1
1.577060E+2	4.003551E+1	5.350690E+1	1.004891E+1	1.347139E+1	4.452597E+1	1.485952E-3	2.812313E-4	2.145837E-5	5.934447E+1
1.588270E+2	4.003552E+1	5.380872E+1	1.005015E+1	1.377320E+1	4.462659E+1	1.490766E-3	2.814741E-4	2.958059E-5	5.953673E+1
1.599650E+2	4.003488E+1	5.381317E+1	1.004978E+1	1.377829E+1	4.462765E+1	1.511025E-3	2.843885E-4	7.473616E-5	6.034582E+1
1.610830E+2	4.003506E+1	5.381397E+1	1.004983E+1	1.377892E+1	4.462803E+1	1.519751E-3	2.841456E-4	8.602714E-5	6.069431E+1
1.622010E+2	4.003514E+1	5.409658E+1	1.004854E+1	1.406144E+1	4.472228E+1	1.528047E-3	2.841456E-4	9.853253E-5	6.102561E+1
1.633190E+2	4.003470E+1	5.409605E+1	1.004986E+1	1.406135E+1	4.472182E+1	1.550276E-3	2.841456E-4	1.438905E-4	6.191339E+1
1.644380E+2	4.003490E+1	5.438288E+1	1.004850E+1	1.434798E+1	4.481756E+1	1.547839E-3	2.841456E-4	1.362757E-4	6.181607E+1
1.655560E+2	4.003468E+1	5.437467E+1	1.004971E+1	1.433999E+1	4.481468E+1	1.567400E-3	2.843885E-4	1.729793E-4	6.259724E+1
1.666760E+2	4.003489E+1	5.466825E+1	1.004891E+1	1.463336E+1	4.491267E+1	1.571797E-3	2.843885E-4	1.763921E-4	6.277284E+1
1.677980E+2	4.003484E+1	5.465978E+1	1.005020E+1	1.462494E+1	4.490982E+1	1.588096E-3	2.843885E-4	2.047072E-4	6.342378E+1
1.689330E+2	4.003575E+1	5.495806E+1	1.004980E+1	1.492231E+1	4.500985E+1	1.595051E-3	2.875456E-4	2.004343E-4	6.370156E+1
1.700540E+2	4.003550E+1	5.495764E+1	1.005020E+1	1.492215E+1	4.500955E+1	1.614646E-3	2.875456E-4	2.378051E-4	6.448410E+1
1.711900E+2	4.003552E+1	5.495173E+1	1.004985E+1	1.491621E+1	4.500759E+1	1.630005E-3	2.902171E-4	2.631873E-4	6.509752E+1
1.723140E+2	4.003495E+1	5.524083E+1	1.004909E+1	1.520588E+1	4.510358E+1	1.630012E-3	2.902171E-4	2.730508E-4	6.509777E+1
1.734360E+2	4.003500E+1	5.523612E+1	1.004981E+1	1.520112E+1	4.510204E+1	1.647191E-3	2.902171E-4	3.010825E-4	6.578388E+1
1.745580E+2	4.003485E+1	5.553385E+1	1.004934E+1	1.549900E+1	4.520118E+1	1.655361E-3	2.902171E-4	3.173748E-4	6.611017E+1
1.756830E+2	4.003563E+1	5.552356E+1	1.005018E+1	1.548792E+1	4.519827E+1	1.669588E-3	2.902171E-4	3.273712E-4	6.667834E+1
