Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.875500E+1	3.944709E+0	4.009767E+0	1.699762E+0	6.505777E-2	3.966395E+0	1.291352E-5	-8.800896E-3	2.274908E-3	5.165408E-1
2.987200E+1	3.944576E+0	4.011695E+0	1.751453E+0	6.711908E-2	3.966949E+0	1.517655E-5	-9.347495E-3	2.278223E-3	6.070620E-1
3.099400E+1	3.944656E+0	4.011407E+0	1.804400E+0	6.675124E-2	3.966906E+0	1.027006E-5	-9.899455E-3	2.276234E-3	4.108026E-1
3.211200E+1	3.944753E+0	4.011205E+0	1.856981E+0	6.645208E-2	3.966904E+0	8.451090E-6	-1.045093E-2	2.673461E-3	3.380436E-1
3.323300E+1	3.944674E+0	4.011349E+0	1.911414E+0	6.667581E-2	3.966899E+0	7.344577E-6	-1.100264E-2	3.247386E-3	2.937831E-1
3.434900E+1	3.998688E+0	4.011004E+0	1.963372E+0	1.231682E-2	4.002793E+0	9.731901E-6	-1.153535E-2	2.526337E-3	3.892761E-1
3.546500E+1	4.051447E+0	4.011695E+0	2.017546E+0	-3.975251E-2	4.038197E+0	2.948825E-6	-1.155119E-2	1.384986E-3	1.179530E-1
3.658100E+1	4.051723E+0	4.191871E+0	1.963043E+0	1.401484E-1	4.098439E+0	1.730961E-6	-1.155119E-2	1.019668E-3	6.923843E-2
3.770100E+1	3.998829E+0	4.193022E+0	1.926138E+0	1.941922E-1	4.063560E+0	5.813096E-6	-1.155119E-2	1.774197E-3	2.325238E-1
3.881900E+1	3.998687E+0	4.009162E+0	1.911147E+0	1.047508E-2	4.002179E+0	1.282407E-5	-1.157142E-2	1.763347E-3	5.129630E-1
3.993600E+1	3.998704E+0	4.011176E+0	1.911458E+0	1.247177E-2	4.002862E+0	1.054912E-5	-1.160627E-2	1.762921E-3	4.219649E-1
4.105800E+1	3.998945E+0	4.009766E+0	1.857088E+0	1.082157E-2	4.002552E+0	1.248872E-5	-1.164916E-2	1.756955E-3	4.995488E-1
4.217700E+1	3.999203E+0	4.011435E+0	1.857213E+0	1.223221E-2	4.003281E+0	9.303485E-6	-1.173469E-2	2.085615E-3	3.721394E-1
4.329800E+1	3.999061E+0	4.011982E+0	1.857257E+0	1.292124E-2	4.003368E+0	4.094844E-6	-1.184216E-2	2.772939E-3	1.637938E-1
4.441500E+1	4.052114E+0	4.011349E+0	1.857177E+0	-4.076492E-2	4.038526E+0	-1.084444E-6	-1.197253E-2	2.633430E-3	-4.337775E-2
4.553400E+1	4.052212E+0	4.192561E+0	1.857221E+0	1.403492E-1	4.098995E+0	-3.018469E-6	-1.212606E-2	3.690148E-3	-1.207388E-1
4.665100E+1	4.105639E+0	4.191554E+0	1.856278E+0	8.591543E-2	4.134277E+0	6.323848E-7	-1.230176E-2	3.660547E-3	2.529539E-2
4.776700E+1	4.159226E+0	4.192648E+0	1.911582E+0	3.342185E-2	4.170367E+0	-6.581075E-6	-1.250256E-2	3.681137E-3	-2.632430E-1
4.888500E+1	4.212849E+0	4.359560E+0	1.910755E+0	1.467114E-1	4.261752E+0	-1.725491E-5	-1.270458E-2	3.818030E-3	-6.901963E-1
5.000800E+1	4.319150E+0	4.361027E+0	1.911681E+0	4.187700E-2	4.333109E+0	-1.076017E-5	-1.292999E-2	2.650016E-3	-4.304069E-1
5.113200E+1	4.372790E+0	4.529464E+0	1.963292E+0	1.566738E-1	4.425015E+0	-2.170974E-5	-1.317758E-2	2.404656E-3	-8.683897E-1
5.225300E+1	4.426831E+0	4.531334E+0	1.964128E+0	1.045031E-1	4.461666E+0	-2.923101E-5	-1.342859E-2	2.362242E-3	-1.169241E+0
5.337800E+1	4.480089E+0	4.529522E+0	2.017057E+0	4.943293E-2	4.496566E+0	-2.711936E-5	-1.370128E-2	2.344633E-3	-1.084774E+0
5.450000E+1	4.533515E+0	4.531708E+0	2.070946E+0	-1.807355E-3	4.532913E+0	-2.807637E-5	-1.395959E-2	1.993426E-3	-1.123055E+0
5.562800E+1	4.587325E+0	4.700807E+0	2.070564E+0	1.134822E-1	4.625152E+0	-2.972193E-5	-1.419962E-2	1.430123E-3	-1.188877E+0
5.675400E+1	4.587627E+0	4.701412E+0	2.125290E+0	1.137842E-1	4.625555E+0	-3.053866E-5	-1.444405E-2	1.818507E-3	-1.221546E+0
5.788100E+1	4.587574E+0	4.701929E+0	2.125227E+0	1.143554E-1	4.625692E+0	-3.001187E-5	-1.467044E-2	2.272509E-3	-1.200475E+0
5.900600E+1	4.642024E+0	4.701613E+0	2.176955E+0	5.958870E-2	4.661887E+0	-3.566959E-5	-1.489975E-2	1.724081E-3	-1.426784E+0
6.012700E+1	4.641891E+0	4.701411E+0	2.177035E+0	5.952080E-2	4.661731E+0	-3.040922E-5	-1.511395E-2	1.991324E-3	-1.216369E+0
6.124500E+1	4.641935E+0	4.701785E+0	2.229892E+0	5.985050E-2	4.661885E+0	-2.868584E-5	-1.533059E-2	2.312135E-3	-1.147433E+0
6.236100E+1	4.642024E+0	4.701181E+0	2.228869E+0	5.915728E-2	4.661743E+0	-2.749935E-5	-1.553066E-2	2.701050E-3	-1.099974E+0
6.348100E+1	4.694775E+0	4.700634E+0	2.282287E+0	5.859827E-3	4.696728E+0	-2.625260E-5	-1.573536E-2	1.847948E-3	-1.050104E+0
6.459800E+1	4.694872E+0	4.699225E+0	2.281362E+0	4.352204E-3	4.696323E+0	-2.999454E-5	-1.592374E-2	2.058743E-3	-1.199782E+0
9.480600E+1	5.015069E+0	5.045249E+0	2.815158E+0	3.018035E-2	5.025129E+0	-4.951422E-5	-1.991832E-2	2.789361E-3	-1.980569E+0
1.250640E+2	5.282158E+0	5.387762E+0	3.188594E+0	1.056039E-1	5.317360E+0	-6.629275E-5	-2.230795E-2	3.941000E-3	-2.651710E+0
1.553020E+2	5.601911E+0	5.729126E+0	3.505525E+0	1.272153E-1	5.644316E+0	-9.067269E-5	-2.403231E-2	4.023679E-3	-3.626908E+0
1.855350E+2	5.923309E+0	5.903635E+0	3.825838E+0	-1.967341E-2	5.916751E+0	-9.945186E-5	-2.548958E-2	4.452836E-3	-3.978075E+0
2.157320E+2	6.190771E+0	6.248507E+0	4.143275E+0	5.773607E-2	6.210016E+0	-1.205388E-4	-2.694271E-2	6.445942E-3	-4.821551E+0
2.459630E+2	6.512088E+0	6.592977E+0	4.463150E+0	8.088901E-2	6.539051E+0	-1.595433E-4	-2.819357E-2	6.607453E-3	-6.381734E+0
2.761620E+2	6.831493E+0	6.937564E+0	4.782894E+0	1.060703E-1	6.866850E+0	-1.792146E-4	-2.938936E-2	6.310118E-3	-7.168586E+0
3.063770E+2	7.099782E+0	7.103439E+0	5.046548E+0	3.656597E-3	7.101001E+0	-1.914106E-4	-3.045088E-2	7.441639E-3	-7.656422E+0
3.366270E+2	7.418938E+0	7.448283E+0	5.365285E+0	2.934497E-2	7.428719E+0	-2.168263E-4	-3.148413E-2	7.765429E-3	-8.673050E+0
3.668680E+2	7.738414E+0	7.791977E+0	5.683800E+0	5.356304E-2	7.756268E+0	-2.349034E-4	-3.246231E-2	7.414912E-3	-9.396137E+0
3.970890E+2	8.006732E+0	8.133456E+0	6.004878E+0	1.267236E-1	8.048973E+0	-2.454448E-4	-3.337054E-2	8.659489E-3	-9.817791E+0
4.272810E+2	8.327702E+0	8.309056E+0	6.272526E+0	-1.864558E-2	8.321486E+0	-2.549329E-4	-3.426318E-2	8.802340E-3	-1.019732E+1
4.574820E+2	8.594177E+0	8.651109E+0	6.592100E+0	5.693194E-2	8.613155E+0	-2.830726E-4	-3.518263E-2	9.796954E-3	-1.132290E+1
4.877020E+2	8.914949E+0	8.999002E+0	6.908691E+0	8.405214E-2	8.942967E+0	-2.923209E-4	-3.602604E-2	9.108733E-3	-1.169284E+1
5.179420E+2	9.235297E+0	9.170460E+0	7.227490E+0	-6.483692E-2	9.213685E+0	-3.243407E-4	-3.676369E-2	9.428661E-3	-1.297363E+1
5.481700E+2	9.501711E+0	9.516427E+0	7.544271E+0	1.471623E-2	9.506616E+0	-3.337354E-4	-3.750062E-2	1.130436E-2	-1.334942E+1
5.784210E+2	9.826134E+0	9.868033E+0	7.810035E+0	4.189916E-2	9.840100E+0	-3.475116E-4	-3.814518E-2	1.041471E-2	-1.390047E+1
6.086410E+2	1.014620E+1	1.020856E+1	8.131504E+0	6.236504E-2	1.016699E+1	-3.755648E-4	-3.876172E-2	1.046633E-2	-1.502259E+1
6.388790E+2	1.041332E+1	1.038016E+1	8.448007E+0	-3.315749E-2	1.040227E+1	-3.948742E-4	-3.939726E-2	1.183182E-2	-1.579497E+1
6.691040E+2	1.073229E+1	1.072438E+1	8.713327E+0	-7.915293E-3	1.072965E+1	-4.192344E-4	-4.003330E-2	1.144192E-2	-1.676937E+1
6.993260E+2	1.105298E+1	1.106954E+1	9.032706E+0	1.655982E-2	1.105850E+1	-4.258221E-4	-4.076291E-2	1.094216E-2	-1.703289E+1
7.295470E+2	1.137430E+1	1.141021E+1	9.353016E+0	3.590638E-2	1.138627E+1	-4.476806E-4	-4.135702E-2	1.099875E-2	-1.790722E+1
7.597640E+2	1.164180E+1	1.175557E+1	9.619223E+0	1.137699E-1	1.167972E+1	-4.617108E-4	-4.190094E-2	1.184970E-2	-1.846843E+1
7.899830E+2	1.196242E+1	1.192599E+1	9.938323E+0	-3.643059E-2	1.195028E+1	-4.865897E-4	-4.246704E-2	1.111098E-2	-1.946359E+1
8.201310E+2	1.223101E+1	1.227241E+1	1.004538E+1	4.140328E-2	1.224481E+1	-5.030817E-4	-4.249238E-2	1.165168E-2	-2.012327E+1
8.502760E+2	1.255154E+1	1.260851E+1	1.004502E+1	5.697587E-2	1.257053E+1	-5.154585E-4	-4.235932E-2	1.154466E-2	-2.061834E+1
8.804210E+2	1.287276E+1	1.278204E+1	1.009826E+1	-9.071391E-2	1.284252E+1	-5.349741E-4	-4.235932E-2	1.123181E-2	-2.139896E+1
9.105560E+2	1.314188E+1	1.312732E+1	1.004506E+1	-1.456513E-2	1.313703E+1	-5.515176E-4	-4.226648E-2	1.111121E-2	-2.206070E+1
9.406890E+2	1.346290E+1	1.346540E+1	1.004531E+1	2.503021E-3	1.346373E+1	-5.684636E-4	-4.211344E-2	1.137991E-2	-2.273854E+1
9.708370E+2	1.378284E+1	1.381588E+1	1.004528E+1	3.303971E-2	1.379385E+1	-5.919898E-4	-4.202035E-2	1.187263E-2	-2.367959E+1
1.000989E+3	1.405106E+1	1.398035E+1	1.009824E+1	-7.071419E-2	1.402749E+1	-6.041489E-4	-4.183149E-2	1.235262E-2	-2.416596E+1
1.031148E+3	1.437066E+1	1.432833E+1	1.004515E+1	-4.232454E-2	1.435655E+1	-6.185771E-4	-4.150933E-2	1.211668E-2	-2.474308E+1
1.061304E+3	1.469170E+1	1.466886E+1	1.004474E+1	-2.284702E-2	1.468409E+1	-6.341123E-4	-4.118863E-2	1.176943E-2	-2.536449E+1
1.091462E+3	1.495994E+1	1.484803E+1	1.009829E+1	-1.119139E-1	1.492264E+1	-6.504015E-4	-4.093788E-2	1.250753E-2	-2.601606E+1
1.121621E+3	1.527988E+1	1.520144E+1	1.004408E+1	-7.844191E-2	1.525374E+1	-6.655094E-4	-4.065446E-2	1.208590E-2	-2.662037E+1
1.151777E+3	1.554770E+1	1.553731E+1	1.004517E+1	-1.039448E-2	1.554424E+1	-6.936329E-4	-4.037398E-2	1.304769E-2	-2.774532E+1
1.181930E+3	1.586689E+1	1.588362E+1	1.004495E+1	1.673548E-2	1.587246E+1	-7.134905E-4	-4.012833E-2	1.308962E-2	-2.853962E+1
1.212084E+3	1.618766E+1	1.604901E+1	1.009817E+1	-1.386515E-1	1.614144E+1	-7.295360E-4	-3.987563E-2	1.210234E-2	-2.918144E+1
1.242232E+3	1.645512E+1	1.639618E+1	1.004502E+1	-5.893981E-2	1.643548E+1	-7.339846E-4	-3.965411E-2	1.318844E-2	-2.935939E+1
1.272385E+3	1.677747E+1	1.674019E+1	1.009809E+1	-3.727979E-2	1.676504E+1	-7.442928E-4	-3.946306E-2	1.246083E-2	-2.977171E+1
1.302531E+3	1.709788E+1	1.708406E+1	1.004389E+1	-1.381489E-2	1.709327E+1	-7.626913E-4	-3.922887E-2	1.209443E-2	-3.050765E+1
1.332688E+3	1.736553E+1	1.725810E+1	1.009784E+1	-1.074252E-1	1.732972E+1	-7.789987E-4	-3.898347E-2	1.281559E-2	-3.115995E+1
1.362839E+3	1.768447E+1	1.760347E+1	1.009770E+1	-8.100526E-2	1.765747E+1	-8.034196E-4	-3.878730E-2	1.287588E-2	-3.213678E+1
1.392998E+3	1.800458E+1	1.794394E+1	1.009759E+1	-6.064054E-2	1.798436E+1	-8.290335E-4	-3.860283E-2	1.265953E-2	-3.316134E+1
1.513607E+3	1.918129E+1	1.914350E+1	1.009792E+1	-3.778975E-2	1.916870E+1	-8.931581E-4	-3.787468E-2	1.201014E-2	-3.572633E+1
1.634177E+3	2.041155E+1	2.035701E+1	1.009766E+1	-5.454682E-2	2.039337E+1	-9.421947E-4	-3.725692E-2	1.196404E-2	-3.768779E+1
1.754755E+3	2.158624E+1	2.155914E+1	1.009661E+1	-2.709950E-2	2.157720E+1	-1.015953E-3	-3.670984E-2	1.186877E-2	-4.063811E+1
1.875317E+3	2.281509E+1	2.276135E+1	1.004446E+1	-5.373790E-2	2.279717E+1	-1.073401E-3	-3.619126E-2	1.055470E-2	-4.293606E+1
1.995888E+3	2.399283E+1	2.395355E+1	1.004364E+1	-3.927768E-2	2.397974E+1	-1.142008E-3	-3.572338E-2	1.017595E-2	-4.568031E+1
2.116459E+3	2.522342E+1	2.498866E+1	1.004469E+1	-2.347573E-1	2.514517E+1	-1.204311E-3	-3.531739E-2	8.749210E-3	-4.817243E+1
2.237031E+3	2.645367E+1	2.620176E+1	1.004329E+1	-2.519088E-1	2.636970E+1	-1.275298E-3	-3.478858E-2	7.248458E-3	-5.101193E+1
2.357597E+3	2.763271E+1	2.739850E+1	1.004461E+1	-2.342095E-1	2.755464E+1	-1.332900E-3	-3.497062E-2	6.151795E-3	-5.331601E+1
2.478151E+3	2.886217E+1	2.860513E+1	1.004467E+1	-2.570420E-1	2.877649E+1	-1.415605E-3	-3.446008E-2	4.390364E-3	-5.662421E+1
2.598715E+3	3.003640E+1	2.980332E+1	1.009765E+1	-2.330811E-1	2.995871E+1	-1.473475E-3	-3.407091E-2	3.986759E-3	-5.893899E+1
2.719312E+3	3.123957E+1	3.100959E+1	1.004303E+1	-2.299774E-1	3.116291E+1	-1.523604E-3	-3.363617E-2	3.020641E-3	-6.094415E+1
2.839861E+3	3.244349E+1	3.222278E+1	1.004430E+1	-2.207076E-1	3.236992E+1	-1.604759E-3	-3.320215E-2	1.800218E-3	-6.419036E+1
2.960373E+3	3.367289E+1	3.341855E+1	1.004290E+1	-2.543342E-1	3.358811E+1	-1.692991E-3	-3.287902E-2	2.317346E-4	-6.771963E+1
3.080929E+3	3.489960E+1	3.462311E+1	1.009745E+1	-2.764925E-1	3.480744E+1	-1.748087E-3	-3.252713E-2	-1.386622E-3	-6.992348E+1
3.201553E+3	3.607587E+1	3.582863E+1	1.004430E+1	-2.472409E-1	3.599345E+1	-1.811148E-3	-3.214234E-2	-2.907098E-3	-7.244591E+1
3.322135E+3	3.725441E+1	3.703660E+1	1.004453E+1	-2.178038E-1	3.718180E+1	-1.861207E-3	-3.167543E-2	-1.933682E-3	-7.444827E+1
3.442697E+3	3.848161E+1	3.824325E+1	1.004463E+1	-2.383552E-1	3.840215E+1	-1.930655E-3	-3.127870E-2	-2.363131E-3	-7.722619E+1
3.563259E+3	3.971314E+1	3.944112E+1	1.009750E+1	-2.720199E-1	3.962247E+1	-1.987759E-3	-3.083470E-2	-3.758489E-3	-7.951038E+1
3.683802E+3	3.997975E+1	3.978646E+1	1.004404E+1	-1.932939E-1	3.991532E+1	-1.998388E-3	-3.063316E-2	-2.048257E-3	-7.993552E+1
3.804340E+3	3.997999E+1	3.979271E+1	1.004444E+1	-1.872816E-1	3.991756E+1	-2.000596E-3	-3.046794E-2	-3.093514E-4	-8.002386E+1
3.924873E+3	3.997923E+1	3.979014E+1	1.004407E+1	-1.890845E-1	3.991620E+1	-2.001452E-3	-3.046794E-2	5.067204E-4	-8.005810E+1
4.045391E+3	3.997997E+1	3.961552E+1	1.004449E+1	-3.644500E-1	3.985848E+1	-1.998388E-3	-3.046794E-2	8.929400E-4	-7.993552E+1
4.165923E+3	3.997974E+1	3.979377E+1	1.004426E+1	-1.859703E-1	3.991775E+1	-2.000787E-3	-3.045308E-2	2.167380E-3	-8.003148E+1
4.286476E+3	3.997998E+1	3.979387E+1	1.004448E+1	-1.861108E-1	3.991794E+1	-2.003486E-3	-3.042578E-2	2.161391E-3	-8.013945E+1
4.407014E+3	3.998004E+1	3.979269E+1	1.004451E+1	-1.873528E-1	3.991759E+1	-2.000926E-3	-3.040019E-2	2.559401E-3	-8.003706E+1
4.527550E+3	3.997991E+1	3.979395E+1	1.004408E+1	-1.859621E-1	3.991792E+1	-2.008359E-3	-3.040019E-2	2.560006E-3	-8.033436E+1
4.648089E+3	3.998002E+1	3.979295E+1	1.004258E+1	-1.870734E-1	3.991766E+1	-1.999630E-3	-3.037363E-2	2.956537E-3	-7.998522E+1
4.768632E+3	3.997916E+1	3.979349E+1	1.004255E+1	-1.856646E-1	3.991727E+1	-1.999115E-3	-3.037363E-2	2.969953E-3	-7.996459E+1
4.889153E+3	3.997986E+1	3.979269E+1	1.004308E+1	-1.871760E-1	3.991747E+1	-2.005911E-3	-3.037363E-2	3.356297E-3	-8.023645E+1
5.009681E+3	3.997979E+1	3.979392E+1	1.004272E+1	-1.858752E-1	3.991784E+1	-2.001581E-3	-3.031588E-2	3.758393E-3	-8.006324E+1
5.130233E+3	3.997982E+1	3.979334E+1	1.004402E+1	-1.864774E-1	3.991766E+1	-2.005202E-3	-3.031588E-2	3.756211E-3	-8.020809E+1
5.250763E+3	3.997921E+1	3.979366E+1	1.004308E+1	-1.855479E-1	3.991736E+1	-2.005210E-3	-3.031588E-2	4.166011E-3	-8.020841E+1
5.371309E+3	3.997989E+1	3.979394E+1	1.004376E+1	-1.859443E-1	3.991791E+1	-2.006999E-3	-3.031588E-2	4.151960E-3	-8.027996E+1
5.491852E+3	3.997973E+1	3.979259E+1	1.004394E+1	-1.871364E-1	3.991735E+1	-2.004817E-3	-3.031588E-2	4.153109E-3	-8.019267E+1
5.612372E+3	3.997984E+1	3.979368E+1	1.004367E+1	-1.861524E-1	3.991778E+1	-2.004540E-3	-3.031588E-2	4.550371E-3	-8.018158E+1
5.732923E+3	3.997977E+1	3.979268E+1	1.004398E+1	-1.870883E-1	3.991740E+1	-2.007904E-3	-3.031588E-2	4.549889E-3	-8.031616E+1
5.853462E+3	3.997968E+1	3.979395E+1	1.004397E+1	-1.857320E-1	3.991777E+1	-2.003508E-3	-3.031588E-2	4.549260E-3	-8.014034E+1
5.974006E+3	3.997907E+1	3.961655E+1	1.004245E+1	-3.625180E-1	3.985823E+1	-1.994369E-3	-3.031588E-2	4.558608E-3	-7.977477E+1
6.094527E+3	3.997972E+1	3.979391E+1	1.004402E+1	-1.858039E-1	3.991778E+1	-2.004615E-3	-3.031588E-2	4.946771E-3	-8.018460E+1
6.215062E+3	3.997963E+1	3.961902E+1	1.004364E+1	-3.606056E-1	3.985943E+1	-1.994977E-3	-3.031588E-2	4.946385E-3	-7.979906E+1
6.335602E+3	3.997998E+1	3.962032E+1	1.004339E+1	-3.596643E-1	3.986009E+1	-1.998447E-3	-3.028980E-2	4.938668E-3	-7.993786E+1
6.456135E+3	3.997918E+1	3.962082E+1	1.004262E+1	-3.583589E-1	3.985973E+1	-1.995415E-3	-3.028980E-2	5.353817E-3	-7.981659E+1
6.576670E+3	3.997975E+1	3.962065E+1	1.004263E+1	-3.591012E-1	3.986005E+1	-1.999931E-3	-3.029005E-2	5.341913E-3	-7.999722E+1
6.697196E+3	3.997949E+1	3.961828E+1	1.004301E+1	-3.612138E-1	3.985909E+1	-1.998182E-3	-3.029005E-2	5.344586E-3	-7.992729E+1
6.817734E+3	3.997967E+1	3.979263E+1	1.004258E+1	-1.870454E-1	3.991732E+1	-1.999251E-3	-3.028980E-2	5.740800E-3	-7.997003E+1
6.938265E+3	3.997905E+1	3.979185E+1	1.004285E+1	-1.871991E-1	3.991665E+1	-2.005578E-3	-3.028980E-2	5.749865E-3	-8.022311E+1
7.058802E+3	3.997956E+1	3.979302E+1	1.004223E+1	-1.865454E-1	3.991738E+1	-1.996794E-3	-3.023132E-2	5.739117E-3	-7.987178E+1
7.179339E+3	3.997905E+1	3.979319E+1	1.004378E+1	-1.858616E-1	3.991710E+1	-2.009534E-3	-3.023132E-2	5.746521E-3	-8.038136E+1
7.299868E+3	3.997970E+1	3.979337E+1	1.004250E+1	-1.863363E-1	3.991759E+1	-1.998772E-3	-3.023132E-2	5.732702E-3	-7.995088E+1
7.420407E+3	4.003264E+1	3.979235E+1	1.004397E+1	-2.402900E-1	3.995254E+1	-1.996016E-3	-3.023132E-2	5.657986E-3	-7.984066E+1
7.540911E+3	3.997988E+1	3.979396E+1	1.004294E+1	-1.859177E-1	3.991790E+1	-2.003847E-3	-3.023132E-2	6.596139E-3	-8.015387E+1
7.661451E+3	3.997939E+1	3.979365E+1	1.004273E+1	-1.857472E-1	3.991748E+1	-2.005710E-3	-3.023132E-2	6.603068E-3	-8.022839E+1
7.781981E+3	3.997956E+1	3.979318E+1	1.004280E+1	-1.863842E-1	3.991744E+1	-1.997299E-3	-3.023132E-2	6.598059E-3	-7.989196E+1
7.902523E+3	3.997888E+1	3.979192E+1	1.004290E+1	-1.869560E-1	3.991656E+1	-1.997812E-3	-3.023132E-2	6.608835E-3	-7.991248E+1
8.023069E+3	3.997975E+1	3.979317E+1	1.004372E+1	-1.865809E-1	3.991755E+1	-1.997172E-3	-3.023132E-2	6.591628E-3	-7.988688E+1
8.143605E+3	3.997964E+1	3.979222E+1	1.004420E+1	-1.874147E-1	3.991717E+1	-1.999456E-3	-3.023132E-2	6.591650E-3	-7.997826E+1
8.264143E+3	3.997937E+1	3.962024E+1	1.004418E+1	-3.591337E-1	3.985966E+1	-2.000465E-3	-3.023132E-2	6.594703E-3	-8.001859E+1
8.384671E+3	3.997957E+1	3.961865E+1	1.004417E+1	-3.609196E-1	3.985926E+1	-1.997352E-3	-3.023132E-2	6.991308E-3	-7.989408E+1
8.505216E+3	3.997919E+1	3.962048E+1	1.004433E+1	-3.587077E-1	3.985962E+1	-1.998505E-3	-3.023132E-2	6.996401E-3	-7.994021E+1
8.625753E+3	3.997982E+1	3.961809E+1	1.004410E+1	-3.617253E-1	3.985924E+1	-2.001699E-3	-3.023132E-2	6.982990E-3	-8.006796E+1
8.746287E+3	3.997887E+1	3.961688E+1	1.004428E+1	-3.619941E-1	3.985821E+1	-1.995973E-3	-3.023132E-2	6.998077E-3	-7.983891E+1
8.866848E+3	3.997885E+1	3.962013E+1	1.004243E+1	-3.587249E-1	3.985928E+1	-1.997275E-3	-3.023132E-2	6.997023E-3	-7.989102E+1
8.987402E+3	3.997920E+1	3.962042E+1	1.004428E+1	-3.587856E-1	3.985961E+1	-1.998360E-3	-3.023156E-2	7.390665E-3	-7.993442E+1
9.107933E+3	3.997973E+1	3.961868E+1	1.004399E+1	-3.610520E-1	3.985938E+1	-1.998882E-3	-3.023156E-2	7.379089E-3	-7.995528E+1
9.228477E+3	3.997888E+1	3.962046E+1	1.004435E+1	-3.584237E-1	3.985941E+1	-1.995326E-3	-3.023132E-2	7.392720E-3	-7.981303E+1
