Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
3.959700E+1	1.998979E+1	7.253999E+1	1.005461E+1	5.255020E+1	3.750652E+1	-2.303086E-4	2.325053E-4	5.609575E-4	-9.187703E+0
4.071700E+1	1.998986E+1	7.225569E+1	1.005578E+1	5.226583E+1	3.741180E+1	-2.460577E-4	2.689625E-4	5.334103E-4	-9.815979E+0
4.183900E+1	1.999039E+1	7.168987E+1	1.000230E+1	5.169948E+1	3.722355E+1	-2.569216E-4	3.092828E-4	5.055470E-4	-1.024938E+1
4.296300E+1	1.998979E+1	7.140500E+1	1.000393E+1	5.141521E+1	3.712820E+1	-2.642698E-4	3.104900E-4	5.037108E-4	-1.054251E+1
4.407800E+1	1.999018E+1	7.110644E+1	1.000279E+1	5.111627E+1	3.702893E+1	-2.803978E-4	3.102485E-4	4.700976E-4	-1.118591E+1
4.520100E+1	1.999012E+1	7.082395E+1	1.000362E+1	5.083383E+1	3.693473E+1	-2.930120E-4	3.104900E-4	4.497990E-4	-1.168913E+1
4.632600E+1	1.999031E+1	7.053839E+1	1.000246E+1	5.054808E+1	3.683967E+1	-3.028770E-4	3.102485E-4	4.299385E-4	-1.208267E+1
4.744400E+1	1.999029E+1	7.024754E+1	1.000356E+1	5.025726E+1	3.674271E+1	-3.186480E-4	3.104900E-4	4.040607E-4	-1.271183E+1
4.856400E+1	1.999028E+1	6.995336E+1	1.000254E+1	4.996308E+1	3.664464E+1	-3.331614E-4	3.102485E-4	3.798970E-4	-1.329081E+1
4.968100E+1	1.999029E+1	6.967636E+1	1.000355E+1	4.968606E+1	3.655231E+1	-3.507879E-4	3.104900E-4	3.505751E-4	-1.399398E+1
5.079600E+1	1.999042E+1	6.938905E+1	1.000355E+1	4.939863E+1	3.645663E+1	-3.629730E-4	3.102485E-4	3.277537E-4	-1.448008E+1
5.191100E+1	1.999029E+1	6.910348E+1	1.000279E+1	4.911319E+1	3.636135E+1	-3.769504E-4	3.104900E-4	3.070230E-4	-1.503768E+1
5.302800E+1	1.999033E+1	6.881873E+1	1.000359E+1	4.882840E+1	3.626646E+1	-3.902375E-4	3.102485E-4	2.839661E-4	-1.556774E+1
5.415200E+1	1.999034E+1	6.853101E+1	1.000278E+1	4.854067E+1	3.617056E+1	-4.001818E-4	3.102485E-4	2.671070E-4	-1.596445E+1
5.527500E+1	1.999025E+1	6.824974E+1	1.000376E+1	4.825949E+1	3.607675E+1	-4.101229E-4	3.104900E-4	2.521684E-4	-1.636103E+1
5.639300E+1	1.999039E+1	6.795928E+1	1.000273E+1	4.796889E+1	3.598002E+1	-4.193415E-4	3.102485E-4	2.343258E-4	-1.672879E+1
5.751200E+1	1.999042E+1	6.767832E+1	1.000379E+1	4.768790E+1	3.588639E+1	-4.355292E-4	3.104900E-4	2.066740E-4	-1.737456E+1
5.863100E+1	1.999038E+1	6.738772E+1	1.000255E+1	4.739734E+1	3.578949E+1	-4.514854E-4	3.102485E-4	1.808704E-4	-1.801111E+1
5.974800E+1	1.999037E+1	6.711264E+1	1.005579E+1	4.712227E+1	3.569779E+1	-4.547456E-4	3.104900E-4	1.753673E-4	-1.814117E+1
6.087100E+1	1.998991E+1	6.680755E+1	1.005470E+1	4.681764E+1	3.559579E+1	-4.726068E-4	3.346338E-4	1.542545E-4	-1.885370E+1
6.199800E+1	1.998975E+1	6.652339E+1	1.005602E+1	4.653364E+1	3.550097E+1	-4.786357E-4	3.626407E-4	1.467812E-4	-1.909421E+1
6.312600E+1	1.999026E+1	6.623329E+1	1.000257E+1	4.624303E+1	3.540460E+1	-4.950628E-4	3.942692E-4	1.103712E-4	-1.974954E+1
6.424700E+1	1.998982E+1	6.594901E+1	1.000361E+1	4.595919E+1	3.530955E+1	-5.032254E-4	3.952349E-4	1.045981E-4	-2.007517E+1
6.536800E+1	1.993646E+1	6.598236E+1	1.000247E+1	4.604590E+1	3.528509E+1	-5.290588E-4	3.949935E-4	1.084319E-3	-2.110574E+1
6.649400E+1	1.993653E+1	6.569102E+1	1.000368E+1	4.575449E+1	3.518802E+1	-5.286649E-4	3.952349E-4	1.460936E-3	-2.109003E+1
6.761300E+1	1.993645E+1	6.540548E+1	1.000247E+1	4.546902E+1	3.509279E+1	-5.463954E-4	3.952349E-4	1.881309E-3	-2.179735E+1
6.873200E+1	1.999031E+1	6.508351E+1	1.000368E+1	4.509320E+1	3.502138E+1	-5.467674E-4	3.952349E-4	1.361723E-3	-2.181219E+1
6.985300E+1	1.999025E+1	6.480185E+1	1.000262E+1	4.481160E+1	3.492745E+1	-5.554188E-4	3.952349E-4	1.368591E-3	-2.215732E+1
7.097500E+1	1.999021E+1	6.451053E+1	1.000380E+1	4.452032E+1	3.483032E+1	-5.751283E-4	3.949935E-4	1.336355E-3	-2.294359E+1
7.209600E+1	1.999027E+1	6.421842E+1	1.000265E+1	4.422815E+1	3.473299E+1	-5.906003E-4	3.952349E-4	1.309444E-3	-2.356082E+1
7.321500E+1	1.999026E+1	6.393913E+1	1.000387E+1	4.394887E+1	3.463988E+1	-5.912831E-4	3.952349E-4	1.308619E-3	-2.358806E+1
7.433300E+1	1.999015E+1	6.393042E+1	1.000303E+1	4.394027E+1	3.463691E+1	-6.195103E-4	3.952349E-4	1.263470E-3	-2.471413E+1
7.545200E+1	1.999029E+1	6.365635E+1	1.005598E+1	4.366606E+1	3.454564E+1	-6.223892E-4	3.949935E-4	1.256093E-3	-2.482897E+1
7.657700E+1	1.998976E+1	6.335956E+1	1.005461E+1	4.336980E+1	3.444636E+1	-6.333275E-4	4.193788E-4	1.247570E-3	-2.526533E+1
7.770600E+1	1.998972E+1	6.308392E+1	1.000370E+1	4.309419E+1	3.435445E+1	-6.559905E-4	4.469028E-4	1.210445E-3	-2.616943E+1
7.882900E+1	1.999023E+1	6.279751E+1	1.000238E+1	4.280728E+1	3.425932E+1	-6.590913E-4	4.478685E-4	1.196013E-3	-2.629313E+1
7.995100E+1	1.999027E+1	6.279709E+1	1.000363E+1	4.280682E+1	3.425921E+1	-6.765324E-4	4.478685E-4	1.166132E-3	-2.698891E+1
8.107500E+1	1.999023E+1	6.251599E+1	1.000246E+1	4.252576E+1	3.416548E+1	-6.744790E-4	4.478685E-4	1.170150E-3	-2.690699E+1
8.219200E+1	1.999028E+1	6.222389E+1	1.000336E+1	4.223361E+1	3.406815E+1	-7.049941E-4	4.478685E-4	1.118296E-3	-2.812433E+1
8.331200E+1	1.999024E+1	6.192902E+1	1.000240E+1	4.193878E+1	3.396983E+1	-6.974354E-4	4.478685E-4	1.131976E-3	-2.782279E+1
8.443000E+1	1.999025E+1	6.193588E+1	1.005556E+1	4.194563E+1	3.397212E+1	-7.219530E-4	4.476271E-4	1.090682E-3	-2.880087E+1
8.555300E+1	1.999027E+1	6.163932E+1	1.000275E+1	4.164905E+1	3.387329E+1	-7.352296E-4	4.722538E-4	1.068092E-3	-2.933051E+1
8.667400E+1	1.999023E+1	6.136325E+1	1.005601E+1	4.137302E+1	3.378124E+1	-7.355067E-4	4.729781E-4	1.068533E-3	-2.934157E+1
8.779600E+1	1.999023E+1	6.106740E+1	1.000269E+1	4.107717E+1	3.368262E+1	-7.536989E-4	4.973634E-4	1.038099E-3	-3.006731E+1
8.892100E+1	1.998975E+1	6.078889E+1	1.000382E+1	4.079914E+1	3.358947E+1	-7.610691E-4	4.980877E-4	1.034445E-3	-3.036133E+1
9.004000E+1	1.998987E+1	6.078320E+1	1.000382E+1	4.079333E+1	3.358765E+1	-7.707903E-4	4.980877E-4	1.016354E-3	-3.074914E+1
9.115900E+1	1.998972E+1	6.050367E+1	1.000372E+1	4.051395E+1	3.349437E+1	-7.943068E-4	4.980877E-4	9.798606E-4	-3.168728E+1
9.227700E+1	1.998987E+1	6.021736E+1	1.000389E+1	4.022748E+1	3.339903E+1	-7.976962E-4	4.980877E-4	9.711823E-4	-3.182249E+1
9.339400E+1	1.998974E+1	5.993104E+1	1.000378E+1	3.994130E+1	3.330351E+1	-8.170733E-4	4.980877E-4	9.415530E-4	-3.259551E+1
9.450900E+1	1.998977E+1	5.993154E+1	1.000385E+1	3.994178E+1	3.330369E+1	-8.313851E-4	4.980877E-4	9.169963E-4	-3.316645E+1
9.562700E+1	1.998981E+1	5.964554E+1	1.000279E+1	3.965573E+1	3.320839E+1	-8.330679E-4	4.980877E-4	9.133549E-4	-3.323358E+1
9.674800E+1	1.998972E+1	5.935924E+1	1.000385E+1	3.936952E+1	3.311289E+1	-8.414170E-4	4.980877E-4	9.013122E-4	-3.356665E+1
9.787400E+1	1.998999E+1	5.907664E+1	1.005473E+1	3.908665E+1	3.301887E+1	-8.599360E-4	4.980877E-4	8.650772E-4	-3.430543E+1
9.899800E+1	1.999022E+1	5.907698E+1	1.005553E+1	3.908675E+1	3.301914E+1	-8.640283E-4	5.210244E-4	8.542126E-4	-3.446868E+1
1.001240E+2	1.999020E+1	5.878607E+1	1.000351E+1	3.879586E+1	3.292216E+1	-8.736962E-4	5.485484E-4	8.381997E-4	-3.485436E+1
1.012480E+2	1.999033E+1	5.850297E+1	1.000377E+1	3.851264E+1	3.282788E+1	-8.897050E-4	5.492727E-4	8.093815E-4	-3.549300E+1
1.023680E+2	1.999035E+1	5.821933E+1	1.000385E+1	3.822898E+1	3.273334E+1	-9.049886E-4	5.492727E-4	7.833438E-4	-3.610271E+1
1.034930E+2	1.999025E+1	5.821633E+1	1.000382E+1	3.822609E+1	3.273227E+1	-9.206685E-4	5.492727E-4	7.593567E-4	-3.672823E+1
1.046210E+2	1.998977E+1	5.793975E+1	1.000392E+1	3.794998E+1	3.263976E+1	-9.171429E-4	5.492727E-4	7.740095E-4	-3.658758E+1
1.057430E+2	1.998985E+1	5.764364E+1	1.000389E+1	3.765379E+1	3.254111E+1	-9.452422E-4	5.492727E-4	7.253156E-4	-3.770855E+1
1.068640E+2	1.998973E+1	5.764641E+1	1.000384E+1	3.765668E+1	3.254196E+1	-9.553930E-4	5.492727E-4	7.108954E-4	-3.811349E+1
1.079900E+2	1.999033E+1	5.735188E+1	1.000382E+1	3.736156E+1	3.244418E+1	-9.516885E-4	5.492727E-4	7.059322E-4	-3.796571E+1
1.091090E+2	1.999038E+1	5.706347E+1	1.000744E+1	3.707310E+1	3.234808E+1	-9.667528E-4	5.492727E-4	6.800814E-4	-3.856667E+1
1.102280E+2	1.999019E+1	5.677437E+1	1.005556E+1	3.678417E+1	3.225158E+1	-9.819576E-4	5.492727E-4	6.581074E-4	-3.917324E+1
1.113490E+2	1.999037E+1	5.677655E+1	1.005556E+1	3.678618E+1	3.225243E+1	-9.976307E-4	5.712436E-4	6.287369E-4	-3.979848E+1
1.124730E+2	1.999031E+1	5.647747E+1	1.005552E+1	3.648716E+1	3.215270E+1	-1.006070E-3	5.975604E-4	6.158148E-4	-4.013515E+1
1.136000E+2	1.999034E+1	5.619569E+1	1.000392E+1	3.620534E+1	3.205879E+1	-1.017802E-3	6.270159E-4	5.954201E-4	-4.060318E+1
1.147230E+2	1.999029E+1	5.619231E+1	1.000395E+1	3.620202E+1	3.205763E+1	-1.032087E-3	6.277402E-4	5.725769E-4	-4.117306E+1
1.158400E+2	1.999037E+1	5.590974E+1	1.000384E+1	3.591937E+1	3.196349E+1	-1.033074E-3	6.277402E-4	5.692276E-4	-4.121243E+1
1.169610E+2	1.999027E+1	5.562158E+1	1.000384E+1	3.563131E+1	3.186737E+1	-1.044755E-3	6.277402E-4	5.515284E-4	-4.167839E+1
1.180770E+2	1.999022E+1	5.562651E+1	1.000296E+1	3.563629E+1	3.186898E+1	-1.072203E-3	6.277402E-4	5.067376E-4	-4.277340E+1
1.191930E+2	1.993638E+1	5.536985E+1	1.000396E+1	3.543346E+1	3.174754E+1	-1.084471E-3	6.277402E-4	1.517839E-3	-4.326278E+1
1.203110E+2	1.993647E+1	5.507666E+1	1.000270E+1	3.514019E+1	3.164987E+1	-1.081749E-3	6.277402E-4	1.900015E-3	-4.315422E+1
1.214280E+2	1.999033E+1	5.504508E+1	1.000381E+1	3.505475E+1	3.167525E+1	-1.096444E-3	6.277402E-4	1.298608E-3	-4.374043E+1
1.225470E+2	1.999022E+1	5.474945E+1	1.000280E+1	3.475923E+1	3.157663E+1	-1.110055E-3	6.277402E-4	1.294179E-3	-4.428343E+1
1.236650E+2	1.999027E+1	5.475671E+1	1.000377E+1	3.476643E+1	3.157908E+1	-1.126922E-3	6.277402E-4	1.265081E-3	-4.495630E+1
1.247850E+2	1.998987E+1	5.446721E+1	1.005579E+1	3.447734E+1	3.148232E+1	-1.134096E-3	6.277402E-4	1.260190E-3	-4.524250E+1
1.259090E+2	1.998976E+1	5.418251E+1	1.005593E+1	3.419276E+1	3.138734E+1	-1.148006E-3	6.514012E-4	1.239122E-3	-4.579740E+1
1.270340E+2	1.998980E+1	5.417534E+1	1.005476E+1	3.418553E+1	3.138498E+1	-1.150859E-3	6.794081E-4	1.233494E-3	-4.591122E+1
1.281630E+2	1.999031E+1	5.389501E+1	1.000364E+1	3.390471E+1	3.129188E+1	-1.171344E-3	7.100708E-4	1.190388E-3	-4.672842E+1
1.292870E+2	1.999026E+1	5.360532E+1	1.000246E+1	3.361506E+1	3.119528E+1	-1.166981E-3	7.107951E-4	1.198257E-3	-4.655437E+1
1.304040E+2	1.999047E+1	5.360911E+1	1.000361E+1	3.361864E+1	3.119669E+1	-1.190958E-3	7.107951E-4	1.154379E-3	-4.751089E+1
1.315240E+2	1.999031E+1	5.332206E+1	1.000293E+1	3.333175E+1	3.110089E+1	-1.195803E-3	7.110365E-4	1.149573E-3	-4.770415E+1
1.326410E+2	1.999012E+1	5.303707E+1	1.000362E+1	3.304695E+1	3.100577E+1	-1.204659E-3	7.110365E-4	1.138219E-3	-4.805746E+1
1.337610E+2	1.999023E+1	5.303038E+1	1.000352E+1	3.304015E+1	3.100361E+1	-1.228062E-3	7.110365E-4	1.097006E-3	-4.899109E+1
1.348840E+2	1.999035E+1	5.274778E+1	1.000382E+1	3.275744E+1	3.090949E+1	-1.235157E-3	7.107951E-4	1.083295E-3	-4.927411E+1
1.359990E+2	1.999033E+1	5.245391E+1	1.000382E+1	3.246358E+1	3.081152E+1	-1.251997E-3	7.110365E-4	1.055530E-3	-4.994590E+1
1.371170E+2	1.999021E+1	5.245787E+1	1.000328E+1	3.246766E+1	3.081277E+1	-1.255158E-3	7.110365E-4	1.052141E-3	-5.007204E+1
1.382360E+2	1.999014E+1	5.217444E+1	1.000381E+1	3.218430E+1	3.071824E+1	-1.270522E-3	7.110365E-4	1.028054E-3	-5.068494E+1
1.393530E+2	1.999034E+1	5.217393E+1	1.005467E+1	3.218359E+1	3.071820E+1	-1.281284E-3	7.110365E-4	1.006041E-3	-5.111427E+1
1.404920E+2	1.998986E+1	5.187766E+1	1.005596E+1	3.188780E+1	3.061913E+1	-1.291534E-3	7.346975E-4	9.978283E-4	-5.152316E+1
1.416230E+2	1.999035E+1	5.188497E+1	1.005549E+1	3.189463E+1	3.062189E+1	-1.312936E-3	7.627044E-4	9.533694E-4	-5.237695E+1
1.427510E+2	1.999020E+1	5.159721E+1	1.000243E+1	3.160701E+1	3.052587E+1	-1.314940E-3	7.938500E-4	9.524681E-4	-5.245689E+1
1.438750E+2	1.999031E+1	5.131107E+1	1.000366E+1	3.132075E+1	3.043057E+1	-1.323323E-3	7.948157E-4	9.366069E-4	-5.279134E+1
1.449960E+2	1.999038E+1	5.131059E+1	1.000268E+1	3.132021E+1	3.043045E+1	-1.343426E-3	7.945743E-4	9.016995E-4	-5.359328E+1
1.461190E+2	1.999026E+1	5.102978E+1	1.000390E+1	3.103952E+1	3.033677E+1	-1.347735E-3	7.948157E-4	8.968446E-4	-5.376520E+1
1.472400E+2	1.999026E+1	5.073960E+1	1.000267E+1	3.074934E+1	3.024004E+1	-1.355974E-3	7.948157E-4	8.830056E-4	-5.409387E+1
1.483650E+2	1.998981E+1	5.073975E+1	1.000385E+1	3.074994E+1	3.023979E+1	-1.372698E-3	7.945743E-4	8.634751E-4	-5.476105E+1
1.494850E+2	1.998975E+1	5.045113E+1	1.000280E+1	3.046138E+1	3.014354E+1	-1.380793E-3	7.948157E-4	8.511616E-4	-5.508399E+1
1.506030E+2	1.998981E+1	5.016684E+1	1.000385E+1	3.017703E+1	3.004882E+1	-1.388254E-3	7.948157E-4	8.375378E-4	-5.538163E+1
1.517200E+2	1.998982E+1	5.015911E+1	1.000312E+1	3.016929E+1	3.004625E+1	-1.402668E-3	7.948157E-4	8.131241E-4	-5.595665E+1
1.528380E+2	1.998986E+1	4.988433E+1	1.000398E+1	2.989446E+1	2.995468E+1	-1.417180E-3	7.948157E-4	7.884046E-4	-5.653555E+1
1.539560E+2	1.998983E+1	4.987773E+1	1.005609E+1	2.988790E+1	2.995246E+1	-1.440457E-3	7.948157E-4	7.499789E-4	-5.746415E+1
1.550760E+2	1.998980E+1	4.959431E+1	1.005575E+1	2.960451E+1	2.985797E+1	-1.448673E-3	8.187181E-4	7.370085E-4	-5.779192E+1
1.562020E+2	1.998971E+1	4.958703E+1	1.005579E+1	2.959732E+1	2.985548E+1	-1.457069E-3	8.462421E-4	7.241644E-4	-5.812683E+1
1.573390E+2	1.999039E+1	4.930842E+1	1.000365E+1	2.931803E+1	2.976307E+1	-1.460357E-3	8.776291E-4	7.061811E-4	-5.825802E+1
1.584600E+2	1.999027E+1	4.930342E+1	1.000270E+1	2.931315E+1	2.976132E+1	-1.482457E-3	8.785949E-4	6.718732E-4	-5.913964E+1
1.595790E+2	1.999024E+1	4.902424E+1	1.000382E+1	2.903400E+1	2.966824E+1	-1.477290E-3	8.785949E-4	6.808379E-4	-5.893354E+1
1.607160E+2	1.993586E+1	4.878074E+1	1.000336E+1	2.884488E+1	2.955082E+1	-1.490845E-3	8.785949E-4	1.699861E-3	-5.947428E+1
1.618370E+2	1.993601E+1	4.878121E+1	1.000387E+1	2.884521E+1	2.955108E+1	-1.511296E-3	8.785949E-4	2.042270E-3	-6.029013E+1
1.629570E+2	1.998992E+1	4.844286E+1	1.000312E+1	2.845294E+1	2.947423E+1	-1.520881E-3	8.785949E-4	1.449142E-3	-6.067253E+1
1.640770E+2	1.998984E+1	4.844051E+1	1.000382E+1	2.845068E+1	2.947339E+1	-1.536277E-3	8.785949E-4	1.440870E-3	-6.128670E+1
1.651970E+2	1.999026E+1	4.815296E+1	1.000263E+1	2.816270E+1	2.937783E+1	-1.548643E-3	8.785949E-4	1.412452E-3	-6.178002E+1
1.663200E+2	1.999013E+1	4.815271E+1	1.005556E+1	2.816258E+1	2.937766E+1	-1.561351E-3	8.785949E-4	1.393424E-3	-6.228700E+1
1.674470E+2	1.999028E+1	4.785968E+1	1.005542E+1	2.786940E+1	2.928008E+1	-1.565911E-3	9.027388E-4	1.383071E-3	-6.246889E+1
1.685760E+2	1.999023E+1	4.785296E+1	1.005605E+1	2.786273E+1	2.927781E+1	-1.582915E-3	9.307456E-4	1.355660E-3	-6.314723E+1
1.697020E+2	1.999018E+1	4.757819E+1	1.000385E+1	2.758800E+1	2.918619E+1	-1.587145E-3	9.623741E-4	1.349443E-3	-6.331597E+1
1.708230E+2	1.999021E+1	4.757102E+1	1.000388E+1	2.758081E+1	2.918381E+1	-1.603862E-3	9.633398E-4	1.321082E-3	-6.398287E+1
1.719420E+2	1.999025E+1	4.728617E+1	1.000385E+1	2.729593E+1	2.908889E+1	-1.615050E-3	9.630984E-4	1.301801E-3	-6.442920E+1
1.730600E+2	1.999033E+1	4.728645E+1	1.000388E+1	2.729613E+1	2.908904E+1	-1.618838E-3	9.633398E-4	1.293782E-3	-6.458030E+1
1.741880E+2	1.998984E+1	4.700071E+1	1.000389E+1	2.701088E+1	2.899346E+1	-1.643077E-3	9.633398E-4	1.262282E-3	-6.554726E+1
1.753100E+2	1.998983E+1	4.670654E+1	1.000385E+1	2.671671E+1	2.889540E+1	-1.631887E-3	9.630984E-4	1.281148E-3	-6.510085E+1
1.764280E+2	1.999046E+1	4.671345E+1	1.000392E+1	2.672300E+1	2.889812E+1	-1.657483E-3	9.633398E-4	1.226980E-3	-6.612198E+1
1.775510E+2	1.999030E+1	4.642361E+1	1.000368E+1	2.643331E+1	2.880140E+1	-1.665170E-3	9.633398E-4	1.217088E-3	-6.642864E+1
1.786770E+2	1.999037E+1	4.642874E+1	1.000303E+1	2.643837E+1	2.880316E+1	-1.689692E-3	9.630984E-4	1.174914E-3	-6.740687E+1
1.797930E+2	1.999023E+1	4.613949E+1	1.000373E+1	2.614926E+1	2.870665E+1	-1.688253E-3	9.633398E-4	1.179750E-3	-6.734948E+1
1.809130E+2	1.999021E+1	4.613630E+1	1.000314E+1	2.614609E+1	2.870557E+1	-1.704118E-3	9.630984E-4	1.153751E-3	-6.798237E+1
1.820320E+2	1.999031E+1	4.585016E+1	1.005559E+1	2.585986E+1	2.861026E+1	-1.711130E-3	9.630984E-4	1.140248E-3	-6.826212E+1
1.831560E+2	1.999023E+1	4.585011E+1	1.005573E+1	2.585988E+1	2.861019E+1	-1.721048E-3	9.872422E-4	1.124794E-3	-6.865776E+1
1.842860E+2	1.998989E+1	4.555540E+1	1.000386E+1	2.556551E+1	2.851172E+1	-1.736355E-3	1.015491E-3	1.105850E-3	-6.926842E+1
1.854070E+2	1.998973E+1	4.556385E+1	1.000383E+1	2.557411E+1	2.851444E+1	-1.755878E-3	1.016215E-3	1.075843E-3	-7.004725E+1
1.865270E+2	1.998987E+1	4.528086E+1	1.000384E+1	2.529099E+1	2.842020E+1	-1.758728E-3	1.016456E-3	1.068861E-3	-7.016093E+1
1.876440E+2	1.998985E+1	4.528092E+1	1.000275E+1	2.529107E+1	2.842021E+1	-1.775080E-3	1.016456E-3	1.041669E-3	-7.081326E+1
1.887620E+2	1.998983E+1	4.499103E+1	1.000379E+1	2.500120E+1	2.832356E+1	-1.780162E-3	1.016456E-3	1.033889E-3	-7.101601E+1
1.898810E+2	1.998977E+1	4.498901E+1	1.000274E+1	2.499925E+1	2.832285E+1	-1.802042E-3	1.016215E-3	9.982808E-4	-7.188886E+1
1.909990E+2	1.998991E+1	4.470746E+1	1.000395E+1	2.471755E+1	2.822909E+1	-1.809637E-3	1.016215E-3	9.832130E-4	-7.219183E+1
