Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
5.097550E+2	9.027250E+0	9.194447E+0	6.014266E+0	1.671972E-1	9.082983E+0	-4.279885E-4	-2.139143E-2	-1.170116E-3	-1.711954E+1
5.198420E+2	9.135163E+0	9.193758E+0	6.120978E+0	5.859483E-2	9.154695E+0	-4.422665E-4	-2.164219E-2	-1.267301E-3	-1.769066E+1
5.299010E+2	9.241831E+0	9.369361E+0	6.229425E+0	1.275297E-1	9.284341E+0	-4.455339E-4	-2.191147E-2	-1.172842E-3	-1.782135E+1
5.399600E+2	9.294828E+0	9.369042E+0	6.337042E+0	7.421322E-2	9.319566E+0	-4.497655E-4	-2.215589E-2	-4.097770E-4	-1.799062E+1
5.500360E+2	9.402108E+0	9.540700E+0	6.444162E+0	1.385922E-1	9.448306E+0	-4.529726E-4	-2.239397E-2	-5.586743E-4	-1.811890E+1
5.601010E+2	9.509450E+0	9.540901E+0	6.496067E+0	3.145058E-2	9.519933E+0	-4.540231E-4	-2.261378E-2	-7.266156E-4	-1.816093E+1
5.701630E+2	9.617018E+0	9.724648E+0	6.602397E+0	1.076298E-1	9.652894E+0	-4.700629E-4	-2.283944E-2	-6.439966E-4	-1.880252E+1
5.802340E+2	9.724130E+0	9.891244E+0	6.707775E+0	1.671144E-1	9.779834E+0	-4.775030E-4	-2.306851E-2	-9.462069E-4	-1.910012E+1
5.903190E+2	9.832932E+0	9.893459E+0	6.814076E+0	6.052745E-2	9.853107E+0	-4.777400E-4	-2.327906E-2	-1.105451E-3	-1.910960E+1
6.003860E+2	9.939393E+0	1.006374E+1	6.919266E+0	1.243441E-1	9.980841E+0	-4.904907E-4	-2.351520E-2	-1.570518E-3	-1.961963E+1
6.104630E+2	1.004565E+1	1.006322E+1	7.026048E+0	1.756712E-2	1.005151E+1	-4.982784E-4	-2.371015E-2	-1.941008E-3	-1.993114E+1
6.205300E+2	1.009970E+1	1.023387E+1	7.132058E+0	1.341712E-1	1.014442E+1	-4.996160E-4	-2.394799E-2	-7.273560E-4	-1.998464E+1
6.305900E+2	1.020634E+1	1.023381E+1	7.238965E+0	2.747277E-2	1.021550E+1	-5.187381E-4	-2.414343E-2	-1.014858E-3	-2.074952E+1
6.406680E+2	1.031217E+1	1.040490E+1	7.290407E+0	9.272700E-2	1.034308E+1	-5.210422E-4	-2.436056E-2	-1.326758E-3	-2.084169E+1
6.507370E+2	1.041942E+1	1.057256E+1	7.448552E+0	1.531423E-1	1.047046E+1	-5.275977E-4	-2.458622E-2	-1.196089E-3	-2.110391E+1
6.608160E+2	1.052678E+1	1.057607E+1	7.553627E+0	4.929125E-2	1.054321E+1	-5.321314E-4	-2.479067E-2	-1.242872E-3	-2.128525E+1
6.708910E+2	1.063262E+1	1.074793E+1	7.661699E+0	1.153124E-1	1.067106E+1	-5.425266E-4	-2.499805E-2	-1.282451E-3	-2.170106E+1
6.809560E+2	1.073896E+1	1.074828E+1	7.713775E+0	9.321478E-3	1.074206E+1	-5.508679E-4	-2.518253E-2	-1.311200E-3	-2.203472E+1
6.910310E+2	1.079214E+1	1.091939E+1	7.820664E+0	1.272480E-1	1.083456E+1	-5.543021E-4	-2.539259E-2	-5.391587E-4	-2.217208E+1
7.011000E+2	1.095284E+1	1.091948E+1	7.927847E+0	-3.336547E-2	1.094172E+1	-5.520528E-4	-2.557877E-2	-2.174175E-3	-2.208211E+1
7.111640E+2	1.105995E+1	1.109344E+1	8.034737E+0	3.348532E-2	1.107112E+1	-5.622151E-4	-2.578786E-2	-2.257847E-3	-2.248861E+1
7.212200E+2	1.111264E+1	1.126170E+1	8.140850E+0	1.490605E-1	1.116233E+1	-5.655720E-4	-2.596843E-2	-1.458662E-3	-2.262288E+1
7.312860E+2	1.122028E+1	1.126239E+1	8.246860E+0	4.211432E-2	1.123432E+1	-5.754794E-4	-2.617581E-2	-1.836188E-3	-2.301917E+1
7.413670E+2	1.132765E+1	1.143017E+1	8.352555E+0	1.025123E-1	1.136182E+1	-5.798555E-4	-2.636589E-2	-1.878449E-3	-2.319422E+1
7.514350E+2	1.143486E+1	1.142910E+1	8.458405E+0	-5.754538E-3	1.143294E+1	-5.877223E-4	-2.655963E-2	-1.810944E-3	-2.350889E+1
7.615020E+2	1.154266E+1	1.159961E+1	8.565207E+0	5.694995E-2	1.156165E+1	-5.893959E-4	-2.677310E-2	-2.169594E-3	-2.357584E+1
7.715770E+2	1.164897E+1	1.177849E+1	8.670449E+0	1.295203E-1	1.169215E+1	-6.047422E-4	-2.694661E-2	-2.064313E-3	-2.418969E+1
7.816610E+2	1.175557E+1	1.177758E+1	8.777136E+0	2.200388E-2	1.176291E+1	-6.106459E-4	-2.712255E-2	-2.290195E-3	-2.442584E+1
7.917520E+2	1.186289E+1	1.194495E+1	8.831166E+0	8.206028E-2	1.189024E+1	-6.194513E-4	-2.730069E-2	-2.243070E-3	-2.477805E+1
8.018320E+2	1.191668E+1	1.194929E+1	8.938588E+0	3.261414E-2	1.192755E+1	-6.272841E-4	-2.747493E-2	-1.684890E-3	-2.509136E+1
8.119160E+2	1.202303E+1	1.212239E+1	9.043263E+0	9.935661E-2	1.205615E+1	-6.365954E-4	-2.765331E-2	-1.962874E-3	-2.546382E+1
8.220010E+2	1.213068E+1	1.212161E+1	9.149477E+0	-9.066425E-3	1.212766E+1	-6.316913E-4	-2.783681E-2	-2.644561E-3	-2.526765E+1
8.320800E+2	1.223748E+1	1.229112E+1	9.255468E+0	5.363546E-2	1.225536E+1	-6.500620E-4	-2.799911E-2	-2.248061E-3	-2.600248E+1
8.421560E+2	1.234405E+1	1.246623E+1	9.363585E+0	1.221783E-1	1.238478E+1	-6.588693E-4	-2.818553E-2	-2.503698E-3	-2.635477E+1
8.522250E+2	1.245071E+1	1.246703E+1	9.469129E+0	1.631763E-2	1.245615E+1	-6.539627E-4	-2.836806E-2	-2.694017E-3	-2.615851E+1
8.623050E+2	1.255805E+1	1.263553E+1	9.576786E+0	7.747882E-2	1.258388E+1	-6.664599E-4	-2.853133E-2	-2.809457E-3	-2.665840E+1
8.723770E+2	1.266456E+1	1.263487E+1	9.628619E+0	-2.969022E-2	1.265466E+1	-6.663606E-4	-2.871166E-2	-2.485162E-3	-2.665443E+1
8.824570E+2	1.271854E+1	1.280212E+1	9.736523E+0	8.358003E-2	1.274640E+1	-6.770501E-4	-2.889150E-2	-1.776880E-3	-2.708200E+1
8.925220E+2	1.282587E+1	1.297194E+1	9.845431E+0	1.460729E-1	1.287456E+1	-6.872828E-4	-2.906209E-2	-2.219253E-3	-2.749131E+1
9.025800E+2	1.293244E+1	1.297399E+1	9.950062E+0	4.154648E-2	1.294629E+1	-6.865555E-4	-2.917979E-2	-2.781062E-3	-2.746222E+1
9.126380E+2	1.298692E+1	1.297649E+1	9.950123E+0	-1.043543E-2	1.298344E+1	-6.884876E-4	-2.920002E-2	-2.834377E-3	-2.753951E+1
9.226860E+2	1.298696E+1	1.297655E+1	1.000250E+1	-1.041355E-2	1.298349E+1	-6.913303E-4	-2.921050E-2	-2.835442E-3	-2.765321E+1
9.327390E+2	1.298696E+1	1.297649E+1	1.000367E+1	-1.047167E-2	1.298347E+1	-6.943765E-4	-2.923706E-2	-2.835645E-3	-2.777506E+1
9.427850E+2	1.298701E+1	1.297594E+1	1.000359E+1	-1.107079E-2	1.298332E+1	-6.944574E-4	-2.923706E-2	-1.946328E-3	-2.777829E+1
9.528310E+2	1.298727E+1	1.297206E+1	1.000318E+1	-1.521292E-2	1.298220E+1	-6.924207E-4	-2.923706E-2	-1.951913E-3	-2.769683E+1
9.628780E+2	1.298724E+1	1.297620E+1	1.000234E+1	-1.104344E-2	1.298356E+1	-6.848191E-4	-2.923706E-2	-1.951540E-3	-2.739276E+1
9.729270E+2	1.298724E+1	1.297660E+1	1.000382E+1	-1.063148E-2	1.298369E+1	-6.915072E-4	-2.923730E-2	-1.951397E-3	-2.766029E+1
9.829720E+2	1.298723E+1	1.297614E+1	1.000382E+1	-1.108396E-2	1.298353E+1	-6.944911E-4	-2.923730E-2	-1.063913E-3	-2.777964E+1
9.930210E+2	1.298731E+1	1.297470E+1	1.000380E+1	-1.260274E-2	1.298311E+1	-6.882826E-4	-2.923706E-2	-1.065394E-3	-2.753131E+1
1.003060E+3	1.298730E+1	1.297182E+1	1.000262E+1	-1.547950E-2	1.298214E+1	-6.925213E-4	-2.929603E-2	-1.065556E-3	-2.770085E+1
1.013101E+3	1.298700E+1	1.297485E+1	1.000379E+1	-1.215562E-2	1.298295E+1	-6.875343E-4	-2.929579E-2	-1.059352E-3	-2.750137E+1
1.023145E+3	1.298666E+1	1.297597E+1	1.000224E+1	-1.068669E-2	1.298310E+1	-6.884897E-4	-2.929603E-2	-1.051939E-3	-2.753959E+1
1.033190E+3	1.298694E+1	1.297163E+1	1.000352E+1	-1.530715E-2	1.298183E+1	-6.918373E-4	-2.929579E-2	-1.058138E-3	-2.767349E+1
1.043233E+3	1.298739E+1	1.297646E+1	1.000339E+1	-1.093616E-2	1.298375E+1	-6.916437E-4	-2.929603E-2	-1.068258E-3	-2.766575E+1
1.053282E+3	1.298715E+1	1.297611E+1	1.000363E+1	-1.103252E-2	1.298347E+1	-6.889314E-4	-2.929603E-2	-1.734269E-4	-2.755726E+1
1.063328E+3	1.298713E+1	1.297623E+1	1.000255E+1	-1.090858E-2	1.298350E+1	-6.948159E-4	-2.929579E-2	-1.734447E-4	-2.779263E+1
1.073379E+3	1.298729E+1	1.297600E+1	1.000367E+1	-1.128986E-2	1.298353E+1	-6.941429E-4	-2.929579E-2	-1.772379E-4	-2.776572E+1
1.083414E+3	1.298720E+1	1.297237E+1	1.000358E+1	-1.482631E-2	1.298226E+1	-6.868812E-4	-2.929603E-2	-1.750436E-4	-2.747525E+1
1.093459E+3	1.298665E+1	1.297517E+1	1.000222E+1	-1.148365E-2	1.298282E+1	-6.903340E-4	-2.929603E-2	-1.634808E-4	-2.761336E+1
