Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.859420E+2	2.009811E+1	2.037939E+1	1.000498E+1	2.812738E-1	2.019187E+1	-8.289123E-6	0.000000E+0	-4.869485E-2	-3.306780E-1
1.870610E+2	2.009814E+1	2.055142E+1	1.000475E+1	4.532838E-1	2.024923E+1	-9.939693E-6	0.000000E+0	-4.915184E-2	-3.965242E-1
1.881770E+2	2.009813E+1	2.037973E+1	1.000481E+1	2.816006E-1	2.019200E+1	-4.854180E-6	0.000000E+0	-4.976740E-2	-1.936478E-1
1.892920E+2	2.009800E+1	2.055191E+1	1.000495E+1	4.539122E-1	2.024930E+1	-1.286248E-5	0.000000E+0	-5.052760E-2	-5.131229E-1
1.904050E+2	2.009818E+1	2.055355E+1	1.000394E+1	4.553762E-1	2.024997E+1	-6.702411E-6	0.000000E+0	-5.143898E-2	-2.673793E-1
1.915240E+2	2.004527E+1	2.020568E+1	1.000498E+1	1.604119E-1	2.009874E+1	-5.877011E-6	0.000000E+0	-5.150443E-2	-2.344516E-1
1.926390E+2	2.004518E+1	2.003149E+1	1.000393E+1	-1.368296E-2	2.004061E+1	3.468342E-6	0.000000E+0	-5.153833E-2	1.383626E-1
1.937540E+2	1.999027E+1	2.003394E+1	1.000497E+1	4.366703E-2	2.000483E+1	-3.956998E-6	0.000000E+0	-5.060246E-2	-1.578565E-1
1.948700E+2	1.999023E+1	2.003164E+1	1.000488E+1	4.140908E-2	2.000403E+1	4.164014E-6	0.000000E+0	-5.060166E-2	1.661150E-1
1.959810E+2	2.004525E+1	2.020534E+1	1.000384E+1	1.600934E-1	2.009861E+1	-4.685412E-6	0.000000E+0	-5.153966E-2	-1.869152E-1
1.970970E+2	2.004506E+1	2.037945E+1	1.000492E+1	3.343855E-1	2.015652E+1	-8.045661E-6	0.000000E+0	-5.153642E-2	-3.209655E-1
1.982120E+2	2.009779E+1	2.055260E+1	1.000387E+1	4.548095E-1	2.024940E+1	-6.157533E-6	0.000000E+0	-5.252818E-2	-2.456425E-1
1.993300E+2	2.015096E+1	2.055315E+1	1.000496E+1	4.021856E-1	2.028502E+1	-1.347959E-5	0.000000E+0	-5.398424E-2	-5.377413E-1
2.004470E+2	2.015085E+1	2.055174E+1	1.000490E+1	4.008831E-1	2.028448E+1	-1.130462E-5	0.000000E+0	-5.510319E-2	-4.509753E-1
2.015580E+2	2.009784E+1	2.073177E+1	1.000459E+1	6.339342E-1	2.030915E+1	-1.231088E-5	0.000000E+0	-5.558296E-2	-4.911178E-1
2.026750E+2	2.009777E+1	2.055352E+1	1.000478E+1	4.557556E-1	2.024969E+1	-9.935223E-6	0.000000E+0	-5.689482E-2	-3.963459E-1
2.037950E+2	2.004526E+1	2.073146E+1	1.000374E+1	6.861918E-1	2.027399E+1	-1.991717E-5	0.000000E+0	-5.735382E-2	-7.945556E-1
2.049060E+2	1.999017E+1	2.106986E+1	1.005701E+1	1.079682E+0	2.035007E+1	-2.307223E-5	0.000000E+0	-5.646616E-2	-9.204203E-1
2.060230E+2	1.999025E+1	2.089762E+1	1.005696E+1	9.073662E-1	2.029271E+1	-2.324743E-5	1.641782E-5	-5.646762E-2	-9.274097E-1
2.071410E+2	1.999028E+1	2.089903E+1	1.005657E+1	9.087488E-1	2.029320E+1	-2.632004E-5	4.490757E-5	-5.646814E-2	-1.049985E+0
2.082590E+2	1.999052E+1	2.089811E+1	1.005697E+1	9.075877E-1	2.029305E+1	-2.806452E-5	7.677746E-5	-5.647253E-2	-1.119578E+0
2.093760E+2	1.999035E+1	2.089892E+1	1.005527E+1	9.085708E-1	2.029320E+1	-2.737105E-5	1.120275E-4	-5.646929E-2	-1.091913E+0
2.104950E+2	1.999018E+1	2.089932E+1	1.005690E+1	9.091434E-1	2.029322E+1	-2.139836E-5	1.496919E-4	-5.646619E-2	-8.536447E-1
2.116120E+2	1.999025E+1	2.089943E+1	1.000387E+1	9.091865E-1	2.029331E+1	-2.458703E-5	1.912193E-4	-5.646748E-2	-9.808504E-1
2.127260E+2	1.999024E+1	2.090015E+1	1.000488E+1	9.099154E-1	2.029354E+1	-2.482843E-5	1.924265E-4	-5.646730E-2	-9.904805E-1
2.138450E+2	1.999027E+1	2.089765E+1	9.950903E+0	9.073765E-1	2.029273E+1	-2.391920E-5	1.921851E-4	-5.646793E-2	-9.542088E-1
2.149600E+2	1.999010E+1	2.089923E+1	1.000488E+1	9.091288E-1	2.029314E+1	-3.596342E-5	1.924265E-4	-5.646483E-2	-1.434689E+0
2.160740E+2	1.999082E+1	2.089773E+1	1.000494E+1	9.069110E-1	2.029313E+1	-2.821370E-5	1.921851E-4	-5.647803E-2	-1.125529E+0
2.171940E+2	1.999018E+1	2.089920E+1	1.000348E+1	9.090193E-1	2.029319E+1	-2.757519E-5	1.921851E-4	-5.646633E-2	-1.100057E+0
2.183100E+2	1.999049E+1	2.090015E+1	1.000471E+1	9.096579E-1	2.029371E+1	-2.854222E-5	1.924265E-4	-5.647200E-2	-1.138635E+0
2.194240E+2	1.999065E+1	2.089791E+1	1.000354E+1	9.072624E-1	2.029307E+1	-2.970440E-5	1.921851E-4	-5.647479E-2	-1.184997E+0
2.205400E+2	1.999060E+1	2.089952E+1	1.000460E+1	9.089188E-1	2.029358E+1	-3.100349E-5	1.921851E-4	-5.647399E-2	-1.236822E+0
2.216560E+2	1.999076E+1	2.089776E+1	1.000467E+1	9.070027E-1	2.029310E+1	-2.762887E-5	1.924265E-4	-5.647736E-2	-1.102198E+0
