Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.293260E+2	2.004540E+1	2.660654E+1	1.000422E+1	6.561144E+0	2.223245E+1	1.207935E-3	2.093272E-4	1.284027E-4	4.818815E+1
1.304490E+2	2.004535E+1	2.660710E+1	1.000529E+1	6.561759E+0	2.223260E+1	1.225178E-3	2.093272E-4	1.581576E-4	4.887604E+1
1.315680E+2	2.004541E+1	2.660067E+1	1.000429E+1	6.555261E+0	2.223050E+1	1.242272E-3	2.093272E-4	1.853674E-4	4.955797E+1
1.326880E+2	2.004540E+1	2.660716E+1	1.000544E+1	6.561766E+0	2.223265E+1	1.248046E-3	2.093272E-4	1.953164E-4	4.978828E+1
1.338070E+2	2.004539E+1	2.688959E+1	1.000444E+1	6.844203E+0	2.232679E+1	1.253093E-3	2.093272E-4	2.035983E-4	4.998964E+1
1.349230E+2	2.004526E+1	2.689688E+1	1.000523E+1	6.851624E+0	2.232913E+1	1.269171E-3	2.093272E-4	2.328815E-4	5.063105E+1
1.360440E+2	2.004553E+1	2.688918E+1	1.000467E+1	6.843648E+0	2.232674E+1	1.284414E-3	2.093272E-4	2.532377E-4	5.123912E+1
1.371700E+2	2.004555E+1	2.717759E+1	1.005748E+1	7.132041E+0	2.242289E+1	1.290072E-3	2.093272E-4	2.623130E-4	5.146484E+1
1.383100E+2	2.004548E+1	2.717950E+1	1.000432E+1	7.134017E+0	2.242349E+1	1.300518E-3	2.337125E-4	2.807085E-4	5.188157E+1
1.394300E+2	2.004559E+1	2.717986E+1	1.000512E+1	7.134271E+0	2.242368E+1	1.312264E-3	2.344368E-4	2.985610E-4	5.235014E+1
1.405650E+2	2.004542E+1	2.717964E+1	1.000534E+1	7.134219E+0	2.242349E+1	1.331946E-3	2.344368E-4	3.343287E-4	5.313532E+1
1.416870E+2	2.008838E+1	2.743147E+1	1.000529E+1	7.343084E+0	2.253608E+1	1.334669E-3	2.341954E-4	-4.692266E-4	5.324396E+1
1.428060E+2	2.004538E+1	2.746674E+1	1.000523E+1	7.421354E+0	2.251917E+1	1.351199E-3	2.344368E-4	-4.499083E-6	5.390336E+1
1.439270E+2	2.004557E+1	2.745889E+1	1.000531E+1	7.413317E+0	2.251668E+1	1.359706E-3	2.344368E-4	-6.455852E-6	5.424276E+1
1.450510E+2	2.004543E+1	2.746695E+1	1.000521E+1	7.421519E+0	2.251927E+1	1.369531E-3	2.344368E-4	1.233876E-5	5.463471E+1
1.461680E+2	2.004555E+1	2.775309E+1	1.000538E+1	7.707541E+0	2.261473E+1	1.374802E-3	2.341954E-4	1.901049E-5	5.484498E+1
1.473260E+2	2.004538E+1	2.775301E+1	1.005751E+1	7.707630E+0	2.261459E+1	1.390031E-3	2.344368E-4	4.759417E-5	5.545249E+1
1.484510E+2	2.004538E+1	2.804425E+1	1.005732E+1	7.998866E+0	2.271167E+1	1.398097E-3	2.576149E-4	6.065862E-5	5.577428E+1
1.495780E+2	2.004552E+1	2.803533E+1	1.005742E+1	7.989805E+0	2.270879E+1	1.411198E-3	2.851389E-4	8.016113E-5	5.629693E+1
1.507060E+2	2.004551E+1	2.804271E+1	1.000516E+1	7.997203E+0	2.271125E+1	1.420493E-3	3.160431E-4	9.559703E-5	5.666773E+1
1.518310E+2	2.004552E+1	2.831731E+1	1.000455E+1	8.271795E+0	2.280278E+1	1.432837E-3	3.170088E-4	1.162758E-4	5.716016E+1
1.529510E+2	2.004563E+1	2.832449E+1	1.000512E+1	8.278861E+0	2.280525E+1	1.441020E-3	3.167674E-4	1.278752E-4	5.748661E+1
1.540700E+2	2.004565E+1	2.831838E+1	1.000511E+1	8.272724E+0	2.280323E+1	1.464358E-3	3.170088E-4	1.660438E-4	5.841763E+1
1.551900E+2	2.004551E+1	2.861308E+1	1.000504E+1	8.567572E+0	2.290137E+1	1.464988E-3	3.167674E-4	1.699905E-4	5.844277E+1
1.563260E+2	2.004538E+1	2.860660E+1	1.000440E+1	8.561222E+0	2.289912E+1	1.476543E-3	3.170088E-4	1.917674E-4	5.890373E+1
1.574470E+2	2.004532E+1	2.861288E+1	1.000530E+1	8.567561E+0	2.290117E+1	1.495141E-3	3.170088E-4	2.237188E-4	5.964566E+1
1.585640E+2	2.004536E+1	2.889067E+1	1.000455E+1	8.845307E+0	2.299380E+1	1.497411E-3	3.167674E-4	2.269195E-4	5.973620E+1
1.596840E+2	2.004549E+1	2.889926E+1	1.000538E+1	8.853770E+0	2.299675E+1	1.511974E-3	3.170088E-4	2.486909E-4	6.031719E+1
1.608080E+2	2.004564E+1	2.889063E+1	1.000437E+1	8.844989E+0	2.299397E+1	1.525381E-3	3.167674E-4	2.680769E-4	6.085203E+1
1.619290E+2	2.004561E+1	2.918967E+1	1.000534E+1	9.144057E+0	2.309363E+1	1.533864E-3	3.170088E-4	2.829644E-4	6.119044E+1
1.630470E+2	2.004552E+1	2.918211E+1	1.005742E+1	9.136594E+0	2.309105E+1	1.547888E-3	3.167674E-4	3.081412E-4	6.174991E+1
1.641680E+2	2.004538E+1	2.918738E+1	1.005737E+1	9.142001E+0	2.309271E+1	1.566358E-3	3.409112E-4	3.412782E-4	6.248674E+1
1.653080E+2	2.004553E+1	2.947412E+1	1.002438E+1	9.428598E+0	2.318839E+1	1.566050E-3	3.694010E-4	3.380016E-4	6.247443E+1
1.664300E+2	2.004548E+1	2.947147E+1	1.000529E+1	9.425988E+0	2.318747E+1	1.581736E-3	3.703667E-4	3.650520E-4	6.310019E+1
1.675630E+2	2.004551E+1	2.947529E+1	1.000530E+1	9.429780E+0	2.318877E+1	1.591496E-3	3.703667E-4	3.807520E-4	6.348956E+1
1.686850E+2	2.004555E+1	2.976345E+1	1.000544E+1	9.717902E+0	2.328485E+1	1.599635E-3	3.703667E-4	3.936409E-4	6.381425E+1
1.698020E+2	2.004560E+1	2.976293E+1	1.000431E+1	9.717336E+0	2.328471E+1	1.616156E-3	3.703667E-4	4.199764E-4	6.447331E+1
1.709180E+2	2.004528E+1	2.976396E+1	1.000519E+1	9.718683E+0	2.328484E+1	1.628853E-3	3.703667E-4	4.473784E-4	6.497983E+1
1.720360E+2	2.004545E+1	3.004728E+1	1.000428E+1	1.000182E+1	2.337939E+1	1.633927E-3	3.703667E-4	4.525382E-4	6.518224E+1
1.731550E+2	2.004550E+1	3.005195E+1	1.000527E+1	1.000645E+1	2.338098E+1	1.648119E-3	3.703667E-4	4.750997E-4	6.574843E+1
1.742740E+2	2.004560E+1	3.034654E+1	1.000435E+1	1.030094E+1	2.347925E+1	1.652809E-3	3.703667E-4	4.812581E-4	6.593549E+1
1.753900E+2	2.009825E+1	3.031789E+1	1.000538E+1	1.021965E+1	2.350479E+1	1.666634E-3	3.703667E-4	-4.858018E-4	6.648704E+1
1.765090E+2	2.004561E+1	3.034759E+1	1.000527E+1	1.030199E+1	2.347960E+1	1.679662E-3	3.701253E-4	6.763785E-5	6.700675E+1
1.776270E+2	2.004563E+1	3.063317E+1	1.000534E+1	1.058755E+1	2.357481E+1	1.686239E-3	3.703667E-4	6.162222E-5	6.726914E+1
1.787450E+2	2.004554E+1	3.063318E+1	1.000535E+1	1.058764E+1	2.357475E+1	1.698836E-3	3.703667E-4	8.407001E-5	6.777167E+1
1.798680E+2	2.004555E+1	3.063091E+1	1.005751E+1	1.058536E+1	2.357400E+1	1.713801E-3	3.703667E-4	1.090124E-4	6.836868E+1
1.809880E+2	2.004551E+1	3.091259E+1	1.005728E+1	1.086709E+1	2.366787E+1	1.726428E-3	3.942692E-4	1.306486E-4	6.887239E+1
1.821190E+2	2.004554E+1	3.091670E+1	1.000518E+1	1.087116E+1	2.366926E+1	1.735478E-3	4.225175E-4	1.453338E-4	6.923342E+1
1.832440E+2	2.004540E+1	3.119226E+1	1.000467E+1	1.114687E+1	2.376102E+1	1.743008E-3	4.234832E-4	1.603020E-4	6.953382E+1
1.843680E+2	2.004537E+1	3.120010E+1	1.000536E+1	1.115473E+1	2.376362E+1	1.755165E-3	4.234832E-4	1.812792E-4	7.001879E+1
1.854870E+2	2.004542E+1	3.148231E+1	1.000528E+1	1.143689E+1	2.385772E+1	1.762542E-3	4.234832E-4	1.926824E-4	7.031308E+1
1.866080E+2	2.004539E+1	3.149020E+1	1.000526E+1	1.144480E+1	2.386033E+1	1.775863E-3	4.234832E-4	2.151545E-4	7.084451E+1
1.877250E+2	2.004544E+1	3.148978E+1	1.000536E+1	1.144435E+1	2.386022E+1	1.787999E-3	4.234832E-4	2.348405E-4	7.132863E+1
1.888450E+2	2.004539E+1	3.177257E+1	1.000527E+1	1.172718E+1	2.395445E+1	1.793060E-3	4.234832E-4	2.438271E-4	7.153054E+1
1.899640E+2	2.004522E+1	3.177321E+1	1.000531E+1	1.172799E+1	2.395455E+1	1.803230E-3	4.234832E-4	2.642536E-4	7.193625E+1
1.910990E+2	2.004562E+1	3.205733E+1	1.000515E+1	1.201171E+1	2.404953E+1	1.811041E-3	4.234832E-4	2.697437E-4	7.224785E+1
1.922250E+2	2.004549E+1	3.204831E+1	1.000479E+1	1.200282E+1	2.404643E+1	1.828398E-3	4.234832E-4	3.009531E-4	7.294027E+1
1.933410E+2	2.004556E+1	3.234229E+1	1.005711E+1	1.229673E+1	2.414447E+1	1.832026E-3	4.234832E-4	3.054707E-4	7.308503E+1
