Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
6.657200E+1	8.009289E+1	8.092668E+1	1.000537E+1	8.337878E-1	8.037082E+1	-6.309794E-5	0.000000E+0	-9.938958E-3	-2.519311E+0
6.768700E+1	8.009299E+1	8.092363E+1	1.000553E+1	8.306390E-1	8.036987E+1	-6.570399E-5	0.000000E+0	-1.038420E-2	-2.623363E+0
6.880600E+1	8.009281E+1	8.092774E+1	1.000451E+1	8.349236E-1	8.037112E+1	-6.772146E-5	0.000000E+0	-1.097140E-2	-2.703915E+0
6.991900E+1	8.009294E+1	8.075390E+1	1.000553E+1	6.609630E-1	8.031326E+1	-5.961621E-5	0.000000E+0	-1.169436E-2	-2.380296E+0
7.103900E+1	8.004006E+1	8.058291E+1	1.000469E+1	5.428444E-1	8.022101E+1	-5.229110E-5	0.000000E+0	-1.185503E-2	-2.087827E+0
7.215500E+1	7.998696E+1	8.092818E+1	1.000565E+1	9.412162E-1	8.030070E+1	-6.075602E-5	0.000000E+0	-1.118619E-2	-2.425806E+0
7.326700E+1	8.004019E+1	8.092349E+1	1.000568E+1	8.832960E-1	8.033462E+1	-5.873008E-5	0.000000E+0	-1.188605E-2	-2.344916E+0
7.438600E+1	8.004002E+1	8.058232E+1	1.000545E+1	5.422966E-1	8.022079E+1	-4.920176E-5	0.000000E+0	-1.188360E-2	-1.964479E+0
7.550100E+1	8.009340E+1	8.075415E+1	1.000558E+1	6.607491E-1	8.031365E+1	-5.979127E-5	0.000000E+0	-1.258512E-2	-2.387286E+0
7.661600E+1	8.009296E+1	8.075305E+1	1.000455E+1	6.600902E-1	8.031299E+1	-6.581248E-5	0.000000E+0	-1.302770E-2	-2.627695E+0
7.773300E+1	8.009282E+1	8.075423E+1	1.000558E+1	6.614098E-1	8.031329E+1	-6.147832E-5	0.000000E+0	-1.361603E-2	-2.454645E+0
7.884500E+1	8.004055E+1	8.074903E+1	1.000576E+1	7.084759E-1	8.027671E+1	-5.771376E-5	0.000000E+0	-1.365055E-2	-2.304337E+0
7.996100E+1	7.998715E+1	8.058274E+1	1.000558E+1	5.955900E-1	8.018568E+1	-4.497075E-5	0.000000E+0	-1.297343E-2	-1.795547E+0
8.108000E+1	8.004076E+1	8.074971E+1	1.000587E+1	7.089503E-1	8.027707E+1	-5.793991E-5	0.000000E+0	-1.367820E-2	-2.313367E+0
8.219600E+1	8.004085E+1	8.040779E+1	1.000482E+1	3.669439E-1	8.016316E+1	-5.271808E-5	0.000000E+0	-1.367940E-2	-2.104875E+0
8.330800E+1	8.004055E+1	8.040794E+1	1.000584E+1	3.673857E-1	8.016301E+1	-5.270127E-5	0.000000E+0	-1.367549E-2	-2.104204E+0
8.442200E+1	8.009399E+1	8.092381E+1	1.000573E+1	8.298123E-1	8.037060E+1	-6.236012E-5	0.000000E+0	-1.437767E-2	-2.489852E+0
8.553700E+1	8.009345E+1	8.110124E+1	1.000577E+1	1.007784E+0	8.042938E+1	-6.703631E-5	0.000000E+0	-1.482176E-2	-2.676559E+0
8.665200E+1	8.009404E+1	8.057860E+1	1.000589E+1	4.845588E-1	8.025556E+1	-5.734314E-5	0.000000E+0	-1.542286E-2	-2.289540E+0
8.777200E+1	8.009393E+1	8.040760E+1	1.000478E+1	3.136754E-1	8.019848E+1	-5.509934E-5	0.000000E+0	-1.615327E-2	-2.199951E+0
8.888300E+1	8.004080E+1	8.040800E+1	1.000593E+1	3.672018E-1	8.016320E+1	-5.304338E-5	0.000000E+0	-1.632260E-2	-2.117863E+0
8.999900E+1	7.993489E+1	8.040340E+1	1.000482E+1	4.685091E-1	8.009106E+1	-4.299580E-5	0.000000E+0	-1.485096E-2	-1.716693E+0
9.111900E+1	7.993474E+1	8.040772E+1	1.000579E+1	4.729778E-1	8.009240E+1	-4.191656E-5	0.000000E+0	-1.415184E-2	-1.673603E+0
9.223400E+1	7.993468E+1	8.040309E+1	1.000580E+1	4.684040E-1	8.009082E+1	-4.040524E-5	0.000000E+0	-1.336664E-2	-1.613260E+0
9.334600E+1	8.004071E+1	8.040784E+1	1.000502E+1	3.671258E-1	8.016309E+1	-4.940587E-5	0.000000E+0	-1.402006E-2	-1.972628E+0
9.446000E+1	8.009390E+1	8.040770E+1	1.000575E+1	3.137946E-1	8.019850E+1	-5.893186E-5	0.000000E+0	-1.468914E-2	-2.352972E+0
9.558000E+1	8.009355E+1	8.040530E+1	1.000480E+1	3.117524E-1	8.019747E+1	-4.947370E-5	0.000000E+0	-1.513259E-2	-1.975336E+0
9.669400E+1	8.009357E+1	8.040772E+1	1.000583E+1	3.141491E-1	8.019828E+1	-5.132194E-5	0.000000E+0	-1.572569E-2	-2.049131E+0
9.780900E+1	8.004063E+1	8.057866E+1	1.000587E+1	5.380298E-1	8.021997E+1	-5.991426E-5	0.000000E+0	-1.575719E-2	-2.392197E+0
9.892100E+1	7.998778E+1	8.075394E+1	1.000581E+1	7.661634E-1	8.024317E+1	-5.096149E-5	0.000000E+0	-1.508875E-2	-2.034739E+0
1.000380E+2	8.004067E+1	8.075409E+1	1.000542E+1	7.134183E-1	8.027848E+1	-5.889373E-5	0.000000E+0	-1.578395E-2	-2.351450E+0
1.011550E+2	8.004097E+1	8.058235E+1	1.000481E+1	5.413797E-1	8.022143E+1	-5.437407E-5	0.000000E+0	-1.578786E-2	-2.170993E+0
1.022730E+2	8.009401E+1	8.058232E+1	1.000582E+1	4.883110E-1	8.025678E+1	-5.432079E-5	0.000000E+0	-1.648521E-2	-2.168866E+0
1.033930E+2	8.004053E+1	8.057699E+1	1.000487E+1	5.364654E-1	8.021935E+1	-5.501860E-5	0.000000E+0	-1.622962E-2	-2.196728E+0
1.045080E+2	8.004071E+1	8.075406E+1	1.000579E+1	7.133458E-1	8.027849E+1	-5.417932E-5	0.000000E+0	-1.624850E-2	-2.163218E+0
1.056240E+2	8.009387E+1	8.092229E+1	1.000609E+1	8.284203E-1	8.037001E+1	-6.898309E-5	0.000000E+0	-1.694721E-2	-2.754288E+0
1.067390E+2	8.009414E+1	8.092637E+1	1.000486E+1	8.322339E-1	8.037155E+1	-6.077862E-5	0.000000E+0	-1.739951E-2	-2.426708E+0
1.078560E+2	8.009396E+1	8.075209E+1	1.000579E+1	6.581385E-1	8.031334E+1	-6.396915E-5	0.000000E+0	-1.799557E-2	-2.554096E+0
1.089690E+2	8.009402E+1	8.075164E+1	1.000483E+1	6.576197E-1	8.031323E+1	-5.805920E-5	0.000000E+0	-1.872790E-2	-2.318130E+0
1.100860E+2	8.004065E+1	8.075165E+1	1.000581E+1	7.110001E-1	8.027765E+1	-6.233693E-5	0.000000E+0	-1.889513E-2	-2.488927E+0
1.112020E+2	8.004095E+1	8.087537E+1	1.000589E+1	8.344138E-1	8.031909E+1	-5.519738E-5	0.000000E+0	-1.892917E-2	-2.203866E+0
1.123170E+2	8.004076E+1	8.074995E+1	1.000583E+1	7.091961E-1	8.027715E+1	-6.147823E-5	0.000000E+0	-1.892657E-2	-2.454641E+0
1.134340E+2	8.004086E+1	8.075199E+1	1.000578E+1	7.111395E-1	8.027790E+1	-5.657526E-5	0.000000E+0	-1.892811E-2	-2.258880E+0
1.145470E+2	8.009396E+1	8.075187E+1	1.000483E+1	6.579186E-1	8.031326E+1	-6.104273E-5	0.000000E+0	-1.962578E-2	-2.437253E+0
1.156650E+2	8.009282E+1	8.075190E+1	1.000583E+1	6.590793E-1	8.031251E+1	-6.039391E-5	0.000000E+0	-2.006011E-2	-2.411347E+0
1.167810E+2	8.009399E+1	8.092223E+1	1.000580E+1	8.282431E-1	8.037007E+1	-6.067807E-5	0.000000E+0	-2.066302E-2	-2.422693E+0
1.178960E+2	8.009366E+1	8.075208E+1	1.000588E+1	6.584257E-1	8.031313E+1	-6.457703E-5	0.000000E+0	-2.138771E-2	-2.578367E+0
1.190130E+2	8.004022E+1	8.074962E+1	1.000590E+1	7.093932E-1	8.027669E+1	-5.543429E-5	0.000000E+0	-2.154639E-2	-2.213325E+0
1.201260E+2	7.998704E+1	8.058155E+1	1.000480E+1	5.945092E-1	8.018521E+1	-5.121495E-5	0.000000E+0	-2.087814E-2	-2.044859E+0
1.212460E+2	8.004008E+1	8.058164E+1	1.000576E+1	5.415538E-1	8.022060E+1	-5.754609E-5	0.000000E+0	-2.157535E-2	-2.297643E+0
1.223610E+2	8.004030E+1	8.090702E+1	1.000462E+1	8.667204E-1	8.032921E+1	-5.834962E-5	0.000000E+0	-2.157840E-2	-2.329725E+0
1.234730E+2	8.009312E+1	8.092664E+1	1.000563E+1	8.335125E-1	8.037096E+1	-6.948688E-5	0.000000E+0	-2.227270E-2	-2.774403E+0
1.245890E+2	8.009282E+1	8.057786E+1	1.000565E+1	4.850363E-1	8.025450E+1	-5.934931E-5	0.000000E+0	-2.271408E-2	-2.369640E+0
1.257040E+2	8.009307E+1	8.092647E+1	1.000556E+1	8.334035E-1	8.037087E+1	-6.466556E-5	0.000000E+0	-2.330665E-2	-2.581902E+0
1.268290E+2	8.009299E+1	8.092780E+1	1.000561E+1	8.348160E-1	8.037126E+1	-7.086486E-5	0.000000E+0	-2.402802E-2	-2.829421E+0
1.279420E+2	8.004009E+1	8.092633E+1	1.000463E+1	8.862385E-1	8.033551E+1	-6.272485E-5	0.000000E+0	-2.418679E-2	-2.504415E+0
1.290600E+2	8.003999E+1	8.179332E+1	1.000573E+1	1.753330E+0	8.062444E+1	-8.480403E-5	0.000000E+0	-2.421577E-2	-3.385970E+0
1.301700E+2	8.004024E+1	8.161890E+1	1.000573E+1	1.578660E+0	8.056646E+1	-8.077865E-5	0.000000E+0	-2.421897E-2	-3.225249E+0
1.312850E+2	8.004004E+1	8.145195E+1	1.000564E+1	1.411912E+0	8.051068E+1	-7.610531E-5	0.000000E+0	-2.421637E-2	-3.038657E+0
1.324040E+2	8.003995E+1	8.145128E+1	1.000574E+1	1.411336E+0	8.051039E+1	-7.576051E-5	0.000000E+0	-2.421516E-2	-3.024890E+0
1.335170E+2	8.004022E+1	8.145239E+1	1.000463E+1	1.412165E+0	8.051094E+1	-7.561148E-5	0.000000E+0	-2.421902E-2	-3.018940E+0
1.346330E+2	8.004034E+1	8.145244E+1	1.000571E+1	1.412095E+0	8.051104E+1	-7.308565E-5	0.000000E+0	-2.422062E-2	-2.918091E+0
1.357520E+2	8.004032E+1	8.144902E+1	1.000514E+1	1.408699E+0	8.050989E+1	-7.728377E-5	0.000000E+0	-2.422032E-2	-3.085709E+0
1.368660E+2	8.004086E+1	8.145247E+1	1.000565E+1	1.411611E+0	8.051140E+1	-7.392355E-5	0.000000E+0	-2.422768E-2	-2.951546E+0
1.379820E+2	8.004005E+1	8.144893E+1	1.000568E+1	1.408880E+0	8.050968E+1	-1.118235E-4	0.000000E+0	-2.421705E-2	-4.464777E+0
1.391000E+2	8.004042E+1	8.145181E+1	1.000488E+1	1.411386E+0	8.051088E+1	-1.095275E-4	0.000000E+0	-2.422187E-2	-4.373103E+0
1.402130E+2	8.004060E+1	8.145250E+1	1.000568E+1	1.411894E+0	8.051123E+1	-1.077123E-4	0.000000E+0	-2.422427E-2	-4.300629E+0
1.413300E+2	8.004065E+1	8.145238E+1	1.000468E+1	1.411733E+0	8.051123E+1	-1.157273E-4	0.000000E+0	-2.422487E-2	-4.620645E+0
1.424460E+2	8.004060E+1	8.145211E+1	1.000580E+1	1.411504E+0	8.051111E+1	-1.132509E-4	0.000000E+0	-2.422403E-2	-4.521769E+0
1.435610E+2	8.004052E+1	8.144883E+1	1.000583E+1	1.408313E+0	8.050996E+1	-1.111724E-4	0.000000E+0	-2.422293E-2	-4.438781E+0
1.446730E+2	8.004056E+1	8.145212E+1	1.000583E+1	1.411560E+0	8.051108E+1	-1.074877E-4	0.000000E+0	-2.422343E-2	-4.291662E+0
1.457890E+2	8.004044E+1	8.128377E+1	1.000592E+1	1.243336E+0	8.045488E+1	-1.029465E-4	0.000000E+0	-2.422182E-2	-4.110344E+0
1.469040E+2	8.004056E+1	8.110113E+1	1.000487E+1	1.060574E+0	8.039408E+1	-1.023182E-4	0.000000E+0	-2.422367E-2	-4.085261E+0
1.480190E+2	8.004057E+1	8.110117E+1	1.000586E+1	1.060593E+0	8.039410E+1	-1.045276E-4	0.000000E+0	-2.422387E-2	-4.173474E+0
1.491390E+2	8.004058E+1	8.109780E+1	1.000568E+1	1.057223E+0	8.039299E+1	-1.027172E-4	0.000000E+0	-2.422397E-2	-4.101189E+0
1.502500E+2	8.004073E+1	8.110126E+1	1.000580E+1	1.060532E+0	8.039424E+1	-9.946160E-5	0.000000E+0	-2.422612E-2	-3.971203E+0
1.513690E+2	8.004068E+1	8.110157E+1	1.000593E+1	1.060889E+0	8.039431E+1	-1.290139E-4	0.000000E+0	-2.422552E-2	-5.151137E+0
1.524840E+2	8.004065E+1	8.110151E+1	1.000488E+1	1.060862E+0	8.039427E+1	-1.074021E-4	0.000000E+0	-2.422487E-2	-4.288245E+0
1.535970E+2	8.004063E+1	8.110191E+1	1.000586E+1	1.061280E+0	8.039439E+1	-1.048828E-4	0.000000E+0	-2.422467E-2	-4.187656E+0
1.547150E+2	8.004037E+1	8.109777E+1	1.000578E+1	1.057391E+0	8.039284E+1	-1.122433E-4	0.000000E+0	-2.422126E-2	-4.481536E+0
