Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
2.717800E+1	7.998796E+1	2.716689E+2	9.953248E+0	1.916809E+2	1.438816E+2	-7.541833E-5	5.800570E-4	-7.554172E-5	-3.011228E+0
2.842100E+1	7.998794E+1	2.710915E+2	9.952244E+0	1.911036E+2	1.436891E+2	-9.705299E-5	5.800570E-4	-1.114569E-4	-3.875035E+0
2.954700E+1	7.998802E+1	2.705236E+2	9.953204E+0	1.905356E+2	1.434999E+2	-1.015317E-4	5.800570E-4	-1.200573E-4	-4.053858E+0
3.066600E+1	7.998817E+1	2.699361E+2	9.952242E+0	1.899479E+2	1.433041E+2	-1.185391E-4	5.800570E-4	-1.505329E-4	-4.732912E+0
3.178100E+1	7.998797E+1	2.693678E+2	9.953248E+0	1.893799E+2	1.431146E+2	-1.283872E-4	5.800570E-4	-1.643110E-4	-5.126117E+0
3.290200E+1	7.998849E+1	2.687883E+2	9.952207E+0	1.887998E+2	1.429217E+2	-1.450603E-4	5.800570E-4	-1.990402E-4	-5.791824E+0
3.402800E+1	7.993560E+1	2.682536E+2	9.952946E+0	1.883180E+2	1.427083E+2	-1.470568E-4	5.800570E-4	6.025133E-4	-5.871537E+0
3.514500E+1	7.993560E+1	2.679553E+2	9.952724E+0	1.880197E+2	1.426088E+2	-1.722074E-4	5.800570E-4	9.348450E-4	-6.875727E+0
3.626400E+1	7.993584E+1	2.673908E+2	9.952848E+0	1.874550E+2	1.424208E+2	-1.773185E-4	5.800570E-4	1.374652E-3	-7.079795E+0
3.738700E+1	7.993673E+1	2.668188E+2	1.000667E+1	1.868821E+2	1.422307E+2	-1.920309E-4	5.800570E-4	1.850191E-3	-7.667217E+0
3.850600E+1	8.004254E+1	2.661661E+2	1.000661E+1	1.861235E+2	1.420837E+2	-2.085319E-4	5.800570E-4	8.937301E-4	-8.326054E+0
3.962300E+1	8.004245E+1	2.658756E+2	1.000664E+1	1.858332E+2	1.419868E+2	-2.226749E-4	5.800570E-4	8.920870E-4	-8.890742E+0
4.073900E+1	8.004234E+1	2.652978E+2	1.000560E+1	1.852555E+2	1.417942E+2	-2.368344E-4	5.800570E-4	8.700303E-4	-9.456089E+0
4.185900E+1	8.004242E+1	2.647187E+2	1.000663E+1	1.846762E+2	1.416012E+2	-2.459998E-4	5.800570E-4	8.536849E-4	-9.822033E+0
4.297900E+1	8.004240E+1	2.641447E+2	1.000570E+1	1.841023E+2	1.414098E+2	-2.523740E-4	5.800570E-4	8.429730E-4	-1.007653E+1
4.410600E+1	8.004208E+1	2.638527E+2	1.000684E+1	1.838106E+2	1.413123E+2	-2.711752E-4	5.800570E-4	8.157115E-4	-1.082721E+1
4.522700E+1	8.004174E+1	2.632758E+2	1.000595E+1	1.832340E+2	1.411197E+2	-2.801751E-4	5.800570E-4	8.051583E-4	-1.118655E+1
4.634700E+1	8.004239E+1	2.629925E+2	1.000686E+1	1.829501E+2	1.410258E+2	-2.941243E-4	5.800570E-4	7.730421E-4	-1.174350E+1
4.746300E+1	8.004197E+1	2.624069E+2	1.000579E+1	1.823650E+2	1.408303E+2	-3.056414E-4	5.800570E-4	7.595200E-4	-1.220334E+1
4.858100E+1	8.004170E+1	2.618504E+2	1.000687E+1	1.818087E+2	1.406446E+2	-3.155951E-4	5.800570E-4	7.463672E-4	-1.260077E+1
4.969900E+1	8.004192E+1	2.615530E+2	1.000577E+1	1.815111E+2	1.405456E+2	-3.384114E-4	5.800570E-4	7.051233E-4	-1.351175E+1
5.081600E+1	8.004211E+1	2.609847E+2	1.000636E+1	1.809426E+2	1.403563E+2	-3.459711E-4	5.800570E-4	6.898612E-4	-1.381359E+1
5.194000E+1	8.004152E+1	2.603980E+2	1.000570E+1	1.803565E+2	1.401603E+2	-3.522924E-4	5.800570E-4	6.873432E-4	-1.406598E+1
5.306500E+1	8.004188E+1	2.601221E+2	1.000687E+1	1.800802E+2	1.400686E+2	-3.671245E-4	5.800570E-4	6.578016E-4	-1.465818E+1
5.418000E+1	8.004175E+1	2.595530E+2	1.000677E+1	1.795112E+2	1.398788E+2	-3.771966E-4	5.800570E-4	6.424035E-4	-1.506033E+1
5.529700E+1	8.004190E+1	2.592611E+2	1.000673E+1	1.792192E+2	1.397816E+2	-3.923705E-4	5.800570E-4	6.149972E-4	-1.566618E+1
5.641500E+1	8.004242E+1	2.586864E+2	1.000675E+1	1.786440E+2	1.395904E+2	-4.003641E-4	5.800570E-4	5.947974E-4	-1.598534E+1
5.753100E+1	8.004169E+1	2.583987E+2	1.000573E+1	1.783570E+2	1.394940E+2	-4.177801E-4	5.800570E-4	5.754116E-4	-1.668070E+1
5.865200E+1	8.004250E+1	2.578289E+2	1.000693E+1	1.777864E+2	1.393046E+2	-4.229836E-4	5.800570E-4	5.558296E-4	-1.688847E+1
5.977600E+1	8.004231E+1	2.575398E+2	1.000570E+1	1.774975E+2	1.392081E+2	-4.430976E-4	5.800570E-4	5.246661E-4	-1.769156E+1
6.089800E+1	8.004238E+1	2.569572E+2	1.000666E+1	1.769148E+2	1.390140E+2	-4.395178E-4	5.800570E-4	5.299984E-4	-1.754863E+1
6.201900E+1	8.004228E+1	2.563687E+2	1.000542E+1	1.763264E+2	1.388178E+2	-4.487778E-4	5.800570E-4	5.155587E-4	-1.791835E+1
6.313800E+1	7.998911E+1	2.561244E+2	1.000659E+1	1.761353E+2	1.387009E+2	-4.673452E-4	5.800570E-4	1.183390E-3	-1.865969E+1
6.425600E+1	8.004237E+1	2.555004E+2	1.000549E+1	1.754581E+2	1.385284E+2	-4.786059E-4	5.800570E-4	4.641814E-4	-1.910930E+1
6.541600E+1	8.004224E+1	2.549295E+2	1.000569E+1	1.748872E+2	1.383380E+2	-4.852896E-4	5.800570E-4	4.550402E-4	-1.937616E+1
6.654400E+1	8.004234E+1	2.546447E+2	1.000652E+1	1.746023E+2	1.382431E+2	-5.059445E-4	5.800570E-4	4.188183E-4	-2.020084E+1
6.766800E+1	8.004240E+1	2.540670E+2	1.000653E+1	1.740246E+2	1.380506E+2	-5.115891E-4	5.800570E-4	4.085671E-4	-2.042622E+1
6.898800E+1	7.998870E+1	2.535289E+2	1.000682E+1	1.735402E+2	1.378354E+2	-5.244565E-4	5.800570E-4	1.092859E-3	-2.093998E+1
7.012500E+1	7.998929E+1	2.532421E+2	1.000641E+1	1.732528E+2	1.377402E+2	-5.376383E-4	5.800570E-4	1.063314E-3	-2.146628E+1
7.127000E+1	7.998914E+1	2.526683E+2	1.000568E+1	1.726792E+2	1.375489E+2	-5.523396E-4	5.800570E-4	1.040468E-3	-2.205326E+1
7.239200E+1	7.998900E+1	2.523854E+2	1.000681E+1	1.723964E+2	1.374545E+2	-5.637646E-4	5.800570E-4	1.023390E-3	-2.250943E+1
7.351600E+1	7.998911E+1	2.517952E+2	1.000556E+1	1.718061E+2	1.372578E+2	-5.751926E-4	5.800570E-4	1.002856E-3	-2.296572E+1
7.463300E+1	7.998914E+1	2.515194E+2	1.000687E+1	1.715302E+2	1.371659E+2	-5.885605E-4	5.800570E-4	9.798348E-4	-2.349946E+1
7.576400E+1	7.998853E+1	2.509310E+2	1.000560E+1	1.709425E+2	1.369694E+2	-5.962454E-4	5.800570E-4	9.752346E-4	-2.380629E+1
7.688900E+1	7.998933E+1	2.506570E+2	1.000685E+1	1.706676E+2	1.368785E+2	-6.116304E-4	5.800570E-4	9.387093E-4	-2.442057E+1
7.801500E+1	7.998921E+1	2.500738E+2	1.000573E+1	1.700846E+2	1.366841E+2	-6.217993E-4	5.800570E-4	9.229487E-4	-2.482658E+1
7.917200E+1	7.998855E+1	2.497842E+2	1.000564E+1	1.697957E+2	1.365871E+2	-6.345043E-4	5.800570E-4	9.104046E-4	-2.533385E+1
8.028900E+1	7.998869E+1	2.492218E+2	1.000666E+1	1.692331E+2	1.363997E+2	-6.423751E-4	5.800570E-4	8.955661E-4	-2.564811E+1
8.140600E+1	7.998839E+1	2.489243E+2	1.000571E+1	1.689359E+2	1.363003E+2	-6.593693E-4	5.800570E-4	8.708869E-4	-2.632664E+1
8.252100E+1	7.998880E+1	2.483610E+2	1.000677E+1	1.683722E+2	1.361129E+2	-6.649315E-4	5.800570E-4	8.561610E-4	-2.654872E+1
8.364300E+1	7.998856E+1	2.480781E+2	1.000684E+1	1.680895E+2	1.360184E+2	-6.815651E-4	5.800570E-4	8.316673E-4	-2.721285E+1
8.477700E+1	7.998898E+1	2.474888E+2	1.000675E+1	1.674998E+2	1.358223E+2	-6.871465E-4	5.800570E-4	8.165669E-4	-2.743570E+1
8.590100E+1	7.998931E+1	2.471901E+2	1.000545E+1	1.672008E+2	1.357229E+2	-7.043474E-4	5.800570E-4	7.834611E-4	-2.812248E+1
8.702000E+1	7.998950E+1	2.466184E+2	1.000650E+1	1.666289E+2	1.355325E+2	-7.090049E-4	5.800570E-4	7.731576E-4	-2.830844E+1
8.814800E+1	7.998931E+1	2.463227E+2	1.000539E+1	1.663334E+2	1.354338E+2	-7.255212E-4	5.800570E-4	7.480166E-4	-2.896788E+1
8.927500E+1	7.998936E+1	2.457614E+2	1.000667E+1	1.657721E+2	1.352467E+2	-7.305257E-4	5.800570E-4	7.389371E-4	-2.916770E+1
9.052900E+1	7.998865E+1	2.451759E+2	1.000558E+1	1.651873E+2	1.350511E+2	-7.444675E-4	5.800570E-4	7.250247E-4	-2.972435E+1
9.165200E+1	7.998843E+1	2.448956E+2	1.000668E+1	1.649071E+2	1.349575E+2	-7.601031E-4	5.800570E-4	7.016587E-4	-3.034863E+1
9.277700E+1	7.998866E+1	2.443138E+2	1.000566E+1	1.643251E+2	1.347637E+2	-7.677628E-4	5.800570E-4	6.861706E-4	-3.065447E+1
9.389800E+1	7.998925E+1	2.440350E+2	1.000667E+1	1.640457E+2	1.346712E+2	-7.844449E-4	5.800570E-4	6.501815E-4	-3.132053E+1
9.501900E+1	7.998899E+1	2.434641E+2	1.000559E+1	1.634751E+2	1.344807E+2	-7.960626E-4	5.800570E-4	6.339009E-4	-3.178439E+1
9.613700E+1	7.998920E+1	2.431739E+2	1.000679E+1	1.631847E+2	1.343841E+2	-8.080322E-4	5.800570E-4	6.112984E-4	-3.226230E+1
9.728700E+1	7.993615E+1	2.429196E+2	1.000676E+1	1.629835E+2	1.342640E+2	-8.182520E-4	5.800570E-4	1.400775E-3	-3.267035E+1
9.840500E+1	7.993581E+1	2.423457E+2	1.000690E+1	1.624099E+2	1.340724E+2	-8.241763E-4	5.800570E-4	1.818795E-3	-3.290689E+1
9.980800E+1	7.998900E+1	2.417262E+2	1.000542E+1	1.617372E+2	1.339014E+2	-8.466014E-4	5.800570E-4	1.465665E-3	-3.380226E+1
1.009520E+2	8.004169E+1	2.414047E+2	1.000500E+1	1.613630E+2	1.338294E+2	-8.630020E-4	5.800570E-4	7.617001E-4	-3.445708E+1
1.020750E+2	8.004173E+1	2.408360E+2	1.000660E+1	1.607942E+2	1.336398E+2	-8.589513E-4	5.800570E-4	7.679797E-4	-3.429535E+1
1.031940E+2	8.004169E+1	2.405459E+2	1.000649E+1	1.605042E+2	1.335431E+2	-8.826608E-4	5.800570E-4	7.285495E-4	-3.524200E+1
1.043110E+2	8.004193E+1	2.402618E+2	1.000676E+1	1.602199E+2	1.334485E+2	-8.999298E-4	5.800570E-4	6.964327E-4	-3.593150E+1
1.055000E+2	8.004234E+1	2.396880E+2	1.000675E+1	1.596457E+2	1.332576E+2	-9.026226E-4	5.800570E-4	6.862680E-4	-3.603901E+1
1.066320E+2	8.004234E+1	2.394030E+2	1.000648E+1	1.593607E+2	1.331626E+2	-9.195249E-4	5.800570E-4	6.579738E-4	-3.671387E+1
1.077570E+2	8.004216E+1	2.388370E+2	1.000563E+1	1.587949E+2	1.329738E+2	-9.223032E-4	5.800570E-4	6.557296E-4	-3.682480E+1
1.088790E+2	8.004192E+1	2.385240E+2	1.000674E+1	1.584821E+2	1.328693E+2	-9.359748E-4	5.800570E-4	6.359521E-4	-3.737067E+1
1.099950E+2	8.004227E+1	2.379388E+2	1.000675E+1	1.578965E+2	1.326744E+2	-9.440958E-4	5.800570E-4	6.178454E-4	-3.769491E+1
1.111100E+2	8.004250E+1	2.376505E+2	1.000646E+1	1.576080E+2	1.325785E+2	-9.587809E-4	5.800570E-4	5.901543E-4	-3.828124E+1
1.122310E+2	8.004220E+1	2.373573E+2	1.000676E+1	1.573151E+2	1.324806E+2	-9.738192E-4	5.800570E-4	5.689913E-4	-3.888168E+1
1.133670E+2	8.004188E+1	2.367786E+2	1.000681E+1	1.567367E+2	1.322874E+2	-9.826336E-4	5.800570E-4	5.586900E-4	-3.923361E+1
1.144960E+2	8.004208E+1	2.364923E+2	1.000576E+1	1.564502E+2	1.321921E+2	-9.947769E-4	5.800570E-4	5.356549E-4	-3.971846E+1
1.156350E+2	8.004204E+1	2.362009E+2	1.000656E+1	1.561589E+2	1.320950E+2	-1.006915E-3	5.800570E-4	5.159371E-4	-4.020311E+1
1.167570E+2	8.004189E+1	2.356198E+2	1.000665E+1	1.555779E+2	1.319012E+2	-1.012848E-3	5.800570E-4	5.079118E-4	-4.043996E+1
1.179480E+2	7.998862E+1	2.353710E+2	1.000679E+1	1.553824E+2	1.317827E+2	-1.029843E-3	5.800570E-4	1.179337E-3	-4.111853E+1
1.190740E+2	7.998842E+1	2.347934E+2	1.000675E+1	1.548050E+2	1.315901E+2	-1.036469E-3	5.800570E-4	1.170952E-3	-4.138309E+1
1.202030E+2	7.998898E+1	2.345012E+2	1.000569E+1	1.545122E+2	1.314930E+2	-1.049327E-3	5.800570E-4	1.142108E-3	-4.189646E+1
1.216280E+2	7.998895E+1	2.339308E+2	1.000684E+1	1.539419E+2	1.313029E+2	-1.065894E-3	5.800570E-4	1.115019E-3	-4.255793E+1
1.227650E+2	7.998875E+1	2.336377E+2	1.000632E+1	1.536489E+2	1.312051E+2	-1.075724E-3	5.800570E-4	1.100686E-3	-4.295042E+1
1.238920E+2	7.998875E+1	2.330576E+2	1.000646E+1	1.530688E+2	1.310117E+2	-1.085576E-3	5.800570E-4	1.084193E-3	-4.334381E+1
1.250640E+2	7.998851E+1	2.327656E+2	1.000538E+1	1.527771E+2	1.309142E+2	-1.096790E-3	5.800570E-4	1.068530E-3	-4.379154E+1
1.261960E+2	7.998904E+1	2.321952E+2	1.000630E+1	1.522061E+2	1.307244E+2	-1.112835E-3	5.800570E-4	1.034652E-3	-4.443215E+1
1.273600E+2	7.998897E+1	2.319121E+2	1.000645E+1	1.519232E+2	1.306300E+2	-1.119670E-3	5.800570E-4	1.024455E-3	-4.470507E+1
1.284910E+2	7.998896E+1	2.313311E+2	1.000656E+1	1.513421E+2	1.304363E+2	-1.134217E-3	5.800570E-4	1.000204E-3	-4.528588E+1
1.296170E+2	7.998833E+1	2.310380E+2	1.000549E+1	1.510496E+2	1.303382E+2	-1.146422E-3	5.800570E-4	9.879953E-4	-4.577319E+1
1.307440E+2	7.998840E+1	2.307600E+2	1.000671E+1	1.507716E+2	1.302456E+2	-1.159751E-3	5.800570E-4	9.645374E-4	-4.630540E+1
1.318680E+2	7.998879E+1	2.301788E+2	1.000556E+1	1.501900E+2	1.300521E+2	-1.168164E-3	5.800570E-4	9.453412E-4	-4.664128E+1
1.330080E+2	7.998893E+1	2.299003E+2	1.000665E+1	1.499114E+2	1.299594E+2	-1.184928E-3	5.800570E-4	9.154735E-4	-4.731062E+1
1.341280E+2	7.998929E+1	2.293124E+2	1.000647E+1	1.493231E+2	1.297637E+2	-1.189273E-3	5.800570E-4	9.034877E-4	-4.748409E+1
1.352480E+2	7.998916E+1	2.290188E+2	1.000674E+1	1.490296E+2	1.296657E+2	-1.201284E-3	5.800570E-4	8.853283E-4	-4.796365E+1
1.363720E+2	7.998912E+1	2.287268E+2	1.000663E+1	1.487377E+2	1.295683E+2	-1.220377E-3	5.800570E-4	8.536250E-4	-4.872600E+1
1.374900E+2	7.998931E+1	2.283149E+2	1.000681E+1	1.483256E+2	1.294312E+2	-1.230889E-3	5.800570E-4	8.335216E-4	-4.914571E+1
1.386100E+2	7.998823E+1	2.278587E+2	1.000587E+1	1.478705E+2	1.292784E+2	-1.238222E-3	5.800570E-4	8.354850E-4	-4.943850E+1
1.397330E+2	7.998839E+1	2.275715E+2	1.000666E+1	1.475831E+2	1.291828E+2	-1.248280E-3	5.800570E-4	8.165433E-4	-4.984006E+1
1.408500E+2	7.998854E+1	2.269859E+2	1.000561E+1	1.469973E+2	1.289876E+2	-1.260765E-3	5.800570E-4	7.933955E-4	-5.033856E+1
1.419710E+2	7.998851E+1	2.267108E+2	1.000677E+1	1.467223E+2	1.288959E+2	-1.274618E-3	5.800570E-4	7.708484E-4	-5.089169E+1
1.430880E+2	7.998874E+1	2.264122E+2	1.000563E+1	1.464235E+2	1.287966E+2	-1.286695E-3	5.800570E-4	7.476238E-4	-5.137388E+1
1.442080E+2	7.998849E+1	2.258450E+2	1.000675E+1	1.458565E+2	1.286073E+2	-1.292691E-3	5.800570E-4	7.406536E-4	-5.161328E+1
1.453240E+2	7.998815E+1	2.255563E+2	1.000681E+1	1.455682E+2	1.285109E+2	-1.304340E-3	5.800570E-4	7.258085E-4	-5.207837E+1
1.464640E+2	7.998905E+1	2.252741E+2	1.000650E+1	1.452850E+2	1.284174E+2	-1.326012E-3	5.800570E-4	6.776960E-4	-5.294370E+1
1.475810E+2	7.998923E+1	2.246962E+2	1.000537E+1	1.447069E+2	1.282249E+2	-1.326027E-3	5.800570E-4	6.750235E-4	-5.294427E+1
1.487000E+2	7.998914E+1	2.244153E+2	1.000652E+1	1.444262E+2	1.281312E+2	-1.336104E-3	5.800570E-4	6.596995E-4	-5.334664E+1
1.498170E+2	7.998899E+1	2.241158E+2	1.000538E+1	1.441268E+2	1.280312E+2	-1.357963E-3	5.800570E-4	6.250131E-4	-5.421940E+1
1.509360E+2	7.993610E+1	2.235835E+2	1.000653E+1	1.436474E+2	1.278186E+2	-1.361570E-3	5.800570E-4	1.423482E-3	-5.436339E+1
1.520550E+2	7.993613E+1	2.232979E+2	1.000657E+1	1.433618E+2	1.277234E+2	-1.369287E-3	5.800570E-4	1.784718E-3	-5.467153E+1
1.531720E+2	7.998896E+1	2.229753E+2	1.000601E+1	1.429864E+2	1.276511E+2	-1.387861E-3	5.800570E-4	1.399799E-3	-5.541311E+1
1.542900E+2	7.998903E+1	2.224012E+2	1.000652E+1	1.424122E+2	1.274598E+2	-1.397984E-3	5.800570E-4	1.399388E-3	-5.581730E+1
1.554070E+2	8.004234E+1	2.220730E+2	1.000537E+1	1.420307E+2	1.273859E+2	-1.405928E-3	5.800570E-4	6.854709E-4	-5.613450E+1
1.565250E+2	8.004225E+1	2.217901E+2	1.000658E+1	1.417479E+2	1.272915E+2	-1.426009E-3	5.800570E-4	6.529589E-4	-5.693627E+1
1.576440E+2	7.998906E+1	2.212424E+2	1.005721E+1	1.412533E+2	1.270735E+2	-1.429720E-3	5.800570E-4	1.346103E-3	-5.708444E+1
1.587880E+2	7.998853E+1	2.209683E+2	1.005888E+1	1.409798E+2	1.269818E+2	-1.443712E-3	6.037921E-4	1.329700E-3	-5.764308E+1
1.599280E+2	7.998904E+1	2.206843E+2	1.000655E+1	1.406952E+2	1.268875E+2	-1.460371E-3	6.326133E-4	1.294995E-3	-5.830822E+1
1.610490E+2	7.998920E+1	2.200910E+2	1.000542E+1	1.401018E+2	1.266898E+2	-1.462024E-3	6.335821E-4	1.290122E-3	-5.837423E+1
1.621720E+2	7.998929E+1	2.198054E+2	1.000651E+1	1.398161E+2	1.265947E+2	-1.474197E-3	6.335821E-4	1.268641E-3	-5.886027E+1
1.632900E+2	7.998923E+1	2.195057E+2	1.000542E+1	1.395164E+2	1.264947E+2	-1.494113E-3	6.335821E-4	1.235763E-3	-5.965543E+1
1.644110E+2	7.998903E+1	2.189306E+2	1.000678E+1	1.389415E+2	1.263029E+2	-1.498391E-3	6.335821E-4	1.231308E-3	-5.982626E+1
1.655310E+2	7.998920E+1	2.186346E+2	1.000560E+1	1.386454E+2	1.262043E+2	-1.516594E-3	6.335821E-4	1.198389E-3	-6.055304E+1
1.666490E+2	7.998935E+1	2.183533E+2	1.000692E+1	1.383639E+2	1.261107E+2	-1.523769E-3	6.335821E-4	1.184614E-3	-6.083952E+1
1.677660E+2	7.998909E+1	2.180712E+2	1.000681E+1	1.380821E+2	1.260164E+2	-1.538836E-3	6.335821E-4	1.162802E-3	-6.144109E+1
1.688860E+2	7.998911E+1	2.174886E+2	1.000682E+1	1.374995E+2	1.258223E+2	-1.547465E-3	6.335821E-4	1.147914E-3	-6.178563E+1
1.700030E+2	7.998917E+1	2.171981E+2	1.000681E+1	1.372090E+2	1.257255E+2	-1.558081E-3	6.335821E-4	1.129483E-3	-6.220949E+1
1.711230E+2	7.998909E+1	2.169139E+2	1.000680E+1	1.369248E+2	1.256307E+2	-1.572388E-3	6.335821E-4	1.106636E-3	-6.278074E+1
1.722430E+2	7.998864E+1	2.166207E+2	1.000680E+1	1.366321E+2	1.255327E+2	-1.584580E-3	6.335821E-4	1.091901E-3	-6.326754E+1
1.733700E+2	7.998861E+1	2.160522E+2	1.000679E+1	1.360636E+2	1.253432E+2	-1.590167E-3	6.335821E-4	1.083191E-3	-6.349061E+1
1.744900E+2	7.998860E+1	2.157703E+2	1.000680E+1	1.357817E+2	1.252492E+2	-1.608228E-3	6.335821E-4	1.053058E-3	-6.421171E+1
1.756100E+2	7.998860E+1	2.154827E+2	1.000676E+1	1.354941E+2	1.251533E+2	-1.617594E-3	6.335821E-4	1.037137E-3	-6.458568E+1
1.767290E+2	7.998906E+1	2.149019E+2	1.000674E+1	1.349129E+2	1.249600E+2	-1.617554E-3	6.335821E-4	1.031430E-3	-6.458407E+1
1.778510E+2	7.998943E+1	2.146161E+2	1.000674E+1	1.346267E+2	1.248650E+2	-1.637896E-3	6.335821E-4	9.925644E-4	-6.539628E+1
1.789760E+2	7.998922E+1	2.143237E+2	1.000652E+1	1.343344E+2	1.247674E+2	-1.652916E-3	6.335821E-4	9.698870E-4	-6.599598E+1
1.801140E+2	7.998936E+1	2.139303E+2	1.000674E+1	1.339410E+2	1.246363E+2	-1.664989E-3	6.335821E-4	9.478725E-4	-6.647800E+1
1.812350E+2	7.998923E+1	2.134575E+2	1.000580E+1	1.334683E+2	1.244786E+2	-1.670610E-3	6.335821E-4	9.399244E-4	-6.670246E+1
1.823560E+2	7.998872E+1	2.131723E+2	1.000678E+1	1.331836E+2	1.243833E+2	-1.680833E-3	6.335821E-4	9.294296E-4	-6.711063E+1
1.834810E+2	7.998860E+1	2.128792E+2	1.000558E+1	1.328906E+2	1.242855E+2	-1.692397E-3	6.335821E-4	9.116759E-4	-6.757235E+1
1.846080E+2	7.998933E+1	2.125998E+2	1.000682E+1	1.326105E+2	1.241928E+2	-1.707343E-3	6.335821E-4	8.772725E-4	-6.816909E+1
1.857290E+2	7.998946E+1	2.120172E+2	1.000562E+1	1.320278E+2	1.239987E+2	-1.716152E-3	6.335821E-4	8.605791E-4	-6.852082E+1
1.868460E+2	7.998859E+1	2.117420E+2	1.000685E+1	1.317534E+2	1.239064E+2	-1.731405E-3	6.335821E-4	8.468210E-4	-6.912979E+1
1.879670E+2	7.998900E+1	2.114490E+2	1.000584E+1	1.314600E+2	1.238090E+2	-1.738286E-3	6.335821E-4	8.298868E-4	-6.940455E+1
1.890890E+2	7.998952E+1	2.111752E+2	1.000671E+1	1.311857E+2	1.237181E+2	-1.751297E-3	6.335821E-4	8.012882E-4	-6.992403E+1
1.902050E+2	7.998931E+1	2.105830E+2	1.000682E+1	1.305937E+2	1.235206E+2	-1.757718E-3	6.335821E-4	7.930048E-4	-7.018040E+1
1.913230E+2	7.998949E+1	2.102913E+2	1.000655E+1	1.303018E+2	1.234234E+2	-1.775343E-3	6.335821E-4	7.611939E-4	-7.088413E+1
