Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
1.791600E+1	8.004098E+1	8.354969E+1	1.005730E+1	3.508716E+0	8.121055E+1	9.774032E-5	4.383730E-5	1.575975E-4	3.902478E+0
1.904500E+1	8.009435E+1	8.351435E+1	1.000643E+1	3.420006E+0	8.123435E+1	1.097647E-4	7.580704E-5	-5.239363E-4	4.382574E+0
2.019200E+1	8.004115E+1	8.354843E+1	1.000667E+1	3.507276E+0	8.121024E+1	1.259109E-4	7.677582E-5	-2.463391E-4	5.027244E+0
2.131100E+1	8.004058E+1	8.382943E+1	1.000543E+1	3.788846E+0	8.130353E+1	1.253087E-4	7.677582E-5	-2.565381E-4	5.003200E+0
2.245600E+1	8.004101E+1	8.382992E+1	1.000657E+1	3.788910E+0	8.130398E+1	1.446248E-4	7.653362E-5	-2.300609E-4	5.774432E+0
2.357600E+1	8.004098E+1	8.383823E+1	1.000651E+1	3.797254E+0	8.130673E+1	1.552941E-4	7.677582E-5	-2.117995E-4	6.200428E+0
2.469900E+1	8.004041E+1	8.411889E+1	1.000620E+1	4.078487E+0	8.139990E+1	1.583438E-4	7.677582E-5	-1.991738E-4	6.322192E+0
2.582500E+1	8.004044E+1	8.412652E+1	1.000563E+1	4.086085E+0	8.140246E+1	1.720646E-4	7.653362E-5	-1.766065E-4	6.870023E+0
2.694800E+1	8.004025E+1	8.411884E+1	1.000618E+1	4.078594E+0	8.139978E+1	1.844772E-4	7.677582E-5	-1.530789E-4	7.365622E+0
2.806500E+1	8.004030E+1	8.441837E+1	1.000631E+1	4.378076E+0	8.149966E+1	1.879405E-4	7.677582E-5	-1.479833E-4	7.503902E+0
2.918300E+1	8.004019E+1	8.441845E+1	1.000630E+1	4.378263E+0	8.149961E+1	2.047937E-4	7.653362E-5	-1.186098E-4	8.176796E+0
3.030000E+1	8.004036E+1	8.441651E+1	1.000526E+1	4.376152E+0	8.149908E+1	2.190156E-4	7.653362E-5	-9.700863E-5	8.744635E+0
3.142400E+1	8.004094E+1	8.469876E+1	1.000655E+1	4.657816E+0	8.159354E+1	2.230529E-4	7.677582E-5	-9.787112E-5	8.905832E+0
3.254500E+1	8.004099E+1	8.469893E+1	1.000540E+1	4.657941E+0	8.159363E+1	2.384784E-4	7.653362E-5	-7.289296E-5	9.521726E+0
3.366700E+1	8.004111E+1	8.470136E+1	1.000655E+1	4.660246E+0	8.159453E+1	2.487074E-4	7.677582E-5	-5.747444E-5	9.930140E+0
3.478700E+1	8.004129E+1	8.498893E+1	1.000541E+1	4.947636E+0	8.169050E+1	2.548057E-4	7.677582E-5	-4.933013E-5	1.017363E+1
3.590900E+1	8.004090E+1	8.499030E+1	1.000666E+1	4.949396E+0	8.169070E+1	2.657408E-4	7.653362E-5	-2.591089E-5	1.061023E+1
3.703500E+1	8.004089E+1	8.498919E+1	1.000649E+1	4.948300E+0	8.169033E+1	2.788884E-4	7.653362E-5	-3.801735E-6	1.113518E+1
3.817600E+1	8.004027E+1	8.526912E+1	1.000505E+1	5.228852E+0	8.178322E+1	2.918578E-4	7.677582E-5	2.588911E-5	1.165301E+1
3.930000E+1	8.004098E+1	8.527331E+1	1.000651E+1	5.232337E+0	8.178509E+1	2.986980E-4	7.653362E-5	2.801387E-5	1.192611E+1
4.042100E+1	8.004103E+1	8.555949E+1	1.000555E+1	5.518455E+0	8.188052E+1	3.037048E-4	7.653362E-5	3.569333E-5	1.212602E+1
4.154000E+1	8.004115E+1	8.556667E+1	1.000649E+1	5.525514E+0	8.188299E+1	3.184424E-4	7.677582E-5	5.900164E-5	1.271445E+1
4.266000E+1	8.004112E+1	8.555941E+1	1.000545E+1	5.518284E+0	8.188055E+1	3.378196E-4	7.653362E-5	9.183968E-5	1.348812E+1
4.378600E+1	8.004108E+1	8.585464E+1	1.000652E+1	5.813567E+0	8.197893E+1	3.418913E-4	7.653362E-5	9.901515E-5	1.365069E+1
4.491400E+1	8.004126E+1	8.585462E+1	1.000549E+1	5.813357E+0	8.197905E+1	3.575514E-4	7.677582E-5	1.228233E-4	1.427596E+1
4.605700E+1	8.004063E+1	8.584854E+1	1.000639E+1	5.807915E+0	8.197660E+1	3.662659E-4	7.653362E-5	1.459762E-4	1.462390E+1
4.719100E+1	8.004120E+1	8.614290E+1	1.000654E+1	6.101699E+0	8.207510E+1	3.730705E-4	7.653362E-5	1.498465E-4	1.489559E+1
4.831200E+1	8.004166E+1	8.613594E+1	1.000547E+1	6.094273E+0	8.207309E+1	3.831157E-4	7.677582E-5	1.603029E-4	1.529666E+1
4.942700E+1	8.004150E+1	8.643307E+1	1.000660E+1	6.391569E+0	8.217203E+1	3.889476E-4	7.653362E-5	1.721712E-4	1.552951E+1
5.054600E+1	8.004155E+1	8.642711E+1	1.000665E+1	6.385559E+0	8.217007E+1	4.006963E-4	7.653362E-5	1.912366E-4	1.599860E+1
5.166700E+1	8.009445E+1	8.639968E+1	1.000661E+1	6.305229E+0	8.219619E+1	4.194629E-4	7.677582E-5	-4.726518E-4	1.674789E+1
5.279000E+1	8.004119E+1	8.672217E+1	1.000672E+1	6.680981E+0	8.226818E+1	4.305696E-4	7.677582E-5	-1.994397E-4	1.719135E+1
5.391100E+1	8.004120E+1	8.672675E+1	1.000655E+1	6.685552E+0	8.226972E+1	4.442630E-4	7.653362E-5	-1.955086E-4	1.773809E+1
5.503900E+1	8.004022E+1	8.672187E+1	1.000579E+1	6.681648E+0	8.226744E+1	4.588630E-4	7.677582E-5	-1.582333E-4	1.832102E+1
5.618200E+1	8.004036E+1	8.700817E+1	1.000658E+1	6.967810E+0	8.236296E+1	4.644544E-4	7.677582E-5	-1.509206E-4	1.854427E+1
5.730000E+1	8.004154E+1	8.700641E+1	1.000541E+1	6.964867E+0	8.236316E+1	4.807790E-4	7.653362E-5	-1.388938E-4	1.919606E+1
5.841900E+1	8.004106E+1	8.716785E+1	1.000658E+1	7.126786E+0	8.241666E+1	4.856224E-4	7.677582E-5	-1.244688E-4	1.938945E+1
5.954000E+1	8.004105E+1	8.729213E+1	1.000552E+1	7.251074E+0	8.245808E+1	4.985716E-4	7.677582E-5	-1.026918E-4	1.990647E+1
6.065800E+1	8.004126E+1	8.729612E+1	1.000655E+1	7.254862E+0	8.245955E+1	5.094101E-4	7.653362E-5	-8.749791E-5	2.033922E+1
6.177600E+1	8.004128E+1	8.757555E+1	1.000576E+1	7.534272E+0	8.255271E+1	5.214190E-4	7.677582E-5	-6.793823E-5	2.081870E+1
6.289600E+1	8.004109E+1	8.758441E+1	1.000654E+1	7.543318E+0	8.255553E+1	5.350823E-4	7.653362E-5	-4.255925E-5	2.136423E+1
6.401600E+1	8.004127E+1	8.757735E+1	1.000667E+1	7.536080E+0	8.255329E+1	5.514564E-4	7.653362E-5	-1.745568E-5	2.201800E+1
6.513400E+1	8.004134E+1	8.787631E+1	1.000651E+1	7.834975E+0	8.265299E+1	5.541985E-4	7.677582E-5	-1.376782E-5	2.212748E+1
6.625000E+1	8.004128E+1	8.816071E+1	1.000652E+1	8.119425E+0	8.274776E+1	5.645460E-4	7.677582E-5	4.255570E-6	2.254063E+1
6.736800E+1	8.004127E+1	8.815836E+1	1.000573E+1	8.117090E+0	8.274696E+1	5.822602E-4	7.653362E-5	3.435161E-5	2.324790E+1
6.861500E+1	8.004124E+1	8.816136E+1	1.000667E+1	8.120119E+0	8.274794E+1	5.989307E-4	7.677582E-5	6.265882E-5	2.391351E+1
6.973700E+1	8.004160E+1	8.844616E+1	1.000670E+1	8.404562E+0	8.284312E+1	6.082523E-4	7.653362E-5	7.355007E-5	2.428569E+1
7.085500E+1	8.004128E+1	8.845130E+1	1.000658E+1	8.410016E+0	8.284462E+1	6.154348E-4	7.677582E-5	8.968482E-5	2.457247E+1
7.197700E+1	8.004166E+1	8.873521E+1	1.000675E+1	8.693545E+0	8.293951E+1	6.268228E-4	7.677582E-5	1.034921E-4	2.502715E+1
7.310100E+1	8.004086E+1	8.874116E+1	1.000644E+1	8.700303E+0	8.294096E+1	6.427409E-4	7.653362E-5	1.407678E-4	2.566271E+1
7.421600E+1	8.004065E+1	8.873729E+1	1.000641E+1	8.696641E+0	8.293953E+1	6.554580E-4	7.677582E-5	1.647635E-4	2.617047E+1
7.533200E+1	8.004131E+1	8.903412E+1	1.000550E+1	8.992807E+0	8.303892E+1	6.601466E-4	7.677582E-5	1.638882E-4	2.635767E+1
7.645200E+1	8.004067E+1	8.903475E+1	1.000644E+1	8.994082E+0	8.303870E+1	6.784063E-4	7.653362E-5	2.028776E-4	2.708673E+1
7.757700E+1	8.004050E+1	8.931805E+1	1.000648E+1	9.277549E+0	8.313301E+1	6.851648E-4	7.677582E-5	2.167399E-4	2.735658E+1
7.870000E+1	8.004073E+1	8.931977E+1	1.000667E+1	9.279032E+0	8.313374E+1	6.988068E-4	7.677582E-5	2.362255E-4	2.790126E+1
7.981800E+1	8.004060E+1	8.960770E+1	1.000517E+1	9.567108E+0	8.322963E+1	7.069890E-4	7.653362E-5	2.514852E-4	2.822795E+1
8.093900E+1	8.004105E+1	8.960518E+1	1.000660E+1	9.564130E+0	8.322909E+1	7.238129E-4	7.677582E-5	2.737319E-4	2.889968E+1
8.206400E+1	8.009429E+1	8.957165E+1	1.000545E+1	9.477358E+0	8.325341E+1	7.379234E-4	7.677582E-5	-4.024631E-4	2.946307E+1
8.318800E+1	8.004126E+1	8.989287E+1	1.000662E+1	9.851609E+0	8.332513E+1	7.511985E-4	7.653362E-5	-1.344420E-4	2.999310E+1
8.432200E+1	8.004126E+1	8.989741E+1	1.000617E+1	9.856146E+0	8.332664E+1	7.593447E-4	7.677582E-5	-1.394544E-4	3.031836E+1
8.543900E+1	8.004134E+1	9.018775E+1	1.000670E+1	1.014642E+1	8.342348E+1	7.664340E-4	7.653362E-5	-1.288321E-4	3.060141E+1
8.655700E+1	8.004098E+1	9.019096E+1	1.005873E+1	1.014999E+1	8.342431E+1	7.772209E-4	7.653362E-5	-1.060621E-4	3.103210E+1
8.769500E+1	8.004057E+1	9.047552E+1	1.000528E+1	1.043494E+1	8.351889E+1	7.847567E-4	1.012375E-4	-8.837487E-5	3.133298E+1
8.881500E+1	8.004077E+1	9.047716E+1	1.000666E+1	1.043639E+1	8.351957E+1	7.992597E-4	1.019641E-4	-6.646215E-5	3.191204E+1
8.993300E+1	8.004150E+1	9.077171E+1	1.000540E+1	1.073022E+1	8.361823E+1	8.059482E-4	1.017219E-4	-6.479173E-5	3.217909E+1
9.107000E+1	8.004111E+1	9.077202E+1	1.000662E+1	1.073090E+1	8.361808E+1	8.186261E-4	1.019641E-4	-3.879772E-5	3.268528E+1
9.229400E+1	8.004136E+1	9.106149E+1	1.000664E+1	1.102013E+1	8.371474E+1	8.274204E-4	1.017219E-4	-2.704275E-5	3.303641E+1
9.341300E+1	8.004128E+1	9.135701E+1	1.000554E+1	1.131572E+1	8.381319E+1	8.395193E-4	1.019641E-4	-5.786578E-6	3.351949E+1
9.453400E+1	8.004112E+1	9.135746E+1	1.000665E+1	1.131634E+1	8.381324E+1	8.479416E-4	1.017219E-4	1.041790E-5	3.385576E+1
9.565900E+1	8.004104E+1	9.163826E+1	1.000542E+1	1.159722E+1	8.390678E+1	8.564818E-4	1.019641E-4	2.581714E-5	3.419675E+1
9.678200E+1	8.004079E+1	9.163915E+1	1.000654E+1	1.159836E+1	8.390691E+1	8.736921E-4	1.019641E-4	5.769358E-5	3.488390E+1
9.790200E+1	8.004100E+1	9.192071E+1	1.000554E+1	1.187970E+1	8.400090E+1	8.805825E-4	1.017219E-4	6.666253E-5	3.515902E+1
9.901600E+1	8.004102E+1	9.220895E+1	1.000662E+1	1.216793E+1	8.409699E+1	8.874427E-4	1.019641E-4	7.794589E-5	3.543292E+1
1.001390E+2	8.004092E+1	9.220531E+1	1.000555E+1	1.216439E+1	8.409572E+1	9.040391E-4	1.017219E-4	1.069312E-4	3.609557E+1
1.012620E+2	8.004101E+1	9.249903E+1	1.000658E+1	1.245802E+1	8.419368E+1	9.119949E-4	1.019641E-4	1.191462E-4	3.641322E+1
1.023810E+2	8.004086E+1	9.277773E+1	1.000665E+1	1.273687E+1	8.428648E+1	9.199560E-4	1.017219E-4	1.339940E-4	3.673108E+1
1.035010E+2	8.004031E+1	9.278384E+1	1.000644E+1	1.274353E+1	8.428816E+1	9.312267E-4	1.019641E-4	1.599805E-4	3.718109E+1
1.046360E+2	8.004040E+1	9.306532E+1	1.000546E+1	1.302492E+1	8.438204E+1	9.413547E-4	1.017219E-4	1.758314E-4	3.758547E+1
1.057610E+2	8.004120E+1	9.335633E+1	1.005878E+1	1.331513E+1	8.447957E+1	9.533066E-4	1.019641E-4	1.853099E-4	3.806267E+1
1.069040E+2	8.004121E+1	9.364784E+1	1.005870E+1	1.360663E+1	8.457676E+1	9.562285E-4	1.266680E-4	1.900006E-4	3.817934E+1
1.080330E+2	8.004054E+1	9.364444E+1	1.005718E+1	1.360390E+1	8.457518E+1	9.773214E-4	1.559736E-4	2.343761E-4	3.902151E+1
1.091950E+2	8.004121E+1	9.392607E+1	1.000546E+1	1.388485E+1	8.466950E+1	9.805412E-4	1.886699E-4	2.309417E-4	3.915007E+1
1.103190E+2	8.004139E+1	9.421841E+1	1.000664E+1	1.417702E+1	8.476706E+1	9.933367E-4	1.896387E-4	2.500548E-4	3.966095E+1
1.114410E+2	8.004117E+1	9.421431E+1	1.000518E+1	1.417314E+1	8.476555E+1	1.006879E-3	1.896387E-4	2.756324E-4	4.020166E+1
1.125640E+2	8.004076E+1	9.450470E+1	1.000633E+1	1.446394E+1	8.486207E+1	1.016696E-3	1.896387E-4	2.974800E-4	4.059360E+1
1.136850E+2	8.004086E+1	9.479247E+1	1.000531E+1	1.475161E+1	8.495807E+1	1.024707E-3	1.896387E-4	3.094876E-4	4.091349E+1
1.148070E+2	8.004070E+1	9.508201E+1	1.000647E+1	1.504132E+1	8.505447E+1	1.035329E-3	1.896387E-4	3.292315E-4	4.133757E+1
1.159250E+2	8.004055E+1	9.507533E+1	1.000558E+1	1.503478E+1	8.505214E+1	1.049653E-3	1.896387E-4	3.551160E-4	4.190951E+1
1.170440E+2	8.009364E+1	9.533607E+1	1.000633E+1	1.524243E+1	8.517445E+1	1.053202E-3	1.896387E-4	-3.367545E-4	4.205118E+1
1.181770E+2	8.004123E+1	9.565813E+1	1.000550E+1	1.561690E+1	8.524686E+1	1.072703E-3	1.893965E-4	-6.280002E-5	4.282981E+1
1.193000E+2	8.004159E+1	9.595329E+1	1.000669E+1	1.591171E+1	8.534549E+1	1.085772E-3	1.896387E-4	-6.355804E-5	4.335162E+1
1.204180E+2	8.004153E+1	9.616939E+1	1.000541E+1	1.612786E+1	8.541749E+1	1.092604E-3	1.896387E-4	-5.141977E-5	4.362440E+1
1.215400E+2	8.004135E+1	9.623583E+1	1.000665E+1	1.619448E+1	8.543951E+1	1.106595E-3	1.896387E-4	-2.583368E-5	4.418304E+1
1.226610E+2	8.004169E+1	9.651809E+1	1.000545E+1	1.647641E+1	8.553382E+1	1.116177E-3	1.896387E-4	-1.396377E-5	4.456561E+1
1.237860E+2	8.004131E+1	9.680593E+1	1.000644E+1	1.676462E+1	8.562952E+1	1.118821E-3	1.893965E-4	-4.625229E-6	4.467116E+1
1.249100E+2	8.004059E+1	9.709551E+1	1.000520E+1	1.705492E+1	8.572556E+1	1.129370E-3	1.896387E-4	2.255928E-5	4.509234E+1
1.260280E+2	8.004117E+1	9.709642E+1	1.000640E+1	1.705525E+1	8.572625E+1	1.149662E-3	1.893965E-4	4.890720E-5	4.590254E+1
1.271460E+2	8.004070E+1	9.737263E+1	1.000616E+1	1.733193E+1	8.581801E+1	1.153607E-3	1.896387E-4	6.172852E-5	4.606007E+1
1.282650E+2	8.004074E+1	9.766911E+1	1.000646E+1	1.762836E+1	8.591686E+1	1.162006E-3	1.893965E-4	7.494495E-5	4.639542E+1
1.293920E+2	8.004076E+1	9.794625E+1	1.000551E+1	1.790549E+1	8.600925E+1	1.174364E-3	1.896387E-4	9.567256E-5	4.688882E+1
1.305140E+2	8.004073E+1	9.824735E+1	1.000668E+1	1.820661E+1	8.610960E+1	1.180776E-3	1.896387E-4	1.067071E-4	4.714483E+1
1.316290E+2	8.004073E+1	9.852464E+1	1.000662E+1	1.848391E+1	8.620203E+1	1.190840E-3	1.896387E-4	1.236551E-4	4.754667E+1
1.327580E+2	8.004129E+1	9.881711E+1	1.000681E+1	1.877582E+1	8.629990E+1	1.203810E-3	1.893965E-4	1.377034E-4	4.806451E+1
1.338860E+2	8.004126E+1	9.910443E+1	1.000549E+1	1.906317E+1	8.639565E+1	1.213386E-3	1.896387E-4	1.541344E-4	4.844685E+1
1.350100E+2	8.004124E+1	9.939816E+1	1.000657E+1	1.935693E+1	8.649355E+1	1.222269E-3	1.896387E-4	1.693062E-4	4.880154E+1
1.361350E+2	8.004147E+1	9.968242E+1	1.005741E+1	1.964095E+1	8.658846E+1	1.240733E-3	1.896387E-4	1.971065E-4	4.953877E+1
1.372580E+2	8.004073E+1	9.997408E+1	1.005846E+1	1.993336E+1	8.668518E+1	1.242929E-3	2.131316E-4	2.103671E-4	4.962644E+1
1.383850E+2	8.004075E+1	1.002614E+2	1.005820E+1	2.022067E+1	8.678097E+1	1.255083E-3	2.412262E-4	2.304107E-4	5.011168E+1
1.395410E+2	8.004150E+1	1.005658E+2	1.000659E+1	2.052425E+1	8.688291E+1	1.268090E-3	2.739225E-4	2.423577E-4	5.063102E+1
1.406650E+2	8.004116E+1	1.008479E+2	1.000657E+1	2.080678E+1	8.697675E+1	1.283455E-3	2.748913E-4	2.724906E-4	5.124451E+1
1.417830E+2	8.004134E+1	1.011328E+2	1.000518E+1	2.109143E+1	8.707181E+1	1.289768E-3	2.748913E-4	2.809941E-4	5.149656E+1
1.429170E+2	8.004077E+1	1.014104E+2	1.000661E+1	2.136964E+1	8.716398E+1	1.301663E-3	2.748913E-4	3.083265E-4	5.197149E+1
1.440400E+2	8.004073E+1	1.017078E+2	1.000662E+1	2.166703E+1	8.726308E+1	1.311708E-3	2.748913E-4	3.256436E-4	5.237257E+1
1.451990E+2	8.004174E+1	1.019927E+2	1.000631E+1	2.195091E+1	8.735871E+1	1.324589E-3	2.748913E-4	3.337277E-4	5.288687E+1
1.463180E+2	8.004068E+1	1.022770E+2	1.000636E+1	2.223628E+1	8.745277E+1	1.333762E-3	2.748913E-4	3.630204E-4	5.325310E+1
1.474370E+2	8.004076E+1	1.025683E+2	1.000640E+1	2.252751E+1	8.754993E+1	1.344431E-3	2.748913E-4	3.798776E-4	5.367909E+1
1.485560E+2	8.009349E+1	1.028255E+2	1.000664E+1	2.273198E+1	8.767082E+1	1.350053E-3	2.748913E-4	-3.038074E-4	5.390359E+1
1.496800E+2	8.004043E+1	1.031433E+2	1.000648E+1	2.310286E+1	8.774138E+1	1.378506E-3	2.748913E-4	-4.408383E-6	5.503960E+1
1.508010E+2	8.004071E+1	1.034306E+2	1.000646E+1	2.338990E+1	8.783734E+1	1.390017E-3	2.748913E-4	-6.772234E-6	5.549919E+1
1.519200E+2	8.004082E+1	1.037167E+2	1.000527E+1	2.367592E+1	8.793279E+1	1.396176E-3	2.746491E-4	2.134587E-6	5.574511E+1
1.530850E+2	8.004078E+1	1.040082E+2	1.000636E+1	2.396743E+1	8.802992E+1	1.407412E-3	2.748913E-4	2.144584E-5	5.619376E+1
1.542240E+2	8.004162E+1	1.042832E+2	1.000553E+1	2.424162E+1	8.812216E+1	1.416288E-3	2.748913E-4	2.503064E-5	5.654812E+1
1.553490E+2	8.004158E+1	1.048728E+2	1.000617E+1	2.483119E+1	8.831864E+1	1.414242E-3	2.748913E-4	2.210802E-5	5.646646E+1
1.564700E+2	8.004105E+1	1.051521E+2	1.000553E+1	2.511109E+1	8.841142E+1	1.428465E-3	2.748913E-4	5.307746E-5	5.703432E+1
1.575860E+2	8.004121E+1	1.054415E+2	1.000654E+1	2.540031E+1	8.850798E+1	1.436730E-3	2.748913E-4	6.442259E-5	5.736431E+1
1.587070E+2	8.004114E+1	1.057205E+2	1.000551E+1	2.567936E+1	8.860093E+1	1.451656E-3	2.748913E-4	9.031080E-5	5.796025E+1
1.598310E+2	8.004131E+1	1.060146E+2	1.005872E+1	2.597328E+1	8.869906E+1	1.463672E-3	2.748913E-4	1.082196E-4	5.844002E+1
1.609570E+2	8.004085E+1	1.065851E+2	1.005713E+1	2.654427E+1	8.888894E+1	1.463944E-3	2.995952E-4	1.146922E-4	5.845090E+1
1.620840E+2	8.004075E+1	1.068790E+2	1.000637E+1	2.683828E+1	8.898684E+1	1.476335E-3	3.276898E-4	1.367376E-4	5.894563E+1
1.632060E+2	8.004045E+1	1.071634E+2	1.000537E+1	2.712291E+1	8.908142E+1	1.484792E-3	3.281742E-4	1.550478E-4	5.928330E+1
1.643240E+2	8.004085E+1	1.077434E+2	1.000648E+1	2.770255E+1	8.927503E+1	1.495125E-3	3.281742E-4	1.671300E-4	5.969585E+1
1.654450E+2	8.004070E+1	1.080230E+2	1.000550E+1	2.798227E+1	8.936812E+1	1.504161E-3	3.284164E-4	1.842622E-4	6.005664E+1
1.665660E+2	8.004128E+1	1.083156E+2	1.000669E+1	2.827429E+1	8.946604E+1	1.517467E-3	3.284164E-4	1.989145E-4	6.058789E+1
1.676910E+2	8.004164E+1	1.088916E+2	1.000554E+1	2.884993E+1	8.965828E+1	1.526437E-3	3.284164E-4	2.088760E-4	6.094607E+1
1.688150E+2	8.004121E+1	1.091867E+2	1.000666E+1	2.914549E+1	8.975637E+1	1.534786E-3	3.284164E-4	2.285672E-4	6.127940E+1
1.699360E+2	8.004124E+1	1.097828E+2	1.000539E+1	2.974158E+1	8.995510E+1	1.543684E-3	3.281742E-4	2.430619E-4	6.163469E+1
1.710600E+2	8.004123E+1	1.100665E+2	1.000662E+1	3.002525E+1	9.004965E+1	1.560428E-3	3.281742E-4	2.711907E-4	6.230321E+1
1.721870E+2	8.004136E+1	1.103514E+2	1.000555E+1	3.031005E+1	9.014471E+1	1.575330E-3	3.284164E-4	2.946745E-4	6.289822E+1
1.733120E+2	8.004063E+1	1.109255E+2	1.000641E+1	3.088487E+1	9.033558E+1	1.580691E-3	3.284164E-4	3.132740E-4	6.311224E+1
1.744280E+2	8.004066E+1	1.112089E+2	1.005717E+1	3.116825E+1	9.043008E+1	1.600219E-3	3.284164E-4	3.452197E-4	6.389193E+1
1.755710E+2	8.004132E+1	1.117713E+2	1.005874E+1	3.172995E+1	9.061797E+1	1.601500E-3	3.521515E-4	3.387406E-4	6.394308E+1
1.766910E+2	8.004105E+1	1.120729E+2	1.005875E+1	3.203185E+1	9.071834E+1	1.615850E-3	3.804883E-4	3.660293E-4	6.451602E+1
1.778130E+2	8.004132E+1	1.123485E+2	1.000658E+1	3.230716E+1	9.081037E+1	1.629125E-3	4.129425E-4	3.847420E-4	6.504606E+1
1.789360E+2	8.004140E+1	1.129308E+2	1.000676E+1	3.288944E+1	9.100454E+1	1.633013E-3	4.139113E-4	3.904897E-4	6.520129E+1
1.800580E+2	8.004137E+1	1.132126E+2	1.000649E+1	3.317127E+1	9.109846E+1	1.648807E-3	4.139113E-4	4.173306E-4	6.583192E+1
1.811830E+2	8.004112E+1	1.137978E+2	1.000647E+1	3.375670E+1	9.129335E+1	1.660042E-3	4.136691E-4	4.391051E-4	6.628052E+1
1.823060E+2	8.009410E+1	1.140423E+2	1.000641E+1	3.394818E+1	9.141016E+1	1.671363E-3	4.139113E-4	-2.382506E-4	6.673251E+1
1.834270E+2	8.004077E+1	1.146581E+2	1.000653E+1	3.461736E+1	9.157989E+1	1.682230E-3	4.136691E-4	3.231451E-5	6.716641E+1
1.845510E+2	8.004020E+1	1.149326E+2	1.000566E+1	3.489243E+1	9.167101E+1	1.698356E-3	4.136691E-4	4.890612E-5	6.781024E+1
1.856710E+2	8.004042E+1	1.155189E+2	1.000638E+1	3.547851E+1	9.186659E+1	1.704623E-3	4.139113E-4	5.673201E-5	6.806048E+1
1.867890E+2	8.004055E+1	1.157927E+2	1.000650E+1	3.575218E+1	9.195794E+1	1.713753E-3	4.139113E-4	7.031077E-5	6.842502E+1
1.879460E+2	8.004158E+1	1.163687E+2	1.000669E+1	3.632710E+1	9.215061E+1	1.726309E-3	4.136691E-4	7.779187E-5	6.892633E+1
1.890800E+2	8.004081E+1	1.166721E+2	1.000641E+1	3.663127E+1	9.225123E+1	1.744624E-3	4.139113E-4	1.185796E-4	6.965762E+1
1.902020E+2	8.004051E+1	1.169450E+2	1.000545E+1	3.690453E+1	9.234202E+1	1.755655E-3	4.136691E-4	1.409552E-4	7.009803E+1
1.913230E+2	8.004068E+1	1.175269E+2	1.005885E+1	3.748622E+1	9.253609E+1	1.761558E-3	4.136691E-4	1.486309E-4	7.033373E+1
1.924620E+2	8.004123E+1	1.178227E+2	1.005808E+1	3.778152E+1	9.263507E+1	1.770465E-3	4.395839E-4	1.560781E-4	7.068934E+1
1.936130E+2	8.004058E+1	1.183992E+2	1.005728E+1	3.835862E+1	9.282679E+1	1.777294E-3	4.681629E-4	1.762766E-4	7.096203E+1
1.947540E+2	8.004129E+1	1.186795E+2	1.000676E+1	3.863818E+1	9.292068E+1	1.790937E-3	5.006171E-4	1.897889E-4	7.150675E+1
