Temps(s)	Pc(MPa)	Pax(MPa)	Ppam(MPa)	Q(MPa)	Pmoy(MPa)	Defaxcapt	Defvolfluide	Defvolconf	Deplct(µm)
5.222100E+1	5.983287E+0	5.935242E+0	2.936312E+0	-4.804468E-2	5.967272E+0	-9.442287E-5	-1.058471E-2	-1.968792E-4	-3.776915E+0
5.334100E+1	5.930225E+0	5.935127E+0	2.936339E+0	4.902093E-3	5.931859E+0	-9.203716E-5	-1.062102E-2	9.532268E-4	-3.681487E+0
5.446200E+1	5.930234E+0	5.934494E+0	2.992853E+0	4.260502E-3	5.931654E+0	-9.454008E-5	-1.066148E-2	1.342215E-3	-3.781603E+0
5.558300E+1	5.983366E+0	5.934551E+0	2.992915E+0	-4.881524E-2	5.967095E+0	-9.186398E-5	-1.066269E-2	6.589430E-4	-3.674559E+0
5.669900E+1	5.983376E+0	5.934810E+0	2.992817E+0	-4.856573E-2	5.967187E+0	-9.181886E-5	-1.066245E-2	6.743428E-4	-3.672754E+0
5.781400E+1	5.983330E+0	5.931098E+0	2.936347E+0	-5.223203E-2	5.965919E+0	-9.599239E-5	-1.066269E-2	6.753350E-4	-3.839696E+0
5.893500E+1	5.983321E+0	5.934435E+0	2.935688E+0	-4.888617E-2	5.967026E+0	-9.068684E-5	-1.068974E-2	6.755211E-4	-3.627474E+0
6.005300E+1	5.983188E+0	5.931242E+0	2.936232E+0	-5.194607E-2	5.965872E+0	-9.197272E-5	-1.072240E-2	6.784150E-4	-3.678909E+0
6.117100E+1	5.983082E+0	5.934810E+0	2.992666E+0	-4.827161E-2	5.966991E+0	-9.869303E-5	-1.075993E-2	7.484555E-4	-3.947721E+0
6.232200E+1	5.983278E+0	5.935156E+0	2.992862E+0	-4.812241E-2	5.967237E+0	-9.619988E-5	-1.076139E-2	8.870002E-4	-3.847995E+0
6.344600E+1	5.983394E+0	5.935559E+0	2.992879E+0	-4.783461E-2	5.967449E+0	-9.529689E-5	-1.076553E-2	1.091636E-3	-3.811875E+0
6.456100E+1	5.983225E+0	5.935530E+0	2.993084E+0	-4.769458E-2	5.967327E+0	-9.282366E-5	-1.077455E-2	1.371397E-3	-3.712946E+0
6.568000E+1	5.983357E+0	5.935731E+0	2.993128E+0	-4.762649E-2	5.967482E+0	-9.576950E-5	-1.078820E-2	1.714808E-3	-3.830780E+0
6.679800E+1	5.983188E+0	5.934522E+0	2.992933E+0	-4.866606E-2	5.966966E+0	-8.952779E-5	-1.080647E-2	2.133727E-3	-3.581112E+0
6.791500E+1	6.036847E+0	6.106383E+0	2.992719E+0	6.953641E-2	6.060025E+0	-9.812549E-5	-1.082938E-2	1.419139E-3	-3.925020E+0
6.903400E+1	6.036909E+0	6.103362E+0	2.993137E+0	6.645326E-2	6.059060E+0	-9.877842E-5	-1.085692E-2	1.650292E-3	-3.951137E+0
7.015000E+1	6.036882E+0	6.104628E+0	2.992781E+0	6.774589E-2	6.059464E+0	-1.004133E-4	-1.088908E-2	1.940602E-3	-4.016532E+0
7.126700E+1	6.036811E+0	6.103563E+0	2.993119E+0	6.675242E-2	6.059062E+0	-9.966014E-5	-1.092612E-2	2.302553E-3	-3.986406E+0
7.238500E+1	6.090256E+0	6.106269E+0	2.992853E+0	1.601299E-2	6.095593E+0	-9.865195E-5	-1.096731E-2	1.663085E-3	-3.946078E+0
7.350200E+1	6.090335E+0	6.106354E+0	3.044615E+0	1.601890E-2	6.095675E+0	-1.054190E-4	-1.101361E-2	1.840189E-3	-4.216759E+0
7.462200E+1	6.090229E+0	6.106470E+0	3.044616E+0	1.624072E-2	6.095643E+0	-9.904231E-5	-1.104358E-2	2.078683E-3	-3.961692E+0
7.574000E+1	6.090229E+0	6.106124E+0	3.044527E+0	1.589544E-2	6.095528E+0	-1.054172E-4	-1.107770E-2	2.385246E-3	-4.216687E+0
7.685700E+1	6.090389E+0	6.102873E+0	3.044607E+0	1.248389E-2	6.094551E+0	-1.037189E-4	-1.111645E-2	2.757952E-3	-4.148754E+0
7.797700E+1	6.144537E+0	6.106441E+0	3.044126E+0	-3.809561E-2	6.131838E+0	-1.009417E-4	-1.115958E-2	2.003392E-3	-4.037666E+0
7.909300E+1	6.144608E+0	6.103075E+0	3.044491E+0	-4.153299E-2	6.130763E+0	-1.022403E-4	-1.120734E-2	2.191419E-3	-4.089613E+0
8.021500E+1	6.144564E+0	6.106268E+0	3.096574E+0	-3.829533E-2	6.131799E+0	-1.030289E-4	-1.126047E-2	2.439738E-3	-4.121155E+0
8.133600E+1	6.144234E+0	6.101722E+0	3.097010E+0	-4.251148E-2	6.130063E+0	-1.064844E-4	-1.129702E-2	2.766045E-3	-4.259377E+0
8.245800E+1	6.144287E+0	6.105376E+0	3.096939E+0	-3.891112E-2	6.131317E+0	-1.045121E-4	-1.133723E-2	3.153304E-3	-4.180483E+0
8.357600E+1	6.197589E+0	6.277380E+0	3.149209E+0	7.979151E-2	6.224186E+0	-1.141619E-4	-1.138207E-2	2.429440E-3	-4.566476E+0
8.469300E+1	6.197517E+0	6.280171E+0	3.149244E+0	8.265361E-2	6.225069E+0	-1.136068E-4	-1.141034E-2	2.638407E-3	-4.544270E+0
8.581500E+1	6.197588E+0	6.278559E+0	3.148461E+0	8.097087E-2	6.224579E+0	-1.122030E-4	-1.144299E-2	2.902698E-3	-4.488122E+0
8.693300E+1	6.197385E+0	6.280085E+0	3.149066E+0	8.270025E-2	6.224952E+0	-1.111244E-4	-1.148003E-2	3.242044E-3	-4.444977E+0
8.805300E+1	6.251426E+0	6.280344E+0	3.148400E+0	2.891870E-2	6.261065E+0	-1.173027E-4	-1.152219E-2	2.247074E-3	-4.692109E+0
8.917000E+1	6.251631E+0	6.280460E+0	3.149271E+0	2.882915E-2	6.261240E+0	-1.201452E-4	-1.156874E-2	2.393549E-3	-4.805809E+0
9.028900E+1	6.251568E+0	6.280201E+0	3.202858E+0	2.863266E-2	6.261113E+0	-1.160849E-4	-1.161967E-2	2.602505E-3	-4.643395E+0
9.140700E+1	6.251621E+0	6.277064E+0	3.202912E+0	2.544308E-2	6.260102E+0	-1.192390E-4	-1.165379E-2	2.878941E-3	-4.769560E+0
9.252800E+1	6.251531E+0	6.281264E+0	3.203089E+0	2.973324E-2	6.261442E+0	-1.243885E-4	-1.169180E-2	3.229340E-3	-4.975540E+0
9.364900E+1	6.251807E+0	6.277840E+0	3.202351E+0	2.603318E-2	6.260485E+0	-1.226249E-4	-1.173445E-2	3.641386E-3	-4.904997E+0
9.476800E+1	6.305750E+0	6.281034E+0	3.255341E+0	-2.471571E-2	6.297511E+0	-1.205721E-4	-1.178197E-2	2.977963E-3	-4.822883E+0
9.588800E+1	6.305652E+0	6.277985E+0	3.254363E+0	-2.766749E-2	6.296430E+0	-1.197267E-4	-1.181292E-2	3.211309E-3	-4.789068E+0
9.700500E+1	6.305733E+0	6.280747E+0	3.255324E+0	-2.498587E-2	6.297404E+0	-1.238515E-4	-1.184801E-2	3.499097E-3	-4.954061E+0
9.812400E+1	6.360352E+0	6.450910E+0	3.255253E+0	9.055819E-2	6.390538E+0	-1.384292E-4	-1.188749E-2	2.836451E-3	-5.537168E+0
9.924300E+1	6.360325E+0	6.451744E+0	3.308243E+0	9.141938E-2	6.390798E+0	-1.321191E-4	-1.193159E-2	2.937242E-3	-5.284763E+0
1.003590E+2	6.360343E+0	6.451831E+0	3.308359E+0	9.148805E-2	6.390839E+0	-1.305931E-4	-1.195913E-2	3.094742E-3	-5.223723E+0
1.014810E+2	6.360325E+0	6.449845E+0	3.307505E+0	8.951996E-2	6.390165E+0	-1.372516E-4	-1.199057E-2	3.323004E-3	-5.490063E+0
1.025980E+2	6.360369E+0	6.451600E+0	3.308377E+0	9.123117E-2	6.390780E+0	-1.362605E-4	-1.202688E-2	3.619274E-3	-5.450420E+0
1.037190E+2	6.413146E+0	6.450708E+0	3.307843E+0	3.756198E-2	6.425667E+0	-1.345145E-4	-1.206757E-2	2.756642E-3	-5.380581E+0
1.048410E+2	6.412959E+0	6.451542E+0	3.361180E+0	3.858332E-2	6.425820E+0	-1.348651E-4	-1.211363E-2	2.881382E-3	-5.394603E+0
1.059660E+2	6.413049E+0	6.451485E+0	3.360327E+0	3.843654E-2	6.425861E+0	-1.414595E-4	-1.214239E-2	3.058893E-3	-5.658380E+0
1.070840E+2	6.413022E+0	6.451341E+0	3.361207E+0	3.831985E-2	6.425795E+0	-1.434452E-4	-1.217553E-2	3.308091E-3	-5.737806E+0
1.082050E+2	6.413084E+0	6.447314E+0	3.361199E+0	3.422959E-2	6.424494E+0	-1.371924E-4	-1.221281E-2	3.625139E-3	-5.487697E+0
1.093270E+2	6.412978E+0	6.450421E+0	3.360816E+0	3.744340E-2	6.425459E+0	-1.347856E-4	-1.225473E-2	4.017036E-3	-5.391423E+0
1.104440E+2	6.466040E+0	6.447228E+0	3.415177E+0	-1.881242E-2	6.459769E+0	-1.427968E-4	-1.230152E-2	3.245409E-3	-5.711872E+0
1.115610E+2	6.465969E+0	6.450709E+0	3.414626E+0	-1.525985E-2	6.460882E+0	-1.400497E-4	-1.233125E-2	3.454954E-3	-5.601987E+0
1.126790E+2	6.465862E+0	6.447631E+0	3.415498E+0	-1.823174E-2	6.459785E+0	-1.353651E-4	-1.236488E-2	3.723829E-3	-5.414603E+0
1.137950E+2	6.465782E+0	6.450766E+0	3.415408E+0	-1.501579E-2	6.460777E+0	-1.392850E-4	-1.240289E-2	4.062501E-3	-5.571400E+0
1.149160E+2	6.465817E+0	6.450939E+0	3.415435E+0	-1.487838E-2	6.460858E+0	-1.407303E-4	-1.244554E-2	4.469130E-3	-5.629212E+0
1.160340E+2	6.518878E+0	6.624410E+0	3.415497E+0	1.055316E-1	6.554056E+0	-1.509589E-4	-1.249281E-2	3.693573E-3	-6.038356E+0
1.171510E+2	6.518985E+0	6.623604E+0	3.466343E+0	1.046196E-1	6.553858E+0	-1.459905E-4	-1.254472E-2	3.917940E-3	-5.839622E+0
1.182700E+2	6.518940E+0	6.623230E+0	3.467046E+0	1.042895E-1	6.553704E+0	-1.465071E-4	-1.258103E-2	4.203861E-3	-5.860283E+0
1.193860E+2	6.572865E+0	6.624698E+0	3.466539E+0	5.183226E-2	6.590143E+0	-1.467287E-4	-1.262075E-2	3.293778E-3	-5.869149E+0
1.205050E+2	6.572839E+0	6.621015E+0	3.519957E+0	4.817649E-2	6.588898E+0	-1.505558E-4	-1.266535E-2	3.393843E-3	-6.022231E+0
1.216220E+2	6.572919E+0	6.624813E+0	3.520037E+0	5.189390E-2	6.590217E+0	-1.525416E-4	-1.269313E-2	3.549095E-3	-6.101665E+0
1.227590E+2	6.573080E+0	6.625101E+0	3.520295E+0	5.202135E-2	6.590421E+0	-1.458587E-4	-1.272529E-2	3.775538E-3	-5.834349E+0
1.238830E+2	6.573169E+0	6.625302E+0	3.519147E+0	5.213369E-2	6.590547E+0	-1.447602E-4	-1.276185E-2	4.068525E-3	-5.790406E+0
1.249990E+2	6.573177E+0	6.622022E+0	3.572876E+0	4.884502E-2	6.589459E+0	-1.496633E-4	-1.280279E-2	4.433867E-3	-5.986531E+0
1.261180E+2	6.626123E+0	6.625101E+0	3.572476E+0	-1.022853E-3	6.625782E+0	-1.475780E-4	-1.282740E-2	3.599176E-3	-5.903120E+0
1.272360E+2	6.626203E+0	6.621648E+0	3.572093E+0	-4.555223E-3	6.624685E+0	-1.506454E-4	-1.285591E-2	3.782963E-3	-6.025816E+0
1.283550E+2	6.626060E+0	6.625129E+0	3.572769E+0	-9.311283E-4	6.625750E+0	-1.499959E-4	-1.288905E-2	4.029822E-3	-5.999834E+0
1.294720E+2	6.626141E+0	6.622022E+0	3.626001E+0	-4.118802E-3	6.624768E+0	-1.477189E-4	-1.292683E-2	4.341036E-3	-5.908757E+0
1.305930E+2	6.626151E+0	6.625130E+0	3.626971E+0	-1.020410E-3	6.625810E+0	-1.525099E-4	-1.294778E-2	4.724377E-3	-6.100395E+0
1.317100E+2	6.679373E+0	6.798084E+0	3.626037E+0	1.187113E-1	6.718943E+0	-1.599236E-4	-1.297215E-2	3.918796E-3	-6.396943E+0
1.328290E+2	6.679453E+0	6.797970E+0	3.627247E+0	1.185161E-1	6.718959E+0	-1.594298E-4	-1.300164E-2	4.117888E-3	-6.377190E+0
1.339460E+2	6.679302E+0	6.798056E+0	3.627327E+0	1.187541E-1	6.718886E+0	-1.582044E-4	-1.303503E-2	4.380850E-3	-6.328175E+0
1.350620E+2	6.679346E+0	6.795264E+0	3.679721E+0	1.159183E-1	6.717986E+0	-1.580885E-4	-1.307329E-2	4.709489E-3	-6.323539E+0
1.361800E+2	6.679409E+0	6.797970E+0	3.679641E+0	1.185610E-1	6.718929E+0	-1.546074E-4	-1.309497E-2	5.107384E-3	-6.184296E+0
1.372960E+2	6.732702E+0	6.795639E+0	3.678778E+0	6.293713E-2	6.753681E+0	-1.523083E-4	-1.312056E-2	4.283662E-3	-6.092331E+0
1.384180E+2	6.732337E+0	6.797452E+0	3.679464E+0	6.511456E-2	6.754042E+0	-1.562141E-4	-1.315151E-2	4.511338E-3	-6.248564E+0
1.395410E+2	6.785879E+0	6.794862E+0	3.678289E+0	8.982903E-3	6.788873E+0	-1.536349E-4	-1.318660E-2	3.502601E-3	-6.145396E+0
1.406610E+2	6.786174E+0	6.797279E+0	3.679482E+0	1.110556E-2	6.789876E+0	-1.519070E-4	-1.322681E-2	3.521942E-3	-6.076281E+0
1.417770E+2	6.785906E+0	6.796560E+0	3.732312E+0	1.065379E-2	6.789457E+0	-1.533666E-4	-1.327092E-2	3.611120E-3	-6.134663E+0
1.428940E+2	6.785817E+0	6.797163E+0	3.732872E+0	1.134629E-2	6.789599E+0	-1.534618E-4	-1.329894E-2	3.767318E-3	-6.138472E+0
1.440130E+2	6.785870E+0	6.797134E+0	3.732916E+0	1.126458E-2	6.789624E+0	-1.534832E-4	-1.333014E-2	3.990460E-3	-6.139330E+0
1.451320E+2	6.785808E+0	6.797105E+0	3.731991E+0	1.129785E-2	6.789574E+0	-1.560016E-4	-1.336620E-2	4.286114E-3	-6.240065E+0
1.462510E+2	6.785700E+0	6.797537E+0	3.732916E+0	1.183668E-2	6.789646E+0	-1.594714E-4	-1.340739E-2	4.653061E-3	-6.378856E+0
1.473730E+2	6.785817E+0	6.796789E+0	3.785311E+0	1.097270E-2	6.789474E+0	-1.622622E-4	-1.345271E-2	5.085442E-3	-6.490488E+0
1.484890E+2	6.838612E+0	6.796473E+0	3.786219E+0	-4.213880E-2	6.824566E+0	-1.615843E-4	-1.348195E-2	4.294427E-3	-6.463373E+0
1.496090E+2	6.838701E+0	6.794977E+0	3.786379E+0	-4.372415E-2	6.824127E+0	-1.599125E-4	-1.351461E-2	4.546899E-3	-6.396500E+0
1.507270E+2	6.838727E+0	6.797106E+0	3.840384E+0	-4.162118E-2	6.824854E+0	-1.566360E-4	-1.355165E-2	4.858912E-3	-6.265438E+0
1.518470E+2	6.892243E+0	6.795812E+0	3.840571E+0	-9.643185E-2	6.860099E+0	-1.590141E-4	-1.357163E-2	3.960256E-3	-6.360566E+0
1.529660E+2	6.892208E+0	6.969686E+0	3.839530E+0	7.747808E-2	6.918034E+0	-1.620848E-4	-1.359551E-2	4.091180E-3	-6.483393E+0
1.540910E+2	6.892270E+0	6.967989E+0	3.840491E+0	7.571851E-2	6.917510E+0	-1.632304E-4	-1.362476E-2	4.279866E-3	-6.529215E+0
1.552130E+2	6.892145E+0	6.970434E+0	3.839735E+0	7.828918E-2	6.918242E+0	-1.670598E-4	-1.365814E-2	4.540498E-3	-6.682392E+0
1.563350E+2	6.892199E+0	6.968104E+0	3.840508E+0	7.590469E-2	6.917501E+0	-1.688511E-4	-1.369665E-2	4.870220E-3	-6.754043E+0
1.574590E+2	6.945492E+0	6.970089E+0	3.891239E+0	2.459722E-2	6.953691E+0	-1.613579E-4	-1.373905E-2	4.070941E-3	-6.454316E+0
1.585790E+2	6.945465E+0	6.968075E+0	3.892209E+0	2.260986E-2	6.953002E+0	-1.623179E-4	-1.376610E-2	4.219461E-3	-6.492714E+0
1.597010E+2	6.945696E+0	6.969973E+0	3.891275E+0	2.427714E-2	6.953789E+0	-1.608717E-4	-1.379656E-2	4.421646E-3	-6.434866E+0
1.608210E+2	6.945786E+0	6.967729E+0	3.892156E+0	2.194371E-2	6.953100E+0	-1.618468E-4	-1.383214E-2	4.695013E-3	-6.473873E+0
1.619370E+2	6.945758E+0	6.970318E+0	3.892209E+0	2.456043E-2	6.953945E+0	-1.617763E-4	-1.387186E-2	5.039482E-3	-6.471051E+0
1.630570E+2	6.999914E+0	6.970289E+0	3.943634E+0	-2.962504E-2	6.990039E+0	-1.603151E-4	-1.391621E-2	4.137696E-3	-6.412605E+0
1.641730E+2	6.999753E+0	7.137718E+0	3.944647E+0	1.379652E-1	7.045741E+0	-1.665339E-4	-1.394448E-2	4.299294E-3	-6.661355E+0
1.652930E+2	6.999602E+0	7.137575E+0	3.995690E+0	1.379725E-1	7.045593E+0	-1.664604E-4	-1.397640E-2	4.520616E-3	-6.658415E+0
1.664230E+2	6.999353E+0	7.138121E+0	3.997335E+0	1.387676E-1	7.045609E+0	-1.632835E-4	-1.399273E-2	4.817387E-3	-6.531339E+0
1.675480E+2	7.052478E+0	7.136740E+0	3.996882E+0	8.426251E-2	7.080565E+0	-1.661897E-4	-1.401223E-2	4.043057E-3	-6.647588E+0
1.686690E+2	7.052826E+0	7.138899E+0	3.997496E+0	8.607330E-2	7.081517E+0	-1.720206E-4	-1.403635E-2	4.146988E-3	-6.880823E+0
1.697890E+2	7.052959E+0	7.138641E+0	3.996287E+0	8.568132E-2	7.081520E+0	-1.697737E-4	-1.406511E-2	4.311552E-3	-6.790947E+0
1.709080E+2	7.052791E+0	7.138871E+0	3.997426E+0	8.608025E-2	7.081484E+0	-1.689732E-4	-1.409874E-2	4.551538E-3	-6.758927E+0
1.720290E+2	7.052977E+0	7.138871E+0	3.996314E+0	8.589381E-2	7.081608E+0	-1.709812E-4	-1.413675E-2	4.855093E-3	-6.839249E+0
1.731440E+2	7.106617E+0	7.137979E+0	4.051404E+0	3.136199E-2	7.117071E+0	-1.752383E-4	-1.417940E-2	3.957771E-3	-7.009532E+0
1.742610E+2	7.106555E+0	7.138842E+0	4.051421E+0	3.228722E-2	7.117317E+0	-1.734838E-4	-1.420523E-2	4.082383E-3	-6.939354E+0
1.753790E+2	7.106626E+0	7.135763E+0	4.050229E+0	2.913696E-2	7.116338E+0	-1.736550E-4	-1.423447E-2	4.260987E-3	-6.946199E+0
1.765000E+2	7.106359E+0	7.138611E+0	4.051394E+0	3.225255E-2	7.117109E+0	-1.755091E-4	-1.426883E-2	4.516102E-3	-7.020364E+0
1.776180E+2	7.106519E+0	7.135792E+0	4.050238E+0	2.927300E-2	7.116276E+0	-1.740732E-4	-1.430758E-2	4.832967E-3	-6.962929E+0
1.787350E+2	7.106580E+0	7.138783E+0	4.103726E+0	3.220254E-2	7.117314E+0	-1.750954E-4	-1.435144E-2	5.221344E-3	-7.003816E+0
1.798540E+2	7.160175E+0	7.138610E+0	4.103237E+0	-2.156515E-2	7.152987E+0	-1.770764E-4	-1.437801E-2	4.561724E-3	-7.083055E+0
1.809710E+2	7.160230E+0	7.138783E+0	4.103700E+0	-2.144643E-2	7.153081E+0	-1.710566E-4	-1.440920E-2	4.767970E-3	-6.842265E+0
1.820880E+2	7.160131E+0	7.138610E+0	4.103895E+0	-2.152128E-2	7.152958E+0	-1.714532E-4	-1.444453E-2	5.033695E-3	-6.858129E+0
1.832080E+2	7.212766E+0	7.137689E+0	4.103717E+0	-7.507630E-2	7.187740E+0	-1.754420E-4	-1.448474E-2	4.269122E-3	-7.017678E+0
1.843230E+2	7.212705E+0	7.308918E+0	4.157154E+0	9.621324E-2	7.244776E+0	-1.815064E-4	-1.452934E-2	4.357628E-3	-7.260257E+0
1.854430E+2	7.212678E+0	7.305926E+0	4.208899E+0	9.324755E-2	7.243760E+0	-1.793870E-4	-1.455736E-2	4.504897E-3	-7.175479E+0
